time	infected_nontested_0	infected_tested_0	uninfected_nontested_0	uninfected_tested_0	symptoms_tested_0	symptoms_nontested_0	recovered_tested_0	recovered_nontested_0	dead_corona_tested_0	dead_corona_nontested_0	dead_noncorona_0	susceptible_0	total_population_0	registered_corona_0	dead_corona_perc_0	recovered_corona_perc_0	dead_noncorona_perc_0	frac_coronaDeadOfAllDead_0	epidemic_extinguished_bool_0	infected_tested_div10
9.900990099009901	45.52367075928724	0.1080155056544218	624945.740358784	4968.906607122739	35.40306988962773	0.027443235512568453	6.8084010753783115	0.00554977974428148	0.20985163598273215	0.27500815481506097	205.21078116852544	1.0	630002.523116152	42.529338106643195	7.696156332827904e-05	0.0010815751691626674	0.03257300941486725	0.2357170956742225	0.0	0.010801550565442181
10.89108910891089	62.318181722652966	0.1168428828585235	624418.4725860958	5463.261799786523	48.552821993486006	0.03756754511563191	9.570094343419171	0.007688318834205827	0.2925190110335323	0.3809773142692015	225.72953960073033	1.0	630002.3375826885	58.53227823079723	0.00010690378195848146	0.0015202773213514118	0.03582995270570771	0.29747672002188524	0.0	0.01168428828585235
11.881188118811881	85.30717184269837	0.13698149107635024	623879.6384631373	5957.042766338487	66.54002674174315	0.05142610238385345	13.356044892794777	0.010615782231861761	0.405792818825527	0.5260394932871012	246.2471443751087	1.0	630002.0834963288	80.43884594443982	0.00014790940165486903	0.002121685153935611	0.039086719048373374	0.3769868799528865	0.0	0.013698149107635024
12.871287128712872	116.77247541174594	0.1705108017443923	623324.837371782	6450.175518130953	91.15140117522208	0.07039447822564089	18.543288145629678	0.014623105766310544	0.5609532803382874	0.7246112237558913	266.76317015686766	1.0	630001.7355830314	110.42615340293443	0.00020405729563656848	0.0029456920835657188	0.042343243691224636	0.47960103438660484	0.0	0.01705108017443923
13.861386138613861	159.83412494700045	0.22081752216193615	622748.0551768504	6942.553946628335	124.83070033844552	0.09635354084799092	25.64802769770834	0.020108355948777565	0.7734406885696896	0.996417599044854	287.27703488513214	1.0	630001.2592558808	151.47298624688548	0.0002809293253961099	0.004074299166318296	0.04559943820182936	0.6123083587536785	0.0	0.022081752216193615
14.85148514851485	218.75616389692877	0.2929340494396063	622141.075605299	7434.026300977172	170.91989769164502	0.131873812490648	35.376801871558655	0.027616047148303863	1.064385827777204	1.3684405201064336	307.7879421927045	1.0	630000.6071936456	207.65401944042048	0.00038616254017924325	0.005619743459679648	0.048855181832880144	0.7842242024377345	0.0	0.029293404943960634
15.841584158415841	187.0863842765128	0.35975226571467067	621617.5351637685	7925.96811480379	220.27564889204652	0.11290809060898041	48.43986295835096	0.036018325155140175	1.4550235952296542	1.7844117352181654	328.2964625464885	1.0	629999.8138533806	270.53028771134177	0.0005141962361280524	0.0076945866042411005	0.05211056500770533	0.9770994185523387	0.0	0.03597522657146707
16.831683168316832	147.4632659806771	0.37954345963668357	621115.2258485731	8417.73625667286	253.84627029944073	0.08899494482702067	64.24185813784962	0.0426815123642087	1.9275176637812084	2.1142498305861674	348.8050274121477	1.0	629999.0247195808	320.3951895607083	0.0006415513890940402	0.010203910978882477	0.055365963077070555	1.1454737729552626	0.0	0.037954345963668354
17.821782178217823	116.43253299507914	0.37029586683534005	620615.3137083463	8909.110790698303	275.0639900249237	0.07026745041747155	81.84175512530521	0.047937244090335694	2.45370463062986	2.3744406072420174	369.31382925817536	1.0	629998.2512777513	359.7297456476942	0.0007663743872430629	0.012998399948461494	0.05862140545773574	1.2904580525548295	0.0	0.037029586683534
18.81188118811881	92.11819754453148	0.344727607357448	620117.380212588	9400.090492899462	286.93446478279867	0.055593415601396405	100.52395847289849	0.05209046322979255	3.0121807857444516	2.5800740320649864	389.8229725639684	1.0	629997.4997377739	390.8153316487991	0.0008876630177321532	0.015964515569981057	0.061876907880781394	1.414274016415168	0.0	0.034472760735744803
19.801980198019802	130.21572174334244	0.33055288160574475	619556.8472987049	9889.648642707274	299.62536043012125	0.07849155174068494	119.91449890688398	0.056452276553633336	3.59177266287754	2.796291795039884	410.33156975922765	1.0	629996.7170192024	423.4621848814885	0.0010139837693348987	0.019043107359523092	0.06513233460972474	1.5329405992396123	0.0	0.03305528816057447
20.792079207920793	184.67263513135487	0.3524188353517321	618966.8258712363	10378.188646613798	325.0433672503281	0.11132071160913529	140.5493110276432	0.06269099890395233	4.208533886799321	3.1055205026684387	430.83799805055645	1.0	629995.8062618052	470.1536310001224	0.0011609687424535464	0.022319513975957085	0.0683874390540807	1.6692959324820087	0.0	0.035241883535173206
21.78217821782178	258.5940305211734	0.4125033177565598	618339.3781901402	10865.499009068226	367.1963674633285	0.15588371543910032	163.3988227686376	0.07147606686317079	4.891507090757127	3.540923328019867	451.3412290328042	1.0	629994.7062830616	535.8992006404798	0.0013384922658363158	0.025947884514771185	0.07164206691445008	1.8340394769102715	0.0	0.04125033177565598
22.77227722772277	231.07986917560626	0.4804882369365038	617801.1255724207	11353.81546236543	417.216051788551	0.13945799696174044	189.49937385318887	0.08176082127214719	5.671692461758783	4.0501959444112945	471.8416065753897	1.0	629993.4380366586	612.8676063404351	0.0015431729632720988	0.03009255703762259	0.07489627321291778	2.018817561439609	0.0	0.04804882369365038
23.762376237623762	182.49473175109503	0.4956833012537785	617299.1799735557	11842.338319781835	449.15964721592684	0.1101361690695309	218.32113457786312	0.08999710244868685	6.533215218274425	4.457966262556801	492.34227471016766	1.0	629992.1896234554	674.5096803133182	0.001744653610293268	0.034668863404617056	0.07815053627957504	2.1836779068905017	0.0	0.049568330125377855
24.752475247524753	144.4236702352343	0.4776191083973636	616800.091440179	12330.486050449043	466.5596127872952	0.08715976403593936	248.7557915003062	0.09650712979457858	7.442907160105729	4.780313670125387	512.8435155779589	1.0	629990.9778511532	723.2359305561044	0.0019402215682395175	0.039500930549658864	0.08140489842048618	2.3279366188470014	0.0	0.04776191083973636
25.742574257425744	114.57230640339276	0.4412681509974605	616303.3493379649	12818.254295191105	473.0567938705898	0.06914408408831599	279.96442616627905	0.10166407145200869	8.37567709103041	5.035704229681458	533.3454394690738	1.0	629989.8092359029	761.8381652788967	0.0021288251213107973	0.04445565406485154	0.08465937569941863	2.452896938960769	0.0	0.044126815099746045
26.73267326732673	158.88402043880873	0.4178383385682685	615733.5157624531	13304.018094318422	480.0967243067244	0.0957682767980001	311.49016248721995	0.10693887454440343	9.31787430270164	5.297234748329247	553.8470693856631	1.0	629988.6253094943	801.3225994352143	0.0023199004654807735	0.04946075037603832	0.08791382052550152	2.570990578691327	0.0	0.04178383385682685
27.722772277227723	228.9860160418359	0.4420165968582456	615121.24668138	13788.286569806323	504.06477502245394	0.13802937105116686	344.015979625349	0.11461998248842838	10.289956175813618	5.6780293613215855	574.3462050482462	1.0	629987.2946878264	858.8127274204749	0.0025346519956482164	0.054625006331018515	0.09116790289125566	2.7049977438795176	0.0	0.04420165968582456
28.712871287128714	323.80954157303523	0.5163094191470516	614461.3194724185	14270.834559711051	550.1063301609104	0.19519342773379264	378.8303279806144	0.12557265191042224	11.330481787149319	6.220931621963431	594.841501350631	1.0	629985.7373073428	940.7834493478211	0.002786001709202216	0.0601530920766939	0.0944214235536627	2.8660379612652096	0.0	0.051630941914705165
29.7029702970297	301.8379107839978	0.6087043438119447	613899.0401926063	14755.037803297071	609.7370830533682	0.18216066105235654	417.37437791001383	0.13885701735707806	12.482560954350859	6.8788444929044275	615.3330156825243	1.0	629983.957089673	1040.202726261545	0.003073317221711306	0.06627362970577064	0.09767439452350003	3.050508213510253	0.0	0.06087043438119447
30.693069306930692	238.5248344670209	0.633519115227264	613396.1965343454	15240.183495398736	647.2031575260391	0.14395032198853008	459.169235651666	0.1496173767056465	13.73183400604096	7.411631804473389	635.8249316977628	1.0	629982.2043442028	1120.7377462989734	0.0033562004870477604	0.07290981393776227	0.1009274432378042	3.2183383387551694	0.0	0.0633519115227264
31.683168316831683	188.90487102758834	0.6136876626058271	612896.9431219894	15724.982701823095	665.991661067326	0.11400400814960346	502.79900371633204	0.1581280202740146	15.03592307177164	7.833092927439473	656.3177210897426	1.0	629980.5071793147	1184.4402755180354	0.0036301148588874965	0.07983693558846047	0.10418063949761723	3.3671175761219176	0.0	0.061368766260582706
32.67326732673267	149.99013443439054	0.5690551703743515	612400.6184265177	16209.42599058467	670.8265878148078	0.0905184774996675	547.1879997685635	0.16487495180982192	16.362652079394312	8.167277543616345	676.8115194875211	1.0	629978.8735877197	1234.94629483314	0.003893770196342156	0.08688432226357168	0.10743400260918119	3.497573065747142	0.0	0.05690551703743515
33.663366336633665	200.85475659082857	0.5365263220111396	611817.8223466515	16691.08087224087	674.9425220962696	0.1210641137594653	591.7098562427221	0.17154565752911238	17.693301614158965	8.498056308498876	697.3052567128163	1.0	629977.2394899154	1284.882206275162	0.004157508602035314	0.09395282318127718	0.11068737297198476	3.6201078751217195	0.0	0.05365263220111396
34.65346534653465	291.5390648576753	0.5656507033378019	611174.2756634849	17170.458284535824	701.0421423327203	0.1757335292401069	637.1893320632557	0.18129435380548026	19.052576110328307	8.981417219599965	717.7959572308707	1.0	629975.4271658609	1357.8497012096423	0.004450013781656191	0.10117388693785564	0.1139403104118041	3.758764757147277	0.0	0.056565070333780186
35.64356435643565	413.9611818606972	0.6600808399466787	610469.567283508	17647.39716846642	755.9865867432463	0.2495355738804692	685.3138788563574	0.19527064896190316	20.490974727111993	9.67425683503923	738.2818468944073	1.0	629973.3309864976	1462.4515211666624	0.0047883346926630085	0.10881558246788896	0.117192555713161	3.925479373639978	0.0	0.06600808399466787
36.633663366336634	402.10460659675834	0.7867211002864354	609870.620885655	18126.708497269883	832.2101148971342	0.24267206702235916	738.0440096169306	0.21272875008568778	22.067142822059346	10.538992144619986	758.7625686494663	1.0	629970.9302359532	1593.1079884364106	0.00517581580382873	0.11718901665676938	0.12044406054820254	4.120220425408051	0.0	0.07867211002864354
37.62376237623762	317.7873940143873	0.8260696458006863	609365.4432815936	18608.28370615039	880.8042442567594	0.19178543264192974	794.9942100942726	0.2270632295079618	23.76950363467426	11.24879292606788	779.2436850133813	1.0	629968.5577544175	1700.3940276315068	0.0055587371988164245	0.12623189896308826	0.12369564725437554	4.30061790347194	0.0	0.08260696458006864
38.613861386138616	251.70662249003345	0.8043246142345035	608864.8873419132	19089.556379701644	904.6121265417268	0.15190479973740845	854.3046274213212	0.23840166441913035	25.542387366777486	11.810335782408405	799.7260040467379	1.0	629966.2617291462	1785.26346594406	0.005929321206291152	0.1356490150345783	0.12694743395489644	4.462271222004575	0.0	0.08043246142345035
39.603960396039604	199.88249678747144	0.7483397957456817	608368.0776309912	19570.508997546818	909.9188261316328	0.12062829133411576	914.5483311928718	0.24739130122112518	27.343108107396286	12.255649414985745	820.2097037341634	1.0	629964.0526420384	1852.5586052276467	0.006285875734703714	0.14521395604360032	0.13019944555474935	4.605532430387044	0.0	0.07483397957456817
40.59405940594059	256.91087169607016	0.7021858376495981	607769.2036571472	20047.65980279777	912.1338329831771	0.15485014138879055	974.8403149210885	0.25597566432976804	29.145212253775092	12.681343397144506	840.6936323562228	1.0	629961.8614911888	1916.8215459956903	0.006639537757398767	0.154786559344602	0.13345151250366313	4.739444629065085	0.0	0.0702185837649598
41.584158415841586	374.2246178213204	0.7357673225630329	607084.0784116382	20521.29224006269	942.4847167098276	0.2255734628951487	1036.1402531426843	0.26846956611842826	30.97744876812226	13.300880013327493	861.1738020369381	1.0	629959.4500497263	2010.3381859431972	0.007028758561833561	0.164519910388993	0.13670305318365503	4.8901899144495955	0.0	0.07357673225630329
42.57425742574257	532.3464390710927	0.8548120860112838	606320.4244994776	20991.461062189064	1010.341615078159	0.32089732727432113	1100.6423236129172	0.28642792634070086	32.90548230415338	14.191181038760034	881.6478577731726	1.0	629956.6780767685	2144.744233081241	0.00747617494693406	0.17476261302608098	0.13995372832062147	5.071003087729299	0.0	0.08548120860112837
43.56435643564356	538.5572979971796	1.026245123214367	605667.6767855701	21464.68585932542	1109.9318283686005	0.3250219991537671	1170.9766244231055	0.3094367123447152	35.007989530755786	15.330987115333427	902.1148412945378	1.0	629953.4890995191	2316.9426874456763	0.007990903696405552	0.1859321491829077	0.14320340420434166	5.285188184234586	0.0	0.1026245123214367
44.554455445544555	425.5768215841982	1.0860538715841317	605158.3964226794	21942.41892731329	1175.310912505591	0.25683666685645873	1246.9458494718945	0.3286336657683937	37.279011854496616	16.281602492239134	922.5820606143936	1.0	629950.3204577586	2460.6218277035664	0.008502355282209474	0.1979956899190591	0.14645314569313844	5.486965760294064	0.0	0.10860538715841317
45.54455445544554	337.0396797095234	1.062164067511714	604655.1310817383	22419.915654633463	1207.4631740901648	0.20340330358276515	1326.0947670249254	0.34381624408848155	39.645054200813846	17.03356832753842	943.0508830370318	1.0	629947.2537408115	2574.2651593834157	0.008997360047492546	0.21056343612774445	0.1497031501347008	5.669395792844826	0.0	0.10621640675117142
46.53465346534654	267.61018035163744	0.991039181320808	604156.7154929724	22897.14599849712	1214.8124695427034	0.16150172422596595	1406.51047731226	0.35585195923087654	42.04889006441778	17.629813060338382	963.5215473312919	1.0	629944.303011541	2664.362876100702	0.009473647565261466	0.22333186006219286	0.15295345044395767	5.832553607972331	0.0	0.0991039181320808
47.524752475247524	329.39698321929535	0.9253996013271523	603538.9613831507	23369.312548372112	1215.2901030988764	0.19853911359880652	1486.9439472864835	0.36697243563767296	44.45318028480891	18.181280312799743	983.9928460499019	1.0	629941.3958762779	2747.6126302714956	0.00994290278550137	0.23610306124638822	0.15620387110472742	5.984409177917911	0.0	0.09253996013271523
48.51485148514851	480.8380820838017	0.9623058938777161	602799.895057982	23836.04218026141	1251.3342336461146	0.2898366301951362	1568.4719868367738	0.38301047511869785	46.89018948600856	18.976625815247527	1004.4594962174191	1.0	629938.2166938093	2867.658715862775	0.010456075461964172	0.24904902667215975	0.1594536526914117	6.153900412650636	0.0	0.09623058938777161
49.504950495049506	684.623887050036	1.1111005646629042	601960.2647505811	24297.87206320468	1335.9562294151208	0.41268946669268275	1653.9315231943626	0.40609654776132076	49.44482030010735	20.121200719981264	1024.9183561811783	1.0	629934.5783400245	3040.443673474254	0.011043372345649907	0.2626205445177435	0.16270234900932054	6.356054272604384	0.0	0.11111005646629042
50.495049504950494	721.1099936644589	1.340417406473761	601230.6337647942	24763.22527824273	1466.3815486666704	0.43519362972703146	1746.8113651884364	0.43633568497372494	52.22143980200386	21.619343808801705	1045.3676198850164	1.0	629930.3738972776	3266.754771063584	0.011722054796939626	0.27737155934607033	0.16594970860311048	6.597590169995645	0.0	0.13404174064737612
51.48514851485149	569.715387444853	1.4292022940201008	600715.0174693717	25236.74247526446	1555.2014645692373	0.34382479830033247	1847.2567696128049	0.4620365384311293	55.22432329247635	22.89206133891777	1065.816731584803	1.0	629926.1686298938	3459.1117597685384	0.01240087942390127	0.29332307469779734	0.16919708763695002	6.828754542029584	0.0	0.14292022940201007
52.475247524752476	451.0900676988163	1.4035926987860545	600207.2655328978	25710.121289752227	1599.421713868218	0.27223279360799385	1952.0408394403175	0.4823584253569674	58.35687181754316	23.898603169140657	1086.2679540254335	1.0	629922.0976275752	3611.223017824865	0.013058039287155664	0.30996264541588636	0.17244480835274026	7.039266217898903	0.0	0.14035926987860545
53.46534653465346	358.07839435781915	1.31303910725588	599705.8273288091	26183.312781541168	1610.3382085873288	0.21609905880563485	2058.5955382909756	0.49846429819389954	61.54225630292309	24.696517473057842	1106.7216090822735	1.0	629918.1798540507	3731.789042288484	0.013690472276250556	0.3268827711983567	0.17569291448910015	7.228972144855181	0.0	0.131303910725588
54.45544554455446	421.69497547077026	1.2206091094111606	599066.7994833963	26649.930186651676	1608.7537298493	0.2541691615328313	2165.175938035834	0.5129026967792758	64.72830834686366	25.41251380373389	1127.1764752001625	1.0	629914.3419943716	3839.8785853414092	0.014310012670167615	0.34380687918230696	0.17894123058563954	7.404874829822138	0.0	0.12206091094111607
55.445544554455445	616.5066128741037	1.2588742752947115	598258.804092689	27108.209725303244	1651.549354022991	0.3716134222837962	2272.9375256264852	0.533452222600195	67.94966106821344	26.43166124582381	1147.6256442296126	1.0	629910.1712504359	3993.6954149929843	0.014983298670456568	0.36091987105653717	0.18218877811600642	7.599097658581471	0.0	0.12588742752947116
56.43564356435643	878.1489218077259	1.4432974805462608	597322.5932728348	27559.611417318454	1757.0017698880717	0.529345831676066	2385.525978760081	0.5630591238575984	71.31542512386396	27.899598975284885	1168.064910415452	1.0	629905.4170630452	4215.286471252563	0.01575078121438329	0.37880116176951734	0.1854349682943819	7.828974593300937	0.0	0.1443297480546261
57.42574257425743	962.7217874089994	1.7464426659023344	596485.3748928434	28014.486622386852	1926.8695276915566	0.5810078935809766	2507.5208057075897	0.6025848460235025	74.962599641665	29.858028240808554	1188.4913111362478	1.0	629899.9036714437	4511.0993757067135	0.016640838849397262	0.3981780876508678	0.1886793924255251	8.104821792799997	0.0	0.17464426659023344
58.415841584158414	760.4055223950172	1.8760888318367381	595960.6069767245	28483.282251094584	2047.4438233441886	0.4589070666414911	2639.637295248729	0.636892082874851	78.91249669588164	31.556969227804352	1208.9168184424552	1.0	629894.3477567883	4767.869704120636	0.01753777698071041	0.41916143504609665	0.19192374447361074	8.372791746638299	0.0	0.1876088831836738
59.4059405940594	601.9062668790759	1.8500179481647596	595446.1295536455	28952.082060462417	2108.2999650798083	0.36325056346813794	2777.672551197186	0.6640116884634018	83.03929413855772	32.900233626723626	1229.3450884166064	1.0	629888.9676774641	4970.861828363717	0.018406343612077422	0.4410835409818293	0.1951685378693749	8.618215533775633	0.0	0.18500179481647597
60.396039603960396	477.65162203602245	1.7350660165368954	594939.8856608148	29420.80921072911	2124.5461996238714	0.288261268855121	2918.1874368014023	0.685498595658612	87.24009755411568	33.964766572001274	1249.7765540973242	1.0	629883.7889558863	5131.708799995927	0.019242416815811323	0.46339864377768314	0.19841383061611892	8.84073719125806	0.0	0.17350660165368953
61.386138613861384	537.9225219481796	1.6066829060214998	594277.932207775	29881.240104239543	2120.236895858384	0.32422199433374554	3058.77402201895	0.7042463416628306	91.44291141197189	34.89443484953517	1270.2100395437797	1.0	629878.7409030822	5272.060512195327	0.02005740757028443	0.48572496096218726	0.201659455552132	9.046405982755648	0.0	0.16066829060215
62.37623762376238	787.3207132122307	1.6429416263713614	593383.0079107924	30329.036656083626	2170.482100511771	0.47457504751248136	3200.5959709442354	0.7304769500821192	95.68263205411122	36.1954166769488	1290.6366400653958	1.0	629873.2913451683	5468.403645136489	0.020937234606252155	0.5082492767803362	0.2049041700607895	9.27076885530355	0.0	0.16429416263713614
63.366336633663366	1121.4848685026711	1.869359058240311	592325.5911420037	30767.27755506517	2301.13332881821	0.676028603477486	3348.303627694917	0.7682885851762505	100.09844423202686	38.07023216060186	1311.0507156623685	1.0	629867.1041983315	5751.404759803394	0.02193616327502673	0.5317108790024289	0.20814719595985554	9.534006869498562	0.0	0.1869359058240311
64.35643564356435	1279.2521222341754	2.2650306329188883	591340.6918172924	31207.95826743498	2520.3091759490626	0.772036147207911	3507.844858364489	0.8195818165616172	104.86828752410625	40.61197288566179	1331.447778479976	1.0	629859.9128898716	6135.287352470577	0.02309724074076844	0.5570547304848922	0.21138792154133712	9.850192871897157	0.0	0.22650306329188882
65.34653465346534	1010.1106117384289	2.451627575547256	590803.2751867773	31671.359747044484	2683.112618384199	0.6096052419570136	3680.8216365049316	0.865161680185872	110.03998182280205	42.869178921946634	1351.8426724460937	1.0	629852.606194947	6476.42586428748	0.024276975159077365	0.5845314859339631	0.2146284161008428	10.16175274699637	0.0	0.24516275755472558
66.33663366336634	799.3014722431661	2.4274218032942163	590279.2959368379	32134.9693744436	2766.3244214005585	0.48237894372648044	3861.826626394221	0.9011807473074261	115.45163950572086	44.653273496900965	1372.241167309646	1.0	629845.5288128138	6746.0301091037945	0.02541971097332407	0.6132817699638712	0.21786947823479233	10.448352043945254	0.0	0.24274218032942163
67.32673267326733	634.0738356058014	2.2822964186907817	589766.0391985923	32598.669950747855	2790.061720058793	0.38266187169876675	4046.275534330139	0.9297088974857843	120.96609912914955	46.06668362198083	1392.6438425174883	1.0	629838.7149065229	6959.585649936773	0.026519929435573117	0.6425780358433966	0.22111118442825106	10.709449641355164	0.0	0.22822964186907818
68.31683168316832	682.6314354324843	2.1065883143600117	589080.8026178313	33052.23641782818	2782.0712241614824	0.4114410655968204	4230.8873809545885	0.9540150072877611	126.48525554787568	47.27192954978035	1413.049646975676	1.0	629832.1011205952	7141.550448978307	0.027587857905068323	0.6718999219685052	0.2243533863170173	10.95011576617828	0.0	0.21065883143600117
69.3069306930693	999.8973074838128	2.135344215971307	588077.7967161468	33486.934963278036	2839.939732994131	0.6027101779489116	4416.718191042621	0.9873178151206604	132.04080787102419	48.9237763836184	1433.4472847797674	1.0	629825.0122831544	7390.834076123747	0.0287325178780428	0.7014179212799581	0.2275945313101226	11.209319488147637	0.0	0.2135344215971307
70.29702970297029	1423.7487919514394	2.410109421205253	586870.4531139266	33908.521489895145	3000.3260216457466	0.8582340161989651	4609.644670587504	1.0353307050132787	137.8086536089049	51.30449554389229	1453.8291955226853	1.0	629816.997762149	7750.18945526336	0.030026682325937474	0.7320666189821929	0.23083359145408858	11.510638201375912	0.0	0.24101094212052532
71.2871287128713	1688.971093486702	2.9191469542178696	585686.8026776917	34329.847311302416	3279.708817057243	1.0193046515240969	4817.305767156175	1.10130542276875	144.0173300932894	54.57407479181614	1474.1889507887886	1.0	629807.6754237227	8243.951061260925	0.03153207123928698	0.7650600747819102	0.23406970227807752	11.871935500169194	0.0	0.29191469542178694
72.27722772277228	1333.15691308218	3.183847059310184	585132.5038301655	34786.978142619795	3497.7205423854825	0.804565394540907	5042.609904491146	1.1614729030346826	150.75372129901066	57.55371797342418	1494.5444829985186	1.0	629798.1192181009	8694.26801523495	0.03307527172851041	0.8008552619458535	0.23730532648366856	12.232856923615081	0.0	0.3183847059310184
73.26732673267327	1054.5297453219637	3.16520857637448	584595.6692649174	35244.60355866825	3610.341244791443	0.6364098700073839	5278.70638815847	1.2090021870018341	157.8127165265989	59.907966210836825	1514.9046895329943	1.0	629788.8608224909	9050.025558052886	0.03457042451546335	0.8383627781936337	0.24054167734160317	12.565941040799537	0.0	0.31652085763744797
74.25742574257426	836.2047780623109	2.9833046325926094	584072.7404466415	35702.5491720924	3644.192249080655	0.5046477831259361	5519.524372929821	1.24663192710295	165.01266987941744	61.77234038714734	1535.2703396405116	1.0	629779.9456031494	9331.712596522486	0.03601019877655353	0.8766190545444571	0.24377885487766066	12.870481638305202	0.0	0.29833046325926094
75.24752475247524	860.3494605949811	2.7464975989639484	583365.9290637498	36148.59307915429	3631.2576208095866	0.518555423251531	5760.651013763567	1.2780439910868642	172.2216251041728	63.329861766498794	1555.6406046464788	1.0	629771.3233350856	9566.87675727629	0.03740270128897891	0.9149240119796427	0.24701674195138942	13.150543037020562	0.0	0.27464975989639484
76.23762376237623	1260.668391939483	2.759225290425736	582230.8026808379	36566.91910080954	3696.064479274734	0.7598962277156665	6002.859139043097	1.3200278692073026	179.46283686513783	65.41241981222268	1576.001414934517	1.0	629762.1529412922	9881.145680473393	0.03888376834550557	0.9534042556971547	0.25025343418524476	13.448206597132792	0.0	0.27592252904257364
77.22772277227723	1793.5192901833668	3.0878409943471588	580841.2560566802	36967.51368975601	3890.5052720848576	1.0811340819091957	6253.488102036987	1.3805374225903073	186.95599214265366	68.41290293843956	1596.3426648112752	1.0	629751.8319232403	10334.037207258845	0.040550718892107936	0.9932275417694975	0.2534875777869673	13.790965105598664	0.0	0.30878409943471585
78.21782178217822	2211.280528312732	3.7317965966380084	579395.9129871945	37362.541050866246	4241.342674727214	1.3345227615589388	6522.2288790405455	1.4644826069922994	194.99102779821413	72.57348635032653	1616.6555545704164	1.0	629739.8369221063	10962.29437816261	0.042488103572465616	1.0359346795547357	0.25671800635512015	14.200279393608854	0.0	0.37317965966380084
