time	HSP	HSF	S	HSP_HSF	HSP_S	HSF_3	HSE	HSE_HSF_3	P	mRNA
29.7029702970297	29.936295681661925	0.0019308133458246304	0.006651995954409488	0.013611394664600167	23.546154004793024	4.488077173140066e-05	2.86410853977891e-06	1.1363754602210959e-06	1273.4477208804751	0.0027507907984397604
30.693069306930692	29.900870772381236	0.0019319953517842388	0.006660239818166794	0.013609792308373012	23.66609099369866	4.501727071163567e-05	2.8604907641651315e-06	1.1399932358348738e-06	1273.3277756477057	0.0028566441733392893
31.683168316831683	29.878784437446942	0.0019327454303006912	0.006665492261106528	0.013608774991741106	23.774720035171917	4.5103734506997804e-05	2.8578751877094478e-06	1.1426088122905578e-06	1273.2191413537896	0.0029627019848024456
32.67326732673267	29.86894957803559	0.0019330983156044563	0.006667985436155205	0.01360829639869525	23.873107321284582	4.5143944847543234e-05	2.8561829475586224e-06	1.1443010524413842e-06	1273.1207515745018	0.003068872564550855
33.663366336633665	29.870379919560005	0.001933085784579595	0.006667935964758147	0.013608313751917572	23.962218510859874	4.5141495281560536e-05	2.855340780729732e-06	1.1451432192702745e-06	1273.031640434398	0.0031750715534690126
34.65346534653465	29.88218048814407	0.001932736891588052	0.006665547609816812	0.013608787600949272	24.042928205262758	4.509978327832696e-05	2.85528079088229e-06	1.1452032091177166e-06	1272.9509331283502	0.0032812213737172273
35.64356435643565	29.903538977758103	0.0019320781914173013	0.006661008298043606	0.013609681610877927	24.116028540808617	4.502200608361346e-05	2.855940182136968e-06	1.1445438178630387e-06	1272.877837332116	0.0033872507250406153
36.633663366336634	29.93371794170349	0.0019311339449823613	0.006654493310615978	0.013610962353161692	24.182236963040836	4.491116159145308e-05	2.8572609729174837e-06	1.143223027082523e-06	1272.8116354248714	0.0034930941078918135
37.62376237623762	29.972047724593967	0.0019299263136010841	0.00664616472694646	0.013612599102329042	24.242203265803692	4.477005105676885e-05	2.8591897002585848e-06	1.141294299741421e-06	1272.7516774506923	0.0035986913749372234
38.613861386138616	30.017920043737295	0.00192847553799803	0.0066361725152060715	0.013614563639150036	24.296515985244575	4.460128473946203e-05	2.8616771222654935e-06	1.138806877734513e-06	1272.697374723463	0.0037039873103105365
39.603960396039604	30.070782208883866	0.001926800103875828	0.0066246551605683695	0.013616830063256775	24.345708159488733	4.440728888001296e-05	2.8646779243280947e-06	1.1358060756719118e-06	1272.6481940665735	0.003808931238776144
40.59405940594059	30.130131867083772	0.001924916895067643	0.006611740382782808	0.013619374614489298	24.390262566304425	4.4190313915191085e-05	2.8681504342857465e-06	1.13233356571426e-06	1272.6036525745358	0.003913476661872349
41.584158415841586	30.19551224470263	0.0019228413347620375	0.006597545851765222	0.013622175503808304	24.43061646641983	4.395244349086072e-05	2.8720563477554705e-06	1.128427652244536e-06	1272.5633128689515	0.004017580920946204
42.57425742574257	30.266507846984585	0.0019205875149544852	0.006582179883497158	0.013625212754837083	24.467165891753357	4.3695603869425114e-05	2.8763604667287643e-06	1.1241235332712423e-06	1272.5267788095862	0.00412120488634762
43.56435643564356	30.342740558907117	0.0019181683154522592	0.006565742115525419	0.013628468055228616	24.5002695343898	4.342157355881139e-05	2.8810304525508738e-06	1.1194535474491337e-06	1272.4936916047175	0.0042243126708418665
44.554455445544555	30.423866116260523	0.0019155955128280632	0.006548324154183097	0.013631924618192034	24.5302522671408	4.313199292002665e-05	2.8860365935066194e-06	1.1144474064933881e-06	1272.4637262899278	0.004326871366126422
45.54455445544554	30.50957091022677	0.0019128798801200293	0.006530010190514388	0.013635567053800448	24.55740833216188	4.282837361405295e-05	2.8913515876595712e-06	1.109132412340436e-06	1272.43658853887	0.004428850800952553
46.53465346534654	30.59956909356088	0.0019100312779589592	0.006510877582771604	0.013639381249738444	24.582004229316688	4.251210777467586e-05	2.8969503405915634e-06	1.1035336594084439e-06	1272.412011774323	0.004530223319372524
47.524752475247524	30.693599960868013	0.0019070587377426362	0.006490997403947118	0.013643354261132784	24.604281331627668	4.218447681917768e-05	2.902809777766489e-06	1.0976742222335187e-06	1272.3897545521907	0.004630963577738342
48.51485148514851	30.791425576073145	0.0019039705375089803	0.006470434954222344	0.013647474208971843	24.624458254560103	4.18466598439702e-05	2.9089086710269937e-06	1.0915753289730138e-06	1272.3695981917083	0.004731048359013404
49.504950495049506	30.892828624330384	0.0019007742710733468	0.006449250238499808	0.01365173018666131	24.64273300176676	4.149974156688556e-05	2.915227478553222e-06	1.0852565214467853e-06	1272.3513446292172	0.0048304564031019
50.495049504950494	30.99761046708219	0.0018974769109811017	0.006427498409805133	0.013656112174223538	24.659284908470646	4.114471979597039e-05	2.921748197632761e-06	1.0787358023672468e-06	1272.3348144743422	0.004929168251928985
51.48514851485149	31.105589381018643	0.001894084865790927	0.006405230179719185	0.013660610959643492	24.674276401638167	4.078251241789101e-05	2.928454229479265e-06	1.0720297705207426e-06	1272.319845249405	0.005027166108072076
52.475247524752476	31.216598963658026	0.0018906040321630666	0.006382492197141752	0.013665218066878851	24.687854594137544	4.041396390792896e-05	2.935330255350151e-06	1.0651537446498565e-06	1272.3062897948882	0.005124433705826901
53.46534653465346	31.330486689627442	0.001887039842201858	0.006359327397172291	0.013669925690050546	24.700152728729034	4.0039851372283905e-05	2.942362123199434e-06	1.0581218768005736e-06	1272.2940148250968	0.005220956193645175
54.45544554455446	31.44711260373902	0.0018833973064518211	0.0063357753216187855	0.013674726633369204	24.71129148572791	3.966089013701634e-05	2.9495367441396374e-06	1.0509472558603705e-06	1272.2828996201736	0.005316720026992114
55.445544554455445	31.56634813773428	0.0018796810529328114	0.006311872412580025	0.013679614256350132	24.721380167409688	3.927773890355147e-05	2.9568419979802577e-06	1.0436420020197502e-06	1272.2728348414012	0.005411712870700501
56.43564356435643	31.68807503898323	0.0018758953625640517	0.006287652281040744	0.013684582423898405	24.73051777082064	3.889100449287956e-05	2.9642666471462796e-06	1.0362173528537285e-06	1272.2637214581218	0.005505923509979957
57.42574257425743	31.812184400691088	0.0018720442012934125	0.0062631459493935	0.013689625460876277	24.738793959396318	3.850124620164945e-05	2.971800258327818e-06	1.0286837416721905e-06	1272.2554697758778	0.0055993417693181785
58.415841584158414	31.93857578404144	0.0018681312492295152	0.00623838212405978	0.013694738110783065	24.746289942919702	3.810897979358964e-05	2.9794331312310776e-06	1.021050868768931e-06	1272.2479985561797	0.005691958438559055
59.4059405940594	32.06715642337673	0.0018641599270304732	0.006213387274804543	0.013699915498216624	24.753079274682257	3.771468115139803e-05	2.9871562338775726e-06	1.0133277661224357e-06	1272.2412342192667	0.005783765205502999
60.396039603960396	32.197840507024566	0.0018601334198415035	0.006188185963236536	0.013705153094738704	24.75922857320819	3.731878961698044e-05	2.9949611438308837e-06	1.0055228561691248e-06	1272.2351101220522	0.005874754594431864
61.386138613861384	32.330548526062515	0.0018560546989381801	0.006162800934682988	0.013710446687943629	24.76479817622011	3.69217110341995e-05	3.0028399949164845e-06	9.97644005083524e-07	1272.2295659040692	0.005964919910004353
62.37623762376238	32.465206685105066	0.0018519265413440133	0.006137253293955729	0.013715792353362555	24.76984273273766	3.6523820526638655e-05	3.0107854289425767e-06	9.896985710574312e-07	1272.2245468951924	0.006054255186032776
63.366336633663366	32.601746368967454	0.0018477515475726427	0.0061115626407807775	0.013721186429004542	24.774411739430708	3.612546502611132e-05	3.0187905519531123e-06	9.816934480468958e-07	1272.2200035791525	0.006142755138671023
64.35643564356435	32.74010366000129	0.0018435321576858706	0.006085747199138128	0.01372662549227182	24.778550026411263	3.572696557529853e-05	3.0268488946427253e-06	9.736351053572828e-07	1272.2158911076135	0.006230415123600427
65.34653465346534	32.88021890133724	0.0018392706658138674	0.006059823932395761	0.013732106339049605	24.782298197210313	3.532861942193476e-05	3.0349543765399478e-06	9.655296234600603e-07	1272.212168860081	0.006317231096835043
66.33663366336634	33.02203630168525	0.001834969233284156	0.0060338086487089155	0.013737625964765434	24.785693027271503	3.493070192364963e-05	3.0431012736276196e-06	9.573827263723889e-07	1272.2088000453034	0.0064031995788002794
67.32673267326733	33.165503577764554	0.0018306299004880243	0.006007716096227966	0.013743181547240068	24.788767824873958	3.453346827960181e-05	3.0512841890806007e-06	9.491998109194073e-07	1272.2057513402533	0.006488317621370414
68.31683168316832	33.310571630808404	0.0018262545976023834	0.0059815600410409115	0.013748770431163264	24.791552758025	3.4137155104836156e-05	3.0594980268336464e-06	9.409859731663615e-07	1272.2029925631573	0.0065725827775807
69.3069306930693	33.45719425391125	0.0018218451542756787	0.005955353371457241	0.013754390114043195	24.79407515054186	3.3741981861306866e-05	3.067737967712771e-06	9.327460322872367e-07	1272.2004963773102	0.006655993073751446
70.29702970297029	33.60532786728689	0.001817403308373937	0.005929108097600406	0.013760038233490911	24.796359750242274	3.3348152159493765e-05	3.0759994478921274e-06	9.244845521078802e-07	1272.1982380228835	0.006738546983798369
71.2871287128713	33.754931279041465	0.001812930713870457	0.0059028356242085255	0.013765712555731627	24.798428971628713	3.295585493865371e-05	3.084278139464102e-06	9.162058605359055e-07	1272.1961950739706	0.006820243405508168
72.27722772277228	33.905965468117316	0.0018084289479880764	0.005876546265377629	0.013771410965147456	24.80030311640099	3.256526555425423e-05	3.0925699328802456e-06	9.079140671197619e-07	1272.1943472185574	0.0069010816385908355
73.26732673267327	34.05839338979713	0.0018038995176040953	0.00585025068682299	0.013777131454969945	24.80200057139759	3.217654672970292e-05	3.1008709211652194e-06	8.996130788347883e-07	1272.192676059139	0.006981061364330688
74.25742574257426	34.21217979595036	0.0017993438650485002	0.00582395699802483	0.01378287211861432	24.80353799177694	3.178984949788749e-05	3.109177385609746e-06	8.91306614390262e-07	1272.1911649324488	0.0070601826267036455
75.24752475247524	34.36729107958627	0.0017947633733550407	0.0057976755431477	0.013788631142108482	24.804930459864362	3.140531396168055e-05	3.1174857829707287e-06	8.829982170292794e-07	1272.1897987458162	0.007138445814774957
76.23762376237623	34.52369512529513	0.0017901593709285372	0.005771413355599998	0.01379440679705826	24.806191638123217	3.1023070071508686e-05	3.1257927338886655e-06	8.746912661113431e-07	1272.188563829745	0.007215851646450555
77.22772277227723	34.68136118497965	0.001785533135740632	0.005745178701306866	0.013800197434456348	24.807333896910844	3.0643238280180775e-05	3.1340950126203164e-06	8.663889873796919e-07	1272.1874478056116	0.007292401153641009
78.21782178217822	34.84025975390181	0.0017808858992656269	0.005718978887099326	0.013806001478801316	24.808368441561775	3.026593018143015e-05	3.142389537190182e-06	8.580944628098266e-07	1272.1864394607749	0.0073680956670932
79.20792079207921	35.0003624472492	0.00177621885046828	0.005692820850901027	0.013811817422256041	24.809305437599367	2.9891249117478455e-05	3.1506733590316115e-06	8.498106409683972e-07	1272.1855286227733	0.007442936798267676
80.1980198019802	35.16164194157947	0.0017715331376361736	0.00566671113688978	0.013817643821554695	24.810154075082902	2.9519290596151092e-05	3.15894365988646e-06	8.415403401135488e-07	1272.1847060950038	0.007516926435979419
81.18811881188118	35.32407187062094	0.0017668298718563446	0.005640655924222157	0.013823479292912203	24.810922675059906	2.9150142819187866e-05	3.1671977421489287e-06	8.332862578510797e-07	1272.1839635502395	0.0075900667305025685
82.17821782178218	35.487626734004735	0.0017621101298256866	0.0056146610527213255	0.013829322507752853	24.81161878311868	2.878388716191833e-05	3.175433021543968e-06	8.250509784560404e-07	1272.1832934370523	0.00766236007909499
83.16831683168317	35.65228184002488	0.0017573749556689573	0.005588732040949049	0.013835172189820113	24.812249229897333	2.84205985265303e-05	3.183647022999204e-06	8.168369770008043e-07	1272.1826889192855	0.007733809117985299
84.15841584158416	35.81801323991407	0.0017526253630807261	0.005562874105107553	0.013841027111866341	24.812820199806122	2.8060345726087372e-05	3.191837375222063e-06	8.086466247779451e-07	1272.1821438073125	0.007804416711911403
85.14851485148515	35.98479766423515	0.0017478623372442353	0.005537092178495924	0.013846886092615049	24.813337297680466	2.7703191852377025e-05	3.2000018055826303e-06	8.004821944173777e-07	1272.1816524913647	0.007874185943368353
86.13861386138613	36.15261247503589	0.00174308683645079	0.005511390925699968	0.013852747994276157	24.813805599156094	2.7349194560411532e-05	3.2081381361711287e-06	7.923458638288797e-07	1272.1812098911416	0.00794312010388954
87.12871287128712	36.32143561740298	0.0017382997935096822	0.005485774758872914	0.013858611720113378	24.814229701880514	2.6998406405332508e-05	3.2162442797962474e-06	7.84239720203761e-07	1272.1808114045841	0.008011222684801825
88.11881188118812	36.49124557638804	0.0017335021171408377	0.0054602478511410766	0.01386447621226696	24.81461377124841	2.6650875100380964e-05	3.2243182364240343e-06	7.761657635759742e-07	1272.180452862124	0.008078497368447957
89.10891089108911	36.66202133939342	0.0017286946931824056	0.00543481414598333	0.013870340449924759	24.81496158049016	2.630664372087114e-05	3.232358090035742e-06	7.681259099642669e-07	1272.1801304865871	0.008144948020023524
90.0990099009901	36.83374236401986	0.0017238783854991353	0.005409477375397055	0.013876203447310933	24.81527654508931	2.5965751068972467e-05	3.2403620057719385e-06	7.601219942280705e-07	1272.1798408587586	0.008210578680124942
91.08910891089108	37.006388547595634	0.0017190540371003374	0.005384241064129351	0.013882064252213756	24.815561755539438	2.5628231788973505e-05	3.2483282271150575e-06	7.521557728849513e-07	1272.1795808846198	0.00827539355723931
92.07920792079207	37.179940197391915	0.00171422247080507	0.005359108540993117	0.013887921944742207	24.815820009464314	2.5294116557557177e-05	3.25625507342726e-06	7.442289265727485e-07	1272.179347763218	0.008339397020045738
93.06930693069307	37.35437799654397	0.001709384490311367	0.005334082950726835	0.01389377563542944	24.816053848517324	2.4963432356583767e-05	3.2641409369639147e-06	7.363430630360935e-07	1272.1791389497553	0.008402593588080548
94.05940594059406	37.52968298874053	0.0017045408811908343	0.005309167264708088	0.013899624463257394	24.816265575298114	2.4636202798198633e-05	3.2719842810514283e-06	7.284997189485798e-07	1272.1789521386606	0.008464987926316751
95.04950495049505	37.70583655976363	0.0016996924108993263	0.0052843642804381585	0.013905467596669028	24.816457273663158	2.4312447782370055e-05	3.279783638599317e-06	7.20700361400691e-07	1272.17878524328	0.008526584838834238
96.03960396039604	37.882820418583044	0.001694839829107124	0.0052596766435531895	0.01391130422953063	24.816630829556512	2.3992184729600052e-05	3.287537608962172e-06	7.129463910378354e-07	1272.1786363750234	0.008587389262202443
97.02970297029702	38.06061657981436	0.0016899838696708778	0.0052351068263861615	0.013917133584635493	24.81678795041289	2.367542675605184e-05	3.2952448582878228e-06	7.052391417121847e-07	1272.1785038239843	0.008647406258887881
98.01980198019803	38.23920734907122	0.0016851252488281634	0.005210657176094243	0.013922954906903701	24.8169301815438	2.336218553782856e-05	3.3029041152306377e-06	6.975798847693695e-07	1272.1783860425037	0.008706641010925841
99.00990099009901	38.41857530482415	0.0016802646674721553	0.005186329891647967	0.013928767466555957	24.817058926148217	2.305246949481946e-05	3.310514170971673e-06	6.899698290283345e-07	1272.1782816251834	0.008765098813383923
100.0	38.59870329431207	0.0016754028112529588	0.005162127032622572	0.013934570557626457	24.817175450547047	2.27462842501401e-05	3.3180738767248346e-06	6.82410123275173e-07	1272.1781893036436	0.008822785069277772
