time	K_ECF	K_ICF	K_urin	K_tiss	K_sal	met_act	K_milk	K_git	Gluc_b	ins_b	Gluc_stor	Gluc_prod	s24	src_metact	snk_metact	src_Kgit	src_Glucblood	s23	sa4_degraded	src_insnew	snk_insnew	K_ECF_mmol	K_ICF_mmol
22.77227722772277	4.198091342166377	9.285659911589674	143.01694819822677	1496.230326554091	2.2516436066109016	6.249277345557583	0.0	34.31979612771194	12.448707706874346	499.31342775511854	3642.575404462911	43.326788278983294	935.8142588690528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.37273339675578	237.4952341045435
23.762376237623762	4.2608402666822895	9.30731164960576	151.93951033506463	1496.4057062239303	1.9180776753095068	6.2489636448858725	0.0	31.67571848410809	12.438685967799897	498.2333544337126	3646.7125728140095	35.663408715021504	988.4070192644666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.97763500413802	238.04901107223995
24.752475247524753	4.334903847200784	9.331940097889733	160.77683268972248	1496.0762545988366	1.5553212853771405	6.248329476906102	0.0	28.295357606346123	12.519260128619333	498.9200248852639	3646.1148465512815	29.124556369399198	1033.9151911700965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.87192658506338	238.67892204749907
25.742574257425744	4.396555532450936	9.361166591078213	169.2561348400001	1495.3240855935883	1.181799910906272	6.246867574246784	0.0	24.396452112310737	12.472113805430102	499.6425518262081	3642.018094930835	22.185420577724166	1073.0309796470997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.44876458697529	239.4264351922772
26.73267326732673	4.441581294970564	9.391053118717137	176.94104546180995	1494.4307987730872	0.8214622544515766	6.2427292819490825	0.0	20.229419916286357	12.313934181717768	497.30794530505756	3637.078844595956	14.260716149083564	1104.5475564175038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.60036868535367	240.19082974751169
27.722772277227723	4.482539119224151	9.41586699544318	183.54254839280287	1493.5673514017863	0.5033686490589397	6.226273095009868	0.0	16.06848154560199	11.99750710360631	490.79339014592097	3631.4432736686817	7.047668311879045	1128.187116698297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.64792891824325	240.82548334436996
28.712871287128714	4.526263548253638	9.427912810772254	188.97139115132464	1492.7769686124557	0.25349101590930284	6.101862378864021	0.0	12.194373704813634	11.39333080330231	477.0596328059926	3624.003482446793	2.4473953202770864	1145.340164230554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.76624938305854	241.1335738580003
29.7029702970297	4.571815445184023	9.417091628771939	193.26086630472923	1492.0627010200465	0.09177242414968965	4.602498889644758	0.0	8.872082428929932	10.320970406834473	451.4567377302285	3615.0254594415997	0.4321677245770725	1158.4016826568536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.93131018954846	240.85680525168453
30.693069306930692	4.610258910628356	9.37492085397326	196.53263492473351	1491.4167840246816	0.03202419153197834	3.4019567371233497	0.0	6.331238794169227	9.562321540592876	416.5096877311148	3605.241241483914	0.2174086525248747	1169.3298318745453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.9145617745108	239.77822191689302
31.683168316831683	4.616660156685654	9.304776261438805	198.99119458165399	1490.8180263742754	0.08097774405434861	4.9522035819237304	0.0	4.750258558361248	10.108227894414934	402.1459440705398	3595.490570574018	0.5739512246870985	1180.2658550121243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.0782836257754	237.98416456569223
32.67326732673267	4.55638184599088	9.23141411678053	200.912529825471	1490.2216918916797	0.2347345889663499	5.811829002496284	0.0	4.242366496450927	10.986177288851886	414.8548015849452	3587.674506820149	1.6939476629448331	1192.7036146151245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.5365718200249	236.10781330084757
33.663366336633665	4.42671092022222	9.176104606955889	202.61037034003328	1489.5720910845887	0.47474329457335246	6.106502425497269	0.0	4.841913690870185	11.822020931478725	440.9111640389682	3581.150624835307	5.240918791120436	1208.3079404979298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.2200356594077	234.69318632666605
34.65346534653465	4.277810998763072	9.148103811335194	204.36615905277307	1488.8424603828116	0.7732675730591222	6.202615512305296	0.0	6.497101461249089	12.262023470767488	465.9763173736851	3575.4389770829844	11.481321848589886	1229.500591617939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.41168794456719	233.97702230877542
35.64356435643565	4.16555721367356	9.141869644559392	206.41838026538966	1488.0553766274268	1.1074622298659338	6.233819518317214	0.0	9.080439828052363	12.367161283578097	482.2644232231384	3571.2792527011225	19.125308712712993	1258.0441336536674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.54062232049885	233.81757377071108
36.633663366336634	4.106176902953298	9.145555852298061	208.98966388757725	1487.256133943758	1.462756548608682	6.244080345007983	0.0	12.410987644387607	12.322721373919064	488.6542199949644	3571.6675204703056	25.79066263130329	1293.746581756711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.02187826461248	233.9118542826174
37.62376237623762	4.085707853386834	9.152217240145687	212.2849662698426	1486.4813115684403	1.8242561052584647	6.247555414299536	0.0	16.270408126826087	12.382980627389518	491.8509153262188	3575.3246669193622	32.89805775258071	1336.1124578190975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.49835039852971	234.0822296658854
38.613861386138616	4.0856256527890675	9.162114335645175	216.46584891369454	1485.7552241816966	2.17132508020617	6.248794079361801	0.0	20.410567639528267	12.445610503241612	494.7308743331796	3580.483916146986	40.65783322037521	1386.000749156246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.49624799004222	234.33536331874208
39.603960396039604	4.088804287429749	9.17549441280617	221.61538870451216	1485.1231575029258	2.478688811146966	6.249270140659035	0.0	24.56230429464584	12.48850245634916	497.1314009135124	3586.80169244923	47.92835370967627	1443.4722955545553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.57754652835926	234.67757965963148
40.59405940594059	4.078969521827218	9.190987703611487	227.67202847343506	1484.7177604799783	2.718143318765447	6.249469557643234	0.0	28.44784970989677	12.515033104330389	498.90807238357297	3594.068388023531	53.86990551576991	1507.5765040833426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.32600705982658	235.0738447352311
41.584158415841586	4.061462923674459	9.206643665265148	234.43920123115117	1484.7169202986772	2.868148836019763	6.249557000814128	0.0	31.798807817896982	12.529358584125907	500.10128700717246	3602.018476400887	57.9470859811817	1576.696946729721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.87824850887274	235.4742703714777
42.57425742574257	4.059654080074188	9.22205350400673	241.7858359780607	1485.1213203608904	2.926887400188122	6.249589754361791	0.0	34.38689155388291	12.533911593573272	500.80181552129073	3610.3381484261954	59.836059049148275	1648.8002052207455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.83198451273299	235.86840103039594
43.56435643564356	4.076006945805735	9.238085139733824	249.6758843251872	1485.776492537045	2.8990914391967486	6.249586803273441	0.0	36.04726564822077	12.529628080296698	501.0836802897888	3618.6904315221077	59.39026553298705	1721.6231142515874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.25023455765938	236.2784351169699
44.554455445544555	4.102026495650527	9.255222075421692	258.0258645327658	1486.5415009548574	2.785165185638154	6.249550662115413	0.0	36.678115350893194	12.516220265347282	500.9830900108217	3626.7385673415665	56.63154343176079	1792.8414432508055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.91572512489101	236.71673897386052
45.54455445544554	4.133805838555506	9.273382301836545	266.67944373985557	1487.3153146725047	2.588205919109068	6.2494723472036	0.0	36.239609131543055	12.492389383785035	500.4944136029388	3634.160253023222	51.74797555125934	1860.2339438213685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.72853138257942	237.1812150870126
46.53465346534654	4.173239099225634	9.292338338656053	275.4562032257301	1487.9966495002268	2.318860985559476	6.249327275518215	0.0	34.75871771376051	12.457667714956344	499.5871155318811	3640.6180855117773	45.11044921747844	1921.8509665526005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.73709852412084	237.66604529240539
47.524752475247524	4.226240938782699	9.312133156209102	284.20960550972825	1488.4419662368218	1.9947695506303265	6.249058742858389	0.0	32.33136820579052	12.432484550660977	498.42387636412366	3645.4237936401937	37.464508580118526	1976.266366806079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.09270323217888	238.1723286232164
48.51485148514851	4.292740860995821	9.334010525176877	292.8365285756537	1488.4855046269295	1.636652449463304	6.248528367737824	0.0	29.117256563034342	12.50419549646751	498.54785911197536	3646.1550775851697	30.591732118247467	2023.3433520436881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.7935424557032	238.73187645439512
49.504950495049506	4.354076199800143	9.360354087116015	301.1320447576815	1488.1208051667738	1.2640281200796546	6.247350214788831	0.0	25.326331267886545	12.495478897395063	499.7080046513902	3642.5085617944374	23.997600293464828	2064.0713764328025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.36228940389077	239.40565413626717
50.495049504950494	4.399474437733423	9.38860770369471	308.7170936611071	1487.563315496572	0.8992622291292514	6.24420389295555	0.0	21.20394147347629	12.362014699443959	498.1868334219508	3637.7205998380077	16.158411613871657	2097.49978982419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.523420141884	240.12828444445688
51.48514851485149	4.4382905030572735	9.413262781490966	315.2858694028815	1486.9899064584315	0.5703103223426885	6.232882384313667	0.0	17.020901442769002	12.095736703348425	492.863884340486	3632.282674647727	8.62400271378536	2122.9685146379015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.51620154986976	240.7588765110239
52.475247524752476	4.478211629218782	9.427376814826433	320.72005018677675	1486.4553008360967	0.3037762181517707	6.162634780113237	0.0	13.058446203756727	11.56789310241856	481.2002032336191	3625.4134944409752	3.267671542192319	2141.4512201054517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.53724661222564	241.1198649257495
53.46534653465346	4.519623036424942	9.420953325682603	325.03089447210687	1485.9664378787397	0.12074745102039648	5.194802779747563	0.0	9.586821664323324	10.621764847376149	459.0546786665605	3616.6640333466107	0.6928853147247074	2155.3214434895913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.59640793653284	240.9555741728567
54.45544554455446	4.555399046696674	9.38502562956711	328.31914161978403	1485.519381833764	0.03627225471853522	3.39687693052693	0.0	6.845085052122314	9.619138206048614	424.2051911195883	3607.0329789997186	0.20292232842141963	2166.562596953986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.51143519530704	240.03666731205985
55.445544554455445	4.564647284846885	9.317937722327104	330.76660560623094	1485.1026586491303	0.05865089082599601	4.595894672853044	0.0	5.024488021441411	9.898588193788134	402.5883737805014	3597.1410856255206	0.44045461586129464	2177.3188831822204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.74797330950156	238.3207894544546
56.43564356435643	4.511333010271881	9.240716849202324	332.6231718023138	1484.6903064887906	0.18648724907020908	5.678350996557513	0.0	4.254173908204909	10.760383826257426	410.17360849965496	3588.7820020733093	1.262033175355588	2189.301594507852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.38437758858774	236.3457451910268
57.42574257425743	4.382463859296932	9.176711858131927	334.18192884143997	1484.2451000772724	0.40406003076763786	6.062382732574664	0.0	4.587133742601746	11.657342675475904	434.2179676430162	3582.039930013133	4.122381441717545	2203.9184662191064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.08834806876338	234.70871772255893
58.415841584158414	4.222884899905916	9.138122292577654	335.71958179203136	1483.7433429497949	0.6842991570487822	6.188305688995565	0.0	5.990422892717681	12.187387155868079	460.6171445305353	3576.133864302684	9.781056943313043	2223.5699017283305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0068673038448	233.72172939942797
59.4059405940594	4.10045216303808	9.122596886730403	337.4750693866307	1483.1958073469757	1.003678907164381	6.22915741407325	0.0	8.352232597269905	12.373955543207524	479.34159582214073	3571.376614823856	17.311431269311488	2250.268478420996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.87545911300694	233.3246429315444
60.396039603960396	4.041811980639681	9.119890315670155	339.67764460687687	1482.6350643474207	1.3493581062855542	6.242530836998236	0.0	11.504884641736346	12.320459549314156	487.6842269073081	3570.551775388667	24.242806293924314	2284.3703835758224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.3756449932524	233.25541815552475
61.386138613861384	4.030516867027179	9.12196374368961	342.549846120629	1482.089584149564	1.7093364855743696	6.247020206470911	0.0	15.242859171770796	12.365877900405179	491.12180023270724	3573.6895373924203	31.0894989352824	2325.063309623576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.08675484681378	233.30844931082962
62.37623762376238	4.041666226533372	9.128377003678938	346.2774420381328	1481.5762636541629	2.0636974936505603	6.248597345829381	0.0	19.328446350146297	12.432301856847774	494.07033404600696	3578.540242363076	38.797960791858834	2373.0934807217354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.37191710466622	233.47247843714274
63.366336633663366	4.057161684059806	9.139496669753592	350.9766380864478	1481.1221111138777	2.3865782329285534	6.249191489040946	0.0	23.497785392551343	12.479829884711831	496.6088094960816	3584.6008966477198	46.276161171037636	2428.797279423059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.76823759753763	233.75688123917388
64.35643564356435	4.060847756874559	9.15405014884309	356.6402116705218	1480.8206940378127	2.6492954840079177	6.249435491767722	0.0	27.47343525504948	12.50984921749467	498.5357776411861	3591.6654648554627	52.59434577178227	2491.4336726704714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.86251465855443	234.1291091644161
65.34653465346534	4.0510940830925195	9.169856349986775	363.1076420674103	1480.8409333326	2.8267558710558474	6.249542253559726	0.0	30.98157575071042	12.526817343262167	499.8609693483966	3599.482826398458	57.155154564962515	2559.5196595193183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.6130492398012	234.53337740993277
66.33663366336634	4.0497945144396486	9.185844567898116	370.21775222186744	1481.2410791882712	2.9115388048643562	6.249585511353728	0.0	33.77995352936471	12.533579758104318	500.6717792624837	3607.7483952042235	59.58880498211182	2631.1036261346294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.57981074470368	234.9423010181546
67.32673267326733	4.06543170378347	9.202535581028291	377.9105315925075	1481.903774843149	2.907732483634868	6.249590439659486	0.0	35.68578082207363	12.531399699706482	501.0492435747267	3616.1282958588913	59.70750473463763	2703.9619869629696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.97975624984895	235.36919971017386
68.31683168316832	4.090926800936808	9.22039906477874	386.10687812121694	1482.693069185051	2.8163911733038214	6.249562644812472	0.0	36.580504999916236	12.520267639167223	501.0393839598222	3624.283707601329	57.49303344790041	2775.7702840447146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.63183312156303	235.8260861668855
69.3069306930693	4.121503882804756	9.239345290301582	394.65448903790144	1483.5116102595196	2.639664948303543	6.249495954949195	0.0	36.40789880058653	12.499086930604102	500.6464320918798	3631.8885026285157	53.09344365331579	2844.267821930159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.41388967818948	236.3106654330644
70.29702970297029	4.157831364346355	9.259073143754401	403.364350173287	1484.2714227591268	2.3866238840273346	6.249370412483155	0.0	35.17809821785112	12.466685095295864	499.84071825190443	3638.618143865394	46.83069673752136	2907.4231377335977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.34302167476218	236.8152360525752
71.2871287128713	4.205006500397111	9.279446834772546	412.0660700295607	1484.8529781095936	2.073658809824672	6.249139674051313	0.0	32.97063510468325	12.43351897684993	498.6817650851354	3643.9483279677615	39.31399475514218	2963.646299896236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.54959935335069	237.33632497506403
72.27722772277228	4.266310897073572	9.301216498356743	420.639469485275	1485.0981131778217	1.721502346530663	6.248693118543442	0.0	29.931061658536645	12.48089702086937	498.27075498609935	3645.959330639871	32.0839111738216	3012.3810670532275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.11755490836102	237.89311807308098
73.26732673267327	4.32836269326116	9.326930904966988	428.92032509362866	1484.9417884472712	1.3504799051319383	6.247733696988048	0.0	26.259350655634545	12.512673109337499	499.59858786788965	3642.996393977926	25.721921083219954	3054.6403406308264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.70462637150872	238.55080412618926
74.25742574257426	4.375869250628859	9.355576093146308	436.57419917288286	1484.544472870455	0.9818758813104751	6.24530137542852	0.0	22.1942458446887	12.403033477930666	498.85628272902864	3638.371979658689	18.075808939612678	3089.941175080654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.91968066716093	239.283449488758
75.24752475247524	4.414418510850919	9.381950037844167	443.27358605751516	1484.094779842414	0.6425246177215148	6.237276070833567	0.0	18.00206223892788	12.17791883365473	494.5777290713468	3633.1033600413816	10.316746213847791	3117.291840475776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.90563811856063	239.95800425706912
76.23762376237623	4.45259871843768	9.399706759793817	448.8649879111518	1483.66526622778	0.35965646343064295	6.195129390379258	0.0	13.963469111235687	11.721828436637093	484.78099812252157	3626.756665304938	4.235961013780412	3137.2626123448576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.88215647324002	240.4121601142202
77.22772277227723	4.492237710428907	9.39935880954667	453.33481457453297	1483.268621122045	0.15562000176020147	5.675386659928336	0.0	10.353123793076575	10.903828375789066	465.6902804731709	3618.2944427404777	1.0952483717766486	3152.040619618849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.89598551417598	240.40326074398806
78.21782178217822	4.527910108810038	9.37149246982711	456.763421880567	1482.9034265999364	0.04682365254516711	3.637955323193892	0.0	7.418936752322691	9.763976667623346	432.7625943483544	3608.853560463872	0.21641636568730627	3163.7236999678125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.80836273725552	239.69053564546567
79.20792079207921	4.542864533461803	9.31089216786552	459.3126915715173	1482.562523260657	0.04320475759152865	4.1812861975485625	0.0	5.364662887082448	9.721353109234798	404.9574303035026	3598.923138704847	0.33641992823802264	3174.405819876872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.19084547056529	238.14058841089044
80.1980198019802	4.502343789194572	9.233498349709395	461.2142422639798	1482.2283983846826	0.1459058980807234	5.505859936201088	0.0	4.335200920244129	10.55025333736481	406.43550337397454	3590.0116137415	0.9607318873628818	3185.997436463736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.15446423999435	236.1611208085619
81.18811881188118	4.383443932105383	9.16438814518913	462.7487733556463	1481.8720985290993	0.3425335295511335	6.004655676778942	0.0	4.402433263979294	11.466490645058027	427.61790604723166	3583.02162360313	3.1716764616060344	3199.775670544857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.11341495935585	234.39351954405
82.17821782178218	4.219361375974266	9.11843073700586	464.1950655230751	1481.4699281183007	0.6074162167842149	6.169552284664821	0.0	5.553426222036421	12.094679237708482	454.7878145460967	3576.9266471430064	8.197307650369035	3218.005950021365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.91674768402375	233.21808715483434
83.16831683168317	4.083142830999853	9.096615077971958	465.7948734077422	1481.0245111254242	0.9152937640492967	6.223062854409373	0.0	7.69303333860238	12.36093952242104	475.76348514468094	3571.7619363178405	15.443385077913717	3242.8866518945956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.43274595058745	232.6601176514569
84.15841584158416	4.015229168998905	9.090171636176082	467.77833416787195	1480.5613871530895	1.2526846651583499	6.2405179191902995	0.0	10.665628181771524	12.328251640039845	486.4668816765432	3569.710459779555	22.70261322084617	3275.3139694329006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.69574812712841	232.49531657836994
