time	C_free	R_A	R_B	RC_A	RC_B	RC_AB	AP	AD
60.396039603960396	1.5712999125679093e-06	9.781233972868716	99.87663064697604	2.345498187853748e-05	2.398386028311267e-05	0.2188111449889885	0.03104194527880681	0.0
61.386138613861384	1.5235379596372621e-06	9.80156723418892	99.88797128447239	2.1371914015559354e-05	2.1809845139062002e-05	0.19847455744222656	0.03013391914929992	0.0
62.37623762376238	1.4773894089501513e-06	9.819992280782323	99.89825139695705	1.948174851017372e-05	1.9844705972485886e-05	0.18004640814820944	0.029252453730154133	0.0
63.366336633663366	1.4327806355955713e-06	9.83668873586658	99.90757070114208	1.7766348961233572e-05	1.8067450116256823e-05	0.16334706142107866	0.028396772152251976	0.0
64.35643564356435	1.389643467807327e-06	9.851819298650076	99.91601952184521	1.6209297135028273e-05	1.645932297503783e-05	0.14821380593807867	0.02756612026173159	0.0
65.34653465346534	1.3479146026823463e-06	9.865531339334675	99.92367967703935	1.4795728933817203e-05	1.5003546095045488e-05	0.13449925978249522	0.026759765956706098	0.0
66.33663366336634	1.3075350965433462e-06	9.877958343795365	99.93062527948497	1.3512186217920164e-05	1.3685094634146887e-05	0.12206992579767341	0.025976998543235045	0.0
67.32673267326733	1.2684499181422812e-06	9.88922122208872	99.93692346280913	1.2346482916673094e-05	1.249049307029235e-05	0.11080488310207524	0.025217128110004403	0.0
68.31683168316832	1.2306075588627444e-06	9.89942949365177	99.94263503915134	1.1287584020667407e-05	1.1407654306559008e-05	0.10059460190548226	0.024479484921185072	0.0
69.3069306930693	1.1939596879145992e-06	9.908682360770884	99.94781509482712	1.0325496195649808e-05	1.0425715133740355e-05	0.09133987004807546	0.023763418826952768	0.0
70.29702970297029	1.1584608512301697e-06	9.917069680896274	99.95251352985093	9.451168881097688e-06	9.534912404106695e-06	0.08295082068813178	0.023068298691165504	0.0
71.2871287128713	1.1240682047783242e-06	9.92467284730259	99.95677554661039	8.65640485452663e-06	8.726462351706775e-06	0.0753460516388149	0.022393511835707758	0.0
72.27722772277228	1.090741279416884e-06	9.931565586749311	99.96064209248402	7.93377934228087e-06	7.992457298113638e-06	0.06845182770129127	0.021738463501023205	0.0
73.26732673267327	1.0584417728135015e-06	9.937814681960111	99.96415026074388	7.2765668498823824e-06	7.3257739322048694e-06	0.062201358175783525	0.021102576322370965	0.0
74.25742574257426	1.0271333649977874e-06	9.943480626007355	99.96733365367493	6.678674966655736e-06	6.719991899119773e-06	0.05653414246501207	0.020485289821352348	0.0
75.24752475247524	9.967815545571738e-07	9.948618215019966	99.97022271147209	6.13458447281784e-06	6.1693214478946006e-06	0.05139537735241501	0.019886059912267887	0.0
76.23762376237623	9.673535128889856e-07	9.95327708502781	99.97284501014066	5.639295143172824e-06	5.66853902813125e-06	0.046735420142381565	0.01930435842287616	0.0
77.22772277227723	9.388179542770713e-07	9.9575021981439	99.97522553128628	5.188276707253629e-06	5.212929883444888e-06	0.04250930246168408	0.018739672629158367	0.0
78.21782178217822	9.111450198240343e-07	9.961334282995443	99.97738690651916	4.777424458279283e-06	4.798236795837419e-06	0.03867628981135064	0.018191504803642837	0.0
79.20792079207921	8.843061734748298e-07	9.964810234088086	99.97934963907154	4.403019029057598e-06	4.420614223556578e-06	0.03519948218495887	0.017659371776765662	0.0
80.1980198019802	8.582741090371266e-07	9.96796347234523	99.98113230387288	4.061690100387948e-06	4.076587393371148e-06	0.0320454535116453	0.017142804511423804	0.0
81.18811881188118	8.33022666264109e-07	9.97082427277543	99.98275172938496	3.750383436116806e-06	3.7630155214262288e-06	0.029183923971093255	0.016641347689604624	0.0
82.17821782178218	8.085267554714986e-07	9.973420060895226	99.98422316210065	3.4663310764513993e-06	3.4770588839295625e-06	0.026587463553228406	0.016154559311196776	0.0
83.16831683168317	7.84762289435772e-07	9.975775681110177	99.985560415483	3.207024362324461e-06	3.2161492679848178e-06	0.024231223660030443	0.015682010304560196	0.0
84.15841584158416	7.617061217533637e-07	9.977913639960802	99.98677600495728	2.970189495436102e-06	2.9779634124050604e-06	0.022092693842812684	0.015223284148422	0.0
85.14851485148515	7.393359909609367e-07	9.979854326340458	99.98788127012547	2.753765419379188e-06	2.7603991442481833e-06	0.020151481568075065	0.014777976504853092	0.0
86.13861386138613	7.17630469718358e-07	9.981616211007113	99.98888648549111	2.5558837862584507e-06	2.5615539065172754e-06	0.018389112689974226	0.01434569486295617	0.0
87.12871287128712	6.965689185072424e-07	9.983216027278075	99.98980096074303	2.3748508172996296e-06	2.379705432458657e-06	0.01678885074042692	0.013926058192971229	0.0
88.11881188118812	6.761314433312035e-07	9.9846689346951	99.99063313158938	2.2091308764974675e-06	2.213294340037003e-06	0.015335533249464373	0.013518696610491555	0.0
89.10891089108911	6.562988569782634e-07	9.985988667269318	99.99139064203526	2.0573315945777114e-06	2.0609084473266403e-06	0.014015423486359422	0.013123251050493648	0.0
90.0990099009901	6.370526434579887e-07	9.987187667752233	99.99208041890608	1.9181903972040455e-06	1.9212686326342785e-06	0.012816076175382074	0.012739372950897231	0.0
91.08910891089108	6.183749252701926e-07	9.988277209254825	99.99270873935055	1.7905623040237581e-06	1.7932160811192466e-06	0.011726215864046175	0.012366723945375677	0.0
92.07920792079207	6.002484332053397e-07	9.989267505404927	99.99328129198328	1.6734088785747573e-06	1.6757007776526925e-06	0.010735626753759633	0.012004975565147737	0.0
93.06930693069307	5.826564784109964e-07	9.990167810123864	99.9938032322672	1.5657882201540166e-06	1.5677711202669548e-06	0.009835052911818817	0.011653808949488151	0.0
94.05940594059406	5.655829264906149e-07	9.990986508000812	99.99427923267828	1.4668458991587497e-06	1.468564541965977e-06	0.009016107886331235	0.011312914564702578	0.0
95.04950495049505	5.49012173428174e-07	9.991731196150848	99.99471352814456	1.375806746768896e-06	1.3772990404488316e-06	0.008271192838041171	0.010981991931319837	0.0
96.03960396039604	5.329291231562219e-07	9.992408758359517	99.9951099572046	1.2919674182532873e-06	1.2932655257112455e-06	0.0075934223862042325	0.01066074935926128	0.0
97.02970297029702	5.173191666006364e-07	9.993025432240898	99.9954719992889	1.2146896568414306e-06	1.2158209045099878e-06	0.006976557441572119	0.010348903690754484	0.0
98.01980198019803	5.02168162093282e-07	9.993586870067617	99.99580280848957	1.143394192087411e-06	1.1443818310976634e-06	0.00641494436794323	0.010046180050764925	0.0
99.00990099009901	4.874624169359406e-07	9.99409819386924	99.99610524414945	1.0775552126596388e-06	1.078419054134348e-06	0.005903459875850099	0.009752311604725974	0.0
100.0	4.7318867013194207e-07	9.994564045339288	99.99638189856988	1.0166953596106078e-06	1.0174523084713364e-06	0.005437461108155275	0.009467039323354033	0.0
