time	R	Rin	x1	x1p	x2	x2p	x3	x3p
0.0	0.5	0.0	1.0	0.0	1.0	0.0	1.0	0.0
0.9900990099009901	0.004774791450712366	0.495225208549288	0.8692186451631017	0.13078135483689876	0.9149027314670407	0.0850972685329589	0.9700193023682335	0.029980697631765772
1.9801980198019802	0.0008403396183529977	0.49915966038164755	0.8988488488040556	0.10115115119594525	0.8448588206585629	0.1551411793414363	0.879293058784732	0.12070694121526675
2.9702970297029703	0.0008400985202055908	0.49915990147979505	0.9223424440576918	0.07765755594230912	0.8104875797683107	0.18951242023168838	0.7692277383197882	0.2307722616802105
3.9603960396039604	0.0008400985030931445	0.4991599014969074	0.9405394363813213	0.05946056361867938	0.7992772541832169	0.2007227458167818	0.6640809835491719	0.3359190164508267
4.9504950495049505	0.0008400985030865297	0.4991599014969141	0.9545089257121033	0.04549107428789741	0.8028512672216485	0.19714873277835018	0.5757459089237577	0.4242540910762413
5.9405940594059405	0.0008400985030871548	0.49915990149691347	0.9651564308114458	0.03484356918855481	0.815397223166996	0.1846027768330025	0.509272090605874	0.49072790939412486
6.930693069306931	0.0008400985030871493	0.4991599014969134	0.9732260511880104	0.026773948811990158	0.8328444465853045	0.1671555534146938	0.4655296097027655	0.5344703902972331
7.920792079207921	0.0008400985030871485	0.4991599014969134	0.9793149492156342	0.020685050784366447	0.8523754099305173	0.14762459006948095	0.44290110164838364	0.557098898351615
8.910891089108912	0.0008400985030871485	0.4991599014969134	0.9838936691614522	0.01610633083854859	0.8721007741977064	0.12789922580229157	0.4385334167021935	0.5614665832978053
9.900990099009901	0.0008400985030871485	0.4991599014969134	0.9873278082472129	0.012672191752787946	0.8908229470764684	0.10917705292352978	0.44918542964061675	0.5508145703593822
10.89108910891089	0.0008400985030871485	0.4991599014969134	0.9898983954121144	0.010101604587886389	0.9078532081050205	0.09214679189497783	0.4716765479040739	0.5283234520959249
11.881188118811881	0.0008400985030871484	0.4991599014969134	0.9918197055574242	0.008180294442576787	0.9228662580518561	0.07713374194814225	0.5030528289949704	0.49694717100502833
12.871287128712872	0.0008400985030871484	0.4991599014969134	0.9932541174514405	0.006745882548560402	0.9357847246894404	0.06421527531055782	0.5406252850244313	0.4593747149755673
13.861386138613861	0.0008400985030871485	0.4991599014969134	0.9943241166852768	0.005675883314724389	0.9466895758504497	0.05331042414954845	0.5819821704929333	0.41801782950706523
14.85148514851485	0.0008400985030871486	0.4991599014969134	0.9951217776274096	0.00487822237259148	0.9557532198602086	0.04424678013978937	0.6250105178307018	0.37498948216929656
15.841584158415841	0.0008400985030871485	0.4991599014969134	0.995716135237764	0.00428386476223711	0.963191910865783	0.03680808913421489	0.6679248129460451	0.3320751870539532
16.831683168316832	0.0008400985030871485	0.4991599014969134	0.9961588499437729	0.0038411500562282146	0.9692338262002294	0.030766173799768787	0.7092904479809178	0.2907095520190806
17.821782178217823	0.0008400985030871485	0.4991599014969134	0.9964885246568437	0.003511475343157415	0.9740991878090326	0.02590081219096553	0.7480319532780021	0.25196804672199646
18.81188118811881	0.0008400985030871485	0.4991599014969134	0.9967339740742526	0.003266025925748657	0.9779891408163969	0.022010859183601145	0.7834213904647079	0.2165786095352906
19.801980198019802	0.0008400985030871486	0.4991599014969134	0.9969166893243204	0.003083310675680834	0.981080637951172	0.01891936204882629	0.8150471578540247	0.18495284214597385
20.792079207920793	0.0008400985030871485	0.4991599014969134	0.9970526897338895	0.0029473102661117185	0.9835251898518949	0.01647481014810327	0.8427670887848023	0.1572329112151961
21.78217821782178	0.0008400985030871485	0.4991599014969134	0.9971539106002907	0.0028460893997105333	0.9854499171342055	0.014550082865792692	0.8666519910933033	0.13334800890669526
22.77227722772277	0.0008400985030871486	0.4991599014969134	0.9972292417114301	0.002770758288570997	0.986959823680967	0.013040176319031049	0.8869265472372933	0.11307345276270549
23.762376237623762	0.0008400985030871485	0.4991599014969134	0.997285302437907	0.002714697562094292	0.9881405888455321	0.011859411154465867	0.9039138365626537	0.09608616343734509
24.752475247524753	0.0008400985030871485	0.4991599014969134	0.9973270209224175	0.0026729790775836767	0.9890614429935998	0.010938557006398189	0.9179879661462526	0.08201203385374624
25.742574257425744	0.0008400985030871485	0.4991599014969134	0.9973580656252331	0.0026419343747681495	0.9897778849151335	0.010222115084864602	0.9295371338246962	0.07046286617530267
26.73267326732673	0.0008400985030871485	0.4991599014969134	0.9973811670322044	0.0026188329677968637	0.9903341181325781	0.009665881867420055	0.9389374247541898	0.061062575245809186
27.722772277227723	0.0008400985030871485	0.4991599014969134	0.9973983573280804	0.002601642671920966	0.9907651612190411	0.009234838780957013	0.9465362160823612	0.05346378391763796
28.712871287128714	0.0008400985030871484	0.4991599014969134	0.9974111488970675	0.002588851102933941	0.9910986317631191	0.008901368236879101	0.9526433112591876	0.04735668874081151
29.7029702970297	0.0008400985030871484	0.4991599014969134	0.9974206672313861	0.002579332768615232	0.9913562276333013	0.008643772366696762	0.9575277428890315	0.04247225711096764
30.693069306930692	0.0008400985030871485	0.4991599014969134	0.9974277498788112	0.002572250121190158	0.9915549402917025	0.008445059708295543	0.9614183676855	0.038581632314498945
31.683168316831683	0.0008400985030871484	0.4991599014969134	0.9974330200931966	0.0025669799068047884	0.9917080381012592	0.00829196189873895	0.9645067405875939	0.03549325941240514
32.67326732673267	0.0008400985030871485	0.4991599014969134	0.9974369416552202	0.0025630583447810236	0.9918258565915489	0.008174143408449224	0.9669511533372227	0.03304884666277632
33.663366336633665	0.0008400985030871485	0.4991599014969134	0.997439859687836	0.002560140312165104	0.9919164294503925	0.008083570549605595	0.9688810812856803	0.031118918714318607
34.65346534653465	0.0008400985030871485	0.4991599014969134	0.9974420309884737	0.002557969011527484	0.9919859888239893	0.008014011176008771	0.9704015652145264	0.02959843478547256
35.64356435643565	0.0008400985030871485	0.4991599014969134	0.9974436466459861	0.0025563533540151158	0.9920393611147575	0.007960638885240519	0.9715972599607111	0.028402740039287732
36.633663366336634	0.0008400985030871484	0.4991599014969134	0.9974448488501687	0.002555151149832388	0.9920802781913253	0.007919721808672866	0.9725360245426222	0.027463975457376628
37.62376237623762	0.0008400985030871485	0.4991599014969134	0.9974457434047047	0.002554256595296349	0.9921116215172245	0.007888378482773562	0.9732720149553257	0.026727985044673205
38.613861386138616	0.0008400985030871485	0.4991599014969134	0.9974464090382481	0.0025535909617530697	0.9921356130535398	0.007864386946458303	0.9738482937980462	0.02615170620195261
39.603960396039604	0.0008400985030871485	0.4991599014969134	0.9974469043326217	0.00255309566737932	0.9921539641591096	0.007846035840888521	0.9742989984548173	0.02570100154518168
40.59405940594059	0.0008400985030871485	0.4991599014969134	0.9974472728784187	0.00255272712158237	0.9921679914741961	0.007832008525802077	0.974651121428511	0.025348878571487987
41.584158415841586	0.0008400985030871484	0.4991599014969134	0.997447547111243	0.0025524528887581996	0.9921787069249539	0.007821293075044375	0.974925958927184	0.025074041072814895
42.57425742574257	0.0008400985030871485	0.4991599014969134	0.9974477511662883	0.0025522488337128596	0.9921868875035611	0.007813112496437166	0.9751402811267453	0.024859718873253726
43.56435643564356	0.0008400985030871484	0.4991599014969134	0.9974479030024392	0.0025520969975618333	0.9921931292804799	0.0078068707195183586	0.9753072721898987	0.024692727810100384
44.554455445544555	0.0008400985030871485	0.4991599014969134	0.99744801598281	0.0025519840171911784	0.9921978891500228	0.007802110849975312	0.9754372818689964	0.024562718131002713
45.54455445544554	0.0008400985030871484	0.4991599014969134	0.9974481000508215	0.0025518999491796817	0.9922015170515197	0.007798482948478489	0.9755384241923596	0.024461575807639604
46.53465346534654	0.0008400985030871485	0.4991599014969134	0.997448162605318	0.0025518373946831654	0.9922042808081435	0.007795719191854767	0.9756170528538254	0.02438294714617378
47.524752475247524	0.0008400985030871485	0.4991599014969134	0.997448209151737	0.002551790848264166	0.9922063852527793	0.007793614747219149	0.9756781377047051	0.024321862295294008
48.51485148514851	0.0008400985030871485	0.4991599014969134	0.9974482437866423	0.0025517562133588892	0.9922079869391955	0.007792013060802905	0.9757255622531422	0.024274437746857037
