time	x1	x2	x3	x4	y1	y2	y3	y4	y5	y7	y8
32.67326732673267	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
33.663366336633665	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
34.65346534653465	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
35.64356435643565	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
36.633663366336634	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
37.62376237623762	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
38.613861386138616	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
39.603960396039604	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
40.59405940594059	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
41.584158415841586	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
42.57425742574257	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
43.56435643564356	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
44.554455445544555	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
45.54455445544554	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
46.53465346534654	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
47.524752475247524	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
48.51485148514851	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
49.504950495049506	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
50.495049504950494	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
51.48514851485149	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
52.475247524752476	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
53.46534653465346	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
54.45544554455446	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
55.445544554455445	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
56.43564356435643	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
57.42574257425743	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
58.415841584158414	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
59.4059405940594	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
60.396039603960396	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
61.386138613861384	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
62.37623762376238	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
63.366336633663366	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
64.35643564356435	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
65.34653465346534	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
66.33663366336634	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
67.32673267326733	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
68.31683168316832	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
69.3069306930693	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
70.29702970297029	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
71.2871287128713	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
72.27722772277228	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
73.26732673267327	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
74.25742574257426	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
75.24752475247524	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
76.23762376237623	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
77.22772277227723	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
78.21782178217822	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
79.20792079207921	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
80.1980198019802	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
81.18811881188118	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
82.17821782178218	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
83.16831683168317	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
84.15841584158416	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
85.14851485148515	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
86.13861386138613	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
87.12871287128712	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
88.11881188118812	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
89.10891089108911	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
90.0990099009901	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
91.08910891089108	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
92.07920792079207	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
93.06930693069307	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
94.05940594059406	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
95.04950495049505	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
96.03960396039604	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
97.02970297029702	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
98.01980198019803	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
99.00990099009901	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
100.0	0.05625738310526001	0.7687615189965216	4.231238481003479	1.0	10.0	0.0	0.0	1.0	1.0	1.0	0.0
