time	IPTG	ia1_ActiveTF	ia1_InactiveTF	p1	p2	p3	pAUR1	pSLS1	pSLS4	proAUR1	proLACI	proLAMDAR	proSLS1	proSLS4	proTETR	ter1	ter2	ter3	ter4	ter5	ter6	AUR1	LACI	LAMDAR	SLS1	SLS4	TETR	as1	ope1	rs1	rs2	rs3	rs4	rs5	rs6
52.475247524752476	9900.000020202033	2.02020181201879e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.26757905802555515	3.7499515467256086	4.247658517510448	13.922951915736327	100.76309023739294	6.04939547594878	10.0	10.0	10.0	10.0	10.0	10.0	0.010336230811343484	0.12603319068040097	0.06649787621677511	0.16596276221422612	2.398286181423731	0.1659791081390773	0.9999015185868785	0.9999999995918785	0.005132190075145722	0.9331852846006735	0.06639164325563092	0.052513829450167075	0.06639164325563092	0.026599150486710042
53.46534653465346	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.26194399347291586	3.7887589667217885	4.239753143678406	13.947242390550684	102.84231922040436	5.979853912340491	10.0	10.0	10.0	10.0	10.0	10.0	0.010300443041295798	0.1264788358750413	0.06801119760080956	0.16280126236957304	2.404982924622848	0.16281665510905124	0.999905460083152	0.9999999995918785	0.005114420576611618	0.9357910212540265	0.0651266620436205	0.05269951494793387	0.0651266620436205	0.027204479040323824
54.45544554455446	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.2567746870434323	3.825724287254835	4.235955646362979	13.96990638143555	104.85669184001758	5.908357658945798	10.0	10.0	10.0	10.0	10.0	10.0	0.010267218675595035	0.12669373530366734	0.06962103001429495	0.15987119800026253	2.411032796224675	0.15988573851813545	0.9999090572257362	0.9999999995918785	0.005097923870702599	0.9381450568967609	0.06395429540725418	0.05278905637652807	0.06395429540725418	0.02784841200571798
55.445544554455445	9900.000020202033	2.02020181201879e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.25203191007797	3.860434714686176	4.236322818702175	13.991052797330372	106.80719930748707	5.835627819562	10.0	10.0	10.0	10.0	10.0	10.0	0.010236363510071357	0.1266729336478901	0.07131741397080073	0.15718969732215607	2.4165034956978504	0.15720347655520658	0.9999123481922924	0.9999999995918785	0.005082603530323415	0.9402737337345721	0.06288139062208263	0.0527803890199542	0.06288139062208263	0.028526965588320293
56.43564356435643	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.24767977894764776	3.8924977501743037	4.240883319332635	14.010783254662533	108.69495357400889	5.762367690850773	10.0	10.0	10.0	10.0	10.0	10.0	0.010207699445833439	0.1264149831313101	0.07308898313170735	0.15477091410084967	2.4214551716792934	0.15478401414257958	0.9999153660755142	0.9999999995918785	0.00506837112504143	0.9422004559063398	0.06191360565703183	0.052672909638045884	0.06191360565703183	0.02923559325268294
57.42574257425743	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.24368546880938574	3.9215481037147963	4.24963527157656	14.029192565661848	110.52116490120457	5.689257328491677	10.0	10.0	10.0	10.0	10.0	10.0	0.010181062973886977	0.12592211755750773	0.07492286926661836	0.15262626704850263	2.425941280608896	0.15263876217162903	0.9999181396608663	0.9999999995918785	0.0050551454686628495	0.9439460235832281	0.06105550486865161	0.05246754898229489	0.06105550486865161	0.029969147706647343
58.415841584158414	9900.000020202033	2.02020181201879e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.24001895166190898	3.9472544286114686	4.262543765785863	14.046369193934597	112.287122333473	5.61694910725203	10.0	10.0	10.0	10.0	10.0	10.0	0.010156303824879908	0.12520032472394219	0.0768046387973675	0.15076468518586789	2.430009354976998	0.15077664272900193	0.9999206940717918	0.9999999995918785	0.0050428519487983655	0.9455289318976646	0.06031065709160077	0.05216680196830925	0.06031065709160077	0.030721855518947
59.4059405940594	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.23665275662012025	3.9693256440431908	4.279538355982956	14.062395679605125	113.99417673223675	5.546064195904088	10.0	10.0	10.0	10.0	10.0	10.0	0.010133283763105017	0.12425930748106576	0.07871826992092676	0.14919284737326777	2.4337016876013444	0.14920432851222137	0.9999230513070279	0.9999999995918785	0.005031421928056116	0.9469656371989668	0.059681731404888555	0.051774711450444065	0.059681731404888555	0.0314873079683707
60.396039603960396	9900.000020202033	2.02020181201879e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.23356175066715726	3.98751661040015	4.300510660361391	14.077349035928682	115.6437260831061	5.477189855336527	10.0	10.0	10.0	10.0	10.0	10.0	0.010111875507187245	0.12311232929969143	0.08064617922356301	0.14791540649891968	2.43705593879739	0.14792646691918399	0.9999252306897664	0.9999999995918785	0.005020792208136666	0.9482707933063775	0.059170586767673596	0.051296803874871434	0.059170586767673596	0.03225847168942521
61.386138613861384	9900.000020202033	2.02020181201879e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.23072293812398748	4.001632937020831	4.325312192543664	14.091301119361255	117.23720279766924	5.410877448849276	10.0	10.0	10.0	10.0	10.0	10.0	0.010091961762033537	0.12177594653245143	0.08256930642221647	0.1469351907640867	2.4401056736746205	0.1469458812479337	0.999927249244492	0.9999999995918785	0.005010904549172561	0.9494574605737824	0.05877835249917348	0.05073997772185476	0.05877835249917348	0.033027722568886586
62.37623762376238	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.22811527725727673	4.011534731442585	4.353752563772695	14.104318974884432	118.77606276609202	5.347641048426155	10.0	10.0	10.0	10.0	10.0	10.0	0.010073434348801808	0.12026963618629244	0.08446726474034827	0.14625337633240437	2.442880836604076	0.14626374327160285	0.9999291220142639	0.9999999995918785	0.005001705237736747	0.9505372905074225	0.058505497308641144	0.05011234841095519	0.058505497308641144	0.03378690589613931
63.366336633663366	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.22571951264268356	4.0171391334542985	4.38559820893768	14.116465158157286	120.26177595023728	5.287956520656564	10.0	10.0	10.0	10.0	10.0	10.0	0.0100561934215726	0.11861533411009284	0.08631856251739922	0.1458696278508513	2.4454081694929077	0.14587971369406574	0.9999308623287877	0.9999999995918785	0.004993144697900994	0.9515206885186411	0.0583518854776263	0.049423055879205355	0.0583518854776263	0.03452742500695969
64.35643564356435	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.22351802189965805	4.0184215356642845	4.4205717914974585	14.127798036125293	121.69581831947247	5.2322609756732605	10.0	10.0	10.0	10.0	10.0	10.0	0.010040146760676555	0.11683690392094796	0.08810089904372212	0.14578220445909812	2.4477115801757914	0.14579204810148244	0.9999324820316632	0.9999999995918785	0.004985177140355787	0.9524169572668449	0.05831681924059298	0.04868204330039499	0.05831681924059298	0.03524035961748885
65.34653465346534	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.22149467559491945	4.01541544659514	4.458352439478378	14.138372067507664	123.07966496209801	5.180952465297522	10.0	10.0	10.0	10.0	10.0	10.0	0.0100252091340719	0.11495956083913345	0.08979153421706888	0.14598803062565055	2.4498124666398646	0.14599766774692943	0.9999339916736565	0.9999999995918785	0.00497776024531872	0.9532344228170679	0.058399067098771774	0.04789981701630561	0.058399067098771774	0.03591661368682755
66.33663366336634	9900.000020202033	2.02020181201879e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.21963470921974815	4.008211010836284	4.49857695582813	14.148238064471608	124.41478422465421	5.134389834008069	10.0	10.0	10.0	10.0	10.0	10.0	0.010011301719292688	0.11300927651203767	0.09136772710475427	0.14648273260397807	2.4517300022591106	0.14649219596035676	0.9999354006776	0.9999999995918785	0.00497085487551772	0.9539805456261132	0.0585968783841427	0.04708719854668236	0.0585968783841427	0.036547090841901705
67.32673267326733	9900.000020202033	2.02020181201879e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.21792460616843726	3.9969522682415506	4.540842116762458	14.157443436820579	125.70263274464627	5.092892625741775	10.0	10.0	10.0	10.0	10.0	10.0	0.00999835157928262	0.11101219138849033	0.09280723407915699	0.14726064190023042	2.4534813867595022	0.14726996157469097	0.9999367174795141	0.9999999995918785	0.004964424815929801	0.9546620181943589	0.058907984629876384	0.046255079745204306	0.058907984629876384	0.037122893631662796
68.31683168316832	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.21635199081282627	3.981833278786647	4.584708144973712	14.166032419811705	126.94465126467871	5.0567409700083585	10.0	10.0	10.0	10.0	10.0	10.0	0.009986291186425415	0.10899405907761946	0.09408885192854612	0.14831476878039263	2.4550820670457356	0.14832397239536171	0.9999379496497429	0.9999999995918785	0.004958436537450554	0.9552848509905586	0.05932958895814469	0.04541419128234144	0.05932958895814469	0.037635540771418445
69.3069306930693	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.2149055307986181	3.963093289222614	4.629703396619659	14.174046286712054	128.14226112634665	5.026175380503987	10.0	10.0	10.0	10.0	10.0	10.0	0.009975057989682087	0.10697974388242291	0.09519298661590624	0.14963674940105037	2.4565459315994396	0.14964586229696436	0.9999391039972363	0.9999999995918785	0.004952858981967273	0.9558544480931672	0.05985834491878575	0.04457489328434288	0.05985834491878575	0.03807719464636249
70.29702970297029	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.2135748477512577	3.9410111497679448	4.675330244053047	14.181523547150656	129.29686135435466	5.001396416074773	10.0	10.0	10.0	10.0	10.0	10.0	0.009964594020324834	0.10499278815254015	0.0961022240652973	0.15121677097813618	2.457885481735726	0.15122581636108634	0.9999401866595732	0.9999999995918785	0.0049476633665962435	0.9563756738271308	0.060490326544434536	0.0437469950635584	0.060490326544434536	0.03844088962611892
71.2871287128713	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.21235043570280024	3.9158992017653893	4.721072084138175	14.188500132158234	130.40982625638236	4.982564168190766	10.0	10.0	10.0	10.0	10.0	10.0	0.009954845532418894	0.10305506029051392	0.09680187629894256	0.1530434805870384	2.4591119825547554	0.15305247964845886	0.999941203180891	0.9999999995918785	0.004942823005173235	0.9568529114999049	0.06122099185938354	0.0429396084543808	0.06122099185938354	0.038720750519577025
72.27722772277228	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.211223586548827	3.8880968671996445	4.7664013288122735	14.195009566829528	131.4825034693641	4.969797556573514	10.0	10.0	10.0	10.0	10.0	10.0	0.009945762674510868	0.10118648904524981	0.09728047470368179	0.15510388353890445	2.4602355961374673	0.15511285555010484	0.9999421585795236	0.9999999995918785	0.004938313145238763	0.9572901152285866	0.062045142220041934	0.042161037102187424	0.062045142220041934	0.038912189881472714
73.26732673267327	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.2101863219314205	3.857964157741928	4.81078817656414	14.201083131433903	132.51621239363104	4.963173431224903	10.0	10.0	10.0	10.0	10.0	10.0	0.00993729918944931	0.0994048841658299	0.0975301826823851	0.15738323830100195	2.4612654991893463	0.15739220068528095	0.9999430574068569	0.9999999995918785	0.004934110818991714	0.957690855715699	0.06295688027411238	0.04141870173576246	0.06295688027411238	0.03901207307295404
74.25742574257426	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20923133100964716	3.825875303349019	4.853709908713196	14.206750011717126	133.51224296469738	4.962725495404546	10.0	10.0	10.0	10.0	10.0	10.0	0.009929412139647865	0.09772583879016843	0.097547102631215	0.1598649554297238	2.462209987044795	0.1598739238147855	0.9999439037986723	0.9999999995918785	0.004930194706875802	0.958058360717819	0.0639495695259142	0.040719099495903514	0.0639495695259142	0.039018841052486
75.24752475247524	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20835191358792982	3.7922126702919448	4.8946604042686515	14.21203743915604	134.47185471619946	4.968443083728286	10.0	10.0	10.0	10.0	10.0	10.0	0.009922061655305299	0.09616270547782636	0.09733145691957186	0.16253050870014416	2.463076565738258	0.16253949695359052	0.9999447015200451	0.9999999995918785	0.004926545012564697	0.9583955508709177	0.06501579878143621	0.04006779394909432	0.06501579878143621	0.038932582767828745
76.23762376237623	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20754192815014802	3.7573611065486787	4.933159543082707	14.216970821817768	135.39627609570465	4.9802698447024145	10.0	10.0	10.0	10.0	10.0	10.0	0.009915210703448136	0.09472663502052113	0.09688762936211943	0.16535936693482955	2.4638720335993485	0.16536838718558694	0.9999454540046973	0.9999999995918785	0.004923143348286065	0.9587050714394353	0.06614735487423477	0.03946943125855047	0.06614735487423477	0.03875505174484777
77.22772277227723	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20679574437774895	3.7217028168246626	4.9687621533268596	14.221573866445977	136.2867039990867	4.998102395161213	10.0	10.0	10.0	10.0	10.0	10.0	0.009908824875871568	0.09342666586958775	0.09622406176763688	0.16832895524747404	2.464602553650787	0.1683380178961244	0.9999461643895718	0.9999999995918785	0.004919972629529081	0.9589893204866876	0.06733520715844976	0.03892777744566157	0.06733520715844976	0.038489624707054755
78.21782178217822	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20610819974795355	3.6856128310877203	5.00106617518953	14.225868692392355	137.1443034927817	5.021789029329198	10.0	10.0	10.0	10.0	10.0	10.0	0.009902872194206417	0.09226985141734256	0.0953530090357236	0.1714146546209827	2.4652737179420865	0.17142376834211173	0.999946835545274	0.9999999995918785	0.004917016978255421	0.9592504739074268	0.06856950733684469	0.03844577142389274	0.06856950733684469	0.03814120361428944
79.20792079207921	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.2054745598775706	3.6494551021232806	5.029719739491586	14.229875937901014	137.9702076986484	5.051128579643397	10.0	10.0	10.0	10.0	10.0	10.0	0.009897322930618648	0.09126141299917655	0.09429016503722107	0.17458984799808	2.4658906047735387	0.17459901973786884	0.9999474701029322	0.9999999995918785	0.004914261633872219	0.959490507693984	0.06983960789514754	0.0380255887496569	0.06983960789514754	0.03771606601488843
80.1980198019802	9900.000020202033	2.02020181201879e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.2048904822756805	3.613579234062146	5.054426915939654	14.23361485928176	138.76551781790081	5.085869538272425	10.0	10.0	10.0	10.0	10.0	10.0	0.009892149442716752	0.09040490736855368	0.09305417936995936	0.17782602066683612	2.4664578296729154	0.17783525563923985	0.9999480704779494	0.9999999995918785	0.00491169287125956	0.9597112177715624	0.07113410225569594	0.03766871140356404	0.07113410225569594	0.03722167174798374
81.18811881188118	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20435198320875664	3.5783178211343665	5.074951953410029	14.237103423450897	139.53130327409377	5.125709556212814	10.0	10.0	10.0	10.0	10.0	10.0	0.009887326021414719	0.08970239884961949	0.09166609130881091	0.18109292141726896	2.466979590866933	0.18110222310218915	0.9999486388910477	0.9999999995918785	0.004909297925230744	0.9599142376914137	0.07244088924087566	0.03737599952067479	0.07244088924087566	0.036666436523524366
82.17821782178218	9900.000020202033	2.0202018120187893e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20385540741811187	3.5439843580689216	5.0911219032790935	14.2403583942624	140.26860195800498	5.170295442334346	10.0	10.0	10.0	10.0	10.0	10.0	0.00988282875065578	0.08915462834494331	0.09014871124353468	0.18435878917587492	2.4674597098852242	0.18436815932273534	0.9999491773869519	0.9999999995918785	0.004907064920881719	0.9601010544300483	0.07374726372909414	0.037147761810393046	0.07374726372909414	0.03605948449741388
83.16831683168317	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.2033974004325278	3.5108716683139436	5.102827607236268	14.243395413066429	140.97842055865485	5.2192237841571005	10.0	10.0	10.0	10.0	10.0	10.0	0.009878635377951668	0.08876117277419417	0.08852598143872294	0.18759064781589543	2.467901667872825	0.18760008645595574	0.9999496878510087	0.9999999995918785	0.00490498280931066	0.960273022518609	0.0750400345823823	0.03698382198924757	0.0750400345823823	0.035410392575489176
84.15841584158416	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20297488325440077	3.4792507874188976	5.110023102133084	14.246229073874721	141.66173496720276	5.272042304592827	10.0	10.0	10.0	10.0	10.0	10.0	0.009874725194831206	0.0885205904339747	0.08682234705349888	0.1907546692641198	2.4683086381026245	0.19076417473469193	0.9999501720239964	0.9999999995918785	0.004903041308257799	0.9604313766936282	0.07630566989387677	0.03688357934748946	0.07630566989387677	0.03472893882139955
85.14851485148515	9900.000020202033	2.0202018120187893e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20258502921749358	3.449370236378456	5.112723562216687	14.248872993484886	142.31949074205542	5.328252060611852	10.0	10.0	10.0	10.0	10.0	10.0	0.009871078926381656	0.08843054934394806	0.08506216506954309	0.19381660186407676	2.4686835151175583	0.19382617084751796	0.999950631515349	0.9999999995918785	0.004901230847260008	0.9605772432364041	0.07753046833900719	0.03684606222664503	0.07753046833900719	0.034024866027817235
86.13861386138613	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.2022252428204131	3.4214556157204914	5.111001963978131	14.251339876919163	142.95260362468	5.3873105651794155	10.0	10.0	10.0	10.0	10.0	10.0	0.00986767862910572	0.08848793669003897	0.08326917408581971	0.1967422580235714	2.4690289408902872	0.19675188560353524	0.9999510678149817	0.9999999995918785	0.004899542516934321	0.9607116501518629	0.0787007542414141	0.036869973620849573	0.0787007542414141	0.03330766963432789
87.12871287128712	9900.000020202033	2.02020181201879e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20189314037167236	3.3957094561487047	5.104984689472876	14.25364157847502	143.5619600973299	5.4486358951378095	10.0	10.0	10.0	10.0	10.0	10.0	0.009864507596436084	0.08868894891743559	0.08146604172451449	0.1994980515260339	2.469347328326764	0.19950773126293098	0.9999514823038869	0.9999999995918785	0.004897968022063597	0.960835536313916	0.0798030925051724	0.03695372871559816	0.0798030925051724	0.032586416689805796
88.11881188118812	9900.000020202033	2.02020181201879e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20158653228698603	3.372311263501988	5.094846315430334	14.255789158687035	144.1484179747255	5.511611812847404	10.0	10.0	10.0	10.0	10.0	10.0	0.00986155027127955	0.08902916265111023	0.07967400005976491	0.2020515718244424	2.469640882409466	0.20206129585143334	0.9999518762636438	0.9999999995918785	0.004896499638172567	0.9609497596923993	0.08082451834057333	0.037095484437962595	0.08082451834057333	0.031869600023905965
89.10891089108911	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20130340689285628	3.3514177019156826	5.0808038411583345	14.2577929374817	144.7128070227701	5.575593891742921	10.0	10.0	10.0	10.0	10.0	10.0	0.00985879216501639	0.08950358735325158	0.07791257320584344	0.20437217960844553	2.4699116192410635	0.20438193874855842	0.9999522508849658	0.9999999995918785	0.004895130171309032	0.9610551047630598	0.08175277549942336	0.037293161397188156	0.08175277549942336	0.031165029282337376
90.0990099009901	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20104191561215326	3.333162866031422	5.0631105984581755	14.259662543764891	145.25592959841077	5.639916602235432	10.0	10.0	10.0	10.0	10.0	10.0	0.009856219782463009	0.09010670120559676	0.07619939536849556	0.20643160542067898	2.4701613832098173	0.20644138932483902	0.9999526072753974	0.9999999995918785	0.004893852920786003	0.9611522891866994	0.08257655572993561	0.03754445883566532	0.08257655572993561	0.03047975814739822
91.08910891089108	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.2008003594076353	3.3176585993821117	5.042050070726596	14.26140696169263	145.77856130530617	5.703901265505118	10.0	10.0	10.0	10.0	10.0	10.0	0.009853820552312653	0.09083247194462744	0.07455011322205013	0.20820453144020545	2.4703918624819337	0.20821432874512227	0.9999529464662538	0.9999999995918785	0.0048926616446438205	0.9612419698373283	0.08328573149804891	0.037846863310261436	0.08328573149804891	0.02982004528882005
92.07920792079207	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20057717637549002	3.30499482389774	5.017929817005859	14.263034573845808	146.28145166076897	5.766864744468386	10.0	10.0	10.0	10.0	10.0	10.0	0.009851582762628859	0.09167436472466108	0.07297836291921339	0.20966913565548106	2.4706046029972426	0.20967893415949151	0.9999532694188894	0.9999999995918785	0.004891550527621082	0.9613247482479544	0.0838715736637966	0.03819765196860878	0.0838715736637966	0.029191345167685356
93.06930693069307	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20037093039245518	3.2952398523773105	4.9910756644587435	14.264553201508484	146.7653247700288	5.828128702973031	10.0	10.0	10.0	10.0	10.0	10.0	0.009849495501011411	0.09262533919365903	0.07149580980912944	0.21080757789104468	2.4708010211222127	0.21081736474520146	0.999953577030367	0.9999999995918785	0.004890514151445587	0.9614011755339349	0.08432694589808058	0.038593891330691264	0.08432694589808058	0.028598323923651775
94.05940594059406	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20018030072200074	3.288440663149129	4.961826294026544	14.265970142254009	147.230880004332	5.887029225844083	10.0	10.0	10.0	10.0	10.0	10.0	0.00984754859906235	0.09367783816055299	0.07011223798662955	0.21160640842945996	2.4709824151029234	0.2116161703404305	0.9999538701385925	0.9999999995918785	0.004889547467260353	0.9614717568493866	0.0846464681361722	0.03903243256689708	0.0846464681361722	0.02804489519465182
95.04950495049505	9900.000020202033	2.02020181201879e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.20000407249934776	3.2846231228909373	4.930528308742507	14.267292205012765	147.67879267991202	5.942926568772921	10.0	10.0	10.0	10.0	10.0	10.0	0.009845732580833471	0.09482377028706226	0.06883567663122095	0.21205688238800183	2.471149975438798	0.21206660582873732	0.999954149526973	0.9999999995918785	0.00488864577002655	0.9615369554236569	0.08482664233149492	0.039509904286275946	0.08482664233149492	0.027534270652488382
96.03960396039604	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.1998411280199414	3.283792150231099	4.897531839928046	14.268525742789407	148.10971473523202	5.9952147858815845	10.0	10.0	10.0	10.0	10.0	10.0	0.009844038614955582	0.09605448931769328	0.06767255086933965	0.2121551664135388	2.4713047942864512	0.21216483783723028	0.9999544159286478	0.9999999995918785	0.00488780467475451	0.9615971962204091	0.08486593513489211	0.0400227038823722	0.08486593513489211	0.02706902034773586
97.02970297029702	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.19969043875984968	3.2859318194621205	4.863186713224165	14.26967668319449	148.52427540428698	6.043330977113323	10.0	10.0	10.0	10.0	10.0	10.0	0.009842458470162919	0.09736077254362376	0.06662784608728745	0.2119024284569222	2.4714478739934904	0.2119120345094999	0.9999546700303359	0.9999999995918785	0.004887020094420516	0.9616528692581676	0.08476481380379997	0.04056698855984323	0.08476481380379997	0.026651138434914977
98.01980198019803	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.19955105806862855	3.291005409213103	4.827839175771812	14.270750556926862	148.92308188403834	6.086763898505963	10.0	10.0	10.0	10.0	10.0	10.0	0.009840984473973309	0.09873280108224451	0.06570527625249353	0.2113048062901057	2.4715801348457287	0.2113143340164838	0.9999549124758412	0.9999999995918785	0.004886288219450502	0.9617043326247972	0.08452573360659352	0.04113866711760188	0.08452573360659352	0.026282110500997415
99.00990099009901	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.19942211447484368	3.2989554077220933	4.791829159100405	14.271752524350507	149.30671999435913	6.125061695704656	10.0	10.0	10.0	10.0	10.0	10.0	0.009839609474281504	0.10016014484530432	0.06490744845750279	0.21037325545288982	2.471702422107418	0.21038269249231006	0.999955143869248	0.9999999995918785	0.004885605498650201	0.9617519152168942	0.08415307699692402	0.04173339368554347	0.08415307699692402	0.025962979383001118
100.0	9900.000020202033	2.0202018120187897e-05	199.999979797982	10.0	10.0	10.0	10.0	10.0	10.0	0.19930280555176438	3.309703491316979	4.755488039986678	14.272687400293822	149.675754829114	6.157838548219406	10.0	10.0	10.0	10.0	10.0	10.0	0.00983832680365061	0.10163175500093916	0.06423601758170015	0.20912328250952342	2.471815512423655	0.20913261727570437	0.9999553647778388	0.9999999995918785	0.00488496862147498	0.9617959192309943	0.08365304691028175	0.04234656458372465	0.08365304691028175	0.02569440703268006
