time	Myc	E2F	CycD	CycE	Rb	Phosphorylated_Rb	Rb_E2F_complex	serum
0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	2.0
0.9900990099009901	0.0	0.0003610889338789368	0.18564751085354067	0.00030690494112008257	51.281354506432095	3.956781450129224	173.59501883239528	2.0
1.9801980198019802	0.0	0.0005102409566366634	0.2276908619383545	0.0006204542307599124	44.68151140481921	10.988407781245575	340.414475345781	2.0
2.9702970297029703	0.0	0.0006309410685787414	0.2372123652154907	0.0008410050618331709	37.717398725272105	18.35610173663995	501.96864085300047	2.0
3.9603960396039604	0.0	0.0007760159115359983	0.2393686876624559	0.0010496238378538316	30.994244817164105	25.45536855049091	658.7092608400653	2.0
4.9504950495049505	0.0	0.0009800647956259693	0.23985702736198672	0.00130932195557522	24.635360853920886	32.16346966650714	810.8456774987293	2.0
5.9405940594059405	0.0	0.001297793408801937	0.23996762128405372	0.001686355031716033	18.658124605167725	38.46246123770342	958.5297747745356	2.0
6.930693069306931	0.0	0.0018610700792618523	0.23999266727225255	0.0023062427739582248	13.063266654849658	44.34909489329191	1101.8985825340592	2.0
7.920792079207921	0.0	0.003113978283290483	0.23999833937188586	0.0035259741058203246	7.867618138171406	49.79929594234591	1241.0861263220277	2.0
8.910891089108912	0.0	0.007893037831017514	0.23999962391981514	0.0070484638536957205	3.174872652518015	54.68536429974221	1376.236134900075	2.0
9.900990099009901	0.0	0.3945270244626053	0.2399999148296078	0.05462884062079082	0.05438313404728545	58.05007889967223	1507.6709581077898	2.0
10.89108910891089	0.0	2.5283190732322716	0.0630548481784809	0.17741009987232942	0.008229521024212656	59.413882963303934	1638.870271839576	0.0
11.881188118811881	0.0	3.674150075322381	0.01427994983491819	0.21269999512865928	0.005678487849705005	59.99673112983591	1769.4205334932321	0.0
12.871287128712872	0.0	4.491818311241014	0.0032339614522744614	0.22241696764647562	0.0046497477694122415	60.44492850560659	1896.9391654596368	0.0
13.861386138613861	0.0	5.134441047256247	0.0007323901826454554	0.22549499844863696	0.004070210495628159	60.86577792489959	2020.9260420296512	0.0
14.85148514851485	0.0	5.6497123124787105	0.0001658629703116888	0.22673149236881832	0.0037004173208028345	61.27399105240313	2141.341790485292	0.0
15.841584158415841	0.0	6.063262160762472	3.756274500781734e-05	0.22737144592002612	0.003448943508599035	61.668987076219544	2258.2542628363717	0.0
16.831683168316832	0.0	6.394329076099503	8.506583499290111e-06	0.22776805330367295	0.0032709974549166316	62.0488087293075	2371.75522402207	0.0
17.821782178217823	0.0	6.658694872412021	1.926348956157233e-06	0.22803942007541775	0.0031415713289803296	62.41219960110509	2481.9405389307585	0.0
18.81188118811881	0.0	6.869387235155863	4.362801532591942e-07	0.22823477777991472	0.003045535019312602	62.7586179602875	2588.9053205577743	0.0
19.801980198019802	0.0	7.037065405072597	9.877186805627605e-08	0.2283794174207425	0.002973202890240995	63.08800873115239	2692.742678337013	0.0
20.792079207920793	0.0	7.170374582120051	2.2361660869776718e-08	0.2284883892339484	0.002918104055470509	63.400622819990296	2793.5433762532125	0.0
21.78217821782178	0.0	7.276281072982751	5.0823093057372525e-09	0.22857147725987254	0.0028757664899135243	63.69689935660406	2891.395744159996	0.0
22.77227722772277	0.0	7.360372844072903	1.1541697811915626e-09	0.22863538608597309	0.002843015271237956	63.977391156588844	2986.3856717442313	0.0
23.762376237623762	0.0	7.42711784370223	2.614984980548939e-10	0.22868486881050176	0.0028175467366351016	64.24271702996344	3078.5966352831338	0.0
24.752475247524753	0.0	7.48008035367331	5.92247307494998e-11	0.2287233775192623	0.0027976601716069305	64.49353059552806	3168.1097397921835	0.0
25.742574257425744	0.0	7.522099075685447	1.3404936605722074e-11	0.22875346534867566	0.002782081688392871	64.73049954208506	3255.0037693594136	0.0
26.73267326732673	0.0	7.555432024430524	3.0326160284845898e-12	0.22877704740780558	0.0027698465891010586	64.9542916604623	3339.3552415080335	0.0
27.722772277227723	0.0	7.581873688824409	6.872208263364333e-13	0.22879557640297987	0.002760217493667414	65.16556538714502	3421.2384640194687	0.0
28.712871287128714	0.0	7.602849220309326	1.5663011503747101e-13	0.22881016414595198	0.0027526266631573574	65.36496342848977	3500.725592579534	0.0
29.7029702970297	0.0	7.6194898438297125	3.56059023972923e-14	0.22882166758220213	0.0027466344171221966	65.55310853229273	3577.8866885302514	0.0
30.693069306930692	0.0	7.632693104796906	8.100319543048459e-15	0.2288307509474726	0.0027418986617429577	65.73060077525605	3652.789776231981	0.0
31.683168316831683	0.0	7.643170936539734	1.8448819672903974e-15	0.22883793143965583	0.0027381522336132487	65.89801593147071	3725.5008997023874	0.0
32.67326732673267	0.0	7.651487911923203	4.1928256975420274e-16	0.22884361321155386	0.0027351858670638823	66.0559046223005	3796.0841782845023	0.0
33.663366336633665	0.0	7.658091667395528	9.518238138654727e-17	0.2288481129833879	0.0027328352575264323	66.20479202892157	3864.6018612092716	0.0
34.65346534653465	0.0	7.66333707789672	2.1507230843666114e-17	0.2288516795235233	0.0027309711592608255	66.34517801066144	3931.114380956606	0.0
35.64356435643565	0.0	7.667505452984334	4.132216201089428e-18	0.2288545085823568	0.002729491748795621	66.47753751390366	3995.6804053563806	0.0
36.633663366336634	0.0	7.670819774571368	8.420635687058021e-19	0.22885675441657513	0.002728316710135697	66.60232118613055	4058.356888397808	0.0
37.62376237623762	0.0	7.673456787346098	1.355254473307906e-19	0.22885853872804815	0.0027273826290445755	66.71995613169916	4119.199119733053	0.0
38.613861386138616	0.0	7.675556578892609	6.115309957582615e-20	0.22885995762010128	0.0027266393987954683	66.83084676215618	4178.260772867017	0.0
39.603960396039604	0.0	7.67723018692036	6.493095237066687e-21	0.22886108704229585	0.002726047400911232	66.93537570459274	4235.593952051418	0.0
40.59405940594059	0.0	7.678565624631249	1.3477733043659789e-21	0.22886198705333474	0.0027255752935640646	67.03390474215651	4291.24923788934	0.0
41.584158415841586	0.0	7.679632658149364	2.061147105915965e-21	0.22886270517024418	0.002725198271546447	67.12677576643334	4345.2757316730085	0.0
42.57425742574257	0.0	7.680486592958848	-6.529036913409112e-22	0.2288632790035837	0.0027248966956070937	67.21431172697946	4397.721098476769	0.0
43.56435643564356	0.0	7.681171274652234	2.2418333986474345e-22	0.22886373833370682	0.002724655011497615	67.2968175671459	4448.631609030589	0.0
44.554455445544555	0.0	7.681721466988493	2.4811424541641123e-23	0.22886410674859964	0.0027244608966473633	67.37458113832739	4498.052180400912	0.0
45.54455445544554	0.0	7.682164736375871	-4.5858703168868234e-23	0.22886440293700913	0.0027243045860342297	67.44787408709509	4546.026415507049	0.0
46.53465346534654	0.0	7.6825229448984125	1.642098578560067e-22	0.2288646417099554	0.002724178339401769	67.51695271138377	4592.596641500414	0.0
47.524752475247524	0.0	7.682813433022766	2.874383740156099e-22	0.22886483480804498	0.0027240760200300473	67.58205878324848	4637.803947034322	0.0
48.51485148514851	0.0	7.683049961511235	3.0152422478576984e-23	0.22886499154322437	0.00272399275977963	67.64342033765934	4681.6882184795595	0.0
49.504950495049506	0.0	7.683243448328142	4.024666722931227e-23	0.2288651193001173	0.0027239246974254216	67.7012524244985	4724.2881750467095	0.0
50.495049504950494	0.0	7.683402559753945	-1.3746077480472294e-24	0.22886522393761485	0.0027238687688625183	67.75575782607298	4765.641402918588	0.0
51.48514851485149	0.0	7.683534178102739	-4.410976749654695e-25	0.2288653101064954	0.00272382254131142	67.80712773964241	4805.784388390186	0.0
52.475247524752476	0.0	7.683643770075202	7.001965365367492e-24	0.2288653814992222	0.0027237840828194075	67.85554242524995	4844.752550032222	0.0
53.46534653465346	0.0	7.683735680447376	-2.006580309601373e-25	0.2288654410490527	0.002723751858240804	67.90117182043831	4882.580269925306	0.0
54.45544554455446	0.0	7.68381336404188	1.9659338525367008e-24	0.2288654910872229	0.002723724647133088	67.94417612262099	4919.300923980366	0.0
55.445544554455445	0.0	7.6838795697281785	6.457000355281113e-25	0.2288655334675474	0.0027237014786430608	67.98470634040606	4954.946911374498	0.0
56.43564356435643	0.0	7.683936486367971	1.804923790872664e-24	0.22886556966524424	0.002723681579874938	68.02290481516701	4989.549683128036	0.0
57.42574257425743	0.0	7.683985858371756	-4.186250705344264e-25	0.22886560085514024	0.0027236643350191537	68.05890571412894	5023.139769846352	0.0
58.415841584158414	1.8879707147960217e-32	7.68402907694022	-3.486976166923501e-25	0.22886562797340712	0.0027236492530902695	68.09283549565416	5055.74680863107	0.0
59.4059405940594	4.937869888379114e-25	7.684067253495287	1.7320137617758142e-25	0.22886565176724216	0.0027236359419588554	68.12481335027891	5087.399569252387	0.0
60.396039603960396	6.617202779224294e-24	7.684101278037632	-1.3561668372877969e-24	0.22886567283433776	0.002723624087721129	68.15495161760366	5118.125979571261	0.0
61.386138613861384	2.6977409065012726e-23	7.684131863028502	5.892000408886865e-24	0.2288656916525517	0.002723613439189389	68.18335617623589	5147.953150108539	0.0
62.37623762376238	1.0119101224485905e-22	7.684159579526687	1.2062283816105971e-23	0.2288657086043382	0.0027236037951190004	68.21012681323707	5176.907397939002	0.0
