time	Mdm2	p53	Mdm2_p53	Mdm2_mRNA	p53_mRNA	ATMA	ATMI	p53_P	Mdm2_P	IR	ROS	damDNA	E1	E2	E1_Ub	E2_Ub	Proteasome	Ub	p53DUB	Mdm2DUB	DUB	Mdm2_p53_Ub	Mdm2_p53_Ub2	Mdm2_p53_Ub3	Mdm2_p53_Ub4	Mdm2_P1_p53_Ub4	Mdm2_Ub	Mdm2_Ub2	Mdm2_Ub3	Mdm2_Ub4	Mdm2_P_Ub	Mdm2_P_Ub2	Mdm2_P_Ub3	Mdm2_P_Ub4	p53_Ub4_Proteasome	Mdm2_Ub4_Proteasome	Mdm2_P_Ub4_Proteasome	GSK3b	GSK3b_p53	GSK3b_p53_P	Abeta	AggAbeta_Proteasome	AbetaPlaque	Tau	Tau_P1	Tau_P2	MT_Tau	AggTau	AggTau_Proteasome	Proteasome_Tau	PP1	NFT	AbetaDimer	AbetaPlaque_GliaA	GliaI	GliaM1	GliaM2	GliaA	antiAb	Abeta_antiAb	AbetaDimer_antiAb	degAbetaGlia	disaggPlaque1	disaggPlaque2	ATP	ADP	AMP	Source	Sink
9.900990099009901	4.765278653856331	5.3637147123329045	94.14021421754245	9.976385525052654	10.00000000926569	3.005201223887448e-14	200.0	3.346556991379092e-17	3.0103409421607146e-13	0.0	1.853321183247335e-08	6.091349189529292e-13	10.391557982294977	50.63043606856186	89.60844201770502	49.369563931438144	499.9997888251942	3858.6097966601737	200.0	200.0	200.0	0.4296562661968524	0.3278681364583726	0.20461382642026577	0.03438427585647292	0.1416249152774537	0.003214317424340783	0.0014568655227930971	0.0004828955057387118	0.0001565504201152671	1.2325137163336244e-16	2.8038450914432885e-17	5.417656326971675e-18	1.0563692326738383e-18	0.00018073328378830452	1.8461553045611348e-07	8.166987075299598e-22	499.9491884219143	0.050811578085869266	5.883298568845055e-20	0.0001887834705952099	2.140445702641045e-17	4.253301837382665e-27	0.055988309905628544	0.00957518561297017	0.0015935404780895981	99.93360368839721	1.3533822462022326e-10	1.9313777721432546e-14	3.0256906350704757e-05	50.0	3.089239594002347e-23	1.7423707891251805e-13	0.0	100.0	3.1357360844504394e-31	4.9164496839543136e-64	0.0	0.0	0.0	0.0	0.0	1.0452510779066812e-30	0.0	10000.0	1000.0	1000.0	1.0	1.0
10.89108910891089	4.741080608657721	5.39962259297445	93.93006837210064	9.974148494543039	10.000000011229767	4.403783052563042e-14	200.0	5.1720975593439274e-17	4.600908740811069e-13	0.0	2.2461968062682737e-08	8.117506667684415e-13	9.644407142917968	47.04227455930613	90.35559285708202	52.957725440693885	499.9995956460541	3853.514537865933	200.0	200.0	200.0	0.4457496933931338	0.3720944077806078	0.2636244134840647	0.0491463028933087	0.24566678349718407	0.0035317465109149355	0.0018549128124530146	0.000726870828973435	0.00029545776895681375	2.1554003131323087e-16	5.699573393883978e-17	1.2937265154904134e-17	3.0804839202073038e-18	0.0003685313773745782	4.001511217482899e-07	2.694797365997413e-21	499.9439663835123	0.05603361648788629	1.0034137766513391e-19	0.0002081801479200391	3.143187432956469e-17	8.342555241872318e-27	0.05919633513732895	0.01042687760867184	0.001797383770857723	99.92941384531751	1.6948122598421945e-10	2.684274307204813e-14	3.5422417362726296e-05	50.0	5.388950491555354e-23	2.3277617199176864e-13	0.0	100.0	6.760679525813973e-31	2.2853511911395224e-63	0.0	0.0	0.0	0.0	0.0	2.2535733912145385e-30	0.0	10000.0	1000.0	1000.0	1.0	1.0
11.881188118811881	4.716888653928806	5.435457830405317	93.70475189260821	9.971933951946202	10.000000013386158	6.242551115227758e-14	200.0	7.683860925205117e-17	6.759272928093654e-13	0.0	2.6775482131233033e-08	1.0551637747721873e-12	8.988427820714364	43.83338652669186	91.01157217928558	56.166613473308146	499.9992812291175	3848.781494274914	200.0	200.0	200.0	0.4554724472873889	0.4052608734771598	0.3168954225731873	0.06436098047190432	0.38752260953821627	0.003793119972586341	0.0022521934029101514	0.001019068665029507	0.0005096928926336013	3.546604321308089e-16	1.0661953631708921e-16	2.780269847828177e-17	7.920216161633628e-18	0.0006771555875450102	7.860714592957652e-07	7.768741060395244e-21	499.9387192543872	0.06128074561294178	1.6309011844990742e-19	0.00022767293589173835	4.4649953753808514e-17	1.5439948325510003e-26	0.06215515271962919	0.011229285145775971	0.0019939268075869917	99.92552950094316	2.0747251162057038e-10	3.615759719602735e-14	4.082922350440271e-05	50.0	8.906236987190791e-23	3.0333715873068565e-13	0.0	100.0	1.363988176576626e-30	9.302363277752169e-63	0.0	0.0	0.0	0.0	0.0	4.546657059137367e-30	0.0	10000.0	1000.0	1000.0	1.0	1.0
12.871287128712872	4.692750678019875	5.47122256485924	93.4660492678469	9.969741868064343	10.000000015735802	8.605830867531284e-14	200.0	1.1044888002819954e-16	9.607621681836158e-13	0.0	3.147563504105913e-08	1.3431921853684346e-12	8.40551433624246	40.96691923779268	91.59448566375745	59.033080762207334	499.9988085206921	3844.368029534262	200.0	200.0	200.0	0.4608625758521194	0.4285078695540568	0.3612091834634848	0.07874473242406056	0.5666912908648932	0.004001806841413877	0.0026312649684400867	0.0013476970122106332	0.0008166365384971919	5.549778986224083e-16	1.8625214806141172e-16	5.477509556944487e-17	1.835317743502348e-17	0.0011436032665988294	1.423680159332257e-06	2.002711747755745e-20	499.9334471559477	0.06655284405245847	2.5461362705700505e-19	0.00024726229402236715	6.168322394879026e-17	2.7215110910873295e-26	0.06488634435637881	0.011984899110272887	0.002182731144621271	99.92192704382794	2.4920716634270107e-10	4.744632482243244e-14	4.6452361198650886e-05	50.0	1.4069019903656685e-22	3.8711040213069506e-13	0.0	100.0	2.602684966397043e-30	3.387003096607501e-62	0.0	0.0	0.0	0.0	0.0	8.675678128117916e-30	0.0	10000.0	1000.0	1000.0	1.0	1.0
13.861386138613861	4.668711424949652	5.506918641301464	93.21556244967697	9.967572214616453	10.00000001827964	1.1585482831779098e-13	200.0	1.5438303745920468e-16	1.3279594758514365e-12	0.0	3.6564316741601695e-08	1.6796724332925721e-12	7.883849177301024	38.405835609060595	92.1161508226989	61.59416439093942	499.9981425030438	3840.2392021807736	200.0	200.0	200.0	0.46346165795308397	0.44378594525263665	0.39552926856690185	0.09143207547953747	0.7799434088132914	0.004163529817403477	0.0029792232988905187	0.0016981472646283688	0.0012304962129781256	8.327377032773516e-16	3.0731860270509086e-16	1.0036814210287328e-16	3.899056112898343e-17	0.0018028187559675426	2.4091657121474255e-06	4.7007058181177015e-20	499.92815020739437	0.0718497926058557	3.841424681752446e-19	0.00026694867960208845	8.321555764280808e-17	4.6018777277559815e-26	0.06740896949186866	0.012696387370590818	0.002363692152608527	99.91858487205734	2.9456400214998717e-10	6.089129023974504e-14	5.226903447095635e-05	50.0	2.1389032181878444e-22	4.853033303393582e-13	0.0	100.0	4.736042301444739e-30	1.1215129965267795e-61	0.0	0.0	0.0	0.0	0.0	1.578692826378161e-29	0.0	10000.0	1000.0	1000.0	1.0	1.0
14.85148514851485	4.6448104086636715	5.5425476289154805	92.95471580613169	9.965424964097407	10.000000021018609	1.528093576218633e-13	200.0	2.1067918601542178e-16	1.7920069863637921e-12	0.0	4.204342608457587e-08	2.068459733601756e-12	7.41500493112304	36.115207192820485	92.58499506887689	63.88479280717953	499.9972523306812	3836.365327269251	200.0	200.0	200.0	0.46433938410839615	0.4531666675218827	0.4204530225932832	0.10203236618461335	1.0224737372132375	0.004285054559434424	0.00328797030058892	0.002055220736898396	0.0017610883818102046	1.2059871230613493e-15	4.833017409808541e-16	1.7301837910601684e-16	7.697547853135328e-17	0.0026855612708395235	3.849669444600897e-06	1.0190270289765279e-19	499.92282852600755	0.07717147399261896	5.628015275651464e-19	0.000286732547737182	1.0999101837192261e-16	7.507795661492569e-26	0.06974004423702049	0.01336645935003942	0.0025369206291556215	99.91548316835308	3.434101368080184e-10	7.666854785567783e-14	5.8258378420815385e-05	50.0	3.14652570351937e-22	5.99140624161949e-13	0.0	100.0	8.272564865353449e-30	3.4217909634855555e-61	0.0	0.0	0.0	0.0	0.0	2.7575441773895423e-29	0.0	10000.0	1000.0	1000.0	1.0	1.0
15.841584158415841	4.6210810182751345	5.5781108508327595	92.68476965450482	9.963300089649422	10.000000023953666	1.979921996748396e-13	200.0	2.8158825115971815e-16	2.3684957103843796e-12	0.0	4.791487078044455e-08	2.5134280692294404e-12	6.99248711364536	34.06347467629036	93.00751288635456	65.93652532370959	499.9961123190659	3832.72062424505	200.0	200.0	200.0	0.4641910800268694	0.4584555630168614	0.4374850498690286	0.11053860463452304	1.288995922756955	0.0043732668596610045	0.0035537413274418974	0.0024049560484742426	0.0024133359504389163	1.6945055175374971e-15	7.296782823359736e-16	2.8318110687206464e-16	1.4275887057203702e-16	0.003817421124782208	5.858545452499078e-06	2.0638157533226725e-19	499.91748222741023	0.08251777258987918	8.038137059308633e-19	0.0003066143513829722	1.4281471604859172e-16	1.1872738464637555e-25	0.07189488873444706	0.013997783945033516	0.002702662089819482	99.91260371567643	3.9560475864227956e-10	9.49473587046214e-14	6.440126381741208e-05	50.0	4.49861598418894e-22	7.29864405267606e-13	0.0	100.0	1.3944119221108766e-29	9.721989678401002e-61	0.0	0.0	0.0	0.0	0.0	4.6480802707720416e-29	0.0	10000.0	1000.0	1000.0	1.0	1.0
16.831683168316832	4.59755058366288	5.6136094174788305	92.40683778644053	9.961197564949225	10.000000027085756	2.525500078993579e-13	200.0	3.695799180786887e-16	3.0741002500637512e-12	0.0	5.418056735550074e-08	3.0184702781103105e-12	6.611007796170692	32.22287614945885	93.38899220382922	67.77712385054107	499.99470199135817	3829.2824093292793	200.0	200.0	200.0	0.46344614130054296	0.4610494216029774	0.4484195025878714	0.1171803089223152	1.5745240849573394	0.0044345972695356934	0.0037762420769945505	0.002735843000393168	0.0031874061470708445	2.3197431168542116e-15	1.063834401816131e-15	4.433599541189781e-16	2.509229232958245e-16	0.005218778010386461	8.55049935183555e-06	3.941634646013581e-19	499.9121114257979	0.08788857420220494	1.1227090829717462e-18	0.0003265945413722155	1.8255367143777674e-16	1.826810149213112e-25	0.07388738526866984	0.014592940724497582	0.0028612422931327346	99.9099297425421	4.510022101778415e-10	1.1588987604276633e-13	7.068013207557863e-05	50.0	6.273080609479532e-22	8.787344250946291e-13	0.0	100.0	2.277959432042998e-29	2.5945667898215306e-60	0.0	0.0	0.0	0.0	0.0	7.593268415870697e-29	0.0	10000.0	1000.0	1000.0	1.0	1.0
17.821782178217823	4.574241032716911	5.6490442586305765	92.12190565227932	9.959117364111503	10.000000030415839	3.177061223984817e-13	200.0	4.773485559208555e-16	3.926560124512727e-12	0.0	6.08424411094751e-08	3.5874981398812457e-12	6.266114945344139	30.569327767348007	93.73388505465576	69.43067223265193	499.99300553376634	3826.0305627218386	200.0	200.0	200.0	0.46235915991150706	0.4619421660710417	0.45494127588894173	0.12228785856543431	1.8747915323961828	0.004474716939946268	0.003957670373351509	0.003039408819459826	0.004079318527872391	3.1047678510463508e-15	1.5049742255346356e-15	6.680838007045694e-16	4.210233137173077e-16	0.006905350221759551	1.2037158696051426e-05	7.153866754757968e-19	499.90671623413556	0.09328376586451885	1.5375395202608245e-18	0.0003466735664395549	2.301376895931058e-16	2.7434747140583596e-25	0.07573017486293046	0.015154392217311982	0.003013030829364914	99.90744579067238	5.094544984899818e-10	1.3965096908341086e-13	7.707885324488518e-05	50.0	8.556897768570869e-22	1.0470282544582327e-12	0.0	100.0	3.619597584240548e-29	6.550786051317654e-60	0.0	0.0	0.0	0.0	0.0	1.2065443502031443e-28	0.0	10000.0	1000.0	1000.0	1.0	1.0
18.81188118811881	4.551169798874361	5.6844161514172145	91.83084723911304	9.957059461607201	10.000000033944877	3.9476090784659974e-13	200.0	6.078191352904484e-16	4.944662149071973e-12	0.0	6.790242607359665e-08	4.224442462163134e-12	5.95398784138333	29.082021428554324	94.04601215861655	70.9179785714456	499.9910109903091	3822.947141605506	200.0	200.0	200.0	0.4610763555517833	0.46179766252429694	0.4584351988748463	0.12619833350805967	2.1863787901928746	0.004498423933591057	0.004101801175671952	0.0033102845980732694	0.005081826115032093	4.074219572891068e-15	2.0740302959392547e-15	9.738466177944187e-16	6.784258796863522e-16	0.008889003652197554	1.6423436737810022e-05	1.2417599079602997e-18	499.9012967643248	0.09870323567525625	2.0690986814502806e-18	0.0003668518732426291	2.865602422895315e-16	4.0319354837468185e-25	0.07743481083538956	0.015684469658957475	0.0031584170513436253	99.90513759987421	5.70813322192201e-10	1.6637815877934637e-13	8.358260187777809e-05	50.0	1.1446041050822738e-21	1.2360414738630171e-12	0.0	100.0	5.610956628496148e-29	1.5741519598641655e-59	0.0	0.0	0.0	0.0	0.0	1.8703382091644586e-28	0.0	10000.0	1000.0	1000.0	1.0	1.0
19.801980198019802	4.528350740602054	5.719725743284754	91.53443978332369	9.955023832194378	10.000000037673836	4.850920929171655e-13	199.99999999999986	7.641531435964485e-16	6.1482239584659675e-12	0.0	7.536246496904562e-08	4.933253166427715e-12	5.671308590450814	27.74293119699182	94.32869140954905	72.25706880300811	499.9887094309635	3820.0160791165667	200.0	200.0	200.0	0.4596797778407559	0.4610376885084845	0.45994113076204224	0.1292050830865766	2.506661205865587	0.004509650604158492	0.004213227492250379	0.003545909547114221	0.006185392257165889	5.254271301177684e-15	2.7935817441422266e-15	1.379025119108812e-15	1.0551191382808986e-15	0.01117858642884046	2.1804860459834613e-05	2.072476816163429e-18	499.89585312734505	0.10414687265508729	2.741147454572093e-18	0.0003871299063803518	3.5287935947869423e-16	5.811600165756679e-25	0.0790118817552511	0.016185367324648904	0.003297794389788137	99.90299200653192	6.349316910991732e-10	1.9621164365149666e-13	9.017774714310308e-05	50.0	1.504532797013078e-21	1.4470878645216224e-12	0.0	100.0	8.507033179378544e-29	3.61851335053123e-59	0.0	0.0	0.0	0.0	0.0	2.8357085627869904e-28	0.0	10000.0	1000.0	1000.0	1.0	1.0
20.792079207920793	4.505794944362524	5.754973570101684	91.23337617788795	9.953010450859132	10.000000041603682	5.90155111238044e-13	199.99999999999972	9.49754500884586e-16	7.558078756993462e-12	0.0	8.32245091657464e-08	5.717899373453142e-12	5.41517025216839	26.536340511985323	94.58482974783148	73.4636594880146	499.9860942213079	3817.222941202253	200.0	200.0	200.0	0.4582148518172411	0.45991961858465946	0.4601889800744482	0.1315400572519033	2.8336732191275873	0.00451153922104496	0.004296787777762466	0.003746030267686384	0.007379128584041405	6.672597179857269e-15	3.687783440656082e-15	1.903786954481877e-15	1.5904903663852907e-15	0.013780661060308055	2.826587712987642e-05	3.340855158549471e-18	499.89038543337386	0.10961456662618449	3.580644763481065e-18	0.0004075081084087869	4.302185297865321e-16	8.231341557815846e-25	0.08047111226305069	0.016659142291699455	0.0034315503358232787	99.90099685312917	7.016652034482843e-10	2.2928439712758233e-13	9.685175456608637e-05	50.0	1.946820568894989e-21	1.6814996000801517e-12	0.0	100.0	1.2642260769570393e-28	7.991414187401953e-59	0.0	0.0	0.0	0.0	0.0	4.21413501201164e-28	0.0	10000.0	1000.0	1000.0	1.0	1.0
