time	RasGTP_Golgi_GM	CAPRI_cyt	serca	PIP_PM	PI_PM	Shc_PM	CaCAPRI_PM_PM	RactCa	Shc_star_PM	EGFR_PM	PLC_act_PM	RasGTP_pal_cyt	PLC_PM	PIP2_PM	Activated_EGFR_PM	Ca	Ract	Rinh	RinhCa	IP3	RasGDP_Golgi_GM	Ca_RasGRP_GM_GM	DAG_GM_GM	RasGRP_DAG_GM	CaCAPRI_cyt	DAG_PM	RasGTP_depal_cyt	RasGDP_depal_cyt	RasGDP_pal_cyt	Ca_PLCe_cyt	Ras_CaPLCe_GM	Ca_ER	Sos_cyt	Grb2_cyt	PLCe_cyt	buffer_cyt	ca_buffer_cyt	SosGrb2_cyt	SGS_PM	RasGTP_PM	RasGDP_PM	RasGRP_cyt	CaRasGRP1_cyt	EGF_EC	PIP2_GM_GM	ER_erMembrane
32.67326732673267	4.347462709750331e-06	29.180383959778144	2.052	5775.086432345678	77855.02352573622	110.55038213888584	0.06029818956319366	0.10630894973041026	0.010834313428422978	10.472504966424378	0.5271975964227703	0.0038964394074459687	59.47280240357737	166.6657179515658	2.0535259200724076	30.60973898135729	0.4098830502695882	0.4372989856858168	0.07889301431418178	351.85437079006664	1.2102890644499096	2.2374099305147306e-05	3.4650485620154436e-05	2.1342168510056354e-06	0.1369178506587007	5474.824323966476	6.995592681856663e-05	1.0963090413265213	18.028279831120948	1.0429248081521298	7.538552235746037e-08	1390.0601376508146	78.6848305640015	489.97123056399903	10.708115116462347	94.69017119563813	22.82022880436196	96.54198588831234	1.0387835476862142	0.08722716473024926	221.97392408018968	29.228497790190136	0.14907770149379487	4.02136	12.0	0.0912
33.663366336633665	4.905762299482756e-06	28.773104490489647	2.052	5637.551488496537	77826.9204390677	110.49360184640567	0.08281803674281694	0.3728376335752928	0.011292886903693426	10.423954879657053	0.5414201715979515	0.004299785092481365	59.45857982840221	160.81587263920053	2.097965479201212	306.37588106357293	0.14335436642470553	0.3192960362223037	0.19689596377769486	349.6761556230924	1.1913212335867036	6.314066721528501e-05	5.6248606568449955e-05	2.9489410142685422e-06	0.5216774727675965	5646.312199796504	7.828275728307953e-05	1.1194196921404538	18.05468627126689	4.128566138875353	1.9346421476486268e-07	1049.2983438556016	78.66640472600002	489.95280472599774	7.622473667660447	33.9718523468748	83.53854765312533	96.50409000730886	1.095105266691081	0.09477695383200532	221.9354126820974	28.828616662632196	0.5489172477596805	4.02136	12.0	0.0912
34.65346534653465	5.2455149302326196e-06	27.474657891690338	2.052	5498.829597162032	77801.47528032458	110.4357577857147	0.20963725211727646	0.3960471082953944	0.011757067854431138	10.376159211303504	0.5553748414271948	0.004728954192054673	59.44462515857296	155.15778779424537	2.141563456511929	387.2518599400683	0.1201448917046039	0.12037077408587585	0.39582122591412183	347.03062844787866	1.1730366961164882	0.00026155290481636595	0.00015129783562321743	4.81817256693336e-06	1.6933048561924569	5816.1373347191675	8.72925372965268e-05	1.142119963662555	18.077470767985563	7.706619651668072	6.364264497021642e-07	955.3229132052854	78.64778498970517	489.9341849897028	4.044419711905495	27.23998536064438	90.27041463935569	96.46532986386346	1.152485146431312	0.10262915730208251	221.89992128626224	27.559665297220228	1.817668331702516	4.02136	12.0	0.0912
35.64356435643565	5.876558288476632e-06	26.896644163641138	2.052	5359.37379508876	77778.43592141195	110.3768793801416	0.4142223553247311	0.36559965651973136	0.012226708761475106	10.329104756811123	0.5690655328821697	0.005183022885715098	59.430934467117986	149.6818148834781	2.1843347083030658	285.14082075514835	0.1505923434802667	0.09410610283613614	0.42208589716386125	343.9499042578788	1.1554148541716909	0.0003681675707498408	0.0003202390964918673	9.480224587914249e-06	2.0667334810341895	5984.108468615882	9.700058432015017e-05	1.164420733926922	18.097083379823523	7.283734233788525	9.115129830241677e-07	1063.602679283161	78.6289620310685	489.9153620310658	4.467304854698513	34.05215477724309	83.45824522275691	96.42574405783411	1.210893911097333	0.1106194040657771	221.8671748164704	27.067163916254174	2.3100584359506304	4.02136	12.0	0.0912
36.633663366336634	6.771366189259997e-06	26.816582057209516	2.052	5219.597101226482	77757.57428498716	110.31699552295211	0.6099483303588723	0.32536725310962994	0.012701664622261627	10.28277854398337	0.5824962820359096	0.005659979738375839	59.41750371796422	144.3794522248908	2.2262938293583643	200.2309667233835	0.19082474689036827	0.10599143170285702	0.4102005682971407	340.4651760538305	1.1384357441462558	0.00037419981688654303	0.0004971844429374266	1.7514152310955767e-05	1.9510696124316722	6150.049161561498	0.00010741200989516479	1.1863325483115383	18.113919823154557	6.406563664420033	1.0322765390290231e-06	1158.4630403886513	78.60992736883213	489.89632736882953	5.344475303303447	43.103410890447	74.40698910955308	96.38536981874174	1.2703028124260596	0.11867192028181794	221.83686476871432	27.117180768399436	2.2600275176315336	4.02136	12.0	0.0912
37.62376237623762	7.846952664739312e-06	26.944783298938077	2.052	5079.8754482621125	77738.68402618538	110.25613458511296	0.7619209224544256	0.28523100959762127	0.013181792901990395	10.237167828890078	0.5956711987723067	0.006157807944155997	59.404328801227834	139.24317512387384	2.2674551575497253	145.02894909269187	0.23096099040237697	0.12764094805200127	0.3885510519479964	336.60680121727256	1.1220799810676658	0.00033444260327094265	0.0006526879981122387	2.851207568943973e-05	1.670895778607552	6313.7973504286165	0.00011852841398350823	1.207865623650944	18.12832721283983	5.495873163666209	1.0777250263854875e-06	1224.1570850667445	78.59067332240895	489.8770733224063	6.255165758608787	52.220590566413115	65.28980943358711	96.3442430556055	1.330683621985483	0.12680100225523472	221.80864091915	27.39133968501605	1.9858973603051457	4.02136	12.0	0.0912
38.613861386138616	9.065452329041121e-06	27.117954539589356	2.052	4940.550363057037	77721.57844210023	110.19432442298589	0.8663602499976507	0.25470791261411213	0.013666953486498833	10.192260091849894	0.6085944381742548	0.006675075508846094	59.39140556182588	134.26629185207233	2.3078327783590504	114.40988313076102	0.26148408738588613	0.15088548499569188	0.3653065150043059	332.40426986282785	1.1063287425797748	0.00028368977192751914	0.0007786980682019996	4.172200711161573e-05	1.3932852104130524	6475.204902990642	0.00013035453053653767	1.229029855205834	18.140609455480924	4.741821312373379	1.0901649678895496e-06	1263.098580249671	78.5711929715674	489.8575929715647	7.009217597461676	59.25112241785941	58.25927758214077	96.30239840490445	1.392008623528046	0.1350603927726412	221.78215596830373	27.702233131203133	1.6750414570179788	4.02136	12.0	0.0912
39.603960396039604	1.0403156785209332e-05	27.26676001569964	2.052	4801.931424190237	77706.08858588313	110.13159238594967	0.9323368727984798	0.236176240781973	0.014157008636744451	10.148043033483338	0.6212701773809389	0.007211063632464245	59.378729822619185	129.44282100677574	2.347440529320544	99.08510191330234	0.2800157592180253	0.1715997570003949	0.3445922429996029	327.8861846222426	1.0911637565977064	0.00023852002795353975	0.0008782920647099095	5.635529669704105e-05	1.1785031115019418	6634.137168919847	0.0001429005558934938	1.2498348270698594	18.151032368464126	4.220128307101579	1.1014354289610355e-06	1283.7306155153847	78.55148011784894	489.8378801178463	7.530910591463016	63.58386563481939	53.9265343651808	96.25986927673695	1.4542506054139896	0.1435101789729122	221.75709340011448	27.96698491525984	1.4103202094156588	4.02136	12.0	0.0912
40.59405940594059	1.1845983791800475e-05	27.37280021619498	2.052	4664.298521299814	77692.06156480855	110.06796532395006	0.9714349030339177	0.2275297056966387	0.014651822944800056	10.104504570835358	0.6337025969224025	0.007765658587475082	59.36629740307772	124.76738669370263	2.3862920043848073	92.61451084008907	0.28866229430335966	0.18776270798381614	0.32842929201618154	323.0802480916037	1.0765672876835781	0.00020419344528173266	0.0009608224744416589	7.178855243304663e-05	1.0333648807711653	6790.472527197845	0.00015618193493781898	1.2702898242247276	18.15982839001796	3.916500921536786	1.1345906436499755e-06	1292.8992135888043	78.53152924764709	489.8179292476443	7.834537943872592	65.65136053856955	51.85903946143062	96.21668789924726	1.5173828531055569	0.1522011809263449	221.73317849605016	28.163004539486852	1.2143194785155835	4.02136	12.0	0.0912
41.584158415841586	1.3388955863197477e-05	27.437433587682218	2.052	4527.903937857244	77679.3590038453	110.00346959497617	0.9936433480419249	0.22577157071081932	0.01515126329127427	10.061632833566145	0.6458958657181155	0.00833916899128417	59.35410413428198	120.23512867339875	2.424400558206116	91.35348567561272	0.2904204292891791	0.19871187897629972	0.317480121023698	318.01325192225244	1.0625221221848862	0.00018083239369772039	0.0010380253279362133	8.767157642680819e-05	0.9465230642759316	6944.101929623941	0.0001702182076425978	1.2904038448428956	18.167200797757914	3.7832314012116677	1.203288377952245e-06	1294.9692727021804	78.51133549688112	489.7977354968783	7.967807395499971	66.1194648041818	51.39093519581837	96.1728853613858	1.5813791417329826	0.16117048482610113	221.71017877094474	28.293308210657973	1.0840232853720482	4.02136	12.0	0.0912
42.57425742574257	1.503454453505759e-05	27.468148549678727	2.052	4392.974276329581	77667.8556582172	109.93813107246322	1.0064166061474045	0.2279562220397169	0.015655198804075416	10.019416160208968	0.657854129072769	0.008932149853390641	59.34214587092734	115.84162515400496	2.4617793103542565	92.9417471853358	0.2882357779602814	0.20475009235908714	0.31144190764091056	312.7110671727336	1.0490115528456432	0.00016669557225895291	0.0011212495495956248	0.00010394330237460099	0.9030348441739412	7094.928440299059	0.00018503170097845564	1.3101856121032383	18.17332742394803	3.766188066821301	1.3133333856652564e-06	1293.0445204784073	78.49089461719939	489.77729461719656	7.98485061984533	65.65484174452833	51.85555825547187	96.12849165406745	1.6462137287330931	0.17044199299100063	221.68789988867957	28.36981253613939	1.0075168249861266	4.02136	12.0	0.0912
43.56435643564356	1.6791931374853146e-05	27.474545669749105	2.052	4259.7122423396495	77657.43816015898	109.87197515262072	1.0147848577891492	0.23137918313851003	0.01616350081844241	9.977843094493881	0.6695814991226551	0.009545261822410897	59.330418500877464	111.58282633868924	2.498441149452215	95.47113812760617	0.2848128168614883	0.20696015312274166	0.3092318468772561	307.19863563844046	1.036019363555589	0.00015943133612651112	0.0012197081941391738	0.00012078610446674898	0.8882694724618209	7242.866771162533	0.00020064637857313987	1.3296435852570365	18.178363900118242	3.811139805370423	1.4636584112018885e-06	1289.7353370358405	78.4702029436501	489.75660294364735	7.93989873097118	64.87729693894086	52.63310306105933	96.08353570978865	1.7118613465612154	0.18002875605519744	221.66618023122285	28.407315667766948	0.9700041147926026	4.02136	12.0	0.0912
44.554455445544555	1.867669768565989e-05	27.467110129773356	2.052	4128.298302367412	77648.0038866026	109.80502676168511	1.0216776291989424	0.23397233344428686	0.016676042838171524	9.936902381736152	0.6810820472845925	0.010179171810235492	59.318917952715545	107.45499717241994	2.5343987372410446	97.42486849231089	0.2822196665557115	0.20692280972900676	0.30926919027099103	301.4999618219468	1.023529814568782	0.00015653690081914961	0.0013393018632171163	0.00013854544958269915	0.888812241027774	7387.842813857496	0.0002170869646133391	1.3487859698862212	18.182446478416843	3.8690713289710503	1.6468764363105777e-06	1287.1190899052447	78.4492573637599	489.7356573637572	7.8819670241525275	64.26895871541242	53.24144128458781	96.03804544076296	1.778297195477102	0.18993596071125898	221.64488519406763	28.42111710655326	0.9561878110964879	4.02136	12.0	0.0912
45.54455445544554	2.0708799375580607e-05	27.455615731021535	2.052	3998.8922277203023	77639.45993589115	109.73731036309695	1.0283254517194471	0.23468860760860774	0.017192700497972956	9.896582965288227	0.6923597983401686	0.010834494366353843	59.307640201659964	103.45466800032321	2.5696645125731896	97.96744507609935	0.2815033923913906	0.20622423682803387	0.309967763171964	295.6381058211914	1.011527628280704	0.00015571296909022738	0.0014820365349066114	0.00015763336961159495	0.893658817259097	7529.793168388183	0.00023437837654453086	1.3676207273584344	18.185694477299446	3.905369350439783	1.8514471372508356e-06	1286.3435366005256	78.42805528796303	489.71445528796045	7.845668798113092	64.08148871904817	53.42891128095207	95.99204777563146	1.845496936405454	0.20016418225724944	221.6239015518145	28.42479876592359	0.9524878877378701	4.02136	12.0	0.0912
46.53465346534654	2.2908546799136356e-05	27.447206093979556	2.052	3871.6345358998788	77631.72220283088	109.66884996460193	1.0347850403598633	0.23345226328669144	0.017713351526895495	9.85687398305419	0.7034187258543604	0.011511769592601143	59.296581274145765	99.57859206403809	2.6042506953355216	97.02151409638148	0.2827397367133066	0.20599305131139029	0.3101989486886075	289.635177753001	0.9999979755426744	0.00015523092361811525	0.0016464121850869498	0.000178436319175027	0.8956088656606526	7668.6646692052145	0.0002525454478816692	1.386155583517887	18.18821239696072	3.905353173806003	2.0657618704957097e-06	1287.5453725425557	78.40659462132582	489.6929946213231	7.84568476043214	64.34149619795146	53.168903802048796	95.94556869480252	1.9134366838715724	0.21071244101563133	221.60313231361366	28.428063962300637	0.9492023704567227	4.02136	12.0	0.0912
47.524752475247524	2.52929475832166e-05	27.44551517766662	2.052	3746.647839083735	77624.71454247223	109.599669125275	1.0405213885804963	0.23074186690759316	0.018237875712761586	9.81776476406551	0.7142627486819756	0.012211468806557645	59.28573725131815	95.8237089348034	2.6381692903033307	94.98207432551851	0.28545013309240486	0.20674460596168975	0.30944739403830807	283.51233392152335	0.9889264624709306	0.00015411763523611377	0.0018287650460400086	0.00020125046539441171	0.891563433752954	7804.413909509318	0.0002716128808285291	1.4043980366998448	18.19009174943	3.8708505546466836	2.2818240235305297e-06	1290.231296268513	78.38487373651363	489.671273736511	7.880187163529307	64.94380600253979	52.566593997460465	95.89863326447369	1.982092999012617	0.22158048602336303	221.58249260891657	28.435941860847038	0.9413027710524963	4.02136	12.0	0.0912
48.51485148514851	2.7874463965070943e-05	27.45123938257858	2.052	3624.0381082021836	77618.36801397963	109.52979096246797	1.0448854299543264	0.22716092711475117	0.018766154867559393	9.779244825117106	0.7248957283599221	0.012934015719513888	59.275104271640195	92.18711312138066	2.671432090926477	92.3481787272426	0.28903107288524676	0.20851795338305734	0.3076740466169405	277.28977439815907	0.9782991177132399	0.00015206161386490289	0.0020249221283427403	0.00022625748975313589	0.8814751874671599	7937.006764696957	0.00029160534626556614	1.4223553651992193	18.191412647250903	3.811787023333993	2.4964788894724272e-06	1293.756151036384	78.36289144794956	489.64929144794706	7.939250480187131	65.75087644997673	51.759523550023516	95.8512656693855	2.051442882664859	0.23276998451312664	221.56190689331459	28.449663767196814	0.9275579136997367	4.02136	12.0	0.0912
49.504950495049506	3.066199387020388e-05	27.46340384312856	2.052	3503.89586000035	77612.62019681295	109.45923815867938	1.0473868070392045	0.22319427328136512	0.019298072793741804	9.741303867462603	0.7353214672198619	0.013679811401266376	59.26467853278025	88.66602720415956	2.7040506830489113	89.50665949011393	0.29299772671863283	0.21110837564612311	0.30508362435387465	270.9867417007444	0.9681023801314812	0.00014916023785250336	0.0022314506200740627	0.00025353642279079533	0.8668093498323088	8066.417915982697	0.0003125476489292754	1.4400346343290296	18.19224519026087	3.73900550448801	2.7103858850747365e-06	1297.60742942522	78.34064698711643	489.6270469871139	8.012031785126117	66.6504749550504	50.85992504494981	95.80348924435619	2.1214637685272884	0.2442847346044209	221.5413073292439	28.468294293312297	0.9089030100272351	4.02136	12.0	0.0912
50.495049504950494	3.366269097122577e-05	27.48049292691165	2.052	3386.297273522014	77607.41457221781	109.38803296834716	1.0477770727320541	0.2191388850637078	0.01983351525138581	9.703931773567753	0.7455437070857681	0.014449255225409062	59.254456292914355	85.25777893923481	2.7360364485627193	86.68045148630847	0.29705311493629	0.21425115477940887	0.3019408452205891	264.6215206803302	0.9583230868537391	0.00014567322329336684	0.0024462040031708555	0.0002830954404617074	0.8493300003563619	8192.630375321098	0.0003344648941738996	1.457442703173129	18.192650682647763	3.660686892036987	2.9261358407125138e-06	1301.4805656640099	78.3181399789545	489.6045399789519	8.090350181827183	67.5729005700384	49.93749942996183	95.75532650464358	2.1921335164018565	0.2561302858772115	221.5206329325014	28.490161706456313	0.8870095248801148	4.02136	12.0	0.0912
51.48514851485149	3.6883540704420195e-05	27.501117866651516	2.052	3271.3052416158607	77602.69996371582	109.31619722456365	1.0460187089295303	0.21512868762462645	0.020372369926168834	9.667118603921004	0.7555661284454808	0.01524275865998395	59.24443387155465	81.95978185214288	2.7674005689978634	83.96074675856839	0.3010633123753714	0.21772066187451236	0.2984713381254856	258.2114400373825	0.9489484616584749	0.0001418634558117068	0.002668276821300512	0.00031490689333813675	0.830463424419018	8315.635012816354	0.0003573826203031747	1.474586231093976	18.192682704789288	3.5816085277158125	3.146619942030461e-06	1305.244152289218	78.29537041931079	489.5817704193082	8.169428325664256	68.48601748619456	49.024382513805676	95.70679917517855	2.2634304055105763	0.26831335731680983	221.4998290737001	28.513712088203878	0.8634311414471547	4.02136	12.0	0.0912
52.475247524752476	4.033230692972843e-05	27.524272416141283	2.052	3158.970362338241	77598.4300309079	109.24375234571256	1.0422121671519484	0.21118916614512534	0.020914526398121462	9.63085459390019	0.7653923500054737	0.0160607521646257	59.23460764999466	78.76951890341303	2.798154029048732	81.35859451319796	0.3050028338548726	0.22136426192764702	0.2948277380723509	251.77287592272742	0.9399661036711223	0.00013792635422688482	0.002897639572866307	0.000348934766019421	0.8111154167068242	8435.430087850624	0.0003813268858809855	1.49147168402116	18.192388058358127	3.503784832027168	3.374049622676164e-06	1308.8760086720208	78.27233865339643	489.55873865339373	8.247251793923219	69.382989637959	48.12741036204124	95.65792821871382	2.335333127889675	0.280841307003674	221.47884706153852	28.53784890671807	0.8392642321618671	4.02136	12.0	0.0912
53.46534653465346	4.401790099314025e-05	27.549342503107603	2.052	3049.3318744946628	77594.56281146263	109.17071934202836	1.036524893238709	0.20728897010654404	0.021459876111118863	9.595130150694397	0.7750259285545649	0.016903687080870283	59.22497407144556	75.6845288600625	2.828307620038622	78.84771178948867	0.30890302989345364	0.2250998074281249	0.29109219257187313	245.32125794581015	0.9313639763684052	0.00013397733465305496	0.0031346947956842476	0.00038515057496695166	0.7917326036537446	8552.020785182882	0.0004063243178068862	1.5081053405266502	18.1918075992436	3.4274727637760227	3.6095764844977593e-06	1312.4075174059772	78.24904535521044	489.5354453552076	8.3235636266475	70.27045232727103	47.23994767272921	95.60873386292859	2.4078207818609063	0.2937217624988326	221.45764368248598	28.561958350614013	0.8151225214765472	4.02136	12.0	0.0912
54.45544554455446	4.7950367595207176e-05	27.57601128307091	2.052	2942.4185410166265	77591.0603066626	109.09711882207718	1.0291402636498486	0.20337708833121856	0.02200831234307565	9.559935850279965	0.7844703590758232	0.017772034690410814	59.2155296409243	72.70239505043595	2.857871943323249	76.39209986774439	0.312814911668779	0.22889806733337717	0.28729393266662084	238.87107775160868	0.9231303968925918	0.00013006712585585329	0.0033798999358831683	0.00042353848738553514	0.7724484532792973	8665.4187572705	0.0004324021326975548	1.52449329768576	18.19097697053093	3.35205685861811	3.8533104607937845e-06	1315.8862333112754	78.22549150789044	489.5118915078876	8.398979288071436	71.1598859091479	46.35051409085232	95.55923562652939	2.4808728655801144	0.3069624221877606	221.4361806722014	28.585795781310832	0.7912506130761064	4.02136	12.0	0.0912
55.445544554455445	5.2140675066586194e-05	27.60414452212423	2.052	2838.2494834015683	77587.88810633542	109.0229709991605	1.0202286003347252	0.19940479788106222	0.022559730176811246	9.525262434449774	0.793729075057002	0.018666284200142477	59.20627092494314	69.82073621625115	2.886857413634346	73.9605460114649	0.3167872021189354	0.2327625042127198	0.28342949578727805	232.4359002014105	0.9152540256779773	0.0001262049432903125	0.0036335151962350308	0.000464092737261788	0.7532268775410991	8775.64167404692	0.0004595881442195579	1.5406414767232341	18.189927246422023	3.2766618358465145	4.104539219318529e-06	1319.3553118313807	78.2016783849521	489.4880783849492	8.474374059614272	72.06245887147877	45.44794112852152	95.50945234438478	2.554469270663073	0.32057098974342246	221.41442414387433	28.609342190630276	0.7676675116893505	4.02136	12.0	0.0912
56.43564356435643	5.660044535046449e-05	27.633695651241187	2.052	2736.834970044184	77585.01504939751	108.94829569764026	1.0099354903838937	0.19533569984536833	0.02311402647155497	9.491100807894759	0.8028054489589255	0.01958694077709358	59.19719455104123	67.03719920658378	2.915274262364412	71.53210884242516	0.3208563001546293	0.23671233696289504	0.2794796630371028	226.02837711044623	0.9077238563884614	0.0001223792787187387	0.003895477371330953	0.0005068108636831174	0.7339688583749708	8882.712781351864	0.00048791076591671485	1.5565556284473125	18.188685497063858	3.200499849306789	4.3620059934542e-06	1322.8450271855274	78.17760753238032	489.46400753237725	8.55053578868722	72.98662154000947	44.52377845999082	95.45940219173109	2.6285902758885666	0.3345551909629319	221.39234401314266	28.63268320010425	0.7442876097535315	4.02136	12.0	0.0912
57.42574257425743	6.134170464955288e-05	27.664642044490158	2.052	2638.1771609482525	77582.41291660894	108.87311235918665	0.9983810143540774	0.1911480426692472	0.023671099835062565	9.45744203533682	0.8117027928086821	0.02053452417389634	59.188297207191475	64.3494532851418	2.943132540793657	69.09637881742617	0.32504395733075037	0.24077082823175158	0.27542117176824626	219.66026344619976	0.9005292061609382	0.00011857258628134677	0.004165371949061555	0.0005516857124000427	0.7145769411558183	8986.660469157801	0.0005173990152372099	1.5722413384783254	18.187275283468967	3.123018186703835	4.624160626544122e-06	1326.37159970685	78.15328075153707	489.43968075153396	8.62801718913554	73.93750112748852	43.572898872511814	95.40910270748422	2.703216540978691	0.3489228282191568	221.36991345461774	28.655927291958182	0.7210024497433245	4.02136	12.0	0.0912
58.415841584158414	6.637669202331844e-05	27.696950036084644	2.052	2542.270811017647	77580.05615246625	108.79744004894785	0.9856643863702126	0.18683298450577573	0.02423085059631699	9.42427733871219	0.8204243588905918	0.021509568066881757	59.17957564110956	61.755185844877275	2.9704421232601312	66.65134101058061	0.32935901549422186	0.2449585480233432	0.2712334519766547	213.342435862546	0.8936597061459699	0.00011476972900306004	0.004442467235280133	0.0005986981656326095	0.6949855775451974	9087.517850671375	0.0005480825211990934	1.5877040322811296	18.185717090928712	3.0439223709650975	4.889345285612106e-06	1329.9395832609885	78.1287000828522	489.415100082849	8.70711273968962	74.91725971963204	42.59314028036828	95.35857081669154	2.7783291004562503	0.36368184096400874	221.34710841305431	28.67916111455098	0.6977254175545735	4.02136	12.0	0.0912
59.4059405940594	7.171773268679138e-05	27.730560841271856	2.052	2449.1039338970063	77577.92161345194	108.72129746164254	0.9718702270154592	0.18239138343372513	0.024793180778788705	9.391598094404397	0.82897334051288	0.02251261998630743	59.17102665948728	59.252099344205824	2.997212710274077	64.20063734272132	0.3338006165662726	0.2492904062761494	0.2669015937238485	207.08491342615184	0.8871052923352072	0.00011096160619242286	0.0047257777717252996	0.0006478116031342509	0.6751689317127405	9185.322353306989	0.0005799915358871957	1.602948980012175	18.18402870852772	2.9631368635484865	5.155908905360603e-06	1333.5453305780982	78.10386779026469	489.39026779026125	8.787897980542613	75.9258137246898	41.584586275310514	95.30782285215624	2.8539093575790986	0.37884035427010104	221.3239071796905	28.702432139940882	0.6744090868499761	4.02136	12.0	0.0912
60.396039603960396	7.737716508079567e-05	27.765389066100838	2.052	2358.6584281263977	77575.98834013304	108.64470292757493	0.9570743489376492	0.1778306266913268	0.0253579940742322	9.359395830525882	0.8373528728321078	0.02354424161770066	59.16264712716806	56.837909296833594	3.0234538315774566	61.75116313611093	0.3383613733086709	0.2537750659030125	0.26241693409698535	200.89688037925544	0.8808561966644314	0.00010714572403756057	0.005014133424167366	0.0006989683584584422	0.6551365849615708	9280.115322443877	0.0006131569487234474	1.6179813011922783	18.182225561534164	2.880745736476962	5.4222631636350605e-06	1337.1801815839362	78.07878634638266	489.36518634637906	8.87028884125988	76.96155906679425	40.54884093320605	95.25687457526607	2.929939078351274	0.39440670803497346	221.300290034579	28.725747938393173	0.6510459475245114	4.02136	12.0	0.0912
61.386138613861384	8.336730375248317e-05	27.801327226746807	2.052	2270.9106672184457	77574.23735083855	108.56767441857276	0.9413481723353796	0.17316216946782942	0.025925195816996677	9.327662224247504	0.8455660337207417	0.024605009245135815	59.15443396627943	54.510343163020366	3.0491748491496273	59.31133185306248	0.34302983053216823	0.25841557257872166	0.2577764274212762	194.78671077127245	0.8749029383813122	0.0001033252091902612	0.00530624059586085	0.0007520879784069241	0.6349246009178657	9371.941638780125	0.0006476103019539067	1.6328059692157268	18.18032100264932	2.7969369871950347	5.686900092977504e-06	1340.8328387083034	78.05345841833316	489.3398584183295	8.95409732590488	78.02194071180959	39.488459288190725	95.20574119605614	3.0064003856106996	0.4103894663097091	221.2762389496925	28.749083405886573	0.6276611809260128	4.02136	12.0	0.0912
62.37623762376238	8.970042048040939e-05	27.838252017518563	2.052	2185.832055135225	77572.65145486509	108.49022955384844	0.9247616479389061	0.16839991727310555	0.026494692958830852	9.296389099175066	0.8536158446659834	0.025695514147276898	59.146384155334175	52.267140004523725	3.07438496016012	56.889997598258645	0.34779208272689205	0.2632104040087243	0.25298159599127357	188.76199478093372	0.8692363156677215	9.950729473789072e-05	0.0056007304159092115	0.0008070668910027258	0.6145863345425768	9460.84934999533	0.0006833838057740137	1.6474278157054647	18.17832656734996	2.711960225104471	5.948390822153771e-06	1344.4908831135283	78.02788685427204	489.31428685426835	9.039073826504714	79.10383067034893	38.40656932965138	95.15443739253475	3.0832757531931976	0.42679740969288543	221.2517373448191	28.77239024385946	0.6043031819549846	4.02136	12.0	0.0912
63.366336633663366	9.638873037739952e-05	27.87603008584802	2.052	2103.3895485345793	77571.2150833575	108.41238560578377	0.9073849343497274	0.16355931473030197	0.02706639404416263	9.265568422771945	0.861505271690238	0.026816362812659984	59.13849472830994	50.10605077853186	3.0990931998694315	54.49587838498534	0.3526326852696956	0.268154487856273	0.24803751214372485	182.82956654039637	0.8638473975073849	9.570185810294491e-05	0.005896194356406901	0.0008637790653191152	0.594184979802301	9546.889317329533	0.0007205103517336418	1.6618515347230591	18.176252197878057	2.6260989647793664	6.2053802134840734e-06	1348.1416106603003	78.00207467052701	489.28847467052327	9.124934829840427	80.20374313987253	37.306656860127774	95.1029773293004	3.160548000172562	0.4436395148253515	221.22676988779062	28.795605637604826	0.5810348814719372	4.02136	12.0	0.0912
64.35643564356435	0.00010344437508784664	27.91452247751338	2.052	2023.5461471101842	77569.91413617271	108.33415950563835	0.8892891872969331	0.15865691395746942	0.027640209185835457	9.235192303827112	0.8692372262854117	0.027968176893363304	59.13076277371477	48.024839158138455	3.123308444478813	52.13729788686261	0.35753508604252826	0.27323999521469083	0.24295200478530704	176.99553326244705	0.8587275157902231	9.19202566524353e-05	0.006191210600258117	0.0009220773250626673	0.5737883351897332	9630.11487755911	0.0007590235233686844	1.676081686841346	18.174106439862765	2.539654704077975	6.456586324293028e-06	1351.772421630129	77.97602503934652	489.2624250393428	9.211378839335707	81.31793768385286	36.19246231614744	95.05137467547716	3.2382002851762937	0.46092492475347246	221.2013223313735	28.818658957778386	0.5579270446400879	4.02136	12.0	0.0912
65.34653465346534	0.00011087939994636374	27.953587710485124	2.052	1946.2613531844727	77568.7358432432	108.25556784918233	0.8705467871416239	0.15371020625979334	0.028216050041285714	9.205252989967777	0.8768145663547671	0.02915159285568602	59.12318543364542	46.02128277810959	3.1470394139298143	49.82209615942111	0.36248179374020434	0.2784568746077795	0.23773512539221847	171.26530546885522	0.8538682576461908	8.817450514032158e-05	0.006484365228933719	0.0009817950941189107	0.5534655023732976	9710.58152079437	0.0007989576032819195	1.690122703086359	18.171896614961337	2.452938843673652	6.700808514057322e-06	1355.3709672032128	77.94974127723054	489.2361412772269	9.29809445551784	82.44245993886646	35.06794006113383	94.9996426219926	3.3162161007768325	0.4786629130538276	221.17538138058427	28.84147639439374	0.5350536360071843	4.02136	12.0	0.0912
