time	species_1	species_2	species_3	species_4	cCOP1c	cCOP1d	cCOP1n	cE3	cE3_m	cE3n	cE4	cE4_m	cEC	cEG	cG	cG_m	cL	cLUX	cLUX_m	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cZG	cZTL
33.663366336633665	1.0028990468085779	0.3297174467348529	0.2529888121324915	0.5933644536201264	0.8000000251947145	0.44547746802525867	0.3999982313904473	0.044623501526891776	0.20177959297017786	0.012078746971561452	1.0437759561038	0.8245109193130536	0.005936216698288594	0.03990078533237637	0.10363090188176954	0.9395795940224492	0.4065582693623043	1.5005823524137616	0.5819774906864765	0.21030021280126326	0.13055459064518285	0.2833607689548254	0.3588357175179399	2.2942800857621417e-15	0.2794293607017164	0.28906585621507475	0.13396737369835368	0.0838520648109526	0.10836043590376247	0.16451379798566929	0.9977889944922593	0.08969908509571893
34.65346534653465	1.0115880158465436	0.30876628330549216	0.2695331778874013	0.5814681786704934	0.8000000153572051	0.4411903401761474	0.39999881295772616	0.04119586035891278	0.20724469931997183	0.00959836338700532	1.0406373963517892	0.8947888726268759	0.004608695141955637	0.04159981011714647	0.12064112417894772	1.0636239484358523	0.3749664965887317	1.5348639183679793	0.6610919038301698	0.17184896140818132	0.13384557202386954	0.33368606861370054	0.3996236485036511	8.524171471847165e-16	0.308410702520945	0.29742716725140333	0.14043072178326865	0.08413047053073332	0.11620605671271853	0.19042226739887982	1.0132787352215544	0.08210273590293472
35.64356435643565	1.0044478690516743	0.2915465386654814	0.28608710733834086	0.5690441217370671	0.8000000093608418	0.43730738888520876	0.39999920309273534	0.03909310287050829	0.22037761102245843	0.00771515665740981	1.0668165689771403	0.9931699439508659	0.0036016679836469298	0.04476869971410403	0.14061997879275137	1.201557515491644	0.33998858457247466	1.6263873861277724	0.7689358624495255	0.1415015107099221	0.1332863207941472	0.3790498969483997	0.428819446308333	3.167071852211714e-16	0.3217609221407037	0.2871079620321811	0.14477199105207253	0.0824412335866055	0.1320044369800323	0.23143432149990875	1.0328504018812967	0.07382580119341042
36.633663366336634	0.9783571750811428	0.278152837645287	0.3022332885815612	0.5563814357511407	0.8000000057058143	0.43379049911502204	0.39999946488500393	0.038473409628347645	0.2399534997206855	0.006539691385649179	1.1207171463686794	1.1041926505758826	0.002997372929610965	0.0491483013281718	0.1599841823497438	1.3281341126887583	0.3052616277677128	1.7746692035101508	0.8899297279742062	0.1189068382470881	0.12942046794610457	0.41566638469469563	0.44287110266159596	1.1766938917494469e-16	0.31691581052152057	0.25972663092819437	0.1464661857103639	0.07845474271475589	0.15704525655168639	0.2876078677153369	1.0544693140450083	0.06654956087220427
37.62376237623762	0.9309062385265411	0.2688944742354632	0.31743060692501196	0.5438249280623949	0.8000000034779262	0.4306051536743737	0.399999640602232	0.039425189104112274	0.26432364402348246	0.006004433113570718	1.1951836369858553	1.2063189936264227	0.002773063228551292	0.0543896621025292	0.17453562658734592	1.4192720734043185	0.273154939081179	1.965303159434335	0.9999462236748229	0.1030318716722685	0.12303116667251865	0.4399915469203101	0.439583841317695	4.3718889388616955e-17	0.294960400069645	0.22126576699612166	0.14505672159276015	0.07222713089306926	0.19118290667042212	0.3552040426041383	1.0759818545286834	0.061387765804137684
38.613861386138616	0.8630498646638853	0.2643345665504534	0.3309558106226965	0.5317987033940836	0.8000000021199377	0.4277200924513959	0.39999975857374875	0.041983387865021315	0.2915271293386675	0.006019727886255083	1.2779398099812824	1.278193046928366	0.0028740028938546796	0.060024515288406216	0.18109118644070804	1.4597586120229005	0.24499643176915084	2.170494593051774	1.0748930695293324	0.09273331269658402	0.11497285079468297	0.44950520714163394	0.41939769479251754	1.6243317711102735e-17	0.26060766764080906	0.17952135900920743	0.1403772204590857	0.064331021591271	0.23227273091148815	0.4271359635325312	1.0957241517249188	0.05869019385532408
39.603960396039604	0.7806294152488669	0.26523343015483475	0.34186483573524995	0.5208343848059203	0.8000000012921883	0.4251070043020242	0.39999983779392556	0.04615454907161421	0.31950967256132906	0.006552351549929225	1.3543060418677053	1.3069107402946094	0.003266160941242884	0.0655093157694852	0.17867610134253198	1.4475727648314416	0.2213965578958183	2.356194265211218	1.1006718614478432	0.08703984467788084	0.10604180138493713	0.4435587837883385	0.38577517297229486	6.035042836214238e-18	0.2202780831659462	0.1406642260378441	0.13271706935192232	0.05574507258775161	0.2763875501251017	0.49477490777503513	1.1125529358067807	0.058344023183411746
40.59405940594059	0.6927907737763427	0.27236880351945386	0.3490249732099925	0.5115911981537183	0.8000000007876414	0.42274024833900625	0.39999989100250066	0.05188208723249475	0.3463744732702818	0.00763074486521819	1.411408883599803	1.2927216442587997	0.003943967473511471	0.07033311875667446	0.16872387964271052	1.393309443701159	0.20254832613370974	2.4926637882017504	1.077891796083124	0.08530545486166216	0.09690281018778438	0.42372604543706244	0.3441560463652511	2.242258337924299e-18	0.1797521752251701	0.10784815242065512	0.122822529281627	0.047525484500286395	0.31867227471147763	0.5501585958007749	1.1257120045184108	0.060053920118196345
41.584158415841586	0.6086241795539823	0.28624432906703356	0.351273760882591	0.504846368099491	0.8000000004800996	0.42059660173273133	0.39999992674679397	0.058959792618701844	0.3705560846624882	0.00931636442710312	1.4416528816484577	1.2465211918237908	0.004908973692341301	0.07413055960446334	0.1542190672575523	1.3143697817196462	0.18849628606171118	2.562714789215783	1.0187065539605378	0.08727805409093961	0.08806913783728174	0.3933608858282391	0.30014588404545556	8.330877308067433e-19	0.14290186174009586	0.08181387886335635	0.11171456434338764	0.04046075044333947	0.35455223854372603	0.5879050463785386	1.134784404269566	0.06343519919664294
42.57425742574257	0.534822390404474	0.30674776046334423	0.34772430813256244	0.5014293544773956	0.8000000002926402	0.4186550314453227	0.39999995076296835	0.06695695887371529	0.3908782858019767	0.01165763662432965	1.4437198722612108	1.183235973597734	0.006137410135529034	0.07674707895303945	0.1383750911207318	1.2281479843279115	0.17923210642199203	2.563927674973891	0.9396853956561242	0.09274156845052949	0.07991743645332242	0.3566218982068137	0.2581156570138232	3.095257159371864e-19	0.11162633474889518	0.06201070758773363	0.10043026469689117	0.03493559942826956	0.38055896976624876	0.6054556667991366	1.1397061284012657	0.06802178296999567
43.56435643564356	0.47525083386671213	0.33287881341504716	0.3381474005225308	0.5020771828405788	0.800000000178376	0.41689648758878306	0.39999996690159	0.07519633302334694	0.40653250573925515	0.01462467164278973	1.4213838498544777	1.1163982464713165	0.007548244515221207	0.07825173737597131	0.12369166305273199	1.147922121586464	0.17476632116067112	2.5057577490377536	0.8560275003796003	0.10178404163493837	0.07271625039433113	0.3175025983431956	0.22074706951214348	1.1500130278947037e-19	0.08638440796456687	0.04742489789764331	0.089828590266884	0.03101295495363316	0.39494375350748223	0.6038695736033498	1.140790990905972	0.07326259911885906
44.554455445544555	0.43156638061487657	0.3627026238563019	0.32325255055164254	0.5072111251668273	0.8000000001087273	0.4153037163353713	0.3999999777480626	0.08282563841912383	0.4169685677181726	0.018043926455862454	1.3813939475079209	1.055489776331529	0.008988674691360101	0.07887374883579579	0.11161077408766897	1.0815479222597788	0.17520805762767347	2.4044765457692443	0.7786957374796672	0.11470890077576265	0.0666639403166587	0.2792206934980942	0.18926797018811056	4.272759410332846e-20	0.06680546849464504	0.03701987471657911	0.0805166315543861	0.028591419594298156	0.3978654045640661	0.586824015256688	1.1387042833175642	0.07856024545177931
