time	CD95	FADD	p55free	Bid	PrNES_mCherry	PrER_mGFP	DISC	DISCp55	p30	p43	p18	p18inactive	tBid	PrNES	mCherry	PrER	mGFP	CD95L
21.78217821782178	12.0	85.50701398329187	125.32842114242749	223.99093470904447	1908.7722265217085	3315.9816717028034	2.8225197774081994	1.5722933029801018	0.08316040414153197	0.01501253213564189	0.000879914996306794	0.00023270331890685436	0.009065290955509451	0.22777347829082126	0.22777347829082126	0.018328297194718617	0.018328297194718617	16.6
22.77227722772277	12.0	85.30978553835546	125.19910579817466	223.98894207500794	1908.722162231399	3315.976761448688	2.890686363280916	1.688005749050071	0.09396202496312314	0.017560324307776907	0.0010710574363642113	0.0002950460679891899	0.011057924992037576	0.27783776860023796	0.27783776860023796	0.023238551310000684	0.023238551310000684	16.6
23.762376237623762	12.0	85.11310655254672	125.06692009328586	223.98661325800566	1908.663652551727	3315.9708082312163	2.9554780309398776	1.8054266449728125	0.10556988740433623	0.0204188840935951	0.0012938593803382009	0.00037063086306210203	0.013386741994331881	0.3363474482719887	0.3363474482719887	0.029191768782375404	0.029191768782375404	16.6
24.752475247524753	12.0	84.91697147779838	124.93202191177308	223.98390708320213	1908.5956635455475	3315.963642956202	3.01706410186714	1.9243532019357752	0.1179989786277668	0.02361223972828116	0.00155206325535657	0.00046160467972614815	0.016092916797828916	0.4043364544513653	0.4043364544513653	0.03635704379661962	0.03635704379661962	16.6
25.742574257425744	12.0	84.72137499321549	124.79456121694157	223.98077910912727	1908.5170793934365	3315.955076961716	3.0756062705087523	2.0445906908281937	0.13126286803966827	0.027165177365230664	0.001849683855252195	0.0005703629700736844	0.01922089087266225	0.4829206065623369	0.4829206065623369	0.04492303828268898	0.04492303828268898	16.6
26.73267326732673	12.0	84.52631199491887	124.65468039588852	223.97718151051922	1908.4266994991017	3315.9449006271216	3.1312589834608366	2.1659520932737952	0.1453737106225142	0.031103217681325325	0.0021910151985411555	0.0006995673353117519	0.02281848948072655	0.5733005008974208	0.5733005008974208	0.0550993728762543	0.0550993728762543	16.6
27.722772277227723	12.0	84.33177758639296	124.51251458898338	223.97306296323615	1908.3232356565663	3315.9328819485218	3.1841698032736105	2.2882577685771035	0.16034224817534024	0.03545259353833751	0.002580637097418892	0.0008521636284303704	0.02693703676379409	0.6767643434325218	0.6767643434325218	0.06711805147623157	0.06711805147623157	16.6
28.712871287128714	12.0	84.13776706931756	124.36819200472071	223.9683685311742	1908.2053092790347	3315.9187650820722	3.2344797572834656	2.411335135914245	0.17617780867728158	0.040240228764797686	0.003023421453982763	0.0010314004689997449	0.031631468825733526	0.7946907209639795	0.7946907209639795	0.08123491792567952	0.08123491792567952	16.6
29.7029702970297	12.0	83.94427593486303	124.22183422035943	223.9630395551239	1908.071448689382	3315.9022688566056	3.2823236719033457	2.535018371140204	0.19288830397105072	0.04549371807972766	0.0035245382966548134	0.0012408481529519373	0.036960444876033685	0.9285513106171733	0.9285513106171733	0.09773114339228116	0.09773114339228116	16.6
30.693069306930692	12.0	83.75129985542927	124.07355646876958	223.95701354350072	1907.9200864724596	3315.883085256917	3.327830492804543	2.659148117633877	0.2104802259458131	0.05124130814386729	0.004089461565804361	0.0014844179410786536	0.042986456499190716	1.07991352753927	1.07991352753927	0.11691474308096428	0.11691474308096428	16.6
31.683168316831683	12.0	83.55883467680962	123.92346791191935	223.95022406489133	1907.7495568897332	3315.860877879073	3.3711235914307274	2.783571210638495	0.2289586413854911	0.057511879693025104	0.004723974653339641	0.001766381710335469	0.04977593510857129	1.2504431102657545	1.2504431102657545	0.13912212092541087	0.13912212092541087	16.6
32.67326732673267	12.0	83.36687641076131	123.77167190144051	223.94260064236698	1907.558093357196	3315.8352803590956	3.4123210582851495	2.908140414591692	0.24832718563700362	0.06433493068221036	0.005434175696390345	0.0020913919522180325	0.057399357632923725	1.441906642802972	1.441906642802972	0.16471964090320815	0.16471964090320815	16.6
33.663366336633665	12.0	83.17542122796466	123.61826622670371	223.9340686495316	1907.3438259881334	3315.80589477639	3.451535983419035	3.0327141729826206	0.2685880552430754	0.07174056034797853	0.006226482620046497	0.00246450210258501	0.06593135046833426	1.656174011865276	1.656174011865276	0.19410522360936816	0.19410522360936816	16.6
34.65346534653465	12.0	82.98446545135486	123.46334335082584	223.9245492082901	1907.1047792029963	3315.772290033317	3.4888767245341037	3.1571563703131247	0.2897419996766873	0.07975945407858846	0.007107637918713357	0.002891187187048673	0.07545079170981767	1.89522079700276	1.89522079700276	0.22770996668189403	0.22770996668189403	16.6
35.64356435643565	12.0	82.7940055498017	123.30699063530643	223.91395908830143	1906.8388694076405	3315.7340002129317	3.5244471633872987	3.2813361054920414	0.31178831232582904	0.088422868950507	0.008084713166944934	0.003377364758252557	0.0860409116984819	2.161130592358488	2.161130592358488	0.2659997870668798	0.2659997870668798	16.6
36.633663366336634	12.0	82.60403813213973	123.14929055312226	223.90221060822964	1906.5439027471866	3315.6905229153435	3.558346950286947	3.405127476885065	0.33472482081721794	0.09776261982839794	0.009165113224658095	0.003929416122384538	0.09778939177024602	2.4560972528125085	2.4560972528125085	0.3094770846552643	0.3094770846552643	16.6
37.62376237623762	12.0	82.41455994151607	122.99032089129632	223.8892115387587	1906.2175729365892	3315.641317575631	3.590671737681563	3.5284093780679022	0.3585478768466356	0.10781106584520087	0.010356580123957756	0.0045542078199693895	0.11078846124119086	2.7824270634098562	2.7824270634098562	0.35868242436737474	0.35868242436737474	16.6
38.613861386138616	12.0	82.22556785004349	122.83015494326331	223.87486500745888	1905.8574591737606	3315.5858037650532	3.621513403122681	3.6510653040469934	0.38325234563220373	0.11860109711201318	0.011667196603320119	0.005259113342140684	0.12513499254104152	3.1425408262384957	3.1425408262384957	0.414196234945956	0.414196234945956	16.6
39.603960396039604	12.0	82.03705885375305	122.66886169119631	223.85906940564664	1905.4610241431214	3315.523359477219	3.6509602617109236	3.7729831678829897	0.4088315951008726	0.1301661215095408	0.013105389245230852	0.006052035065057554	0.14093059435328348	3.538975856877666	3.538975856877666	0.4766405227809819	0.4766405227809819	16.6
40.59405940594059	12.0	81.84903006782443	122.50650597895685	223.84171829733393	1905.0256121153968	3315.4533194021196	3.6790972686391226	3.894055127161189	0.4352774849531695	0.14254005137947015	0.014679931179774423	0.006941426369546568	0.15828170266598432	3.974387884602288	3.974387884602288	0.5466805978801235	0.5466805978801235	16.6
41.584158415841586	12.0	81.66147872208377	122.34314867597293	223.82270033044415	1904.548447152546	3315.3749731904873	3.7060062120682833	4.0141774201246845	0.462580355729773	0.15575728995087812	0.016399944302553784	0.007936313919192013	0.1772996695557556	4.451552847452963	4.451552847452963	0.6250268095124746	0.6250268095124746	16.6
42.57425742574257	12.0	81.47440215675594	122.17884683245715	223.80189915048788	1904.0266314271219	3315.287563711478	3.731765896674684	4.133250211183069	0.4907290180157008	0.16985271732799095	0.01827490095239154	0.009046320063711442	0.1981008495120489	4.973368572877029	4.973368572877029	0.7124362885213364	0.7124362885213364	16.6
43.56435643564356	12.0	81.28779781845797	122.01365382638103	223.77919331692044	1903.457143666285	3315.190285307037	3.7564523182002896	4.25117744551172	0.5197107419222371	0.18486167586515692	0.020314624989251996	0.01028168533062323	0.22080668307950982	5.542856333713694	5.542856333713694	0.8097146929623864	0.8097146929623864	16.6
44.554455445544555	12.0	81.1016632564226	121.84761950255475	223.75445622245053	1902.8368377323864	3315.0822820465683	3.780138829259405	4.36786671252974	0.5495112469907444	0.20081995475490133	0.02252929220463286	0.011653290965253147	0.24554377754943707	6.163162267612629	6.163162267612629	0.9177179534311039	0.9177179534311039	16.6
45.54455445544554	12.0	80.9159961189393	121.68079030421956	223.72755601558626	1902.162441352402	3314.9626459860165	3.802896296705922	4.483229117986894	0.5801146926687548	0.21776377365650668	0.024929429994678957	0.013172681473635216	0.2724439844137134	6.8375586475965315	6.8375586475965315	1.0373540139828263	1.0373540139828263	16.6
46.53465346534654	12.0	80.7307941500024	121.51320939750521	223.6983555267523	1901.430555010201	3314.8304154358334	3.824793250797538	4.59717916444591	0.6115036695163291	0.2357297651952243	0.027525916218529456	0.014852087118831198	0.3016444732476608	7.56944498979747	7.56944498979747	1.169584564165683	1.169584564165683	16.6
47.524752475247524	12.0	80.54605518615446	121.3449167891165	223.66671219834188	1900.637651016519	3314.6845732427814	3.845896026395409	4.709634639939482	0.6436591913062952	0.2547549561617573	0.030329977160139167	0.016704446315844803	0.33328780165808025	8.362348983479727	8.362348983479727	1.315426757218082	1.315426757218082	16.6
48.51485148514851	12.0	80.36177715351522	121.17594943760294	223.63247801910325	1899.7800727726908	3314.5240450909987	3.8662688964170733	4.820516514586413	0.676560688190701	0.2748767472479908	0.033353184507061595	0.018743427864911923	0.367521980896699	9.219927227308057	9.219927227308057	1.4759549090008386	1.4759549090008386	16.6
49.504950495049506	12.0	80.17795806498502	121.00634135855661	223.5954994632961	1898.854034245305	3314.347697828269	3.8859741977413202	4.929748844959542	0.710186001113143	0.29613289115836755	0.03660745125504944	0.020983452957304433	0.40450053670382013	10.145965754693858	10.145965754693858	1.652302171730801	1.652302171730801	16.6
50.495049504950494	12.0	79.99459601761303	120.83612372407839	223.5556174350881	1897.8556196700451	3314.1543378239503	3.905072449747614	5.037258686001918	0.7445113776543644	0.3185614689404644	0.0401050264431032	0.02343971688177985	0.44438256491180556	11.144380329953757	11.144380329953757	1.8456621760490852	1.8456621760490852	16.6
51.48514851485149	12.0	79.81168919012039	120.66532495684487	223.51266721869683	1896.7807835040546	3313.9427093655954	3.923622465655321	5.142976010289623	0.7795114695068405	0.3422008643852242	0.04385848861988753	0.02612821035358526	0.4873327813030846	12.219216495944215	12.219216495944215	2.057290634404032	2.057290634404032	16.6
52.475247524752476	12.0	79.62923584056863	120.4939708191027	223.46647843481682	1895.6253506471971	3313.7114931018436	3.9416814568120007	5.246833634441524	0.8151593317818071	0.36708973635344144	0.04788073793908208	0.02906574038146747	0.5335215651830797	13.374649352801603	13.374649352801603	2.288506898155958	2.288506898155958	16.6
53.46534653465346	12.0	79.44723430416411	120.32208449691078	223.41687500390637	1894.38501695362	3313.45930453979	3.9593051300636155	5.348767152476869	0.8514264243603462	0.39326698889244677	0.05218498677821617	0.03226995058136501	0.5831249960935768	14.614983046378907	14.614983046378907	2.540695460209264	2.540695460209264	16.6
54.45544554455446	12.0	79.26568299118918	120.14968667994839	223.36367511693373	1893.0553500556757	3313.184692605567	3.9765477783306387	5.448714875914447	0.8882826155055469	0.42077173901758874	0.05678474877479923	0.03575934083924799	0.6363248830662059	15.9446499443231	15.9446499443231	2.8153073944326583	2.8153073944326583	16.6
55.445544554455445	12.0	79.08458038505091	119.97679563719517	223.3066912142284	1891.631790523662	3312.88613827759	3.993462364488472	5.546617780416239	0.9256961879634702	0.44964328203829906	0.06169382616928997	0.039553286217549444	0.6933087857715207	17.36820947633701	17.36820947633701	3.1138617224090317	3.1138617224090317	16.6
56.43564356435643	12.0	78.90392504043903	119.80342728879072	223.24572997310167	1890.1096533852185	3312.562053302499	4.010100598648027	5.642419458763697	0.9636338477844546	0.4799210543221623	0.06692629534575183	0.04367205499323289	0.7542700268982361	18.890346614780594	18.890346614780594	3.4379466975002377	3.4379466975002377	16.6
57.42574257425743	12.0	78.72371558158369	119.62959527437673	223.18059230492534	1888.4841300286885	3312.2107790043437	4.026513008921994	5.736066079947483	1.0020607361005178	0.5116445934036997	0.07249649046241158	0.04813682570918614	0.8194076950745959	20.51586997131052	20.51586997131052	3.789220995656127	3.789220995656127	16.6
58.415841584158414	12.0	78.54395070060467	119.45531101821707	223.11107336239397	1886.7502905158428	3311.8305851983273	4.04274900574452	5.827506354154435	1.0409404441017682	0.5448534953519861	0.0784189850622794	0.05296970311250379	0.8889266376059801	22.249709484156085	22.249709484156085	4.169414801672906	4.169414801672906	16.6
59.4059405940594	12.0	78.36462915594385	119.28058379138862	223.03696255771217	1884.9030863294113	3311.4196692209293	4.058856939807844	5.916691503418713	1.080235031457437	0.5795873693295225	0.08470857155876915	0.05819373284698569	0.9630374422877619	24.096913670587803	24.096913670587803	4.580330779070989	4.580330779070989	16.6
60.396039603960396	12.0	78.18574977087201	119.10542077133287	222.9580435924695	1882.9373535812708	3310.976155088833	4.074884153671987	6.003575237697399	1.1199050484286581	0.6158857892873154	0.09138023849340332	0.06383291476038519	1.0419564075304206	26.062646418727972	26.062646418727972	5.023844911167539	5.023844911167539	16.6
61.386138613861384	12.0	78.00731143206184	118.92982709905388	222.87409449998233	1880.8478167072276	3310.498092799637	4.090877027097527	6.088113736118779	1.159909561921229	0.6537882427579785	0.09844914546768055	0.06991221468048751	1.1259055000175406	28.152183292771173	28.152183292771173	5.501907200363303	5.501907200363303	16.6
62.37623762376238	12.0	77.82931308821914	118.75380593424453	222.78488770089533	1878.6290926742458	3309.983457787858	4.10688101614773	6.170265633139208	1.2002061857255166	0.6933340767257411	0.10593059565704237	0.07645757450801206	1.215112299104563	30.370907325752768	30.370907325752768	6.01654221214246	6.01654221214246	16.6
63.366336633663366	12.0	77.6517537487636	118.57735850861997	222.69019007284234	1876.2756957257259	3309.430150550196	4.1229406861044575	6.249992009331036	1.240751115187744	0.7345624405704779	0.11384000582217405	0.08349592046865911	1.30980992715754	32.724304274272825	32.724304274272825	6.569849449804498	6.569849449804498	16.6
64.35643564356435	12.0	77.47463248255143	118.40048417773303	222.58976303497263	1873.7820426899175	3308.835996454481	4.139099738242109	6.327256386509314	1.2814991665520146	0.7775122261024379	0.12219287374179098	0.0910551693614642	1.4102369650272397	35.217957310081175	35.217957310081175	7.164003545519035	7.164003545519035	16.6
65.34653465346534	12.0	77.29794841663164	118.22318047154245	222.48336264814876	1871.1424588759755	3308.198745747127	4.155401030504641	6.402024726890435	1.3224038212064304	0.822222004724166	0.131004743001079	0.09916423263548663	1.516637351851133	37.85754112402298	37.85754112402298	7.8012542528734885	7.8012542528734885	16.6
66.33663366336634	12.0	77.12170073502804	118.0454431440026	222.37073973159272	1868.3511845803064	3307.516073773884	4.171886592143318	6.474265435954027	1.3634172750499791	0.8687299617819485	0.14029116508476328	0.10785301812671878	1.629260268407155	40.64881541969194	40.64881541969194	8.483926226116639	8.483926226116639	16.6
67.32673267326733	12.0	76.94588867753929	117.86726622193427	222.2516399968058	1865.402382226774	3306.785581429733	4.188597632357484	6.543949368676785	1.4044904932029125	0.9170738281808403	0.15006765873022684	0.11715242927499765	1.748360003194082	43.597617773224485	43.597617773224485	9.214418570266707	9.214418570266707	16.6
68.31683168316832	12.0	76.770511538549	117.68864205343742	222.12580419948677	1862.2901441598694	3306.0047958528125	4.205574543018704	6.6110498387704375	1.4455732702441968	0.9672908093749712	0.16034966652264598	0.12709436165035876	1.8741958005131094	46.709855840129144	46.709855840129144	9.99520414718696	9.99520414718696	16.6
69.3069306930693	12.0	76.59556866583837	117.50956135609796	221.99296831020436	1859.0085011101758	3305.1711713780014	4.222856895548339	6.6755426305520675	1.486614296159467	1.01941751185906	0.1711525087220194	0.13771169660945318	2.0070316897955407	49.991498889822736	49.991498889822736	10.828828621997914	10.828828621997914	16.6
70.29702970297029	12.0	76.42105945939392	117.33001326523481	221.85286370452775	1855.5514313485235	3304.2820907655005	4.240483432039471	6.737406013053435	1.5275612281557989	1.0734898673146973	0.18249133433628587	0.1490382919050041	2.1471362954721447	53.44856865147519	53.44856865147519	11.717909234498512	11.717909234498512	16.6
71.2871287128713	12.0	76.2469833702027	117.14998538242808	221.70521737327934	1851.9128705427936	3303.3348667194964	4.258492050729311	6.796620755958343	1.5683607684766216	1.1295430545903522	0.1943810694736578	0.16110896907298283	2.294782626720586	57.087129457205094	57.087129457205094	12.665133280502785	12.665133280502785	16.6
72.27722772277228	12.0	76.07333989902813	116.96946382456146	221.54975215352425	1848.0867223284438	3302.3267437116565	4.276919785946343	6.853170146940762	1.6089587483228511	1.1876114197192218	0.20683636303090266	0.17395949742485087	2.4502478464756683	60.913277671555036	60.913277671555036	13.673256288342726	13.673256288342726	16.6
73.26732673267327	12.0	75.90012859515923	116.78843327360369	221.38618698085557	1844.066869600604	3301.254900123702	4.295802782676912	6.907040009960503	1.6493002179561327	1.2477283942045216	0.21987152979855096	0.18762657447663725	2.613813019144355	64.93313039939501	64.93313039939501	14.745099876297441	14.745099876297441	16.6
74.25742574257426	12.0	75.72734905512633	116.60687702734516	221.2142371634666	1839.8471865320137	3300.116450722626	4.315176265918755	6.95821872405851	1.6893295430265927	1.309926411827114	0.23350049109000884	0.20214780265263504	2.7857628365333196	69.15281346798515	69.15281346798515	15.88354927737385	15.88354927737385	16.6
75.24752475247524	12.0	75.55500092137699	116.42477705129514	221.0336146784286	1835.4215513171116	3298.9084494813014	4.3350745050139645	7.006697242180562	1.728990507130577	1.374236824255193	0.24773671302933792	0.21756166210922348	2.966385321571332	73.57844868288723	73.57844868288723	17.091550518698156	17.091550518698156	16.6
76.23762376237623	12.0	75.38308388090582	116.24211403193442	220.8440284905091	1830.7838596383408	3297.627892756231	4.3555307731802335	7.052469109546474	1.768226420564777	1.4406898157599837	0.2625931426606889	0.23390747953368973	3.1559715094908323	78.21614036165788	78.21614036165788	18.372107243768347	18.372107243768347	16.6
77.22772277227723	12.0	75.21159766383195	116.05886743150567	220.64518489377332	1825.928038846002	3296.2717228329725	4.376577302489149	7.095530481072714	1.8069802351988962	1.5093143173645798	0.2780821420737235	0.25122539278445344	3.3548151062266025	83.07196115399684	83.07196115399684	19.728277167027088	19.728277167027088	16.6
78.21782178217822	12.0	75.04054204191902	115.87501554450803	220.436787876091	1820.8480628374618	3294.836831848078	4.3982452345733645	7.1358801373513385	1.8451946653389681	1.5801379207745798	0.2942154207709004	0.26955631125621926	3.563212123908937	88.15193716253671	88.15193716253671	21.163168151921468	21.163168151921468	16.6
79.20792079207921	12.0	74.86991682703216	115.69053555605433	220.2185395066339	1815.5379676184493	3293.3200660960083	4.420564567362273	7.173519498677705	1.8828123144250306	1.6531867924601134	0.3110039665274592	0.2889418718553827	3.7814604933660236	93.4620323815493	93.4620323815493	22.679933903991138	22.679933903991138	16.6
80.1980198019802	12.0	74.69972186952714	115.50540360222317	219.99014034621408	1809.9918675198453	3291.718230725766	4.443564098203046	7.20845263662764	1.9197758073221984	1.728485588277255	0.32845797503959356	0.30942439051017256	4.009859653785858	99.00813248015321	99.00813248015321	24.28176927423402	24.28176927423402	16.6
81.18811881188118	12.0	74.52995705656785	115.31959483252842	219.7512898802873	1804.203972040751	3290.0280948316645	4.467271363735655	7.240686282680414	1.9560279279410142	1.8060573690323511	0.34658677867663673	0.33104680914117973	4.248710119712642	104.79602795924762	104.79602795924762	25.971905168335212	25.971905168335212	16.6
82.17821782178218	12.0	74.36062231036779	115.13308347460708	219.50168697426906	1798.1686032810353	3288.2463969397686	4.491712576934685	7.27022983339286	1.991511761854855	1.88592351740709	0.36539877469066034	0.35385263804747524	4.498313025730875	110.83139671896359	110.83139671896359	27.753603060231786	27.753603060231786	16.6
83.16831683168317	12.0	74.19171758635282	114.94584290120584	219.2410303506779	1791.8802139205602	3286.369850889281	4.516912561762661	7.2970953516398565	2.02617084352907	1.9681036566728862	0.3849013532666894	0.3778858936856753	4.758969649321998	117.11978607943871	117.11978607943871	29.63014911071903	29.63014911071903	16.6
84.15841584158416	12.0	74.02324287124218	114.75784569952646	218.96901908747552	1785.3334056958531	3284.3951521056542	4.542894685912924	7.32129756345102	2.059949307720235	2.052615571630948	0.40510082582654183	0.40319103184481486	5.030980912524361	123.66659430414552	123.66659430414552	31.604847894345784	31.604847894345784	16.6
85.14851485148515	12.0	73.85519818104616	114.56906374296639	218.68535313682133	1778.5229483184628	3282.3189842594347	4.569680792152687	7.342853849992516	2.092792044547097	2.1394751322188332	0.42600235402789366	0.4298128762472824	5.3146468631785675	130.477051681536	130.477051681536	33.68101574056545	33.68101574056545	16.6
86.13861386138613	12.0	73.68758355897904	114.3794682652681	218.38973386330463	1771.443798772697	3280.1380263020133	4.597291128807848	7.361784234266595	2.1246448576787307	2.2286962202250686	0.44760987992632734	0.4577965426352082	5.610266136695293	137.55620122730195	137.55620122730195	35.861973697986585	35.861973697986585	16.6
87.12871287128712	12.0	73.5203990732866	114.18902993706502	218.0818646005589	1764.091120923933	3277.8489598664105	4.625744279960127	7.3781113621298084	2.155454625030279	2.320290659550481	0.4699260577919781	0.48718735843245614	5.918135399441037	144.90887907606583	144.90887907606583	38.15104013358922	38.15104013358922	16.6
