time	s_0002	s_0004	s_0008	s_0009	s_0010	s_0015	s_0016	s_0018	s_0019	s_0028	s_0037	s_0039	s_0056	s_0061	s_0066	s_0075	s_0076	s_0077	s_0078	s_0082	s_0086	s_0089	s_0118	s_0120	s_0122	s_0126	s_0141	s_0142	s_0145	s_0146	s_0158	s_0162	s_0165	s_0176	s_0178	s_0180	s_0188	s_0190	s_0201	s_0204	s_0207	s_0209	s_0210	s_0211	s_0218	s_0231	s_0232	s_0258	s_0259	s_0260	s_0261	s_0262	s_0291	s_0295	s_0296	s_0297	s_0298	s_0299	s_0300	s_0301	s_0302	s_0304	s_0306	s_0312	s_0313	s_0314	s_0322	s_0324	s_0325	s_0326	s_0327	s_0328	s_0349	s_0362	s_0367	s_0373	s_0380	s_0386	s_0390	s_0393	s_0394	s_0403	s_0404	s_0409	s_0419	s_0423	s_0427	s_0428	s_0430	s_0432	s_0434	s_0445	s_0454	s_0455	s_0456	s_0467	s_0471	s_0475	s_0481	s_0493	s_0499	s_0515	s_0516	s_0522	s_0526	s_0529	s_0539	s_0542	s_0550	s_0551	s_0555	s_0557	s_0563	s_0567	s_0568	s_0573	s_0574	s_0577	s_0581	s_0582	s_0584	s_0586	s_0587	s_0589	s_0595	s_0602	s_0613	s_0615	s_0619	s_0625	s_0629	s_0633	s_0644	s_0645	s_0649	s_0654	s_0656	s_0657	s_0662	s_0664	s_0666	s_0672	s_0700	s_0709	s_0710	s_0722	s_0725	s_0739	s_0743	s_0745	s_0747	s_0748	s_0750	s_0754	s_0757	s_0764	s_0767	s_0773	s_0782	s_0785	s_0832	s_0835	s_0836	s_0837	s_0841	s_0847	s_0849	s_0918	s_0940	s_0943	s_0951	s_0953	s_0955	s_0959	s_0965	s_0969	s_0973	s_0978	s_0979	s_0980	s_0981	s_0991	s_0999	s_1003	s_1006	s_1010	s_1011	s_1012	s_1014	s_1016	s_1021	s_1025	s_1029	s_1032	s_1035	s_1038	s_1039	s_1045	s_1048	s_1051	s_1056	s_1059	s_1065	s_1073	s_1077	s_1084	s_1099	s_1101	s_1107	s_1148	s_1153	s_1161	s_1176	s_1182	s_1187	s_1191	s_1192	s_1194	s_1198	s_1203	s_1207	s_1212	s_1233	s_1238	s_1255	s_1266	s_1269	s_1270	s_1271	s_1275	s_1286	s_1302	s_1314	s_1322	s_1331	s_1337	s_1342	s_1343	s_1346	s_1351	s_1360	s_1364	s_1365	s_1366	s_1376	s_1377	s_1379	s_1386	s_1399	s_1405	s_1408	s_1413	s_1416	s_1427	s_1428	s_1429	s_1445	s_1447	s_1449	s_1454	s_1467	s_1469	s_1487	s_1491	s_1520	s_1524	s_1527	s_1533	s_1535	s_1537	s_1538	s_1543	s_1545	s_1559	s_1561	s_1565	s_1569	s_1576	s_1577	s_1578	s_1579	s_1582	s_1583	s_1585	s_1587	s_1589	s_1590	s_1591	s_1593	s_1594	s_1596	s_1598	s_1600	s_1602	s_1604	s_1606	s_1607	s_1608	s_1610	s_1612	s_1614	s_1616	s_1620	s_0420	s_0458	s_0565	s_0723	s_1277	s_1324	s_1468	e_0001	e_0004	e_0006	e_0007	e_0008	e_0010	e_0011	e_0012	e_0016	e_0017	e_0020	e_0022	e_0025	e_0026	e_0028	e_0029	e_0030	e_0031	e_0038	e_0045	e_0054	e_0057	e_0062	e_0063	e_0064	e_0065	e_0071	e_0074	e_0077	e_0079	e_0084	e_0085	e_0086	e_0087	e_0088	e_0089	e_0090	e_0091	e_0092	e_0100	e_0101	e_0103	e_0104	e_0106	e_0107	e_0111	e_0113	e_0117	e_0122	e_0124	e_0128	e_0129	e_0133	e_0134	e_0135	e_0136	e_0137	e_0139	e_0141	e_0142	e_0146	e_0154	e_0160	e_0165	e_0167	e_0168	e_0169	e_0171	e_0175	e_0176	e_0177	e_0179	e_0181	e_0182	e_0186	e_0194	e_0196	e_0203	e_0204	e_0206	e_0214	e_0218	e_0219	e_0220	e_0231	e_0233	e_0234	e_0237	e_0239	e_0242	e_0243	e_0249	e_0250	e_0255	e_0269	e_0271	e_0273	e_0276	e_0278	e_0280	e_0281	e_0283	e_0290	e_0291	e_0294	e_0296	e_0297	e_0298	e_0299	e_0303	e_0304	e_0306	e_0311	e_0312	e_0314	e_0317	e_0320	e_0321	e_0322	e_0325	e_0326	e_0328	e_0329	e_0330	e_0334	e_0340	e_0342	e_0343	e_0346	e_0347	e_0348	e_0352	e_0353	e_0355	e_0364	e_0365	e_0367	e_0368	e_0372	e_0376	e_0379	e_0380	e_0381	e_0382	e_0385	e_0387	e_0389	e_0390	e_0392	e_0393	e_0396	e_0397	e_0398	e_0401	e_0405	e_0409	e_0418	e_0422	e_0424	e_0425	e_0426	e_0427	e_0428	e_0431	e_0434	e_0435	e_0436	e_0440	e_0448	e_0452	e_0454	e_0456	e_0457	e_0458	e_0462	e_0463	e_0465	e_0467	e_0469	e_0470	e_0472	e_0475	e_0476	e_0489	e_0490	e_0492	e_0495	e_0496	e_0499	e_0506	e_0508	e_0510	e_0512	e_0514	e_0515	e_0525	e_0528	e_0531	e_0536	e_0540	e_0541	e_0542	e_0545	e_0547	e_0548	e_0549	e_0550	e_0556	e_0557	e_0561	e_0563	e_0565	e_0567	e_0568	e_0571	e_0574	e_0576	e_0578	e_0582	e_0585	e_0586	e_0591	e_0594	e_0603	e_0607	e_0610	e_0611	e_0613	e_0615	e_0629	e_0631	e_0632	e_0633	e_0637	e_0638	e_0639	e_0642	e_0644	e_0645	e_0658	e_0667	e_0674	e_0675	e_0682	e_0684	e_0685	e_0686	e_0687	e_0690	e_0692	e_0693	e_0697	e_0699	e_0705	e_0708	e_0711	e_0712	e_0714	e_0716	e_0724	e_0729	e_0733	e_0734	e_0736	e_0737	e_0741	e_0742	e_0743	e_0744	e_0745	e_0746	e_0747	e_0750	e_0752	e_0753	e_0754	e_0755	e_0756	e_0757	e_0761	e_0763	e_0765	e_0769	e_0771	e_0774	e_0775	e_0778	e_0788	e_0791	e_0793	e_0799	e_0800	e_0802	e_0805	e_0808	e_0812	e_0813	e_0826	e_0827	e_0829	e_0830	e_0832	e_0836	e_0838	e_0840	e_0841	e_0848	e_0850	e_0851	e_0852	e_0855	e_0860	e_0862	e_0867	e_0869	e_0872	e_0875	e_0880	e_0883	e_0888	e_0889	e_0890	e_0894	e_0895	e_0899	e_0903	e_0904	e_0910	e_0914	e_0915	e_0922	e_0926	e_0934	e_0940	e_0947	e_0953	e_0955	e_0959	e_0962	e_0963	e_0964	e_0970	e_0973	e_0975	e_0976	e_0978	e_0980
0.0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001
0.9900990099009901	0.10000000000004629	0.10000000000004629	0.0999999999997614	0.10000000000000177	0.09999999999998718	0.10000000000000951	0.10000000000000135	0.09999999999999845	0.09999999999998407	0.09999999999999652	0.10000000000000021	0.09999999999995234	0.09999999999823592	0.09999999999977092	0.09999999999990188	0.09999999999999815	0.09999999999999991	0.10000000000000071	0.10000000000000735	0.09999999999999803	0.09999999999999694	0.0999999999993427	0.09999999999999296	0.09999999999991636	0.09999999999999913	0.10000000000005774	0.09999999999999996	0.10000000000000012	0.09999999999999776	0.0999999999999585	0.0999999999999999	0.10000000000002486	0.10000000000000406	0.09999999999998295	0.10000000000007843	0.0999999999998634	0.10000000000000155	0.09999999999999759	0.0999999999999993	0.0999999999995193	0.09999999999999515	0.09999999999999959	0.1000000000000208	0.09999999999999772	0.10000000000002758	0.10000000000000027	0.09999999999998754	0.1000000000000354	0.1000000000001838	0.10000000000009317	0.10000000000000156	0.10000000000000064	0.09999999999998191	0.09999999999998455	0.10000000000000002	0.10000000000000106	0.10000000000001523	0.09999999999999183	0.09999999999999976	0.10000000000000453	0.09999999999999722	0.09999999999994559	0.10000000000005141	0.10000000000000257	0.09999999999999994	0.09999999999999999	0.10000000000000107	0.09999999999999054	0.10000000000000692	0.09999999999999834	0.09999999999999896	0.10000000000000005	0.10000000000010126	0.09999999999963313	0.10000000000003179	0.10000000000092571	0.10000000000001084	0.10000000000004909	0.09999999999999186	0.09999999999985192	0.10000000000012568	0.10000000000000978	0.1000000000000244	0.09999999999999912	0.10000000000006432	0.09999999999985101	0.09999999999999547	0.10000000000001807	0.10000000000001354	0.10000000000003076	0.10000000000000424	0.10000000000002265	0.10000000000000141	0.09999999999997328	0.09999999999999878	0.10000000000007724	0.09999999999999848	0.10000000000000027	0.09999999999999956	0.09999999999984745	0.09999999999969578	0.09999999999999723	0.10000000000009499	0.10000000000005156	0.10000000000000328	0.10000000000063142	0.09999999999991291	0.09999999999999667	0.09999999999999716	0.10000000000074405	0.09999999999998392	0.10000000000003993	0.10000000000004358	0.09999999999987484	0.09999999999997451	0.10000000000012625	0.10000000000004355	0.09999999999997315	0.09999999999988686	0.0999999999999946	0.09999999999995057	0.10000000000000525	0.09999999999995031	0.10000000000002172	0.10000000000000032	0.09999999999999895	0.10000000000001463	0.09999999999995006	0.10000000000073937	0.09999999999999733	0.1000000000000617	0.09999999999989527	0.09999999999973228	0.10000000000026774	0.10000000000000082	0.1000000000004281	0.10000000000000013	0.09999999999999966	0.10000000000014175	0.1000000000000009	0.0999999999991106	0.10000000000089562	0.09999999999999488	0.09999999999999602	0.10000000000000399	0.100000000000022	0.09999999999988728	0.10000000000193594	0.10000000000030342	0.09999999999999995	0.10000000000001075	0.10000000000002834	0.10000000000000683	0.09999999999999659	0.10000000000004358	0.09999999999997342	0.09999999999967812	0.10000000000003195	0.09999999999833319	0.09999999999954086	0.10000000000000854	0.10000000000001173	0.0999999999999999	0.09999999999996316	0.1000000000008208	0.09999999999998742	0.10000000000012263	0.10000000000059996	0.10000000000034137	0.09999999999999598	0.10000000000012761	0.1000000000000017	0.09999999999995705	0.09999999999999865	0.09999999999999554	0.10000000000000428	0.10000000000003172	0.10000000000001469	0.09999999999997514	0.09999999999984617	0.09999999999926845	0.10000000000000603	0.09999999999996112	0.10000000000011301	0.09999999999998792	0.10000000000000199	0.1000000000000037	0.10000000000004124	0.10000000000010195	0.09999999999978473	0.09999999999998839	0.09999999999998915	0.09999999999999294	0.09999999999984842	0.09999999999998711	0.09999999999999803	0.10000000000010348	0.0999999999999852	0.09999999999999999	0.10000000000046752	0.09999999999996921	0.09999999999999903	0.10000000000158893	0.09999999999854318	0.10000000000002489	0.0999999999998903	0.10000000000002471	0.1000000000000153	0.09999999999976111	0.100000000000007	0.09999999999999883	0.10000000000000042	0.09999999999999885	0.10000000000001008	0.1000000000000023	0.09999999999998763	0.10000000000000457	0.09999999999998263	0.0999999999999712	0.10000000000002882	0.09999999999993406	0.10000000000006595	0.09999999999989691	0.10000000000000148	0.10000000000000842	0.10000000000000787	0.10000000000022102	0.1000000000000218	0.09999999999985085	0.09999999999998488	0.1	0.09999999999999995	0.10000000000000232	0.10000000000011072	0.0999999999999963	0.09999999999999976	0.1	0.1	0.09999999999999955	0.09999999999999983	0.09999999999993185	0.09999999999999756	0.10000000000001472	0.09999999999877522	0.09999999999999827	0.0999999999999846	0.10000000000001699	0.09999999999997054	0.0999999999999504	0.09999999999999998	0.09999999999997498	0.1000000000001421	0.09999999999986031	0.09999999999900645	0.10000000000003731	0.10000000000001656	0.10000000000110937	0.10000000000000189	0.10000000000000041	0.09999999999980806	0.09999999999999047	0.10000000000001824	0.10000000000008803	0.10000000000001912	0.09999999999999978	0.09999999999991965	0.10000000000000434	0.10000000000004779	0.10000000000001782	0.09999999999998219	0.09999999999991199	0.10000000000009229	0.09999999999996237	0.09999999999964385	0.1000000000000206	0.09999999999992974	0.09999999999985772	0.1	0.1	0.10000000000000066	0.09999999999999841	0.09999999999997561	0.09999999999998194	0.09999999999998647	0.09999999999996925	0.10000000000000334	0.09999999999998926	0.09999999999997167	0.09999999999995643	0.09999999999999147	0.10000000000001259	0.09999999999997512	0.0999999999999753	0.09999999999999301	0.09999999999999769	0.09999999999998302	0.0999999999999627	0.0999999999999809	0.09999999999999568	0.09999999999995222	0.09999999999997941	0.1000000000000048	0.09999999999999522	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001
