time	x1	x2	x3	x5	x4	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21
0.0	100000000.0	900.0	0.0	0.0	0.0	100.0	0.0	0.0	1000.0	0.0	100.0	0.0	0.31	99.4	0.29	100.0	0.0	100.0	0.0	96.0	4.0
0.9900990099009901	100000000.0	24.530556322802987	0.058880527011787344	672.5538812861206	201.57566807588185	100.03916878773975	0.2790415316830109	0.9793381219697946	264.8783812838811	730.2811462470228	95.15952753090424	4.840472469095742	3.514475191188213	93.84352003988062	2.6420047689310224	90.1281989860983	9.871801013901736	90.1281989860983	9.871801013901736	91.07002136038274	8.931654034195839
1.9801980198019802	100000000.0	22.488885716197597	0.05396907206775091	672.808948018168	201.83842043862853	100.58514058820025	0.5137789768727283	1.7439264965404029	254.76041454704395	740.2730007759584	95.03341532300333	4.966584676996605	3.6225006445615295	93.0353584036372	3.3421409518009604	89.39213741792969	10.60786258207044	89.39213741792969	10.60786258207044	82.42130054683543	17.591145479532333
2.9702970297029703	100000000.0	22.446596786001596	0.053867559355343694	671.6690474304305	201.4968491194459	101.49457431560242	0.6620313322516568	2.2266374170537278	255.0276268699067	740.007125092818	95.03475196272585	4.965248037274092	3.6230994641989507	92.98988206881023	3.387018466990572	89.38523286962348	10.614767130376638	89.38523286962348	10.614767130376638	75.84812032323029	24.183796051348764
3.9603960396039604	100000000.0	22.40916088674496	0.053777720074111954	670.5305583313144	201.1552671347515	102.63152399917648	0.7553643448787024	2.530486196666558	255.3498489436211	739.686943143601	95.03679208722359	4.963207912776376	3.6219075113054804	92.9895712015369	3.3885212871573778	89.38849445002008	10.611505549979976	89.38849445002008	10.611505549979976	70.95341196658744	29.104485710927875
4.9504950495049505	100000000.0	22.37197752604693	0.0536884869238066	669.3970737568179	200.81518023720344	103.90979010691544	0.8139132036816384	2.7210499494828273	255.67175747361833	739.367074694855	95.03883216847504	4.961167831524936	3.62063860358937	92.99187598187623	3.3874854145341766	89.39212142243699	10.607878577563056	89.39212142243699	10.607878577563056	67.31210325280111	32.776621471056494
5.9405940594059405	100000000.0	22.335015435312297	0.053599784795180946	668.2688415448179	200.47666578463372	105.27478635578508	0.8504321401144059	2.8398668750788074	255.9929960615324	739.047872080519	95.04086814205317	4.959131857946821	3.619367735413414	92.99432775240201	3.3863045121843665	89.3957620023598	10.604237997640187	89.3957620023598	10.604237997640187	64.60534657969811	35.51780879059013
6.930693069306931	100000000.0	22.298261072830712	0.05351158118501281	667.1460036556654	200.13976765512692	106.69195092127418	0.8729998574798985	2.913247830440645	256.31350994202757	738.7293896946752	95.0428996367043	4.957100363295664	3.618099332729237	92.99678310642199	3.385117560848575	89.39939632283476	10.600603677165232	89.39939632283476	10.600603677165232	62.59537452235628	37.56488896983774
7.920792079207921	100000000.0	22.2617055378687	0.05342385472971721	666.0286396485436	199.80451053166036	108.13940569277696	0.8867335108747059	2.957858451014089	256.63326480162345	738.4116616231723	95.04492642479731	4.955073575202669	3.6168337829759154	92.99923346218056	3.383932754843321	89.40302283662403	10.596977163375952	89.40302283662403	10.596977163375952	61.10492876424324	39.094429814223865
8.910891089108912	100000000.0	22.225342855937033	0.053336591089427426	664.9167896191873	199.47090695886587	109.60330654600419	0.8948743661327755	2.9842549437170036	256.95223850328836	738.0947098560664	95.04694835935626	4.953051640643718	3.6155711938026314	93.00167814364214	3.3827506625550563	89.40664119358084	10.593358806419161	89.40664119358084	10.593358806419161	60.00185855764459	40.23806721388229
9.900990099009901	100000000.0	22.1891689077209	0.05324978037715858	663.8104687182047	199.1389618082553	111.0748981282669	0.8994754743340229	2.9991237172399594	257.270416648864	737.7785486957763	95.04896534464157	4.951034655358421	3.6143116271373605	93.00411699499801	3.3815713778644323	89.41025120268564	10.589748797314346	89.41025120268564	10.589748797314346	59.18763806426726	41.09394310630424
10.89108910891089	100000000.0	22.153180750677112	0.053163415530470694	662.7096763468943	198.8086751064656	112.54864832059152	0.9018372540045957	3.006699993700556	257.58778976453453	737.4631875529792	95.05097731751482	4.94902268248512	3.613055123480656	93.00654993017082	3.380394946348329	89.41385273926446	10.586147260735562	89.41385273926446	10.586147260735562	58.58880764464741	41.73523086775536
11.881188118811881	100000000.0	22.11737618931636	0.05307749128003848	661.61440198174	198.48004382663018	114.02106658151874	0.902783394688856	3.0096663761553284	257.90435151323345	737.1486327223683	95.05298423560299	4.947015764396957	3.6118017101302735	93.0089768923099	3.379221397559626	89.41744571887034	10.582554281129713	89.41744571887034	10.582554281129713	58.150594423580145	42.216489909123055
12.871287128712872	100000000.0	22.081753503001615	0.052992003496299254	660.5246288635271	198.1530630229979	115.48995545876991	0.9028356207276198	3.0097220222742314	258.22009755925524	736.8348885105238	95.0549860697801	4.945013930219834	3.6105514059870267	93.01139784232133	3.37805075169145	89.42103008259768	10.578969917402354	89.42103008259768	10.578969917402354	57.83215697997	42.578402468331525
13.861386138613861	100000000.0	22.04631127352933	0.052906948775604444	659.4403363337472	197.8277265495174	116.95393650259453	0.9023243853485402	3.0079431547472586	258.53502484714204	736.5219579522493	95.05698279939247	4.943017200607458	3.6093042245830986	93.01381275240968	3.3768830230070233	89.4246057878641	10.575394212135913	89.4246057878641	10.575394212135913	57.60304064607997	42.8513045056421
14.85148514851485	100000000.0	22.01104827590443	0.052822324178052306	658.361501314315	197.50402751493908	118.41214996118705	0.9014589886084615	3.005011422593105	258.8491311436461	736.2098432655782	95.05897440922547	4.941025590774467	3.608060176004315	93.01622160202368	3.3757182219718165	89.42817280256051	10.5718271974395	89.42817280256051	10.5718271974395	57.44053499971995	43.05781791829142
15.841584158415841	0.0	153.04390152609633	3.4655142017853215e-62	723.5536203298043	1.6381287667170742e-05	119.86886640553642	0.6257620574955778	3.1723877549709782	284.0910001000882	711.1052084732635	95.19620857335455	4.803791426645272	3.526606611309987	93.13797394989122	3.335419438798676	89.60942607129351	10.390573928706415	89.60942607129351	10.390573928706415	57.35631767347334	43.186192796832614
16.831683168316832	0.0	283.1826367036209	-1.1457376201555225e-78	592.3376485171258	4.259576479996946e-06	121.26872947854251	0.3963614940706111	3.0957086557095197	325.04818064332767	670.4066055599501	95.45478620328097	4.545213796718822	3.364981267794246	93.43519930593673	3.199819426268953	90.06683906804487	9.933160931955086	90.06683906804487	9.933160931955086	57.505039591206696	43.08160252380073
