time	EGF	I	RE	Rd	Rp	GS	Rp_GS	Shc	Rp_Shc	Rp_pShc	pShc	Rp_pShc_GS	PI3K	Rp_PI3K	RasGAP	Rp_RasGAP	IRL	IRp	IRp_PI3K	IRp_RasGAP	IRS	IRp_IRS	IRp_IRSp	IRSp	iSrc	mIRS	mIRSp	mIRSp_GS	mIRSp_PI3K	SHP2	mIRSp_SHP2	GAB	mGAB	mGABp	mGABp_GS	mGABp_PI3K	mGABp_SHP2	mGABp_pSHP2	PIP3	dRas	Raf	aRaf	Mek	Erk	pErk	PDK1	Akt	pAkt	mTOR	Null	aaRaf	PKA	pShc_GS	ppMek	mGABp_pSHP2_GS	R	ppErk	IR	mPDK1	tRas	tRas_PI3K	ppAkt	mGABp_RasGAP	amTOR	iGS	imGAB	imIRS	aSrc	Ri	IRi	iPX	aPX	aPX_GS	IRSp_PI3K	IRSp_GS	IRSp_SHP2	GABp	GABp_PI3K	GABp_GS	GABp_RasGAP	GABp_SHP2	GABp_pSHP2	GABp_pSHP2_GS	imGABp	bRasGAP	phosphorylated_Akt
9.900990099009901	8.118563173067558	0.0	7.089998187900607	2.0916134336979844	0.17297123731960015	198.20840895198572	0.15287401617562457	266.87028941116034	1.2464045256405942	0.2922880545666904	0.03331154303300919	0.9955989879376886	197.99248569188734	1.4890324804323445	49.999568973990215	0.0003908194398323884	0.0	0.0	0.0	0.0	290.058356859472	0.0	0.0	0.0001116600786344776	513.7530348569409	9.923903114732004	0.004387527821534952	8.654019977711794e-06	0.012292442657774117	299.98367636532146	0.0005176814092896831	224.20445858223633	0.11498827888088277	0.07605544197970254	0.07915312013757334	0.49451528493067487	0.01469899629656688	2.063234085074963e-05	1.7448525256961163	138.14780467568957	99.44155854286238	0.14709546434667992	199.9353508573669	399.9886803525854	0.011319322344660912	98.68083809353533	99.93546478601161	0.06453113695612503	99.98843337141717	19.664149890283934	0.41134599279103096	100.0	0.5621074776626057	0.0646491426333106	3.0381206672676368e-05	74.11856317306747	3.25070345934489e-07	150.0	1.3191619064646278	11.852195324310593	0.0	4.077032384095374e-06	3.927647979739267e-05	0.011566628582804224	3.306432514241399e-10	1.1026813464184696e-12	9.184802076607134e-05	4.246965143058664	2.9511263177268128	0.0	200.0	0.0	0.0	0.0002968335162282471	2.2032528977806596e-07	3.315794641757274e-05	0.0018225594026228364	0.01137726657543205	0.0018164639614913687	9.300901887781112e-07	0.0010198173554361852	1.2418667499380647e-06	1.7262565978814948e-06	1.4527632902829577e-12	1e-05	0.06453521398850913
10.89108910891089	7.271584425076324	0.0	6.769827849221623	1.930648024193695	0.17112413973666407	197.83478034416572	0.17424039014592396	266.50253082953867	1.2695279248496545	0.30714204851477955	0.038030307422115925	1.146735809698782	197.68674383726912	1.6241062332459737	49.999503258786696	0.0004468441107128989	0.0	0.0	0.0	0.0	287.2014759208598	0.0	0.0	0.00014396550424769256	513.3650684300592	12.773785153925497	0.005558093543050861	1.0949305896180037e-05	0.017696324654436716	299.9796998023159	0.0006758612157845532	223.96966966601119	0.13812103635696965	0.09120711813906053	0.10569184558795389	0.6557135996510636	0.018182583286906508	2.8526274595772638e-05	2.0450123071210973	135.00120250226342	99.18077282024991	0.17707319909190955	199.88257261394853	399.9764008095572	0.023597774558858763	98.40898978791422	99.92099664939498	0.07899657516881253	99.98527005321334	25.90850515490978	0.6421539806582929	100.0	0.7360330799769202	0.11742738605171142	4.418259047074157e-05	73.27158442507623	1.415884372674118e-06	150.0	1.591010212085699	14.99879749773671	0.0	6.7754363458515455e-06	4.872826094698275e-05	0.014729946786653183	1.6559707846263378e-09	6.614507631589593e-12	0.00017063548543605082	4.634931569940257	3.3510739162343444	0.0	200.0	0.0	0.0	0.000436854710691095	2.837472743878223e-07	4.5957047890342564e-05	0.0022048919172996933	0.015303150468510081	0.002460415329502395	1.1688416839881074e-06	0.0013185588301634498	1.8306429459682693e-06	2.697795493640324e-06	8.731225493215108e-12	1e-05	0.07900335060515838
11.881188118811881	6.537989461929399	0.0	6.460438814686252	1.7766121879215566	0.16857169278291415	197.4572721555851	0.19513056667591044	266.15468399070517	1.2771227413751767	0.3174843890086985	0.042728569687246115	1.2813367064235928	197.37513298293692	1.7401694640634204	49.99943777057846	0.000502014666881037	0.0	0.0	0.0	0.0	284.00521428700137	0.0	0.0	0.00017802166416120137	513.029176317212	15.961786554383828	0.006778863274767107	1.3335511660405046e-05	0.024220921388693507	299.97546333007114	0.0008444993546593832	223.70368159969317	0.16344249261049118	0.10716931499802106	0.13632971223917084	0.8400440437987667	0.021885246555257518	3.7547164309971145e-05	2.3575093285213353	131.82105996617182	98.85998032622932	0.20524011194176464	199.8038229134834	399.9553151630126	0.04467974942743286	98.12535107083052	99.90547660306552	0.09451285456929791	99.98181724907255	33.16268496016427	0.9347795618290334	100.0	0.9266436028010568	0.19617708651684132	6.054205178760777e-05	72.53798946192929	5.087560520370288e-06	150.0	1.8746489291694424	18.1789400338283	0.0	1.0542365309613712e-05	5.8790747779723374e-05	0.01818275092745319	6.761558124671203e-09	3.1860114831525884e-11	0.0002942694895529025	4.9708236827874215	3.7387207841596357	0.0	200.0	0.0	0.0	0.0006085921034815499	3.504030721444217e-07	6.030542478018633e-05	0.0026076601327565405	0.019823995708529118	0.0032091008411379205	1.4240069211022808e-06	0.001642071060765647	2.5376116097224875e-06	3.92070590460547e-06	4.189326909843032e-11	1e-05	0.09452339693460753
12.871287128712872	5.8996783190094275	0.0	6.165275863676722	1.6330858665238561	0.16558726356005307	197.08115956821217	0.21547621403885903	265.82684484408077	1.2734416603418268	0.32419672582086506	0.04740356735500849	1.3979581118567228	197.05685044065575	1.83833508160257	49.99937272923188	0.0005561412625327556	0.0	0.0	0.0	0.0	280.4855196418474	0.0	0.0	0.00021300025578879997	512.7423345730898	19.472014447318156	0.008022847663814094	1.5759072567873463e-05	0.03182937139749322	299.9709835178855	0.0010193659313895232	223.40660798236772	0.19108955311189385	0.12395520803252107	0.17108745485217347	1.0472427591018953	0.02579840931517297	4.757376206597999e-05	2.68311312971552	128.72180099969933	98.4805646206785	0.23112007594951187	199.69332555390483	399.92168409212604	0.078300244953498	97.83055852432054	99.88887108639364	0.11111332598059104	99.97808592835608	41.468514758986586	1.288315303372082	100.0	1.1301550905457693	0.30667444609539213	7.922899615408997e-05	71.89967831900937	1.5662921029005616e-05	150.0	2.169441475679406	21.27819900030075	0.0	1.5587625927581476e-05	6.943499258680356e-05	0.021914071643924914	2.341486805874756e-08	1.285675544042803e-10	0.00047802266233647325	5.257665426909549	4.112815999819563	0.0	200.0	0.0	0.0	0.0008113414229787129	4.186427076827954e-07	7.578378540104761e-05	0.0030308286434034856	0.024931005819115087	0.004062745871436789	1.6945130476909422e-06	0.0019873824771055705	3.3533509743521156e-06	5.384496545237586e-06	1.6772733012301778e-10	1e-05	0.11112891360651862
13.861386138613861	5.341996924261217	0.0	5.886240042019354	1.5016843554569708	0.16235372175480234	196.7102861669236	0.23523949860405596	265.5187994820464	1.261790270174166	0.32803308532119463	0.052044039797552205	1.4964320027022782	196.73077936558875	1.9199838650534686	49.99930825589879	0.0006091082903721568	0.0	0.0	0.0	0.0	276.6581572232743	0.0	0.0	0.0002481992927719968	512.5008680881145	23.28878030574309	0.00926755265523579	1.8175791784570246e-05	0.04045624123154742	299.9662667589549	0.0011968084473896468	223.07842570041896	0.22122089082143798	0.14159888993223793	0.20999375521689326	1.2771204383293095	0.029921988063603605	5.849327074375931e-05	3.022959263767925	125.79645819332728	98.04600197617445	0.25441202667884005	199.5456656143897	399.87113539299276	0.12882210133752736	97.52458057560077	99.87110306269149	0.1288747920759897	99.97407472489886	50.87099601482235	1.6995859971467915	100.0	1.3429011199593457	0.45433438561056216	9.99976707817157e-05	71.34199692426117	4.2505670328969084e-05	150.0	2.4754194243991696	24.203541806672796	0.0	2.214523267791082e-05	8.06558286990604e-05	0.02592527510112674	7.08472172793594e-08	4.4878627077204317e-10	0.0007395460908568847	5.499131911884609	4.472712476888326	0.0	200.0	0.0	0.0	0.001043477716109875	4.870811183290337e-07	9.198267589099228e-05	0.003474972095714962	0.030616612080644676	0.005021654343890726	1.979982163243815e-06	0.0023526332680012013	4.266790011942345e-06	7.07085902936514e-06	5.792474406894151e-10	1e-05	0.1288969373086676
14.85148514851485	4.852969036066758	0.0	5.6241981671486005	1.3828137220440588	0.15899312656869533	196.34734093839666	0.25440283796566404	265.23015927924575	1.2446674779280429	0.3296155128403812	0.05663252640417758	1.5774469707439545	196.39560354442463	1.9866050875648646	49.99924440398987	0.0006608496487223715	0.0	0.0	0.0	0.0	272.5383064550685	0.0	0.0	0.0002830437783680543	512.3008523316093	27.396995421335127	0.010494805374605247	2.0550364587175152e-05	0.050015218610066324	299.9613116188755	0.00137379094850444	222.71893914175723	0.2540174110550619	0.1601499144571873	0.25309174896590286	1.5295978852934768	0.03426215073315838	7.020690295350733e-05	3.3784450829794634	123.1158253102838	97.56137586360293	0.27494378404137304	199.35599029924646	399.7987610809887	0.2011350156699628	97.20691411086565	99.85205748082318	0.14791203228949165	99.96977103486498	61.41932826928627	2.1636803523557706	100.0	1.5614782328385644	0.6440097007537859	0.0001226134093585718	70.85296903606668	0.00010390334195398628	150.0	2.79308588913427	26.88417468971631	0.0	3.0486887493982614e-05	9.246580518545434e-05	0.030228965135014055	1.9162637014492563e-07	1.3887259810393331e-09	0.0010989471399941975	5.6991476683897355	4.818163623422487	0.0	200.0	0.0	0.0	0.0013026843454235634	5.545958881804109e-07	0.00010852843901790053	0.003941103878646706	0.03687557976134682	0.0060864035740448115	2.280556247471215e-06	0.002736866577497154	5.2665953283215164e-06	8.957518966398756e-06	1.7698168561352454e-09	1e-05	0.14794251917698564
15.841584158415841	4.422723592476514	0.0	5.379329664624968	1.276163429124186	0.15558672917848584	195.99410567176076	0.2729620156371948	264.9604333641386	1.2239233294599583	0.3294460975293824	0.06114802195517826	1.6422210948037712	196.04987810961873	2.0396974595923947	49.99918118040446	0.0007113321129931647	0.0	0.0	0.0	0.0	268.1403846867227	0.0	0.0	0.0003170763705618147	512.1383561038692	31.782340525005296	0.011690339939329606	2.285543612941822e-05	0.060405836999816644	299.95611063779137	0.0015478679894061595	222.32775956086857	0.28968253712611075	0.17966972055779237	0.30044332053281003	1.8047267865435983	0.03882971224554041	8.263185561389606e-05	3.751164555011088	120.72950469336853	97.03289748877292	0.2926458989672278	199.12015060211766	399.6992351620277	0.3005321889348594	96.87672898533347	99.83158426018726	0.16837480196131704	99.96515207695043	73.1676560774582	2.6744566122599145	100.0	1.782828092113941	0.8798493978826025	0.00014686701481460195	70.42272359247646	0.00023264903805503907	150.0	3.123271014666454	29.27049530663156	0.0	4.093785161073266e-05	0.00010489071781959284	0.034847923049540847	4.7163637087316203e-07	3.8828426738286476e-09	0.0015789365454661824	5.861643896129817	5.149186891501195	0.0	200.0	0.0	0.0	0.0015861584360076922	6.203051347204585e-07	0.00012509625017172854	0.004430561731741433	0.043705648809240494	0.007257969616495042	2.5967647475495177e-06	0.0031398236717399904	6.342039079702931e-06	1.1021142524619258e-05	4.87904968121578e-09	1e-05	0.1684157398129278
16.831683168316832	4.043062071376687	0.0	5.151364308188504	1.1810236224600508	0.15218841255292467	195.65166151907746	0.29092156339466974	264.7090673625829	1.200904985687037	0.327924836200401	0.065568313468506	1.6922603868836341	195.6920714821849	2.08070971451068	49.99911855995437	0.0007605441613174165	0.0	0.0	0.0	0.0	263.4780205178565	0.0	0.0	0.0003499437620460646	512.009582878243	36.43128699623843	0.012843295265468378	2.5070504817655484e-05	0.07151911155157892	299.950651653211	0.0017171272774416206	221.9042938844135	0.32844242554496483	0.2002293582116917	0.3521319631266618	2.10270103277756	0.043639030846682525	9.570126876866928e-05	4.142869496001444	118.66790163063672	96.4674642524361	0.307533755652656	198.83478889709176	399.56694301399466	0.43257349180326005	96.53296999845251	99.80949890776145	0.19044719678201266	99.96018564015203	86.17564744047716	3.2250019919113457	100.0	2.00427411517837	1.1652111029085548	0.0001725810428225626	70.04306207137665	0.00048349420268459383	150.0	3.467030001547428	31.332098369363354	0.0	5.389545672430465e-05	0.00011796645508721146	0.03981435984791991	1.0712159746095295e-06	9.95845235398734e-09	0.002205053624727136	5.990417121756075	5.465972317128718	0.0	200.0	0.0	0.0	0.0018907860561856074	6.835373601190619e-07	0.00014141432551759402	0.004944932887210702	0.0511078729188973	0.008537806764655672	2.9294292480246864e-06	0.003561769286080341	7.483468491416921e-06	1.3239273452691675e-05	1.2325826631982523e-08	1e-05	0.19050109223873696
17.821782178217823	3.707127627023204	0.0	4.939745696852445	1.0964863489372316	0.14883370709940494	195.32055458319252	0.30829166838097743	264.47546456224205	1.1765798689503555	0.325368079883883	0.06987176977467467	1.7291887202414877	195.3205886715716	2.1110069915805916	49.99905649508771	0.0008084884616848907	0.0	0.0	0.0	0.0	258.5641240156625	0.0	0.0	0.000381381952542258	511.91094810037106	41.3310222084531	0.013945706136562716	2.7180834971703443e-05	0.0832421167609542	299.9449187381056	0.001880120800720828	221.44773919133306	0.3705461860742997	0.2219081037630431	0.408264734047428	2.423862166627564	0.04870727644176062	0.00010936318644484522	4.555448467652818	116.94463015998191	95.87227227464138	0.3196935463163491	198.49737914592555	399.3961145025162	0.6029430140096678	96.17442664094474	99.78558090987717	0.2143492389587156	99.95483039397047	100.50897553419168	3.808034179042382	100.0	2.223526998908369	1.5026208540747747	0.0001996111166758929	69.70712762702316	0.0009424834748231334	150.0	3.8255733590552086	33.05536984001816	0.0	6.98511643049324e-05	0.00013173685319213532	0.04516960602947394	2.2706415272958914e-06	2.371334147778729e-08	0.0030059765766056886	6.089051899628075	5.7688212526511915	0.0	200.0	0.0	0.0	0.0022132863374934933	7.437997334892758e-07	0.00015726268493989682	0.005486006195204434	0.05908676712159447	0.009927897374727525	3.279597445650654e-06	0.00400335370103062	8.68250166474576e-06	1.5591461473559798e-05	2.889016194823151e-08	1e-05	0.21441909012302054
18.81188118811881	3.409149230347195	0.0	4.743743617286291	1.021570478250367	0.14554583187755704	195.0009251804591	0.32508610377890607	264.2589982495036	1.1516341058621455	0.3220252158158367	0.07403857150687293	1.7546336953799209	194.93378261514601	2.131853811214368	49.99899492239435	0.000855176814414592	0.0	0.0	0.0	0.0	253.411018493819	0.0	0.0	0.0004112020394837328	511.839116547506	46.4693141772339	0.014992027117300563	2.917645573315434e-05	0.09546160576117906	299.9388928457478	0.0020357951636104533	220.95708043862686	0.41626615113682486	0.24479267535902652	0.4689736610970796	2.7687013048472457	0.054053965752833354	0.00012357912771932545	4.990917327846333	115.55904074688732	95.25448969739828	0.32927032509737814	198.10622713852536	399.1809542530206	0.8173077444833355	95.79977962312832	99.7595699668624	0.24034061545380603	99.94903570921473	116.23975142508252	4.416239977504434	100.0	2.438670161932415	1.8937728614750007	0.00022784451917430597	69.40914923034715	0.0017380024967317974	150.0	4.200220376871653	34.440959253112744	0.0	8.941768397451154e-05	0.00014625229220553145	0.05096429078522369	4.532982433195132e-06	5.294356774972955e-08	0.004013926072370052	6.160883452493143	6.058105343350108	0.0	200.0	0.0	0.0	0.0025503266709845165	8.007480307058988e-07	0.00017246891854499826	0.006055742358247451	0.06765033635999028	0.01143078285061208	3.648499054242813e-06	0.0044655089219186525	9.932052361115487e-06	1.8059796516417484e-05	6.345891079136018e-08	1e-05	0.24043003313778055
19.801980198019802	3.1442417542206442	0.0	4.56253097800735	0.9552968930351153	0.1423397404578656	194.692606938632	0.3413208455397724	264.05901980026056	1.126548493456197	0.31809276690043287	0.07805146050846214	1.7701542901076341	194.52995797139303	2.144407545104251	49.99893376692339	0.0009006267391574492	0.0	0.0	0.0	0.0	248.0306103603567	0.0	0.0	0.0004392772683624486	511.79101523906473	51.8343388393623	0.01597870586560381	3.105127585110479e-05	0.10806679657219027	299.93255223858176	0.0021834264286856968	220.4310899125762	0.465898209178992	0.2689768473536242	0.534416835140303	3.137859042906591	0.059700684080292735	0.00013832260217539938	5.451417313502043	114.49871640091435	94.62099182957789	0.3364572875515016	197.66043831470822	398.91576380552715	1.0811830012325763	95.4076313698953	99.73116001071257	0.26872662598944236	99.94274096263295	133.44693897959803	5.042550882870673	100.0	2.648133188767426	2.339561685292126	0.00025719752057647805	69.1442417542206	0.0030531932408634594	150.0	4.592368630104664	35.501283599085724	0.0	0.00011336329816151316	0.00016156881994396972	0.05725903736697723	8.586889321466582e-06	1.1172530091426513e-07	0.005265173777384644	6.208984760934349	6.33423906476235	0.0	200.0	0.0	0.0	0.002898612353984079	8.541596280728828e-07	0.00018690257942140815	0.006656256073746785	0.07681003166974948	0.013049582919167432	4.037517528004567e-06	0.004949372900869857	1.122625851751854e-05	2.062904821485911e-05	1.317083406138883e-07	1e-05	0.2688399892876039
20.792079207920793	2.908248267029112	0.0	4.395236076135779	0.8967315830512635	0.13922482983277393	194.39520181310766	0.3570131486007173	263.8748648051454	1.1016556801141788	0.3137258463525648	0.08189611464128586	1.777198574344045	194.10737028586396	2.1497183682834478	49.99887294502239	0.0009448591627463344	0.0	0.0	0.0	0.0	242.43458150809013	0.0	0.0	0.0004655316065588588	511.76383178410174	57.41448533289456	0.016903810290261195	3.2802319591376294e-05	0.12095145293752864	299.9258727621503	0.0023225617076362928	219.86832750540353	0.5197621917070746	0.294561323142495	0.6047793405408195	3.5321242755821043	0.06567093479008368	0.00015357773371441137	5.939217819571885	113.74185757040458	93.97815581044162	0.3414858526132568	197.1598604358587	398.5950516342594	1.399809123614755	94.99652592333939	99.6999907831274	0.29986656053943866	99.93587429363777	152.2167718389078	5.680358336945198	100.0	2.8506589794032293	2.8401395641416762	0.0002876123105837152	68.90824826702907	0.005139242126411816	150.0	5.003474076660572	36.25814242959546	0.0	0.00014265633336914025	0.00017774764201309592	0.06412570636216605	1.553113103797157e-05	2.2434213211349102e-07	0.0068006726614482866	6.236168215897337	6.597661341260006	0.0	200.0	0.0	0.0	0.0032549543831007733	9.039099736070823e-07	0.00020046919931093472	0.007289805752522629	0.08658066294963236	0.014788007764237759	4.448172876366277e-06	0.005456235176782951	1.2560364140605607e-05	2.3286567981741362e-05	2.600573785083867e-07	1e-05	0.3000092168728078
21.78217821782178	2.697614509418167	0.0	4.240977652930227	0.845008294776195	0.1362067543210019	194.10813636177627	0.3721809306973218	263.70585828407826	1.0771824202360578	0.30904723804371176	0.08556125057914757	1.7770823258816768	193.66422247293374	2.1487330690691753	49.99881236618551	0.0009878968436422913	0.0	0.0	0.0	0.0	236.63459392792223	0.0	0.0	0.0004899298619497952	511.7550044239556	63.19814945180125	0.01776670805879937	3.4429077469875775e-05	0.1340153788656308	299.91882801061485	0.0024529681179885363	219.26714134247027	0.578202282972727	0.3216537669276929	0.6802741177971521	3.9524324748547985	0.07199007407642026	0.00016933805755560714	6.456721890724724	113.25951602838184	93.33171047962345	0.34461634848203565	196.60500785139885	398.2136281805234	1.7780428786372506	94.56496225775193	99.66563655446909	0.3341849217159807	99.9283507569366	172.6431844852002	6.323673171894606	100.0	3.045268481181863	3.394992148601502	0.0003190540027996049	68.69761450941812	0.008328940839743545	150.0	5.435037742248031	36.74048397161819	0.0	0.00017852381511734717	0.00019485485883415936	0.07164924306332231	2.6961738991823164e-05	4.310462187932471e-07	0.008666832887722804	6.244995576043527	6.848823245768978	0.0	200.0	0.0	0.0	0.0036163189607323638	9.499524786871801e-07	0.00021310449382878327	0.007958787755506671	0.09698028531566313	0.016650365828618324	4.882112043025477e-06	0.005987497986777998	1.3930584960424722e-05	2.602206521409351e-05	4.91286851615355e-07	1e-05	0.33436344553109804
22.77227722772277	2.5092881537916387	0.0	4.098887942068611	0.7993383914865037	0.1332886407000907	193.83070368156666	0.3868423620426876	263.5513194203922	1.05328036006351	0.30415448529293415	0.08903854154079481	1.7709816641301388	193.19865992518478	2.1423010158734113	49.998751934244126	0.00102976328913807	0.0	0.0	0.0	0.0	230.64249949542682	0.0	0.0	0.0005124692539107203	511.7622076871137	69.17352218665886	0.01856779431343098	3.593296074047555e-05	0.1471654331492307	299.9113894188619	0.002574588912110933	218.62566858172846	0.6415874038997721	0.35036892179938317	0.7611428127469131	4.399863695974328	0.07868530046791301	0.00018560550123868327	7.006472992727047	113.01765920304538	92.68663605846284	0.34612921672561797	195.99697344141947	397.76668410453436	2.2202660266705805	94.11140391609341	99.62759132106142	0.3721861490042927	99.92006977555545	194.8282638623656	6.967234724811619	100.0	3.2312255285810663	4.003026558580864	0.00035150792982342315	68.50928815379156	0.01304986879554585	150.0	5.888596083906607	36.98234079695463	0.0	0.0002225299344714599	0.00021296136249985688	0.07993022444449105	4.5121531246570915e-05	7.962459442904013e-07	0.010916476018854057	6.237792312885402	7.08817977254721	0.0	200.0	0.0	0.0	0.003979861956613413	9.923015585701063e-07	0.00022476904799610922	0.008665732939416642	0.10803006786140901	0.01864156887889601	5.3411042595801116e-06	0.006544647974495173	1.533397478677079e-05	2.882733013989662e-05	8.922804642505858e-07	1e-05	0.37240867893876417
23.762376237623762	2.3406373276267853	0.0	3.968127360152797	0.7590129190426468	0.13047190290603666	193.56209450104873	0.4010155928010513	263.410565947683	1.0300482181133996	0.29912537494872504	0.09232241821078088	1.7599346935253617	192.70876516103297	2.131181191359973	49.998691548129074	0.0010704820022477022	0.0	0.0	0.0	0.0	224.47054978791047	0.0	0.0	0.000533172298295279	511.78333606864607	75.32837836026877	0.019308262499256986	3.731684720591684e-05	0.16031615619596778	299.9035263075969	0.002687506218797529	217.94183642080802	0.7103115066120118	0.38082875849929004	0.847656638240797	4.875640392224814	0.08578567680722506	0.0002023895334768391	7.591161970406044	112.97905645135914	92.04710776541525	0.34631670268400966	195.3373335841389	397.2498508958677	2.7303125516587317	93.6342870813002	99.58524950692569	0.41447381075710565	99.91091174450159	218.8827238997524	7.606575531900817	100.0	3.408003347519416	4.66266641586142	0.0003849773008300661	68.3406373276267	0.019836552474012923	150.0	6.365712918699836	37.020943548640865	0.0	0.0002766823173761267	0.00023214282923054907	0.08908825549834758	7.307067305137364e-05	1.419822980884839e-06	0.013610011964069486	6.216663931353043	7.316184339811811	0.0	200.0	0.0	0.0	0.004342951173010498	1.031018473814942e-06	0.0002354436058333703	0.009413303851295936	0.11975414801300384	0.020767135078458315	5.827039471928918e-06	0.007129234690107259	1.6768300809602873e-05	3.169594648898995e-05	1.5644018536845312e-06	1e-05	0.4147504930744818
24.752475247524753	2.189384234609718	0.0	3.847893409850444	0.72340011099149	0.12775678913112073	193.30142014130428	0.4147185727803506	263.2829181977354	1.0075476253728732	0.2940221616853076	0.0954098035899501	1.7448486088977637	192.19255267328316	2.11604960794076	49.9986311023635	0.0011100759492253295	0.0	0.0	0.0	0.0	218.13160173760704	0.0	0.0	0.0005520808551562196	511.8164871849617	81.64986941748192	0.019989913082170917	3.8584706160823076e-05	0.17339008826401028	299.89520590178796	0.0027919096989632267	217.2133635080223	0.7847937015935778	0.41316260951733835	0.9401172530906864	5.38112498090954	0.09332216792137092	0.00021970645300672953	8.213633293566412	113.10498160181194	91.41647734973624	0.3454750320400994	194.6280507425464	396.65924380390135	3.3114151774273815	93.13202863672079	99.53788077907232	0.4617756433396913	99.90073356419767	244.92640202316224	8.238047618223723	100.0	3.5752536027193607	5.371949257453899	0.0004194812139302797	68.18938423460963	0.029341018671661417	150.0	6.86797136327923	36.89501839818808	0.0	0.0003435775881705697	0.0002524797588669766	0.09926643580225816	0.000114875864860568	2.452391011449192e-06	0.01681689823957559	6.183512815037433	7.533285123114901	0.0	200.0	0.0	0.0	0.004703178873866686	1.066199613913018e-06	0.00024512499166174186	0.010204291257693466	0.13217947072842826	0.023033190205881543	6.341928417342975e-06	0.007742852985745864	1.8231930816865817e-05	3.4623016977283075e-05	2.6570745285741916e-06	1e-05	0.46211922092786184
25.742574257425744	2.053550725954453	0.0	3.7374255997970454	0.6919403975467677	0.1251427498593224	193.0477294057957	0.4279689329674084	263.16770277765227	0.9858143507145004	0.28889481789151084	0.09829981774718528	1.7265098217771058	191.64796449861964	2.097506683470888	49.9985704873986	0.0011485671752013158	0.0	0.0	0.0	0.0	211.63931516923196	0.0	0.0	0.0005692511934708379	511.8599452460496	88.12432417744827	0.020614995199170528	3.9741291229861934e-05	0.18631784550299094	299.8863933387853	0.002888070406271594	216.437762084421	0.8654781256136437	0.4475072478899561	1.0388576465228267	5.9178169968203	0.10132768063174687	0.00023757878624664646	8.87688978370707	113.35672362069997	90.79728666855839	0.34389710939374735	193.87137752360874	395.99148769924903	3.966171040707575	92.60303538921616	99.4845970136226	0.5149763832053036	99.88936278243527	273.0887739854466	8.858816222047924	100.0	3.732778414218087	6.128622476391547	0.0004550529774067079	68.05355072595438	0.042341260043797097	150.0	7.396964610783872	36.64327637930005	0.0	0.00042660317228497064	0.0002740575229668341	0.1106372175646305	0.00017581486959235596	4.115430086532182e-06	0.020617462461177044	6.140054753949446	7.73992262032809	0.0	200.0	0.0	0.0	0.005058366658006841	1.0979668886056322e-06	0.00025382264070251986	0.011041608888324068	0.14533560892796618	0.025446466701824832	6.88790325084367e-06	0.00838712712861039	1.972373239042321e-05	3.7604911753467716e-05	4.3851898207462605e-06	1e-05	0.5154029863775885
26.73267326732673	1.931413378890985	0.0	3.63600766266997	0.6641402245011716	0.12262868642296067	192.80002097567535	0.4407839084442319	263.06425584445185	0.9648662135001138	0.28378353974907744	0.10099347696774347	1.705595463369841	191.07286695305467	2.0760843286309667	49.998509589873784	0.0011859765193332034	0.0	0.0	0.0	0.0	205.00833805001483	0.0	0.0	0.0005847499344905391	511.9121653056214	94.73706155917318	0.02118607666610835	4.079189096707068e-05	0.19903800992573312	299.8770516800065	0.00297631915899052	215.61234129429027	0.9528334442614131	0.4840068728943285	1.1442430022533194	6.48734958447779	0.10983709469750941	0.00025603476259748015	9.584095040359923	113.6968932096365	90.19130750015007	0.3418658184701892	193.06976535028727	395.24372707343133	4.696525653873903	92.04571536615403	99.42430865812604	0.5751611215046092	99.87658989435235	303.5094806941194	9.466826681379814	100.0	3.8805054619620436	6.930234649712998	0.0004917386770516732	67.93141337889091	0.0597472726950878	150.0	7.954284633845988	36.303106790363536	0.0	0.0005302203695304601	0.0002969663890917966	0.12341010564754282	0.00026259234731624615	6.7273319748857645e-06	0.025105196638203642	6.087834694377646	7.936528044662192	0.0	200.0	0.0	0.0	0.005406564447777074	1.1264599176650317e-06	0.00026155568994663396	0.011928285390656749	0.15925455946287048	0.028014299877504624	7.4672178147844955e-06	0.0090636949829649	2.1242982639055497e-05	4.06390422630419e-05	7.051008098179795e-06	1e-05	0.5756913418741396
