time	_2PGA_c	DHAP_c	ATP_g	DHAP_g	ADP_g	Glc6P_g	ADP_c	_3PGA_c	Fru6P_g	NADP_c	ATP_c	NADP_g	_6PG_g	Rul5P_c	_6PG_c	Rul5P_g	Glc6P_c	_13BPGA_g	Glc_c	Glc_g	NADPH_g	NADPH_c	Pyr_c	NAD_g	Fru16BP_g	GA3P_g	TSH2_c	Gly3P_c	Gly3P_g	_6PGL_c	TS2_c	_6PGL_g	PEP_c	AMP_g	_3PGA_g	AMP_c	NADH_g	Pi_g	O2_c	CO2_c	Rib5P_c	Rib5P_g	Glc_e	Pyr_e	Gly_e	CO2_g
13.861386138613861	3.421805694983803	21.03011011240124	0.2058264239125167	0.48805230684418754	0.5526190128153705	0.07725538850078266	5.035606292621216	87.14810571740142	0.02714687412502126	19.73174316932342	15.450789427990623	0.8601214033396832	8.058876298202399e-05	0.09061304765361022	0.002923206854780673	0.002801585920990443	15.939034758880222	0.001068887847355947	0.14228558770172434	0.006306838647260824	0.12027859666031401	2.087856830676548	27.940916047371704	0.9647043257362059	1.28229843771221	0.01946907150333763	2.0044085624538113	6.244389887598783	0.16058836576483634	0.007601102944173923	0.06845343754618785	0.0013423750709994724	7.924613677021606	0.7121545632721156	4.0744351867710025	0.7877142793881703	0.015695674263795572	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
14.85148514851485	3.371257344794789	21.206423428957354	0.15152054912441992	0.4691503639175566	0.5064818984205969	0.07831502234564149	5.10619988547498	83.35676257618312	0.027652026931162907	19.72865686498186	15.352800096838761	0.8599903329476022	8.0735546637901e-05	0.09068664978806568	0.002927930406802723	0.0028043560031130823	18.075857345242767	0.000914574247851359	0.17277364289056077	0.007677823018830948	0.12040966705239517	2.09094313501811	27.025774253689825	0.9650312238327984	1.131234839795846	0.018726009924506057	2.0044799795689707	6.068076571042674	0.14951942039292432	0.007608256970944815	0.06838202043102878	0.001344128500580515	7.855327589176221	0.8125975524549855	3.901769416656664	0.8151100176862731	0.015368776167202964	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
15.841584158415841	3.307643925847833	21.403720134574375	0.10531979239279589	0.4473726036427172	0.44851559281220216	0.0800573189854957	5.19981515472721	78.84476774022504	0.028469556560968595	19.725420582711358	15.221769006409364	0.859778984034257	8.096844541565198e-05	0.09075920562874967	0.00293265795184677	0.0028087292662794744	20.94179785754275	0.0007748806109124612	0.2185263732519877	0.009735190359607305	0.12062101596574039	2.094179417288621	25.92753827057062	0.9654483591775644	0.9790627817984275	0.017866523951086313	2.004554710472147	5.870779865425631	0.1375388024815495	0.007615304586333241	0.06830728952785374	0.0013468952292811404	7.7671441452401835	0.9167646147950045	3.6960401517053363	0.8525258388634404	0.014951640822437051	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
16.831683168316832	3.2244633390567112	21.634556514588002	0.0688544702724581	0.42109393203522616	0.38240517404452956	0.08253567589016335	5.328211934111744	73.33458874323014	0.029650188029863352	19.722110455617255	15.039965952908922	0.8594891923412461	8.128402275083414e-05	0.09082890030151672	0.0029372635577110296	0.0028146261595324096	24.86316233846562	0.0006479652344790376	0.29014105241889704	0.012955371960387839	0.12091080765875219	2.0974895443827175	24.573910333706973	0.9660014671031132	0.8232221958956816	0.01682487334793523	2.0046309785899368	5.639943485412018	0.12408354837616545	0.007622043602710304	0.06823102141006453	0.0013506250022175524	7.650382309153577	1.0193403556830143	3.4443976853705878	0.9059321129793634	0.014398532896888382	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
17.821782178217823	3.11048571420191	21.923388671410564	0.042540847142622136	0.3881103210968547	0.31421015523977824	0.08558418519535234	5.510713842118476	66.41704130168966	0.0311741125506384	19.71882546077588	14.777169989558944	0.8591494153685122	8.164900147206173e-05	0.09089208495901482	0.002941525776972925	0.0028214058830201057	30.286401730181264	0.0005306723629919871	0.4062889964409407	0.018177690282862684	0.12125058463148608	2.1007745392240804	22.841990443992845	0.9667573628307226	0.6617645348654508	0.015513161320399616	2.004706521567704	5.351111328589446	0.10838314519469298	0.007628104793057081	0.06815547843229575	0.0013549120737687223	7.48800703591402	1.1138489976176007	3.1278560176154286	0.9862261683226003	0.013642637169278354	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
18.81188118811881	2.9462233964864817	22.315621568203607	0.02512952257330014	0.34564709635298646	0.25017386021965504	0.08865911093755592	5.781307052784959	57.57043460878087	0.032891091518348	19.71569515348058	14.377274206291135	0.8588229056404011	8.199284468799808e-05	0.09094471140042806	0.0029451995678497164	0.0028277449054248042	37.76211253299808	0.0004180059260115578	0.6003433530898206	0.02690218457212744	0.12157709435959764	2.103904846519361	20.53828471840232	0.9678104511183295	0.49501878745263483	0.0138228335212105	2.0047783996667237	4.958878431796397	0.089564587848826	0.007633101801641661	0.06808360033327342	0.0013589182210845122	7.248996431524855	1.1952966172070458	2.722016624163045	1.1155287409239338	0.012589548881671105	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
19.801980198019802	2.695908598057932	22.892492933752877	0.014178720966674042	0.2899639518029279	0.19319027243602735	0.0909558479727275	6.210423692504187	46.24577442566315	0.03457885575694712	19.712854821879823	13.71449252892708	0.8585867365427671	8.223376756227564e-05	0.09098457972534471	0.002948137581374956	0.002832141778706303	47.91105602043692	0.0003039894873857522	0.9394521461521431	0.0421467796710126	0.12181326345723129	2.1067451781201325	17.38347141184694	0.9693081375133414	0.32691405058237794	0.01160903365912537	2.0048435466138823	4.3820070662471275	0.06692889774547282	0.007636851652362731	0.06801845338611648	0.0013616934963309613	6.8706572474226535	1.2632310065972978	2.20048211003879	1.3491937785687704	0.011091862486658728	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
20.792079207920793	2.2824557336317577	23.814922211642166	0.007127590483831741	0.21399643311763494	0.1402034153081384	0.09225175416049582	6.975946874457936	31.97402696341656	0.03636371212575098	19.710401488818672	12.419414873757685	0.858458944901225	8.236558418909977e-05	0.09101257358225086	0.002950358791151236	0.002834547440193536	61.43193614930449	0.00018432810633803247	1.6097213136384463	0.07227554685853099	0.12194105509877301	2.1091985111812783	12.996851621750006	0.9715585542581823	0.16556053524494993	0.008593770663817678	2.0048997647981146	3.459577788357851	0.04032971081027495	0.007639470109254987	0.06796223520188112	0.0013632153573955713	6.194588630240787	1.3232689942080291	1.5380569903663595	1.8787482517844352	0.008841445741817845	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
21.78217821782178	1.4575172658849527	25.581382923515292	0.0018886372308305702	0.09310098559364297	0.07416048413307884	0.09910567630596076	8.49949048592675	14.114824976805899	0.04203166698541117	19.70837287499565	8.88878543113041	0.8579472455022519	8.307970719256434e-05	0.0910307903994347	0.0029519466573761396	0.0028483038999516422	78.87681977076288	5.8238651599806156e-05	3.6533503439935884	0.1641248764429565	0.1224527544977459	2.111227125004282	6.708791462481122	0.9756729959298359	0.02848847556965191	0.003777066111987605	2.004946220899481	1.6931170764847288	0.010868194670571178	0.007641142904595277	0.06791577910051472	0.0013720784927922947	4.569530784389633	1.3945508786360912	0.6889067737329372	3.8858340829428997	0.004727004070164588	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
22.77227722772277	0.10733304040936813	27.27449997641812	1.587774974324775e-08	2.105685586521526e-10	0.000408830123119827	6.032908999952022e-06	3.8697212248796737	0.6437690356565402	2.7581485795357158e-06	19.706915345628524	0.4047270418408165	0.9561627967151699	3.3450092221659537e-07	0.09101735660434308	0.00295151953721471	0.00044295348363963333	87.85519905781602	3.346350241271632e-10	16.751151673760923	0.7526633041195474	0.024237203284826533	2.112684654371456	0.1813989469804118	0.9793520438848617	3.2950645556149947e-13	9.227621593253273e-12	2.0049799697484976	2.3581900377233634e-08	1.2193691780517223e-11	0.007639071401657643	0.06788203025149317	2.612567443263744e-06	0.44036216593761807	1.4701911539991324	0.029001381430509187	16.999661733279602	0.0010479561151388568	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
23.762376237623762	0.022547361214909165	27.274499999859728	1.429522976737906e-09	6.800858198223658e-12	0.00012374663787548484	1.492237625090113e-07	0.5479566440025555	0.13308047833628947	6.819858456102625e-08	19.706699298522974	0.0057775500953220595	0.9803656923635186	7.874072469880235e-09	0.09095174903656984	0.0029483177624862844	0.00043810238753192224	73.86315390366634	1.54558679539345e-11	31.674562690993614	1.4232034607596535	3.430763647779655e-05	2.112900701477003	0.009832479821963735	0.9793520648067499	7.346844386494504e-16	3.0216242318430855e-13	2.0049858144671537	1.402727238174225e-10	3.9672027019076405e-13	0.007632651573494811	0.06787618553283736	2.156171132412356e-07	0.09373807651285951	1.4704762519326058	0.0059839703617571745	20.72037580590219	0.0010479351932502904	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
24.752475247524753	0.014698750512852125	27.274499999949995	4.930191129146869e-10	2.7995670642040824e-12	7.280923768107399e-05	5.152848615422571e-08	0.18781028042463624	0.08655470101565947	2.3549190808517193e-08	19.70746393134444	0.000586576337435099	0.980391641958095	2.6882185205364482e-09	0.09089365152312363	0.0029451842856393984	0.0004378246597614147	59.50352883068007	7.947114394293981e-12	40.09063513767582	1.801355335539362	8.358041900953727e-06	2.11213606865553	0.0020194650754862013	0.9793520698250238	8.75226028919981e-17	1.28877874920524e-13	2.004969024742833	4.9991705886844506e-11	1.6191625241703724e-13	0.007627069191669178	0.06789297525715575	7.453446895255588e-08	0.06123515329687554	1.4705271902693036	0.0038900281729621518	21.085713143238014	0.0010479301749765969	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
25.742574257425744	0.012406394388146523	27.274499999979273	2.46890183777905e-10	-1.0551966179664867e-12	5.156422422454045e-05	2.5830893147802353e-08	0.09699857282148076	0.07301523424731643	1.1804970716403411e-08	19.70887339678828	0.00013718390582586156	0.9803959617656781	1.3459661705532572e-09	0.09083253139993296	0.0029416075182231893	0.0004377517141996759	47.13798916632124	-2.63180017477368e-14	44.3547332773238	1.9929502741640286	4.038234318466076e-06	2.1107266032117034	0.0008035018843617189	0.979352070478572	2.2055474807935653e-17	-3.9745270276228987e-14	2.0049374553258232	2.0717920196371755e-11	-6.390235787759623e-14	0.007621005262973072	0.06792454467416659	3.735995730542207e-08	0.05171121507624294	1.4705484355288905	0.003281109433225037	21.176974243272753	0.0010479295214279865	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
26.73267326732673	0.01133938120867658	27.2744999999911	1.478549630865877e-10	1.177447822565983e-12	3.991347417216487e-05	1.5473088515763653e-08	0.06005050171615455	0.06672157598397582	7.071312532121894e-09	19.710924090585724	4.582796863455653e-05	0.9803976263770727	8.056181080552308e-10	0.09075346394671062	0.0029368599806483355	0.0004377223442830091	36.607338150020354	4.0931235959170105e-12	46.00810029719328	2.067239587171484	2.3736229238602863e-06	2.108675909414257	0.00042583877590176634	0.9793520714917524	7.884970728503617e-18	5.64004110535213e-14	2.00489132956499	8.88067579351259e-12	6.739055646245282e-14	0.007613038546398212	0.06797067043499959	2.237381341733859e-08	0.04727275801393306	1.4705600863779782	0.0029981440209157625	21.214013670315264	0.0010479285082470873	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
27.722772277227723	0.010723598441969556	27.274499999983927	9.836207049730152e-11	8.95305734140244e-13	3.2556449133967354e-05	1.0292759777325536e-08	0.041250039261558985	0.06309196912245675	4.703851377171976e-09	19.713833471879738	1.8775703167452947e-05	0.9803984392788551	5.356523191513039e-10	0.09064105616298032	0.002930091277175086	0.00043770767301909316	27.739455632749404	2.5366128351015083e-12	45.87536666439495	2.0612756551073814	1.560721140209554e-06	2.105766528120242	0.00026365518709084624	0.9793520722865975	3.488779488238522e-18	4.1176604992574446e-14	2.004825752490478	1.607328725301246e-11	5.18052675068138e-14	0.007601632691369123	0.06803624750951383	1.4881179595976271e-08	0.04470967701991423	1.4705674434525084	0.00283498088129187	21.232841185035323	0.0010479277134026735	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
28.712871287128714	0.010321307418630797	27.274499999986958	7.013704703968688e-11	7.273161570389633e-13	2.7489478110788804e-05	7.336416472168704e-09	0.030362276384325655	0.06072175648518436	3.352778540031608e-09	19.718045072647683	8.829790315838138e-06	0.9803988962111043	3.8167797826528993e-10	0.09047255197152983	0.0029199833342006894	0.0004376993063964178	20.39762008473078	2.061615194645146e-12	44.50254482801403	1.9995919604403443	1.1037888908980079e-06	2.101554927352301	0.00018004122824471093	0.9793520728508228	1.7731997656443132e-18	3.345228366510984e-14	2.0047306029008376	1.3043197457246551e-11	4.208471588059624e-14	0.007584451659252139	0.06813139709915363	1.0605884953447889e-08	0.043034568431222615	1.4705725104517569	0.002728442163755825	21.243738893825416	0.0010479271491770311	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
29.7029702970297	0.010036240585667277	27.27449999998903	5.2537982886485306e-11	6.12013415620779e-13	2.3787630586221e-05	5.492031092493419e-09	0.02348405685389236	0.059042689232239244	2.5098816703944843e-09	19.7243571830935	4.594897294878217e-06	0.9803991783445983	2.8565681543276637e-10	0.09020815764284681	0.0029042185757208877	0.000437694089198597	14.457930660671677	1.7352526393011807e-12	42.31655053230899	1.9013707188024407	8.21655397042957e-07	2.0952428169064845	0.00013151855591353426	0.9793520733177212	9.943551446932687e-19	2.8149936446482677e-14	2.004587488888019	1.0967119113993765e-11	3.541286605234581e-14	0.007557364777006796	0.06827451111197186	7.938942213741092e-09	0.04184726059885853	1.4705762123168802	0.0026529747890274707	21.250621348248863	0.0010479266822784614	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
30.693069306930692	0.009822310163837571	27.274499999990528	4.083104422106166e-11	5.280686906604945e-13	2.0964916171578877e-05	4.264626490419613e-09	0.018853061896449964	0.05778288405497142	1.9489503636815682e-09	19.734235982942177	2.585336664119852e-06	0.9803993646827667	2.2177612162129408e-10	0.08977198873862798	0.002878408786833218	0.00043769061852178394	9.791489862393371	1.4974956966292947e-12	39.6858896527523	1.783169667457953	6.353172286938261e-07	2.0853640170578083	0.0001009044990387201	0.9793520737157694	6.000859569255617e-19	2.4289344215385152e-14	2.004362181068608	9.457608656525757e-12	3.055552727020053e-14	0.0075124359811109785	0.06849981893138195	6.164304216790442e-09	0.04095606814846034	1.4705790350430017	0.0025963543182453428	21.25525435276694	0.0010479262842304283	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
31.683168316831683	0.00965478862866793	27.27449999999168	3.265162550805726e-11	4.64261802793341e-13	1.8741526023940283e-05	3.406870968173599e-09	0.015578743464341953	0.05679652884921069	1.5569515001416296e-09	19.750539475826802	1.5486703221953828e-06	0.9803994941516812	1.7714459280026468e-10	0.0890067368182985	0.0028335774436186734	0.00043768819378246586	6.253398197228308	1.31670001078479e-12	36.93648088156092	1.6596330129497805	5.058483132939715e-07	2.0690605241731794	8.034639092120522e-05	0.9793520740625741	3.833609564444585e-19	2.135474293813266e-14	2.003986548487166	8.311329413263542e-12	2.686344557590307e-14	0.007433071312535471	0.06887545151282354	4.924215667839063e-09	0.04025810647794764	1.470581258441329	0.0025520253625703404	21.2585297078654	0.0010479259374254221	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
32.67326732673267	0.00951925165653075	27.274499999992578	2.6711588090252917e-11	4.141336554582259e-13	1.6944972416911793e-05	2.7840201326405706e-09	0.013172351399982699	0.05599859385959176	1.2723056726512316e-09	19.779367701252237	9.7805656921947e-07	0.980399587736427	1.4474201973567714e-10	0.08754710855245462	0.0027493197454273853	0.0004376864334889886	3.6799633576141195	1.1746225510450158e-12	34.34109863041903	1.5430170796495966	4.1226356768558543e-07	2.0402322987477426	6.585907704397064e-05	0.9793520743697681	2.5628539994055368e-19	1.9049176073562366e-14	2.0033100451549237	7.411466210276711e-12	2.3962868491499343e-14	0.007280269556843199	0.06955195484506617	4.02379407775343e-09	0.039693342606989965	1.4705830550008756	0.002516165448686554	21.260936670543508	0.0010479256302311389	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
