time	C1	C2	M1	X1	M2	X2
28.712871287128714	2.8628024418119336	0.04180613442833148	0.9861014425221506	0.9899203422592971	0.0017972141213817747	3.544555753168748e-05
29.7029702970297	2.8822827093632255	0.04322502203743441	0.9861349329446805	0.9899210362219216	0.0018639855963138476	3.677590483556647e-05
30.693069306930692	2.9016446866676544	0.044642428875450585	0.9861676811746585	0.989921714522027	0.0019310924957570076	3.811328638230331e-05
31.683168316831683	2.920888433621799	0.04605835717379994	0.9861997099616618	0.9899223776742843	0.0019985373389053923	3.945775782004667e-05
32.67326732673267	2.9400140094143143	0.04747280913591104	0.9862310411203985	0.9899230262003487	0.0020663226689725312	4.080937536001216e-05
33.663366336633665	2.9590214725506905	0.04888578693796954	0.9862616955788391	0.9899236605953958	0.002134451053538049	4.2168195784851215e-05
34.65346534653465	2.9779108808736883	0.05029729272955607	0.9862916934153962	0.9899242813006033	0.002202925084765338	4.353427645467312e-05
35.64356435643565	2.9966822915866698	0.05170732863441215	0.9863210539179298	0.9899248887032034	0.002271747379845822	4.490767531693458e-05
36.633663366336634	3.015335761257204	0.05311589675056234	0.9863497955873095	0.9899254831977924	0.0023409205811586687	4.628845091013406e-05
37.62376237623762	3.0338713458548194	0.054522999151564853	0.9863779362151686	0.9899260651449594	0.0024104473568716525	4.7676662378889973e-05
38.613861386138616	3.0522891007690927	0.05592863788714635	0.9864054929087989	0.9899266349073995	0.0024803304011555244	4.907236948084385e-05
39.603960396039604	3.0705890808251812	0.05733281498377348	0.9864324821200567	0.9899271928342457	0.002550572434335009	5.047563259012654e-05
40.59405940594059	3.0887713402897257	0.05873553244486153	0.9864589196573808	0.9899277392615076	0.0026211762031859917	5.1886512703309594e-05
41.584158415841586	3.1068359329066735	0.06013679225207226	0.98648482074874	0.989928274510068	0.002692144481628678	5.330507145576333e-05
42.57425742574257	3.12478291191875	0.06153659636612923	0.9865102000753377	0.9899287988883528	0.002763480071228238	5.473137113637826e-05
43.56435643564356	3.1426123300145394	0.0629349467248554	0.9865350716829545	0.9899293126913734	0.0028351858000250757	5.6165474656790864e-05
44.554455445544555	3.1603242394731255	0.06433184524860996	0.9865594492354819	0.9899298162067217	0.0029072645269250454	5.760744565499773e-05
45.54455445544554	3.1779186920062834	0.06572729383436053	0.9865833457381297	0.9899303097085406	0.0029797191369324415	5.905734838298171e-05
46.53465346534654	3.195395738900747	0.06712129436099287	0.9866067738283739	0.9899307934624245	0.003052552544018197	6.051524778681252e-05
47.524752475247524	3.2127554310278046	0.06851384868966758	0.9866297458029399	0.9899312677259913	0.003125767691122972	6.198120950942755e-05
48.51485148514851	3.2299978187567553	0.06990495866065068	0.9866522733701034	0.9899317327466041	0.0031993675498287813	6.345529986178285e-05
49.504950495049506	3.2471229521105482	0.07129462609920605	0.9866743677357009	0.9899321887598453	0.003273355124897305	6.493758592044066e-05
50.495049504950494	3.2641308806621336	0.0726828528115758	0.9866960397619509	0.9899326359953471	0.0033477334489590096	6.642813543703231e-05
51.48514851485149	3.281021653591682	0.07406964058721958	0.9867173002001679	0.9899330746761731	0.0034225055883243165	6.792701695725323e-05
52.475247524752476	3.297795319706914	0.07545499119958017	0.986738159361869	0.9899335050169905	0.0034976746406671774	6.943429976321149e-05
53.46534653465346	3.314451927429589	0.07683890640562516	0.9867586270574741	0.9899339272242623	0.0035732437326862873	7.095005385028562e-05
54.45544554455446	3.330991524802309	0.0782213879461282	0.9867787125370301	0.9899343414961548	0.0036492160193176615	7.247434991867037e-05
55.445544554455445	3.347414159525386	0.07960243754695451	0.9867984249564536	0.9899347480255166	0.003725594690059353	7.400725947084665e-05
56.43564356435643	3.3637198789396505	0.08098205691822598	0.9868177735060871	0.9899351469998053	0.003802382967555037	7.554885474637904e-05
57.42574257425743	3.3799087300504884	0.08236024775559907	0.9868367668341664	0.9899355385994059	0.0038795841040735785	7.709920873580761e-05
58.415841584158414	3.3959807595328497	0.08373701174044827	0.9868554129897531	0.9899359229966944	0.003957201396250939	7.86583954403893e-05
59.4059405940594	3.4119360137409536	0.08511235054002911	0.9868737198809543	0.9899363003589834	0.0040352381732677725	8.022648962534606e-05
60.396039603960396	3.427774538710757	0.08648626580770641	0.9868916954178247	0.9899366708506031	0.004113697801173763	8.180356695113261e-05
61.386138613861384	3.443496380165814	0.087858759183211	0.9869093476598404	0.9899370346344698	0.004192583683926626	8.338970401380508e-05
62.37623762376238	3.459101583539027	0.089229832293409	0.9869266841239891	0.9899373918662506	0.004271899261317312	8.498497826089461e-05
63.366336633663366	3.4745901939762143	0.09059948675233064	0.9869437108713115	0.989937742686531	0.004351647959798233	8.658946716648632e-05
64.35643564356435	3.4899622563482278	0.09196772416155975	0.9869604341936904	0.9899380872322368	0.004431833250897588	8.820324910781299e-05
65.34653465346534	3.505217815273603	0.09333454611049832	0.9869768622682095	0.9899384256430492	0.004512458711891702	8.982640402484036e-05
66.33663366336634	3.520356915071701	0.0946999541757827	0.9869930013181011	0.989938758066506	0.004593527985760886	9.145901410340907e-05
67.32673267326733	3.5353795997667965	0.09606394992222327	0.9870088571415303	0.9899390846321949	0.004675044695804357	9.310116168332668e-05
68.31683168316832	3.550285913151465	0.0974265349030271	0.9870244357140576	0.9899394054623735	0.004757012378158523	9.475292767496301e-05
69.3069306930693	3.565075898855811	0.09878771066046207	0.9870397430457968	0.9899397206707146	0.00483943454315415	9.64143917741446e-05
70.29702970297029	3.5797496003599165	0.10014747872599111	0.9870547842490056	0.9899400303753935	0.004922315012287932	9.808563812259972e-05
71.2871287128713	3.594307060729512	0.10150584061910224	0.9870695666932148	0.9899403347100695	0.0050056581598331585	9.976676241382346e-05
72.27722772277228	3.6087483225317256	0.10286279784845816	0.9870840935407875	0.9899406337812933	0.005089467643188409	0.00010145785485156427
73.26732673267327	3.623073428298257	0.1042183519128958	0.987098370741444	0.9899409276785528	0.005173746481560067	0.00010315898620388649
74.25742574257426	3.637282420710962	0.10557250430077669	0.9871124041123917	0.9899412165209687	0.005258499179080354	0.00010487024559018266
75.24752475247524	3.6513753419966326	0.1069252564896296	0.9871261978035075	0.9899415004219959	0.005343729829463268	0.00010659173666005857
76.23762376237623	3.6653522340484734	0.10827660994714212	0.987139756523966	0.9899417794659265	0.005429441901394127	0.00010832354005287385
77.22772277227723	3.6792131387192684	0.10962656613140646	0.9871530852007033	0.9899420537471189	0.0055156397731073266	0.00011006574479598278
78.21782178217822	3.692958097584795	0.1109751264906088	0.9871661882729001	0.9899423233684687	0.005602327654689421	0.00011181845371297335
79.20792079207921	3.7065871520073372	0.11232229246319775	0.987179069976441	0.9899425884199563	0.0056895091598599895	0.00011358175389447495
80.1980198019802	3.7201003433121436	0.11366806547835936	0.9871917346269787	0.9899428489838176	0.005777188742049478	0.00011535573469470473
81.18811881188118	3.733497712495455	0.11501244695596341	0.9872041863750608	0.9899431051489941	0.0058653710013363645	0.00011714050606452603
82.17821782178218	3.746779300292649	0.11635543830657294	0.9872164291784129	0.9899433570018787	0.005954059403751791	0.00011893615776412404
83.16831683168317	3.759945147571399	0.11769704093187812	0.9872284669373511	0.9899436046207315	0.0060432584580867015	0.0001207427771442845
84.15841584158416	3.7729952948374597	0.11903725622461907	0.9872403034595206	0.9899438480837204	0.00613297338262085	0.0001225604844856243
85.14851485148515	3.785929782198276	0.12037608556855064	0.9872519424250378	0.9899440874692719	0.006223207444907486	0.00012438937354667106
86.13861386138613	3.7987486501113956	0.12171353033900878	0.9872633874102473	0.9899443228521682	0.006313964759632786	0.0001262295211825843
87.12871287128712	3.8114519388015053	0.12304959190281911	0.987274641907526	0.9899445543038347	0.006405252022819827	0.00012808106800594755
88.11881188118812	3.824039687585505	0.12438427161782199	0.9872857093104873	0.9899447818954735	0.0064970714731983886	0.00012994410742540275
89.10891089108911	3.836511936594653	0.1257175708339584	0.9872965929195441	0.9899450056960132	0.00658942896800545	0.00013181872444709085
90.0990099009901	3.848868725175103	0.12704949089274406	0.9873072959506259	0.9899452257719167	0.006682328608318831	0.00013370506105834671
91.08910891089108	3.8611100932392963	0.1283800331276993	0.9873178215312214	0.9899454421886081	0.006775774356535803	0.00013560316490634464
92.07920792079207	3.873236079819939	0.12970919886409935	0.9873281727081701	0.9899456550093018	0.006869773134209659	0.00013751323080379513
93.06930693069307	3.88524672411171	0.13103698941899683	0.9873383524467377	0.9899458642957171	0.006964328295005738	0.000139435298605618
94.05940594059406	3.897142065045875	0.13236340610175107	0.9873483636354207	0.9899460701079094	0.0070594445945011035	0.0001413695086925909
95.04950495049505	3.9089221416592808	0.13368845021391448	0.9873582090871891	0.9899462725043711	0.007155126630087328	0.00014331596972146259
96.03960396039604	3.920586992778299	0.1350121230491839	0.9873678915418928	0.9899464715420672	0.007251380597703818	0.0001452748085200381
97.02970297029702	3.932136657311667	0.13633442589366035	0.9873774136686312	0.9899466672764793	0.007348211016522955	0.00014724611885905345
98.01980198019803	3.9435711736295502	0.1376553600256187	0.9873867780677581	0.9899468597616555	0.007445623017423974	0.0001492300353180654
99.00990099009901	3.95489058011939	0.1389749267158259	0.9873959872730134	0.9899470490502491	0.007543621177486241	0.00015122668070149847
100.0	3.966094915383478	0.14029312722762938	0.9874050437533509	0.9899472351935638	0.007642211372610046	0.00015323616120615106
