time	cCOP1c	cCOP1d	cCOP1n	cE3	cE3_m	cE3n	cE4	cE4_m	cEC	cEG	cG	cG_m	cL	cLUX	cLUX_m	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cZG	cZTL
52.475247524752476	0.23112303267716425	0.4405397130758054	0.13229047326803972	0.01996419225668245	0.05324820032807901	0.00605873895773131	0.4932741010809983	0.22921491930146676	0.0012313769520188819	0.005424252142064498	0.19504140094105757	1.1676764785966387	0.5246479640156563	0.38320422147767513	0.22921491930146676	0.22386740169662733	0.12113560789328329	0.41693886023227805	0.4281138862528777	0.011079722575960385	0.5017111170317984	0.4725558503792666	0.5821476112345243	0.27601456115586376	0.0785890960755256	0.10389553617376988	0.13523648016782938	0.122096863147844
53.46534653465346	0.23041725145737474	0.35823946772724685	0.17276240533713658	0.016989505227229595	0.05387093608955313	0.0040323359190287	0.5861323899684683	0.3056916768472209	0.0008043558881739916	0.006475670476430179	0.2748585201570276	1.5128295701038723	0.4587917605970359	0.49921611490845447	0.3056916768472209	0.14382943844890522	0.12595787352732446	0.5905181408602398	0.53657394071895	0.004116559104763992	0.5391025252672357	0.465809333037424	0.5050956548441693	0.20173207967484558	0.10459550772206971	0.1491388234215646	0.1855557558424174	0.10120337841038149
54.45544554455446	0.23015502556908674	0.29074438233779365	0.20579865401629674	0.0167058116538396	0.060058130598467006	0.0032998874084101872	0.7179169839515265	0.3904429477314128	0.0008746455930107832	0.007689279481632668	0.33791910839679146	1.7604290662773057	0.39196777851818554	0.6499326869709742	0.3904429477314128	0.09238774622220021	0.12540529029282374	0.7597058257975484	0.6129807439226417	0.001529466000934941	0.5460278211995275	0.4377698923737138	0.43003265180680805	0.1611629871126544	0.14311789782724973	0.204590881366151	0.23746949688699207	0.0856350023016499
55.445544554455445	0.23005759819290827	0.23833659085602252	0.2300846337439871	0.01841507277617886	0.0716084064479551	0.0031810321622548284	0.8868748306580587	0.48361278671824354	0.0012171846019999404	0.009452732657553769	0.3822599858118482	1.9234975692280192	0.33020421893004087	0.8318467848905293	0.4836127867182435	0.05985676476773486	0.12038966187517063	0.9007812223228037	0.6495909372348705	0.00056825772862768	0.5271646595317653	0.3955998814487899	0.3643842202255833	0.13574262180992244	0.19357671859037962	0.26926092706710825	0.2866916220807564	0.07612139727844895
56.43564356435643	0.23002140003054034	0.19903014435984445	0.24674007477766977	0.021835446891239573	0.08827624309385718	0.003421354288704037	1.0895313448594364	0.5785038885599376	0.0018939108677940547	0.011805586444322846	0.40342067942680915	1.974034149402242	0.2760553213800617	1.039572404570582	0.5785038885599377	0.039499252733624424	0.11213847216867433	0.9969552014459657	0.646378714359013	0.00021113045624116976	0.48894462947228856	0.3455618779544524	0.30902346614693543	0.11653756625444134	0.25449561828833156	0.3395508585146807	0.3318904183039709	0.07112791162314526
57.42574257425743	0.23000795096658144	0.170109001488418	0.25766417982309453	0.027080925494732566	0.10946101888744296	0.003988934078034194	1.315226546591725	0.6603480494932007	0.0030973389460187115	0.014470117279435837	0.39471305528120015	1.882870474405266	0.23003656526037983	1.2592668826275168	0.6603480494932007	0.02688726639541166	0.1019192399493669	1.040144006376865	0.6088071370296574	7.84434021595338e-05	0.43805911703632483	0.29285706848587006	0.2625327681520301	0.09982047070423553	0.32205664509776905	0.4067079739747143	0.3718868005666818	0.06980897119408479
58.415841584158414	0.23000295410183808	0.14901924910026612	0.26463083578517504	0.0344925148457802	0.13403893341121328	0.004959556076113406	1.542661263974929	0.7102730864495355	0.00514852945065283	0.016892539679006845	0.3546559283354238	1.6562389540100595	0.19163683058542832	1.465421209435213	0.7102730864495355	0.019202911164613302	0.09083134920673448	1.0305695923256906	0.5457767425289887	2.914485882042054e-05	0.38065372742787834	0.24154857466435778	0.223098480126212	0.08436319702883621	0.388972350519797	0.45829431713248925	0.40518448095116943	0.07201355347097196
59.4059405940594	0.23000109756700454	0.1336860862698277	0.2689968469799901	0.04441753630967301	0.16043570083338468	0.006470270916207196	1.7414869778583149	0.7137858163113289	0.008505850908729877	0.018385606705142863	0.291723539121322	1.3467987175721488	0.15994138641636962	1.6243930597208247	0.7137858163113289	0.014700848942798994	0.07970722464826545	0.9751675769504599	0.46771590899285465	1.0828480300331988e-05	0.32188002231187807	0.19449659246936482	0.18918949211827477	0.06996856854654733	0.4454738108877053	0.48380652542400954	0.4302653863867485	0.07775153107174795
60.396039603960396	0.25381289248004835	0.02999266384637252	0.3040560041505872	0.05567796321825014	0.18694045198807258	0.008555233667894445	1.87769076593278	0.6407437795821392	0.025075175107580498	0.01942855652737782	0.24264567357131503	0.8842658375072421	0.13365107049704555	1.7007645158736384	0.6407437795821392	0.012882864987625635	0.06910264233454602	0.8494251290617572	0.3801951051108307	0.11176000481159686	0.2187315236481992	0.15331417465852834	0.15390608045658918	0.05554689183096146	0.41621181679892943	0.4690516037950872	0.4002572011464691	0.12806097777071201
61.386138613861384	0.2911892494254774	0.009294551529898328	0.39777794548749934	0.0705193133880982	0.21214261299987366	0.01195391499265747	1.8789482203398804	0.44735017968738156	0.06358337389305216	0.015147215699737619	0.13491370456204685	0.37306580268365447	0.11210353045383066	1.6101821363075468	0.4473501796873815	0.014435510097697214	0.05933075094814552	0.6761553093579542	0.28064694603172113	0.3400181928108925	0.12804949313605687	0.11834425867953463	0.11677248784190486	0.0356912639439399	0.2980339561232058	0.3938640494060566	0.3141328166894785	0.19552960914321732
62.37623762376238	0.30987888339436254	0.011138064673150563	0.489029715080425	0.08780649904011044	0.234642129824947	0.016736127469918448	1.7483375936191388	0.29805231954659944	0.10499645537049104	0.009491036782707898	0.07074714020001467	0.20102134486661538	0.09541371649603078	1.384427755052572	0.29805231954659944	0.020267111407506193	0.05057694063798885	0.5227491560635914	0.20056010707671904	0.5096190358871384	0.08648187812357332	0.08996104048979055	0.08662591878592421	0.022187302052484398	0.21894233662855186	0.31885142662983396	0.24654004006401695	0.2234846733039132
63.366336633663366	0.31922442810899404	0.013143485748747314	0.5710723102746647	0.10135482340828633	0.25348150390177543	0.021251849764532996	1.5536198301496662	0.20431388984282217	0.13910829104916578	0.006470092297202594	0.04481045096791965	0.13901781914404418	0.08349909553431345	1.121536836433222	0.20431388984282217	0.03235897909347845	0.04291566607923092	0.39457021466498027	0.1420673790265813	0.6356361836839405	0.06240045081963412	0.06793385412488429	0.06327253687231867	0.01456308277466372	0.16880531455689793	0.25611517870677175	0.19349137729542923	0.2316246497649446
64.35643564356435	0.32389756435585804	0.014895774532189484	0.641968467378252	0.1110682339772154	0.26810887046992826	0.02506993643412187	1.3469311144477416	0.1502696518800717	0.15846296793734793	0.005042528116985252	0.03361315521275753	0.11502402293856669	0.07686795331864237	0.8823576076910432	0.15026965188007163	0.054460123601513234	0.03635319874002591	0.2926137699640662	0.10034132530174886	0.7292696895693284	0.04634549949930979	0.05165201300959199	0.045978276356328056	0.010629843493514422	0.1355160237284056	0.20666775112935087	0.1518573335115108	0.23039444222903246
65.34653465346534	0.3262343144371188	0.01638466270233029	0.7019246345967434	0.11770358872291439	0.2780847785659543	0.027957286732015287	1.1564474687440616	0.12144433331460498	0.16256946109192624	0.004346613008864733	0.028328674693165332	0.10747954996064502	0.07687880904642916	0.690774459171997	0.12144433331460495	0.09276084721685618	0.030875868108500477	0.21425893585832415	0.07085310441339099	0.7988414389478345	0.035241245417540784	0.040481985697114926	0.03362585070513979	0.008829627637625322	0.11203914352622829	0.16898436234828648	0.11918179540558556	0.22522280632246902
66.33663366336634	0.3274027804838717	0.01763174128175834	0.7520080870947804	0.12147984216440887	0.2825969529686504	0.029726089424388095	0.99378781678344	0.10804772703155187	0.15508819029370693	0.004015580598588589	0.025988889411495627	0.10885396390444324	0.0860337780562564	0.5494265361904056	0.10804772703155184	0.1560975316718137	0.026508621976051115	0.15551378860495932	0.0501961949288122	0.8505347752890435	0.027963470258267693	0.03412161461042907	0.025091120857737757	0.008330172838957928	0.09479337076538287	0.14097026609482646	0.09353713796787519	0.218841834882928
67.32673267326733	0.32798705901391456	0.018667619059203944	0.7935433602397178	0.12200139474239163	0.2797745743514343	0.03025991343782351	0.8613767821385125	0.10366541907607493	0.14072353838289137	0.00388723686698189	0.025457680867470595	0.11584198238193434	0.10805358790139978	0.45165473966228686	0.1036654190760749	0.25412307191850947	0.023413057829366257	0.11233734118664383	0.03595544134138213	0.8889440584529682	0.02425262112278588	0.033089023931581786	0.019451519712444083	0.008829893386599126	0.0818780437048926	0.12040080225083696	0.07341050828649447	0.21255186847765187
68.31683168316832	0.328279221034035	0.019523821805627686	0.8278415550146122	0.11823564426210616	0.2664196436871853	0.02942970814001704	0.7570132276784803	0.10335921735289269	0.12338512306713133	0.003845847784396635	0.026155554738014983	0.12604165110608373	0.14711685806250993	0.3877761671959239	0.10335921735289268	0.390803318936432	0.022053467604080015	0.08124602575114039	0.02654251835887533	0.9174829986256144	0.02471150199698842	0.03947132051407598	0.016073289800706082	0.010456636920714834	0.07204556207618122	0.10487168806351764	0.057614577952259265	0.2069075590289808
69.3069306930693	0.3284253134225285	0.020229419404852386	0.8560905033930594	0.10904642206609882	0.2401469611635656	0.027112344085600048	0.6759796589472734	0.10261121419898449	0.10557913527630637	0.003761399564953646	0.02759789318896584	0.1365907046449422	0.20542589589572235	0.3473801265948228	0.10261121419898449	0.5521379886378291	0.02335665337034411	0.059588158799071936	0.0211924945806826	0.9386880573792945	0.031158019652855248	0.05748131161318337	0.014645101963308019	0.01368124580673096	0.06420096094761084	0.09198400465458781	0.04521749910329383	0.20208700271971894
70.29702970297029	0.32849836530643406	0.020809863359738275	0.8793207847685931	0.09480014176574894	0.20375936174995266	0.02349979089014055	0.6121679452943747	0.09848410445915674	0.08859505508084028	0.003516176873607007	0.029267198342698406	0.1447625930781733	0.27922368420153176	0.32039216116581337	0.09848410445915674	0.6963356464489489	0.02850694438723367	0.04579301157415677	0.02026451584949068	0.954443881317633	0.04647759239401284	0.09187126487873733	0.015125990194328427	0.01893056399879585	0.05738266403422886	0.08022144430156315	0.03548793201003015	0.19808797349036072
71.2871287128713	0.32853489409343617	0.021286834924449362	0.8984059094253698	0.07817177981537766	0.1650591449044599	0.019288865523265013	0.5598411807331372	0.0916710703491144	0.07303135537414758	0.003101690861102674	0.03088653620258285	0.15080197858233846	0.3563573851380502	0.299166192407674	0.0916710703491144	0.7687524384708448	0.038038248688837276	0.039820549051212024	0.025812295929728706	0.9661508042202877	0.07271537507652835	0.14277201292875452	0.017533839647355737	0.026029027149126742	0.0510547662374269	0.06948306253104167	0.027851901217968704	0.1948303282256988
72.27722772277228	0.3047427406072503	0.8374552512937407	0.018582396348174293	0.06275670231167081	0.13077960759482823	0.021143831062657856	0.5119588460812406	0.08580684531782551	0.05272293622051964	0.0027969465543385016	0.035360622672642235	0.2587992474252475	0.43930654425341287	0.28052136011925055	0.08580684531782551	0.8555166431101273	0.05116397968400901	0.04485752774320625	0.041860445775517084	0.7374040740975504	0.12228557432209236	0.20331547265368963	0.059166438932789986	0.6288014228529221	0.049530063841747976	0.06046460522285224	0.027052069111023973	0.1873760174294036
73.26732673267327	0.25776992382883096	0.7534771786897589	0.023103801136773145	0.049401991251948045	0.10013751464718443	0.02006090589410691	0.4618483359124154	0.08922867751055266	0.02478631168368744	0.0036971450647992087	0.05334173771367367	0.32080599533959175	0.553258894456416	0.2665886531222121	0.08922867751055266	0.7854605262707003	0.06925546865403545	0.06925960660304968	0.08200719522382215	0.27397515516515275	0.21222229567472953	0.28489273443483193	0.3896727969402337	1.0660540334862323	0.0553947890134478	0.054965835428999674	0.04402708352867101	0.16997684945461602
74.25742574257426	0.2403176348290468	0.6557232173674606	0.04545061420571133	0.037679224570448394	0.07680069879012524	0.015955418511847178	0.4340391518153693	0.10840111584216891	0.01108665677188431	0.003688459330462167	0.06670622405730679	0.4102524310953662	0.600655179144519	0.267718621283996	0.10840111584216891	0.5707131875872663	0.08903636890313706	0.12464266315882075	0.15758208399138549	0.10179270280499378	0.31135151274007306	0.3734983525208557	0.6010036157959887	0.751985794514522	0.058433240243511195	0.055697314700159005	0.06299244621940074	0.15786755300397418
75.24752475247524	0.2338334130623251	0.5571927831418068	0.07992501397178409	0.028362784396725092	0.06194515795457813	0.011328566829763041	0.4355633426483691	0.14768717470329132	0.004446269987268294	0.004126185882286723	0.10233998099599537	0.6503532627004481	0.588596313047556	0.2947588608767727	0.14768717470329132	0.3846642940247239	0.10610277531102498	0.22336852567904472	0.2663415544718285	0.037820051111276926	0.40800577172865193	0.4380843799262851	0.6435908784774627	0.4669692691615764	0.06296549926027857	0.06665531135600296	0.0870740022992612	0.1458053505739389
76.23762376237623	0.23142426592841778	0.4621452560099679	0.12196769093195194	0.0215538066423479	0.054510803809814594	0.007058568436543748	0.47480601769906006	0.2090363669044065	0.0015952071793968587	0.00513653659380629	0.17077898926064802	1.0472653981930975	0.5407014827081748	0.35864755545234767	0.20903636690440647	0.250916324663833	0.11824776612011148	0.3654175478757645	0.39039731530231736	0.014051658230679316	0.4843588968773208	0.46882324156624233	0.5979510283323292	0.3015543322266649	0.07406960195284323	0.09343010898812742	0.12299718424566698	0.1282157339269433
77.22772277227723	0.2305291716270651	0.3767229615244382	0.16360019368496614	0.017652426507418516	0.05342514544460757	0.004475216580526311	0.5561148665810662	0.2836326206843863	0.0008642487848002233	0.006218772695191386	0.25318006268265303	1.4256552242202405	0.4766250493925634	0.463600605602674	0.2836326206843862	0.16146232452937323	0.12469445087749885	0.5353394645340456	0.5054698024778306	0.005220751757469223	0.5306332291174052	0.46907602042858393	0.5230322251654862	0.21521173647804587	0.09637397722810626	0.13538702946388514	0.1711657797511449	0.10690540610174457
78.21782178217822	0.23019660837749836	0.30552717114439754	0.19867333314132254	0.01665284351827149	0.058065550449337366	0.003445566780000064	0.6774619685418282	0.36644575457283196	0.0008348294744219048	0.007344449499908732	0.3219430983123409	1.699886612070126	0.40924481978991817	0.6051908768119855	0.36644575457283185	0.10365694055410188	0.1255865607274192	0.7083658446752255	0.592149511799071	0.0019397176263032574	0.5455877630333565	0.446011086136857	0.4466284269999342	0.16902670414403706	0.13134316634718718	0.18828472476177768	0.2232907259366763	0.08943134768510279
79.20792079207921	0.23007304786043822	0.2496230562763433	0.22501703025011865	0.01784275318691622	0.06815726271862772	0.00318740032342272	0.8367371627662346	0.45803634706366114	0.0011016850484977506	0.008942238704843695	0.37203033429937027	1.888801531025495	0.34577234238289484	0.7792661917996808	0.4580363470636611	0.06698004134887851	0.12171367086644368	0.8594055870885958	0.6401899854863565	0.0007206825276652989	0.5331519264504145	0.40700040598303366	0.37871142836890326	0.14123022666593454	0.17860342784733468	0.2508280766764373	0.27348568785491895	0.07828836598392445
80.1980198019802	0.23002714020232862	0.2074126547131085	0.24333905474166329	0.020793227895972263	0.08348010900302573	0.003335508966052925	1.0313183677877844	0.5538422190215195	0.0016744457179205456	0.011151560872375257	0.400320163356735	1.9735035638301832	0.2895072326858254	0.9813822651266413	0.5538422190215194	0.04396785657151399	0.11425285338544229	0.9693424379355577	0.6477053781646013	0.0002677623889077369	0.4995399269210299	0.3585807259529065	0.3211752416775899	0.1211067549657863	0.23699203762358456	0.3204207622415344	0.31992303785491294	0.07212977124207383
81.18811881188118	0.23001008367072856	0.17624658757245457	0.25546398593714514	0.025519648030208703	0.10353969315245903	0.003809844022529122	1.2528121346698746	0.641057575996464	0.0027122540194359545	0.01377546280834103	0.4001337077240633	1.921403781458922	0.2413768375169567	1.2002910177827761	0.6410575759964638	0.029665828770775875	0.10448873378239892	1.0276362240925438	0.6189306893367161	9.948443753455481e-05	0.4515054603041112	0.30623646112636316	0.27289706996869195	0.10401254637159818	0.3034257185363727	0.38968018150928785	0.3614836955239776	0.06983384580062624
82.17821782178218	0.23000374648699984	0.1534862913618483	0.26323973577932275	0.0323148329810102	0.12734631151971873	0.004661255757502854	1.4827515703128888	0.7012420419656645	0.004500282599820871	0.016325751815230903	0.3680118892171816	1.7272040275314446	0.2010605693473242	1.4134451265212662	0.7012420419656645	0.020899673253346022	0.09358135202169457	1.0323684213446065	0.5620694990773452	3.696244769809052e-05	0.3954041934773683	0.2543315151380313	0.23206053060045692	0.08830893502897812	0.37150668397796616	0.44671037102013095	0.3967462805478203	0.07108947353109892
83.16831683168317	0.2300013919697705	0.13693293866188222	0.2681296824949881	0.04155158494529584	0.1534196550193315	0.0060137602435001965	1.6926023085908548	0.7177972304205764	0.00746102428727936	0.018125195861633137	0.30975586144597306	1.4324976912549576	0.16770542996093674	1.588503752587393	0.7177972304205764	0.015688893845707708	0.08243866208173002	0.9888747060023795	0.4873456801224334	1.3733027725197123e-05	0.3366822226394085	0.20603963029572084	0.19704255933615564	0.07364484348569554	0.4318380542574752	0.47982962246049254	0.4241625912068196	0.07589778617570388
84.15841584158416	0.24028706082100693	0.06930585364107357	0.28276400145243724	0.053042680711302116	0.18003251812537469	0.0080152024396527	1.8499427444464385	0.6790868248272578	0.016469929108050438	0.018910993906859682	0.2545661286269341	1.0715257541192476	0.14018819914895478	1.6920415501075783	0.6790868248272578	0.013131095933196245	0.0716892798414013	0.892219366289057	0.40417362434998805	0.046143398089803805	0.2574149733676192	0.16332637218968962	0.16418945904502025	0.060510099419768336	0.44792623936316905	0.48129401946184763	0.4235558062408535	0.10221262625252764
85.14851485148515	0.28442417450457175	0.009378915157014184	0.37509653862152925	0.06598268339760736	0.20571581558966132	0.010846172723621457	1.8913290527070075	0.4935615259543057	0.05336457587271187	0.016758233061142904	0.16049796047186346	0.45496927550922295	0.11730900442109432	1.6487194932603706	0.4935615259543057	0.013779268361463483	0.06170012143856029	0.715595534316776	0.30387195295766933	0.2912524502902041	0.14374275238138176	0.12672943733906536	0.1252758135056689	0.04023810011126755	0.32284274765592513	0.4133697672496733	0.3324228903987341	0.18377051343298356
86.13861386138613	0.30649608251372085	0.01063211417046916	0.46782259782567676	0.08362739961866428	0.22903043944137821	0.015507483358590153	1.7879445905362223	0.3296626887203645	0.09465517345515152	0.0106217435930991	0.0818566850608552	0.22890710960386032	0.09939198252108884	1.4471598775500654	0.3296626887203644	0.018421520286189458	0.052687959758242815	0.5574855376288341	0.21820256508474098	0.4733850191728061	0.09465202483174565	0.09666312513914163	0.0934500904056758	0.024971402247615408	0.23501505796873018	0.33638479919441083	0.26089459095928935	0.21896625665528616
87.12871287128712	0.3175328959489885	0.012683447080729935	0.5523747022135712	0.09823991258978787	0.24888321299124228	0.02014651686434869	1.6038376488057586	0.22347386267365268	0.13145780230341025	0.007017647960126867	0.049343316104420255	0.14982911801330914	0.0862345746199262	1.1864714349248433	0.22347386267365252	0.028691070997727167	0.044754430483176726	0.4232602763253686	0.15483570750305664	0.6087135142162441	0.06758406403718714	0.07306178383361939	0.06847725647746514	0.016081180842165053	0.17926040068521998	0.2703880152267121	0.2047572220743455	0.2306790219804843
88.11881188118812	0.32305173242663665	0.014499680970443725	0.6259796300402113	0.10883830164645762	0.2646360051363583	0.02415621975657576	1.397089696587646	0.16109578314505335	0.154736017031686	0.005303937750506732	0.035684726462197065	0.11928541167380766	0.07817382210022193	0.9382477351319009	0.16109578314505332	0.04782706870988802	0.03791983171100318	0.3152560066409645	0.10945094138530745	0.7092655554214279	0.04994037306659316	0.05537785162756721	0.04978550766142329	0.011395817470753796	0.1427213407295595	0.2177800219869108	0.16069907711574208	0.2310880031472484
89.10891089108911	0.3258113655291717	0.016050434896607884	0.6884830153522357	0.11621068672839252	0.27585394925962614	0.027294772458994053	1.201297931526191	0.1270714729273417	0.16241830157754936	0.004475467795034185	0.02932513296004337	0.10859358430535301	0.0763241202110775	0.7341313035528106	0.1270714729273417	0.08134464140985115	0.0321718246499116	0.23157805013034746	0.07729925179324028	0.7839779283416026	0.0377351939531284	0.04295386613307122	0.036318866635629984	0.009160275085021674	0.11726868109241195	0.177389637826962	0.12612103800206054	0.22655976401695796
90.0990099009901	0.32719128955804017	0.01735291134867954	0.7408186341610495	0.12072383362539595	0.2818743848325802	0.029356202277675516	1.0314409087258751	0.11051593673536698	0.15743563502751937	0.004074063795097687	0.02639596202028022	0.1081139715161458	0.08287340228012487	0.5807361465655057	0.11051593673536698	0.13745024447219853	0.027519423524885855	0.1684599445105542	0.05471055610418541	0.8394908607714924	0.02954043495980921	0.0353681083721976	0.02693237693046042	0.008379228329245498	0.09870047912069328	0.1471938446147859	0.09898324565511203	0.22032871350804487
91.08910891089108	0.3278813053144245	0.018436557277771132	0.7842827597764143	0.12213936224685912	0.281157976056504	0.03021073200804684	0.8917182088670719	0.10436267838867674	0.14443646133672158	0.0039070156693928205	0.025479925479860454	0.11391285669872947	0.10125231517903388	0.4729656239211123	0.10436267838867674	0.22593595694353943	0.0240777166346608	0.12182681263370053	0.03905012211876258	0.8807381876393854	0.0249098260569047	0.032873117710606074	0.020644131155028826	0.008632379147855779	0.08483574011434913	0.12500061790913633	0.07768476279318302	0.21396040114290665
92.07920792079207	0.328226340065681	0.019333108029390245	0.820203938656248	0.11957565996926371	0.27078331285391455	0.02973991422951169	0.7808277170629232	0.10346529958567886	0.12761235289483144	0.003855800897857252	0.025917376509390785	0.12354200146238722	0.13566112794707813	0.4015868997735134	0.10346529958567886	0.3531086088396546	0.022216348330561596	0.08804453384994945	0.028537127842467556	0.9113858565568114	0.024201620110916887	0.03708043805009945	0.016744749744350338	0.00994371302474458	0.07433556840626221	0.108459531675523	0.06096912998044689	0.2081463912192923
93.06930693069307	0.32839887087888636	0.020072385920081915	0.8498046309947589	0.11181182999333665	0.24778011260545943	0.027801199836461364	0.694585799579035	0.10319897759093882	0.10981802964051637	0.0037955000117345906	0.027224328301989054	0.13429693166366977	0.18911831439555657	0.35629315529011696	0.10319897759093882	0.5107691837057012	0.022740407795210995	0.06424840390864943	0.022190053709889572	0.9341577470378692	0.02889842152371159	0.05167659473881565	0.014842721342350568	0.01271642437485194	0.0660908459718517	0.0951152159443337	0.0478502434315057	0.2031329072417741
94.05940594059406	0.32848514300480036	0.020680749976121175	0.8741539827436289	0.09867896114625521	0.21336053929029838	0.02447227109027215	0.6271197582201551	0.10000755369533527	0.09260085728130962	0.0035977102432748712	0.028883817141607253	0.1432174890933876	0.2597326120394564	0.32679707296647537	0.10000755369533527	0.6641846826064899	0.026824675008801355	0.048574175650959124	0.020037874998326134	0.9510777613292806	0.041703087220341085	0.081624176711881	0.014842889158726775	0.017444753114841102	0.05908534492529769	0.08313977675262832	0.037554181881693724	0.19894948058585324
95.04950495049505	0.32852828242767446	0.02118077108389648	0.8941622223842761	0.08234593967486677	0.17450836146247545	0.0203379192883378	0.5724027958256922	0.09360940556254334	0.07668154523384921	0.0032186030011321577	0.030513652116702223	0.14952698830139635	0.3374162483643309	0.3046106099855647	0.09360940556254334	0.758630353548241	0.035271788849407376	0.040548952293974615	0.023662618282012802	0.9636497032091027	0.06514804975786999	0.128758897283624	0.016774010495792416	0.02413210643553452	0.05265273703548357	0.07210285148177334	0.029473550721264334	0.19552890613360102
96.03960396039604	0.3243283576345686	0.4955354839303676	0.3905177254808531	0.06616661897583762	0.13893722015531296	0.017157850049141842	0.5259606381084853	0.08697214535482929	0.06151253372734343	0.0027629865546572436	0.03195444063406023	0.17902057895738938	0.40855512198611604	0.285363482721699	0.08697214535482929	0.7815278073173092	0.04751103583894547	0.04180181726250611	0.036390282722982205	0.9307166415235189	0.10089868771054171	0.1870615619268246	0.022480192612794193	0.1504228428464889	0.047397446979369484	0.06255855174742507	0.023960996275474055	0.19195539558632135
97.02970297029702	0.2652187045479725	0.7763839683604463	0.01948692678063895	0.05269507287495944	0.1072701796124557	0.02103357755962273	0.47280720053033887	0.08731387933325475	0.03003317144761595	0.0036094263443287723	0.050933461396745136	0.3144613527688097	0.530393618893442	0.26952939274225474	0.08731387933325475	0.8296342750121355	0.06435855816549291	0.060954790649696056	0.06896173365484626	0.3474640442953606	0.18915683926478408	0.2625417576625461	0.3109413445010012	1.0907634447332244	0.05453716138041028	0.055959429603309754	0.03961300411322071	0.17365089394827513
98.01980198019803	0.24308515409480136	0.6793707572726512	0.038943332674519375	0.04038036415513262	0.08181707355010595	0.017027800604379594	0.4389312548235834	0.10227773451902558	0.01352346448878951	0.003690932073917336	0.06210124925458441	0.3771210595562274	0.5949620469760301	0.266002228490775	0.10227773451902558	0.6220846456266483	0.08422084380810717	0.10718342246275307	0.1353311170335235	0.1290967575429861	0.28628677998584773	0.3529223186923649	0.5681898900254341	0.8352078058925874	0.057869670298973296	0.05488954336915144	0.058201675799834623	0.1604850201307584
99.00990099009901	0.23486165689456642	0.5807291321321311	0.07069240307188109	0.030452342343739836	0.06493656260993594	0.0124911144088407	0.4325995306421253	0.13623891663662033	0.0056558085467915435	0.003965676342175988	0.09088454049949055	0.5757684229976756	0.5951953200578299	0.2857170639633909	0.13623891663662033	0.42462931139760285	0.10221710603733128	0.19452025917284402	0.23696282347505326	0.04796459688803887	0.38533249049656176	0.4250780552054369	0.6443281593133101	0.5237427074970348	0.06161171977749876	0.06284775570177958	0.08040884692239025	0.1490699095499039
100.0	0.23180629954955284	0.4843140078648504	0.11161029668628421	0.022996641089708295	0.05579294928515334	0.007986119561834279	0.46201913378216414	0.1927237469688699	0.00202291286488042	0.0048739595448678555	0.15158344094929704	0.94461118054791	0.5539664538825303	0.3398641216345098	0.1927237469688699	0.278560740708603	0.11566779234688195	0.326652930759712	0.35937792332952945	0.017820761857994524	0.4678988286319863	0.46401115253895475	0.6130965889194837	0.3320982272706389	0.07061749437737591	0.08547085815225397	0.11301507133350895	0.13304597516532857
