time	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s27	s28	s19	s20	s21	s22	s23	s24	s25	s26	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57
26.73267326732673	1.0686991203527352	1.0694618290032223	1.0692163142441045	1.0686991203527352	1.0686991203527352	1.0784886363344997	1.0722437027543696	1.069929184033773	1.0696836692746552	1.074671823431858	1.0816961358183736	1.0816961358183739	1.0738225190089261	1.0856332414816465	1.0903092942721786	1.0871910473907167	1.0931151958880645	1.1017778707461756	1.1117068147369311	1.121012212459569	1.0955725106285068	1.1092388503538877	1.1013986737516968	1.1013986737516968	1.1013986737516968	1.1013986737516968	1.1013986737516968	1.101493127897465	1.1239902357451348	1.1158778242374936	1.1196981645219577	1.1181460632088942	1.1232727516148253	1.1243818973290611	1.1192074406812333	1.1222454415179919	1.1258681101787775	1.125745852059133	1.1227518310975522	1.1241081395433212	1.1199780338682077	1.1226504070127585	1.1199780338682077	1.1226504070127585	1.120814440161498	1.1230899726876677	1.1192074406812333	1.1222454415179919	1.1237057684041993	1.1246094235182509	1.1237057684041993	1.1246094235182509	1.1231938712634022	1.123193871263402	1.123193871263402	1.123193871263402	1.123635357161807
27.722772277227723	1.072045628433655	1.0727388843686594	1.0725157353008221	1.072045628433655	1.072045628433655	1.0809413394248781	1.0752661531721013	1.073163645407471	1.0729404963396332	1.077473288844436	1.0838554097108697	1.0838554097108695	1.0767010346125367	1.0874316189147473	1.0916791513184594	1.088847167299481	1.094229558634966	1.1020995564714522	1.111117970271527	1.119569574970876	1.0964616689215874	1.1088752824669839	1.1017561094221457	1.1017561094221457	1.1017561094221457	1.1017561094221457	1.1017561094221457	1.1018397299290414	1.1222744401967366	1.1149058060984265	1.1183758683977385	1.1169661035481353	1.1216227233227452	1.1226301858382541	1.1179302001231148	1.120689670214342	1.1239800693476105	1.1238690369972122	1.121149562068286	1.1223815299901767	1.1186301500532096	1.121057506284156	1.1186301500532094	1.121057506284156	1.119389838338188	1.1214567474807378	1.117930200123115	1.120689670214342	1.1220161362619223	1.1228369052489477	1.1220161362619223	1.1228369052489477	1.1215511755317797	1.1215511755317793	1.1215511755317793	1.1215511755317795	1.1219521413741598
28.712871287128714	1.075086145229507	1.0757162194116046	1.0755134147279246	1.075086145229507	1.075086145229507	1.083169284511646	1.0780121584067772	1.076102240082133	1.0758994353984532	1.0800182370496225	1.0858167207592881	1.0858167207592881	1.0793161369068331	1.089065139508602	1.0929234580088938	1.0903513744268287	1.09524140969676	1.1023911587496127	1.110582736429714	1.1182591383006013	1.0972689749972957	1.1085448784789622	1.1020799312569456	1.1020799312569456	1.1020799312569456	1.1020799312569456	1.1020799312569456	1.1021542648974616	1.1207159678787906	1.1140227890626246	1.117174751550774	1.1158942401828957	1.1201239803073264	1.1210390987550924	1.1167699855329403	1.1192765095564148	1.1222651928912344	1.122164351197304	1.119694191210153	1.1208132382279825	1.117405780514249	1.1196106276319298	1.1174057805142488	1.11961062763193	1.1180958043926983	1.1199732531816042	1.1167699855329403	1.1192765095564148	1.1204814038452091	1.1212269096550382	1.1204814038452091	1.1212269096550382	1.1200590670728008	1.1200590670728003	1.1200590670728003	1.1200590670728008	1.1204232459172079
29.7029702970297	1.077848579449484	1.0784211881725863	1.078236885718564	1.077848579449484	1.077848579449484	1.0851930795747091	1.08050695197677	1.078771979684059	1.0785876772300367	1.0823301436585204	1.0875982420351689	1.0875982420351689	1.0816918994619134	1.0905489393774217	1.0940537378890456	1.0917176352412379	1.0961602506088532	1.1026555884155695	1.1100962826931688	1.1170687747640493	1.0980020312680094	1.1082446343731713	1.1023734379640702	1.1023734379640702	1.1023734379640702	1.1023734379640702	1.1023734379640706	1.102439747991938	1.1193003640064905	1.1132206260317792	1.1160836959486145	1.114920564914576	1.1187626244818818	1.1195938759261712	1.1157160655368592	1.1179928661173648	1.12070755866237	1.1206159689843016	1.118372225527411	1.119388717282174	1.1162935947473374	1.1182963622858837	1.1162935947473374	1.1182963622858837	1.116920355565319	1.1186257377868316	1.1157160655368592	1.1179928661173648	1.119087345030075	1.119764504451352	1.1190873450300751	1.119764504451352	1.1187037181524286	1.1187037181524286	1.1187037181524286	1.1187037181524286	1.1190344955958584
30.693069306930692	1.080358310620887	1.0808786622056168	1.0807111838356669	1.080358310620887	1.080358310620887	1.0870314422188843	1.0827734761566896	1.0811974224594396	1.08102994408949	1.0844303402861202	1.0892164745364137	1.0892164745364137	1.0838502035896893	1.091896759367719	1.0950804524759612	1.0929586256575416	1.0969946845909422	1.1028954506435622	1.1096542009859087	1.1159874724339642	1.0986677170352288	1.107971812853212	1.1026395707240808	1.1026395707240808	1.1026395707240808	1.1026395707240808	1.1026395707240806	1.1026988994180549	1.1180145092037252	1.1124919152389778	1.115092606737654	1.1140360790733703	1.1175260412510786	1.1182811213557815	1.1147586950984714	1.1168268538332333	1.1192927184412351	1.119209529385177	1.1171714175909442	1.1180947643313266	1.1152833047631208	1.1171025384968671	1.1152833047631208	1.1171025384968671	1.1158526127202542	1.1174017185211813	1.1147586950984711	1.1168268538332333	1.1178210465301022	1.1184361368786668	1.1178210465301022	1.118436136878667	1.1174725765357498	1.1174725765357498	1.1174725765357498	1.1174725765357498	1.117773023945793
31.683168316831683	1.0826384145439365	1.0831112525438935	1.082959070115422	1.0826384145439365	1.0826384145439365	1.0887013726505432	1.0848325872318876	1.0834008930278358	1.083248710599364	1.086338208861778	1.0906864013308035	1.0906864013308035	1.0858109360110375	1.0931210749611069	1.0960131002867406	1.0940858514915195	1.0977525058198485	1.103113082792845	1.1092524720377273	1.1150052317035877	1.0992722615449237	1.1077239210536838	1.1028809599508158	1.1028809599508158	1.1028809599508158	1.1028809599508158	1.1028809599508158	1.1029341759134847	1.1168464943333494	1.1118299321490048	1.1141923173261703	1.1132326097026912	1.1164027793290334	1.1170886751980256	1.113889024289476	1.1157676813636097	1.1180075590505456	1.1179319981762392	1.116080649033984	1.1169193946498401	1.1143655683604272	1.1160181059706933	1.1143655683604272	1.116018105970693	1.114882697738906	1.1162898631658986	1.1138890242894757	1.1157676813636095	1.1166707851826057	1.117229504374393	1.1166707851826057	1.1172295043743927	1.1163542464048823	1.1163542464048823	1.1163542464048823	1.1163542464048823	1.1166271507496541
32.67326732673267	1.0847098694936028	1.0851395126065673	1.0850012350500662	1.0847098694936028	1.0847098694936028	1.0902183111226833	1.0867032430034462	1.0854026831985084	1.0852644056420075	1.0880713588227378	1.0920216276058254	1.0920216276058254	1.0875921691974286	1.0942332137920903	1.0968603063260987	1.0951097574966107	1.0984407787791253	1.1033105862901256	1.108887433541038	1.1141129716324287	1.0998213086036623	1.1074986897441752	1.1030999642034713	1.1030999642034713	1.1030999642034713	1.1030999642034713	1.1030999642034716	1.1031477983114915	1.1157855074988423	1.1112285675679077	1.1133745034547036	1.1125027335471847	1.1153824422141982	1.116005498235796	1.1130990156457363	1.114805550289133	1.1168401771534617	1.1167715435101975	1.1150898253180583	1.1158517278303228	1.1135319015851397	1.1150330314648995	1.1135319015851395	1.1150330314648993	1.1140016406890347	1.115279882861348	1.1130990156457365	1.114805550289133	1.1156259170927585	1.1161334378357095	1.1156259170927587	1.1161334378357095	1.115338380748544	1.1153383807485437	1.115338380748544	1.115338380748544	1.1155862714279121
33.663366336633665	1.0865917446335756	1.086982123503355	1.0868564849077935	1.0865917446335756	1.0865917446335756	1.0915962811173685	1.0884026739417452	1.0872212353056245	1.0870955967100626	1.089645788544164	1.0932345078325025	1.0932345078325028	1.0892103257843584	1.0952434620285028	1.0976299030366505	1.096039826075473	1.09906590903312	1.103489853731078	1.1085557502650603	1.1133024450992253	1.1003199739803005	1.1072940540303182	1.1032987028810834	1.1032987028810834	1.1032987028810834	1.1032987028810834	1.1032987028810832	1.103341775764221	1.114821731926088	1.11068227139412	1.1126316053571093	1.1118397080957971	1.1144555900910542	1.1150215675105444	1.1123813692601427	1.1139315630180613	1.1157797662419773	1.115717423642555	1.1141897805862995	1.1148818849751239	1.112774599443863	1.1141382043744406	1.112774599443863	1.1141382043744403	1.113201295778201	1.1143624351786594	1.1123813692601427	1.1139315630180613	1.1146767773903592	1.1151377961297304	1.1146767773903594	1.1151377961297309	1.11441558402778	1.11441558402778	1.11441558402778	1.11441558402778	1.1146407570485906
34.65346534653465	1.08830137202142	1.088656063113208	1.0885419117662536	1.08830137202142	1.08830137202142	1.0928480194690966	1.0899465392951706	1.08887330943828	1.0887591580913256	1.091076032291313	1.0943362611750225	1.0943362611750227	1.0906803283620508	1.0961611607165587	1.0983290035837807	1.0968846666556633	1.0996337065373156	1.1036525921137503	1.1082543861956846	1.1125661619010963	1.10077289658733	1.1071081355208408	1.1034790839491928	1.1034790839491928	1.1034790839491928	1.1034790839491928	1.1034790839491928	1.1035179271234739	1.1139462536003513	1.1101860015000853	1.1119567572198532	1.1112374090127246	1.1136136510858898	1.114127781942246	1.1117294548623422	1.1131376394174342	1.114816514523052	1.1147598854758902	1.1133721915715398	1.1140008957181984	1.1120866640557316	1.113325351284556	1.1120866640557316	1.1133253512845562	1.1124742652194108	1.113529036409663	1.1117294548623422	1.1131376394174344	1.1138145895150828	1.114233370684119	1.1138145895150833	1.114233370684119	1.1135773240742044	1.1135773240742044	1.1135773240742044	1.1135773240742042	1.1137818638632877
35.64356435643565	1.0898545035086642	1.0901767602395196	1.090073048562323	1.0898545035086642	1.0898545035086642	1.0939850945656056	1.0913490693803853	1.0903741358670915	1.0902704241898946	1.09237529391154	1.095337076203912	1.0953370762039123	1.0920157358661091	1.0969947930711679	1.0989640682400792	1.0976520966275511	1.100149442408926	1.103800342906613	1.1079805786975112	1.1118973190322052	1.1011842842542927	1.1069392259043056	1.1036428276520378	1.1036428276520378	1.1036428276520378	1.1036428276520378	1.1036428276520378	1.103677899885016	1.1131509776708746	1.1097351772808428	1.1113437232339536	1.1106902733569364	1.1128488409338535	1.113315876922975	1.1111372502169286	1.1124164413015558	1.1139415125748362	1.1138900728042618	1.1126294996507824	1.113200614079396	1.1114617395191895	1.1125869585932326	1.1114617395191895	1.1125869585932326	1.1118138302356697	1.1127719821510664	1.1111372502169286	1.1124164413015558	1.1130313830762373	1.1134117991358516	1.113031383076237	1.1134117991358519	1.1128158523010652	1.112815852301065	1.1128158523010652	1.1128158523010652	1.1130016514101608
36.633663366336634	1.0912654537872384	1.0915582350906659	1.091464010407793	1.0912654537872384	1.0912654537872384	1.0950180137023648	1.0926231952235912	1.0917375539139669	1.0916433292310943	1.0935555684261908	1.096246205905682	1.096246205905682	1.093228867728631	1.097752063603455	1.099540964558837	1.0983492146700888	1.100617899949202	1.1039344995086466	1.1077318146464339	1.1112897374432789	1.1015579547793255	1.106785771862645	1.103791486959173	1.103791486959173	1.103791486959173	1.103791486959173	1.103791486959173	1.103823187035935	1.112428552734709	1.1093256374398885	1.1107868395968261	1.110193248039951	1.1121540902080984	1.112578346970876	1.1105992852298716	1.1117613039940832	1.1131466697643952	1.1130999432576794	1.1119548402268136	1.11247364225416	1.1108940528366995	1.1119162023938356	1.1108940528366995	1.1119162023938356	1.1112138885012284	1.1120842753495002	1.1105992852298718	1.111761303994083	1.1123199194263265	1.1126654871190063	1.1123199194263265	1.1126654871190063	1.1121241313963284	1.1121241313963284	1.1121241313963286	1.1121241313963284	1.1122929083198303
37.62376237623762	1.0925472307246302	1.0928132272251132	1.092727623311387	1.0925472307246302	1.0925472307246302	1.095956320563567	1.0937806666151833	1.0929761384013883	1.0928905344876618	1.0946277525756163	1.0970720538805518	1.097072053880552	1.0943309168406252	1.0984399698668954	1.1000650219362702	1.09898246719391	1.1010434205764335	1.1040563225322828	1.1075058084535134	1.1107378046690368	1.1018973728227461	1.106646361242391	1.1039264653194816	1.1039264653194816	1.1039264653194816	1.1039264653194816	1.1039264653194818	1.1039551420815767	1.1117723022279278	1.108953601630299	1.1102809619001384	1.1097417430361238	1.1115229783726395	1.1119083756522858	1.1101105912271192	1.1111661742808316	1.1124246385546241	1.1123821930816615	1.111341978724024	1.111813261560129	1.1103783603224575	1.1113068849138263	1.1103783603224575	1.1113068849138263	1.1106688974050696	1.1114595610823226	1.1101105912271192	1.1111661742808319	1.1116736241995402	1.1119875373940535	1.1116736241995402	1.1119875373940535	1.1114957697739687	1.111495769773969	1.111495769773969	1.1114957697739687	1.1116490850732241
38.613861386138616	1.0937116540603269	1.0939533120287541	1.0938755413765362	1.0937116540603269	1.0937116540603269	1.0968086837289346	1.094832159570695	1.094101314744827	1.0940235440926094	1.095601745296654	1.0978222525476113	1.0978222525476116	1.0953320523034282	1.0990648675285986	1.1005410811022605	1.0995577085638213	1.1014299452390681	1.1041669532546614	1.107300481882122	1.1102364227680694	1.1022056831246425	1.1065197104003235	1.104049032177123	1.104049032177123	1.104049032177123	1.104049032177123	1.1040490321771235	1.1040749924849507	1.111176162231347	1.1086156356007013	1.10982141739295	1.109331588902951	1.1109496739954765	1.1112997720613882	1.109666654918833	1.1106255541379537	1.1117687459206174	1.1117301889784281	1.1107852525572406	1.1112133698420084	1.1099098989728835	1.1107533768759608	1.1099098989728837	1.1107533768759603	1.1101738225812159	1.11089206742185	1.109666654918833	1.1106255541379537	1.1110865261411143	1.1113716856026294	1.1110865261411143	1.1113716856026297	1.1109249621314894	1.1109249621314894	1.1109249621314894	1.1109249621314896	1.111064233036347
39.603960396039604	1.094769463473955	1.0949890067285315	1.094918353481254	1.094769463473955	1.094769463473955	1.097582977040644	1.0957873741295843	1.0951234636874516	1.0950528104401742	1.0964865390463037	1.0985037341134278	1.0985037341134278	1.0962415128825858	1.0996325294090987	1.1009735390294488	1.1000802557049774	1.1017810518057374	1.104267425515509	1.107113945547388	1.1097809610682585	1.1024857404625439	1.1064046526379703	1.1041603366110575	1.1041603366110575	1.1041603366110575	1.1041603366110575	1.1041603366110577	1.1041838517162512	1.110634625063516	1.1083086195227436	1.1094039616541609	1.108958998205654	1.110428880520958	1.1107469132147534	1.1092633766045763	1.110134449676765	1.1111729311723082	1.111137906312029	1.110279518492241	1.1106684247026202	1.1094843423257341	1.1102505652073495	1.1094843423257341	1.110250565207349	1.1097240912000692	1.1103765517915494	1.1092633766045765	1.1101344496767647	1.1105532016163873	1.1108122419999582	1.110553201616387	1.1108122419999586	1.1104064355219232	1.1104064355219232	1.1104064355219232	1.1104064355219234	1.1105329491604443
40.59405940594059	1.0957304169220383	1.0959298668323942	1.0958656803325486	1.0957304169220383	1.0957304169220383	1.098286352562432	1.0966551233164903	1.0960520165620249	1.0959878300621797	1.0972903027767154	1.0991227949650397	1.0991227949650397	1.097067691970283	1.1001481990486823	1.1013663896846957	1.1005549376173296	1.1020999888503438	1.1043586762818072	1.1069444819889305	1.1093672132773102	1.1027401366968135	1.106300127645045	1.1042614193813072	1.1042614193813072	1.1042614193813072	1.1042614193813072	1.1042614193813074	1.104282730075332	1.1101426881191743	1.1080297192169763	1.1090247392695618	1.1086205304923937	1.109955787081931	1.1102446918059163	1.1088970322326825	1.1096883248214258	1.1106316895775943	1.110599873076241	1.109820104895232	1.1101733920142405	1.1090977603961343	1.1097938055992032	1.1090977603961343	1.109793805599203	1.1093155495819904	1.1099082523025925	1.1088970322326825	1.1096883248214258	1.1100687242707543	1.110304038605285	1.1100687242707543	1.110304038605285	1.1099354004280588	1.1099354004280588	1.1099354004280588	1.1099354004280588	1.1100503258188634
41.584158415841586	1.0966033801087904	1.0967845738527362	1.096726262755393	1.0966033801087904	1.0966033801087904	1.0989253068264078	1.0974434140580878	1.096895541931294	1.0968372308339502	1.0980204573306422	1.0996851541125827	1.0996851541125827	1.0978182148285376	1.100616639324684	1.101723261020914	1.1009861402910213	1.1023897062121657	1.1044415550644466	1.1067905302012846	1.1089913585435356	1.102971225217116	1.106205171870843	1.1043532236168372	1.1043532236168372	1.1043532236168372	1.1043532236168372	1.1043532236168374	1.1043725444309336	1.1096958074460033	1.1077763600082113	1.108680248132385	1.108313060485802	1.1095260238651548	1.1097884688009478	1.108564238949	1.1092830592654235	1.1101400212205594	1.1101111190639783	1.1094027684001282	1.1097236991993875	1.108746583301946	1.1093788794510184	1.108746583301946	1.1093788794510184	1.1089444247204745	1.109482843591208	1.1085642389489998	1.1092830592654235	1.1096286193447766	1.1098423812465328	1.1096286193447766	1.1098423812465326	1.1095075063583326	1.109507506358333	1.109507506358333	1.109507506358333	1.109611905285319
42.57425742574257	1.097396407794915	1.097561015010157	1.0975080419155205	1.097396407794915	1.097396407794915	1.0995057409304048	1.0981595206999273	1.0976618242986587	1.0976088512040225	1.0986837438809498	1.100196006186678	1.1001960061866782	1.0985000087396992	1.1010421765419127	1.1020474485293545	1.1013778474194584	1.1026528826323079	1.104516832328393	1.1066506715244433	1.1086499261326594	1.1031811430375136	1.1061189097563886	1.1044366043233034	1.1044366043233036	1.1044366043233038	1.1044366043233034	1.104436604323304	1.1044541269893684	1.1092898556521933	1.107546202992924	1.1083673070603908	1.1080337492211196	1.10913562163898	1.1093740304581101	1.1082619238409688	1.108914910341635	1.1096933846411234	1.1096671297878324	1.1090236546148877	1.1093151928706682	1.1084275682663176	1.109001954824328	1.1084275682663176	1.1090019548243282	1.1086072893827275	1.1090963967712941	1.1082619238409686	1.1089149103416345	1.1092288222458575	1.1094230060783556	1.1092288222458573	1.109423006078355	1.1091188015778994	1.1091188015778994	1.1091188015778994	1.1091188015778992	1.1092136384554698
43.56435643564356	1.0981168178673237	1.0982663558279642	1.0982182323906609	1.0981168178673237	1.0981168178673237	1.1000330152038975	1.098810051964176	1.0983579357912854	1.0983098123539825	1.0992862862172992	1.1006600696309219	1.1006600696309219	1.0991193668764259	1.1014287405293655	1.1023419457567945	1.1017336774086592	1.1028919508296242	1.1045852070461224	1.1065236167535242	1.1083397632968375	1.1033718308354996	1.1060405457345135	1.1045123368942547	1.1045123368942549	1.1045123368942549	1.1045123368942547	1.104512336894255	1.1045282332217239	1.1089210836325092	1.1073371234396683	1.108083026340476	1.1077800177873045	1.1087809749513247	1.1089975492478215	1.1079872955034018	1.1085804783450108	1.1092876546879962	1.1092638045874956	1.1086792623899302	1.1089441003138625	1.108137769601636	1.108659550933291	1.1081377696016355	1.108659550933291	1.1083010303673253	1.1087453430165597	1.1079872955034016	1.1085804783450106	1.1088656408742152	1.109042040044456	1.1088656408742152	1.1090420400444556	1.1087656964874126	1.1087656964874129	1.1087656964874126	1.1087656964874126	1.1088518473106097
44.554455445544555	1.0987712589575518	1.0989071063937739	1.0988633888703372	1.0987712589575518	1.0987712589575518	1.1005119990503716	1.0994010120650557	1.098990301584513	1.0989465840610761	1.0998336475619086	1.1010816306305478	1.1010816306305475	1.0996820065820643	1.1017799011931193	1.102609472128925	1.102056917103009	1.103109120317802	1.1046473135128518	1.1064081943438107	1.108058005977819	1.10354505117947	1.1059693569174283	1.1045811247694923	1.1045811247694923	1.1045811247694926	1.1045811247694923	1.1045811247694926	1.1045955490549542	1.1085860856811816	1.1071471910858808	1.107824780872212	1.1075495233803634	1.1084588085833185	1.1086555482317078	1.1077378181100963	1.1082766749190163	1.108919084106885	1.1088974184492002	1.1083664112465528	1.1086069943796797	1.1078745113405304	1.108348505773463	1.1078745113405304	1.1083485057734628	1.1080228195641142	1.108426440362684	1.1077378181100963	1.1082766749190163	1.1085357212796443	1.1086959648383345	1.1085357212796445	1.1086959648383345	1.1084449302383852	1.1084449302383852	1.108444930238385	1.108444930238385	1.1085231907010067
45.54455445544554	1.0993657710484863	1.0994891807404577	1.099449465932445	1.0993657710484863	1.0993657710484863	1.10094711556186	1.099937855477077	1.0995647585274988	1.0995250437194861	1.1003308814499513	1.1014645824227056	1.1014645824227054	1.1001931215823428	1.1020989012305398	1.102852497855201	1.1023505519568868	1.103306397786773	1.1047037273805587	1.1063033398136888	1.1078020525813908	1.1037024048046158	1.1059046865340578	1.1046436061959097	1.1046436061959093	1.1046436061959097	1.1046436061959097	1.10464360619591	1.1046566972745637	1.1082817682722141	1.1069746524919737	1.1075901861275852	1.107340137863407	1.1081661475285742	1.1083448691870774	1.1075111882015019	1.108000694760852	1.1085842691719168	1.1085645878434038	1.1080822122276168	1.1083007620664795	1.107635362735496	1.1080659471497187	1.107635362735496	1.1080659471497187	1.1077700880502068	1.1081367439969034	1.1075111882015019	1.108000694760852	1.108236016925758	1.1083815846523437	1.1082360169257581	1.1083815846523435	1.1081535408542775	1.1081535408542775	1.1081535408542775	1.108153540854278	1.1082246337243757
46.53465346534654	1.0999058412988725	1.1000179515368862	1.0999818730998008	1.0999058412988725	1.0999058412988725	1.1013423825843236	1.1004255373770884	1.1000866091358694	1.100050530698784	1.100782578573892	1.1018124614744509	1.1018124614744509	1.100657430065149	1.102388686240582	1.1030732668532022	1.1026172937984888	1.1034856058439293	1.104754971182028	1.1062080859725116	1.107569539836683	1.10384534557655	1.1058459378814707	1.1047003604079668	1.1047003604079666	1.1047003604079668	1.1047003604079668	1.1047003604079668	1.1047122434022807	1.1080053213261518	1.1068179147943986	1.1073770760222224	1.1071499280294377	1.1079002893630543	1.108062643270473	1.1073053133166995	1.1077499895781049	1.1082801180567166	1.1082622392853851	1.1078240410690279	1.1080225756053328	1.1074181157058955	1.1078092660098529	1.1074181157058953	1.1078092660098529	1.1075405022462814	1.1078735789127598	1.1073053133166995	1.1077499895781049	1.1079637604008898	1.1080959964952213	1.1079637604008896	1.1080959964952213	1.1078888377295542	1.1078888377295542	1.1078888377295542	1.1078888377295542	1.1079534195423422
47.524752475247524	1.1003964546124487	1.100498299625014	1.1004655247100767	1.1003964546124487	1.1003964546124487	1.101701449886301	1.1008685593326897	1.1005606704938813	1.100527895578944	1.101192909195087	1.102128480222304	1.1021284802223037	1.1010792182210722	1.1026519319752663	1.1032738174983816	1.1028596059509375	1.1036483999566673	1.1048015192984448	1.1061215540563063	1.1073583209447286	1.1039751940161304	1.1057925688417016	1.1047519131758776	1.1047519131758776	1.1047519131758778	1.1047519131758776	1.1047519131758776	1.1047627009991456	1.1077541922065672	1.1066755309952965	1.1071834828854725	1.1069771377340025	1.1076587792394474	1.1078062644686684	1.1071182926506509	1.1075222445173298	1.1080038222128863	1.1079875808849031	1.1075895139191454	1.1077698662922095	1.1072207644233252	1.1075760923096398	1.107220764423325	1.10757609230964	1.1073319423350712	1.1076345151615197	1.1071182926506509	1.10752224451733	1.1077164378151618	1.1078365633294023	1.1077164378151616	1.1078365633294023	1.1076483767395435	1.1076483767395433	1.1076483767395437	1.1076483767395435	1.1077070438734982
48.51485148514851	1.1008421396729215	1.100934659111305	1.100904885311425	1.1008421396729215	1.1008421396729215	1.102027632970221	1.101271010890108	1.1009913187658071	1.1009615449659274	1.101565661734382	1.1024155568501592	1.1024155568501588	1.101462379869605	1.1028910691283667	1.1034560015001758	1.103079726077741	1.103796283848404	1.1048438024525642	1.106042945648636	1.107166445699579	1.1040931495876083	1.105744086887006	1.1047987418161351	1.1047987418161351	1.1047987418161354	1.1047987418161354	1.1047987418161354	1.1048085364761366	1.1075260620678502	1.1065461865767756	1.1070076192389142	1.1068201716393098	1.1074393871422912	1.1075733654506188	1.106948399456677	1.1073153567222347	1.1077528303385717	1.1077380764701992	1.1073764652530376	1.1075403006864433	1.1070414867395475	1.1073642730587112	1.1070414867395475	1.1073642730587112	1.1071424826289031	1.1074173453404779	1.106948399456677	1.1073153567222347	1.1074917655115488	1.1076008896372196	1.107491765511549	1.1076008896372196	1.1074299375994574	1.1074299375994574	1.1074299375994576	1.1074299375994576	1.1074832317921428
49.504950495049506	1.1012470105068173	1.101331058074575	1.1013040106458893	1.1012470105068173	1.1012470105068173	1.102323943580023	1.1016366071189558	1.1013825293785175	1.1013554819498321	1.1019042775996735	1.102676342154303	1.1026763421543029	1.1018104522278718	1.1031083057014404	1.103621500934608	1.1032796867912318	1.103930623378606	1.104882211744029	1.1059715353793307	1.1069921425505165	1.104200301775336	1.1057000445680416	1.1048412796857467	1.1048412796857467	1.1048412796857472	1.104841279685747	1.104841279685747	1.104850173424784	1.107318824515456	1.1064286874198097	1.1068478613543622	1.1066775805446076	1.1072400873666086	1.1073617957805977	1.1067940651666304	1.1071274159868771	1.1075248248936245	1.1075114222431943	1.1071829279455565	1.107331759136345	1.1068786274276856	1.107171852511726	1.1068786274276854	1.107171852511726	1.106970373854921	1.1072200642815155	1.1067940651666304	1.107127415986877	1.107287669053086	1.1073867993759052	1.1072876690530864	1.1073867993759052	1.1072315034359175	1.1072315034359173	1.1072315034359173	1.1072315034359177	1.1072799167948588
50.495049504950494	1.101614804499338	1.101691155798048	1.1016665851340304	1.101614804499338	1.101614804499338	1.102593117594501	1.1019687229512338	1.1017379137722083	1.1017133431081907	1.1022118830333003	1.1029132441044704	1.1029132441044704	1.1021266486224062	1.1033056474531615	1.1037718438180286	1.1034613344924353	1.1040526592272941	1.1049171023288689	1.1059066642426134	1.1068338022005269	1.1042976402056723	1.1056600353858996	1.1048799202771136	1.1048799202771133	1.1048799202771136	1.1048799202771136	1.1048799202771133	1.1048879965712985	1.107130566095332	1.1063219487564642	1.1067027342201534	1.1065480479723497	1.1070590397554438	1.1071696019989552	1.1066538648707132	1.106956687066487	1.10731770062862	1.1073055254364306	1.1070071150522285	1.1071423161455736	1.106730682858553	1.1069970540568574	1.106730682858553	1.1069970540568574	1.1068140269578137	1.1070408504803124	1.1066538648707132	1.106956687066487	1.10710226401079	1.1071923158221688	1.1071022640107901	1.1071923158221688	1.1070512421089524	1.1070512421089524	1.1070512421089522	1.1070512421089522	1.1070952216611352
51.48514851485149	1.101948916885269	1.1020182765472755	1.1019959558825412	1.101948916885269	1.101948916885269	1.102837640322962	1.10227042433452	1.1020607527406923	1.1020384320759582	1.1024913179980536	1.1031284501155934	1.1031284501155934	1.1024138881630783	1.1034849164439453	1.1039084182310634	1.1036263464535756	1.1041635183914482	1.1049487967452891	1.1058477335307038	1.1066899627314368	1.1043860638199638	1.105623690045556	1.1049150209158907	1.1049150209158904	1.1049150209158904	1.1049150209158904	1.1049150209158902	1.1049223553565892	1.1069595486011081	1.1062249851490142	1.1065708979069269	1.1064303780023057	1.1068945726853254	1.106995009558865	1.1065265041484655	1.1068015936355733	1.1071295451151826	1.1071184849592832	1.1068474032873006	1.1069702225687919	1.1065962871031807	1.106838263791024	1.106596287103181	1.106838263791024	1.1066719984105746	1.1068780492553545	1.1065265041484653	1.106801593635573	1.1069338385410674	1.1070156432945786	1.1069338385410679	1.1070156432945786	1.1068874892735572	1.1068874892735572	1.1068874892735572	1.1068874892735574	1.10692744109686
52.475247524752476	1.102252431994455	1.1023154401683197	1.1022951634909284	1.102252431994455	1.102252431994455	1.1030597694121642	1.1025444964524702	1.102354026632428	1.1023337499550365	1.1027451623388331	1.103323947214928	1.1033239472149279	1.1026748226213272	1.1036477678292655	1.1040324851093393	1.1037762462853837	1.1042642245908736	1.1049775879173618	1.105794199335281	1.1065592961330406	1.104466389176792	1.1055906730608986	1.1049469060982462	1.1049469060982466	1.1049469060982462	1.1049469060982464	1.1049469060982462	1.1049535671739064	1.1068041930525012	1.1061369014138336	1.1064511352203872	1.1063234842535097	1.1067451676587732	1.1068364064693752	1.106410807142446	1.1066607037607197	1.1069586211160105	1.1069485738728366	1.1067023180621982	1.1068138894891015	1.1064741993469618	1.1066940156460494	1.1064741993469618	1.1066940156460496	1.106542976912005	1.106730157497395	1.1064108071424457	1.1066607037607197	1.106780837608466	1.1068551506023552	1.106780837608466	1.1068551506023552	1.1067387330407379	1.1067387330407379	1.1067387330407379	1.106738733040738	1.106775026017022
