time	acc	toc1_mrna	toc1_1	toc1_2	cca1_mrna	cca1_c	cca1_n	toc1luc_mrna	toc1luc_1	toc1luc_2	cca1luc_mrna	cca1luc	luc_mrna	luc
17.821782178217823	0.45157674792552704	0.15139291110621347	0.5699230514554531	0.5585082815650765	0.2575328131744306	0.12282143215119919	2.817068650201294	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18.81188118811881	0.4163574432219113	0.11998361970148726	0.4999295054950306	0.5375770696089371	0.2523896611295599	0.12105043527996387	3.221964559434122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19.801980198019802	0.38388495714774973	0.09482865516624019	0.4309950216282395	0.5038548038549471	0.23470420889442217	0.11312601972795894	3.4875550409356175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20.792079207920793	0.3539450602442704	0.07514334709256182	0.3666493892888835	0.4619837313990461	0.20810376287755328	0.10076900840081189	3.600699524281796	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21.78217821782178	0.3263402312039632	0.06000704024686929	0.3088705378023818	0.41595386491732855	0.17637130081447328	0.0857827394769352	3.566722328348638	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22.77227722772277	0.30088835377094403	0.04858347940253599	0.2585127150089638	0.3689353831817342	0.1431687265960362	0.0699292103930974	3.405307889975893	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23.762376237623762	0.2774215152725222	0.04019059004962437	0.21570068658593888	0.3232749315945898	0.1116158903253359	0.05473227137084056	3.1459183806958095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24.752475247524753	0.3156321538171584	0.03490527691422286	0.2064713353822932	0.23889096956022196	0.2367996559542679	0.10855747425525537	2.7780245748845274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25.742574257425744	0.36900726627555264	0.03250155587713372	0.20425613572051965	0.17354491404175507	0.20131419615988536	0.09783160756815626	2.695875625736668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26.73267326732673	0.4182195551211251	0.032624149110692974	0.2014754463411957	0.13187709846907247	0.13022807532591182	0.06426831052151372	2.4157265297559225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27.722772277227723	0.4635936866568233	0.03673954324210492	0.2004721379095515	0.10527018188454908	0.07892573936234216	0.0390344233407001	1.9900510217472944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28.712871287128714	0.5054290058609218	0.047243758383383634	0.20469387088749294	0.08858136378663996	0.04903590319139219	0.024126304626705904	1.5528658957852888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29.7029702970297	0.5440015112438791	0.06699922851015674	0.2190829647818377	0.07901398803279022	0.03312552099992401	0.01612818344869857	1.1772773872312847	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30.693069306930692	0.5795656756825579	0.09781067532872212	0.24973821423333828	0.0754095395529641	0.02554612086464639	0.012252230899151685	0.8850481566278523	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31.683168316831683	0.6123561252440852	0.13840782683900557	0.3022438225443657	0.07768678892436981	0.023483764516462936	0.011055347023580525	0.6738530572093069	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32.67326732673267	0.642589187075215	0.1842690700561925	0.37931163051516886	0.08625145670212574	0.026331883611930538	0.01216209521102748	0.5353174197987719	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33.663366336633665	0.6704643165689367	0.22970636634615865	0.47951503170609694	0.10141585176253419	0.03524444938293502	0.016040595187113132	0.46465321712763746	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34.65346534653465	0.6961654132237157	0.2696014922352423	0.5977141136996827	0.1229975530473323	0.052769745315208415	0.023837409610624135	0.4655849934712981	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35.64356435643565	0.71986203387644	0.2991204374128279	0.7259429681995841	0.15015316964433167	0.08187929578884354	0.03696112221700545	0.5514003874983814	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36.633663366336634	0.6910690208011367	0.3103557241398232	0.7644318809295052	0.2707315989458376	0.06390627292222263	0.03133751547790139	0.7282712336173245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.62376237623762	0.6371712713561424	0.30247899648450144	0.7534358337750415	0.39694320385157933	0.09572751525742423	0.04326410041268212	0.8606524805259674	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38.613861386138616	0.5874771069479476	0.2788615689919811	0.7350919605215548	0.4817718179242751	0.15566753914641837	0.07153689228109462	1.1611356336313325	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39.603960396039604	0.541658682214857	0.24115716523420216	0.7012098887206786	0.5342570329607931	0.20771022510469356	0.0970766645883012	1.6320394763876473	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40.59405940594059	0.49941372106050674	0.19894635914320002	0.6500359018291234	0.5593516890324584	0.241562154510173	0.1141513627278483	2.17780536571836	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41.584158415841586	0.46046352245967226	0.15989778236717106	0.5863226366664857	0.5610813178832856	0.2565228345873162	0.12215218391120397	2.7026128540551175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.57425742574257	0.4245511217948339	0.12693044555311708	0.5168022398163844	0.543951511121665	0.25489929014822016	0.12209888510567007	3.136553110143002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43.56435643564356	0.391439595593708	0.10033251338347153	0.4472249868878146	0.5128575415642457	0.23990236013916946	0.11549893113962284	3.4375584856321053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44.554455445544555	0.36091049848336426	0.07941870978571897	0.38154605155550636	0.4725494079661066	0.21509920765102722	0.10404299867210615	3.5874328913641476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45.54455445544554	0.33276242204864526	0.0632719245832214	0.3220780191146777	0.42719657976913644	0.18425354876938527	0.08952260210124187	3.5874403988440813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46.53465346534654	0.3068096660889578	0.05102577891522274	0.26990607022286195	0.38017133348847104	0.15109139602568605	0.07372568872652999	3.4542090336918854	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47.524752475247524	0.2828810135053575	0.041958778228826016	0.22529851693581335	0.3340121235242429	0.1189029061874877	0.05825261616446141	3.2153138440480737	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48.51485148514851	0.3021641869578604	0.03583237572627913	0.20670337724862148	0.2595001821493614	0.22038008916326202	0.0972178662665694	2.8132980931729894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49.504950495049506	0.3565896910290504	0.03287888861614025	0.20491247658954914	0.18664862275950547	0.21756204720156347	0.10493912040990003	2.7281692424576276	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50.495049504950494	0.4067704495053001	0.03230282448590378	0.2020831829632627	0.14024735624074178	0.14611439290620915	0.07195740102853414	2.501894650852979	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51.48514851485149	0.45303751793626673	0.035273125483008996	0.20038945936094174	0.11060282853930323	0.08903788253967987	0.04404774466363049	2.0974737913601498	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52.475247524752476	0.49569613223778103	0.04398526714475056	0.20296536732054896	0.09186327949505182	0.054658555886215994	0.0269404836198329	1.653855610541018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53.46534653465346	0.5350277224127562	0.0612793677126598	0.2143846707427663	0.0807446394554783	0.036022029507474844	0.017590249432630368	1.2600584911581416	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54.45544554455446	0.5712917692183648	0.08941273429711404	0.24056768972612882	0.07574779428439365	0.02679730965861433	0.012903780559319324	0.9475063442074427	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55.445544554455445	0.6047275160282334	0.1279754059515622	0.28743883704307743	0.07658453649315992	0.023539412554531906	0.011133450336753331	0.7176057073068454	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56.43564356435643	0.6355555471833416	0.17308965061799403	0.35858260375888074	0.0835997183527482	0.0251654389132253	0.01167409055821668	0.5623118824682939	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57.42574257425743	0.663979243244464	0.21912761091322225	0.4535794230477102	0.09717386973700667	0.03243369355846656	0.01480458991089088	0.47538972694195153	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58.415841584158414	0.690186122746764	0.2607828059623058	0.5680890406979451	0.11726633098489805	0.04761120185002895	0.021531235392175673	0.4582605513446907	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59.4059405940594	0.7143490793084706	0.29326972029812337	0.6947760760172936	0.14319843359997816	0.0737128238121494	0.03326309649474169	0.5220886514023733	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60.396039603960396	0.7046688626617191	0.30998082594201964	0.7670968591842046	0.23265312521005607	0.06868704412648119	0.03503669369225677	0.6957340873497787	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61.386138613861384	0.6497104364289749	0.3056769091212432	0.7563799741061503	0.3709013731479317	0.08329031181116092	0.03774632094592349	0.818286346153372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62.37623762376238	0.5990383193749513	0.28606528532152475	0.7406723094530371	0.46460867808662665	0.14124064659229574	0.06458715727418404	1.070751205927158	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63.366336633663366	0.5523182143293061	0.2510122100766392	0.7109896106604893	0.5243109331632622	0.19672874333085477	0.09162940694462826	1.508215739718329	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64.35643564356435	0.5092418965755219	0.20898774746666532	0.6637065203316526	0.555616141673022	0.2352107974864664	0.11089943795815285	2.045486021055711	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65.34653465346534	0.4695251804120804	0.1687641282435686	0.6023935693827882	0.5625661000640656	0.25455428169025573	0.12101722402317475	2.5827940929738635	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66.33663366336634	0.43290604430521923	0.13424802517954246	0.5336803929787193	0.5495223939565248	0.25663718264903684	0.12276952479116361	3.043376270991437	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67.32673267326733	0.3991429022647016	0.10616460341994911	0.46368711179178423	0.5213323462318168	0.2445347245972512	0.11759166082432776	3.3787687433111637	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68.31683168316832	0.36801301003778075	0.0839683437160195	0.39680605958516435	0.4828282670378175	0.22174668010778803	0.10714044513625652	3.5654640489639475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69.3069306930693	0.33931099560741	0.06676080711389473	0.33570945345118075	0.4383468459203382	0.192004355148459	0.09318978713803316	3.600433876490258	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70.29702970297029	0.31284750429956715	0.05365044225823992	0.2817373341486828	0.391460676730291	0.15907414938894326	0.07754264802163402	3.4969975714838806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71.2871287128713	0.288447949561028	0.043877377306306094	0.23532055601410573	0.3449046096469732	0.12639166416548894	0.061863812117297814	3.280545116016797	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72.27722772277228	0.28843117806183804	0.03694907075665979	0.20675393995596988	0.28249334673368476	0.18383822684158363	0.07593001326240173	2.8925929871907226	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73.26732673267327	0.34392774486386446	0.03338383531327758	0.20550838988177048	0.2012497310110621	0.23082285347619472	0.11020508600447071	2.748157197472077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74.25742574257426	0.3950960319101305	0.03218167764471048	0.20275185568356555	0.14956592356423334	0.1631077177615279	0.08009020415561362	2.5773926653563795	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75.24752475247524	0.44227360973382035	0.0341338515725053	0.2005459623338642	0.11655229111592723	0.10050378037085257	0.04971106844230627	2.2029630982004234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76.23762376237623	0.48577172111866695	0.04122291702271268	0.20173933078511488	0.09557621843435606	0.06117883973135753	0.030198223509961354	1.757985608553188	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77.22772277227723	0.5258773344487705	0.056196723219720905	0.21053594645461954	0.08282241355073025	0.039446605618337585	0.01931426019172413	1.3476484611623576	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78.21782178217822	0.5628550369139113	0.0816331903482032	0.23259985488575202	0.0764191708085175	0.028381697735629537	0.013718202384736583	1.0147624426674389	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79.20792079207921	0.5969487800601889	0.11792839229900304	0.2740513315619912	0.07583809407915704	0.023868226324088134	0.011340762296410992	0.7656447615918993	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80.1980198019802	0.6283834892020065	0.1619605174995587	0.3392457366491505	0.08132784278844221	0.024316911907117274	0.011331877405515514	0.5932081467296927	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81.18811881188118	0.657366547313024	0.20829294821029692	0.4287807247023371	0.0933103171451739	0.03007442048449239	0.01377358235022076	0.4900992836819665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82.17821782178218	0.6840891631857171	0.2514399051291931	0.5391767409829695	0.11187461452285638	0.043085974050051094	0.019514808749157914	0.455564715499457	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83.16831683168317	0.7087276328856432	0.2865807399816688	0.6637485314417348	0.1365039854066085	0.06630648977963655	0.02991959614691177	0.4984765261304855	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84.15841584158416	0.7185363423141478	0.3082776183076159	0.7701654173960715	0.19097706609655135	0.08152430967282205	0.04161833616486164	0.6480483246258074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85.14851485148515	0.6624963657279038	0.30802455325983646	0.7590341802186485	0.3423305272652472	0.07308723585032409	0.033496085659697306	0.7852210973347679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86.13861386138613	0.6108270504302341	0.2923182997757581	0.745420673173774	0.44550966125887864	0.12653647443240434	0.05757855834550226	0.9915540948922809	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87.12871287128712	0.563187520473947	0.26047227096705305	0.7197182265404425	0.5127350082918706	0.1847184838947147	0.08570810720442304	1.3901577128305098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88.11881188118812	0.5192634854566255	0.2191588224891595	0.6765565001177268	0.5504751275489944	0.22774187920443975	0.10711211078292932	1.9130485679236024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89.10891089108911	0.4787651670648987	0.17797308066543882	0.6180421347036794	0.5628967101235718	0.25158710743141427	0.11939801727769396	2.4584237376136424	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90.0990099009901	0.4414253873312777	0.14194123797630806	0.5504933079003957	0.5542209712752262	0.25755634726136273	0.1230401370900419	2.9428750927992695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91.08910891089108	0.4069978059915936	0.11233709804936039	0.4803364848241175	0.5292154507643274	0.24855051202989295	0.1193801064676586	3.31132149739066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92.07920792079207	0.375255295313719	0.08880518337968661	0.4124053035164249	0.49276641574840657	0.2279933026896776	0.11003613316000083	3.5346815636711555	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93.06930693069307	0.34598844167699144	0.07048505099282919	0.34975534437186695	0.44936247601400897	0.19957299431730327	0.09675985389715518	3.6053999125244167	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94.05940594059406	0.31900416401584875	0.0564665777840902	0.29400627579248745	0.40277263126257873	0.16707471938173096	0.08135938387569029	3.53324385043862	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95.04950495049505	0.2941244400136792	0.04595317755969339	0.2457717689103283	0.3559315297017994	0.13405368119056954	0.06555154459798944	3.3411307615127246	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96.03960396039604	0.2744279106635652	0.03831165535533496	0.2065767119707855	0.3081537470308494	0.11887424488839103	0.051830886075703644	3.041821572691649	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97.02970297029702	0.3310166181561991	0.034011430225953904	0.2060187065217062	0.2175242907495646	0.23873543021514984	0.11235230390475023	2.7606223570454973	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98.01980198019803	0.3831918678232676	0.03223791850224197	0.2034483817633417	0.15994118901941193	0.18078325405326676	0.08841608186701704	2.6402612646428913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99.00990099009901	0.43129787339294495	0.03328653112305574	0.2008919792362291	0.12318270934378374	0.11338918434467808	0.05604554402286092	2.3046574955786348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100.0	0.4756520027289171	0.03891458265000384	0.2009439422616195	0.09975413546801994	0.06870913631122003	0.03395315414994438	1.8644142024827983	0.0	0.0	0.0	0.0	0.0	0.0	0.0
