time	Glu	Fru	Formic_acid	Triose	Acetic_acid	Cn	Amadori	AMP	C5	lys_R	Melanoidin
27.722772277227723	115.06555405319838	30.43006886534232	2.293065305807501	6.531313082260181	3.4186422255006614	0.2850798877666366	0.8441425970930581	1.3853539441820832	2.293065305807501	9.330447047125308	3.4400564115607524
28.712871287128714	113.8452830529136	31.115396156344694	2.379842726541796	6.935938233373965	3.5397761151272498	0.31434496227008624	0.8226919482659981	1.3751284566690611	2.379842726541796	9.191094686508956	3.611084908517188
29.7029702970297	112.64574151619523	31.779570908632127	2.4667919685896433	7.348300430365863	3.6603516966662926	0.3453856888852347	0.801797949745405	1.3635293232868027	2.4667919685896433	9.053913460853284	3.780759266075713
30.693069306930692	111.46647611957903	32.42311670041942	2.5538998213688835	7.768072236114094	3.7804630296948587	0.3782349821524285	0.7814561198134422	1.350748195016617	2.5538998213688835	8.918874298072717	3.9489213870584274
31.683168316831683	110.30704491673194	33.04654343316464	2.641153428754995	8.194934902797767	3.900202121868037	0.4129243523629127	0.7616593266042782	1.3369558898419307	2.641153428754995	8.78594917576673	4.115435607748264
32.67326732673267	109.16701700667186	33.650347724214576	2.7285402796169618	8.628578144578025	4.019658715583962	0.4494839428307926	0.7423985095511563	1.3223044196894214	2.7285402796169618	8.655110826990644	4.280186243729981
33.663366336633665	108.04597221760321	34.23501328776536	2.816048198623736	9.068699916706654	4.138920143425267	0.4879425661909497	0.7236632308191315	1.3069288687085279	2.816048198623736	8.526332522705097	4.443075377728445
34.65346534653465	106.94350080435072	34.80101130442407	2.9036653373154406	9.51500620087086	4.258071235928153	0.5283277397505846	0.7054420962567228	1.290949120327151	2.9036653373154406	8.399587912608173	4.604020870769156
35.64356435643565	105.85920315782413	35.3488007796524	2.9913801654330814	9.967210796590606	4.377194269078788	0.5706657199208154	0.6877230761562223	1.274471435362916	2.9913801654330814	8.274850910352955	4.76295457808911
36.633663366336634	104.79268952527826	35.878828891380635	3.079181462500059	10.425035118486285	4.49636894184657	0.6149815357544964	0.6704937491318752	1.2575898868214	3.079181462500059	8.152095612401068	4.919820751606862
37.62376237623762	103.74357974040159	36.3915313270664	3.1670583096488634	10.88820799924674	4.6156723763489795	0.6612990216144686	0.6537414869375752	1.2403876589013692	3.1670583096488634	8.031296242311582	5.07457461181068
38.613861386138616	102.71150296244414	36.88733261049242	3.2550000816858304	11.356465498122274	4.735179134932948	0.7096408489973113	0.637453594002586	1.2229382191708293	3.2550000816858304	7.912427114147458	5.227181072640334
39.603960396039604	101.69609742365313	37.36664641871062	3.342996439384171	11.829550714711054	4.854961249699581	0.7600285575462423	0.6216174125430558	1.2053063746803823	3.342996439384171	7.795462610059537	5.377613602678232
40.59405940594059	100.69701018481669	37.8298758890302	3.431037322007262	12.307213608083917	4.975088261573355	0.8124825852444616	0.6062204000967125	1.1875492170574662	3.431037322007262	7.680377168876862	5.525853213930166
41.584158415841586	99.71389689806038	38.277413916827875	3.5191129400438284	12.78921082082299	5.095627265687385	0.8670222978521538	0.5912501875319546	1.1697169719543374	3.5191129400438284	7.5671452821345175	5.671887558340398
42.57425742574257	98.74642157679864	38.709643444148135	3.607213768155511	13.275305507989415	5.216642961619298	0.9236660175830961	0.5766946209867894	1.151853757984662	3.607213768155511	7.45574149595437	5.815710125035386
43.56435643564356	97.79425637246395	39.126937739430424	3.6953305383287223	13.765267170836964	5.338197706823582	0.9824310510471916	0.5625417918173977	1.1339982645595144	3.6953305383287223	7.346140416971188	5.957319526613106
44.554455445544555	96.85708135770831	39.529660668668875	3.783454233223535	14.258871495108876	5.460351572104693	1.0433337164821994	0.5487800574326587	1.1161843569622563	3.783454233223535	7.23831672104837	6.096718864517923
45.54455445544554	95.93458431586384	39.918166958227104	3.8715760797142944	14.755900193800617	5.58316239830746	1.1063893702910077	0.5353980550596565	1.098441615542087	3.8715760797142944	7.132245163897126	6.233915165462339
46.53465346534654	95.02646053641807	40.292802449591356	3.9596875426152645	15.256140854240106	5.706685853531444	1.1716124329056352	0.5223847102046779	1.0807958160920184	3.9596875426152645	7.027900592852989	6.368918880811525
47.524752475247524	94.13241261631167	40.653904346300116	4.04778031858576	15.759386789362374	5.830975490394365	1.2390164139953408	0.5097292410333707	1.0632693574028576	4.04778031858576	6.925257959305035	6.501743442219947
48.51485148514851	93.25215026686125	41.00180145330647	4.135846330208754	16.265436893046232	5.956082802961333	1.3086139370376721	0.49742115968574296	1.0458816416878778	4.135846330208754	6.824292331371683	6.632404867215907
49.504950495049506	92.38539012614076	41.33681440899884	4.223877720237794	16.774095499398143	6.082057283065218	1.3804167632686977	0.48545027126911294	1.028649412841855	4.223877720237794	6.724978906536954	6.76092140931329
50.495049504950494	91.53185557664557	41.65925591012576	4.3118668460065255	17.28517224585775	6.208946475812801	1.4544358150303598	0.4738066711190898	1.0115870571749725	4.3118668460065255	6.6272930240339605	6.887313247633189
51.48514851485149	90.69127656808465	41.969430929845366	4.399806273995801	17.798481940013232	6.336796034127323	1.5306811985308348	0.46248074077450535	0.9947068706838752	4.399806273995801	6.5312101768239526	7.011602211678878
52.475247524752476	89.8633894451493	42.26763692912085	4.487688774553328	18.313844430015028	6.465649772221786	1.6091622260338532	0.4514631430099275	0.9780192965389415	4.487688774553328	6.4367060230654545	7.1338115373468876
53.46534653465346	89.04793678011248	42.554164061675706	4.575507316760998	18.831084478479863	6.595549717929434	1.6898874374923887	0.44074481619109507	0.9615331360794493	4.575507316760998	6.343756397001965	7.253965650688701
54.45544554455446	88.24466721011906	42.8292953727164	4.66325506344523	19.35003163978099	6.726536163843613	1.7728646216416721	0.43031696815574677	0.9452557362543609	4.66325506344523	6.252337319223577	7.372089976327526
55.445544554455445	87.45333527903153	43.09330699162358	4.750925366325785	19.870520140623693	6.858647717238011	1.8581008365660114	0.4201710697757281	0.9291931561313834	4.750925366325785	6.162425006277346	7.488210767776753
56.43564356435643	86.67370128370045	43.346468318806956	4.838511761298679	20.392388763808228	6.991921348753143	1.9456024297534917	0.4102988483194799	0.9133503148111912	4.838511761298679	6.073995879616186	7.602354957214352
57.42574257425743	85.90553112453331	43.58904220691218	4.926007963849011	20.915480735086234	7.126392439845758	2.035375057652131	0.40069228070601987	0.8977311228253486	4.926007963849011	5.987026573886921	7.71455002254292
58.415841584158414	85.14859616023628	43.82128513656613	5.013407864589514	21.439643613016983	7.26209482900721	2.127423704741031	0.3913435867198629	0.8823385988779708	5.013407864589514	5.901493944566709	7.824823869796669
59.4059405940594	84.40267306661255	44.043447386833094	5.100705524921039	21.964729181737663	7.399060856761334	2.2217527021289523	0.38224522223954455	0.8671749735627705	5.100705524921039	5.817375074961953	7.933204729196942
60.396039603960396	83.66754369930457	44.25577320054984	5.187895172811228	22.490593346563912	7.537321409457068	2.3183657456924287	0.3733898725198007	0.8522417815135876	5.187895172811228	5.73464728258803	8.039721063339792
61.386138613861384	82.94299496042717	44.458500944628334	5.274971198689496	23.01709603238051	7.676905961856756	2.4172659137584955	0.36477044555888605	0.8375399431495553	5.274971198689496	5.653288124942348	8.144401486310421
62.37623762376238	82.22881866865838	44.65186326590321	5.361928151445139	23.54410108451034	7.817842618643462	2.5184556843816828	0.3563800655640694	0.8230698379441178	5.361928151445139	5.573275404744095	8.247274691708927
63.366336633663366	81.5248114332137	44.83608724199198	5.44876073454111	24.071476172366896	7.960158154704689	2.6219369521640425	0.3482120665478618	0.8088313689025793	5.44876073454111	5.494587174582486	8.348369389928283
64.35643564356435	80.83077453129265	45.0113945277157	5.5354638022308675	24.599092695592567	8.103878054314393	2.7277110446656523	0.3402599860553931	0.7948240199351086	5.5354638022308675	5.417201741046642	8.447714252924065
65.34653465346534	80.14651378893498	45.17800149717892	5.622032355876203	25.126825692636498	8.249026549226084	2.8357787384117876	0.3325175590342704	0.7810469069555641	5.622032355876203	5.341097668358112	8.545337865613263
66.33663366336634	79.47183946501603	45.336119381867746	5.708461540357964	25.654553751580508	8.395626655757983	2.946140274527207	0.32497871184721655	0.7674988236873056	5.708461540357964	5.266253781555949	8.641268682870736
67.32673267326733	78.8065661385276	45.48595440458795	5.794746640583922	26.182158923318152	8.543700210821937	3.0587953739794758	0.31763755643616853	0.7541782821474079	5.794746640583922	5.1926491692203145	8.735534992157316
68.31683168316832	78.15051259913928	45.62770790926949	5.88088307809336	26.709526637081836	8.69326790689283	3.1737432524306053	0.3104883846459087	0.7410835484470769	5.88088307809336	5.1202631857501375	8.828164881118083
69.3069306930693	77.50350174056797	45.76157648724813	5.966866407744378	27.236545617980852	8.844349326067423	3.29098263475195	0.3035256626907884	0.7282126750218251	5.966866407744378	5.049075453271935	8.919186208976658
70.29702970297029	76.86536045698342	45.88775209974572	6.0526923144905265	27.763107806714835	8.99696297313766	3.410511769174091	0.2967440257781875	0.7155635291579919	6.0526923144905265	4.979065863157283	9.008626581867745
71.2871287128713	76.23591954232694	46.00642219671633	6.138356610243102	28.28910828137578	9.151126307716057	3.532328441085121	0.290138272885731	0.7031338183082886	6.138356610243102	4.910214577177333	9.096513331589854
72.27722772277228	75.61501359224758	46.11776983243973	6.223855230810306	28.81444518112723	9.306855775507628	3.6564299865118106	0.2837033616794734	0.6909211128093428	6.223855230810306	4.842502028342519	9.182873497129874
73.26732673267327	75.00248090889292	46.22197377757652	6.309184232920158	29.33901963193239	9.46416683864971	3.7828133052537654	0.2774344035877533	0.6789228659510307	6.309184232920158	4.775908921408208	9.267733809014219
74.25742574257426	74.39816340821531	46.319208628116485	6.39433979131724	29.862735674089805	9.623074005229155	3.911474873710437	0.27132665901408853	0.6671364319332068	6.39433979131724	4.71041623309747	9.351120675916444
75.24752475247524	73.80190652980997	46.40964491120831	6.479318195933629	30.38550019158946	9.78359085797059	4.042410757397893	0.2653755326911155	0.655559081854675	6.479318195933629	4.646005212047878	9.43306017336754
76.23762376237623	73.21355914931978	46.4934491878378	6.56411584913508	30.907222843316653	9.945730082083363	4.1756166231498	0.25957656917884053	0.6441880178819975	6.56411584913508	4.582657378489043	9.513578034411328
77.22772277227723	72.63297349306838	46.57078415277867	6.648729263032511	31.42781599586192	10.109503492377284	4.311087751042994	0.2539254484891273	0.6330203859766979	6.648729263032511	4.520354523695891	9.592699641799493
78.21782178217822	72.06000505516474	46.64180873152505	6.733155056865904	31.947194658114306	10.274922059566807	4.448819046016549	0.24841798185079164	0.6220532871280525	6.733155056865904	4.459078709200973	9.67045002178139
79.20792079207921	71.49451251680321	46.706678174552295	6.817389954452544	32.46527641744115	10.441995935853596	4.588805049217174	0.24305010760034884	0.6112837873936018	6.817389954452544	4.398812265803228	9.746853839164029
80.1980198019802	70.9363576677019	46.765544148981235	6.901430781697945	32.98198137741543	10.610734479805771	4.7310399490770365	0.23781788719557148	0.6007089268585118	6.901430781697945	4.339537792385634	9.821935393521487
81.18811881188118	70.3854053297832	46.818554827527336	6.985274464172512	33.49723209716785	10.781146280499238	4.875517592109819	0.23271750135820887	0.5903257275497974	6.985274464172512	4.281238154540876	9.895718616512323
82.17821782178218	69.8415232827974	46.86585497510364	7.068918024745201	34.0109535321498	10.95323918101915	5.022231493461366	0.22774524632898285	0.5801312005295106	7.068918024745201	4.223896483039179	9.968227070063532
83.16831683168317	69.30458219202131	46.90758603292352	7.152358581278073	34.52307297640491	11.12702030127773	5.171174847197269	0.22289753024266667	0.5701223521675318	7.152358581278073	4.16749617213404	10.039483945416965
84.15841584158416	68.77445553795958	46.94388620019731	7.235593344379682	35.03352000629967	11.302496060171952	5.322340536335238	0.2181708696191737	0.5602961896963504	7.235593344379682	4.112020877720333	10.109512062925345
85.14851485148515	68.25101954788488	46.97489051362526	7.318619615212451	35.542226425595665	11.479672197135116	5.475721142642123	0.21356188596034636	0.5506497261600498	7.318619615212451	4.057454515364073	10.178333872476735
86.13861386138613	67.73415312898449	47.00073092496884	7.401434783347356	36.04912621169689	11.658553793158209	5.631308956224318	0.20906730244094476	0.5411799848698302	7.401434783347356	4.00378125822478	10.245971454425648
87.12871287128712	67.22373780337618	47.02153637638967	7.484036324673712	36.55415546326841	11.83914529119356	5.789095984876533	0.2046839407113594	0.5318840033148491	7.484036324673712	3.950985534858654	10.312446521076343
88.11881188118812	66.71965764517171	47.037432873347115	7.566421799369255	37.05725234935628	12.021450515883325	5.949073963165479	0.2004087178174992	0.5227588365242765	7.566421799369255	3.899052026896391	10.377780418723038
89.10891089108911	66.22179921922599	47.04854355549587	7.648588849919936	37.5583570597471	12.205472692732066	6.111234361293709	0.19623864321656875	0.513801560035689	7.648588849919936	3.847965666630147	10.4419941300788
90.0990099009901	65.7300515212185	47.054988766007526	7.730535199179047	38.0574117563103	12.391214466839747	6.275568393788429	0.19217081586877283	0.5050092725928905	7.730535199179047	3.797711634535345	10.505108276964195
91.08910891089108	65.24430591934431	47.05688611898944	7.812258648474006	38.554360525531244	12.578677921102871	6.442067027977982	0.18820242142268967	0.49637909852840595	7.812258648474006	3.748275356716844	10.567143123293263
92.07920792079207	64.7644560974859	47.05435056515223	7.893757075757063	39.04914933214213	12.76786459392567	6.610720992272404	0.184330729489301	0.4879081898476114	7.893757075757063	3.69964250228532	10.628118578338974
93.06930693069307	64.29039800007939	47.047494455475935	7.97502843380626	39.54172597400966	12.958775496371477	6.781520784219507	0.18055309101490807	0.47959372798691996	7.97502843380626	3.651798980657725	10.688054200301652
94.05940594059406	63.82202977841549	47.03642760318949	8.056070748469033	40.032040038090415	13.15141112884067	6.954456678369242	0.1768669357353463	0.47143292534764547	8.056070748469033	3.6047309388048485	10.746969200073364
95.04950495049505	63.359251738294816	47.02125734416219	8.136882116946081	40.52004285739686	13.345771497301659	7.12951873395601	0.173269769706876	0.4634230266408608	8.136882116946081	3.558424758454752	10.804882445158716
96.03960396039604	62.90196628902872	47.002088595718284	8.217460706115412	41.005687468970436	13.541856129077315	7.306696802399327	0.16975917291454864	0.4555613100495298	8.217460706115412	3.512867053254863	10.861812463742263
97.02970297029702	62.45007789377935	46.97902391388361	8.297804750896372	41.488928572859095	13.73966408818878	7.4859805346229535	0.16633279695817668	0.4478450882143612	8.297804750896372	3.4680446658957504	10.917777448892917
98.01980198019803	62.00349302120998	46.95216354910048	8.377912552652914	41.969722492080045	13.93919399026642	7.667359388195659	0.16298836281370496	0.4402717090586574	8.377912552652914	3.42394466520155	10.972795262887292
99.00990099009901	61.562120098399944	46.92160550046714	8.457782477634787	42.448027133535824	14.140444017043247	7.850822634298936	0.15972365866655286	0.432838556472345	8.457782477634787	3.3805543431931238	11.026883441629183
100.0	61.12586946498097	46.887445568555	8.53741295545541	42.92380194985355	14.343411930445209	8.036359364526684	0.1565365378140025	0.42554305087341876	8.53741295545541	3.3378612121295923	11.08005919914419
