time	G3P	PYR	ATP	NADHm	NADHc	Vm	Cam
24.752475247524753	27.56220464188146	12.457281762541788	3699.7265638123426	76.80020758521279	11.725979416399479	108.93302275771173	0.2001561414343985
25.742574257425744	27.469176607389088	12.551202282126205	3699.746013877383	77.30938547368206	11.791593001810863	109.05929238149481	0.2001625423147716
26.73267326732673	27.376484924826105	12.644753262471932	3699.7667839193086	77.79825284861602	11.856881984172583	109.17957296038077	0.20016894980303995
27.722772277227723	27.284128648316653	12.737933725989434	3699.7888161077803	78.26810269680053	11.921843641558684	109.29432413550627	0.20017536365692878
28.712871287128714	27.192106832756817	12.830742874540622	3699.8120566082493	78.72013352745705	11.986475550553639	109.40396191948854	0.20018178365468886
29.7029702970297	27.100418533830975	12.92318007322918	3699.836455247283	79.15545698273515	12.050775561225235	109.50886379874962	0.2001882095930974
30.693069306930692	27.009062808027636	13.015244835875444	3699.861965212069	79.57510475337604	12.114741774436295	109.60937309278748	0.20019464128569622
31.683168316831683	26.918038712654937	13.106936811967733	3699.8885427795362	79.98003487407621	12.178372521241554	109.70580270553441	0.20020107856123173
32.67326732673267	26.827345305855722	13.198255774915847	3699.9161470715007	80.3711374622251	12.241666344152952	109.79843836802044	0.20020752126227007
33.663366336633665	26.73698164662232	13.289201611450002	3699.944739832697	80.74923995832124	12.30462198007487	109.88754145590022	0.20021396924396204
34.65346534653465	26.646946794810937	13.37977431203649	3699.9742852289633	81.11511191708014	12.367238344742518	109.9733514537474	0.20022042237293877
35.64356435643565	26.557239811155824	13.469973962193688	3700.0047496634347	81.4694693941336	12.429514518510683	110.05608811512927	0.20022688052632137
36.633663366336634	26.467859757283115	13.55980073460973	3700.03610160876	81.81297896722339	12.491449733360515	110.13595336630897	0.20023334359083023
37.62376237623762	26.37880569572443	13.649254881975812	3700.0683114536414	82.14626142644146	12.553043361006969	110.2131329906545	0.20023981146198244
38.613861386138616	26.29007668993019	13.73833673045913	3700.1013513622856	82.46989516450266	12.61429490200172	110.28779812341696	0.20024628404336609
39.603960396039604	26.20167180428276	13.827046673754268	3700.13519514556	82.78441929213722	12.675203975746248	110.36010658197057	0.20025276124598435
40.59405940594059	26.113590104109317	13.915385167645454	3700.169818142548	83.09033650768727	12.735770311317026	110.43020405544388	0.20025924298765974
41.584158415841586	26.025830655694552	14.0033527250057	3700.2051971110977	83.38811575392647	12.795993738991935	110.49822517633767	0.20026572919248956
42.57425742574257	25.938392526293153	14.09094991125978	3700.2413101279067	83.67819464692151	12.855874182526698	110.5642944717682	0.20027221979035567
43.56435643564356	25.851274784142078	14.17817734023482	3700.27813649664	83.96098171193705	12.915411652064323	110.62852721815557	0.20027871471647832
44.554455445544555	25.764476498472703	14.265035670300499	3700.3156566621187	84.23685847283346	12.974606237523364	110.69103022556628	0.20028521391100312
45.54455445544554	25.677996739522737	14.35152560083718	3700.3538521314163	84.50618137548021	13.033458102528577	110.75190254202764	0.20029171731862522
46.53465346534654	25.591834578548042	14.437647869011105	3700.392705401443	84.76928355428652	13.091967478852848	110.81123608531	0.2002982248882482
47.524752475247524	25.505989087834223	14.523403246790416	3700.4321998916525	85.0264764739634	13.150134661264195	110.86911622049747	0.20030473657266964
48.51485148514851	25.42045934070812	14.608792538189448	3700.4723198816455	85.27805145228311	13.207960002758416	110.9256222864925	0.20031125232829203
49.504950495049506	25.33524441154913	14.69381657673954	3700.513050453648	85.52428106414888	13.265443910175705	110.98082807224363	0.2003177721148587
50.495049504950494	25.250343375800384	14.778476223150976	3700.5543774391354	85.76542044462184	13.322586840143117	111.03480225172582	0.2003242958952107
51.48514851485149	25.165755309979808	14.86277236314955	3700.596287369253	86.0017084990181	13.379389295316015	111.08760878213143	0.2003308236350624
52.475247524752476	25.081479291691043	14.946705905484645	3700.6387674289904	86.23336902117417	13.435851820914309	111.1393072662699	0.20033735530279628
53.46534653465346	24.997514399634223	15.030277780084246	3700.6818054145897	86.46061173258751	13.491975001512031	111.18995328477845	0.2003438908692727
54.45544554455446	24.91385971361665	15.113488936345112	3700.7253896939364	86.68363324839913	13.547759458060622	111.23959870106015	0.2003504303076549
55.445544554455445	24.83051431456333	15.196340341556327	3700.7695091699065	86.90261797079083	13.603205845143512	111.28829193970688	0.20035697359324764
56.43564356435643	24.74747728452742	15.278832979436592	3700.8141532462496	87.11773892015866	13.658314848428498	111.33607824264168	0.20036352070334842
57.42574257425743	24.664747706700517	15.360967848776196	3700.8593117958108	87.32915850881007	13.71308718230236	111.38299990497336	0.20037007161710912
58.415841584158414	24.582324665422878	15.44274596218375	3700.9049751311	87.53702925690655	13.767523587688274	111.4290964908268	0.20037662631540917
59.4059405940594	24.500207246193497	15.524168344922042	3700.9511339768683	87.74149445903332	13.821624830018965	111.47440503239288	0.20038318478073763
60.396039603960396	24.418394535680115	15.605236033825454	3700.997779444528	87.942688805469	13.875391697352537	111.51896021375974	0.20038974699708412
61.386138613861384	24.336885621729056	15.685950076300024	3701.044903008437	88.14073895738439	13.928824998633004	111.56279453947766	0.20039631294983784
62.37623762376238	24.255679593375042	15.766311529393928	3701.09249648379	88.3357640826641	13.981925562074219	111.60593849030612	0.20040288262569453
63.366336633663366	24.17477554085085	15.846321458931909	3701.140552005961	88.52787635585086	14.034694233655927	111.64842066740678	0.20040945601256904
64.35643564356435	24.094172555596884	15.925980938715275	3701.1890620113413	88.71718142124456	14.087131875734777	111.69026792480281	0.20041603309951547
65.34653465346534	24.01386973027067	16.005291049777746	3701.2380192194546	88.90377882449943	14.13923936575331	111.73150549195645	0.20042261387665272
66.33663366336634	23.93386615875622	16.08425287969181	3701.2874166162346	89.08776241569035	14.191017595037502	111.77215708748271	0.20042919833509476
67.32673267326733	23.854160936173322	16.16286752192722	3701.337247438494	89.26922072283905	14.242467467685804	111.81224502377299	0.2004357864668868
68.31683168316832	23.774753158886732	16.241136075254868	3701.387505159443	89.44823729972005	14.293589899537594	111.85179030381238	0.2004423782649456
69.3069306930693	23.69564192451526	16.31905964319206	3701.438183475155	89.62489105008902	14.344385817214322	111.89081271094821	0.20044897372300402
70.29702970297029	23.616826331940803	16.396639333482415	3701.489276291845	89.79925653220339	14.394856157221174	111.9293308926621	0.20045557283555926
71.2871287128713	23.538305481317238	16.47387625761356	3701.5407777140094	89.97140424183645	14.445001865114712	111.96736243797794	0.20046217559782442
72.27722772277228	23.460078474079296	16.550771530366788	3701.592682033318	90.14140087696406	14.494823894726641	112.00492394952713	0.20046878200568374
73.26732673267327	23.382144412951234	16.627326269419157	3701.64498371871	90.30930957254478	14.544323207479103	112.04203110689988	0.2004753920556527
74.25742574257426	23.304502401955506	16.70354159495133	3701.6976774066347	90.47519013187394	14.593500771709946	112.0786987291886	0.20048200574483868
75.24752475247524	23.22715154642134	16.77941862928364	3701.750757891946	90.63909924177118	14.642357562047131	112.11494083282261	0.20048862307090465
76.23762376237623	23.150090952993203	16.854958496540686	3701.804220119466	90.80109067140867	14.690894558832808	112.15077068463953	0.20049524403203545
77.22772277227723	23.073319729639213	16.9301623223411	3701.8580591761365	90.96121545665184	14.739112747591202	112.1862008508472	0.2005018686269065
78.21782178217822	22.996836985659428	17.005031233509374	3701.9122702836817	91.11952207172938	14.787013118534734	112.22124324246904	0.20050849685465508
79.20792079207921	22.92064183169407	17.0795663578076	3701.966848791743	91.27605658937044	14.834596666104751	112.25590915761167	0.20051512871485297
80.1980198019802	22.844733379731657	17.153768823683357	3702.0217901713913	91.43086283166541	14.881864388540057	112.2902093211712	0.20052176420748097
81.18811881188118	22.769110743117082	17.22763976003659	3702.077090009085	91.58398250988978	14.928817287478418	112.32415392148873	0.20052840333290536
82.17821782178218	22.69377303655956	17.30118029600252	3702.1327440010127	91.7354553550989	14.975456367585624	112.35775264443525	0.20053504609185574
83.16831683168317	22.61871937614053	17.37439156074952	3702.18874794778	91.88531924005633	15.021782636210352	112.3910147051333	0.20054169248540435
84.15841584158416	22.543948879321473	17.44727468329119	3702.2450977494404	92.03361029289564	15.067797103063548	112.42394887745783	0.2005483425149468
85.14851485148515	22.469460664951626	17.5198307923113	3702.3017894008253	92.18036300336583	15.113500779919738	112.45656352154029	0.2005549961821842
86.13861386138613	22.395253853275626	17.592061016000663	3702.358818987165	92.3256103220826	15.158894680338962	112.48886660938722	0.20056165348910607
87.12871287128712	22.321327565941104	17.663966481905433	3702.4161826799714	92.46938375317863	15.203979819408133	112.52086574872624	0.20056831443797463
88.11881188118812	22.247680926006144	17.735548316785998	3702.4738767331864	92.6117134407612	15.248757213500557	112.55256820519878	0.20057497903131022
89.10891089108911	22.1743130579467	17.806807646484625	3702.5318974795296	92.75262825027792	15.293227880050363	112.58398092320182	0.2005816472718772
90.0990099009901	22.10122308766395	17.87774559580452	3702.590241327124	92.89215584320308	15.33739283734642	112.61511054496528	0.20058831916267122
91.08910891089108	22.02841014249149	17.948363288395292	3702.6489047562773	93.03032274801019	15.381253104337006	112.64596342865876	0.20059499470690717
92.07920792079207	21.955873351202563	18.01866184664688	3702.7078843164645	93.16715442615804	15.424809700448971	112.6765456651835	0.20060167390800765
93.06930693069307	21.88361184401713	18.088642391590856	3702.7671766234907	93.3026753337648	15.468063645419319	112.70686309383547	0.20060835676959238
94.05940594059406	21.811624752608875	18.158306042808597	3702.826778356822	93.4369089792688	15.511015959138396	112.73692131692283	0.2006150432954683
95.04950495049505	21.73991121011217	18.22765391834576	3702.886686257067	93.56987797735259	15.55366766150377	112.76672571341354	0.20062173348962015
96.03960396039604	21.668470351128907	18.296687134632897	3702.946897123611	93.70160409929194	15.596019772284366	112.79628145165726	0.20062842735620162
97.02970297029702	21.59730131173532	18.36540680641085	3703.007407812365	93.83210832045623	15.638073310992706	112.82559350137194	0.20063512489952726
98.01980198019803	21.526403229488658	18.433814046662313	3703.068215233671	93.96141086418054	15.679829296767481	112.85466664469465	0.2006418261240645
99.00990099009901	21.455775243433845	18.501909966547633	3703.1293163503074	94.08953124313045	15.721288748263209	112.8835054865892	0.20064853103442665
100.0	21.38541649411002	18.569695675345013	3703.1907081756053	94.21648829806061	15.762452683547256	112.91211446458642	0.2006552396353657
