time	C16AcylCarCYT	C16AcylCarMAT	C16AcylCoAMAT	C16EnoylCoAMAT	C16HydroxyacylCoAMAT	C16KetoacylCoAMAT	C14AcylCarCYT	C14AcylCarMAT	C14AcylCoAMAT	C14EnoylCoAMAT	C14HydroxyacylCoAMAT	C14KetoacylCoAMAT	C12AcylCarCYT	C12AcylCarMAT	C12AcylCoAMAT	C12EnoylCoAMAT	C12HydroxyacylCoAMAT	C12KetoacylCoAMAT	C10AcylCarCYT	C10AcylCarMAT	C10AcylCoAMAT	C10EnoylCoAMAT	C10HydroxyacylCoAMAT	C10KetoacylCoAMAT	C8AcylCarCYT	C8AcylCarMAT	C8AcylCoAMAT	C8EnoylCoAMAT	C8HydroxyacylCoAMAT	C8KetoacylCoAMAT	C6AcylCarCYT	C6AcylCarMAT	C6AcylCoAMAT	C6EnoylCoAMAT	C6HydroxyacylCoAMAT	C6KetoacylCoAMAT	C4AcylCarCYT	C4AcylCarMAT	C4AcylCoAMAT	C4EnoylCoAMAT	C4HydroxyacylCoAMAT	C4AcetoacylCoAMAT	AcetylCoAMAT	FADHMAT	NADHMAT	C16AcylCoACYT	CarCYT	CoACYT	MalCoACYT	CarMAT	FADtMAT	NADtMAT	CoAMATt	CoAMAT
44.554455445544555	4.0569381156498425e-07	7.808013423795051e-07	1.905746628058078e-06	1.312746611643978e-07	4.108896898301305e-07	1.3040097917686733e-09	1.0447359875976329e-07	4.0602239517779347e-07	4.197320584795674e-06	1.4751578051217796e-07	4.2287659938365064e-07	1.3407309768150215e-09	1.5160180587272684e-07	5.891797455470495e-07	6.09073859866799e-06	1.7339715229332544e-07	5.267656454730953e-07	1.6652688253261875e-09	3.3341470916427193e-07	1.295770801511871e-06	1.3395235149742978e-05	1.9393358751920643e-07	5.927663402264164e-07	1.8690087494837102e-09	3.988299383471856e-07	1.549998169465501e-06	1.6023350687743556e-05	4.2787164951156563e-07	1.3249071753434053e-06	4.176004860008013e-09	1.0856647134844898e-06	4.219287863713186e-06	4.3617554145883625e-05	3.808675339398723e-05	0.00011858661258812722	3.735474844251797e-07	1.8164393531892608e-06	7.059343849781761e-06	7.297708078516805e-05	0.0001431027326078875	0.00044708165193444984	1.4086484143467425e-06	0.00012600000000279936	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790473689457
45.54455445544554	4.0569380979287586e-07	7.808013355041895e-07	1.9057466132396403e-06	1.3127465910841026e-07	4.10889683307265e-07	1.304009771067543e-09	1.0447359764800496e-07	4.060223908573933e-07	4.19732055327962e-06	1.4751577819657194e-07	4.2287659294468024e-07	1.340730956405697e-09	1.516018040208162e-07	5.891797383503823e-07	6.090738543861927e-06	1.7339714946296826e-07	5.267656370880573e-07	1.6652687988350452e-09	3.334147028921801e-07	1.295770777138083e-06	1.339523494498041e-05	1.9393358416368755e-07	5.927663297415634e-07	1.8690087164643083e-09	3.988299279745287e-07	1.5499981291562302e-06	1.6023350332210635e-05	4.2787164177056525e-07	1.3249071520259225e-06	4.176004786604872e-09	1.085664684990595e-06	4.219287752982861e-06	4.361755316843247e-05	3.8086752743514684e-05	0.00011858661056962961	3.73547478077706e-07	1.8164392974633497e-06	7.059343633225884e-06	7.297707888835917e-05	0.00014310272902192658	0.00044708164073393384	1.4086483791046081e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790494795811
46.53465346534654	4.056938069923182e-07	7.808013246387506e-07	1.905746589842668e-06	1.3127465586014092e-07	4.108896730003452e-07	1.304009738357242e-09	1.0447359588951824e-07	4.0602238402373174e-07	4.197320503521723e-06	1.475157745381493e-07	4.2287658277101404e-07	1.3407309241586788e-09	1.5160180109393238e-07	5.891797269762831e-07	6.090738457429776e-06	1.7339714499051106e-07	5.267656238445439e-07	1.6652687569940733e-09	3.3341469297902534e-07	1.2957707386148691e-06	1.3395234621999485e-05	1.939335788590361e-07	5.927663131516077e-07	1.869008664218757e-09	3.9882991155837786e-07	1.5499980653610807e-06	1.602334977040077e-05	4.2787162952485387e-07	1.3249071151685374e-06	4.1760046705795665e-09	1.085664639893437e-06	4.219287577729791e-06	4.361755162364583e-05	3.8086751715515234e-05	0.00011858660737979543	3.7354746804680284e-07	1.816439209386988e-06	7.0593432909519105e-06	7.297707589144126e-05	0.00014310272335697877	0.00044708162303992873	1.4086483234314002e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.00796279052814076
47.524752475247524	4.0569380727374413e-07	7.808013257306611e-07	1.9057465920714208e-06	1.312746561827435e-07	4.1088967402780696e-07	1.3040097416180203e-09	1.044735960715085e-07	4.060223847309997e-07	4.197320508236729e-06	1.4751577490094613e-07	4.228765837814108e-07	1.3407309273612394e-09	1.5160180138623872e-07	5.891797281122447e-07	6.090738465193539e-06	1.733971454355363e-07	5.267656251309337e-07	1.6652687610594883e-09	3.3341469396597765e-07	1.2957707424503434e-06	1.3395234651197432e-05	1.9393357939261568e-07	5.92766314891522e-07	1.869008669696512e-09	3.9882991330795993e-07	1.549998072160601e-06	1.602334982634079e-05	4.278716307951517e-07	1.3249071188515142e-06	4.176004682167698e-09	1.0856646447525326e-06	4.21928759661417e-06	4.361755177992012e-05	3.8086751819320166e-05	0.0001185866077010564	3.73547469056968e-07	1.8164392187604501e-06	7.0593433273807376e-06	7.297707619612293e-05	0.00014310272392564798	0.0004470816248156636	1.408648329016311e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790524792185
48.51485148514851	4.0569380742267523e-07	7.808013263085412e-07	1.9057465931543925e-06	1.312746563506122e-07	4.1088967456509806e-07	1.3040097433231805e-09	1.0447359617163467e-07	4.0602238512014247e-07	4.1973205105063916e-06	1.4751577508925675e-07	4.228765843067848e-07	1.3407309290264293e-09	1.5160180153917655e-07	5.891797287066228e-07	6.090738468586528e-06	1.733971456674308e-07	5.267656257766583e-07	1.6652687631011792e-09	3.334146944793754e-07	1.2957707444455962e-06	1.3395234664104044e-05	1.939335796744786e-07	5.927663158656476e-07	1.869008672762128e-09	3.9882991430912196e-07	1.5499980760517298e-06	1.6023349855521742e-05	4.278716314958442e-07	1.3249071207778717e-06	4.176004688224411e-09	1.0856646475767649e-06	4.219287607590975e-06	4.361755186351337e-05	3.8086751874687335e-05	0.00011858660787176541	3.7354746959367347e-07	1.8164392241803673e-06	7.0593433484459565e-06	7.29770763609038e-05	0.00014310272422729599	0.00044708162575724013	1.4086483319759059e-06	0.00012600000000279933	8.280000024494153e-07	2.8800000002449418e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790523015986
49.504950495049506	4.0569380742098657e-07	7.808013263020704e-07	1.905746592940763e-06	1.31274656342744e-07	4.1088967454555405e-07	1.3040097432611548e-09	1.0447359617848839e-07	4.060223851468257e-07	4.197320510010086e-06	1.4751577507942857e-07	4.2287658428135203e-07	1.3407309289457366e-09	1.5160180153381089e-07	5.89179728685834e-07	6.090738467053961e-06	1.7339714565727027e-07	5.267656256962259e-07	1.6652687628490406e-09	3.334146944550997e-07	1.2957707443514563e-06	1.33952346586452e-05	1.9393357967028656e-07	5.927663159662365e-07	1.8690086730762913e-09	3.988299144551104e-07	1.5499980766196082e-06	1.6023349854310092e-05	4.278716315474679e-07	1.3249071207091438e-06	4.1760046879990555e-09	1.0856646480726302e-06	4.21928760951961e-06	4.3617551864423055e-05	3.808675187496135e-05	0.00011858660787127523	3.735474695919916e-07	1.8164392250743693e-06	7.059343351923262e-06	7.297707636637444e-05	0.00014310272422526842	0.0004470816257501735	1.408648331949977e-06	0.00012600000000279933	8.280000024494153e-07	2.8800000002449418e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.00796279052302793
50.495049504950494	4.0569380726867813e-07	7.80801325711249e-07	1.9057465914305326e-06	1.3127465615913892e-07	4.10889673969175e-07	1.3040097414319433e-09	1.0447359609206959e-07	4.0602238481104934e-07	4.197320506747812e-06	1.4751577487146157e-07	4.228765837051126e-07	1.3407309271191613e-09	1.5160180137014173e-07	5.891797280498782e-07	6.090738460595835e-06	1.733971454050547e-07	5.267656248896367e-07	1.665268760303073e-09	3.3341469389315066e-07	1.295770742167924e-06	1.3395234634820899e-05	1.9393357938003955e-07	5.927663151932885e-07	1.8690086706390008e-09	3.9882991374592536e-07	1.5499980738642363e-06	1.6023349822705846e-05	4.278716309500228e-07	1.3249071186453305e-06	4.176004681491631e-09	1.0856646462401289e-06	4.2192876024000716e-06	4.361755178264917e-05	3.80867518201422e-05	0.00011858660769958593	3.7354746905192236e-07	1.8164392214424563e-06	7.059343337812654e-06	7.297707621253483e-05	0.00014310272391956528	0.0004470816247944638	1.4086483289385243e-06	0.00012600000000279933	8.280000024494153e-07	2.8800000002449418e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790524828019
51.48514851485149	4.0569380696575e-07	7.808013245360767e-07	1.905746588623701e-06	1.3127465579979695e-07	4.1088967283596087e-07	1.3040097378355459e-09	1.044735959123783e-07	4.0602238411281346e-07	4.197320500719568e-06	1.475157744653558e-07	4.228765825780665e-07	1.3407309235467035e-09	1.5160180104816907e-07	5.891797267987558e-07	6.090738449212154e-06	1.7339714491078406e-07	5.267656233568906e-07	1.6652687554632763e-09	3.3341469279352814e-07	1.295770737894999e-06	1.3395234592631141e-05	1.9393357880373757e-07	5.92766313546804e-07	1.8690086654502564e-09	3.9882991218156684e-07	1.5499980677856138e-06	1.6023349760709e-05	4.278716297035089e-07	1.3249071145864316e-06	4.176004668702137e-09	1.0856646420792608e-06	4.219287586232362e-06	4.361755161819172e-05	3.8086751710229884e-05	0.00011858660735669744	3.735474679734658e-07	1.816439213284628e-06	7.059343306114131e-06	7.297707589938502e-05	0.00014310272331018658	0.00044708162289011085	1.4086483229415477e-06	0.00012600000000279933	8.280000024494153e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790528416249
52.475247524752476	4.0569380651220206e-07	7.808013227765536e-07	1.9057465845202682e-06	1.3127465526471808e-07	4.108896711459117e-07	1.3040097324719626e-09	1.044735956394145e-07	4.06022383052118e-07	4.197320491925356e-06	1.4751577386111128e-07	4.2287658090021377e-07	1.3407309182283631e-09	1.516018005678929e-07	5.891797249324665e-07	6.090738432902914e-06	1.7339714417445837e-07	5.267656210979874e-07	1.66526874832965e-09	3.3341469115623225e-07	1.2957707315326814e-06	1.339523453207593e-05	1.939335779413806e-07	5.927663110267826e-07	1.869008657510059e-09	3.988299097620348e-07	1.549998058383741e-06	1.6023349668319556e-05	4.2787162780792624e-07	1.3249071085324474e-06	4.176004649630574e-09	1.085664635590026e-06	4.219287561016481e-06	4.361755137105071e-05	3.808675154522442e-05	0.00011858660684260977	3.7354746635662186e-07	1.8164392006008845e-06	7.059343256827696e-06	7.297707542692498e-05	0.00014310272239713228	0.0004470816200371148	1.4086483139590475e-06	0.00012600000000279933	8.280000024494153e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790533792624
53.46534653465346	4.0569380590803437e-07	7.808013204326798e-07	1.9057465791202345e-06	1.3127465455390232e-07	4.1088966889902744e-07	1.3040097253411934e-09	1.0447359527317824e-07	4.060223816289629e-07	4.197320480365175e-06	1.4751577305872792e-07	4.228765786715543e-07	1.34073091116414e-09	1.516017999293132e-07	5.891797224510104e-07	6.090738411668117e-06	1.733971431960776e-07	5.267656181129275e-07	1.6652687389021946e-09	3.3341468898126287e-07	1.2957707230809714e-06	1.339523445315526e-05	1.9393357679296868e-07	5.927663076332245e-07	1.8690086468184077e-09	3.9882990648732924e-07	1.5499980456586177e-06	1.6023349545537513e-05	4.278716252632748e-07	1.3249071004833777e-06	4.176004624276942e-09	1.0856646267724242e-06	4.219287526752428e-06	4.361755104122614e-05	3.808675132512578e-05	0.00011858660615732296	3.735474642013906e-07	1.8164391833912261e-06	7.059343189953346e-06	7.297707479515469e-05	0.0001431027211804024	0.00044708161623547557	1.4086483019910234e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790540957143
54.45544554455446	4.0569380515324696e-07	7.808013175044551e-07	1.9057465724235997e-06	1.3127465366734968e-07	4.1088966609530815e-07	1.3040097164432383e-09	1.0447359481366945e-07	4.060223798433483e-07	4.1973204660390244e-06	1.4751577205820578e-07	4.2287657589208817e-07	1.3407309023540345e-09	1.5160179913243002e-07	5.891797193543875e-07	6.090738385507763e-06	1.7339714197564183e-07	5.267656144017106e-07	1.66526872718091e-09	3.334146862686201e-07	1.2957707125398687e-06	1.3395234355869137e-05	1.9393357535850179e-07	5.927663033661297e-07	1.8690086333753033e-09	3.988299023574502e-07	1.549998029610244e-06	1.602334939236287e-05	4.278716220695546e-07	1.3249070904392225e-06	4.176004592641241e-09	1.0856646156264557e-06	4.219287483440204e-06	4.3617550628717995e-05	3.808675104993398e-05	0.00011858660530083695	3.7354746150777196e-07	1.8164391616556522e-06	7.059343105491082e-06	7.297707400407418e-05	0.00014310271965999697	0.00044708161148519326	1.4086482870374754e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790549909803
55.445544554455445	4.056938042478398e-07	7.808013139918798e-07	1.9057465644303636e-06	1.3127465260506014e-07	4.1088966273475374e-07	1.3040097057780973e-09	1.0447359426088818e-07	4.0602237769527405e-07	4.197320448946905e-06	1.4751577085954486e-07	4.228765725618154e-07	1.3407308917980464e-09	1.5160179817724333e-07	5.891797156425977e-07	6.090738354421851e-06	1.7339714051315096e-07	5.267656099643369e-07	1.6652687131657962e-09	3.3341468301830397e-07	1.2957706999093736e-06	1.3395234240217556e-05	1.939335736379799e-07	5.927662982254982e-07	1.8690086171807447e-09	3.9882989737239764e-07	1.54999801023862e-06	1.6023349208795628e-05	4.278716182267655e-07	1.324907078399982e-06	4.176004554723471e-09	1.0856646021521205e-06	4.219287431079808e-06	4.361755013352629e-05	3.808675071964903e-05	0.0001185866042731518	3.73547458275766e-07	1.8164391353941637e-06	7.059343003440905e-06	7.297707305368344e-05	0.00014310271783591597	0.00044708160578626777	1.4086482690984037e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790560650608
56.43564356435643	4.056938039058737e-07	7.80801312665213e-07	1.905746561389514e-06	1.3127465220318457e-07	4.1088966146415233e-07	1.304009701745684e-09	1.0447359405306878e-07	4.0602237688770733e-07	4.1973204424404595e-06	1.4751577040598596e-07	4.22876571301985e-07	1.3407308878047448e-09	1.516017978161362e-07	5.891797142393661e-07	6.090738342514621e-06	1.7339713996004904e-07	5.267656082803254e-07	1.6652687078472e-09	3.334146817887592e-07	1.2957706951314685e-06	1.3395234195940242e-05	1.9393357298842387e-07	5.927662962981431e-07	1.8690086111086666e-09	3.988298955078667e-07	1.54999800299325e-06	1.6023349139378008e-05	4.278716167831202e-07	1.3249070738497578e-06	4.176004540391413e-09	1.085664597122771e-06	4.2192874115363605e-06	4.361754994670721e-05	3.808675059500221e-05	0.00011858660388515269	3.735474570555167e-07	1.8164391255666833e-06	7.059342965252573e-06	7.297707269537377e-05	0.00014310271714687618	0.0004470816036334345	1.4086482623212805e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790564707629
57.42574257425743	4.0569380367051626e-07	7.808013117521352e-07	1.9057465593031578e-06	1.3127465192678154e-07	4.108896605901772e-07	1.3040096989720143e-09	1.0447359390984352e-07	4.0602237633114655e-07	4.197320437977751e-06	1.4751577009407507e-07	4.2287657043560934e-07	1.3407308850585841e-09	1.5160179756775897e-07	5.891797132741911e-07	6.090738334364985e-06	1.7339713957968058e-07	5.26765607123596e-07	1.6652687041938642e-09	3.334146809431781e-07	1.2957706918456042e-06	1.339523416562471e-05	1.93933572541657e-07	5.927662949694579e-07	1.8690086069227547e-09	3.9882989422034013e-07	1.5499979979900562e-06	1.602334909163672e-05	4.278716157884738e-07	1.3249070707209382e-06	4.176004530536658e-09	1.0856645936459755e-06	4.219287398025953e-06	4.361754981807605e-05	3.808675050918635e-05	0.00011858660361806228	3.73547456215527e-07	1.816439118763751e-06	7.059342938817247e-06	7.297707244843008e-05	0.00014310271667243465	0.0004470816021511118	1.4086482576550252e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790567500924
58.415841584158414	4.0569380344822046e-07	7.808013108897219e-07	1.90574655735263e-06	1.3127465166630907e-07	4.108896597660793e-07	1.3040096963566363e-09	1.0447359377380042e-07	4.060223758024903e-07	4.197320433809616e-06	1.4751576980024064e-07	4.2287656961928514e-07	1.3407308824710802e-09	1.5160179733354393e-07	5.891797123640428e-07	6.090738326815107e-06	1.7339713922119787e-07	5.267656060383057e-07	1.6652687007659713e-09	3.334146801463855e-07	1.2957706887493075e-06	1.3395234137514394e-05	1.939335721198995e-07	5.927662937040393e-07	1.8690086029364282e-09	3.9882989298897244e-07	1.5499979932050387e-06	1.6023349046635652e-05	4.2787161484348797e-07	1.324907067771035e-06	4.176004521246303e-09	1.085664590310345e-06	4.219287385063944e-06	4.361754969640153e-05	3.808675042804368e-05	0.00011858660336564864	3.7354745542170894e-07	1.8164391122394612e-06	7.0593429134644015e-06	7.297707221441452e-05	0.00014310271622410868	0.00044708160075045567	1.4086482532462132e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.00796279057014038
59.4059405940594	4.056938032389861e-07	7.80801310077973e-07	1.905746555537931e-06	1.3127465142176713e-07	4.108896589918587e-07	1.3040096938995503e-09	1.044735936449395e-07	4.0602237530173867e-07	4.1973204299360535e-06	1.4751576952448263e-07	4.2287656885301245e-07	1.3407308800422331e-09	1.5160179711349102e-07	5.891797115089211e-07	6.090738319864987e-06	1.7339713888460087e-07	5.267656050244544e-07	1.6652686975635213e-09	3.334146793983813e-07	1.295770685842578e-06	1.339523411160929e-05	1.9393357172315133e-07	5.927662925018874e-07	1.869008599149687e-09	3.9882989181376346e-07	1.5499979886381973e-06	1.602334900437481e-05	4.2787161394816255e-07	1.3249070650000482e-06	4.1760045125203474e-09	1.0856645871158788e-06	4.219287372650333e-06	4.3617549581683655e-05	3.8086750351574224e-05	0.00011858660312791169	3.7354745467406255e-07	1.8164391059938136e-06	7.059342889194037e-06	7.297707199332706e-05	0.00014310271580189832	0.00044708159943146616	1.4086482490948446e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790572625991
60.396039603960396	4.056938030428132e-07	7.808013093168885e-07	1.9057465538590606e-06	1.3127465119315575e-07	4.108896582675155e-07	1.3040096916007562e-09	1.0447359352326074e-07	4.0602237482889163e-07	4.197320426357064e-06	1.4751576926680108e-07	4.2287656813679125e-07	1.3407308777720426e-09	1.5160179690760034e-07	5.891797107088262e-07	6.090738313514626e-06	1.733971385698896e-07	5.267656040820422e-07	1.6652686945865144e-09	3.3341467869916545e-07	1.295770683125416e-06	1.3395234087909397e-05	1.939335713514125e-07	5.927662913630022e-07	1.8690085955625316e-09	3.988298906947133e-07	1.5499979842895318e-06	1.6023348964854188e-05	4.278716131024976e-07	1.3249070624079777e-06	4.176004504358793e-09	1.0856645840625774e-06	4.21928736078512e-06	4.361754947392242e-05	3.808675027977798e-05	0.00011858660290485147	3.7354745397258793e-07	1.816439100026808e-06	7.059342866006153e-06	7.297707178516774e-05	0.00014310271540580354	0.00044708159819414325	1.4086482452009191e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790574957761
61.386138613861384	4.0569380285970176e-07	7.808013086064684e-07	1.905746552316019e-06	1.312746509804749e-07	4.108896575930495e-07	1.304009689460254e-09	1.0447359340876416e-07	4.0602237438394914e-07	4.197320423072649e-06	1.4751576902719594e-07	4.228765674706216e-07	1.3407308756605087e-09	1.5160179671587176e-07	5.891797099637579e-07	6.090738307764023e-06	1.7339713827706405e-07	5.26765603211069e-07	1.6652686918349502e-09	3.33414678048738e-07	1.2957706805978211e-06	1.3395234066414718e-05	1.9393357100468303e-07	5.927662902873838e-07	1.8690085921749615e-09	3.9882988963182194e-07	1.5499979801590426e-06	1.6023348928073788e-05	4.278716123064931e-07	1.3249070599948236e-06	4.176004496761638e-09	1.0856645811504405e-06	4.219287349468305e-06	4.361754937311784e-05	3.808675021265493e-05	0.00011858660269646799	3.7354745331728497e-07	1.8164390943384447e-06	7.059342843900749e-06	7.297707158993652e-05	0.00014310271503582435	0.000447081597038487	1.408648241564437e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790577135689
62.37623762376238	4.0569380268965185e-07	7.808013079467127e-07	1.9057465509088061e-06	1.3127465078372458e-07	4.1088965696846086e-07	1.3040096874780438e-09	1.0447359330144974e-07	4.0602237396691125e-07	4.1973204200828055e-06	1.4751576880566726e-07	4.228765668545034e-07	1.3407308737076315e-09	1.516017965383054e-07	5.891797092737164e-07	6.090738302613179e-06	1.7339713800612423e-07	5.267656024115348e-07	1.6652686893088291e-09	3.3341467744709903e-07	1.2957706782597938e-06	1.339523404712525e-05	1.9393357068296287e-07	5.927662892750321e-07	1.869008588986977e-09	3.988298886250893e-07	1.5499979762467295e-06	1.6023348894033607e-05	4.278716115601491e-07	1.3249070577605857e-06	4.176004489728883e-09	1.0856645783794683e-06	4.219287338699889e-06	4.361754927926989e-05	3.80867501502051e-05	0.00011858660250276123	3.7354745270815377e-07	1.8164390889287238e-06	7.059342822877826e-06	7.297707140763343e-05	0.00014310271469196074	0.0004470815959644974	1.4086482381853984e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790579159777
63.366336633663366	4.056938025326634e-07	7.808013073376214e-07	1.905746549637422e-06	1.3127465060290483e-07	4.1088965639374953e-07	1.3040096856541256e-09	1.044735932013175e-07	4.0602237357777797e-07	4.1973204173875365e-06	1.47515768602215e-07	4.2287656628843676e-07	1.3407308719134108e-09	1.5160179637490121e-07	5.891797086387015e-07	6.090738298062094e-06	1.7339713775707016e-07	5.267656016834398e-07	1.665268687008151e-09	3.334146768942483e-07	1.2957706761113337e-06	1.3395234030040996e-05	1.939335703862521e-07	5.927662883259471e-07	1.869008585998578e-09	3.9882988767451546e-07	1.5499979725525927e-06	1.6023348862733652e-05	4.278716108634655e-07	1.3249070557052645e-06	4.176004483260528e-09	1.085664575749661e-06	4.21928732847987e-06	4.3617549192378585e-05	3.8086750092428465e-05	0.00011858660232373115	3.7354745214519423e-07	1.8164390837976447e-06	7.059342802937383e-06	7.297707123825845e-05	0.0001431027143742127	0.00044708159497217444	1.4086482350638029e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790581030024
64.35643564356435	4.056938023887364e-07	7.808013067791946e-07	1.9057465485018667e-06	1.3127465043801563e-07	4.108896558689155e-07	1.304009683988499e-09	1.0447359310836743e-07	4.060223732165492e-07	4.19732041498684e-06	1.475157684168392e-07	4.228765657724216e-07	1.3407308702778468e-09	1.5160179622565917e-07	5.891797080587132e-07	6.090738294110767e-06	1.7339713752990182e-07	5.267656010267836e-07	1.6652686849329157e-09	3.3341467639018614e-07	1.2957706741524408e-06	1.3395234015161954e-05	1.9393357011455064e-07	5.927662874401289e-07	1.8690085832097638e-09	3.9882988678010045e-07	1.549997969076632e-06	1.6023348834173917e-05	4.278716102164424e-07	1.3249070538288595e-06	4.176004477356574e-09	1.085664573261018e-06	4.219287318808249e-06	4.361754911244392e-05	3.8086750039325035e-05	0.00011858660215937784	3.735474516284064e-07	1.8164390789452078e-06	7.059342784079422e-06	7.29770710818116e-05	0.0001431027140825803	0.0004470815940615181	1.4086482321996507e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790582746428
65.34653465346534	4.056938022642666e-07	7.808013062962965e-07	1.9057465474305854e-06	1.3127465029273429e-07	4.108896554087244e-07	1.304009682528025e-09	1.0447359303141127e-07	4.06022372917497e-07	4.197320412701853e-06	1.4751576825305595e-07	4.228765653172188e-07	1.3407308688349981e-09	1.5160179609496267e-07	5.891797075508268e-07	6.090738290037668e-06	1.7339713732993185e-07	5.267656004267541e-07	1.6652686830375165e-09	3.334146759464887e-07	1.2957706724282343e-06	1.3395233999981206e-05	1.9393356987852287e-07	5.927662867197557e-07	1.8690085809407354e-09	3.98829886074595e-07	1.5499979663350308e-06	1.6023348809065875e-05	4.2787160968111914e-07	1.3249070521825618e-06	4.176004472172704e-09	1.0856645713382016e-06	4.219287311336177e-06	4.361754904408054e-05	3.8086749993767795e-05	0.00011858660201780597	3.735474511831906e-07	1.816439075186079e-06	7.059342769471468e-06	7.297707094985458e-05	0.00014310271383119406	0.00044708159327621873	1.408648229728175e-06	0.0001260000000027993	8.280000024494153e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790584226373
66.33663366336634	4.0569380215587143e-07	7.808013058757773e-07	1.9057465464614204e-06	1.31274650165116e-07	4.1088965500536713e-07	1.30400968124792e-09	1.0447359296578876e-07	4.060223726624958e-07	4.197320410627171e-06	1.4751576810900572e-07	4.2287656491713717e-07	1.340730867566852e-09	1.516017959804935e-07	5.891797071060113e-07	6.090738286224395e-06	1.733971371543506e-07	5.267655998911849e-07	1.6652686813460734e-09	3.334146755570336e-07	1.2957706709148518e-06	1.3395233985824588e-05	1.9393356967252875e-07	5.927662861107887e-07	1.8690085790221474e-09	3.988298854877912e-07	1.5499979640547948e-06	1.602334878703325e-05	4.278716092246849e-07	1.3249070507392982e-06	4.176004467626583e-09	1.0856645697566204e-06	4.219287305190408e-06	4.361754898484789e-05	3.8086749954237316e-05	0.0001185866018947292	3.735474507961133e-07	1.8164390720894051e-06	7.059342757438309e-06	7.297707083627276e-05	0.00014310271361258072	0.0004470815925931698	1.408648227577855e-06	0.0001260000000027993	8.280000024494153e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790585513552
