time	clb2	cdc20	cdh1	securin_total	separase_total	securin_separase	net1	net1cdc14	polo_total	men	polo	tem1	cdc15	pp2a_total	cdh1_total	net1_total	tem1_total	cdc15_total	Inh	cdc14_total	net1p	cdc14	cdk	pp2a	securin	separase	Cdc14x2
36.633663366336634	0.01497659978592707	0.007406212924864663	0.9999262515629466	0.15517119171598073	0.25	0.15150034056644443	0.00233143841771065	0.19168972999620496	0.37903505125632136	0.00010823274805763618	0.1684299198239857	0.0010090668240031664	0.9959479503328051	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.8059788315860844	0.3083102700037951	0.01497659978592707	0.40303099799454234	0.0036708511495363028	0.09849965943355557	0.6166205400075901
37.62376237623762	0.0147970558472209	0.007329501385599697	0.9998499193387169	0.17431286030028434	0.25	0.16939309817598924	0.006696536013104972	0.3492273965652305	0.30174576139272	4.8408079631401606e-05	0.10309007366280394	0.0005237581555402685	0.9960317570806229	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.6440760674216646	0.1507726034347695	0.0147970558472209	0.4445453446299207	0.004919762124295096	0.08060690182401076	0.301545206869539
38.613861386138616	0.014777159563327294	0.0073214467880610866	0.9992107875298832	0.19227757289445596	0.25	0.18563185799514043	0.03942178244832924	0.47242690211499816	0.24201080034887765	2.2334215097426212e-05	0.06145924031103337	0.0002732819639888403	0.9948876897894288	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.48815131543667256	0.02757309788500184	0.014777159563327294	0.49346621542638963	0.006645714899315536	0.06436814200485957	0.05514619577000368
39.603960396039604	0.014801411042642251	0.007333662357570924	0.9963248194439774	0.20912734667604124	0.25	0.20003029575214193	0.16992725049222016	0.4940843885550074	0.19591326016946503	1.0521558049164372e-05	0.036308689343549874	0.0001436447090177854	0.9931919090658411	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.33598836095277246	0.005915611444992586	0.014801411042642251	0.5501363721996223	0.009097050923899314	0.04996970424785807	0.011831222889985171
40.59405940594059	0.014848643780201176	0.0073569429419217845	0.9926766764962454	0.2249244820619059	0.25	0.21229579256853856	0.30891084179231504	0.49675593782380434	0.16038938889939	5.121407152090544e-06	0.02172908291058172	7.730606971034471e-05	0.9915543144603487	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.19433322038388068	0.003244062176195661	0.014848643780201176	0.6130882692847585	0.012628689493367345	0.03770420743146144	0.006488124352391322
41.584158415841586	0.014903563729816934	0.007383946850015653	0.9888098164314111	0.23973017451972592	0.25	0.22209934935226844	0.41766341596608125	0.49760210797567195	0.13301091816832802	2.6423026117297654e-06	0.01347336557479566	4.362870012804144e-05	0.9900352323533544	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0847344760582468	0.002397892024328052	0.014903563729816934	0.6776588465671612	0.01763082516745748	0.027900650647731562	0.004795784048656104
42.57425742574257	0.014961091627997958	0.007412215830833571	0.9849031006638223	0.2536034567727042	0.25	0.22931725123463767	0.47545636186083495	0.49789429459631745	0.11190132278638476	1.487181707948699e-06	0.008823894699779199	2.644805109429071e-05	0.9886345820395358	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.026649343542847592	0.002105705403682545	0.014961091627997958	0.7366475665707555	0.024286205538066513	0.02068274876536233	0.00421141080736509
43.56435643564356	0.015018990089983305	0.0074406596902770045	0.9810512220510135	0.266600469620755	0.25	0.234263011936558	0.4940950459180379	0.4979739967074399	0.09561707989165047	9.284106975077271e-07	0.006176216203327851	1.7466855552019287e-05	0.9873461229397945	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.007930957374522207	0.0020260032925600857	0.015018990089983305	0.7845461181849558	0.03233745768419702	0.01573698806344201	0.004052006585120171
44.554455445544555	0.015076408038560316	0.007468863873541208	0.9772709761394935	0.27877433735274104	0.25	0.23755011447139893	0.4982953924144852	0.4979911155849749	0.08304962541831595	6.41159798836116e-07	0.004629462849038114	1.2561096944702676e-05	0.9861612620157741	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.003713492000539831	0.002008884415025114	0.015076408038560316	0.8205777819943434	0.041224222881342115	0.012449885528601073	0.004017768830050228
45.54455445544554	0.015133360577764056	0.007496837694826849	0.9735420093376512	0.2901751134910758	0.25	0.2397595409710899	0.4991349862380447	0.49799447282530934	0.07334809226970658	4.823902616511412e-07	0.0036917099043227626	9.727736272150294e-06	0.9850706515981216	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0028705409366459045	0.0020055271746906578	0.015133360577764056	0.8470062600021685	0.05041557251998588	0.010240459028910104	0.0040110543493813156
46.53465346534654	0.01519014925381704	0.00752472995430491	0.9698408608559217	0.3008498209758306	0.25	0.2412937052706951	0.4993243729522279	0.49799519875926457	0.06585893874753956	3.8807485008097685e-07	0.003097506350968015	7.99201651843528e-06	0.984065378359167	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0026804282885075637	0.002004801240735432	0.01519014925381704	0.866527681699131	0.05955611570513547	0.008706294729304898	0.004009602481470864
47.524752475247524	0.015247075364877996	0.007552688704954826	0.966149419978778	0.31084258855329927	0.25	0.2423993539514241	0.49938795367436517	0.4979954168177228	0.06007957042826354	3.2828714931053733e-07	0.0027035124002275186	6.867848850378737e-06	0.9831373303663726	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002616629507912027	0.0020045831822771976	0.015247075364877996	0.8812412375036643	0.06844323460187518	0.00760064604857591	0.004009166364554395
48.51485148514851	0.015304377891584973	0.0075808312005317974	0.9624544511952723	0.3201948219627681	0.25	0.2432241506912739	0.4994207148850374	0.49799551045656126	0.055623002747164293	2.882677630007208e-07	0.002431372420091026	6.104011655684416e-06	0.9822792059113042	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002583774658401372	0.0020044895434387366	0.015304377891584973	0.8925905212849679	0.0769706712714942	0.006775849308726101	0.004008979086877473
49.504950495049506	0.015362241247995446	0.007609247867723767	0.9587460669301284	0.32894537427192155	0.25	0.2438580218159106	0.4994413738656843	0.4979955550577469	0.05219093735819865	2.6032029746229513e-07	0.0022372064676970892	5.565119030990494e-06	0.9814844395202489	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002563071076568779	0.002004444942253103	0.015362241247995446	0.9015392662589323	0.08508735245601096	0.006141978184089403	0.004008889884506206
50.495049504950494	0.015420811900436544	0.007638010505615078	0.9550166027970484	0.3371307055685277	0.25	0.2443575113778567	0.4994550202026079	0.49799557102223885	0.049553206437491705	2.401966503837181e-07	0.0020955353180551026	5.174655411544495e-06	0.980747120133677	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.00254940877515325	0.0020044289777611524	0.015420811900436544	0.9087344961435089	0.09277319419067101	0.00564248862214331	0.004008857955522305
51.48514851485149	0.015480211046485367	0.007667178513346218	0.951259899404998	0.3447850312430065	0.25	0.24475943265521993	0.49946384322029924	0.49799556707323944	0.047532046882793555	2.254117266980213e-07	0.001990859689971313	4.887032825044369e-06	0.9800619164164756	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002540589706461316	0.0020044329267605576	0.015480211046485367	0.9146187152484461	0.10002559858778659	0.005240567344780067	0.004008865853521115
52.475247524752476	0.015540543008109765	0.007696803006807026	0.947470844533862	0.3519404599263643	0.25	0.24508856507876312	0.49946911351145484	0.49799554824628844	0.04599004927491283	2.1442531333930492e-07	0.0019132443865934549	4.673548647799571e-06	0.9794240110179836	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0025353382422567128	0.002004451753711556	0.015540543008109765	0.9195014401744643	0.10685189484760119	0.004911434921236885	0.004008903507423112
53.46534653465346	0.015601900732985181	0.007726929515880896	0.9436450725271124	0.3586271221834239	0.25	0.24536209718475474	0.49947166457052933	0.49799551782683904	0.0448209098491917	2.0622987773554456e-07	0.0018559819982841613	4.515149301570284e-06	0.9788290431117587	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0025328176026316873	0.0020044821731609597	0.015601900732985181	0.9236040858333228	0.11326502499866917	0.0046379028152452595	0.004008964346321919
54.45544554455446	0.01566436949632438	0.007757599799340121	0.9397787601706952	0.3648732908520971	0.25	0.24559228233589128	0.49947207221430917	0.4979954780699597	0.04394232453642244	2.001346422885738e-07	0.0018143336632315	4.3985875042289845e-06	0.9782730581775407	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0025324497157311887	0.002004521930040304	0.01566436949632438	0.9270885442725576	0.1192810085162058	0.004407717664108718	0.004009043860080608
55.445544554455445	0.015728029479381726	0.007788853109033251	0.9358684837600648	0.3707054936869518	0.25	0.24578806271118744	0.49947074644043626	0.49799543056801215	0.043290524630598855	1.9564784160445564e-07	0.0017848295402851952	4.31430765346288e-06	0.9777524640509341	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0025338229915516375	0.002004569431987846	0.015728029479381726	0.9300754824581121	0.12491743097576438	0.004211937288812556	0.004009138863975692
56.43564356435643	0.015792957631518643	0.007820727102786147	0.9319111161313443	0.37614861896710783	0.25	0.24595610569792442	0.4994679858648275	0.49799537646819775	0.042816067713744944	1.9240921665824328e-07	0.0017648628566874572	4.2552260309628115e-06	0.977263992336934	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002536637666974817	0.002004623531802252	0.015792957631518643	0.9326565022956118	0.1301925132691834	0.004043894302075579	0.004009247063604504
57.42574257425743	0.015859229061259382	0.007853258526294848	0.9279037506568909	0.3812260145038138	0.25	0.24610147592528403	0.4994640119664998	0.49799531660921853	0.04248059487583763	1.9014938612510294e-07	0.0017524416006917606	4.215990974654142e-06	0.9768046644604944	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0025406714242816597	0.00200468339078147	0.015859229061259382	0.9349022681515262	0.1351245385785298	0.00389852407471597	0.00400936678156294
58.415841584158414	0.015926918111633548	0.007886483740125372	0.9238436438321186	0.38595958050198165	0.25	0.24622808523950515	0.4994589914601512	0.49799525161042363	0.04225432952071741	1.8866403667510744e-07	0.001746027463034755	4.192508434073485e-06	0.9763717617069533	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0025457569294251026	0.002004748389576372	0.015926918111633548	0.93686809741543	0.1397314952624765	0.003771914760494849	0.004009496779152744
59.4059405940594	0.01599609922017424	0.007920439141021451	0.9197281709553442	0.3903698566841299	0.25	0.2463390001153559	0.4994530513060292	0.4979951819315138	0.04211414629098181	1.877967147414544e-07	0.0017444254408709055	4.181621682337259e-06	0.9759627987035178	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002551766762457053	0.0020048180684861805	0.01599609922017424	0.9385978661735191	0.14403085656877399	0.003660999884644106	0.004009636136972361
60.396039603960396	0.01606684763032957	0.00795516151024867	0.915554791203513	0.3944761040344669	0.25	0.24643665552536362	0.49944628900355775	0.49799510791339896	0.042042079074706966	1.8742686670693027e-07	0.0017467046161492557	4.1808854951502235e-06	0.9755754998806245	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0025586030830432316	0.00200489208660104	0.01606684763032957	0.940126777768865	0.1480394485091033	0.003563344474636382	0.00400978417320208
61.386138613861384	0.016139240000223674	0.007990688311496024	0.9113210195496179	0.39829638149330504	0.25	0.24652301202591387	0.4994387798480089	0.4979950298069212	0.04202416736688658	1.874612044293138e-07	0.00175213931994736	4.18840100629452e-06	0.975207778519977	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.002566190345069941	0.0020049701930788255	0.016139240000223674	0.9414834437161287	0.15177336946739117	0.003476987974086132	0.004009940386157651
62.37623762376238	0.016213354941185497	0.008027057954227942	0.9070244037195413	0.4018476179151225	0.25	0.24659965980796034	0.4994305820561429	0.49799494779307785	0.04204956350393528	1.878274181527709e-07	0.0017601644038289484	4.202693060715251e-06	0.9748577180520047	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0025744701507792733	0.0020050522069221532	0.016213354941185497	0.9426912607329815	0.1552479581071622	0.0034003401920396636	0.0040101044138443065
