time	G0	G1	rA	I	rI	A	AI	A2	G2	G3
18.81188118811881	0.5279784339658867	0.47202156603411377	15.484241667803136	33.655141941960075	15.881072995918304	290.40561216881684	1076.1868297485755	351.4333913092618	0.0	0.0
19.801980198019802	0.49377614279435067	0.5062238572056497	16.15869249494531	39.36054724877125	18.24656751376062	286.6311211843744	1299.3843934022034	343.926722157377	0.0	0.0
20.792079207920793	0.4643799477837701	0.5356200522162302	16.820836411372746	46.18798970834911	20.730183671906815	278.70739983222876	1553.4941194484634	326.9170437889689	0.0	0.0
21.78217821782178	0.4401777224366494	0.5598222775633508	17.47089798505281	54.563382900226294	23.30436340269571	266.1681190546079	1839.3003168784992	300.1314485348338	0.0	0.0
22.77227722772277	0.4214265433298946	0.5785734566701056	18.109097686192392	65.20968286653302	25.940437423997178	248.422504084038	2156.8890164703957	263.7106738425483	0.0	0.0
23.762376237623762	0.40829418056310857	0.591705819436892	18.735651962011076	79.4429668335761	28.609199062883476	224.69769741631876	2505.3437333856127	218.39003522743607	0.0	0.0
24.752475247524753	0.400879879894475	0.5991201201055257	19.35077331014973	99.88723609220374	31.28129904604029	193.99560654743556	2882.0291807671238	165.87912124260055	0.0	0.0
25.742574257425744	0.3991748515624869	0.6008251484375141	19.95467035073973	132.3831603531427	33.92765673691671	155.26319405777616	3280.686309223662	109.72904492296774	0.0	0.0
26.73267326732673	0.4028723931684921	0.5971276068315094	20.547547897157056	191.23193177758426	36.52039253103666	108.87574430370124	3686.200688429081	57.20638712653456	0.0	0.0
27.722772277227723	0.4109115609041442	0.5890884390958577	21.129607025485306	308.20313356556466	39.03536694047178	62.91716502009666	4065.6293588738017	20.639124135925776	0.0	0.0
28.712871287128714	0.42125943388594983	0.5787405661140518	21.701045142711255	511.54870256458474	41.456908203053096	34.648501992817195	4389.27319243157	6.145937039748926	0.0	0.0
29.7029702970297	0.4322025850907194	0.5677974149092818	22.262056053675913	775.818016764682	43.779865021352826	22.585071437962835	4681.004007441333	2.4353410783815113	0.0	0.0
30.693069306930692	0.4431474060797385	0.5568525939202628	22.812830026804047	1073.0742226706225	46.00487640044449	16.65587773976311	4967.1674506828185	1.2752883564531212	0.0	0.0
31.683168316831683	0.4539565747523238	0.5460434252476781	23.353553858634253	1394.4798678654718	48.134148127939895	13.166363121720149	5255.044331645126	0.7804160206491455	0.0	0.0
32.67326732673267	0.46459117463277183	0.5354088253672301	23.88441093717147	1736.6170923330537	50.170231464204655	10.87910027646494	5546.541359780587	0.5259323006091039	0.0	0.0
33.663366336633665	0.4750378900585641	0.524962109941438	24.405581304083544	2097.408884145929	52.115750991539194	9.270662930048898	5842.2720372968115	0.37862302982028584	0.0	0.0
34.65346534653465	0.4852923684872293	0.5147076315127731	24.91724171576295	2475.24793110766	53.973324616884845	8.08198156390627	6142.427811471064	0.2860429995372545	0.0	0.0
35.64356435643565	0.49535404155188434	0.5046459584481187	25.419565703274117	2868.7434680503097	55.74553366810726	7.170395629131063	6447.030533562539	0.22421800879394366	0.0	0.0
36.633663366336634	0.5052241427735402	0.4947758572264631	25.912723631207072	3276.62834944461	57.43491014824938	6.450993115720622	6756.0244199292565	0.18095605212878335	0.0	0.0
37.62376237623762	0.5149048344794539	0.4850951655205495	26.396882755456943	3697.7189537614054	59.04393100152989	5.870140690917381	7069.315066819666	0.14953818758897336	0.0	0.0
38.613861386138616	0.5243987817672533	0.47560121823275014	26.872207279949382	4130.895582869078	60.57501561446282	5.392333984246608	7386.787923764459	0.1260211532819967	0.0	0.0
39.603960396039604	0.5337089276966861	0.46629107230331746	27.338858412330705	4575.0918171541525	62.03052494689944	4.993158322160364	7708.317797601724	0.10797030381878059	0.0	0.0
40.59405940594059	0.5428383671491398	0.45716163285086364	27.79699441864199	5029.288162346089	63.41276153943355	4.655287917624454	8033.774068074229	0.0938182788547927	0.0	0.0
41.584158415841586	0.5517902724926783	0.44820972750732513	28.246770676995386	5492.5079125807015	64.72397001485425	4.366097454754187	8363.02369968818	0.08252002964585815	0.0	0.0
42.57425742574257	0.560567848016283	0.4394321519837202	28.688339730271327	5963.814232128147	65.96633786720543	4.11617637562631	8695.933052605826	0.073357628721713	0.0	0.0
43.56435643564356	0.569174301106625	0.43082569889337774	29.121851337852974	6442.307945163358	67.14199642110704	3.898371930346989	9032.369006194416	0.06582499789582634	0.0	0.0
44.554455445544555	0.5776128235613026	0.4223871764387013	29.54745252641869	6927.12575768279	68.25302189183151	3.707153954435658	9372.199672761	0.05955728827651373	0.0	0.0
45.54455445544554	0.5858865792527368	0.4141134207472671	29.965287639806007	7417.438755905214	69.30143650335246	3.538182101127096	9715.29485810894	0.054286217440243166	0.0	0.0
46.53465346534654	0.5939986958881295	0.4060013041118741	30.375498387965997	7912.45108951989	70.28920963735186	3.3880041476225506	10061.526360954558	0.04981102122627878	0.0	0.0
47.524752475247524	0.6019522594789509	0.3980477405210527	30.778223894972072	8411.39878465724	71.21825899464515	3.2538413640620463	10410.76816710828	0.04597909080873356	0.0	0.0
48.51485148514851	0.6097503106496827	0.3902496893503207	31.173600746417172	8913.54864787368	72.09045176370859	3.1334330468393476	10762.896572969405	0.04267277791070554	0.0	0.0
49.504950495049506	0.617395842201805	0.3826041577981985	31.561763035415982	9418.197247933136	72.90760577268162	3.024922051263513	11117.79026167392	0.039800225520304974	0.0	0.0
50.495049504950494	0.6248917975734372	0.3751082024265669	31.942842408194462	9924.669948890434	73.67149063879413	2.9267692808623997	11475.330345501012	0.03728888058964321	0.0	0.0
51.48514851485149	0.6322410699371982	0.3677589300628057	32.31696810910078	10432.319986681641	74.3838289077836	2.8376889432964623	11835.400384636127	0.03508083002521736	0.0	0.0
52.475247524752476	0.6394465017314794	0.36055349826852434	32.68426702376933	10940.527596564376	75.04629715589498	2.75659893724598	12197.886390482867	0.033129399485161526	0.0	0.0
53.46534653465346	0.6465108845453154	0.35348911545468853	33.04486372250504	11448.699162799752	75.66052709295974	2.682582411607902	12562.676815888859	0.031396636098713036	0.0	0.0
54.45544554455446	0.6534369592482216	0.3465630407517823	33.39888050290577	11956.266398616108	76.22810664564166	2.6148576725852553	12929.662536726908	0.02985142605968075	0.0	0.0
55.445544554455445	0.6602274162831945	0.3397725837168095	33.74643743095926	12462.68556196026	76.75058100540822	2.5527544137207956	13298.736828070952	0.02846806863335235	0.0	0.0
56.43564356435643	0.6668848960919772	0.33311510390802695	34.087652381344384	12967.43669658591	77.22945365489201	2.495694754991596	13669.79533589201	0.027225184741180047	0.0	0.0
57.42574257425743	0.6734119896641241	0.32658801033587986	34.42264107805969	13470.022885204111	77.66618739322288	2.4431780242239585	14042.736044249317	0.02610487396888243	0.0	0.0
58.415841584158414	0.6798112391372154	0.3201887608627883	34.751517133345104	13969.96953535161	78.0622053213602	2.394768424070281	14417.459241250834	0.02509205725214627	0.0	0.0
59.4059405940594	0.6860851384699369	0.3139148615300667	35.07439208669888	14466.823677746022	78.41889182135453	2.350084988908852	14793.867482436333	0.024173960053668647	0.0	0.0
60.396039603960396	0.6922361341258946	0.30776386587410925	35.391375441957635	14960.153297641005	78.73759349128234	2.3087933355155275	15171.865554429376	0.02333970261795132	0.0	0.0
61.386138613861384	0.6982666258133658	0.30173337418663765	35.70257470489184	15449.546672543147	79.01962008203333	2.2705988550473335	15551.36043649797	0.02257997275323583	0.0	0.0
62.37623762376238	0.7041789672323614	0.2958210327676423	36.00809541960117	15934.611734092065	79.26624540343943	2.2352410635766087	15932.261262274676	0.021886762899985094	0.0	0.0
63.366336633663366	0.70997546683544	0.2900245331645632	36.308041204298455	16414.975447060555	79.47870821114311	2.2024888791639086	16314.479281228974	0.021253157201596148	0.0	0.0
64.35643564356435	0.7156583885815998	0.2843416114184034	36.602513785835754	16890.283211472255	79.65821306247194	2.172136663817008	16697.927820793568	0.020673158177268735	0.0	0.0
65.34653465346534	0.7212299527602061	0.27877004723979726	36.8916130364314	17360.198254197632	79.80593120355742	2.144000882924123	17082.522245465036	0.02014154447683657	0.0	0.0
66.33663366336634	0.7266923366954207	0.273307663304583	37.17543700470133	17824.401085260903	79.92300134618188	2.1179172794709404	17468.17992176036	0.019653754452320083	0.0	0.0
67.32673267326733	0.732047675543686	0.2679523244563178	37.454081950133826	18282.588930635702	80.01053049875493	2.093738463756194	17854.820178984613	0.01920578873118681	0.0	0.0
68.31683168316832	0.7372980630624769	0.26270193693752636	37.72764237593948	18734.475190385638	80.06959476008063	2.0713318636772953	18242.364271505117	0.018794129969321758	0.0	0.0
69.3069306930693	0.7424455523420802	0.2575544476579229	37.99621106000409	19179.788923280026	80.10124007222558	2.0505779564710696	18630.73534290405	0.018415675448652736	0.0	0.0
70.29702970297029	0.7474921566385798	0.2525078433614232	38.25987908987365	19618.27430482171	80.1064830354077	2.031368758471743	19019.858385509502	0.018067680397163947	0.0	0.0
71.2871287128713	0.7524398499963316	0.24756015000367143	38.51873588859604	20049.690175501655	80.08631155692895	2.013606509953115	19409.660209866135	0.01774771058953344	0.0	0.0
72.27722772277228	0.7572905680513122	0.24270943194869077	38.772869248066584	20473.809530610244	80.04168562298975	1.9972025426869626	19800.069405837836	0.017453601651937052	0.0	0.0
73.26732673267327	0.7620462087413963	0.23795379125860644	39.02236535829474	20890.41905502996	79.97353799232758	1.9820762939493968	20191.016308132737	0.01718342495105668	0.0	0.0
74.25742574257426	0.7667086330158259	0.2332913669841766	39.26730883653269	21299.31866725555	79.88277488052296	1.9681544426318935	20582.43296193353	0.01693545824717034	0.0	0.0
75.24752475247524	0.7712796655222594	0.22872033447774306	39.50778275537125	21700.32108000089	79.77027661999223	1.9553701603277711	20974.253089617614	0.01670816070688439	0.0	0.0
76.23762376237623	0.7757610953621054	0.224238904637897	39.74386867368846	22093.251345817036	79.63689836017991	1.9436624520721857	21366.412054370765	0.016500151275706067	0.0	0.0
77.22772277227723	0.780154676672449	0.2198453233275534	39.97564666017349	22477.94647083121	79.48347063751665	1.932975574159512	21758.846831880932	0.016310190377420944	0.0	0.0
78.21782178217822	0.7844621293482391	0.2155378706517634	40.203195322792986	22854.254987282482	79.31080003787582	1.9232585231012813	22151.495975571408	0.01613716364913879	0.0	0.0
79.20792079207921	0.7886851396953466	0.21131486030465596	40.42659183530342	23222.03655793588	79.11966980295156	1.9144645864342476	22544.299585073582	0.01598006821472993	0.0	0.0
80.1980198019802	0.7928253610718783	0.2071746389281242	40.645911963256836	23581.16159152073	78.91084042208098	1.9065509400756462	22937.199275280273	0.01583800060735961	0.0	0.0
81.18811881188118	0.7968844145220834	0.20311558547791905	40.861230089693876	23931.510867611414	78.68505021272935	1.899478295199362	23330.13814576714	0.01571014625252411	0.0	0.0
82.17821782178218	0.8008638893988005	0.19913611060120195	41.07261924035956	24272.975172199956	78.44301588695733	1.8932105837776418	23723.060750773362	0.015595770343058455	0.0	0.0
83.16831683168317	0.8047653439587454	0.19523465604125692	41.28015110777014	24605.454948177376	78.18543309384084	1.8877146738597785	24115.913070460683	0.015494209776555957	0.0	0.0
84.15841584158416	0.8085903060007112	0.19140969399929114	41.48389607714604	24928.85993941043	77.91297698498606	1.8829601227056016	24508.64248022322	0.015404866132812459	0.0	0.0
85.14851485148515	0.8123402734713802	0.18765972652862223	41.683923250990595	25243.108851922894	77.62630275206216	1.8789189516377316	24901.197721521694	0.015327199565342288	0.0	0.0
86.13861386138613	0.8160167149318404	0.18398328506816225	41.88030046770177	25548.129061889467	77.32604606689469	1.8755654425940758	25293.52887911879	0.015260723253760851	0.0	0.0
87.12871287128712	0.8196210702335917	0.18037892976641093	42.07309432922326	25843.856267292285	77.01282365607487	1.8728759605247656	25685.58734873264	0.015204998677947406	0.0	0.0
88.11881188118812	0.8231547510409379	0.17684524895906462	42.26237022213183	26130.234191617183	76.68723376783385	1.8708287906120786	26077.325811759187	0.01515963137118768	0.0	0.0
89.10891089108911	0.8266191413791335	0.17338085862086905	42.44819233986727	26407.214285406666	76.34985665142432	1.8694039947775252	26468.69820883098	0.015124267195851792	0.0	0.0
90.0990099009901	0.8300155981716869	0.16998440182831578	42.630623704532105	26674.755436316078	76.00125502483286	1.8685832756293408	26859.659713897847	0.015098588990949367	0.0	0.0
91.08910891089108	0.8333454517390027	0.16665454826099996	42.80972618706151	26932.823695314146	75.64197451285158	1.8683498640446135	27250.16671007962	0.015082313705930373	0.0	0.0
92.07920792079207	0.8366100063666544	0.16338999363334838	42.98556053044893	27181.391989633816	75.27254412528046	1.8686884085728297	27640.176762382926	0.015075189712170749	0.0	0.0
93.06930693069307	0.8398105408529817	0.160189459147021	43.15818637213427	27420.439847857724	74.89347671637059	1.8695848830605388	28029.64859138566	0.015076994617426403	0.0	0.0
94.05940594059406	0.8429483088710332	0.1570516911289695	43.32766225837257	27649.95317731026	74.50526932306444	1.871026496122697	28418.542055367587	0.01508753317127739	0.0	0.0
95.04950495049505	0.8460245395051879	0.15397546049481511	43.494045666214156	27869.924000452273	74.10840361044762	1.8730016132866416	28806.818124519064	0.015106635411798304	0.0	0.0
96.03960396039604	0.8490404377769657	0.15095956222303725	43.65739302507568	28080.350200429657	73.70334630506508	1.8754996871261664	29194.43885567662	0.015134155134159263	0.0	0.0
97.02970297029702	0.8519971850861418	0.14800281491386125	43.81775973467411	28281.235292644196	73.29054957117371	1.8785111924443074	29581.36737091724	0.015169968460462415	0.0	0.0
98.01980198019803	0.854895939670853	0.14510406032915024	43.97520018382864	28472.588196090324	72.87045139516154	1.882027568194086	29967.5678353102	0.015213972596058237	0.0	0.0
99.00990099009901	0.8577378370585795	0.14226216294142363	44.1297677689094	28654.42301151265	72.44347596050329	1.8860411653385958	30353.0054351017	0.015266084740270448	0.0	0.0
100.0	0.8605239905053096	0.13947600949469363	44.28151491181526	28826.758806863378	72.01003401173269	1.8905451986795132	30737.646356454316	0.015326241126206838	0.0	0.0
