time	Cdiff	Commensal_Beneficial	Commensal_Dead	tDC_LP	tDC_MLN	Commensal_Harmful	N_Lum	E	E_d	E_i	M_LP	eDC_LP	Th17_LP	Th1_LP	iTreg_LP	eDC_MLN	iTreg_MLN	Th17_MLN	Th1_MLN	iDC_E	M0	N_LP	nT
0.0	484.0	1.0	50000000000.0	0.0	0.0	15000000000.0	0.0	4210000.0	0.0	0.0	13000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2000000.0	119999.99999999971	49999.999999999985	12000000.0
0.9900990099009901	729.1259712659677	6758600118.29033	39145822782.978935	48.392590495736094	3.269983230793085	12921891195.753325	4480.926138519286	4114646.620826635	444.22511441401525	94909.15405895641	12427.940751436536	2.661451028467081	100.60202134287591	0.8897390608994448	134.7903159477847	0.17661954366550142	33.976814866536074	118.35301909171399	0.7913368814840209	2000000.0	119999.99999999971	49999.999999999985	12000000.0
1.9801980198019802	1253.4799826923904	11398992112.13338	31274672920.768707	77.84156688341994	5.215707839060736	10775031832.955898	10510.02331102808	4109335.6572369044	958.4901363499062	99705.8526267505	28661.908222476155	4.583286727668938	231.95998678751283	0.8774783499853482	166.8481291154493	0.30446392438226627	46.449479893205954	227.89864083405325	0.49366377061527095	2000000.0	119999.99999999971	49999.999999999985	12000000.0
2.9702970297029703	1667.035284272836	13841193270.35473	26196397628.366108	128.5856617457651	8.636506818020173	9031851890.925806	19152.37689998186	4122091.420566415	1510.9766159646454	86397.60281762334	47036.436536514724	6.105811415910274	386.84603813346195	0.7196312926348406	219.3101980861631	0.4057514050790295	78.11183140875868	331.8733874297296	0.3921352085030658	2000000.0	119999.99999999971	49999.999999999985	12000000.0
3.9603960396039604	1746.7418882641834	14786440631.4214	22987949449.65757	173.75503782902314	11.724537298853845	7692677540.933593	25057.512545455585	4136387.3212925466	1909.799097588438	71702.87960986987	61752.29057495576	6.407208818624253	517.2484733574106	0.5999727536242633	291.9543221343122	0.4258643945546026	110.41159902275093	379.76967308647147	0.33861088050165444	2000000.0	119999.99999999971	49999.999999999985	12000000.0
4.9504950495049505	1508.1705703826528	15380004031.010235	20391123180.22258	180.9417854880117	12.268004018542317	6628471087.8827915	22206.35083619482	4143594.595547838	1955.8639727298744	64449.54047943511	65104.689827573355	5.538333508585032	553.2282013935212	0.502294866824512	364.4898523452825	0.36816560800702636	121.03276672862562	354.01026879436506	0.27401949017688354	2000000.0	119999.99999999971	49999.999999999985	12000000.0
5.9405940594059405	1129.8122328399882	16308425034.341799	17701080242.720352	150.81017074251398	10.260325693312751	5733976305.9954195	13645.904486944677	4144811.7011756287	1653.5130247637958	63534.78579961295	56047.69724264878	4.152330006999833	481.86944445795535	0.3966741358250957	412.5553302309917	0.2760643679292349	105.07457265245985	281.87036439142963	0.19318090018169123	2000000.0	119999.99999999971	49999.999999999985	12000000.0
6.930693069306931	755.4001687100634	17670429300.636448	14835119379.995045	110.02544187725373	7.498095709955269	4958941036.890823	6164.4862915282665	4144934.6837362745	1184.4838906684322	63880.83237306396	40497.34978852283	2.778394513719554	353.295822925688	0.28380545402542506	428.7288114249608	0.1847420515032221	78.37134232460973	198.84726809326267	0.11706334129635772	2000000.0	119999.99999999971	49999.999999999985	12000000.0
7.920792079207921	444.8354447559253	19252965951.665592	12013570105.55949	75.85518582302088	5.1730617260319205	4296668300.33628	2093.901987624999	4150367.3031881284	726.2716290785992	58906.42518280057	24834.564769751527	1.6377607034091095	222.7001974465531	0.18203116311793938	422.5758316551361	0.10891271687930223	54.530456987956036	124.86331886841815	0.061364877801819824	2000000.0	119999.99999999971	49999.999999999985	12000000.0
8.910891089108912	216.91401404274023	20774561424.18509	9501121874.151379	50.193458891249605	3.426639484105572	3759767940.507268	497.92867353825403	4164881.6495789955	365.65544696438906	44752.6949740481	12370.056007837733	0.7999279367556107	118.40493297859236	0.10494612693458215	401.2807175065144	0.05320438367330122	36.46649688462249	67.38652973128394	0.02780361206813199	2000000.0	119999.99999999971	49999.999999999985	12000000.0
9.900990099009901	73.9503735067617	22058978130.63117	7437675230.35155	30.07552602848742	2.059388641131922	3351243728.5501065	61.20848586114303	4185358.125298958	126.29353984844657	24515.581161200815	4118.009232760847	0.27369729426906214	48.66145254703879	0.05460294910915273	361.4939374403049	0.018208988008543703	22.496388573689956	28.425495222096476	0.01062564820111615	2000000.0	119999.99999999971	49999.999999999985	12000000.0
10.89108910891089	8.374176650793197	23077934557.60121	5809734734.926123	12.614539274013957	0.8756601016515249	3048777409.529286	-2.0643192395722556	4202858.832090018	4.369477308318837	7136.798432679873	-12.277790964554029	0.03146204366339588	12.218607951854056	0.02567278663721041	296.0241778290026	0.0020952661293467114	10.677818512838327	7.155391507331645	0.003211934657683636	2000000.0	119999.99999999971	49999.999999999985	12000000.0
11.881188118811881	0.0005255702321244458	23874475672.66817	4537548882.198668	0.9050099711204587	0.06569672384670544	2808869567.6846385	-2.5534090703811785	4209289.243322261	-22.952205281206126	733.708883031093	-889.1028846757707	2.2325533034953154e-06	1.4243657968482955	0.011004041790688637	205.06904911877768	1.4980750766312986e-07	1.4505716441109167	0.7324545143320483	0.0007785250053880625	2000000.0	119999.99999999971	49999.999999999985	12000000.0
12.871287128712872	1.531188406881292e-19	24496579696.60065	3543953469.7399793	0.024404581226782886	0.0017721770902709487	2595189153.795066	-1.532157600523624	4209955.4312384445	-16.890134714211253	61.45889628203095	-642.6819623777872	-5.4530999870817634e-21	0.12785330006605378	0.004445167817612446	126.25577342572075	-3.9091139927136827e-22	0.04963345310211561	0.061355081457105005	0.00018361622029442774	2000000.0	119999.99999999971	49999.999999999985	12000000.0
13.861386138613861	-2.8335715846082173e-25	24982459411.49799	2767928447.8144336	0.0006576447063332079	4.775590579782766e-05	2398382403.2123556	-0.9105492180872854	4210005.308097112	-10.479399015891929	5.171301912761458	-397.9566810522455	-5.348140730510996e-28	0.010935084044975034	0.0017390636797164714	76.5212221466111	-3.555734763827173e-29	0.0013830304571483347	0.005139373566243689	4.3306094033629294e-05	2000000.0	119999.99999999971	49999.999999999985	12000000.0
14.85148514851485	-7.512412322585366e-27	25361945233.173138	2161830886.1860247	1.772194145646709e-05	1.2869066816769173e-06	2216548501.784725	-0.5430004444752318	4210005.929721786	-6.364950983564613	0.435229211593151	-241.64528412845456	9.802350460224855e-30	0.0009219258593177447	0.0006680290055405958	46.32622118143557	6.6225999700844875e-31	3.7465818424193916e-05	0.00043049670909303423	1.0213791447413308e-05	2000000.0	119999.99999999971	49999.999999999985	12000000.0
15.841584158415841	7.322720347438097e-27	25658334456.3933	1688451445.0654097	4.775638210790507e-07	3.46790487816174e-08	2048504108.9855514	-0.3249051542968297	4210003.81810559	-3.854732711712082	0.03662713911024016	-146.33953319793315	-5.388777575647784e-30	7.738182795687164e-05	0.00025383401899970007	28.04334701663658	-3.8365465166566054e-31	1.010461851811221e-06	3.606031370107221e-05	2.408934312743459e-06	2000000.0	119999.99999999971	49999.999999999985	12000000.0
16.831683168316832	4.98444012431183e-27	25889822874.448162	1318728629.9047906	1.2869233839325344e-08	9.34519677574425e-10	1893200046.9673574	-0.194918832129239	4210002.330481566	-2.3335637355994874	0.003082195990805328	-88.59005715701187	1.3783383517091832e-29	6.485998267154061e-06	9.581388885476063e-05	16.975718302747342	9.843109156696676e-31	2.723325497918516e-08	3.0205725960838512e-06	5.68149898947898e-07	2000000.0	119999.99999999971	49999.999999999985	12000000.0
17.821782178217823	-1.7251279853164325e-27	26070621916.824253	1029964589.4036775	3.4680388716569793e-10	2.5183710301796355e-11	1749670136.5372624	-0.11717334542701964	4210001.412346736	-1.4126060636700848	0.0002593588922727268	-53.62732879239968	8.3961230746699e-30	5.434069204352438e-07	3.601902737186229e-05	10.276042250138214	5.5673688436010094e-31	7.339055317185385e-10	2.5301717418168337e-07	1.3399881063757491e-07	2000000.0	119999.99999999971	49999.999999999985	12000000.0
18.81188118811881	1.1384519760445878e-26	26211831114.24023	804431655.899644	9.347225077526263e-12	6.787634660093259e-13	1617021716.7049193	-0.0705472696204494	4210000.855082669	-0.8551044625916594	2.182416040151932e-05	-32.46267367691127	1.1389873915207595e-27	4.55218076406244e-08	1.3506109648390234e-05	6.220474630072702	7.522984770046046e-29	1.9780642834441556e-11	2.1194185097140548e-08	3.1603789254647993e-08	2000000.0	119999.99999999971	49999.999999999985	12000000.0
19.801980198019802	2.332175770950212e-25	26322119516.065033	628284016.4385353	2.519671568848633e-13	1.8296991814075797e-14	1494429823.0459483	-0.04252595943226576	4210000.5176250925	-0.5176269049305805	1.8364259592451622e-06	-19.65087910449195	8.539555781295365e-28	3.813297844438737e-09	5.05634516245814e-06	3.7654870169451	5.480598599949177e-29	5.332144086815157e-13	1.775371512993535e-09	7.453797195466953e-09	2000000.0	119999.99999999971	49999.999999999985	12000000.0
20.792079207920793	2.8028167773093703e-26	26408257896.568687	490707697.0643085	6.792139533514458e-15	4.93221906300628e-16	1381132036.109724	-0.025658583693454407	4210000.313338871	-0.31333900539951764	1.5452742935490335e-07	-11.895415679124907	3.3827807995824453e-28	3.1943025017035896e-10	1.8910743075271792e-06	2.2793907649828506	2.3831083156157421e-29	1.4373567697814553e-14	1.4871741095085044e-10	1.7579883305644383e-09	2000000.0	119999.99999999971	49999.999999999985	12000000.0
21.78217821782178	-1.120082367928676e-28	26475534423.13929	383256676.3723908	1.8309154448517924e-16	1.329548077655443e-17	1276423738.173202	-0.015492631545389659	4210000.189675871	-0.18967586741054054	1.300275562925585e-08	-7.200742052396727	-3.339961325157458e-31	2.6757738660398172e-11	7.068169442589842e-07	1.3798008686719372	-2.1735390321877643e-32	3.874594646117891e-16	1.2457598129106813e-11	4.146239658971364e-10	2000000.0	119999.99999999971	49999.999999999985	12000000.0
22.77227722772277	-6.8692864313325655e-31	26528079305.00195	299334371.2820485	4.935484876308044e-18	3.5839800510737585e-19	1179653730.979493	-0.00935969389113654	4210000.11481794	-0.11481792682608656	1.094117179393879e-09	-4.35887970371383	-2.9553421407254436e-33	2.2414144374387337e-12	2.640784231201962e-07	0.835245306028661	-1.987175769305257e-34	1.0444503800283297e-17	1.0435344747321022e-12	9.778963253961634e-11	2000000.0	119999.99999999971	49999.999999999985	12000000.0
23.762376237623762	-1.8155732199659681e-32	26569118353.102325	233788662.67619967	1.3304295474466893e-19	9.661123632059382e-21	1090220185.8181179	-0.005657021864873759	4210000.069503617	-0.06950360416476965	9.206435065505505e-11	-2.6385936513912505	-7.258877628441838e-35	1.8775641404526916e-13	9.863933615862495e-08	0.5056053645711881	-4.876696486724074e-36	2.815463286323051e-19	8.741366559358571e-14	2.306381939776403e-11	2000000.0	119999.99999999971	49999.999999999985	12000000.0
24.752475247524753	6.2956490427531805e-34	26601171017.59186	182595598.90110755	3.586365774806181e-21	2.604295973930549e-22	1007566900.6517588	-0.0034202811878998782	4210000.042073155	-0.04207314263316055	7.74673523763396e-12	-1.5972398712776068	5.233595424385459e-36	1.572777911954121e-14	3.6838228146021805e-08	0.3060619231736901	3.696960780873335e-37	7.589489567708714e-21	7.322374287939251e-15	5.439633569253841e-12	2000000.0	119999.99999999971	49999.999999999985	12000000.0
25.742574257425744	-9.873175126834148e-34	26626205060.739414	142612359.198219	9.667549278677174e-23	7.020243122142774e-24	931179841.0035642	-0.0020684778507197178	4210000.025468467	-0.025468453856805226	6.518468191885884e-13	-0.96686930365735	-1.5865760704088682e-36	1.3174675312131033e-15	1.3756374693834362e-08	0.1852707810868475	-9.735358491846128e-38	2.045852793702317e-22	6.13372689964915e-16	1.2829450606621675e-12	2000000.0	119999.99999999971	49999.999999999985	12000000.0
26.73267326732673	-4.179231210042672e-31	26645757360.877136	111384311.11417912	2.6060215868557478e-24	1.892403386272679e-25	860583943.0915505	-0.0012512084522874228	4210000.015417025	-0.015417011952704136	5.484943781366152e-14	-0.5852823155503312	-7.835521140028872e-34	1.1036018223706359e-16	5.136672758412289e-09	0.11215136456203093	-4.899257840751547e-35	5.514878237584827e-24	5.1380333723295565e-17	3.0258435686806e-13	2000000.0	119999.99999999971	49999.999999999985	12000000.0
27.722772277227723	-4.990020976296359e-31	26661028263.72022	86994316.84694573	7.024149609913004e-26	5.098942135426561e-27	795340159.3282198	-0.0007569696072522589	4210000.009332508	-0.009332496550841687	4.61528691141746e-15	-0.3542933751234407	-1.652828831964364e-32	9.244531341154643e-18	1.9179731443062316e-09	0.06788943458511797	-1.167038105076933e-33	1.4865764467412772e-25	4.303971730250666e-18	7.136493670033423e-14	2000000.0	119999.99999999971	49999.999999999985	12000000.0
28.712871287128714	8.062698140669268e-32	26672955273.43263	67945037.2136397	1.8933628348105547e-27	1.3750447752909972e-28	735042727.8108586	-0.0004580172211302581	4210000.005649322	-0.005649310786668945	3.883517697490533e-16	-0.21446709104889072	2.9429099485840667e-34	7.743860437700347e-19	7.161305995887362e-10	0.04109602541495799	1.9546452067912853e-35	4.006977310289053e-27	3.605305142719281e-19	1.6831518641112758e-14	2000000.0	119999.99999999971	49999.999999999985	12000000.0
