time	x1	x2	Ca
0.0	0.0	0.0	1.255
0.9900990099009901	9.650077620202222	0.030357244179964823	1.255
1.9801980198019802	19.110408310864226	0.10264512940543905	1.255
2.9702970297029703	28.384723015794176	0.19795091564218187	1.255
3.9603960396039604	37.47667931822877	0.30542723448766174	1.255
4.9504950495049505	46.38986288331075	0.41886122202387766	1.255
5.9405940594059405	55.127788872195424	0.5347029134357945	1.255
6.930693069306931	63.69390332835211	0.6509322290323716	1.255
7.920792079207921	72.09158453660673	0.7664078756875424	1.255
8.910891089108912	80.32414435546225	0.8804931863497798	1.255
9.900990099009901	88.39482952322149	0.9928411098977203	1.255
10.89108910891089	96.30682293842965	1.1032706574020035	1.255
11.881188118811881	104.06324491513746	1.2116959094906945	1.255
12.871287128712872	111.66715441348387	1.3180852239585656	1.255
13.861386138613861	119.12155024608022	1.4224378017302701	1.255
14.85148514851485	126.42937226068027	1.524770225393956	1.255
15.841584158415841	133.5935024995858	1.6251087324813782	1.255
16.831683168316832	140.61676633626092	1.723484779853177	1.255
17.821782178217823	147.501933589593	1.8199325017896226	1.255
18.81188118811881	154.25171961624682	1.9144872553921828	1.255
19.801980198019802	160.86878638157336	2.007184790575002	1.255
20.792079207920793	167.35574350937662	2.0980607804462417	1.255
21.78217821782178	173.71514931112347	2.1871505559136586	1.255
22.77227722772277	179.94951179482229	2.2744889598435662	1.255
23.762376237623762	186.06128965421064	2.3601102685518414	1.255
24.752475247524753	192.05289323853276	2.4440481524158204	1.255
25.742574257425744	197.92668550279657	2.526335659411168	1.255
26.73267326732673	203.6849829398961	2.607005210003994	1.255
27.722772277227723	209.33005649386436	2.6860886001778113	1.255
28.712871287128714	214.86413245543997	2.7636170081896965	1.255
29.7029702970297	220.28939334129933	2.8396210033644165	1.255
30.693069306930692	225.60797875458076	2.9141305564051745	1.255
31.683168316831683	230.82198622687503	2.987175050319655	1.255
32.67326732673267	235.93347204390446	3.0587832911641173	1.255
33.663366336633665	240.94445206020126	3.128983518931172	1.255
34.65346534653465	245.8569024954551	3.197803418582124	1.255
35.64356435643565	250.6727607118173	3.26527013090607	1.255
36.633663366336634	255.39392597967935	3.3314102631515583	1.255
37.62376237623762	260.0222602250355	3.3962498995527315	1.255
38.613861386138616	264.55958875724014	3.459814611411846	1.255
39.603960396039604	269.00770099607877	3.522129467192203	1.255
40.59405940594059	273.3683511760341	3.583219042427698	1.255
41.584158415841586	277.6432590418562	3.643107429460049	1.255
42.57425742574257	281.8341105235966	3.7018182469468814	1.255
43.56435643564356	285.9425583993903	3.759374649137158	1.255
44.554455445544555	289.9702229492271	3.815799334996838	1.255
45.54455445544554	293.9186925927339	3.8711145571458077	1.255
46.53465346534654	297.78952452032024	3.925342130693159	1.255
47.524752475247524	301.58424530181367	3.9785034417754357	1.255
48.51485148514851	305.3043514902901	4.030619456026903	1.255
49.504950495049506	308.95131021240934	4.081710726840881	1.255
50.495049504950494	312.52655974680425	4.131797403471244	1.255
51.48514851485149	316.03151009414415	4.180899239014921	1.255
52.475247524752476	319.46754352824263	4.2290355981310706	1.255
53.46534653465346	322.83601514386646	4.276225464722159	1.255
54.45544554455446	326.1382533904061	4.322487449409325	1.255
55.445544554455445	329.3755605977737	4.3678397968999665	1.255
56.43564356435643	332.54921348862666	4.412300393162402	1.255
57.42574257425743	335.66046368057516	4.4558867724594	1.255
58.415841584158414	338.710538181177	4.498616124284429	1.255
59.4059405940594	341.7006398708958	4.540505300127889	1.255
60.396039603960396	344.63194798072766	4.581570820168495	1.255
61.386138613861384	347.5056185533328	4.621828879733726	1.255
62.37623762376238	350.3227849000775	4.661295355701535	1.255
63.366336633663366	353.08455804840435	4.699985812767888	1.255
64.35643564356435	355.7920271792816	4.737915509575259	1.255
65.34653465346534	358.44626005995156	4.775099404775136	1.255
66.33663366336634	361.04830346034817	4.811552162862147	1.255
67.32673267326733	363.599183568204	4.847288159989061	1.255
68.31683168316832	366.09990639328277	4.882321489629753	1.255
69.3069306930693	368.55145816524987	4.916665968153083	1.255
70.29702970297029	370.95480572229883	4.9503351402672315	1.255
71.2871287128713	373.3108968908661	4.983342284339404	1.255
72.27722772277228	375.6206608606598	5.015700417649671	1.255
73.26732673267327	377.885008550444	5.04742230151531	1.255
74.25742574257426	380.1048329694867	5.078520446354435	1.255
75.24752475247524	382.2810095672401	5.109007116584715	1.255
76.23762376237623	384.414396579045	5.138894335466486	1.255
77.22772277227723	386.50583536509635	5.168193889851435	1.255
78.21782178217822	388.55615074150995	5.196917334820592	1.255
79.20792079207921	390.56615130835263	5.22507599827981	1.255
80.1980198019802	392.53662976481655	5.252680985375101	1.255
81.18811881188118	394.46836322353386	5.279743182895968	1.255
82.17821782178218	396.3621135168083	5.306273263565491	1.255
83.16831683168317	398.2186274976036	5.33228169025697	1.255
84.15841584158416	400.0386373344139	5.357778720124834	1.255
85.14851485148515	401.8228607983376	5.382774408626352	1.255
