time	y1	y2	y3	y4	y5	y6
35.64356435643565	0.15703586389135094	12.58974681423154	1.5835480166037382e-07	2.12357118158548	6.322179583666605e-17	0.42754131068962076
36.633663366336634	0.15125939595415286	12.61754074775819	1.4342728740318695e-07	2.158495011298799	7.198387798439462e-17	0.4287157447095982
37.62376237623762	0.14587928931111335	12.639567889941494	1.2990693412878276e-07	2.192690554356626	8.481381383927593e-17	0.42977946922760635
38.613861386138616	0.1408660923253644	12.656260820820417	1.1766109401345344e-07	2.226188420940438	1.0333551393933039e-16	0.4307429204177808
39.603960396039604	0.13619273753647881	12.668020034671637	1.0656962355000429e-07	2.2590173943558667	1.3010458018899384e-16	0.4316155506678826
40.59405940594059	0.13183435292349563	12.675216511222947	9.652370464675141e-08	2.2912045597026145	1.6916594567606382e-16	0.4324059213306554
41.584158415841586	0.12776808552005392	12.678194081142307	8.742477715428852e-08	2.3227754237665046	2.270076797945313e-16	0.4331217867087552
42.57425742574257	0.12397293715051175	12.677271600769652	7.918357185512948e-08	2.3537540265220502	3.142069233143009e-16	0.43377017013609936
43.56435643564356	0.12042961196609252	12.672744949388445	7.171923465126587e-08	2.384163044632006	4.483200683654492e-16	0.4343574328848782
44.554455445544555	0.11712037533253349	12.664888862096156	6.495853340472321e-08	2.4140238873716724	6.590504049102463e-16	0.43488933657107376
45.54455445544554	0.11402892350406141	12.653958611250854	5.8835139441123375e-08	2.4433567854462903	9.976401054211894e-16	0.4353710996881556
46.53465346534654	0.11114026354765102	12.640191547696451	5.328897701537262e-08	2.472180873121779	1.5542951640843614e-15	0.4358074487981458
47.524752475247524	0.10844060285435587	12.623808513663262	4.826563404059675e-08	2.500514264149783	2.4910358602003402e-15	0.4362026649108688
48.51485148514851	0.10591724767157266	12.605015137071296	4.371582873294037e-08	2.5283741218867393	4.104942511148405e-15	0.43656062547955715
49.504950495049506	0.10355851000172836	12.584003017492158	3.959492686853629e-08	2.5557767240500735	6.952078741266197e-15	0.436884842444799
50.495049504950494	0.10135362234045671	12.560950811843503	3.5862505742595994e-08	2.582737522461563	1.2097290581787657e-14	0.4371784966657688
51.48514851485149	0.09929265945941952	12.536025230895442	3.24819600464824e-08	2.6092711982920065	2.1615978359264938e-14	0.4374444691735529
52.475247524752476	0.09736646687650802	12.50938195168635	2.942014858302739e-08	2.63539171303	3.962307811003901e-14	0.43768536945890235
53.46534653465346	0.0955665956859818	12.481166450742139	2.664708283319175e-08	2.6611123553935783	7.451019589149721e-14	0.43790356099390715
54.45544554455446	0.0938852427998723	12.451514769774805	2.4135659680193432e-08	2.686445784750787	1.4370392897220865e-13	0.43810118442401785
55.445544554455445	0.0923151962204122	12.420554219382833	2.1861452026262347e-08	2.711404071317207	2.8410023879560456e-13	0.4382801786365844
56.43564356435643	0.0908497852766436	12.388404021348993	1.9802594986805757e-08	2.7359987331451863	5.754625573664514e-13	0.4384422997407101
57.42574257425743	0.08948283508299186	12.355175898694423	1.7939853619307362e-08	2.7602407703578606	1.1941871628588017e-12	0.43858913829266777
58.415841584158414	0.08820862487731433	12.320974617951261	1.625706838636374e-08	2.784140696850291	2.537077364011846e-12	0.4387221349282387
59.4059405940594	0.08702185008811987	12.285898485347609	1.4742478215573539e-08	2.807708569533886	5.516813737070086e-12	0.438842594470497
60.396039603960396	0.08591758755004575	12.25003980412047	1.3392077693349154e-08	2.8306139132967143	1.2300957583529455e-11	0.42186651208913706
61.386138613861384	0.08489126391923259	12.213485291486405	1.2218113470845561e-08	2.8498667535654474	2.799591314735628e-11	0.38209873255105625
62.37623762376238	0.08393862658601955	12.176316465613047	1.126916387378238e-08	2.8651122537026055	6.48210752534274e-11	0.3460797125548011
63.366336633663366	0.08305571719636047	12.138609999213985	1.067878523024116e-08	2.876747859651218	1.52100578188016e-10	0.31345607047395235
64.35643564356435	0.08223884745867205	12.100438044477196	1.0782467117119269e-08	2.8851336160110037	3.6040773805073546e-10	0.28390773833990923
65.34653465346534	0.0814845769568949	12.061868532702565	1.2400140067869432e-08	2.8905956863893625	8.599475288612793e-10	0.2571448175832657
66.33663366336634	0.08078969289298592	12.022965449006543	1.752432567861961e-08	2.8934295353299073	2.062652833558959e-09	0.23290473730066352
67.32673267326733	0.08015119154753235	11.983789084151988	3.0921768212234305e-08	2.8939028112143728	4.952224756214372e-09	0.21094967970765313
68.31683168316832	0.07956626125511557	11.94439626465995	6.397508094463068e-08	2.892257963739476	1.1876127637872854e-08	0.19106424249953582
69.3069306930693	0.07903226688639628	11.90484055772704	1.4380613988344391e-07	2.8887146029806314	2.8407622055609785e-08	0.17305333125547623
70.29702970297029	0.07854673557487454	11.865172446912755	3.344524219945499e-07	2.8834716442337043	6.765366737294693e-08	0.15674024115161608
71.2871287128713	0.07810734369091896	11.82543946106648	7.860105075629027e-07	2.876709238743144	1.6016334229675953e-07	0.14196492505421687
72.27722772277228	0.07771190493742158	11.785686219423338	1.8469720017738822e-06	2.868590511639284	3.763762530564552e-07	0.12858242271357254
73.26732673267327	0.07735835955811825	11.745954306892157	4.318135992254655e-06	2.8592631055718014	8.768377940562098e-07	0.1164614387959574
74.25742574257426	0.07704476471158402	11.706281791103635	1.0018875077397881e-05	2.8488605142211014	2.0228659872810867e-06	0.10548305468800838
75.24752475247524	0.07676928625246449	11.666701978587966	2.302832630448202e-05	2.837503151091754	4.6161223144235825e-06	0.09553956168096756
76.23762376237623	0.07653019255285604	11.627240541417889	5.238190832175925e-05	2.825299021501445	1.0411597005938005e-05	0.08653340456922472
77.22772277227723	0.0763258517589935	11.587909248739543	0.00011780325480364422	2.812343722682541	2.319197197636892e-05	0.07837622419104513
78.21782178217822	0.07615473554679039	11.548692658439403	0.0002617262560730923	2.7987192006180024	5.098437794387795e-05	0.07098799069202541
79.20792079207921	0.07601543571251175	11.509520527884149	0.000574053736014866	2.784490147442877	0.00011054671600485631	0.06429621833007447
80.1980198019802	0.07590670650695515	11.470211774161656	0.0012422290513778985	2.769695900986328	0.00023627194715908985	0.05823525431711879
81.18811881188118	0.07582755843977815	11.430362868111791	0.0026506038479802907	2.754333864630396	0.0004975032100360721	0.05274563471149268
82.17821782178218	0.0757774536564328	11.389130238449653	0.005573516056350908	2.7383272901460534	0.0010314306495303111	0.047773501013129986
83.16831683168317	0.07575669846308469	11.344815891013873	0.011541622067011165	2.721465097283453	0.0021039152004244657	0.04327007176081711
84.15841584158416	0.07576721078898535	11.294100732687141	0.023516627040322768	2.7032939983506137	0.004218001200312015	0.03919116393984531
85.14851485148515	0.07581398347947926	11.230681255797386	0.047083641717647264	2.682935670878627	0.008297425605439376	0.03549675950273407
86.13861386138613	0.07590779989388567	11.142990885226721	0.0924240859439871	2.658804796803269	0.015969393426470774	0.032150612753653905
87.12871287128712	0.07607010897946034	11.010794610716811	0.17720584585662147	2.628252469558338	0.029922268837846717	0.02911989474292927
88.11881188118812	0.07634138853238484	10.801214773809125	0.32977403840012914	2.5873359156772793	0.05413748352553477	0.02637487118320167
89.10891089108911	0.07679455761483184	10.467066538894796	0.5898451627295594	2.5313149002901616	0.09339566964923386	0.023888610727186562
90.0990099009901	0.07755435475785379	9.954395695980004	1.0002992057416318	2.4568701184368833	0.1510622081883573	0.02163672074495341
91.08910891089108	0.07882113849343593	9.226792166696267	1.5836137301363062	2.3661583598880873	0.2250378801465302	0.01959710800855424
92.07920792079207	0.08089374130527434	8.299486496766258	2.311096824117531	2.2693980775334452	0.3051811543200885	0.01774976193601244
93.06930693069307	0.08418494157242887	7.251399216079777	3.0960826789139326	2.181000242333865	0.37718682475905235	0.016076558268066563
94.05940594059406	0.08922878462235188	6.192795066024011	3.830138045376183	2.111301367812701	0.43086335122210023	0.014561081251583372
95.04950495049505	0.09668485069154495	5.21632983446474	4.431717221311972	2.062513371398637	0.46419372216470894	0.013188462585077432
96.03960396039604	0.10733789396153486	4.372939316876559	4.8667382575940685	2.0312158019942794	0.4808540762109498	0.011945235546232093
97.02970297029702	0.12207250132686882	3.676989326260299	5.13953795495574	2.0124652425032448	0.48611411237847063	0.010819202870273673
98.01980198019803	0.14178623245720845	3.121790024761431	5.274798423808556	2.0020988130583035	0.4845386064544638	0.009799317082958956
99.00990099009901	0.16720839296332732	2.692248618217867	5.3036940745372165	1.997276562262385	0.4794382407389416	0.008875572114120048
100.0	0.19863041056312417	2.3717903290939955	5.256490870775012	1.99625193711963	0.4730721347894731	0.008038905128392773
