time	IkBalpha	NFkB	IkBalpha_NFkB	IkBbeta	IkBbeta_NFkB	IkBeps	IkBeps_NFkB	IKK_IkBalpha	IKK_IkBalpha_NFkB	IKK	IKK_IkBbeta	IKK_IkBbeta_NFkB	IKK_IkBeps	IKK_IkBeps_NFkB	NFkB_nuc	IkBalpha_nuc	IkBalpha_nuc_NFkB_nuc	IkBbeta_nuc	IkBbeta_nuc_NFkB_nuc	IkBeps_nuc	IkBalpha_transcript	IkBbeta_transcript	IkBeps_transcript	IkBeps_nuc_NFkB_nuc
9.900990099009901	0.1051489927619514	0.0001691027235891103	0.03656321122705609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062269120755588006	0.0009912749531020733	0.001998565293799263	0.0	0.0	0.0	0.039885626383927196	0.0	0.0	0.0
10.89108910891089	0.11309218997226372	0.0001677230078792216	0.0376530841526642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06103849557940231	0.001084893270197195	0.002140697260086731	0.0	0.0	0.0	0.043014825619523425	0.0	0.0	0.0
11.881188118811881	0.12156645751965656	0.0001664689203682965	0.03886530293771843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059673307864814354	0.001190056624970267	0.002294920277131388	0.0	0.0	0.0	0.04593852171591366	0.0	0.0	0.0
12.871287128712872	0.13051009558304283	0.00016539380910194065	0.040207669145292696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058167147706057694	0.0013076529019696078	0.0024597893395801465	0.0	0.0	0.0	0.048647562731429596	0.0	0.0	0.0
13.861386138613861	0.13986104877289093	0.00016453872861774891	0.041686479080732586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05651524816330962	0.0014388196428913585	0.002633734027372522	0.0	0.0	0.0	0.05113347956135944	0.0	0.0	0.0
14.85148514851485	0.14955705797562105	0.00016393373654601835	0.04330650359744821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054714475847079835	0.001584996389596239	0.0028150868189584038	0.0	0.0	0.0	0.053388837175643564	0.0	0.0	0.0
15.841584158415841	0.15953589780324073	0.00016359934932578992	0.04507097276665582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052763340482551394	0.001747991445586863	0.0030020874014994622	0.0	0.0	0.0	0.055407566168941484	0.0	0.0	0.0
16.831683168316832	0.16973569488179674	0.00016354778054733518	0.04698155100225458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050662027638098905	0.001930068400258882	0.0031928735791316477	0.0	0.0	0.0	0.05718526962628845	0.0	0.0	0.0
17.821782178217823	0.18009531568318252	0.0001637847234785752	0.04903829268029318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0484124594675042	0.002134058285060354	0.0033854631287565107	0.0	0.0	0.0	0.05871950152097287	0.0	0.0	0.0
18.81188118811881	0.1905548144208067	0.00016430976116048882	0.051239574324275464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04601839099052353	0.002363507416145246	0.0035777249240729883	0.0	0.0	0.0	0.06001001081352585	0.0	0.0	0.0
19.801980198019802	0.2010559319921382	0.00016511771603527813	0.05358199250048739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348555084057809	0.002622870960262354	0.0037673389429317096	0.0	0.0	0.0	0.06105894604951465	0.0	0.0	0.0
20.792079207920793	0.2115426234040757	0.0001661977736646987	0.056060228161877314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04082183530484718	0.0029177698221626025	0.0039517387596432595	0.0	0.0	0.0	0.06187101406616981	0.0	0.0	0.0
21.78217821782178	0.22196162531797115	0.00016753752696105774	0.05866683828199154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03803758928495095	0.003255328181256025	0.0041280349061289115	0.0	0.0	0.0	0.062453586433014914	0.0	0.0	0.0
22.77227722772277	0.23226301651832376	0.00016911779615076203	0.0613919906103853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03514598428832869	0.0036446211504139636	0.004292907305167709	0.0	0.0	0.0	0.06281674675114905	0.0	0.0	0.0
23.762376237623762	0.24240078145077493	0.0001709166355130572	0.06422308873286584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03216352775911724	0.004097259839053684	0.0044424668725364215	0.0	0.0	0.0	0.06297326839644535	0.0	0.0	0.0
24.752475247524753	0.25233334383427986	0.00017290730266609244	0.06714427843228986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029110741747024625	0.004628151753052908	0.004572072518051978	0.0	0.0	0.0	0.06293851402592457	0.0	0.0	0.0
25.742574257425744	0.2620240582936885	0.00017505691804055326	0.07013579270525531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02601303659106366	0.005256460910863978	0.004676113785673021	0.0	0.0	0.0	0.06273024109305916	0.0	0.0	0.0
26.73267326732673	0.27144163270260413	0.00017732592335809846	0.07317312036217874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022901779487339975	0.006006770660944394	0.004747774227155729	0.0	0.0	0.0	0.06236829704002289	0.0	0.0	0.0
27.722772277227723	0.2805604548379822	0.00017966646913898743	0.0762260046211868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019815492356627353	0.006910379719301511	0.004778836553079393	0.0	0.0	0.0	0.06187418263609825	0.0	0.0	0.0
28.712871287128714	0.2893607910945792	0.00018202063508952984	0.07925735518161693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016800960951936176	0.00800651274207734	0.004759663231389884	0.0	0.0	0.0	0.061270460891125644	0.0	0.0	0.0
29.7029702970297	0.2978288186937245	0.00018431905322920962	0.08222231076865417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013913763732698758	0.009342954368695706	0.004679606445450361	0.0	0.0	0.0	0.060579994605391776	0.0	0.0	0.0
30.693069306930692	0.3059564506758947	0.0001864803513845795	0.08506794927377768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011217321114791779	0.010975207537563314	0.004528249260078438	0.0	0.0	0.0	0.05982501655450211	0.0	0.0	0.0
31.683168316831683	0.31374091581768915	0.00018841278693071539	0.08773450922853838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008779129034860288	0.012962843276932787	0.004297948949703063	0.0	0.0	0.0	0.05902608352088127	0.0	0.0	0.0
32.67326732673267	0.3211840769503513	0.00019001983513532302	0.0901592648168531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00666283570726616	0.015361704944322357	0.0039878796407778715	0.0	0.0	0.0	0.05820104297969176	0.0	0.0	0.0
33.663366336633665	0.32829151140368223	0.00019121134540435998	0.09228401602021381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004915991642299195	0.018211798131193786	0.0036087809921150887	0.0	0.0	0.0	0.05736422240092604	0.0	0.0	0.0
34.65346534653465	0.33507144524566274	0.00019191995351884635	0.09406583168446572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035563067120072257	0.021523688687019635	0.003185941650040698	0.0	0.0	0.0	0.05652607996992486	0.0	0.0	0.0
35.64356435643565	0.34153369976295844	0.0001921195672307593	0.09548813499880472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025628755049721336	0.025269837751123812	0.0027568699290249046	0.0	0.0	0.0	0.05569344982427633	0.0	0.0	0.0
36.633663366336634	0.34768882715113036	0.00019183676486393634	0.09656689640361137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001879257007407877	0.02938771332383792	0.0023620098241493577	0.0	0.0	0.0	0.05487028382763325	0.0	0.0	0.0
37.62376237623762	0.35354755265617177	0.00019114643756557134	0.09734743828010413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001429288258403205	0.033795526618644746	0.002032127023959688	0.0	0.0	0.0	0.05405858832073572	0.0	0.0	0.0
38.613861386138616	0.35912051188369226	0.00019015530880629289	0.09789227174486945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001137701350033007	0.038412695409525535	0.0017798715963239112	0.0	0.0	0.0	0.05325924111920235	0.0	0.0	0.0
39.603960396039604	0.36441817526473136	0.00018897370021543085	0.09826582574958313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009448605451004082	0.043174415503372955	0.0016003400051336002	0.0	0.0	0.0	0.0524725424440177	0.0	0.0	0.0
40.59405940594059	0.36945083962007047	0.00018769652650210125	0.09852295037145173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008109120753343157	0.04803570818111013	0.0014784410267444225	0.0	0.0	0.0	0.051698521417570906	0.0	0.0	0.0
41.584158415841586	0.3742286035910194	0.00018639194108435478	0.09870426770786267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007122716857690257	0.05296789359221274	0.001397068665316529	0.0	0.0	0.0	0.05093708579037973	0.0	0.0	0.0
42.57425742574257	0.3787613347649552	0.0001851043355862103	0.09883700884001799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006358561984414992	0.0579528584519757	0.001342030625986869	0.0	0.0	0.0	0.050188089889885386	0.0	0.0	0.0
43.56435643564356	0.38305862888889486	0.00018385914111719915	0.09893831068882322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005744140392423187	0.06297844080875373	0.0013034161308498355	0.0	0.0	0.0	0.04945136437504425	0.0	0.0	0.0
44.554455445544555	0.3871297804510162	0.00018266950200501714	0.09901864575118682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005237092132928363	0.06803565924525812	0.001274975533547872	0.0	0.0	0.0	0.04872672936856069	0.0	0.0	0.0
45.54455445544554	0.3909837668704545	0.00018154124958825568	0.09908441188095722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048107466492476933	0.0731172944392235	0.0012529722045623117	0.0	0.0	0.0	0.048014000504115126	0.0	0.0	0.0
46.53465346534654	0.394629243962997	0.00018047609229328236	0.09913960478475792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004447098362694561	0.07821720015071457	0.001235209286711908	0.0	0.0	0.0	0.04731299194283406	0.0	0.0	0.0
47.524752475247524	0.3980745488351341	0.00017947350951722684	0.09918681094219622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041333436574633514	0.08332996041881606	0.0012203811825727629	0.0	0.0	0.0	0.04662351800196843	0.0	0.0	0.0
48.51485148514851	0.401327706988422	0.00017853181290895215	0.09922777563673442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038600344249924753	0.08845070262026808	0.0012076891078899453	0.0	0.0	0.0	0.045945394099327394	0.0	0.0	0.0
49.504950495049506	0.40439644155335147	0.0001776487311869	0.09926372683541015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003620003312099717	0.09357498463813987	0.0011966241022255406	0.0	0.0	0.0	0.045278437329221065	0.0	0.0	0.0
50.495049504950494	0.40728818347865325	0.00017682172934851034	0.09929556104938227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034077001976732184	0.09869872164364399	0.001186847201534472	0.0	0.0	0.0	0.04462246682238007	0.0	0.0	0.0
51.48514851485149	0.4100100819993986	0.00017604818554882792	0.09932395455995592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003218731381711831	0.10381813253531881	0.0011781241163566372	0.0	0.0	0.0	0.04397730397084991	0.0	0.0	0.0
52.475247524752476	0.41256901507597815	0.00017532548966624976	0.09934943092322226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030496112653180665	0.10892970743640909	0.0011702824606122488	0.0	0.0	0.0	0.04334277257968088	0.0	0.0	0.0
53.46534653465346	0.41497159960541324	0.0001746510962711604	0.09937240459087265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002897501482421096	0.1140301740055952	0.0011631941646466242	0.0	0.0	0.0	0.04271869895239477	0.0	0.0	0.0
54.45544554455446	0.4172242013355208	0.00017402255335658733	0.09939320927881758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002760065817361262	0.1191164755007175	0.0011567615861222482	0.0	0.0	0.0	0.0421049119455461	0.0	0.0	0.0
55.445544554455445	0.41933294442030156	0.00017343751985958761	0.09941211896617663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026353802751660955	0.1241857546166014	0.001150905486479731	0.0	0.0	0.0	0.04150124299180922	0.0	0.0	0.0
56.43564356435643	0.42130372064113014	0.00017289376934149535	0.0994293606798953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025218438697617937	0.12923533763345288	0.0011455611638195764	0.0	0.0	0.0	0.04090752611089253	0.0	0.0	0.0
57.42574257425743	0.4231421982744784	0.00017238918916295129	0.09944512341045132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002418104838481853	0.13426272038419157	0.0011406769165701104	0.0	0.0	0.0	0.04032359791132731	0.0	0.0	0.0
58.415841584158414	0.4248538305705169	0.00017192178298512965	0.09945956836102128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023230194282690238	0.1392655577973372	0.0011362079131992456	0.0	0.0	0.0	0.039749297569435973	0.0	0.0	0.0
59.4059405940594	0.42644386394192174	0.00017148966272061334	0.09947283213700069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022356102111343836	0.144241653602886	0.0011321171791978067	0.0	0.0	0.0	0.039184466816282605	0.0	0.0	0.0
60.396039603960396	0.4279173457868126	0.00017109104690160085	0.09948503273133137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021550424668996993	0.14918895215326594	0.0011283719751096159	0.0	0.0	0.0	0.038628949910829616	0.0	0.0	0.0
61.386138613861384	0.42927913201936646	0.00017072425306311205	0.09949627184155838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020805939591747566	0.15410552980497838	0.0011249445094936015	0.0	0.0	0.0	0.038082593614111294	0.0	0.0	0.0
62.37623762376238	0.43053389429660466	0.00017038769346275017	0.09950663812164233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002011639212022089	0.15898958800065804	0.0011218102637252701	0.0	0.0	0.0	0.03754524715903661	0.0	0.0	0.0
63.366336633663366	0.4316861269523234	0.0001700798694698829	0.0995162093032292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019476319613192386	0.16383944639908335	0.0011189476312015514	0.0	0.0	0.0	0.037016762218732645	0.0	0.0	0.0
64.35643564356435	0.43274015364578616	0.00016979936610765989	0.09952505388110418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018880904638917854	0.16865353651858356	0.0011163377064315391	0.0	0.0	0.0	0.0364969928736389	0.0	0.0	0.0
65.34653465346534	0.4337001337706631	0.0001695448470420182	0.09953323215966237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018326177439565014	0.17343039906446583	0.0011139612189325183	0.0	0.0	0.0	0.035985795578727504	0.0	0.0	0.0
66.33663366336634	0.43457006859163644	0.00016931504774835235	0.09954079745974227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001780821368474673	0.17816867142564938	0.0011118053556944565	0.0	0.0	0.0	0.03548302912902136	0.0	0.0	0.0
67.32673267326733	0.4353538071447235	0.00016910877548613693	0.09954779854725199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001732375986796258	0.18286708964184306	0.001109855078614792	0.0	0.0	0.0	0.03498855462358896	0.0	0.0	0.0
68.31683168316832	0.43605505192666444	0.0001689249004969909	0.099554278148258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016870048764591232	0.1875244824227765	0.001108096463631633	0.0	0.0	0.0	0.03450223543310899	0.0	0.0	0.0
69.3069306930693	0.43667736434443855	0.00016876235231986348	0.09956027430792287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016444389329723838	0.19213976311384587	0.0011065194464925535	0.0	0.0	0.0	0.034023937165153506	0.0	0.0	0.0
70.29702970297029	0.4372241699442182	0.00016862011944102388	0.09956582256112663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001604452033485362	0.19671192947459856	0.0011051121161163406	0.0	0.0	0.0	0.033553527627657065	0.0	0.0	0.0
71.2871287128713	0.4376987634813577	0.00016849724095260066	0.09957095345971667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001566846349552004	0.20124005856082447	0.0011038646644080587	0.0	0.0	0.0	0.03309087679770408	0.0	0.0	0.0
72.27722772277228	0.438104313736332	0.00016839280742197082	0.09957569653967861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001531412205137394	0.20572329928329647	0.0011027694324182234	0.0	0.0	0.0	0.03263585678389329	0.0	0.0	0.0
73.26732673267327	0.438443868214221	0.00016830595555426323	0.0995800771734456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014980066636138982	0.21016087690610444	0.0011018162046712915	0.0	0.0	0.0	0.03218834179590348	0.0	0.0	0.0
74.25742574257426	0.43872035760344663	0.00016823586564583114	0.099584119802549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014664617114466756	0.21455208071293277	0.0011009981606930432	0.0	0.0	0.0	0.0317482081084238	0.0	0.0	0.0
75.24752475247524	0.4389366001206241	0.00016818175856109162	0.09958784559656907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001436643486081456	0.21889626684962576	0.00110030829629421	0.0	0.0	0.0	0.03131533403046864	0.0	0.0	0.0
76.23762376237623	0.4390953056471105	0.00016814289456801908	0.0995912746333204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001408431748080659	0.22319285336705602	0.001099739297336023	0.0	0.0	0.0	0.03088959987121263	0.0	0.0	0.0
77.22772277227723	0.43919907973621714	0.0001681185700095602	0.0995944254275022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001381718308807898	0.22744131724988176	0.0010992841716399562	0.0	0.0	0.0	0.030470887908050533	0.0	0.0	0.0
78.21782178217822	0.4392504274674964	0.00016810811460963156	0.09959731464961859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001356392821153002	0.23164119030148492	0.0010989379536890031	0.0	0.0	0.0	0.03005908235538367	0.0	0.0	0.0
79.20792079207921	0.4392517571476169	0.00016811089083319444	0.09959995795840246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001332363780946868	0.23579205867181216	0.0010986947727021773	0.0	0.0	0.0	0.02965406933263579	0.0	0.0	0.0
80.1980198019802	0.4392053838823714	0.00016812629119113611	0.09960236978175083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001309544947024067	0.23989355902195272	0.0010985494323881425	0.0	0.0	0.0	0.029255736833616177	0.0	0.0	0.0
81.18811881188118	0.43911353301275663	0.00016815373668908998	0.0996045634920224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001287857150139436	0.24394537633350577	0.001098497056307074	0.0	0.0	0.0	0.028863974696003502	0.0	0.0	0.0
82.17821782178218	0.43897834342511666	0.00016819267525841288	0.09960655143586039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012672313959817918	0.24794724194314235	0.0010985327493155358	0.0	0.0	0.0	0.028478674571399278	0.0	0.0	0.0
83.16831683168317	0.4388018707363822	0.00016824257993344207	0.09960834519574377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012475962524071316	0.2518989301013246	0.0010986525991146183	0.0	0.0	0.0	0.02809972989559791	0.0	0.0	0.0
84.15841584158416	0.4385860903653998	0.00016830294819238334	0.09960995553947512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012288934126647306	0.25580025743503304	0.0010988521710985555	0.0	0.0	0.0	0.02772703585959905	0.0	0.0	0.0
85.14851485148515	0.4383329004893364	0.00016837330000104013	0.09961139253707382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012110691978262577	0.25965108009102394	0.0010991272431750481	0.0	0.0	0.0	0.027360489380798717	0.0	0.0	0.0
86.13861386138613	0.4380441249101592	0.000168453176162161	0.09961266535392169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011940666148647772	0.2634512910038665	0.0010994748084622171	0.0	0.0	0.0	0.026999989074840795	0.0	0.0	0.0
87.12871287128712	0.43772151583976615	0.00016854213851030618	0.09961378286743784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011778405747422676	0.2672008195473645	0.0010998909366101818	0.0	0.0	0.0	0.026645435226993527	0.0	0.0	0.0
88.11881188118812	0.43736675637166167	0.00016863976802338436	0.09961475335308242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001162345992508851	0.27089962868740547	0.0011003722796758537	0.0	0.0	0.0	0.02629672976670059	0.0	0.0	0.0
89.10891089108911	0.4369814631279343	0.00016874566367476338	0.09961558444774335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011475419305104594	0.2745477136310975	0.0011009156955633943	0.0	0.0	0.0	0.025953776239740847	0.0	0.0	0.0
90.0990099009901	0.43656718872139794	0.0001688594416988002	0.0996162833268911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011333893756268952	0.27814509997130865	0.0011015182938799704	0.0	0.0	0.0	0.025616479781609334	0.0	0.0	0.0
91.08910891089108	0.43612542418160316	0.00016898073485004377	0.099616856781663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011198533353151785	0.2816918422948097	0.0011021771499879905	0.0	0.0	0.0	0.02528474709073381	0.0	0.0	0.0
92.07920792079207	0.4356576012200667	0.000169109191471356	0.09961731120949538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011069015431152729	0.2851880225656556	0.0011028894447542925	0.0	0.0	0.0	0.024958486402863855	0.0	0.0	0.0
93.06930693069307	0.43516509429715977	0.00016924447470428766	0.09961765265010618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010945007128101229	0.2886337483998444	0.0011036528039410733	0.0	0.0	0.0	0.02463760746725594	0.0	0.0	0.0
