time	APCC	APCCYCdk1Y00YCdk1Y01YInt	APCCYCdk1Y10YCdk1Y11YInt	APCCYCdk2Y000YCdk2Y002YInt	APCCYCdk2Y010YCdk2Y012YInt	APCCYCdk2Y100YCdk2Y102YInt	APCCYCdk2Y110YCdk2Y112YInt	APCCYCyclinAYInt	APCCYEmi1	Cdk1Y00	Cdk1Y01	Cdk1Y10	Cdk1Y11	Cdk1Y11YpRbY10YpRbY20YInt	Cdk1Y11YpRbY11YpRbY21YInt	Cdk2Y000	Cdk2Y001	Cdk2Y002	Cdk2Y010	Cdk2Y011	Cdk2Y011YpRbY10YpRbY20YInt	Cdk2Y011YpRbY11YpRbY21YInt	Cdk2Y012	Cdk2Y012YpRbY10YpRbY20YInt	Cdk2Y012YpRbY11YpRbY21YInt	Cdk2Y100	Cdk2Y101	Cdk2Y102	Cdk2Y110	Cdk2Y111	Cdk2Y112	Cdk4Y00	Cdk4Y01	Cdk4Y01YpRbY00YpRbY10YInt	Cdk4Y01YpRbY01YpRbY11YInt	Cdk4Y10	Cdk4Y11	CyclinA	CyclinD	CyclinE	E2F	Emi1	p27	pRbY00	pRbY01	pRbY10	pRbY11	pRbY20	pRbY21	totalYCyclinYD	totalYCyclinYE	totalYCyclinYA	totalYp27	hypophosphorylatedYpRb	hyperphosphorylatedYpRb	totalYEmi1	activeYCdk2
54.45544554455446	25494.798660885623	58.516662256051895	0.0	31.65744884349941	49.72571534654165	49.72571534654165	-5.835907107374047	4.991422586036801	3567.910141876386	99214.97355424597	726.5077834978042	0.0	0.0	0.0	0.0	36547.733701234174	1931.8659145421598	393.09914649017065	3824.0538699949384	193.18663487626588	200.51253322852563	4.3295263560622015	-475.99647117452497	-8503.495084635579	-186.92395640908381	57394.81820245368	3033.808784214887	617.326286875068	4767.634744310452	205.33078662141165	-72.52239140746552	48486.8800102275	6879.350599991894	-242.40742268829044	-2.774966291501161	39312.34479900906	5566.576979751326	61.976304151618336	14816.867670920017	156.53471839619942	220.9397286678676	155.82963663057032	12914.832990328772	-2028.6945741043312	-23.09086421773364	88582.87555065652	1910.4868043643955	-19579.85769716291	-130.96984909622006	27262.795250663235	5520.726838650924	1250.390658432671	123740.15118215719	90493.36235502092	-19710.827546259134	3723.7397785069566	-282.8098362982591
55.445544554455445	25507.839498050427	58.31869769870351	0.0	31.57417321930793	49.54201704588016	49.54201704588017	-5.843153200428601	4.976865743330461	3543.9719541121144	99217.99116040631	723.6881418947885	0.0	0.0	0.0	0.0	36576.179679391666	1930.0333847460604	391.8682642102267	3853.9567008141366	195.32224991684186	203.70448432261932	4.373878452999813	-477.92228582586023	-8585.45038139415	-187.64125594838404	57378.39187332607	3027.7071053820177	614.7387026789524	4815.109941961688	207.42239186707198	-72.57458801224092	48514.00972480007	6881.51132853246	-246.899624326482	-2.7977905915375882	39291.66729430478	5562.479067280694	61.76458687903339	14814.603830627524	156.30563605696483	219.75000186652275	154.73127908459563	12901.769363279422	-2064.874412956638	-23.267081000475027	89000.99871195675	1908.8063295191675	-19876.2916560603	-130.6712019737259	27258.594226440677	5516.790767968957	1241.5628218249	123726.71115206844	90909.80504147592	-20006.962858034025	3698.7032331967102	-282.6000359090184
56.43564356435643	25520.67795638878	58.12475123015141	0.0	31.49257168922532	49.361969848839834	49.36196984883983	-5.850125384027905	4.9626007429648675	3520.2613865118374	99220.94651821618	720.9267305534705	0.0	0.0	0.0	0.0	36604.2151028421	1928.2589562492024	390.6624284851196	3883.38470623539	197.4187607474922	206.85814908703205	4.417055124949341	-479.8015978137658	-8665.992505909415	-188.3242401507715	57362.09228933432	3021.7481677152355	612.2037138361462	4861.683429465593	209.46836733607716	-72.62396858721935	48540.750600006664	6883.6597322983425	-251.3115300144428	-2.819460981084171	39271.23880522114	5558.451853469367	61.55717777638447	14812.40505912197	156.0821218435862	218.58305287319388	153.6456915380353	12888.883094946914	-2100.37246354153	-23.433922520951405	89411.29885254092	1907.0363450379414	-20167.02208807188	-130.34419060090812	27254.516644889678	5512.976373891593	1232.9244842501355	123713.14575273759	91318.33519757885	-20297.366278672787	3673.907078049873	-282.3828370662736
57.42574257425743	25533.31389608459	57.93472723711423	0.0	31.4126090820965	49.18548594698915	49.185485946989154	-5.856847510426901	4.948620161995535	3496.778130402864	99223.84105458987	718.2222181728213	0.0	0.0	0.0	0.0	36631.84994181244	1926.5408036239044	389.4811391624568	3912.3475144538343	199.47720583150004	209.97362862636697	4.459087902234661	-481.636592711064	-8745.150932444847	-188.97451820266386	57345.91755206213	3015.927569018098	609.7200992920652	4907.376713270507	211.47008512803367	-72.67083029029048	48567.1114087213	6885.795075822797	-255.64351677739822	-2.8400281475985176	39251.0540050336	5554.493055347296	61.35397403980827	14810.268829933464	155.86400984567112	217.43844604711722	152.57278996598106	12876.170135429296	-2135.1929405814203	-23.591805174605273	89813.84088234628	1905.1820887068563	-20452.080788208055	-129.9911580452944	27250.556961103557	5509.279673447208	1224.470007665797	123699.45838429075	91719.02297105314	-20582.07194625335	3649.350920368845	-282.15938687956395
58.415841584158414	25545.74725251974	57.74853190152986	0.0	31.334250454397484	49.01247936544158	49.01247936544158	-5.863341637832996	4.93491673041792	3473.521813034083	99226.67616908364	715.573299014617	0.0	0.0	0.0	0.0	36659.093766420105	1924.877161779354	388.32390008279293	3940.8544249534243	201.49858483546285	213.05103938206994	4.500007504648057	-483.42932559353625	-8822.954208673124	-189.59362065541598	57329.86590288587	3010.2410752241385	607.2866637880861	4952.210546265247	213.42886164687812	-72.71544739308857	48593.10061000729	6887.916745000831	-259.89597539989524	-2.8595397209673274	39231.10768485554	5550.600475257202	61.15487498794866	14808.192688219904	155.65114016001698	216.31574502480973	151.51248800159877	12863.626582890198	-2169.3401849007596	-23.74112092044071	90208.69361208411	1903.248547563631	-20731.504237797642	-129.61431846636478	27246.709908477937	5505.696823645851	1216.1939648868197	123685.65234542008	92111.94215964775	-20861.118556264006	3625.034301035682	-281.9307407580734
59.4059405940594	25557.978035004184	57.56607323880418	0.0	31.257461155898024	48.84286597007975	48.84286597007975	-5.86962814322665	4.921483333064774	3450.491998478648	99229.4532335003	712.978693260707	0.0	0.0	0.0	0.0	36685.95577485983	1923.2663245514964	387.1902198567349	3968.914424535029	203.48385981740103	216.090512113843	4.5398438348911325	-485.1817287248251	-8899.429995482666	-190.18300270784275	57313.93570293412	3004.6846128257525	604.9022378462664	4996.2049617095745	215.34595982558974	-72.75807274767477	48618.726368255455	6890.024231312894	-264.069319284404	-2.878040626377086	39211.3947584125	5546.77200192993	60.95978207656821	14806.174260997575	155.4433586302834	215.21451375659683	150.46469706721567	12851.24867466415	-2202.8187249993184	-23.882239953511075	90595.92949904416	1901.2404686287096	-21005.333238606574	-129.2157619610679	27242.9704942404	5502.224115650523	1208.0911315677768	123671.7308374002	92497.16996767286	-21134.54900056764	3600.9566955458636	-281.6978689074241
60.396039603960396	25570.006325373826	57.38726112632372	0.0	31.182206886326494	48.67656346954646	48.676563469546466	-5.875725830059359	4.9083130108473725	3427.688188687475	99232.17359161824	710.437147255239	0.0	0.0	0.0	0.0	36712.444818599695	1921.7066431847654	386.0796125322428	3996.536202456245	205.43395645319208	219.09219096066917	4.578625976535335	-486.8956188401207	-8974.605104861537	-190.74404742920703	57298.125415964656	2999.254261668938	602.5656776940058	5039.379305509723	217.22259131798305	-72.79893918279902	48643.99657036453	6892.117118177248	-268.1639909531991	-2.895573378087166	39191.910265328195	5543.00561046131	60.76859890549653	14804.21126421051	155.2405165992108	214.13431743583368	149.42932650341143	12839.032779189878	-2235.6333214154233	-24.015512939232494	90975.62439141666	1899.1623692007167	-21273.612567134576	-128.79745944348338	27239.333992849068	5498.857969224089	1200.1564783640642	123657.69696795188	92874.78676061737	-21402.410026578058	3577.1175151908865	-281.4616623869286
61.386138613861384	25581.832276467037	57.21200732288376	0.0	31.108453743598773	48.5134914122942	48.513491412294194	-5.881652030493744	4.895398961381366	3405.1098246819106	99234.83855903671	707.9474336402126	0.0	0.0	0.0	0.0	36738.569424821006	1920.1965247282885	384.9915981596125	4023.7281646992274	207.34976529036595	222.0562325771968	4.616382195968025	-488.57270403342	-9048.505535873861	-191.27806891285303	57282.43359389226	2993.946248110878	600.2758651322287	5081.752266854686	219.0599186476909	-72.83826082662823	48668.91884115736	6894.195069235097	-272.1804665048404	-2.9121783213694585	39172.649373073786	5539.299361359958	60.5812312185108	14802.301507066992	155.04247067311977	213.0747233263412	148.4062836956954	12826.97538870423	-2267.7889961493893	-24.141272865081067	91347.85727347161	1897.0185467351225	-21536.39064882241	-128.3612675302621	27235.795937662046	5495.594927450344	1192.3851632905164	123643.5537549491	93244.87582020674	-21664.75191635267	3553.516108377606	-281.22293874305404
62.37623762376238	25593.456110496296	57.040225480116284	0.0	31.036168264611817	48.35357117919999	48.353571179199996	-5.887422702177993	4.882734539069336	3382.756287867406	99237.44942312289	705.5083513968181	0.0	0.0	0.0	0.0	36764.33781646049	1918.7344303742545	383.9257032657214	4050.4984474150324	209.23214301673514	224.98280533707384	4.6531399477991275	-490.21459025849947	-9121.156508820708	-191.78631535113453	57266.85886457967	2988.7569385232614	598.0317073529548	5123.341907286784	220.8590573062057	-72.87623435613479	48693.50055730403	6896.257818278329	-276.1192584225096	-2.9278938324688846	39153.607377791	5535.651398881616	60.39758689686533	14800.442894200778	154.84908249812887	212.03530149512966	147.3954741987294	12815.07311260599	-2299.2910501316796	-24.259836580024363	91712.71001408974	1894.8130883397284	-21793.719251174593	-127.90893340138459	27232.35211136072	5492.431651718586	1184.7725242977253	123629.30412997135	93607.52310242946	-21921.628184575977	3530.1517620661357	-280.98244724176436
63.366336633663366	25604.878117334927	56.87183114710027	0.0	30.965317459677003	48.19672597233533	48.19672597233533	-5.893052519703847	4.870313254721604	3360.6269014467175	99240.00744304531	703.1187258074146	0.0	0.0	0.0	0.0	36789.7579302622	1917.3188737661446	382.88146125137445	4076.8549296161996	211.08191372929306	227.872088595393	4.688925883108887	-491.8227874671522	-9192.582497728128	-192.26997202555674	57251.399921460434	2983.682833114642	595.8321367133586	5164.16568832666	222.62107779362765	-72.91304017590254	48717.748860040294	6898.305160507791	-279.9809171583191	-2.9427564865200537	39134.7797042277	5532.059948869051	60.21757594759857	14798.633426236831	154.66021854726515	211.01562546201149	146.39680185773057	12803.322671378255	-2330.145071837968	-24.37150609676886	92070.26712080382	1892.5498799258291	-22045.653194268158	-127.44209960690944	27228.998535613675	5489.364916950973	1177.3140720766914	123614.95094170781	93962.81700072966	-22173.095293875067	3507.023703304448	-280.74087373785915
64.35643564356435	25616.098652730947	56.70674176892945	0.0	30.895868841270442	48.042880800288664	48.04288080028867	-5.898554960856425	4.858128774775799	3338.720931919414	99242.51384988373	700.7774083471527	0.0	0.0	0.0	0.0	36814.83743305778	1915.948419292363	381.8584127195776	4102.805245155881	212.89987019642635	230.72427200457156	4.7237658601855745	-493.3987153945116	-9262.80726123623	-192.73016420791578	57236.05551475876	2978.7205600590532	593.6761104710755	5204.2404977124115	224.34700759775322	-72.94884352782907	48741.67066682033	6900.3369449546335	-283.76603170801496	-2.9568011986000644	39116.161904921275	5528.523316210376	60.04111048722195	14796.87119906196	154.47574991804	210.01527277224136	145.4101689270148	12791.720891013083	-2360.3569386468384	-24.476569694480975	92420.6155004866	1890.2326150285703	-22292.25007788754	-126.96230880046755	27225.73146022697	5486.391607063635	1170.0054831026873	123600.49695921596	94310.84811551517	-22419.212386688007	3484.1311008464286	-280.4988451980853
65.34653465346534	25627.118136461264	56.54487668000016	0.0	30.827790447760048	47.891962460456924	47.89196246045692	-5.903942387763157	4.846174920159007	3317.0375906535155	99244.96984680527	698.4832765145538	0.0	0.0	0.0	0.0	36839.58373651081	1914.6216803814025	380.85610574304883	4128.356794037019	214.68677510523372	233.53955487836072	4.757684957329336	-494.94370900815574	-9331.853871970483	-193.16795996794184	57220.824444055375	2973.8668699156765	591.562610485631	5243.582674321953	226.03783310781006	-72.98379553364423	48765.27268205437	6902.353067886954	-287.4752294052104	-2.9700613433097245	39097.749658772475	5525.039882034715	59.86810472137455	14795.154402117614	154.29555213994996	209.03382549862445	144.43547618549763	12780.264697878198	-2389.9328126369714	-24.575302861375615	92763.8442278294	1887.864803311516	-22533.570024411212	-126.47100838024741	27222.54735203928	5483.508710650072	1162.842592922808	123585.94487503819	94651.70903114091	-22660.041032791458	3461.473066839013	-280.256933902922
66.33663366336634	25637.937050438915	56.386157092768414	0.0	30.761050862773484	47.743899518703365	47.743899518703365	-5.909226123191648	4.834445664850163	3295.5760355154634	99247.37660929705	696.2352336099996	0.0	0.0	0.0	0.0	36864.00401054266	1913.3373178113136	379.87409607898934	4153.516753100276	216.44336228769237	236.318145598616	4.790707487356218	-496.4590236399321	-9399.744744492624	-193.58437288585762	57205.7055519734	2969.1186303215754	589.4906428907461	5282.208031861821	227.69450146103586	-73.01803417371964	48788.56140706179	6904.353467043945	-291.10917512887136	-2.982568857350073	39079.538769139006	5521.608100741478	59.69847492110425	14793.481315978814	154.1195049913158	208.0708706805636	143.4726230490519	12768.951113967529	-2418.8791322379006	-24.667969110712495	93100.04432230968	1885.4497787703779	-22769.675436430036	-125.96955502282775	27219.442883764234	5480.713316872932	1155.8213896871875	123571.29730818288	94985.49410108005	-22895.644991452864	3439.0486585645153	-280.01566135223976
67.32673267326733	25648.55593678342	56.2305060825526	0.0	30.695619230689616	47.598622286717934	47.59862228671792	-5.914416522176427	4.8229351341802795	3274.3353725476486	99249.7352854482	694.0322084690692	0.0	0.0	0.0	0.0	36888.10519559346	1912.0940380425222	378.9119473370478	4178.292086126287	218.17033792130084	239.06026106075208	4.822857013509644	-497.94583981525125	-9466.501661900136	-193.98036466834952	57190.69771882339	2964.472820944844	587.4592377414921	5320.131881381435	229.31792232079258	-73.05168520470802	48811.543149325415	6906.338116586197	-294.66857005280525	-2.9943543281417	39061.525161541686	5518.226496927644	59.532139396225624	14791.850309397321	153.94749232500448	207.12600070529143	142.52150767968277	12757.77725249658	-2447.202600689679	-24.754820692138154	93429.30853408833	1882.9907076431152	-23000.63076837621	-125.45921909841077	27216.414922911164	5478.002611554464	1148.9380079238754	123556.55680697314	95312.29924173144	-23126.08998747462	3416.856880227331	-279.7755018939504
68.31683168316832	25658.97539586354	56.077848568849284	0.0	30.63146526864013	47.456062797345574	47.456062797345574	-5.919523039059481	4.811637602901609	3253.314657683678	99252.04699627469	691.8731551562856	0.0	0.0	0.0	0.0	36911.89401384033	1910.8905915833307	377.96923110516605	4202.6895533732195	219.86838169964673	241.76612615435644	4.854156366500173	-499.4052677888158	-9532.145801108878	-194.35684766405834	57175.79985807428	2959.926528691661	585.467448639416	5357.369052643684	230.9089695835835	-73.08486301735115	48834.2240311134	6908.307022672538	-298.15415005298655	-3.0054470709934593	39043.7048810652	5514.893662272834	59.36901846611576	14790.2598359683	153.7794019027877	206.1988136351126	141.58202709133795	12746.7403138118	-2474.9101721613383	-24.836099216969	93751.73113946598	1880.4905960257433	-23226.502311784123	-124.94118895339767	27213.46052091367	5475.37387346101	1142.1887225608166	123541.7258517651	95632.22173549172	-23351.44350073752	3394.8966847750157	-279.5368860891691
69.3069306930693	25669.196084323343	55.92811129395216	0.0	30.56855927575172	47.31615477834394	47.31615477834394	-5.924554290640277	4.800547493081713	3232.5128984889175	99254.3128360772	689.7570526286648	0.0	0.0	0.0	0.0	36935.37697959476	1909.7257713898161	377.045527042221	4226.7157206408465	221.5381479721023	244.43597327351648	4.884627662394984	-500.8383518296034	-9596.697757023823	-194.7146872895406	57161.010912449594	2955.476943128667	583.5143523410258	5393.933914527518	232.46848302263814	-73.11767144357792	48856.6099975948	6910.260219519522	-301.56668389224853	-3.015875197949609	39026.07408955032	5511.608252425552	59.20903442862801	14788.708430572493	153.6151252370759	205.28891349097245	140.65407725265413	12735.837581551725	-2502.0090363854624	-24.912036220643156	94067.40774499663	1877.952297230931	-23447.35799208583	-124.41657506811681	27210.576902517565	5472.824470750299	1135.5699431673584	123526.80685755347	95945.36004222756	-23571.774567153945	3373.1669757415716	-279.3002038575011
70.29702970297029	25679.218713096867	55.78122279908606	0.0	30.50687213975355	47.17883362471508	47.17883362471509	-5.929518115338291	4.78965937184636	3211.9290559209644	99256.5338728288	687.6829043719174	0.0	0.0	0.0	0.0	36958.560408913916	1908.5984113060379	376.1404229389852	4250.376967858278	223.18026684863926	247.07004185657576	4.9142923213253145	-502.2460742399081	-9660.177565589787	-195.05470436005314	57146.329850599395	2951.121352125692	581.5990483516828	5429.840394443414	233.9972698635831	-73.15020451126652	48878.706824461166	6912.197765914123	-304.90697122945875	-3.025665679205153	39008.629062613916	5508.368983919464	59.05211152743771	14787.194705662963	153.45455744031673	204.3959104931049	139.73755318636486	12725.066419055294	-2528.5066021703847	-24.98285366867546	94376.43510087887	1875.3785188761722	-23663.267177159156	-123.88641407636986	27207.761455496548	5470.351857584268	1129.0782084388484	123511.80217646115	96251.81361975503	-23787.153591235525	3351.6666091073294	-279.0658073912689
71.2871287128713	25689.044045416354	55.63711339804202	0.0	30.44637534083203	47.044036369624834	47.044036369624834	-5.9344216278642135	4.778967948950986	3191.562046105881	99258.71114859298	685.6497380087905	0.0	0.0	0.0	0.0	36981.450428382566	1907.5073845549023	375.25351474612677	4273.679497142728	224.7953452669429	249.66857795321533	4.943171086574964	-503.6293591163289	-9722.604725557068	-195.3776773102302	57131.75566435789	2946.8571377435987	579.7206585046382	5465.101996651323	235.4961062828277	-73.1825471415717	48900.52012501735	6914.119742196937	-308.1758404861026	-3.0348443971991816	38991.36618651858	5505.17463115043	58.89817591737279	14785.717347448895	153.29759708238743	203.5194212558669	138.83234906499158	12714.424266030814	-2554.410480034589	-25.04876440668975	94678.91092507291	1872.771829662251	-23874.300498962584	-123.35167262063983	27205.01172079626	5467.953570930659	1122.7101809190278	123496.71410009853	96551.68275473516	-23997.652171583224	3330.3943951708725	-278.834013849386
72.27722772277228	25698.67289482555	55.49571514923632	0.0	30.38704095368732	46.91170165442455	46.91170165442455	-5.939271270692658	4.768468074243397	3171.4107421165995	99260.84567996036	683.6566048902088	0.0	0.0	0.0	0.0	37004.05298334295	1906.451602274904	374.38440658055407	4296.62934046444	226.38396802402156	252.23183381212104	4.97128404387251	-504.989075900607	-9783.998219298699	-195.68434432703765	57117.28736635746	2942.6817723051595	577.8783265310385	5499.731819758136	236.96573884532702	-73.2147758051321	48922.0553569023	6916.0262475455565	-311.37414667823657	-3.043436196572637	38974.28195498925	5502.024023437703	58.74715562880669	14784.275112101708	153.1441460541931	202.65906895081312	137.93835830350736	12703.908635403672	-2579.728464712313	-25.109972578309936	94974.93373607211	1870.1346659072622	-24080.529684975267	-122.81325106908204	27202.32538308497	5465.627227503605	1116.4626419248689	123481.54486182262	96845.06840197937	-24203.342936044348	3309.349100420107	-278.60510787658546
73.26732673267327	25708.106123203102	55.35696182645388	0.0	30.328841648004428	46.78176969794788	46.78176969794787	-5.9440728625721695	4.758154735069159	3151.4739757481607	99262.93845850012	681.7025796732306	0.0	0.0	0.0	0.0	37026.37384563726	1905.430012102975	373.53271071288225	4319.232366946708	227.9466987692281	254.7600674902039	4.998650641062441	-506.3260427180847	-9844.376532752935	-195.9754053977281	57102.9239879384	2938.5928146388724	576.0712176238363	5533.742573442307	238.40688588285423	-73.24695913881443	48943.317828472434	6917.917397515181	-314.50276924184936	-3.0514649307212416	38957.37296600544	5498.916042179529	58.59898053150519	14782.866822021006	152.99410943745798	201.8144834412406	137.05547364878228	12693.51711032986	-2604.4685177511847	-25.166674016336678	95264.6026940703	1867.469337842463	-24282.027398858765	-122.27198709466474	27199.700261715716	5463.370520831388	1110.3324866845555	123466.29663890228	97132.07203191276	-24404.29938595343	3288.529449396943	-278.37934394885656
74.25742574257426	25717.34463879681	55.2207888883806	0.0	30.27175068731119	46.65418226520944	46.65418226520944	-5.94883164375695	4.748023053603557	3131.750539288591	99264.99045122495	679.7867598864841	0.0	0.0	0.0	0.0	37048.418620843506	1904.4415968045946	372.6980475357524	4341.49428979281	229.48408096184997	257.2535424805261	5.025289707828419	-507.641029519597	-9903.757674445202	-196.2515242691604	57088.66457736503	2934.587906502307	574.2985179964659	5567.146594379857	239.82023881011688	-73.27915852030358	48964.31270483328	6919.793321848308	-317.56260984741465	-3.058953504689996	38940.63591856721	5495.849618103312	58.453582297675126	14781.49136215453	152.8473953804829	200.98530138754475	136.18358726577168	12683.247341381224	-2628.6387501703944	-25.219056605267404	95548.01745074612	1864.7780356591172	-24478.86709064068	-121.72865911095047	27197.134302106148	5461.181218459352	1104.316719676477	123450.97155458521	97412.79548640523	-24600.595749751632	3267.9341265543626	-278.156948557747
75.24752475247524	25726.38939427507	55.08713344701921	0.0	30.215741926272294	46.52888263556536	46.52888263556535	-5.953552317859872	4.7380682841043305	3112.2391872797184	99267.00260106873	677.9082654840604	0.0	0.0	0.0	0.0	37070.192755002376	1903.4853729573526	371.88004551349655	4363.4206728192175	230.99663878887068	259.71252735920234	5.051219475308852	-508.9347610207927	-9962.159193531039	-196.51333031081288	57074.50819833345	2930.6647691947946	572.5594344368684	5599.955861328025	241.2064633743551	-73.31142859985918	48985.04501350824	6921.654162549633	-320.55459023332895	-3.0659239146752126	38924.06760945974	5492.823728630407	58.31089436431673	14780.147676413186	152.70391498015331	200.17116632330243	135.32259082026053	12673.097043903124	-2652.2474053885644	-25.26730061688709	95825.27800839546	1862.062835284521	-24671.12285697005	-121.1839895493062	27194.625567593226	5459.057159295527	1098.41245017809	123435.57168006091	97687.34084367998	-24792.306846519357	3247.561778099979	-277.93812223192197
76.23762376237623	25735.24138480009	54.95593423536887	0.0	30.160789806862155	46.40581557053238	46.40581557053237	-5.958239091130983	4.728285810127426	3092.9386382623256	99268.9758273719	676.0662383925254	0.0	0.0	0.0	0.0	37091.70154096307	1902.560389682776	371.0783411185116	4385.016936667091	232.484878046119	262.1372954475222	5.076457595595768	-510.20791947025225	-10019.598197038984	-196.7614202956524	57060.45392867406	2926.8212003250064	570.8531938593558	5632.182009519072	242.56620084901172	-73.3438177987452	49005.51964982164	6923.500072150325	-323.4796500909586	-3.072397285328796	38907.66493005065	5489.837395353692	58.17085189529846	14778.834764212474	152.56358216922004	199.37172870931732	134.47237555855287	12663.06399550498	-2675.3028426373753	-25.311579027957507	96096.4845870498	1859.3257039256696	-24858.869309645845	-120.6386479966583	27192.17223171649	5456.996251072133	1092.6168879966938	123420.0990363371	97955.81029097547	-24979.5079576425	3227.4110138208785	-277.72304142413327
77.22772277227723	25743.901646126506	54.8271315745629	0.0	30.106869353553144	46.284927281411726	46.284927281411726	-5.962895709278515	4.718671141725879	3073.847576501826	99270.91102637172	674.2598420535222	0.0	0.0	0.0	0.0	37112.95012438402	1901.6657274261702	370.29257875607755	4406.288364709273	233.94928698261873	264.5281244886244	5.101021161061091	-511.46114725198487	-10076.091366352812	-196.9963601008136	57046.50085921615	2923.055070726623	569.179042856168	5663.836344394915	243.9000691727685	-73.37636877560314	49025.74138201474	6925.331212137923	-326.3387450137137	-3.0783939051884843	38891.424863135355	5486.889681630897	58.03339174334203	14777.551677155561	152.42631360864556	198.5866459677904	133.63283238402167	12653.146033676061	-2697.8135209583706	-25.35205782244632	96361.73749935933	1856.5685053845582	-25042.181452045512	-120.09325419489006	27189.772570924382	5454.996467916826	1086.9273393815217	123404.55559603334	98218.30600474388	-25162.2747062404	3207.4804088858477	-277.51186026936614
78.21782178217822	25752.3712527276	54.70066734060447	0.0	30.053956167574306	46.16616539684444	46.166165396844434	-5.967525491729149	4.7092199126278045	3054.9646536918776	99272.80907169582	672.4882609633592	0.0	0.0	0.0	0.0	37133.94350939209	1900.8004967846477	369.5224106782664	4427.240108656021	235.39033710866502	266.8852963380715	5.124926723385899	-512.6950493295203	-10131.654972930939	-197.21868632726628	57032.648092808544	2919.3643215222623	567.5362472499434	5694.929854683505	245.20866403336888	-73.40911886022839	49045.71485609439	6927.147751549819	-329.13284451199775	-3.0839332601969995	38875.34447983455	5483.979690293439	57.89845241194088	14776.297515857828	152.2920285848955	197.81558249731097	132.80385193052922	12643.341053526021	-2719.7879837913547	-25.388896277978187	96621.13703323455	1853.7930051415062	-25221.134563437816	-119.54838090014165	27187.424957701085	5453.0558480338395	1081.341203113761	123388.94328509142	98474.93003837606	-25340.682944337957	3187.768505622407	-277.3047122208553
79.20792079207921	25760.651315950727	54.5764849308277	0.0	30.002026420396035	46.04947893036239	46.04947893036238	-5.97213136363335	4.699927877404816	3036.2884906340764	99274.6708148579	670.7507002110475	0.0	0.0	0.0	0.0	37154.68656393883	1899.9638373806404	368.7674968887838	4447.877193885846	236.8084839697303	269.2090966667103	5.148190312283702	-513.9101955466829	-10186.30489332574	-197.4289078440701	57018.89474347036	2915.7469613229764	565.9240916478366	5725.473224873372	246.49255990051319	-73.44210045851239	49065.44460043942	6928.949865708891	-331.8629300991901	-3.089034065588246	38859.42093655091	5481.106561465559	57.765974017309645	14775.071426912817	152.1606489117786	197.0582096712063	131.98532463292858	12633.64700563615	-2741.234844175164	-25.42224723860739	96874.78334167734	1851.0008752212593	-25395.80409051893	-119.004556610471	27185.127854087266	5451.172491485639	1075.8559667597822	123373.26398440915	98725.7842168986	-25514.8086471294	3168.273815267005	-277.10171157695254
80.1980198019802	25768.742982205764	54.454529230193586	0.0	29.951056846526487	45.93481824801057	45.93481824801057	-5.976715885728206	4.690790908643025	3017.8176788899336	99276.49708575338	669.0463850162164	0.0	0.0	0.0	0.0	37175.184024871036	1899.154916781909	368.02750503982514	4468.204524505922	238.2041678852339	271.49981467548395	5.17082745385723	-515.1071227867019	-10240.05662351202	-197.6275072569433	57005.23993565333	2912.2010635612605	564.3418789982911	5755.476847094815	247.75231100802958	-73.47534142977685	49084.93503017192	6930.7377350883635	-334.52999345959194	-3.0937142963172892	38843.65147199753	5478.269470498098	57.63589825049171	14773.87260001295	152.0320988367848	196.31420582052	131.17714079453643	12624.06189401722	-2762.162770641676	-25.45225737519866	97122.77633981075	1848.193698839635	-25566.265546078394	-118.46226815976087	27182.879805599412	5449.344558073217	1070.4692030883457	123357.51953139882	98970.97003865038	-25684.727814238155	3148.9948196844703	-276.902954901468
81.18811881188118	25776.64743118835	54.334746577564005	0.0	29.90102473574252	45.8221350361418	45.8221350361418	-5.98128128222088	4.681804994124251	2999.5507824030715	99278.28869315374	667.3745602684996	0.0	0.0	0.0	0.0	37195.44050274651	1898.372929465842	367.3021103224281	4488.226888163155	239.57781465375945	273.7577428211768	5.192853188539643	-516.2863370013868	-10292.92529257401	-197.81494230544544	56991.68280359412	2908.7247639478437	562.7889301515495	5784.950832450801	248.98845228843015	-73.50886543876136	49104.190451313254	6932.511544288058	-337.1350347008921	-3.0979912162219096	38828.03340430355	5475.467626012257	57.508168339735406	14772.700265223784	151.90630495158348	195.5832562037924	130.3791906516906	12614.583774164721	-2782.580473815379	-25.47906743489143	97365.21560865747	1845.3729748416067	-25732.594414277843	-117.9219631842996	27180.6794355241	5447.5702653074595	1065.1785666420647	123341.71172147451	99210.58858349908	-25850.516377462143	3129.9299730547623	-276.7085223476273
