time	Ac	Pc	Ap	Pp
46.53465346534654	0.9763350821116787	0.00985821174764577	0.007395285787962764	0.006411420327086308
47.524752475247524	0.9763350830687269	0.009858210791082797	0.0073952857934114526	0.0064114203211524745
48.51485148514851	0.9763350837609587	0.009858210099194112	0.007395285797354948	0.006411420316865888
49.504950495049506	0.9763350842465277	0.009858209613706542	0.007395285800171363	0.0064114203139679785
50.495049504950494	0.9763350845814188	0.009858209278796775	0.00739528580213743	0.00641142031202055
51.48514851485149	0.9763350848072495	0.009858209052904158	0.007395285803478802	0.006411420310741093
52.475247524752476	0.9763350849682063	0.009858208891977454	0.007395285804411421	0.00641142030977839
53.46534653465346	0.9763350850862385	0.00985820877402858	0.007395285805075993	0.0064114203090305
54.45544554455446	0.9763350851685059	0.009858208691959344	0.007395285805494987	0.006411420308413356
55.445544554455445	0.9763350852297462	0.00985820863086937	0.007395285805805971	0.006411420307951961
56.43564356435643	0.9763350852773252	0.009858208583366822	0.0073952858060603545	0.006411420307621194
57.42574257425743	0.9763350853142178	0.009858208546638735	0.007395285806224382	0.006411420307292676
58.415841584158414	0.9763350853408251	0.009858208520026909	0.007395285806381522	0.006411420307139978
59.4059405940594	0.976335085371536	0.009858208489469934	0.007395285806512686	0.00641142030685484
60.396039603960396	0.9763350854095512	0.009858208451831262	0.007395285806616387	0.006411420306374671
61.386138613861384	0.9763350854457747	0.009858208415976108	0.007395285806712123	0.006411420305910458
62.37623762376238	0.9763350854717507	0.009858208390200959	0.007395285806800776	0.006411420305620943
63.366336633663366	0.9763350854751416	0.009858208386626943	0.007395285806878449	0.006411420305726504
64.35643564356435	0.9763350854932363	0.009858208368593345	0.007395285806965046	0.006411420305578704
65.34653465346534	0.9763350855281074	0.009858208334071432	0.00739528580705896	0.006411420305135625
66.33663366336634	0.9763350855551665	0.009858208307252316	0.007395285807141646	0.006411420304813083
67.32673267326733	0.9763350855657745	0.009858208296654831	0.007395285807200369	0.006411420304743685
68.31683168316832	0.9763350855492076	0.009858208312856885	0.00739528580721858	0.006411420305090444
69.3069306930693	0.9763350855379024	0.00985820832388216	0.007395285807240734	0.006411420305348164
70.29702970297029	0.9763350855397899	0.009858208321919982	0.00739528580727535	0.006411420305388226
71.2871287128713	0.9763350855355228	0.009858208326058205	0.007395285807291037	0.006411420305501386
72.27722772277228	0.9763350855232275	0.009858208338158625	0.007395285807280609	0.0064114203057068124
73.26732673267327	0.9763350855007186	0.009858208360392572	0.007395285807235605	0.0064114203060266816
74.25742574257426	0.9763350854779245	0.009858208382920548	0.007395285807186175	0.006411420306342242
75.24752475247524	0.9763350854598055	0.009858208400830055	0.007395285807146244	0.006411420306591695
76.23762376237623	0.9763350854421273	0.009858208418327045	0.007395285807099946	0.006411420306819163
77.22772277227723	0.9763350854264756	0.009858208433847276	0.007395285807049821	0.006411420307000748
78.21782178217822	0.9763350854146441	0.009858208445620983	0.007395285806998803	0.006411420307109544
79.20792079207921	0.9763350854039594	0.009858208456267219	0.007395285806948393	0.006411420307198385
80.1980198019802	0.9763350853930799	0.009858208467095413	0.007395285806900919	0.006411420307297212
81.18811881188118	0.9763350853850379	0.00985820847511566	0.007395285806860734	0.006411420307359219
82.17821782178218	0.9763350853804483	0.00985820847971255	0.007395285806831555	0.006411420307381062
83.16831683168317	0.9763350853799254	0.009858208480270525	0.00739528580681741	0.006411420307360085
84.15841584158416	0.9763350853762435	0.009858208483977879	0.007395285806787843	0.00641142030736425
85.14851485148515	0.9763350853668731	0.009858208493351646	0.007395285806731949	0.006411420307416828
86.13861386138613	0.9763350853576176	0.009858208502612908	0.007395285806675953	0.00641142030746705
87.12871287128712	0.9763350853488949	0.009858208511343293	0.007395285806622444	0.0064114203075127845
88.11881188118812	0.9763350853411231	0.009858208519124423	0.007395285806574015	0.0064114203075519
89.10891089108911	0.97633508533472	0.009858208525537922	0.0073952858065332566	0.006411420307582266
90.0990099009901	0.9763350853301035	0.009858208530165419	0.007395285806502761	0.006411420307601753
91.08910891089108	0.9763350853276915	0.009858208532588534	0.007395285806485121	0.006411420307608231
92.07920792079207	0.976335085327902	0.009858208532388895	0.007395285806482925	0.006411420307599567
93.06930693069307	0.976335085331153	0.009858208529148127	0.007395285806498768	0.006411420307573632
94.05940594059406	0.9763350853378621	0.009858208522447854	0.00739528580653524	0.006411420307528294
95.04950495049505	0.9763350853484474	0.009858208511869701	0.007395285806594933	0.006411420307461424
96.03960396039604	0.9763350853511789	0.00985820850914878	0.007395285806607601	0.006411420307438238
97.02970297029702	0.9763350853495374	0.00985820851080232	0.007395285806594202	0.006411420307439625
98.01980198019803	0.9763350853483641	0.009858208511986585	0.007395285806583848	0.00641142030743893
99.00990099009901	0.9763350853477328	0.009858208512627609	0.007395285806577067	0.006411420307435934
100.0	0.9763350853477173	0.009858208512651427	0.007395285806574387	0.006411420307430411
