time	mw4d2e70a7_f499_461d_ae18_bc53b365b091	mw8cc67de0_64e6_428f_ab09_4c2825cc172c	mw6ee00a71_ab68_454b_b1cd_60c1ebd19cfa	mw2dc73059_a841_48d5_b4bd_3ac24d94c42e	mw136c8391_14f4_4a28_83a3_35cc74a2e040	mw7204ab72_2ee5_4b92_b420_2583dacc4343	mw6939cefe_e7ff_4a3f_b45b_a9234d1b5573	mwf8cfed1b_6fcf_4cba_bc30_b44490814a7a	mw702be69a_eb4f_425e_87c7_ef7d85254536	mwbee11634_55df_4a3f_998a_634dfaf46fd7	mw805b55df_cc91_4227_bb52_930e961b682c	mwb71eb539_dca6_47ab_8df5_430d84af0bfb	mwa5d6f7e4_dc4d_4931_91ce_1e78e7b2f195	mw4079e13c_446e_4aa2_9ec4_233583833d02	mwe5fade7d_1715_4bb1_843f_923da8ecddf1	mw262497ec_3d54_4367_bfe3_76a9c57497cb	mw8bffd47e_34de_4738_81bf_7a39a40b3ae8	mw308b75ec_28b7_4d97_92e2_51a8ce04116a	mw75377e12_e23d_44b3_9823_5fac9b23edc8	mw67d0cf04_d6a7_4725_a869_098a96a3350d	mw46ee629a_dd6b_4163_9da1_2614bb1d74bc	mw0be0d193_fd6b_4824_8928_dbade8b5c99c	mw280197c8_98de_43f0_bf01_0f332a1ab689	mw9a5baf6d_0285_4ad3_9499_059c553d9cf6	mw05469f51_73f7_4ba1_9f1a_bce5fea143c2	mwf20834c8_a115_460b_859c_4e3ca1ffd953	mwb4633da9_f9d6_4ad8_a7e5_da075c830e17	mw9bb804c9_3e4e_4684_9f6b_4e6f6706a58e	mw64453fc5_a275_4bba_84f0_2af249b31514	mw323a57b4_8e59_4116_9ad1_fe547b89c858	mw173d8585_5817_4b4c_932a_cf7d673680ac	mw32c21c39_237b_4d4c_bb5d_117cb30ce68a	mw3832f277_aef2_4f1d_87af_abc2a3c1a7d5	mw13651143_feb5_49a5_adab_9105c2647446	mw8a358487_b18b_42df_a646_cd75eb5bfcc2	mwd9e7a9b9_6f1b_4bbc_afa5_6cb192b62ce8	mwfed5a135_c91b_4d20_91b2_3a61723544dd	mw97345a67_a8e8_42aa_8e62_69e9d2b6cf45	mw5c67812a_17f5_43cf_8acb_9bde272c1911	mw1f12e5bc_ebbc_4347_b6b7_5cd1740ac69a	mwda4716f1_ae00_4149_aec3_12531380425a	mw17ae9adc_54ab_407b_a34d_8413a3a10cc6	mwc844b7c0_98f5_4d0d_8f0c_00dfe8b54e6d
54.45544554455446	7.790417378253909e-08	1.1289556876924782e-07	1.008475947980266e-08	5.351989397346551e-09	1.2159186247486145e-09	1.4333078480421733e-09	3.006335306933128e-08	7.109234296270596e-10	1.8727273512642082e-05	0.0002978864808559754	2.0922546535353186e-09	1.9542553522373676e-07	9.712477741464545e-15	4.162490460627567e-15	6.929420601970303e-14	1.0670337019573936e-11	1.2841548097038653e-09	9.93790460281725e-12	2.405380769761065e-05	0.00048554502683378664	2.5305109373431846e-09	1.0359976257559218e-14	2.097729161845715e-12	6.629646205971007e-14	1.6488426309022808e-14	6.777696927847912e-08	3.1009068303727275e-09	3.908891723162564e-11	0.00016108388458329124	0.00044544125139583376	0.00044486294960090103	0.00022169132597183342	1.0047356250853768e-13	0.0001242481994040379	8.230149431090177e-09	0.0001108599539177693	12.319751008602715	2.7342229709858338e-08	19.420121875740872	7.328778093900915	3.6140865367871884	2.7249274772268706	6.008287520502276e-08
55.445544554455445	5.500557138019177e-08	7.968971863772142e-08	7.118414861432667e-09	3.776002526989701e-09	8.579957214391349e-10	1.0126226203133264e-09	2.1236859663249434e-08	5.017652457405365e-10	1.5367876577613485e-05	0.00024452295244094914	1.4768303260512517e-09	1.3786436557700035e-07	5.363649342471691e-15	2.2987068610591574e-15	3.8272219230153566e-14	6.218816601258361e-12	8.019500059713148e-10	6.2062158136359934e-12	1.9749427966399732e-05	0.00039938390964031366	1.7860044971887287e-09	5.721225965300763e-15	1.214622089266963e-12	3.7080433254824346e-14	9.220489919821608e-15	4.792790937111013e-08	2.1927800189662886e-09	2.335890449986401e-11	0.00013214579813770492	0.00036544380321974014	0.0003650478354275697	0.000182013195935487	5.825135641957881e-14	0.00010294167534716704	5.813651176478593e-09	9.100379359021796e-05	12.31993413314505	1.9287939825212188e-08	19.42012204712749	7.328961511998626	3.614115474889764	2.7249487837509783	4.243226137560601e-08
56.43564356435643	3.8844625225425826e-08	5.626266727646277e-08	5.025677085552901e-09	2.664806230433598e-09	6.055843523698764e-10	7.154888977076552e-10	1.5003648353554815e-08	3.542228783255579e-10	1.2610431258294171e-05	0.00020069838242629408	1.042654437505031e-09	9.728484606285848e-08	2.9620275538251394e-15	1.269440380210771e-15	2.113792545547829e-14	3.6235339458225936e-12	5.00667255235636e-10	3.8746346788291324e-12	1.62131126717172e-05	0.000328390683959494	1.2608263782538772e-09	3.159496057412187e-15	7.031897855598502e-13	2.0748667716768665e-14	5.1584394386450016e-15	3.3891796187788446e-08	1.5506049703648076e-09	1.3953186618176583e-11	0.00010840632096733227	0.00029980962330611733	0.0002995386609640821	0.00014941727876900237	3.376706276391623e-14	8.528886944160663e-05	4.107194820204694e-09	7.469600246684249e-05	12.320084454483316	1.3610134850530509e-08	19.420122168045097	7.329112354452698	3.6141392143765714	2.7249664365569135	2.997147526126674e-08
57.42574257425743	2.7436234187286267e-08	3.9730157699214256e-08	3.548857956006984e-09	1.8810574908806925e-09	4.2752416167963067e-10	5.055917694314467e-10	1.0601103389631122e-08	2.501149074891752e-10	1.0347290756674352e-05	0.00016471412558340608	7.362632407516595e-10	6.866678576270365e-08	1.6358582491927283e-15	7.010821067968283e-16	1.167517103601864e-14	2.110915728849102e-12	3.124895716761807e-10	2.4183489182712123e-12	1.3308484489665235e-05	0.000269930105862362	8.902564605563333e-10	1.7449154658046728e-15	4.0706258040306884e-13	1.1615960107341853e-14	2.887359394512018e-15	2.3966286553106214e-08	1.0964967229518994e-09	8.331667469573042e-12	8.893154618623112e-05	0.000245961011124831	0.0002457756966626298	0.00012264540494668526	1.957171833866217e-14	7.066322958884262e-05	2.9019536216791505e-09	6.130500496082271e-05	12.320207835774529	9.606149163766772e-09	19.42012225337848	7.329236363849455	3.614158689157108	2.7249810621967834	2.1172831367867573e-08
58.415841584158414	1.9381121680543674e-08	2.806029498860437e-08	2.506428545848369e-09	1.3280953217572189e-09	3.018781057353005e-10	3.5730058624760727e-10	7.491124290177671e-09	1.7663587459652953e-10	8.489991269931638e-06	0.00013517198777119373	5.199944058908688e-10	4.847787128574475e-08	9.033382253179162e-16	3.8714495370768393e-16	6.447742079810745e-15	1.2294261495427914e-12	1.9498835313041117e-10	1.5090159726299535e-12	1.0923174943965537e-05	0.00022181482253118414	6.287116996363782e-10	9.635607736719123e-16	2.3560197015666047e-13	6.505445223972176e-15	1.6167352609334005e-15	1.6947544779937066e-08	7.753778385942082e-10	4.973012133012931e-12	7.295533830823083e-05	0.00020178248816532518	0.00020165582049250436	0.00010066110194202872	1.1341855500596315e-14	5.854564689978731e-05	2.0505881578105213e-09	5.031084836178368e-05	12.320309096264277	6.781616839618925e-09	19.42012231361405	7.329338282806566	3.614174665368422	2.724993179779483	1.4958960377874112e-08
59.4059405940594	1.3692643600947848e-08	1.9821110653132105e-08	1.7704614514304258e-09	9.378576812305702e-10	2.1319545335922161e-10	2.525225094166143e-10	5.293952845839203e-09	1.2476303722170095e-10	6.965854610815762e-06	0.00011092171860694635	3.6730665537081725e-10	3.423141226981955e-08	4.989124654096726e-16	2.1381962803270725e-16	3.561364642495756e-15	7.15927564169892e-13	1.2164199413124674e-10	9.413915905986565e-13	8.964660444633083e-06	0.00018223206346353217	4.44074513818706e-10	5.321732964367036e-16	1.3635530616886855e-13	3.6455025361652904e-15	9.05804272621802e-16	1.1984310222745248e-08	5.483017594794552e-10	2.9673107254720606e-12	5.984919408152647e-05	0.0001655380390444828	0.00016545150593966885	8.261108350229579e-05	6.572080609004296e-15	4.850603078257889e-05	1.4491205035325772e-09	4.128572213449602e-05	12.320392195883546	4.788540381444837e-09	19.42012235614231	7.329422024575352	3.6141877715147	2.7250032193956057	1.0569872949915568e-08
60.396039603960396	9.674820262643008e-09	1.4002951646612591e-08	1.2507601021682118e-09	6.623923344164645e-10	1.505880058485336e-10	1.7848218726738664e-10	3.7414979334571315e-09	8.813577580570269e-11	5.715186254968023e-06	9.101748238955174e-05	2.594869024146857e-10	2.4175761120115093e-08	2.7550763284752034e-16	1.180746997917989e-16	1.966786140911379e-15	4.168093228160384e-13	7.586819075923522e-11	5.871485881556945e-13	7.3568016051780355e-06	0.00014968153852378593	3.1370369405521626e-10	2.9387480837052044e-16	7.890372698881089e-14	2.0435812760027993e-15	5.076712361643864e-16	8.474599406415718e-09	3.8772676144886785e-10	1.7698957065443653e-12	4.9097517503477694e-05	0.0001358031313506162	0.0001357440481496246	6.779326164091819e-05	3.807520461275596e-15	4.018804378785255e-05	1.0241504663472619e-09	3.3877799564715416e-05	12.320460387595537	3.3818042744173648e-09	19.42012238617431	7.329490815529402	3.6141985231925013	2.725011537382604	7.469270614269435e-09
61.386138613861384	6.8366015056789884e-09	9.893741838307399e-09	8.837133787055308e-10	4.679033877714689e-10	1.0638033299900334e-10	1.2615801604539104e-10	2.6444760056424388e-09	6.226886049694719e-11	4.6889658540985696e-06	7.468183731970738e-05	1.8333781871946702e-10	1.7076583064540785e-08	1.5215928023784067e-16	6.521112010192916e-17	1.0862990698771263e-15	2.426287492707771e-13	4.730951878667358e-11	3.661324589848231e-13	6.036972705940088e-06	0.00012292305165290628	2.2163381597561295e-10	1.6230323225361296e-16	4.5655642538669006e-14	1.1462455388195464e-15	2.8469577171604294e-16	5.9927387342230276e-09	2.7417758423834545e-10	1.0553451982125192e-12	4.0277337854873615e-05	0.00011140888529664083	0.00011136856594953585	5.563022655101142e-05	2.205666141705891e-15	3.3296454840474374e-05	7.238564476653821e-10	2.77978594647465e-05	12.320516343004618	2.388693648544552e-09	19.420122407385335	7.329547313898187	3.614207343372879	2.7250184289715533	5.278640559472196e-09
62.37623762376238	4.8314147228519615e-09	6.991091111108043e-09	6.24442808643132e-10	3.305613999540919e-10	7.515948851375954e-11	8.917783488772439e-11	1.869213586005826e-09	4.399827625219124e-11	3.846945364286811e-06	6.127596072613528e-05	1.2954856297328332e-10	1.206366867435838e-08	8.402739076166125e-17	3.6011738897856193e-17	5.999245524386093e-16	1.4121001646397528e-13	2.9495296988905525e-11	2.2826734631320666e-13	4.953684466067044e-06	0.00010093247330109472	1.5660249386290493e-10	8.962921681238729e-17	2.6414206128150162e-14	6.4319381305505e-16	1.5971905371015787e-16	4.237712205946216e-09	1.938822549787006e-10	6.290687807828155e-13	3.304166926962954e-05	9.139623121825967e-05	9.136873118371084e-05	4.564729354028668e-05	1.2775273234242379e-15	2.758666009516573e-05	5.116428995841147e-10	2.280822801869787e-05	12.320562255843576	1.6874506964140546e-09	19.420122422368447	7.3295937085057385	3.614214579041899	2.7250241387662997	3.7307585170047146e-09
63.366336633663366	3.414606804462123e-09	4.940462360583739e-09	4.412782548435413e-10	2.3355902732741035e-10	5.3106995086649956e-11	6.304032891156232e-11	1.321296881702654e-09	3.109145085664846e-11	3.156083858479248e-06	5.027507665494425e-05	9.154862861690282e-11	8.523316408028755e-09	4.6405273955573034e-17	1.9887974552387743e-17	3.3133310745449346e-16	8.217195593555498e-14	1.8385662674674076e-11	1.4228906682844574e-13	4.064618574263008e-06	8.286486227518741e-05	1.1066291419731778e-10	4.9498958885918854e-17	1.5280756509907407e-14	3.61107770458015e-16	8.965248027360642e-17	2.9966603807595043e-09	1.3710210735670944e-10	3.748599115681121e-13	2.7105860511266114e-05	7.497827499588191e-05	7.495952830350198e-05	3.7454358542125417e-05	7.398621646507993e-16	2.285600125776709e-05	3.61663107121695e-10	1.8713646472295125e-05	12.320599927167404	1.192211868618668e-09	19.42012243295361	7.329631800723931	3.614220514850917	2.725028869425138	2.63693629721489e-09
64.35643564356435	2.4135201692689104e-09	3.4917195500895943e-09	3.118759216296079e-10	1.6504393383201388e-10	3.752971152040882e-11	4.4566896161822635e-11	9.340641021294992e-10	2.197341352066786e-11	2.5892627369741928e-06	4.124823212295376e-05	6.470243438746596e-11	6.022796057320266e-09	2.566371748895239e-17	1.099873606669224e-17	1.8324647235790114e-16	4.784294358487746e-14	1.1461696684031196e-11	8.870381385257901e-14	3.3350076145812015e-06	6.802371893884958e-05	7.820903563834201e-11	2.7374631988198538e-17	8.845875107929448e-15	2.0307228276679396e-16	5.04065626852572e-17	2.1191345871660096e-09	9.695386910183834e-11	2.2342255897781084e-13	2.223641855024203e-05	6.150946573096913e-05	6.14966920705163e-05	3.073094675452499e-05	4.2874659328670957e-16	1.8936586032891624e-05	2.556682313073077e-10	1.5353755096997523e-05	12.320630835312624	8.424360626707895e-10	19.420122440431946	7.329663072260371	3.6142253842930323	2.725032788840363	1.863981627959376e-09
65.34653465346534	1.7062108531689166e-09	2.468240238063223e-09	2.2045897474103877e-10	1.1665066149123645e-10	2.6526559108872096e-11	3.151138274154647e-11	6.604140371514218e-10	1.5532174899731046e-11	2.124224387706374e-06	3.384155979962085e-05	4.573683247178187e-11	4.256711104452614e-09	1.4259838066140867e-17	6.111359171201772e-18	1.0182285644148219e-16	2.7917491582544004e-14	7.150482981883188e-12	5.533880790493481e-14	2.7362925033208993e-06	5.583525638095593e-05	5.528281402391262e-11	1.5210493937202614e-17	5.133496871450048e-15	1.1470079878142523e-16	2.84654000639798e-17	1.498735319952343e-09	6.856958930003605e-11	1.333507537633495e-13	1.8241797021965618e-05	5.046017164400661e-05	5.045147076359678e-05	2.521382535354041e-05	2.49055010479106e-16	1.5689313405787804e-05	1.8076449280062417e-10	1.2596870300798616e-05	12.320656193696308	5.95398423050902e-10	19.420122445715123	7.329688741507433	3.6142293789146525	2.72503603611299	1.3178051868143729e-09
66.33663366336634	1.2062221855642783e-09	1.7448266823096909e-09	1.5584424282709819e-10	8.245151336088585e-11	1.8750303105973236e-11	2.2280595340102793e-11	4.669409664474709e-10	1.0979570963927492e-11	1.7426923769963313e-06	2.7764379229650897e-05	3.233170782233483e-11	3.008675834139601e-09	7.91637524905809e-18	3.3927322495956827e-18	5.652891307908324e-17	1.628171375020972e-14	4.459576667318977e-12	3.4513502395836294e-14	2.2450063572234665e-06	4.582683008667417e-05	3.9078857949600786e-11	8.44413359898759e-18	2.9775234302310338e-15	6.476846558130501e-17	1.6070424848778673e-17	1.0599431172144277e-09	4.849412925992232e-11	7.954683711682958e-14	1.4964773356552511e-05	4.1395632487059925e-05	4.138970913302014e-05	2.068670761217904e-05	1.4459364240308088e-16	1.2998882181505116e-05	1.2780738098387448e-10	1.0334816951018536e-05	12.320676998741282	4.208276143490771e-10	19.42012244944939	7.329709810515228	3.6142326559383724	2.725038726544215	9.316877493053703e-10
67.32673267326733	8.527370316489872e-10	1.233427866706516e-09	1.101667542677656e-10	5.827908077091536e-11	1.32536803096752e-11	1.5753314000640135e-11	3.3013762806701803e-10	7.761334610872568e-12	1.4296758324101522e-06	2.2778186861499843e-05	2.2855359973328236e-11	2.1265738038833677e-09	4.375624279683332e-18	1.8752675484356783e-18	3.1246301810532786e-17	9.475788275345477e-15	2.77916987824584e-12	2.150856436679936e-14	1.8418891893395985e-06	3.760965961396703e-05	2.7624324405722344e-11	4.6673325649921185e-18	1.723152693422523e-15	3.6462215207936e-17	9.045126212747096e-18	7.495744158314467e-10	3.429425415588183e-11	4.737567078736748e-14	1.2276433569359203e-05	3.395934346753497e-05	3.395531358650067e-05	1.69720880748116e-05	8.375931287890439e-17	1.0769803035143654e-05	9.036212582969461e-11	8.478833452771976e-06	12.320694067778819	2.974439591585342e-10	19.42012245208925	7.3297271023718995	3.614235344278192	2.7250409556233612	6.586883020631308e-10
68.31683168316832	6.028749957514558e-10	8.719723888202533e-10	7.788217329215455e-11	4.119646265687645e-11	9.36906316403388e-12	1.1138699742441437e-11	2.334247815430424e-10	5.486763185752681e-12	1.1728755290944483e-06	1.8687250262944536e-05	1.6157540279847946e-11	1.5032105476541778e-09	2.424814396949343e-18	1.0392061701211408e-18	1.731604468428063e-17	5.51980445844319e-15	1.7322104613516522e-12	1.3405957749984225e-14	1.5111311984838603e-06	3.086400072835559e-05	1.9528566884836903e-11	2.5864686900766622e-18	9.982930226719844e-16	2.0578328506457474e-17	5.103779334400908e-18	5.300952195210925e-10	2.42527223716201e-11	2.8226737154295252e-14	1.0071040407072696e-05	2.7858877326811612e-05	2.7856137001515207e-05	1.3924264361877618e-05	4.8568887606514264e-17	8.922972258499889e-06	6.389047766736828e-11	6.956073212198609e-06	12.320708071410223	2.1025235451684494e-10	19.420122453955102	7.329741293198657	3.6142375496713743	2.725042802454138	4.657053538109015e-10
69.3069306930693	4.262554064441225e-10	6.164885372988349e-10	5.506289531140041e-11	2.9123628835779174e-11	6.623578096443359e-12	7.876285004218407e-12	1.6505342618288786e-10	3.8790951720252525e-12	9.621978107488864e-07	1.533090219172964e-05	1.1423414683290681e-11	1.0626701455769576e-09	1.3486994045851202e-18	5.780140305364394e-19	9.631503229589425e-18	3.2201212845783378e-15	1.0800430010668746e-12	8.358705553708175e-15	1.2397523471081953e-06	2.53269176046735e-05	1.3806500529384455e-11	1.4386126982225391e-18	5.793249856721527e-16	1.16527497369058e-17	2.88950830088554e-18	3.7489364369074425e-10	1.715199671761276e-11	1.6831372187617293e-14	8.261837666056724e-06	2.285429022664727e-05	2.2852427658426234e-05	1.1423616544123402e-05	2.820888329185043e-17	7.3928426251419285e-06	4.5176413634605214e-11	5.7067382626559694e-06	12.320719559996201	1.4863337314207805e-10	19.420122455273926	7.329752938434525	3.614239358874127	2.725044332583771	3.292840301087667e-10
70.29702970297029	3.0137833770280745e-10	4.3586209483335775e-10	3.892978414275234e-11	2.0589084338320155e-11	4.6826737447187806e-12	5.569328074851701e-12	1.167071989243077e-10	2.7425047857269368e-12	7.893597807882297e-07	1.2577274401216284e-05	8.076415257957674e-12	7.512490396933996e-10	7.448989893007078e-19	3.192424239860518e-19	5.319709336030478e-18	1.8735156649012454e-15	6.72920274617916e-13	5.207896615470766e-15	1.0170974324978933e-06	2.0782267042844294e-05	9.761121116630146e-12	7.945589219202618e-19	3.3519524500511455e-16	6.566865430647004e-18	1.628015314103191e-18	2.651240018841691e-10	1.2129856266211727e-11	1.0018173636513139e-14	6.777646422147663e-06	1.8748713548378015e-05	1.874744836183292e-05	9.37195205540309e-06	1.633579381288099e-17	6.1251021950699595e-06	3.1943544964111806e-11	4.681748004974503e-06	12.32072898517576	1.0507489138398116e-10	19.420122456206332	7.3297624942757444	3.6142408430653776	2.725045600324201	2.3282397162336274e-10
71.2871287128713	2.1308476910010282e-10	3.0815807042332057e-10	2.7523612156800612e-11	1.4555686852743644e-11	3.310534648346677e-12	3.938019340087604e-12	8.252116993703507e-11	1.938945196735436e-12	6.475658186438784e-07	1.0318159917482607e-05	5.7100754933360816e-12	5.310974655252236e-10	4.106823342189466e-19	1.7600671466527194e-19	2.932967407112274e-18	1.0889090948694297e-15	4.1908142193005954e-13	3.2433802367706285e-15	8.344218497554033e-07	1.705244505817541e-05	6.901080080477331e-12	4.380611564998823e-19	1.9373477801303887e-16	3.697399418125921e-18	9.1643076485085e-19	1.87489401499513e-10	8.57794645739547e-12	5.957529723579239e-15	5.560078170028495e-06	1.538064968917525e-05	1.537979081388598e-05	7.688687075643321e-06	9.449763738941254e-18	5.074754419714872e-06	2.2586518932030327e-11	3.840827523688003e-06	12.320736717499399	7.428253981703195e-11	19.420122456865556	7.329770335292374	3.614242060633634	2.725046650671976	1.6461947869298945e-10
72.27722772277228	1.5067034070579832e-10	2.1788883535456786e-10	1.9461036956075495e-11	1.0291269557392205e-11	2.3406791177859377e-12	2.7847327894448967e-12	5.835319832100809e-11	1.3709494878528948e-12	5.312414482434341e-07	8.464784759203244e-06	4.037403934781024e-12	3.754964139260443e-10	2.291876551660712e-19	9.822328078544113e-20	1.6368003991098003e-18	6.355490698190302e-16	2.612360229200202e-13	2.0217765670743477e-15	6.845505647315357e-07	1.399157331521134e-05	4.879466075548995e-12	2.444668321768178e-19	1.125112707016061e-16	2.1013722462942045e-18	5.207439568470789e-19	1.3259539355354728e-10	6.066455904622423e-12	3.5513175645143302e-15	4.5612429308715335e-06	1.2617635730446645e-05	1.2617052930383382e-05	6.307702951137701e-06	5.4918773845743556e-18	4.20452504218591e-06	1.5971556554726774e-11	3.1509343109950536e-06	12.320743060936426	5.2518960144867686e-11	19.420122457331534	7.329776768946426	3.6142430594688757	2.725047520901354	1.1640404961627505e-10
73.26732673267327	1.0653893584836071e-10	1.5406473741856398e-10	1.3760476308193587e-11	7.27637314842106e-12	1.6549867262907565e-12	1.9692049062201306e-12	4.126353148966185e-11	9.69359457640315e-13	4.3581175223580406e-07	6.944285554413578e-06	2.854759442802676e-12	2.6548969414286063e-10	1.2716754262889923e-19	5.450037541239464e-20	9.082130394248565e-19	3.7032640924989134e-16	1.6278572094480853e-13	1.2598446944906092e-15	5.615939025090965e-07	1.1479801871565946e-05	3.4501271174173152e-12	1.3564537880406216e-19	6.521699014639572e-17	1.1900604457677874e-18	2.948491853238065e-19	9.37727155016541e-11	4.290254952403659e-12	2.114737153242649e-15	3.741842056406186e-06	1.0350970081532347e-05	1.0350574849741233e-05	5.174726511882988e-06	3.1857253041488873e-18	3.4835240645330563e-06	1.1293999992334602e-11	2.584947553098842e-06	12.320748264954776	3.713265962293091e-11	19.420122457661	7.32978204770568	3.614243878869752	2.7250482419023316	8.231118265134354e-11
74.25742574257426	7.533209316675127e-11	1.0893413725556e-10	9.729567238834437e-12	5.1446513522015374e-12	1.1701495863974547e-12	1.392471689106447e-12	2.9178088815514914e-11	6.853955433187297e-13	3.5752379960137884e-07	5.696885078618996e-06	2.0185031016264775e-12	1.8770895063736731e-10	6.966293242569743e-20	2.9855542468159894e-20	4.975372921890854e-19	2.1484661488520363e-16	1.0133699512212465e-13	7.842767190291537e-16	4.6071953595219867e-07	9.418720618423695e-06	2.439444742027924e-12	7.430712792072045e-20	3.761811557581912e-17	6.682487308863157e-19	1.655243972306688e-19	6.63144324089685e-11	3.033993636583602e-12	1.2558304198602652e-15	3.0696407799414517e-06	8.49148858114652e-06	8.491220733542532e-06	4.245228570773379e-06	1.8390880247660607e-18	2.8861612284250826e-06	7.986144701610605e-12	2.1206169975226716e-06	12.32075253420236	2.625376854897836e-11	19.42012245789397	7.3297863787759185	3.614244551071029	2.7250488392651673	5.820221944009655e-11
75.24752475247524	5.326852115626555e-11	7.702736377336794e-11	6.879770534940444e-12	3.6376396246181895e-12	8.273899838277965e-13	9.846861076818394e-13	2.0633071540552294e-11	4.846391857351954e-13	2.932988977187546e-07	4.6735418280668e-06	1.4272817603403647e-12	1.3272278743656858e-10	3.8803681821333405e-20	1.6630149351993093e-20	2.771388359336898e-19	1.252085833651013e-16	6.312876826722659e-14	4.885726411726348e-16	3.779627052572102e-07	7.727533874840745e-06	1.7249152528803305e-12	4.139059394269357e-20	2.1813853407366318e-17	3.7968709554208333e-19	9.403003115939143e-20	4.6897652371033753e-11	2.145644224423359e-12	7.474955403142214e-16	2.5181975460741443e-06	6.96605055950891e-06	6.965869135409853e-06	3.48267482626732e-06	1.0671376030227177e-18	2.391236096830989e-06	5.647331633447477e-12	1.7396882325203232e-06	12.320756036562454	1.8563106629722304e-11	19.420122458058678	7.329789932206507	3.6142451025142632	2.725049334190299	4.115646400215833e-11
76.23762376237623	3.7667792814367394e-11	5.4467338995777064e-11	4.86479499426529e-12	2.572145802645344e-12	5.850469196893344e-13	6.963308656847562e-13	1.4590758179376613e-11	3.426938595732705e-13	2.406108563350711e-07	3.83401292177107e-06	1.009253322477809e-12	9.384660952322208e-11	2.176344833320683e-20	9.327192142804697e-21	1.5543571162310794e-19	7.3138474462761e-17	3.934179604220952e-14	3.044784009728788e-16	3.100697756591844e-07	6.339900930817739e-06	1.2197059545282815e-12	2.3214344888721333e-20	1.2682962546056921e-17	2.1685066268213623e-19	5.369418189063477e-20	3.316627584074619e-11	1.5174113120261374e-12	4.454688857408919e-16	2.0658173258528837e-06	5.714644173826591e-06	5.714521359837609e-06	2.8570840724881565e-06	6.208062278018901e-19	1.981181373157593e-06	3.9935254363906196e-12	1.427181775575176e-06	12.320758909791056	1.3125698679059289e-11	19.420122458175136	7.329792847576923	3.614245554894484	2.7250497442450223	2.9103453921364856e-11
77.22772277227723	2.6637339087932562e-11	3.8516724136397594e-11	3.440149004377617e-12	1.818843114122572e-12	4.1370844231130473e-13	4.924391650654445e-13	1.0318376434708968e-11	2.423352247506081e-13	1.973878093504167e-07	3.1452913032802003e-06	7.136952275425929e-13	6.63614296637538e-11	1.1745693413800442e-20	5.033868605916175e-21	8.389291817705939e-20	4.2332978842800644e-17	2.4491542724349178e-14	1.8954788954860435e-16	2.5437198713757427e-07	5.201380227098941e-06	8.625117145765961e-13	1.252873964139657e-20	7.294670140186764e-18	1.2091574981294563e-19	2.993072046171229e-20	2.3456236961870626e-11	1.0731611675934556e-12	2.6424392802493113e-16	1.6947077747853354e-06	4.6880525548281345e-06	4.6879694659159276e-06	2.343864715426699e-06	3.573703331624249e-19	1.6414459584179023e-06	2.824159628379776e-12	1.1708114193913804e-06	12.320761266870132	9.281504934104969e-12	19.420122458257474	7.32979523939764	3.6142459260040356	2.7250500839804372	2.0581232270208766e-11
78.21782178217822	1.8843616860719432e-11	2.7246841188316635e-11	2.4335689291398943e-12	1.2866194531230617e-12	2.9265289090972423e-13	3.483697102169001e-13	7.29955079741166e-12	1.71427600342807e-13	1.6193074051126454e-07	2.5803086556621793e-06	5.048694565934501e-13	4.6942733851514957e-11	5.829175542965802e-21	2.4982180898380883e-21	4.1642313627719343e-20	2.413994751726508e-17	1.524747344336691e-14	1.180052302878881e-16	2.0868065310579936e-07	4.267304906865499e-06	6.101391376002928e-13	6.217787245856151e-21	4.119148687822395e-18	6.429714763212523e-20	1.5905881196350973e-20	1.659464423374337e-11	7.592320887787111e-13	1.558252493515222e-16	1.3902790770641992e-06	3.8459172967202405e-06	3.84586108229406e-06	1.922848976374467e-06	2.0210502825979261e-19	1.3599783947818236e-06	1.9978982630943604e-12	9.605014666432391e-07	12.320763200450106	6.5655332389763704e-12	19.420122458315653	7.329797201595779	3.6142462304327334	2.7250503654480007	1.455962710069325e-11
79.20792079207921	1.3340044742744732e-11	1.9288725093571685e-11	1.7227833109236286e-12	9.10808878370011e-13	2.0717293052642865e-13	2.4662989770346275e-13	5.167718771397287e-12	1.2135728982704056e-13	1.3284493079992876e-07	2.116843872992515e-06	3.5740944260663346e-13	3.323101480665432e-11	2.637069553641526e-21	1.130172665841506e-21	1.884626662363595e-20	1.372188856469217e-17	9.53541832006819e-15	7.379784454570805e-17	1.711989566557803e-07	3.500992948697991e-06	4.3193036333615855e-13	2.8128741905791507e-21	2.3118123968096947e-18	3.293631622473804e-20	8.139556873875095e-21	1.174875775511909e-11	5.375248644284368e-13	9.217872189342142e-17	1.1405548768352543e-06	3.1551091434854442e-06	3.155071077927505e-06	1.5774800596317031e-06	1.1366499704452851e-19	1.12678857581934e-06	1.4144107811642094e-12	7.879804536323798e-07	12.320764786588004	4.6477669037349046e-12	19.420122458356733	7.329798811291916	3.6142464801569343	2.7250505986378197	1.0307371812022215e-11
