time	TF	TF_VII	VII	TF_VIIa	VIIa	Xa	IIa	TF_VIIa_X	X	TF_VIIa_Xa	IX	TF_VIIa_IX	IXa	II	VIII	VIIIa	IXa_VIIIa	IXa_VIIIa_X	VIIIa1_L	VIIIa2	V	Va	Xa_Va	Xa_Va_II	mIIa	TFPI	Xa_TFPI	TF_VIIa_Xa_TFPI	ATIII	Xa_ATIII	mIIa_ATIII	IXa_ATIII	IIa_ATIII	TF_VIIa_ATIII	mw4e2cf0b0_bd70_45a4_9e60_eba82fa5c3e4	mw469042d3_a94f_4ebe_af1c_1ead580aad2a	mw6c404de5_5b24_48d6_a0c4_5491e07b1f72	mw8c2b9a07_22c3_4912_adb1_167a38ea4cb3	mw819d0d09_05ba_4674_85ba_5c9439fb77f4	mw2be3652b_79af_4228_9d1c_9d65c7d0c70f	mw6a63ae22_6bb4_4dcf_992f_9287439dd556	mwcefd1303_4967_4502_af6d_e75c88c4d548	mwe043d306_ffdd_447b_9826_4df8abbece4d	mw6591152c_8b5a_4c9b_b095_956988a01ba0	mwe51f72d2_84fb_4b43_b900_521410fdf99c	mw72ca05d8_25b0_4765_ba03_a6a0eb846aa0	mwe70b2c96_44b9_48eb_967a_7eb850a916a6	mw64e9cef3_5dd3_43f3_ad04_58e8fc07a91b	mw6d041b25_87db_4394_9b8b_7ac61e01f359	mwd68cbf38_9266_4dfb_aa00_f817c3421aec	mwa6be116e_72f1_439e_bca6_eb61f79cc68e	mw6a8501d2_9479_41ae_8616_1e8d0e1bbfa9	mw3cec90c2_500e_4f30_b6be_325ef5194755	mwedf22864_05a0_40c3_a0d5_ede45a3e7e8f	mwd3e1ba39_ab10_4702_addd_fb6a7e184a4b	mwfa9d903a_b5e5_4a38_a649_dfe4719577aa	mw2e632a32_3823_4933_95cb_19567cbcc66a	mw8bdbd17d_f542_4b8c_88c6_a82eaf997a43	mw18e5caa7_26eb_4521_b217_da75bb3193ad	mwf5c3f9df_7ccf_4ca7_b241_471a66720da8	mwa4fcfa0c_6944_42fc_8c74_7865f13953c8	mwe0bb059d_deaa_45fa_b7dc_ec1c4409c4ca	mw7a1594c9_f04f_478c_9f5f_ccbe0b95a820	mwbdb849d8_2b25_4551_8de8_adc8bead2303	mw931f65a6_3967_4ac2_9904_ba791b216fc2	mw85e2714d_e6e5_47d5_9ffc_d90573faebe1
30.693069306930692	0.00045584190386389596	0.00047370842401824184	5.831820467600396	1.950276762128042e-05	0.055580588449275985	0.0013226486689456593	0.00039902033602390085	6.362096201077373e-06	93.32743496594233	5.804263672267275e-06	52.49953350066542	4.694922351421164e-07	2.464881467658252e-05	816.6593378022098	0.4061212575501899	0.0020538624566992796	2.850310976394587e-08	3.025688811866296e-09	0.0001297770945295411	0.0001297770945295411	11.66655216111828	1.7268487715384065e-05	1.0738248628237995e-08	4.884093714896887e-09	6.310226539104942e-07	1.4582553115644223	1.1141019691752315e-05	5.472807271526457e-05	1983.3167409612229	3.5602338277148245e-05	1.724300302296876e-08	1.7667076456155351e-07	2.861130593496949e-05	3.245068268857251e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	3.676473915900105e-06	0.0036556141811735273	0.29156915530929106	8.005458124108569e-05	34.99967302401719	1.5026240833573925e-05	2.028403505269335e-05	5249.84718749028	0.10906287430391047	1.4307995365612326e-11	1.4564961036081505e-09	1.1979287104650536e-11	1.652114771543598e-10	1.8350861057236133e-14	4.544638973097324e-15	2.5000331963666877e-05	0.0005228597473045229	5.009823859413677e-07	0.00039977756320859346
31.683168316831683	0.00044532387510109404	0.000482386307025865	5.831734101518489	1.9316583804834837e-05	0.05565175993716828	0.0013725661473516294	0.00042722867717417804	6.301808024260219e-06	93.32737359829156	5.7497297653789385e-06	52.49953239996261	4.650251315206207e-07	2.559304825932955e-05	816.6592966280057	0.4058788568114199	0.0022760321059651567	3.4036448032833146e-08	3.6136465984472583e-09	0.000149058064683174	0.000149058064683174	11.666550241460751	1.9185067406150774e-05	1.2848341845314051e-08	5.844054238421532e-09	7.823491188974891e-07	1.458252304961008	1.2014546631384887e-05	5.686114918997342e-05	1983.316734958464	3.8396038299834234e-05	2.2154183734317125e-08	1.9056723072088018e-07	3.178901479199983e-05	3.370491111282682e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	3.817392483766751e-06	0.003660290746425534	0.29155952435266236	8.816069255903816e-05	34.99966859622657	1.6551086144309596e-05	2.318658037228685e-05	5249.835074538096	0.12117582648772066	1.8236262597656023e-11	1.8525504317474102e-09	1.5835145149732792e-11	2.1801761441956784e-10	2.5175667880090012e-14	6.2489603178291696e-15	2.5943881149095345e-05	0.000563974042769354	5.59931202804233e-07	0.00042816749611685503
32.67326732673267	0.0004351296176153405	0.0004907808096020705	5.831645161216407	1.911883596711562e-05	0.055725650538827644	0.0014218591659674186	0.0004561857119038352	6.237699483597513e-06	93.32731258476014	5.691663959103208e-06	52.499531310443146	4.6027805576733745e-07	2.652656431964262e-05	816.6592539137628	0.4056199475704684	0.002512679180309898	4.037699443818215e-08	4.287464170187783e-09	0.00017038308184263445	0.00017038308184263445	11.666548188958068	2.1234033994364927e-05	1.527206537602844e-08	6.946731238214247e-09	9.625884623309377e-07	1.4582492873583421	1.2920143291018584e-05	5.89731551962254e-05	1983.3167286314147	4.129257413676721e-05	2.821863020626375e-08	2.049830749000301e-07	3.518662970405465e-05	3.494672748351761e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	3.956712742152094e-06	0.003665146189362367	0.29154935216586864	9.672214974700666e-05	34.99966379416711	1.816181575000499e-05	2.6377422421622236e-05	5249.822123357555	0.13412700702818586	2.3039222877534123e-11	2.3355361230058235e-09	2.0726590954491107e-11	2.848670199585049e-10	3.413480983861048e-14	8.490894133436034e-15	2.687346638620108e-05	0.0006066236896849578	6.234245124816854e-07	0.0004573408180586323
33.663366336633665	0.00042524901644603143	0.0004989007199594694	5.83155367472479	1.891106505405015e-05	0.055802224460960025	0.0014705028799238175	0.00048586453642948197	6.170277084404599e-06	93.32725195519131	5.63053197446548e-06	52.49953023268679	4.5528822948232526e-07	2.7448755644015187e-05	816.6592096745	0.4053441350939016	0.002764068715496819	4.760345442533492e-08	5.055522888796809e-09	0.0001938823624893709	0.0001938823624893709	11.66654600019358	2.341875757089229e-05	1.8041155514923997e-08	8.206570016360194e-09	1.1758981776758468e-06	1.4582462603932012	1.3857389579252324e-05	6.10628740491039e-05	1983.3167219755387	4.429062401754351e-05	3.565200796057415e-08	2.1991219425675517e-07	3.880980654466351e-05	3.6175435704816086e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	4.094343953284517e-06	0.0036701781576790396	0.29153863690740617	0.00010574049530680157	34.999658601709875	1.9858728652710687e-05	2.9872376325745903e-05	5249.80831239356	0.14793797102283113	2.8868127438751952e-11	2.9201303050883234e-09	2.687912057792061e-11	3.6877279887453457e-10	4.5778200350957847e-14	1.1410108946091801e-14	2.7788464086088246e-05	0.0006507934890299021	6.916280893928272e-07	0.00048727561424269296
34.65346534653465	0.00041567227511277725	0.0005067545538352743	5.831459671592155	1.869468551931574e-05	0.05588144478521594	0.0015184768978090083	0.0005162387400240268	6.100005793751427e-06	93.32719173492332	5.566761379675026e-06	52.49952916719352	4.5008982017837324e-07	2.8359083952357392e-05	816.6591639254568	0.4050510433083307	0.0030304447580954486	5.5798040783152754e-08	5.926578310343577e-09	0.00021968835708016134	0.00021968835708016134	11.666543671874377	2.5742482065737858e-05	2.118897439485917e-08	9.638756163712587e-09	1.4268412825545358e-06	1.4582432255540276	1.4825851441897362e-05	6.312925135973995e-05	1983.3167149865167	4.7388821363516536e-05	4.4700799304676874e-08	2.353481779976051e-07	4.266399637017444e-05	3.7390433334344394e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	4.2302056773236935e-06	0.003675384224724761	0.29152737768188663	0.00011521647617990137	34.99965300284106	2.1641973299145986e-05	3.368729085227115e-05	5249.793620872175	0.1626294924074434	3.589273987073046e-11	3.6227295129430867e-09	3.455703203795953e-11	4.73253769972739e-10	6.076586604963192e-14	1.5174804525022402e-14	2.8688339726856022e-05	0.0006964680219230556	7.647060320530532e-07	0.0005179509495630922
35.64356435643565	0.000406389908429803	0.0005143505604598888	5.831363182717456	1.8470991493194687e-05	0.05596327361854775	0.0015657650622317117	0.0005472824461694575	6.027311065794064e-06	93.32713194500096	5.500743449557958e-06	52.49952811438801	4.447140902055012e-07	2.925707600928769e-05	816.6591166819934	0.4047403146209027	0.003312030680409231	6.504636794953404e-08	6.909748960689171e-09	0.000247935618701458	0.000247935618701458	11.666541200829212	2.8208327344267308e-05	2.475049125559822e-08	1.1259207041477284e-08	1.7203994147685076e-06	1.4582401841880437	1.5825082684338006e-05	6.517138610141164e-05	1983.3167076602374	5.0585760598329434e-05	5.564447938081307e-08	2.5128433086722917e-07	4.6754448852693654e-05	3.859120641997672e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	4.364227191373832e-06	0.0036807618994092006	0.29151557449931287	0.0001251500780069361	34.99964698167376	2.3511554045860174e-05	3.7838030154985225e-05	5249.778028787551	0.17822157703060817	4.430251091395239e-11	4.46153989775161e-09	4.40669327745369e-11	6.023778416565901e-10	7.988218571597849e-14	1.9985112584595744e-14	2.957264376352185e-05	0.0007436317502037762	8.428207653213231e-07	0.0005493469254671797
36.633663366336634	0.00039739273142376774	0.0005216967317606255	5.831264240082143	1.8241166599612053e-05	0.05604767233418371	0.0016123550984654365	0.00057897038427384	5.952582064234445e-06	93.32707260251459	5.432836124153375e-06	52.49952707462662	4.391896337338674e-07	3.0142317395517902e-05	816.6590679594298	0.4044116096902011	0.003609029615293342	7.543729834567818e-08	8.014499979392486e-09	0.00027876060394273406	0.00027876060394273406	11.666538584005691	3.081929204822914e-05	2.8762256286924333e-08	1.3084559878320225e-08	2.0619927296475674e-06	1.4582371375126022	1.6854627891848986e-05	6.71885163354295e-05	1983.3166999927782	5.3880006458352935e-05	6.879874220187881e-08	2.677137111607644e-07	5.1086216931954305e-05	3.977732124989836e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	4.496346559088856e-06	0.003686308642079455	0.29150322821475166	0.00013554057587960398	34.99964052246662	2.5467340734473787e-05	4.2340445401983224e-05	5249.761516884213	0.19473348036868376	5.4308284214891974e-11	5.4567143786372e-09	5.5762982866721473e-11	7.608266931272186e-10	1.0405711300132122e-13	2.607852003731549e-14	3.044100500472185e-05	0.0007922691762595139	9.261330322086709e-07	0.0005814447755494171
37.62376237623762	0.00038867184933542273	0.0005288008106741028	5.831162876518255	1.8006292485759313e-05	0.05613460177982476	0.0016582383110605758	0.000611277947039419	5.8761744622507095e-06	93.32701372089294	5.363366579274114e-06	52.499526048203556	4.3354258266049496e-07	3.101444713990963e-05	816.6590177729072	0.4040646071719761	0.003921624898235145	8.706278879188217e-08	9.250626767623565e-09	0.0003123014909475837	0.0003123014909475837	11.66653581846737	3.3578256527092255e-05	3.326237410274488e-08	1.5132159696045573e-08	2.4574979911433766e-06	1.4582340866250143	1.791402495298577e-05	6.918000686242688e-05	1983.3166919803919	5.727010203874328e-05	8.451863842665722e-08	2.8462916316258115e-07	5.566416161497546e-05	4.0948417215854194e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	4.626509828800716e-06	0.003692021878237161	0.29149034047236877	0.00014638658142043174	34.9996336096396	2.750907757654307e-05	4.721034997386355e-05	5249.7440666387765	0.21218372580587588	6.614352995036858e-11	6.630449663808296e-09	7.005214469138511e-11	9.53959945861419e-10	1.3438419365150942e-13	3.3734758205652996e-14	3.129312475925591e-05	0.0008423649823793049	1.0148019016353666e-06	0.000614226944628791
38.613861386138616	0.0003802186481803926	0.0005356702990054265	5.83105912550189	1.7767356460289462e-05	0.0562240224625517	0.0017034093144067653	0.0006441812353166278	5.798412949963804e-06	93.32695531016303	5.292633528790646e-06	52.499525035356235	4.2779679100231924e-07	3.18731529697299e-05	816.6589661372626	0.4036990034188234	0.0042499805475479085	1.0001772654076393e-07	1.0628237534942062e-08	0.0003486980047158765	0.0003486980047158765	11.666532901390568	3.648798607317896e-05	3.829047491023214e-08	1.7420046188689534e-08	2.913265836951878e-06	1.4582310325112953	1.9002807301075347e-05	7.114533823356196e-05	1983.316683619487	6.0754575942063106e-05	1.0320182559379143e-07	3.020233454235999e-07	6.049295727359878e-05	4.210420046284082e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	4.754670324010468e-06	0.003697899010721176	0.2914769136506247	0.00015768608888404415	34.999626227787694	2.963639185695417e-05	5.2463497010479805e-05	5249.725660239768	0.2305901248130338	8.006561703212551e-11	8.007080236953979e-09	8.739973331663313e-11	1.1878823681126646e-09	1.7214018926259145e-13	4.328092892449722e-14	3.212877168216816e-05	0.0008939041561988201	1.1089847949513764e-06	0.0006476771543209701
39.603960396039604	0.0003720247854852633	0.0005423124651517089	5.830953020959852	1.752525867101325e-05	0.056315894721529605	0.001747865781252396	0.0006776570954917277	5.719593590701011e-06	93.32689737719284	5.220909387996192e-06	52.49952403627044	4.219740081696725e-07	3.271816689396986e-05	816.6589130669099	0.40331451214029346	0.00459424178228784	1.1439975306744919e-07	1.2157734528334336e-08	0.0003880912439469407	0.0003880912439469407	11.666529830060872	3.9551134438138195e-05	4.388768378370134e-08	1.996693973243928e-08	3.4361378069868287e-06	1.458227976054342	2.012050600808093e-05	7.308409647966255e-05	1983.3166749066158	6.433194895731352e-05	1.2529201139098453e-07	3.198887567323728e-07	6.557709740415615e-05	4.324443795407204e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	4.88078798359892e-06	0.003703937431085882	0.29146295080736023	0.0001694365213489993	34.99961836169316	3.18488026564839e-05	5.81155582915007e-05	5249.706280565693	0.24996979888839466	9.635724242954096e-11	9.613182245546436e-09	1.0833541412976899e-10	1.4695157351871308e-09	2.1880794072405309e-13	5.509739138744156e-14	3.294777692369579e-05	0.0009468721091920293	1.2088375277164527e-06	0.0006817804608601119
40.59405940594059	0.0003640821819827366	0.0005487343510347011	5.830844597102744	1.7280818315187114e-05	0.056410178876815646	0.0017916082261966845	0.0007116831487093054	5.639985859779633e-06	93.32683992590023	5.148442145609959e-06	52.49952305108461	4.1609402889109773e-07	3.354926141589989e-05	816.6588585757373	0.40291086406731386	0.0049545355180876105	1.3030909479641818e-07	1.3849796005032383e-08	0.00043062352501215163	0.00043062352501215163	11.666526601869805	4.2770247214009306e-05	5.0096591743104295e-08	2.2792228219832777e-08	4.03346162978311e-06	1.4582249180409774	2.1266651588956117e-05	7.499596426356384e-05	1983.3166658384578	6.800073981642183e-05	1.512822431993692e-07	3.382177581659079e-07	7.092090016679144e-05	4.436895235861318e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	5.0048287960568035e-06	0.003710134529405197	0.291448455630041	0.00018163477256866384	34.99960999633573	3.41457287559986e-05	6.418210609203395e-05	5249.685911163921	0.2703392006599762	1.153277038092968e-10	1.1477663857784628e-08	1.334590526274191e-10	1.8066681985148321e-09	2.760984716305528e-13	6.962356783515863e-14	3.3750029929232365e-05	0.001001254779714735	1.3145143590073836e-06	0.0007165233026650451
41.584158415841586	0.00035638301264307283	0.0005549427795961888	5.830733888251031	1.7034780124137436e-05	0.056506835384124626	0.001834639780686898	0.0007462378182333223	5.559834773346025e-06	93.32678295747004	5.075457318470128e-06	52.499522079894426	4.1017484975954973e-07	3.43662456129773e-05	816.6588026769984	0.4024878065592995	0.005330970933652575	1.4784836942228674e-07	1.5715355598053223e-08	0.0004764382127765777	0.0004764382127765777	11.666523214310976	4.6147765710076674e-05	5.6961223445632283e-08	2.5915952348620652e-08	4.713107748913405e-06	1.4582218591692697	2.2440775878450414e-05	7.688071168171432e-05	1983.316656411804	7.175947118284853e-05	1.8171866808090713e-07	3.5700259568823235e-07	7.652851473910355e-05	4.5477616736635416e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	5.1267642138842205e-06	0.0037164877044688774	0.2914334323815479	0.0001942772525684075	34.99960111690266	3.652649724944679e-05	7.067859439662196e-05	5249.664536226491	0.29171413809110913	1.3731428155970023e-10	1.3631859418488645e-08	1.6344751329157932e-10	2.2081141770797407e-09	3.4597651226886816e-13	8.73646511038455e-14	3.45354740507713e-05	0.0010570387411506271	1.4261680566479912e-06	0.0007518935475320184
42.57425742574257	0.0003489196987614728	0.0005609443614213041	5.830620928688872	1.678781982722794e-05	0.0566058249645427	0.0018769660046480793	0.0007813003488316211	5.479362682205087e-06	93.32672647053582	5.0021595986722565e-06	52.49952112275657	4.042328011414626e-07	3.516896187497587e-05	816.6587453832212	0.4020451032223481	0.005723640006208232	1.6712240250044174e-07	1.776558277486376e-08	0.0005256795707049541	0.0005256795707049541	11.666519664976446	4.9686030631910255e-05	6.45270077266056e-08	2.9358792207460042e-08	5.483483920125928e-06	1.4582188000546643	2.3642413604372968e-05	7.87381885611417e-05	1983.3166466235423	7.560667467282556e-05	2.172041000592759e-07	3.762354186893854e-07	8.24039273486236e-05	4.6570350089011647e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	5.246570666318741e-06	0.0037229943723282354	0.2914178858518713	0.00020735992827462004	34.99959170879656	3.899035121981475e-05	7.762034330045805e-05	5249.642140567118	0.3141097974634273	1.6268351965709395e-10	1.610961285121423e-08	1.990612389207325e-10	2.6836707422671892e-09	4.306856371415394e-13	1.088981736161071e-13	3.5304102841601255e-05	0.0011142112937259003	1.543949968964893e-06	0.0007878805295357722
43.56435643564356	0.0003416848998696482	0.0005667455015168278	5.8305057525201756	1.6540549541131765e-05	0.056707108731982474	0.0019185947015882023	0.0008168508231668799	5.398771041125808e-06	93.32667046135823	4.9287344781899995e-06	52.49952017969252	3.982826772817228e-07	3.5957282719375974e-05	816.6586867061159	0.40158253349239453	0.006132618085483935	1.882380307636426e-07	2.0011861876456754e-08	0.0005784926074548859	0.0005784926074548859	11.666515951552807	5.338728603348564e-05	7.2840747394059e-08	3.3142053519468465e-08	6.353550134448631e-06	1.4582157412359962	2.487110393367502e-05	8.056831689994924e-05	1983.3166364706426	7.954089579082621e-05	2.5840187464091564e-07	3.959082978814892e-07	8.855096775669527e-05	4.7647112990102494e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	5.364229083596087e-06	0.003729651974692903	0.291401821308524	0.00022087836522193932	34.99958175764254	4.153645761977977e-05	8.502252389339943e-05	5249.6187095965015	0.3375407680803674	1.9183256424868788e-10	1.8947361973251008e-08	2.411514717019891e-10	3.2442805869705542e-09	5.327760826608569e-13	1.348812958584189e-13	3.605595637511903e-05	0.0011727605556648229	1.6680101095612725e-06	0.0008244750833282182
44.554455445544555	0.0003346715058031907	0.0005723524059692483	5.830388393533368	1.629352283960008e-05	0.056810648312617174	0.0019595357455054483	0.0008528701742629702	5.318242073340737e-06	93.32661492399204	4.8553497774046e-06	52.49951925069198	3.923378587003991e-07	3.673110783239615e-05	816.6586266564891	0.401099892197795	0.006557964485079298	2.113038985481441e-07	2.2465770425951783e-08	0.000635022926423209	0.000635022926423209	11.66651207181712	5.725368340131072e-05	8.195058948944538e-08	3.728765410022278e-08	7.332833255883281e-06	1.4582126831811109	2.6126391921446052e-05	8.237108379753308e-05	1983.3166259501406	8.356069855624663e-05	3.060398724775201e-07	4.160132417047745e-07	9.49733159626328e-05	4.870790350376399e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	5.4797244549364316e-06	0.003736457986799303	0.2913852444477822	0.00023482776856206737	34.999571249294256	4.416391502146441e-05	9.290014441161482e-05	5249.594229296771	0.36202106781059107	2.2519044690999697e-10	2.2184215291476975e-08	2.9066791664801764e-10	3.90209903658619e-09	6.551328992719176e-13	1.6605827880782143e-13	3.679111780934106e-05	0.0012326755496839842	1.7984972535118672e-06	0.0008616695741700301
45.54455445544554	0.00032787262958476106	0.0005777710879275194	5.83026888508604	1.60472390834036e-05	0.056916405946426406	0.0019998009339786097	0.0008893401931902278	5.2379401921088475e-06	93.32655985042784	4.782156950419482e-06	52.49951833571586	3.8641041672375885e-07	3.7490361580664405e-05	816.6585652441689	0.40059698913779307	0.006999723041732048	2.3643026515912857e-07	2.5139058590797682e-08	0.0006954165910756182	0.0006954165910756182	11.666508023633103	6.128728552465834e-05	9.190599946675543e-08	4.181811209303896e-08	8.431440157227546e-06	1.4582096262916249	2.740782974313236e-05	8.414653546190068e-05	1983.3166150591253	8.766466943915403e-05	3.6091439309289407e-07	4.365422098947904e-07	0.00010167450856286901	4.975275372187791e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	5.593045456796968e-06	0.0037434099241000483	0.2913681613509451	0.000249203019851203	34.999560169838226	4.687176056938835e-05	0.0001012680388742974	5249.5686861972645	0.38756416731757487	2.6321931969635096e-10	2.586202146687292e-08	3.486662522635712e-10	4.670578117363784e-09	8.010048529314094e-13	2.0326801912071355e-13	3.7509710383074504e-05	0.001293946277686503	1.9355590375061747e-06	0.0008994579213789008
46.53465346534654	0.000321281600319438	0.0005830073735840971	5.830147259993954	1.580214758630675e-05	0.057024344584662906	0.0020394038472533998	0.0009262435344442767	5.158013368574005e-06	93.32650523072799	4.709292341268567e-06	52.499517434699115	3.805112140647372e-07	3.823499064565137e-05	816.6585024779317	0.40007364864093037	0.0074579226937062475	2.637288049644923e-07	2.804362787959277e-08	0.0007598199910824626	0.0007598199910824626	11.666503804947117	6.549007050395335e-05	1.0275773659645706e-07	4.675653476725477e-08	9.660070856596695e-06	1.4582065709074765	2.871497787743297e-05	8.589477147578035e-05	1983.3166037947224	9.185142113946869e-05	4.238942357048888e-07	4.57487126223604e-07	0.00010865794534269373	5.078172645259844e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	5.704184099500346e-06	0.0037505053486849996	0.29135057844081963	0.0002639987136477879	34.99954850559735	4.965897689826908e-05	0.00011014085659324584	5249.542067349405	0.41418301517583334	3.064157351519403e-10	3.002543800158723e-08	4.1631616273641213e-10	5.564555301657092e-09	9.740355388476533e-13	2.4745221684149747e-13	3.821189454470917e-05	0.0013565637933547405	2.079342070589037e-06	0.0009378356194721928
47.524752475247524	0.0003148919562148658	0.0005880669080562936	5.830023550424882	1.5558651599920633e-05	0.05713442798290364	0.0020783597138145297	0.0009635637196642076	5.0785944400911925e-06	93.32645105315629	4.636878385366823e-06	52.4995165475534	3.746500010261112e-07	3.8964961781337225e-05	816.658438365433	0.3995297091170361	0.007932578062689816	2.9331240631307467e-07	3.119150970344429e-08	0.0008283797112822631	0.0008283797112822631	11.666499413784175	6.98639357884672e-05	1.1455783094262402e-07	5.2126608027421264e-08	1.1030031451450371e-05	1.4582035173112584	3.0047406235730868e-05	8.761593933582635e-05	1983.3165921540815	9.611959619603984e-05	4.959248603764557e-07	4.788398904636012e-07	0.00011592689592060753	5.179491206649864e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	5.813135392247026e-06	0.0037577418754110785	0.2913325024390941	0.00027920919336183917	34.99953624313375	5.252449890978282e-05	0.00011953305247563643	5249.514360301394	0.44189006318787527	3.553118835638437e-10	3.472199425294155e-08	4.949096091778916e-10	6.600344067163558e-09	1.178294776158931e-12	2.996636575190248e-13	3.889786517090199e-05	0.0014205202721177062	2.229992050558207e-06	0.000976799757405948
48.51485148514851	0.00030869743774628304	0.0005929551611515164	5.829897787797689	1.531711210108421e-05	0.05724662078932203	0.00211668528293809	0.0010012851396631684	4.999802353754772e-06	93.32639730430093	4.5650247514932044e-06	52.499515674169636	3.688355069385013e-07	3.968025970514461e-05	816.6583729131389	0.39896502260348493	0.008423690037978713	3.2529496944780344e-07	3.459484383221112e-08	0.000901242403971135	0.000901242403971135	11.666494848243891	7.441070223542807e-05	1.27359562174041e-07	5.795258675867396e-08	1.2553246823243806e-05	1.4582004657323084	3.14046952336568e-05	8.931022928784659e-05	1983.3165801343612	0.0001004678704115877	5.780326310145514e-07	5.005923895205332e-07	0.00012348450643291187	5.279242551386878e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	5.9198970280437015e-06	0.003765117177717303	0.29131394032476815	0.00029482858621569064	34.99952336925093	5.546722038182669e-05	0.00012945887819822683	5249.485553072727	0.4706972918547206	4.104768067221439e-10	4.000214949640996e-08	5.858693486999413e-10	7.79582623077282e-09	1.4183108029642662e-12	3.610747096602428e-13	3.956784890826928e-05	0.001485809078261601	2.387653886255297e-06	0.001016349035851061
49.504950495049506	0.0003026919811928891	0.0005976774328349729	5.829770002694815	1.507785107359904e-05	0.0573608886207263	0.00215439871510519	0.0010393930521465965	4.9217432439679106e-06	93.32634396918019	4.49382933146327e-06	52.499514814420195	3.630755193928739e-07	4.038088533010141e-05	816.6583061262679	0.3983794542967893	0.008931246366475055	3.59791201855365e-07	3.826585657621573e-08	0.0009785546697336422	0.0009785546697336422	11.666490106496392	7.913211822368673e-05	1.412174431102831e-07	6.425928732642088e-08	1.4242272758858096e-05	1.4581974163501954	3.278643671450962e-05	9.097786991996807e-05	1983.3165677327152	0.00010489495580625603	6.713292690555771e-07	5.227365064406065e-07	0.0001313338063209749	5.377440378022996e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	6.024469119602157e-06	0.0037726289926337435	0.29129489929529434	0.0003108508359235472	34.99950987099417	5.848600014774612e-05	0.00013993237561548045	5249.455634128343	0.5006162362382782	4.725175631883194e-10	4.591933963344927e-08	6.907580912223238e-10	9.17054883595644e-09	1.6991044607499496e-12	4.329863713635999e-13	4.022210183446483e-05	0.0015524248247317945	2.5524718349842174e-06	0.0010564837794572262
