time	SPB_B	SPB_T	Bfa1	Bfa1P4	Bfa1P5	Tem1GTP	Tem1GDP	B_Bfa1	B_Bfa1P4	B_Bfa1P5	T_Tem1GTP	T_Tem1GDP	B_Bfa1_Tem1GTP	B_Bfa1P4_Tem1GTP	B_Bfa1P5_Tem1GTP	B_Bfa1_Tem1GDP	B_Bfa1P4_Tem1GDP	B_Bfa1P5_Tem1GDP	Bfa1_Tem1GTP	Bfa1P4_Tem1GTP	Bfa1P5_Tem1GTP	Bfa1_Tem1GDP	Bfa1P4_Tem1GDP	Bfa1P5_Tem1GDP	Active_Bfa1_at_the_SPB	Active_Bfa1_at_the_Cytosol	Active_Tem1_at_the_SPB	Active_Tem1_in_the_Cytosol	Inactive_Bfa1_at_the_SPB	Inactive_Bfa1_in_the_cytosol	Inactive_Tem1_at_the_SPB	Inactive_Tem1_in_the_cytosol	Total_Bfa1_at_the_SPB	Total_Bfa1_in_the_Cytosol	Total_Tem1_at_the_SPB	Total_Tem1_in_the_Cytosol
28.712871287128714	-1.0184443983198768e-19	4.699053180812913e-20	-1.4473301957688105e-18	-4.195516348196862e-20	-4.301610573061341e-23	-1.3351144106490088e-18	-8.391432923793006e-20	1.191750066284483e-22	-2.036058282782245e-19	-1.2085169430287338e-20	-4.488349139453328e-20	-1.6152695644922386e-21	-1.147755893076472e-22	5.6677564038179154e-21	1.0947731503569625e-20	-6.98183838498085e-24	4.4895026882409864e-20	1.0807436851311668e-21	1.2828298161954971e-18	-5.116502175769865e-21	3.957698858376704e-23	1.6617111098751417e-19	-5.410422426695747e-20	1.813037239993182e-24	-2.7649406175980117e-13	-6.092955255149434e-09	-5.127753352849249e-14	-3.4543918793131053e-09	-1.0709173503913433e-16	1.0051588501522876e-10	8.013095052977018e-14	1.6954960311406544e-09	-2.766011534948403e-13	-5.992439370134206e-09	2.885341700127769e-14	-1.7588958481724508e-09
29.7029702970297	-1.0589099932753968e-19	4.8831317469176207e-20	-1.5043084282638183e-18	-4.362536995719182e-20	-4.471504558798859e-23	-1.3877797108569537e-18	-8.721042440569899e-20	1.2434463278571314e-22	-2.1162836820587742e-19	-1.2560011988840511e-20	-4.6660618680013e-20	-1.679174496601615e-21	-1.1970841995299762e-22	5.884682534705065e-21	1.1377522787767579e-20	-7.321196173361468e-24	4.6636232690346333e-20	1.1229454370516087e-21	1.3333020087213895e-18	-5.320471254860144e-21	4.113818397062928e-23	1.7268240549135547e-19	-5.626021395603227e-20	1.883733899564866e-24	-2.874502786665393e-13	-6.335657508790096e-09	-5.332869184748894e-14	-3.5986532163374643e-09	-1.1242509659445814e-16	1.0082828281754324e-10	8.323686387175919e-14	1.7592873923173736e-09	-2.875627037631338e-13	-6.2348292259725525e-09	2.990817202427024e-14	-1.8393658240200908e-09
30.693069306930692	-1.0993755882309168e-19	5.067210313022327e-20	-1.5612866607588257e-18	-4.529557643241502e-20	-4.641398544536377e-23	-1.4404450110648982e-18	-9.050651957346791e-20	1.29514258942978e-22	-2.196509081335302e-19	-1.303485454739368e-20	-4.8437745965492727e-20	-1.7430794287109912e-21	-1.24641250598348e-22	6.101608665592213e-21	1.1807314071965529e-20	-7.660553961742085e-24	4.8377438498282797e-20	1.1651471889720504e-21	1.3837742012472817e-18	-5.524440333950423e-21	4.269937935749152e-23	1.7919369999519676e-19	-5.841620364510706e-20	1.95443055913655e-24	-2.9840649557327725e-13	-6.578359762430756e-09	-5.537985016648543e-14	-3.742914553361803e-09	-1.17758458149787e-16	1.0114068061985779e-10	8.634277721374821e-14	1.8230787534940945e-09	-2.985242540314271e-13	-6.477219081810898e-09	3.0962927047262775e-14	-1.919835799867708e-09
31.683168316831683	-1.1398411831864367e-19	5.2512888791270346e-20	-1.6182648932538337e-18	-4.6965782907638225e-20	-4.8112925302738957e-23	-1.4931103112728431e-18	-9.380261474123684e-20	1.3468388510024284e-22	-2.276734480611831e-19	-1.3509697105946855e-20	-5.021487325097245e-20	-1.8069843608203676e-21	-1.2957408124369843e-22	6.318534796479362e-21	1.2237105356163486e-20	-7.999911750122703e-24	5.0118644306219266e-20	1.2073489408924924e-21	1.434246393773174e-18	-5.7284094130407015e-21	4.426057474435377e-23	1.8570499449903808e-19	-6.057219333418186e-20	2.025127218708234e-24	-3.0936271248001535e-13	-6.82106201607142e-09	-5.743100848548192e-14	-3.8871758903861415e-09	-1.2309181970511318e-16	1.0145307842216212e-10	8.944869055573723e-14	1.8868701146708135e-09	-3.094858042997205e-13	-6.719608937649257e-09	3.2017682070255315e-14	-2.0003057757153276e-09
32.67326732673267	-1.1803067781419566e-19	5.435367445231742e-20	-1.6752431257488411e-18	-4.863598938286142e-20	-4.9811865160114125e-23	-1.5457756114807879e-18	-9.709870990900577e-20	1.3985351125750767e-22	-2.3569598798883593e-19	-1.3984539664500028e-20	-5.1992000536452166e-20	-1.870889292929744e-21	-1.3450691188904884e-22	6.535460927366511e-21	1.2666896640361438e-20	-8.33926953850332e-24	5.185985011415573e-20	1.2495506928129341e-21	1.4847185862990662e-18	-5.93237849213098e-21	4.582177013121601e-23	1.9221628900287935e-19	-6.272818302325665e-20	2.095823878279918e-24	-3.2031892938675334e-13	-7.0637642697120785e-09	-5.948216680447836e-14	-4.031437227410499e-09	-1.2842518126044435e-16	1.0176547622447666e-10	9.255460389772621e-14	1.950661475847533e-09	-3.2044735456801375e-13	-6.9619987934876014e-09	3.3072437093247854e-14	-2.0807757515629663e-09
33.663366336633665	-1.2207723730974767e-19	5.619446011336448e-20	-1.7322213582438487e-18	-5.0306195858084614e-20	-5.1510805017489306e-23	-1.5984409116887326e-18	-1.003948050767747e-19	1.450231374147725e-22	-2.4371852791648875e-19	-1.4459382223053198e-20	-5.376912782193189e-20	-1.93479422503912e-21	-1.3943974253439924e-22	6.752387058253659e-21	1.3096687924559389e-20	-8.678627326883938e-24	5.36010559220922e-20	1.291752444733376e-21	1.5351907788249582e-18	-6.136347571221259e-21	4.7382965518078255e-23	1.9872758350672062e-19	-6.488417271233145e-20	2.166520537851602e-24	-3.3127514629349133e-13	-7.306466523352741e-09	-6.153332512347485e-14	-4.175698564434848e-09	-1.3375854281577495e-16	1.0207787402679116e-10	9.566051723971525e-14	2.0144528370242513e-09	-3.314089048363071e-13	-7.2043886493259505e-09	3.412719211624039e-14	-2.161245727410597e-09
34.65346534653465	-1.261237968052997e-19	5.803524577441157e-20	-1.789199590738857e-18	-5.197640233330783e-20	-5.32097448748645e-23	-1.6511062118966775e-18	-1.0369090024454363e-19	1.501927635720374e-22	-2.5174106784414163e-19	-1.4934224781606374e-20	-5.554625510741162e-20	-1.9986991571484968e-21	-1.4437257317974967e-22	6.96931318914081e-21	1.3526479208757345e-20	-9.017985115264557e-24	5.534226173002867e-20	1.3339541966538182e-21	1.585662971350851e-18	-6.340316650311539e-21	4.8944160904940504e-23	2.05238878010562e-19	-6.704016240140625e-20	2.2372171974232864e-24	-3.422313632002293e-13	-7.549168776993403e-09	-6.358448344247132e-14	-4.3199599014591876e-09	-1.3909190437110087e-16	1.0239027182909549e-10	9.876643058170427e-14	2.078244198200974e-09	-3.423704551046004e-13	-7.446778505164308e-09	3.5181947139232944e-14	-2.241715703258214e-09
35.64356435643565	-1.3017035630085168e-19	5.987603143545864e-20	-1.8461778232338643e-18	-5.364660880853103e-20	-5.490868473223968e-23	-1.7037715121046222e-18	-1.0698699541231253e-19	1.5536238972930223e-22	-2.5976360777179446e-19	-1.5409067340159548e-20	-5.732338239289134e-20	-2.0626040892578728e-21	-1.4930540382510007e-22	7.186239320027959e-21	1.3956270492955296e-20	-9.357342903645175e-24	5.708346753796514e-20	1.3761559485742599e-21	1.6361351638767432e-18	-6.544285729401817e-21	5.0505356291802746e-23	2.117501725144033e-19	-6.919615209048103e-20	2.3079138569949706e-24	-3.531875801069673e-13	-7.791871030634063e-09	-6.56356417614678e-14	-4.464221238483525e-09	-1.4442526592644143e-16	1.0270266963142022e-10	1.0187234392369328e-13	2.1420355593776945e-09	-3.5333200537289377e-13	-7.689168361002642e-09	3.623670216222548e-14	-2.3221856791058306e-09
36.633663366336634	-1.3421691579640372e-19	6.171681709650572e-20	-1.9031560557288725e-18	-5.531681528375424e-20	-5.660762458961488e-23	-1.7564368123125673e-18	-1.102830905800815e-19	1.605320158865671e-22	-2.677861476994474e-19	-1.588390989871272e-20	-5.910050967837108e-20	-2.1265090213672496e-21	-1.542382344704505e-22	7.40316545091511e-21	1.438606177715325e-20	-9.696700692025794e-24	5.88246733459016e-20	1.418357700494702e-21	1.686607356402636e-18	-6.748254808492097e-21	5.2066551678664994e-23	2.182614670182446e-19	-7.135214177955584e-20	2.378610516566655e-24	-3.6414379701370545e-13	-8.034573284274728e-09	-6.768680008046426e-14	-4.6084825755078634e-09	-1.4975862748176703e-16	1.0301506743372454e-10	1.0497825726568231e-13	2.2058269205544132e-09	-3.6429355564118723e-13	-7.931558216841003e-09	3.729145718521805e-14	-2.4026556549534502e-09
37.62376237623762	-1.382634752919557e-19	6.35576027575528e-20	-1.96013428822388e-18	-5.698702175897744e-20	-5.830656444699005e-23	-1.809102112520512e-18	-1.1357918574785041e-19	1.6570164204383194e-22	-2.758086876271002e-19	-1.6358752457265894e-20	-6.08776369638508e-20	-2.190413953476626e-21	-1.591710651158009e-22	7.620091581802257e-21	1.4815853061351205e-20	-1.0036058480406411e-23	6.056587915383807e-20	1.4605594524151438e-21	1.737079548928528e-18	-6.952223887582376e-21	5.362774706552724e-23	2.247727615220859e-19	-7.350813146863063e-20	2.449307176138339e-24	-3.7510001392044344e-13	-8.277275537915385e-09	-6.973795839946075e-14	-4.752743912532201e-09	-1.5509198903709822e-16	1.0332746523606965e-10	1.0808417060767133e-13	2.2696182817311323e-09	-3.752551059094806e-13	-8.173948072679317e-09	3.8346212208210587e-14	-2.4831256308010695e-09
38.613861386138616	-2.7255417709930096e-17	7.981312510737525e-18	-1.3430061742797317e-16	-1.313782198214442e-17	-1.495050398061737e-20	-1.9093580585266542e-16	2.1323695284379864e-17	1.4904049136576717e-20	-2.2025483276932253e-17	-1.2916491837897467e-18	-9.226453130977694e-18	1.2969457246315537e-18	-1.7384526539256334e-20	4.71727634500829e-19	1.0748660325937774e-18	1.7907212218951817e-21	3.9247354785223916e-19	-1.37678846727067e-19	1.2372968041114267e-16	-1.9560186589395554e-19	-7.242432897943245e-21	1.1517049823089636e-17	-1.1494250970444596e-17	-4.35700179357691e-21	-3.823087052849167e-11	-1.4951577087289127e-06	-1.3906167741104398e-11	-4.0594635414539305e-06	-6.416322351559241e-13	5.5377377067547236e-08	2.806675317528766e-12	1.2852536974076768e-06	-3.887250276364759e-11	-1.4397803316613653e-06	-1.1099492423575632e-11	-2.7742098440462537e-06
39.603960396039604	-5.732200621485087e-17	1.6760181115926844e-17	-2.8103124379442443e-16	-2.764144245328911e-17	-3.1462528494213643e-20	-4.0063047455194074e-16	4.5093330705429695e-17	3.1245109984216787e-20	-4.614027124295877e-17	-2.7056173657832044e-18	-1.938889041127688e-17	2.737412218195114e-18	-3.6483164312940714e-20	9.862984035173939e-19	2.2501844699753558e-18	3.787406472326431e-21	7.602975818826598e-19	-2.9195878969577598e-19	2.589874627346206e-16	-4.047511176269945e-19	-1.5332347799923083e-20	2.4037021795863186e-17	-2.4157137342910287e-17	-9.190692997876464e-21	-8.020349823182026e-11	-3.1437584553438687e-06	-2.9247537160818874e-11	-8.555240617206852e-06	-1.3528903478052668e-12	1.1666424735878972e-07	5.798488348794817e-12	2.7077971774000867e-06	-8.155638857962552e-11	-3.027094207985079e-06	-2.344904881202406e-11	-5.847443439806766e-06
40.59405940594059	-8.738859471977006e-17	2.5539049721115372e-17	-4.277618701608757e-16	-4.214506292443301e-17	-4.7974553007808377e-20	-6.10325143251216e-16	6.886296612647953e-17	4.758617083185532e-20	-7.025505920898371e-17	-4.1195855477765636e-18	-2.9551327691575674e-17	4.1778787117585755e-18	-5.558180208662432e-20	1.5008691725339585e-18	3.4255029073568356e-18	5.7840917227575835e-21	1.1281216159130803e-18	-4.462387326644788e-19	3.942452450580986e-16	-6.139003693600334e-19	-2.3422262701902536e-20	3.6556993768636736e-17	-3.682002371537519e-17	-1.4024384202175825e-20	-1.2217612593514603e-10	-4.792359201958729e-06	-4.458890658053282e-11	-1.3051017692959766e-05	-2.064148460454601e-12	1.7795111765003763e-07	8.790301380060702e-12	4.130340657392543e-06	-1.2424027439560062e-10	-4.614408084308692e-06	-3.579860520047212e-11	-8.920677035567221e-06
41.584158415841586	-1.1745518322468926e-16	3.43179183263043e-17	-5.744924965273269e-16	-5.66486833955777e-17	-6.448657752140388e-20	-8.200198119504785e-16	9.263260154752778e-17	6.392723167949461e-20	-9.436984717501023e-17	-5.533553729770021e-18	-3.971376497187447e-17	5.618345205322136e-18	-7.468043986030793e-20	2.015439941550499e-18	4.600821344738315e-18	7.780776973188736e-21	1.4959456499435008e-18	-6.005186756331816e-19	5.295030273815702e-16	-8.230496210930724e-19	-3.151217760388199e-20	4.907696574140949e-17	-4.9482910087840887e-17	-1.8858075406475186e-20	-1.6414875363847468e-10	-6.440959948573685e-06	-5.99302760002468e-11	-1.7546794768712306e-05	-2.775406573104111e-12	2.3923798794084674e-07	1.1782114411326763e-11	5.552884137384809e-06	-1.669241602115788e-10	-6.201721960632838e-06	-4.8148161588920034e-11	-1.1993910631327499e-05
42.57425742574257	-1.4752177172960845e-16	4.309678693149362e-17	-7.212231228937782e-16	-7.115230386672239e-17	-8.099860203500015e-20	-1.0297144806497539e-15	1.164022369685776e-16	8.026829252713391e-20	-1.1848463514103675e-16	-6.947521911763479e-18	-4.9876202252173654e-17	7.058811698885696e-18	-9.377907763399231e-20	2.5300107105670637e-18	5.776139782119894e-18	9.777462223619985e-21	1.8637696839739213e-18	-7.547986186018905e-19	6.647608097050481e-16	-1.0321988728261237e-18	-3.9602092505861826e-20	6.159693771418305e-17	-6.214579646030657e-17	-2.3691766610774932e-20	-2.0612138134180323e-10	-8.089560695188643e-06	-7.527164541996128e-11	-2.204257184446523e-05	-3.486664685753455e-12	3.0052485823209956e-07	1.4773927442592816e-11	6.97542761737722e-06	-2.0960804602755665e-10	-7.789035836956544e-06	-6.049771797736847e-11	-1.506714422708801e-05
43.56435643564356	-1.7758836023452765e-16	5.1875655536682545e-17	-8.679537492602296e-16	-8.565592433786707e-17	-9.751062654859566e-20	-1.2394091493490165e-15	1.4017187238962744e-16	9.660935337477321e-20	-1.425994231070617e-16	-8.361490093756838e-18	-6.003863953247245e-17	8.499278192449256e-18	-1.1287771540767592e-19	3.0445814795836286e-18	6.951458219501374e-18	1.177414747405114e-20	2.231593718004342e-18	-9.090785615705934e-19	8.000185920285197e-16	-1.2413481245591626e-18	-4.7692007407841285e-20	7.41169096869566e-17	-7.480868283277147e-17	-2.8525457815074293e-20	-2.4809400904512906e-10	-9.738161441803552e-06	-9.061301483967523e-11	-2.6538348920217767e-05	-4.1979227984027865e-12	3.618117285229557e-07	1.7765740473858877e-11	8.397971097369677e-06	-2.5229193184353183e-10	-9.376349713280595e-06	-7.284727436581635e-11	-1.814037782284809e-05
44.554455445544555	-2.0765494873944684e-16	6.065452414187147e-17	-1.0146843756266807e-15	-1.0015954480901099e-16	-1.1402265106219116e-19	-1.4491038180482792e-15	1.6394150781067727e-16	1.129504142224125e-19	-1.6671421107308663e-16	-9.775458275750296e-18	-7.020107681277085e-17	9.939744686012816e-18	-1.319763531813603e-19	3.559152248600169e-18	8.126776656882853e-18	1.377083272448229e-20	2.5994177520347623e-18	-1.0633585045392962e-18	9.352763743519977e-16	-1.4504973762922016e-18	-5.578192230982073e-20	8.663688165973015e-17	-8.747156920523638e-17	-3.3359149019373654e-20	-2.900666367484548e-10	-1.1386762188418412e-05	-1.0595438425938848e-10	-3.1034125995969925e-05	-4.909180911052297e-12	4.230985988142036e-07	2.0757553505124937e-11	9.820514577362133e-06	-2.949758176595071e-10	-1.0963663589604209e-05	-8.519683075426354e-11	-2.1213611418607795e-05
45.54455445544554	-2.3772153724436604e-16	6.943339274706079e-17	-1.161415001993132e-15	-1.1466316528015566e-16	-1.3053467557578667e-19	-1.6587984867475544e-15	1.877111432317271e-16	1.292914750700518e-19	-1.9082899903911315e-16	-1.1189426457743754e-17	-8.036351409307003e-17	1.1380211179576376e-17	-1.5107499095504468e-19	4.0737230176167336e-18	9.302095094264432e-18	1.576751797491354e-20	2.967241786065183e-18	-1.2176384475080052e-18	1.0705341566754756e-15	-1.659646628025253e-18	-6.387183721180057e-20	9.915685363250368e-17	-1.0013445557770207e-16	-3.819284022367321e-20	-3.3203926445178337e-10	-1.3035362935033367e-05	-1.2129575367910296e-10	-3.5529903071722835e-05	-5.620439023701641e-12	4.843854691054512e-07	2.374936653639099e-11	1.1243058057354543e-05	-3.37659703475485e-10	-1.2550977465927916e-05	-9.754638714271198e-11	-2.4286845014368293e-05
46.53465346534654	-2.6778812574928523e-16	7.821226135224932e-17	-1.3081456283595832e-15	-1.2916678575130035e-16	-1.4704670008938217e-19	-1.868493155446817e-15	2.1148077865277693e-16	1.456325359176911e-19	-2.1494378700513965e-16	-1.2603394639737114e-17	-9.052595137336883e-17	1.2820677673139838e-17	-1.701736287287283e-19	4.5882937866332984e-18	1.0477413531645911e-17	1.7764203225344693e-20	3.3350658200956034e-18	-1.371918390476708e-18	1.2057919389989472e-15	-1.8687958797582918e-18	-7.196175211378002e-20	1.1167682560527646e-16	-1.1279734195016776e-16	-4.302653142797276e-20	-3.7401189215511194e-10	-1.4683963681648323e-05	-1.3663712309881691e-10	-4.00256801474754e-05	-6.331697136350974e-12	5.456723393962603e-07	2.6741179567656878e-11	1.2665601537346904e-05	-3.8034358929146285e-10	-1.4138291342252063e-05	-1.0989594353116004e-10	-2.7360078610128493e-05
47.524752475247524	-2.9785471425420285e-16	8.699112995743785e-17	-1.4548762547260282e-15	-1.4367040622244425e-16	-1.635587246029769e-19	-2.0781878241460797e-15	2.352504140738252e-16	1.6197359676532887e-19	-2.3905857497116304e-16	-1.4017362821730472e-17	-1.0068838865366724e-16	1.42611441667033e-17	-1.8927226650241113e-19	5.102864555649814e-18	1.1652731969027342e-17	1.9760888475775845e-20	3.702889854125999e-18	-1.5261983334454047e-18	1.3410497213224188e-15	-2.0779451314913308e-18	-8.005166701575909e-20	1.2419679757804922e-16	-1.2546022832263266e-16	-4.7860222632271936e-20	-4.159845198584351e-10	-1.6332564428263184e-05	-1.519784925185303e-10	-4.4521457223227916e-05	-7.0429552490003876e-12	6.06959209687456e-07	2.9732992598922726e-11	1.4088145017339221e-05	-4.230274751074355e-10	-1.5725605218575725e-05	-1.2224549991960756e-10	-3.04333122058887e-05
48.51485148514851	-3.279213027591236e-16	9.576999856262757e-17	-1.6016068810924858e-15	-1.5817402669358973e-16	-1.8007074911657395e-19	-2.287882492845355e-15	2.590200494948766e-16	1.783146576129697e-19	-2.6317336293719113e-16	-1.5431331003724028e-17	-1.1085082593396681e-16	1.5701610660266958e-17	-2.0837090427609628e-19	5.6174353246664034e-18	1.2828050406408971e-17	2.1757573726207094e-20	4.0707138881564444e-18	-1.6804782764141198e-18	1.4763075036458968e-15	-2.287094383224382e-18	-8.814158191773893e-20	1.3671676955082356e-16	-1.3812311469509835e-16	-5.2693913836571676e-20	-4.5795714756176635e-10	-1.7981165174878186e-05	-1.6731986193824537e-10	-4.9017234298980853e-05	-7.754213361649829e-12	6.682460799783693e-07	3.2724805630188984e-11	1.5510688497331774e-05	-4.657113609234161e-10	-1.7312919094899817e-05	-1.3459505630805638e-10	-3.3506545801649076e-05
49.504950495049506	-3.5798789126404124e-16	1.045488671678161e-16	-1.7483375074589307e-15	-1.7267764716473363e-16	-1.9658277363016866e-19	-2.4975771615446176e-15	2.8278968491592485e-16	1.9465571846060744e-19	-2.8728815090321607e-16	-1.6845299185717387e-17	-1.210132632142652e-16	1.714207715383042e-17	-2.274695420497791e-19	6.1320060936829436e-18	1.40033688437904e-17	2.3754258976638247e-20	4.43853792218684e-18	-1.8347582193828165e-18	1.6115652859693682e-15	-2.496243634957421e-18	-9.623149681971838e-20	1.4923674152359632e-16	-1.5078600106756326e-16	-5.752760504087104e-20	-4.999297752650922e-10	-1.9629765921493046e-05	-1.826612313579587e-10	-5.351301137473338e-05	-8.465471474299239e-12	7.295329502695545e-07	3.571661866145484e-11	1.6933231977324088e-05	-5.083952467393915e-10	-1.890023297122349e-05	-1.4694461269650385e-10	-3.657977939740929e-05
50.495049504950494	-3.880544797689604e-16	1.1332773577300502e-16	-1.895068133825382e-15	-1.8718126763587753e-16	-2.1309479814376419e-19	-2.7072718302438803e-15	3.065593203369747e-16	2.1099677930824677e-19	-3.11402938869241e-16	-1.8259267367710746e-17	-1.31175700494564e-16	1.858254364739398e-17	-2.4656817982346273e-19	6.646576862699484e-18	1.517868728117188e-17	2.57509442270694e-20	4.806361956217261e-18	-1.9890381623515193e-18	1.74682306829284e-15	-2.70539288669046e-18	-1.0432141172169784e-19	1.6175671349636987e-16	-1.6344888744002816e-16	-6.23612962451704e-20	-5.41902402968418e-10	-2.127836666810791e-05	-1.9800260077767273e-10	-5.800878845048592e-05	-9.176729586948571e-12	7.908198205604472e-07	3.87084316927209e-11	1.8355775457316544e-05	-5.510791325553665e-10	-2.0487546847547465e-05	-1.5929416908495183e-10	-3.965301299316938e-05
51.48514851485149	-4.1812106827387963e-16	1.2210660437819395e-16	-2.0417987601918332e-15	-2.0168488810702224e-16	-2.296068226573597e-19	-2.9169664989431555e-15	3.3032895575802293e-16	2.2733784015588606e-19	-3.3551772683526596e-16	-1.9673235549704204e-17	-1.413381377748628e-16	2.0023010140957442e-17	-2.6566681759714634e-19	7.161147631716049e-18	1.635400571855341e-17	2.774762947750055e-20	5.174185990247681e-18	-2.143318105320222e-18	1.882080850616318e-15	-2.914542138423499e-18	-1.1241132662367729e-19	1.7427668546914263e-16	-1.7611177381249385e-16	-6.719498744946976e-20	-5.838750306717437e-10	-2.2926967414722868e-05	-2.1334397019738653e-10	-6.250456552623883e-05	-9.887987699597991e-12	8.521066908516112e-07	4.170024472398679e-11	1.9778318937308807e-05	-5.937630183713417e-10	-2.2074860723871258e-05	-1.7164372547339977e-10	-4.272624658893003e-05
52.475247524752476	-4.481876567787988e-16	1.3088547298338287e-16	-2.1885293865582845e-15	-2.1618850857816693e-16	-2.461188471709552e-19	-3.126661167642418e-15	3.5409859117907434e-16	2.4367890100352536e-19	-3.5963251480129247e-16	-2.1087203731697662e-17	-1.5150057505516198e-16	2.14634766345211e-17	-2.847654553708307e-19	7.675718400732613e-18	1.7529324155934938e-17	2.97443147279318e-20	5.542010024278102e-18	-2.297598048288931e-18	2.017338632939796e-15	-3.12369139015655e-18	-1.2050124152565674e-19	1.8679665744191618e-16	-1.8877466018495875e-16	-7.202867865376931e-20	-6.258476583750724e-10	-2.4575568161337775e-05	-2.2868533961710116e-10	-6.7000342601991e-05	-1.0599245812247424e-11	9.13393561142859e-07	4.4692057755253014e-11	2.1200862417301357e-05	-6.364469041873198e-10	-2.3662174600194916e-05	-1.8399328186184817e-10	-4.5799480184689645e-05
53.46534653465346	-4.78254245283718e-16	1.396643415885718e-16	-2.3352600129247357e-15	-2.306921290493108e-16	-2.626308716845507e-19	-3.336355836341694e-15	3.778682266001226e-16	2.6001996185116466e-19	-3.837473027673174e-16	-2.250117191369112e-17	-1.6166301233546077e-16	2.2903943128084562e-17	-3.0386409314451433e-19	8.190289169749154e-18	1.8704642593316418e-17	3.1740999978362954e-20	5.909834058308522e-18	-2.451877991257634e-18	2.1525964152632675e-15	-3.332840641889589e-18	-1.285911564276362e-19	1.9931662941468973e-16	-2.0143754655742442e-16	-7.686236985806887e-20	-6.678202860783981e-10	-2.622416890795268e-05	-2.4402670903681514e-10	-7.149611967774431e-05	-1.1310503924896939e-11	9.746804314337518e-07	4.7683870786518903e-11	2.2623405897293675e-05	-6.79130790003295e-10	-2.5249488476518927e-05	-1.963428382502962e-10	-4.8872713780450634e-05
54.45544554455446	-5.083208337886356e-16	1.4844321019376033e-16	-2.4819906392911807e-15	-2.451957495204547e-16	-2.7914289619814543e-19	-3.546050505040944e-15	4.0163786202117084e-16	2.763610226988024e-19	-4.0786209073334236e-16	-2.391514009568448e-17	-1.7182544961575917e-16	2.4344409621648023e-17	-3.2296273091819794e-19	8.704859938765694e-18	1.9879961030697898e-17	3.373768522879411e-20	6.2776580923389175e-18	-2.6061579342263305e-18	2.287854197586739e-15	-3.541989893622616e-18	-1.3668107132961564e-19	2.1183660138746252e-16	-2.1410043292988935e-16	-8.169606106236803e-20	-7.097929137817239e-10	-2.787276965456754e-05	-2.593680784565283e-10	-7.599189675349611e-05	-1.202176203754626e-11	1.035967301724916e-06	5.067568381778475e-11	2.4045949377285988e-05	-7.218146758192702e-10	-2.6836802352842625e-05	-2.086923946387436e-10	-5.1945947376210126e-05
55.445544554455445	-5.383874222935564e-16	1.5722207879895004e-16	-2.6287212656576382e-15	-2.596993699916002e-16	-2.9565492071174248e-19	-3.755745173740231e-15	4.254074974422223e-16	2.9270208354644326e-19	-4.3197687869937045e-16	-2.5329108277677936e-17	-1.8198788689605875e-16	2.5784876115211685e-17	-3.420613686918831e-19	9.219430707782283e-18	2.1055279468079476e-17	3.5734370479225356e-20	6.645482126369363e-18	-2.7604378771950457e-18	2.423111979910217e-15	-3.751139145355667e-18	-1.4477098623159548e-19	2.2435657336023683e-16	-2.2676331930235504e-16	-8.652975226666778e-20	-7.517655414850552e-10	-2.952137040118254e-05	-2.7470944787624356e-10	-8.048767382924975e-05	-1.2733020150195615e-11	1.0972541720158504e-06	5.366749684905102e-11	2.5468492857278546e-05	-7.644985616352509e-10	-2.8424116229166687e-05	-2.2104195102719257e-10	-5.5019180971971203e-05
56.43564356435643	-5.68454010798474e-16	1.6600094740413857e-16	-2.775451892024083e-15	-2.742029904627441e-16	-3.121669452253372e-19	-3.965439842439481e-15	4.491771328632705e-16	3.09043144394081e-19	-4.560916666653938e-16	-2.6743076459671296e-17	-1.9215032417635717e-16	2.7225342608775144e-17	-3.6116000646556593e-19	9.734001476798823e-18	2.2230597905460907e-17	3.773105572965651e-20	7.01330616039976e-18	-2.9147178201637423e-18	2.5583697622336887e-15	-3.960288397088706e-18	-1.5286090113357455e-19	2.368765453330096e-16	-2.3942620567481994e-16	-9.136344347096695e-20	-7.937381691883782e-10	-3.1169971147797405e-05	-2.900508172959569e-10	-8.498345090500154e-05	-1.344427826284503e-11	1.1585410423070357e-06	5.665930988031686e-11	2.6891036337270856e-05	-8.071824474512232e-10	-3.0011430105490368e-05	-2.3339150741564004e-10	-5.809241456773068e-05
57.42574257425743	-5.985205993033932e-16	1.747798160093275e-16	-2.9221825183905345e-15	-2.8870661093388877e-16	-3.286789697389327e-19	-4.175134511138757e-15	4.729467682843203e-16	3.253842052417203e-19	-4.802064546314203e-16	-2.8157044641664753e-17	-2.0231276145665594e-16	2.8665809102338704e-17	-3.8025864423924954e-19	1.0248572245815364e-17	2.3405916342842436e-17	3.972774098008766e-20	7.38113019443018e-18	-3.068997763132445e-18	2.6936275445571603e-15	-4.169437648821745e-18	-1.60950816035554e-19	2.4939651730578235e-16	-2.5208909204728484e-16	-9.619713467526652e-20	-8.357107968917071e-10	-3.2818571894412316e-05	-3.053921867156708e-10	-8.947922798075484e-05	-1.4155536375494448e-11	1.2198279125978657e-06	5.965112291158293e-11	2.8313579817263265e-05	-8.498663332672015e-10	-3.159874398181445e-05	-2.4574106380408787e-10	-6.116564816349159e-05
