time	X	Xa	Xa_ATIII	PL	PT	Va	IIa	V	II	IIa_alpha2M	IIa_ATIII	RVV
0.0	81.24998	0.0	0.0	9.999997	0.0	0.0	0.0	6.711998	509.2998	0.0	0.0	0.3349999
0.9900990099009901	27.53531005203157	9.488514764939797	38.71068120016009	4.48452301539964	5.5154739846003675	0.8455672519402277	144.1701393986965	0.35095676345940974	310.1653338199336	10.066224279053426	44.898102502315986	0.3349999
1.9801980198019802	2.746499169118156	3.606439596052487	69.95260287138622	5.055558634825076	4.944438365174932	1.7675466487160056	209.35901228147327	1.298610906240976e-05	57.564392924890875	44.38906637837911	197.98732841525637	0.3349999
2.9702970297029703	0.10738045686539407	0.6841041999528699	77.58563294923023	7.127134604316747	2.8728623956832595	3.8391356016023788	110.82485358966375	2.7143629866634227e-09	0.5213624089271255	72.88163548596636	325.0719485154422	0.3349999
3.9603960396039604	0.003771467129747567	0.24123236005403004	79.41185953695506	8.406880362407094	1.5931166375929269	5.118881362341599	42.958572569249085	6.548146309434689e-11	2.8467892022439137e-22	85.4062200117456	380.9350074190166	0.3349999
4.9504950495049505	0.00013190399947376853	0.1194184993841824	80.17605165721757	9.045619058869551	0.9543779411304626	5.757620058853989	16.571128897827833	1.555911926163444e-11	-1.5447101674081388e-33	90.23884403721533	402.4898270649681	0.3349999
5.9405940594059405	4.612579346922175e-06	0.06798933619376066	80.58252190150931	9.400532848550728	0.5994641514492847	6.112533848541788	6.392258820698664	8.937739570605729e-12	3.6640574799426434e-37	92.10301294646612	410.8045282328462	0.3349999
6.930693069306931	1.6129776569631803e-07	0.041421267525552655	80.8220682794242	9.613506706515803	0.38649029348421404	6.325507706508578	2.465792960167148	7.216994258094423e-12	-6.009976580599707e-41	92.8221100097918	414.011897030052	0.3349999
7.920792079207921	5.640448601945488e-09	0.02619173617056486	80.97078207847697	9.746990818556222	0.253006181443795	6.4589918185495705	0.9511715808995177	6.645559404500614e-12	-6.516130085090631e-44	93.0994993529234	415.2491290661883	0.3349999
8.910891089108912	1.9724324793879817e-10	0.016930996409907213	81.06586854202598	9.832816536901367	0.16718046309864956	6.544817536894927	0.36691133189376407	6.43742584114108e-12	-8.187291075342217e-46	93.20650138584597	415.72638728227145	0.3349999
9.900990099009901	6.8974833537449186e-12	0.011095370498932835	81.12775885713923	9.888871225913288	0.11112577408672912	6.600872225906929	0.14153484836957003	6.358892557511813e-12	-4.732706160728125e-47	93.24777707069887	415.910488080943	0.3349999
10.89108910891089	2.412020785628504e-13	0.00733485869038659	81.16849535533147	9.925847212290295	0.07414978770971918	6.637848212283971	0.05459660576588231	6.328855308211819e-12	-7.242727633373714e-48	93.26369903135452	415.98150436289126	0.3349999
11.881188118811881	8.435622796786301e-15	0.004876452427507753	81.19550180706388	9.95039525775959	0.04960174224042207	6.662396257753279	0.021060463334759232	6.31730649674421e-12	-2.0860059814501044e-48	93.2698408755457	416.0088986611311	0.3349999
12.871287128712872	2.9501988230599157e-16	0.003254125797688811	81.2134901028625	9.966761226928371	0.03323577307164374	6.67876222692206	0.008124005310923284	6.312857214880307e-12	-9.10290994885537e-49	93.27221007199493	416.0194659227058	0.3349999
13.861386138613861	1.032224506043519e-17	0.0021768883419608994	81.22550877894426	9.9777026655544	0.02229433444561238	6.689703665548094	0.003133809104989287	6.311141756668196e-12	-5.230360609691598e-49	93.27312398174604	416.0235422091607	0.3349999
14.85148514851485	3.613635043800596e-19	0.0014586498520316473	81.23355543100335	9.985031079123534	0.014965920876475414	6.697032079117231	0.0012088570927500685	6.310480148822305e-12	-3.609123448898685e-49	93.27347651947031	416.0251146234486	0.3349999
15.841584158415841	1.265033714703904e-20	0.0009784578292797322	81.2389501435434	9.989945599640828	0.010051400359183282	6.701946599634523	0.0004663128561645068	6.310224954196257e-12	-2.814295747688959e-49	93.27361250979823	416.0257211773573	0.3349999
16.831683168316832	4.461835772929811e-22	0.0006568282856362407	81.24257022831775	9.993244054871521	0.006752945128488941	6.705245054865218	0.00017987911726989595	6.310126516555619e-12	-2.3816232739865094e-49	93.27366496757267	416.0259551533217	0.3349999
17.821782178217823	1.5800240063334082e-23	0.00044113871115015416	81.2450009502899	9.995459087269207	0.00453791273080512	6.707460087262901	6.938801719204219e-05	6.310088544891755e-12	-2.1290883492494182e-49	93.27368520302826	416.02604540896624	0.3349999
18.81188118811881	5.618043236496253e-25	0.0002963751538581528	81.24663374005739	9.996947113479393	0.003049886520617708	6.708948113473088	2.6766289040150373e-05	6.3100738974569255e-12	-1.9746663773556752e-49	93.27369300881617	416.0260802249065	0.3349999
19.801980198019802	2.2603377222601475e-26	0.0001991611699306856	81.24773083674874	9.997946996186839	0.0020500038131713405	6.709947996180534	1.0325304241919096e-05	6.310068247337228e-12	-1.8772491884158468e-49	93.27369601983531	416.02609365487217	0.3349999
20.792079207920793	5.913753861888848e-28	0.00013385425075709934	81.24846812971089	9.998618982229793	0.0013780177702212796	6.710619982223483	3.983069432313549e-06	6.310066067761975e-12	-1.814495413925597e-49	93.27369718135881	416.02609883558347	0.3349999
21.78217821782178	2.894067911813049e-29	8.997111140760262e-05	81.24896368177693	9.999070651156517	0.0009263488434975467	6.711071651150207	1.5365035349655474e-06	6.310065226974244e-12	-1.7735000705376585e-49	93.27369762942547	416.02610083408274	0.3349999
22.77227722772277	1.3890059239975815e-29	6.047880178236954e-05	81.24929678190591	9.99937425897586	0.0006227410241547636	6.711375258969549	5.927193664905929e-07	6.310064902633063e-12	-1.7464655614195845e-49	93.2736978022711	416.02610160502127	0.3349999
23.762376237623762	5.886125508268575e-30	4.065583764611427e-05	81.2495206976509	9.99957835175671	0.00041864824330560514	6.711579351750399	2.2865071218728728e-07	6.3100647775171104e-12	-1.728524459434217e-49	93.27369786894701	416.02610190241404	0.3349999
24.752475247524753	2.7313950611973084e-30	2.7331051499624917e-05	81.2496712230929	9.999715552412585	0.0002814475874297101	6.711716552406276	8.823498177453646e-08	6.310064729261797e-12	-1.7165674184843427e-49	93.2736978946629	416.0261020171139	0.3349999
25.742574257425744	1.8956234508292226e-31	1.8373778678312397e-05	81.24977241553334	9.999807787580195	0.00018921241981914534	6.711808787573888	3.4046113070479976e-08	6.310064710639233e-12	-1.7085756697139896e-49	93.27369790458711	416.02610206137854	0.3349999
26.73267326732673	-8.890860682537655e-32	1.235226434321417e-05	81.2498404443923	9.999869794924845	0.00012720507516730687	6.711870794918538	1.3136477681307671e-08	6.3100647034534215e-12	-1.703223958661285e-49	93.27369790841651	416.0261020784588	0.3349999
27.722772277227723	-5.340823337868744e-32	8.304217439284431e-06	81.24988617881642	9.999911481302066	8.55186979446289e-05	6.7119124812957605	5.068819392596053e-09	6.310064700680887e-12	-1.6996355356224588e-49	93.27369790989403	416.02610208504893	0.3349999
