time	CD95	FADD	p55free	Bid	PrNES_mCherry	PrER_mGFP	DISC	DISCp55	p30	p43	p18	p18inactive	tBid	PrNES	mCherry	PrER	mGFP	CD95L
29.7029702970297	116.0	25.381338312086566	117.84549245865091	229.1063143793325	891.5646913116341	5133.026921737875	32.027040304073154	23.704289616700134	3.3421546164486307	8.545177150664665	1.195623117890819	0.36726303964494517	6.893685620667576	81.43530868836511	81.43530868836511	44.97307826211551	44.97307826211551	16.6
30.693069306930692	116.0	24.327305788988248	116.489687461024	227.8798356813496	877.5659344863246	5122.885050957309	32.02025568124193	23.519483854026713	3.4655291843167335	9.667425491399536	1.4073449688227655	0.4505290404103901	8.12016431865049	95.43406551367464	95.43406551367464	55.11494904268331	55.11494904268331	16.6
31.683168316831683	116.0	23.31872657565448	115.14961081064938	226.4977313257625	861.9658611402875	5111.025704968207	32.021289468694455	23.224171198389666	3.5642525169461625	10.871560240288401	1.642300176678424	0.548105057048105	9.50226867423762	111.03413885971175	111.03413885971175	66.97429503178584	66.97429503178584	16.6
32.67326732673267	116.0	22.353652039111626	113.8247015210311	224.95092996781005	844.7254075786462	5097.281472491475	32.032707097642486	22.823930150497254	3.6359743083641844	12.153736404357636	1.900184476149154	0.6614731396008252	11.049070032190043	128.2745924213531	128.2745924213531	80.7185275085183	80.7185275085183	16.6
33.663366336633665	116.0	21.43022032104912	112.51433023959297	223.2316405868027	825.831597383168	5081.493556783959	32.056258420730046	22.326095855960755	3.678984757095994	13.508440645137258	2.1800722859529724	0.7920762162601974	12.768359413197393	147.16840261683106	147.16840261683106	96.50644321603512	96.50644321603512	16.6
34.65346534653465	116.0	20.54665153648516	111.21783737413625	221.33366493423568	805.3008565830295	5063.51730231734	32.09284272700487	21.73966071359272	3.692315738478895	14.928529284411523	2.48037995213768	0.9412769372430684	14.666335065764423	167.69914341696955	167.69914341696955	114.4826976826543	114.4826976826543	16.6
35.64356435643565	116.0	19.70124315473933	109.93456954200036	219.2526813273156	783.1813339406201	5043.227766856934	32.14250563750689	21.07509094281417	3.6758083579859706	16.40535190692682	2.798863999106468	1.1103152511663337	16.74731867268451	189.81866605937898	189.81866605937898	134.77223314306084	134.77223314306084	16.6
36.633663366336634	116.0	18.89236559932334	108.66391299727151	216.98648028140735	759.5539432552735	5020.524987067355	32.204473753886624	20.34406144934343	3.6301386817652106	17.928960515654573	3.132659227026384	1.3002671289389982	19.013519718592715	213.44605674472555	213.44605674472555	157.47501293264077	157.47501293264077	16.6
37.62376237623762	116.0	18.118458107085534	107.40532264747573	214.5351341032926	734.5319251928744	4995.338566546619	32.2772294239977	19.559119791951527	3.55679685587215	19.488395821066263	3.4783578357952125	1.512007047839207	21.464865896707444	238.46807480712437	238.46807480712437	182.66143345337642	182.66143345337642	16.6
38.613861386138616	116.0	17.378024885545823	106.15834538976607	211.90108627562586	708.2588410789618	4967.631235573288	32.358623751197186	18.733298073660368	3.458019223970977	21.07203406559882	3.8321264587648267	1.7461767882390309	24.0989137243742	264.74115892103686	264.74115892103686	210.36876442670808	210.36876442670808	16.6
39.603960396039604	116.0	16.669631600505667	104.92263677769583	209.08915197671638	680.9050473984456	4937.401093846742	32.44602162804074	17.879697860821445	3.336677819871195	22.66797109073412	4.189853694592934	2.0031627562845746	26.910848023283677	292.0949526015533	292.0949526015533	240.59890615325713	240.59890615325713	16.6
40.59405940594059	116.0	15.991902214253916	103.69797044616732	206.10642779736344	652.6628391088485	4904.6823461390395	32.5364688285323	17.011076677072012	3.1961360014931777	24.264416278621763	4.547317146170537	2.2830834504752926	29.89357220263665	320.3371608911502	320.3371608911502	273.3176538609593	273.3176538609593	16.6
41.584158415841586	116.0	15.343516179428928	102.48424022229155	202.9621157947864	623.740572019459	4869.544464266341	32.62686868241963	16.139464603526374	3.0400822950373474	25.850068239560894	4.900356733775835	2.5857879058080986	33.0378842052137	349.25942798053956	349.25942798053956	308.45553573365805	308.45553573365805	16.6
42.57425742574257	116.0	14.72320597682229	101.28145536776294	199.66727355059896	594.3561616407594	4832.089840843905	32.71415499028941	15.275836044055412	2.8723562230100277	27.414446765796036	5.245040524737204	2.9108650746384774	36.33272644940107	378.64383835923917	378.64383835923917	345.91015915609233	345.91015915609233	16.6
43.56435643564356	116.0	14.129754969388571	100.08972986464858	196.23450704549364	564.73039619699	4792.450122909738	32.79544871484341	14.429855411192914	2.6967797943037	28.948161110244587	5.577810566774932	3.2576632528353917	39.765492954506385	408.26960380300864	408.26960380300864	385.54987709025966	385.54987709025966	16.6
44.554455445544555	116.0	13.561995531510282	98.90926701333449	192.6776263553292	535.0804916080399	4750.781510849939	32.86818836451521	13.609707451838924	2.517006582471254	30.44310206963751	5.895598943724281	3.625317938993641	43.32237364467082	437.91950839195863	437.91950839195863	427.2184891500563	427.2184891500563	16.6
45.54455445544554	116.0	13.01880740363974	97.74034082188541	189.01128517714167	505.61426135429537	4707.259369302524	32.93022738241326	12.822014457687274	2.3363973337827866	31.892553422450128	6.195907961854302	4.012786002340213	46.98871482285834	467.38573864570327	467.38573864570327	470.7406306974706	470.7406306974706	16.6
46.53465346534654	116.0	12.499116218533906	96.58327571849605	185.2506241191232	476.5251861844252	4662.072517490691	32.97989565091761	12.071834918894456	2.1579274179755727	33.29122579365164	6.476852377906836	4.418883773075585	50.74937588087689	496.47481381557344	496.47481381557344	515.9274825093037	515.9274825093037	16.6
47.524752475247524	116.0	12.001892146302126	95.43842602655697	181.41093493798328	447.9885632520544	4615.417549139765	33.01602582379075	11.362732194824474	1.9841277698375204	34.635222065218294	6.73716528681741	4.84232665674546	54.58906506201679	525.0114367479442	525.0114367479442	562.5824508602303	562.5824508602303	16.6
48.51485148514851	116.0	11.526148610632143	94.30615643644816	177.50735904713395	420.1588071635776	4567.493484249475	33.03794814334807	10.696897974606246	1.8170577698530617	35.92194750153362	6.97617224012217	5.281768077436848	58.49264095286619	552.8411928364212	552.8411928364212	610.5065157505171	610.5065157505171	16.6
49.504950495049506	116.0	11.070941036645463	93.18682443122745	173.55462927052645	393.16787983675283	4518.496987119439	33.04545942011847	10.07531374516607	1.6583061063139792	37.14997969172917	7.1937401101282	5.735835915435239	62.44537072947371	579.8321201632458	579.8321201632458	659.5030128805539	659.5030128805539	16.6
50.495049504950494	116.0	10.63536560049184	92.08076531787951	169.56685953725068	367.1247507467655	4468.618308450277	33.03877288409309	9.497933878945513	1.5090141767643324	38.31891345967836	7.3902081106468085	6.203165056085588	66.43314046274946	605.8752492532332	605.8752492532332	709.3816915497163	709.3816915497163	16.6
51.48514851485149	116.0	10.218557960774753	90.98828021701281	165.55738339724797	342.1157377042949	4418.038033538646	33.01845575976657	8.963875806608185	1.3699159795280003	39.42919449329563	7.566308356221865	6.6824251473336345	70.44261660275217	630.8842622957038	630.8842622957038	759.9619664613477	759.9619664613477	16.6
52.475247524752476	116.0	9.819691961120329	89.90962710557706	161.5386392468118	318.205552023441	4366.924652755072	32.98536086053343	8.471605471216334	1.241388583077184	40.48195312402584	7.7230826056020945	7.172343110501618	74.46136075318829	654.7944479765578	654.7944479765578	811.0753472449225	811.0753472449225	16.6
53.46534653465346	116.0	9.437978301074228	88.84501479437934	157.522097911521	295.4388647485282	4315.432916133784	32.94055751203406	8.019109349429577	1.1235078850626243	41.47884695237264	7.861800673840228	7.671720344915728	78.47790208847907	677.5611352514707	677.5611352514707	862.5670838662115	862.5670838662115	16.6
54.45544554455446	116.0	9.07266317858597	87.79459957265989	153.51822691603363	273.8422208425124	4263.702896045035	32.88526589179877	7.604047351204161	1.01610532313756	42.421918255246666	7.98388462552501	8.179444872226838	82.48177308396646	699.1577791574866	699.1577791574866	914.2971039549608	914.2971039549608	16.6
55.445544554455445	116.0	8.723026911577596	86.75848415745135	149.5364851541074	253.4261485149869	4211.859658337693	32.82079763284193	7.223883575945136	0.9188222499534973	43.313469629654975	8.090841501462684	8.694498885532475	86.46351484589266	719.5738514850123	719.5738514850123	966.1403416623043	966.1403416623043	16.6
56.43564356435643	116.0	8.388382548643595	85.73671853938889	145.5853416306591	234.18733679770693	4160.0134314512115	32.74850440377168	6.8759940656984	0.8311597069149463	44.155959274944514	8.184206107826315	9.215962305227063	90.41465836934098	738.8126632022922	738.8126632022922	1017.9865685487852	1017.9865685487852	16.6
57.42574257425743	116.0	8.0680744800341	84.72930231031226	141.67231233152688	216.11078228739217	4108.260162447975	32.66973522402572	6.557752308957253	0.7525222379605435	44.951915748995525	8.265494386043411	9.743013007731154	94.32768766847319	756.8892177126069	756.8892177126069	1069.7398375520213	1069.7398375520213	16.6
58.415841584158414	116.0	7.761477060062084	83.73618807991215	137.8040099218267	199.17183253007298	4056.682355680671	32.585802537769226	6.266594326654186	0.6822551225618114	45.703870952925826	8.336167117506433	10.274924400439733	98.1959900781734	773.8281674699263	773.8281674699263	1121.3176443193263	1121.3176443193263	16.6
59.4059405940594	116.0	7.46799325126697	82.75728562898696	133.98620175473306	183.3380772010748	4005.350101237355	32.497956544146525	6.000065810129603	0.6196749707602884	46.414309423669756	8.397603183931071	10.811060982522472	102.013798245267	789.6619227989244	789.6619227989244	1172.649898762643	1172.649898762643	16.6
60.396039603960396	116.0	7.187053299354307	81.7924664973912	130.22387249285543	168.57105800463808	3954.322214240255	32.40736694837971	5.755854052746555	0.5640940168034146	47.085631682689154	8.451081280694575	11.35087246967526	105.77612750714462	804.428941995361	804.428941995361	1223.6777857597428	1223.6777857597428	16.6
61.386138613861384	116.0	6.918113446352672	80.84156875862976	126.52128843178635	154.82778390495096	3903.6474207010556	32.31511111931263	5.53180743004014	0.5148386985741802	47.72012930569354	8.497768822516884	11.893886984545691	109.47871156821373	818.1722160950482	818.1722160950482	1274.352579298942	1274.352579298942	16.6
62.37623762376238	116.0	6.660654687777329	79.90440178576951	122.88206132868788	142.0620500625746	3853.3655397809175	32.2221675802695	5.325945017422619	0.4712632439487091	48.31996947055501	8.538716750154327	12.43970373215003	113.11793867131219	830.9379499374245	830.9379499374245	1324.634460219079	1324.634460219079	16.6
63.366336633663366	116.0	6.4141815779861995	78.98075086175942	119.30921015442607	130.22556721283465	3803.5086251650387	32.129413784834526	5.136458664901868	0.4327590331060297	48.88718693914454	8.574859002730797	12.987985498357537	116.690789845574	842.7744327871644	842.7744327871644	1374.4913748349577	1374.4913748349577	16.6
64.35643564356435	116.0	6.178221086452408	78.0703815297243	115.80521969902297	119.26891371293623	3754.1020394346738	32.037627209633264	4.961709526042279	0.3987604919121102	49.42368168593311	8.607015532692921	13.538451233695463	120.1947803009771	853.731086287063	853.731086287063	1423.897960565323	1423.897960565323	16.6
65.34653465346534	116.0	5.952321506402133	77.17304361454293	112.37209536919937	109.14232572597804	3705.16544463108	31.947488907716558	4.8002207048061125	0.368748218289496	49.93122066275887	8.635897882373474	14.090868917229278	123.6279046308007	863.8576742740211	863.8576742740211	1472.8345553689167	1472.8345553689167	16.6
66.33663366336634	116.0	5.736051416196913	76.2884748760677	109.01141383310673	99.79634255200396	3656.713699693	31.859588791258357	4.650667364475035	0.34224996767713334	50.411442460365734	8.662116494126156	14.645048837288416	126.98858616689334	873.2036574479952	873.2036574479952	1521.2863003069979	1521.2863003069979	16.6
67.32673267326733	116.0	5.528998692980551	75.41640427708005	105.7243694027635	91.1823244233664	3608.7576612424195	31.774432038577807	4.511865353105944	0.3188400376662488	50.865863877642624	8.686189076846773	15.200837377658539	130.27563059723656	881.8176755766326	881.8176755766326	1569.2423387575777	1569.2423387575777	16.6
68.31683168316832	116.0	5.33076957743709	74.55655486630042	102.51181621364755	83.25285957423623	3561.304888521317	31.6924461395997	4.382759148060736	0.29813750476972517	51.29588763010592	8.708549491776107	15.758111358987273	133.48818378635252	889.7471404257627	889.7471404257627	1616.6951114786807	1616.6951114786807	16.6
69.3069306930693	116.0	5.140987788014127	73.70864628916515	99.37430637498242	75.9620763348564	3514.3602563428317	31.613988201391855	4.262409709900368	0.2798036831854766	51.702810617481354	8.729556745403109	16.31677295486474	136.62569362501765	897.0379236651426	897.0379236651426	1663.639743657166	1663.639743657166	16.6
70.29702970297029	116.0	4.959293682614783	72.87239694759727	96.31212433666009	69.26587465795352	3467.926481972899	31.539352228713412	4.149982662632659	0.2635391001989565	52.087832325813366	8.749503784632763	16.876745179125155	139.68787566333995	903.7341253420454	903.7341253420454	1710.0735180270979	1710.0735180270979	16.6
71.2871287128713	116.0	4.7853434655429075	72.04752583529485	93.3253177584844	63.12208999300109	3422.004573086096	31.468776173120418	4.044737079396132	0.24908021690698723	52.45206306500673	8.76862587898815	17.437967924407324	142.6746822415157	909.8779100069978	909.8779100069978	1755.9954269139016	1755.9954269139016	16.6
72.27722772277228	116.0	4.618808437357831	71.23375407798031	90.41372518447298	57.49060092407103	3376.5942045646016	31.402448608696904	3.9460150457388314	0.23619606685734562	52.79653184132226	8.78710844751877	18.000394520582653	145.58627481552716	915.509399075928	915.509399075928	1801.4057954353962	1801.4057954353962	16.6
73.26732673267327	116.0	4.459374285253072	70.43080620907047	87.57700082490754	52.33339052907792	3331.6940320590097	31.34051494401798	3.8532320920161145	0.2246849386065657	53.12219374007945	8.805094245730972	18.56398877449661	148.4229991750926	920.666609470921	920.666609470921	1846.3059679409891	1846.3059679409891	16.6
74.25742574257426	116.0	4.306740411587493	69.63841121092725	84.8146367379571	47.614570063236386	3287.3019500573887	31.283083120119986	3.7658685273851593	0.2143711904128357	53.42993675046772	8.822689872286771	19.128722448520463	151.18536326204307	925.3854299367624	925.3854299367624	1890.69804994261	1890.69804994261	16.6
75.24752475247524	116.0	4.16061929825746	68.85630335060814	82.12598268475217	43.30037233341357	3243.415301810986	31.23022877467331	3.683461666217096	0.20510225529308931	53.72058800553225	8.839971588390211	19.69457313395941	153.87401731524798	929.6996276665853	929.6996276665853	1934.5846981890124	1934.5846981890124	16.6
76.23762376237623	116.0	4.020735904710855	68.08422283709056	79.51026390875101	39.359121014146304	3200.0310479052473	31.18199987453316	3.605598910183167	0.19674587157737997	53.99491943896864	8.856990466254754	20.261522475925684	156.48973609124917	933.6408789858525	933.6408789858525	1977.9689520947509	1977.9689520947509	16.6
77.22772277227723	116.0	3.886827097354253	67.32191632547242	76.96659707585432	35.76118126526417	3157.1458998154794	31.138420837175584	3.5319116277356932	0.18918755519041675	54.25365288251725	8.87377690263497	20.829554706449425	159.03340292414583	937.2388187347345	937.2388187347345	2020.8541001845188	2020.8541001845188	16.6
78.21782178217822	116.0	3.7586411086639018	66.56913728923514	74.49400456310285	32.47889592392261	3114.75642367659	31.0994961648774	3.46206977375106	0.1823283204348755	54.497464632245965	8.890344535079933	21.39865544925321	161.50599543689736	940.5211040760762	940.5211040760762	2063.2435763234075	2063.2435763234075	16.6
79.20792079207921	116.0	3.635937023790808	65.82564628234488	72.09142729843522	29.48651116817386	3072.859119559821	31.065213632739074	3.395777171080116	0.17608264151812345	54.72698953084508	8.906693617863036	21.968810756348933	163.908572701565	943.5134888318249	943.5134888318249	2105.1408804401767	2105.1408804401767	16.6
80.1980198019802	116.0	3.5184842931466327	65.09121110784888	69.75773629965899	26.76009459368119	3031.4504802950532	31.035547065416164	3.332767390677271	0.17037664545902223	54.94282460527412	8.92281390519946	22.54000634554145	166.24226370034123	946.2399054063176	946.2399054063176	2146.5495197049445	2146.5495197049445	16.6
81.18811881188118	116.0	3.406062269264423	64.36560690898295	67.49174306000457	24.277448284346757	2990.5270336627145	31.01045874394838	3.2728001606376624	0.16514652036597027	55.14553230575678	8.938687096155348	23.112227008101495	168.50825693999568	948.7225517156519	948.7225517156519	2187.472966337283	2187.472966337283	16.6
82.17821782178218	116.0	3.2984597664808932	63.64861619609252	65.29220890240173	22.018018924749263	2950.085371096934	30.989901481251312	3.215658242210873	0.16033712193199717	55.335643388098134	8.954288891154258	23.68545616051242	170.70779109759857	950.9819810752495	950.9819810752495	2227.9146289030637	2227.9146289030637	16.6
83.16831683168317	116.0	3.1954746420432114	62.94002882108295	63.15785341249585	19.96280664316575	2910.1221656294492	30.973820404162453	3.1611447143334117	0.1559007595329416	55.5136594799012	8.969590708359238	24.25967551679047	172.84214658750443	953.037193356833	953.037193356833	2267.8778343705485	2267.8778343705485	16.6
84.15841584158416	116.0	3.096913397369584	62.23964190931897	61.08736204552863	18.094273929228866	2870.6341813511585	30.962154477174657	3.1090806143296947	0.1517961434407657	55.68005536765852	8.98456110417756	24.834864861074692	174.91263795447165	954.9057260707698	954.9057260707698	2307.365818648839	2307.365818648839	16.6
85.14851485148515	116.0	3.002590798296303	61.54725975742468	59.079392990336935	16.396255699325884	2831.618276300496	30.954837800188045	3.05930288796277	0.1479874752818273	55.83528103824427	8.999166938219357	25.41100190286729	176.92060700966334	956.6037443006727	956.6037443006727	2346.381723699502	2346.381723699502	16.6
86.13861386138613	116.0	2.91232951321376	60.8626937041574	57.132583364215655	14.853871346927113	2793.0714003679145	30.951800709859665	3.0116626071063695	0.14444366472331674	55.97976350507009	9.013374319251323	25.98806219969169	178.8674166357846	958.1461286530714	958.1461286530714	2384.928599632083	2384.928599632083	16.6
87.12871287128712	116.0	2.825959768094473	60.18576198035383	55.24555480280769	13.453439420921931	2754.99058951835	30.952970710889307	2.9660234186922683	0.1411376567745211	56.113908445522625	9.027149364433424	26.56601913422351	180.75444519719252	959.5465605790765	959.5465605790765	2423.0094104816476	2423.0094104816476	16.6
88.11881188118812	116.0	2.743319017483903	59.51628954298005	53.41691850188425	12.182395412898769	2717.3729573971195	30.95827326074977	2.922260193114451	0.13804585541545225	56.23810167320963	9.040458800419719	27.14484393486088	182.58308149811597	960.8176045870997	960.8176045870997	2460.627042602878	2460.627042602878	16.6
89.10891089108911	116.0	2.664251630590559	58.85410789746879	51.645279761394306	11.029212998447118	2680.2156851802697	30.967632428606404	2.880257844473924	0.1351476306833707	56.35271046561894	9.053270431339305	27.72450573041584	184.35472023860586	961.9707870015512	961.9707870015512	2497.784314819728	2497.784314819728	16.6
90.0990099009901	116.0	2.588608591681863	58.19905491180312	49.929242076307105	9.983328968537613	2643.5160103583435	30.980971446529505	2.8399102989074065	0.13242489780091513	56.458084765053506	9.06555349531648	28.304971631118754	186.07075792369307	963.0166710314606	963.0166710314606	2534.4839896416543	2534.4839896416543	16.6
91.08910891089108	116.0	2.5162472140379473	57.55097462519237	48.26741081423096	9.03507199271989	2607.2712149978956	30.998213168847943	2.8011195904217736	0.1298617581989811	56.55455826846656	9.07727892832003	28.886206829400468	187.73258918576923	963.9649280072786	963.9649280072786	2570.728785002102	2570.728785002102	16.6
