time	II_f	II_l	mIIa_f	mIIa_l	V_f	V_l	Va_f	Va_l	VII_f	VII_l	VIIa_f	VIIa_l	VIII_f	VIII_l	VIIIa_f	VIIIa_l	IX_f	IX_l	IXa_f	IXa_l	X_f	X_l	Xa_f	Xa_l	APC_f	APC_l	PS_f	PS_l	VIIIai_f	VIIIai_l	Vai_f	Vai_l	PC_f	PC_l	TF_l	TF_VIIa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VII_Xa_l	IXa_VIIIa_l	Xa_Va_l	IXa_VIIIa_X_l	V_Xa_l	VIII_Xa_l	IIa_f	V_IIa_l	VIII_IIa_l	Xa_Va_II_l	Xa_Va_mIIa_l	XI_f	XI_IIa_l	XIa_l	APC_PS_l	APC_PS_VIIIa_l	TFPI_f	AT_f	IIa_AT_f	TFPI_Xa_l	TFPI_Xa_TF_VIIa_l	APC_PS_Va_l	IXa_AT_f	Xa_AT_f	VII_Xa_l	V_mIIa_l	VIII_mIIa_l	TM_l	IIa_TM_l	IIa_TM_PC_l	mIIa_AT_l	XIa_IX_l	LIPID	alpha2M_l	alpha2M_IIa_l	alpha2M_Xa_l	AT_XIa_l
41.584158415841586	583.6715532161822	816.3260451548523	4.362040830467152e-05	0.0015080750619699062	0.17658512468338358	19.805297127190872	8.012015713423093e-05	0.008778031794822363	0.3895205016915876	9.598017277183413	0.0014817216291361961	0.10618887303398776	0.004276361170162864	0.6954572873498441	2.098515802902288e-06	0.0001024956181384146	0.6319147180697564	89.3629032631071	3.265198551777891e-05	0.004627874390674778	62.68061011898796	107.30152365128639	0.0016528294056863588	0.004764593861878853	6.230548292720474e-06	2.9227381543711213e-05	3.6445533758910433	296.3541361064885	1.6857680296938615e-10	8.32452481207324e-09	6.8309171233892425e-09	7.557474324478807e-07	24.85277598876043	35.145817847961624	0.0002464639637576977	0.0011608856127923726	0.0022519461323190866	0.0004263921064639737	0.0	0.00036633564931004716	0.0005478165368998715	8.93697346142665e-09	1.1401115152448895e-07	3.442879447636847e-05	6.392136305216218e-08	0.008794572484968701	0.00015393801009673243	0.00011892956708391315	3.2256760629876634e-05	5.576481320260434e-07	2.48460834786042e-05	3.981958930356326e-06	29.999682369925406	3.0858202178484344e-05	0.00018457311133921112	0.0013100002935046077	5.9358047885441854e-09	2.4988469939827374	3399.999740170598	1.798187862892993e-05	0.0011528549557858062	1.510614834657199e-07	5.113905772632611e-07	9.134841011436881e-07	0.00022635531613875157	3.809042562922888e-05	0.0003682361225439264	7.069326399226277e-06	0.9997662061925037	0.0001736060793541786	6.0187728142384175e-05	6.388886132250941e-06	9.400892389198631e-05	32525.702012223515	2599.9998896044294	5.033253542007048e-06	0.00010536232266652287	8.189837207365121e-06
42.57425742574257	583.671533711562	816.3257226603234	4.98441447231086e-05	0.0017229874838963432	0.1765754219840337	19.80419754338822	8.720754244886686e-05	0.00955445256261863	0.38949793521316145	9.597456885921089	0.0014896157937956422	0.10675542313767739	0.004276262833969913	0.6954409781398625	2.315137318206029e-06	0.0001130760732453734	0.631913686012829	89.36272556803611	3.378844176029876e-05	0.004788797840723683	62.6804225063619	107.30116482352466	0.0017005512980259702	0.004901683896924365	7.256140241311369e-06	3.4031537068667154e-05	3.6445519447159658	296.35391365356645	2.218776238567325e-10	1.0953465567206555e-08	8.88889496544918e-09	9.831706234305786e-07	24.85268284829311	35.14567258801189	0.00023904476231987546	0.001164156960443864	0.0022521918023791173	0.00042761835874784295	0.0	0.00036736825062774	0.00054944613280965	9.195281241398637e-09	1.306846401966502e-07	3.862801632579332e-05	7.327343328943052e-08	0.009055214838639173	0.00015843228584099298	0.0001353674124484511	3.6724351897523724e-05	6.348037578411272e-07	2.7876827146014488e-05	4.467763052813734e-06	29.999631440464515	3.51299724179654e-05	0.000214328852522683	0.0015337412047393844	7.679635750233505e-09	2.498781008776366	3399.9997215990343	2.0901745582372556e-05	0.0012188266862502098	1.6453739064531356e-07	6.528326028830497e-07	9.682779478552969e-07	0.00023933731874037847	3.918469659094294e-05	0.0004208178336644727	8.077912950142526e-06	0.9997325146689537	0.00019861103041789977	6.887430062863363e-05	7.4619873104238026e-06	0.00010936907382861481	32525.690516265724	2599.999882744364	5.8505447257530865e-06	0.00011140509646970281	9.731636734585653e-06
43.56435643564356	583.6715072947916	816.3253656371253	5.6822719849655286e-05	0.0019639472238023236	0.1765650634254858	19.803023373013264	9.491238863154795e-05	0.010398559988945493	0.38947475194811343	9.596881015366034	0.001497740805802421	0.1073385023233553	0.004276157076391045	0.6954234335745103	2.5542707924284498e-06	0.00012475639276468675	0.6319126346160573	89.36254246316321	3.494839446785853e-05	0.004953066382301944	62.680235472807425	107.30080387929165	0.001748104494490895	0.005038284207622132	8.42379231506222e-06	3.950039260430385e-05	3.644550233707342	296.353659473914	2.907230080006658e-10	1.4348367316981456e-08	1.1511439108823746e-08	1.2729246415755672e-06	24.852576167149593	35.145506998465855	0.00023228530698617494	0.0011672853678268915	0.0022520960089809847	0.00042878962282921464	0.0	0.0003683555858737741	0.0005509998482838715	9.45129327594583e-09	1.496483703645253e-07	4.3287177573421795e-05	8.390997222545743e-08	0.009314945112416942	0.0001629106898025735	0.0001537544638889124	4.172192763076249e-05	7.211107094075249e-07	3.1239523743794784e-05	5.006779184707474e-06	29.999573603223098	3.990868059179338e-05	0.0002481296074573813	0.0017894521800245267	9.90063310793842e-09	2.4987131614691442	3399.9997018593886	2.422157494624639e-05	0.0012866597229367446	1.7880792578945336e-07	8.302974083909996e-07	1.0249654154787247e-06	0.00025268816780255895	4.027486367444223e-05	0.00047977592979914154	9.208786960855069e-06	0.9996947271388449	0.00022665503967000107	7.861782148535283e-05	8.686712656403987e-06	0.00012683929740394423	32525.6780532538	2599.999875600659	6.7797881885130426e-06	0.00011761955841952441	1.1519191470203846e-05
44.554455445544555	583.6714733501694	816.3249701607124	6.463881683411781e-05	0.0022338075148058615	0.1765539825512702	19.801767041302625	0.00010329662966836352	0.011317146221709914	0.38945095453561585	9.596289696074813	0.0015060953483075211	0.10793801566169639	0.004276043087089406	0.6954045184588868	2.8183674479081e-06	0.00013765633467368414	0.631911561699126	89.36235330956227	3.6134536329627096e-05	0.005121063678148326	62.680049178956516	107.3004407057743	0.0017954744896540539	0.005174353050290044	9.750363840281484e-06	4.5712785910069125e-05	3.64454820925091	296.3533697280587	3.7934291844348327e-10	1.871750953665722e-08	1.4841509372676981e-08	1.6407825232730193e-06	24.85245431332525	35.14531862752562	0.0002261222090859635	0.0011702851640780167	0.0022516902334360225	0.00042991138456946714	0.0	0.00036930219012612785	0.0005524852175822021	9.704950466132057e-09	1.7122094467340591e-07	4.84569594908735e-05	9.600959291524628e-08	0.009573677846928806	0.00016737180298489356	0.00017430344485988583	4.730720799992121e-05	8.175667416435528e-07	3.4970748514159494e-05	5.6048704421179405e-06	29.99950804668631	4.524963432001547e-05	0.00028644973278138796	0.0020809975541337235	1.2722183606309114e-08	2.4986434597854332	3399.99968085435	2.7988585358118212e-05	0.001356346318401715	1.938961717110424e-07	1.0524134384009571e-06	1.0835874373630414e-06	0.00026640650107574455	4.136058864613251e-05	0.0005458076240445503	1.0475332599269197e-05	0.9996523977805883	0.0002580689098612133	8.953330955073407e-05	1.0081351445601127e-05	0.00014666832161473704	32525.664503694177	2599.9998681607303	7.83420075821622e-06	0.0001240050744279601	1.3585624997138583e-05
45.54455445544554	583.6714311941209	816.3245318720546	7.338426530521317e-05	0.002535737348444833	0.17654210554857944	19.800420135085776	0.00011242894514136757	0.012317743188536245	0.38942654608327176	9.595682966276014	0.0015146780752818465	0.10855386605646168	0.004275919966043171	0.6953840826366491	3.1101456596519268e-06	0.00015190870923176367	0.6319104648057052	89.36215739279886	3.7349903171027093e-05	0.00529322220409853	62.67986379833062	107.30007516966388	0.001842646608006611	0.005309848135845488	1.1254547868273761e-05	5.2756130340667276e-05	3.644545834093528	296.35304015854837	4.930568606944439e-10	2.432279216861653e-08	1.9056199803410316e-08	2.106282031035054e-06	24.852315477207988	35.14510475635807	0.0002204980201840965	0.0011731693662539297	0.0022510029378918855	0.00043098862674973456	0.0	0.00037021218306585926	0.0005539090844868895	9.956194505964137e-09	1.9576797462004646e-07	5.419402843665723e-05	1.0977724862118343e-07	0.00983132675125376	0.00017181418970522013	0.00019725091054318165	5.354435290897945e-05	9.252811655171867e-07	3.9111395756525857e-05	6.268592427065022e-06	29.999433870541182	5.1214332489703556e-05	0.00032981526964626204	0.0024126612537259074	1.629829729536353e-08	2.498571912027301	3399.999658475685	3.225515519485555e-05	0.0014278781475327693	2.0982517307561511e-07	1.329805414610583e-06	1.1441896668986403e-06	0.00028049084345365625	4.2441529148058455e-05	0.000619686967703409	1.1892412173364074e-05	0.9996050318303532	0.0002932197714335341	0.00010174839821354317	1.1666197184967032e-05	0.00016913192655382823	32525.649734900788	2599.9998604106045	9.028443510175531e-06	0.0001305609578754874	1.596793014876963e-05
46.53465346534654	583.6713800663348	816.324045927131	8.316112364999884e-05	0.0028732588389863197	0.1765293504349691	19.798973310044072	0.00012238550215794758	0.013408703981217173	0.3894015301764252	9.595060871673425	0.001523487606679311	0.10918595388918506	0.004275786713609278	0.6953619593313847	3.4326203397136834e-06	0.0001676608150117178	0.6319093411753521	89.3619539148681	3.859790880603426e-05	0.0054700282117820815	62.679679519221516	107.2997071155879	0.0018896058300264305	0.0054447261285872905	1.2957074714626985e-05	6.072736703024605e-05	3.6445430669456567	296.3526660439372	6.385436007132147e-10	3.149300498397216e-08	2.4374627686379886e-08	2.6935956436790793e-06	24.85215765199776	35.144862369618195	0.0002153606804225665	0.0011759497997051243	0.002250059848871586	0.000432025875211705	0.0	0.0003710893070784191	0.0005552776658091843	1.0204966518156352e-08	2.237095339571374e-07	6.056175169365852e-05	1.254484063811872e-07	0.010087803678073019	0.0001762363805093438	0.00022286009128046007	6.050472595596664e-05	1.0454881205907308e-06	4.3707195411306914e-05	7.005276095817052e-06	29.99935007565992	5.787120362861223e-05	0.000378809765402006	0.002789192744386653	2.0821002029390246e-08	2.4984985270843523	3399.9996346030084	3.7079402561284615e-05	0.0015012462977193636	2.2661793487313831e-07	1.675551131389718e-06	1.2068230717057974e-06	0.00029493960498567796	4.35173347010567e-05	0.0007022738891161597	1.347654053106655e-05	0.9995520797953434	0.0003325153789606013	0.00011540482569627497	1.346377010810695e-05	0.00019453597978881702	32525.633599516757	2599.999852334753	1.0378784110032112e-05	0.00013728646868594563	1.8707391277272104e-05
47.524752475247524	583.6713191198428	816.3235069403712	9.408289132935754e-05	0.0032502890737407036	0.17651562614805916	19.797416186910034	0.00013325078371073586	0.014599293720028491	0.3893759108929173	9.594423465331372	0.0015325225231258175	0.10983417662884669	0.004275642219396288	0.6953379632892053	3.7891357482044165e-06	0.00018507604236664454	0.6319081877121089	89.3617419851734	3.9882384069675954e-05	0.005652027286290428	62.679496546751466	107.29933636427413	0.0019363366152936824	0.00557894213597537	1.4880939606724545e-05	6.973402983964271e-05	3.64453986203673	296.35224214729175	8.241763340603984e-10	4.064031546382734e-08	3.106763919457005e-08	3.4326008341897386e-06	24.85197861179471	35.144588122460824	0.00021066301890880926	0.0011786372069540895	0.002248884214346242	0.0004330272405875932	0.0	0.0003719369617143272	0.0005565966088626775	1.0451205753184042e-08	2.5552890244134286e-07	6.763099063142505e-05	1.4329394268859608e-07	0.0103430175757652	0.00018063685473648688	0.00025142407682672915	6.826774925343469e-05	1.1795614321033992e-06	4.880928542441509e-05	7.823119583283071e-06	29.999255552879845	6.529643286101754e-05	0.00043408079656153005	0.0032158584000478068	2.6529472324413953e-08	2.498423314450538	3399.9996091024223	4.252583498903941e-05	0.0015764412520478152	2.442974204846543e-07	2.1057413634063647e-06	1.2715445891245813e-06	0.00030975107752219595	4.4587642639136355e-05	0.0007945243078348446	1.5246080303078546e-05	0.9994929309724916	0.00037640892345524885	0.0001306601040535531	1.549906620682449e-05	0.0002232198361568929	32525.615933857905	2599.9998439159153	1.1903278669084652e-05	0.00014418081176507014	2.1850054595084007e-05
48.51485148514851	583.6712474099364	816.322908921387	0.00010627586492674147	0.0036711869289422017	0.17650083152846352	19.795737235494187	0.00014511851164374686	0.015899790788187696	0.3893496928234361	9.59377080764084	0.0015417813600750825	0.11049842840178511	0.004275485249825639	0.695311888702451	4.183402066498191e-06	0.00020433566067842371	0.6319070009494704	89.36152061044857	4.120762044423593e-05	0.005839830557602814	62.679315105134734	107.29896271042337	0.001982822715077843	0.005712449164351384	1.7051656844049332e-05	7.989543428360275e-05	3.644536168618494	296.3517626586485	1.0604381356888834e-09	5.22807078195477e-08	3.9469729840102065e-08	4.360194751525991e-06	24.85177588711462	35.14427830367741	0.0002063622999233877	0.0011812413466941135	0.002247497037210812	0.00043399645616172924	0.0	0.00037275823501682566	0.0005578710435960453	1.0694848082965207e-08	2.9178290038892314e-07	7.54810014819341e-05	1.636259254320767e-07	0.010596873395071309	0.00018501402223071223	0.0002832693811607937	7.692185833113786e-05	1.3290312251015709e-06	5.447486153986943e-05	8.731292408983454e-06	29.999149070453758	7.357488728045772e-05	0.0004963472662329787	0.003698498834144843	3.372144390637483e-08	2.498346284248074	3399.999581824989	4.866607613462861e-05	0.0016534528653829005	2.6288654898030486e-07	2.640176762848824e-06	1.3384178493668718e-06	0.0003249234299650235	4.565207377833546e-05	0.0008975014276044721	1.722146010423906e-05	0.9994269062037993	0.00042540441178997505	0.0001476893844111266	1.7799835566606686e-05	0.00025556014113413796	32525.596556059736	2599.999835134896	1.3621975152256413e-05	0.00015124313478973538	2.544725161665763e-05
49.504950495049506	583.6711638817821	816.32224520428	0.00011988065381188129	0.004140805392346573	0.17648485418455642	19.793923645233704	0.00015809267426357008	0.017321599553955586	0.38932288109771795	9.593102966366043	0.0015512626013665651	0.11117859951788821	0.004275314434240463	0.6952835068908637	4.619536119943487e-06	0.00022564080841665744	0.6319057770113383	89.3612886835111	4.257841875012395e-05	0.006034121633033051	62.67913544016371	107.29858592026551	0.0020290469793424553	0.005845197566116205	1.9497543263787177e-05	9.13440035768846e-05	3.6445319304108117	296.35122113078074	1.3604355597891698e-09	6.705924808429393e-08	4.999365819275367e-08	5.521905824916462e-06	24.851546737558934	35.14392879454687	0.00020241981103204078	0.00118377108349868	0.0022459172873775532	0.0004349369122475157	0.0	0.00037355593191740937	0.0005591056299099858	1.093582497068251e-08	3.3311403322042785e-07	8.420043026390944e-05	1.8680441524375864e-07	0.010849270945858963	0.00018936620423088733	0.0003187599307363616	8.656556977770045e-05	1.495602508016095e-06	6.0767895557503294e-05	9.740050798669146e-06	29.999029260026344	8.280115139049023e-05	0.0005664075597424528	0.004243592826272276	4.2767171790092765e-08	2.4982674472587587	3399.9995526050316	5.5579677796637105e-05	0.0017322703330553719	2.8240819182131565e-07	3.303214358456579e-06	1.4075139734938999e-06	0.00034045470206731755	4.671022800781727e-05	0.0010123883475880121	1.942541831372855e-05	0.9993532497864093	0.000480062674118294	0.00016668753947275173	2.0396893143171887e-05	0.00029197508115501254	32525.57526400716	2599.9998259703398	1.555714066750655e-05	0.00015847252532203115	2.9556181388399583e-05
50.495049504950494	583.6710673565241	816.3215083683151	0.00013505388178764247	0.004664550301514415	0.17646756921876158	19.79196117995867	0.00017228867636070994	0.018877376504706514	0.3892954814171797	9.592420016775572	0.0015609646721103385	0.11187457594670747	0.004275128249310291	0.6952525636984377	5.102106947958698e-06	0.00024921471993063235	0.6319045115682649	89.3610449706459	4.4000143763809944e-05	0.006235664373209808	62.67895782196082	107.29820572874657	0.002074991157601934	0.005977134459721	2.2250036025379164e-05	0.00010422675512710938	3.6445270849799805	296.3506104071206	1.740538544181972e-09	8.578155972687471e-08	6.314850528266942e-08	6.973885269736052e-06	24.851288121148063	35.14353502266174	0.0001988004912611319	0.0011862344687496138	0.0022441620934159747	0.00043585168716582084	0.0	0.00037433259983827124	0.0005603046003382969	1.1174062021437437e-08	3.802649080030697e-07	9.38884188353251e-05	2.1324553059884959e-07	0.011100103704199326	0.00019369161356508338	0.0003583015414066202	9.730867790943927e-05	1.6811760146995557e-06	6.775993313976492e-05	1.086086565790851e-05	29.998894600882	9.308068950395046e-05	0.0006451487079402382	0.004858328958531209	5.4126770614320695e-08	2.4981868149633124	3399.9995212582294	6.335503211188487e-05	0.0018128821515247249	3.0288516884635143e-07	4.12481345218939e-06	1.4789124591051711e-06	0.00035634279665856583	4.776167968353768e-05	0.001140502194700593	2.188327648351769e-05	0.9992711203936288	0.00054100810615292	0.00018787150021874115	2.332446761126146e-05	0.00033292915884640075	32525.55183300957	2599.999816398482	1.7733516796060364e-05	0.00016586800719025694	3.4240561729097676e-05
51.48514851485149	583.6709565158083	816.320690149431	0.000151970085443062	0.005248445870749997	0.17644883780677856	19.789834015891437	0.00018783461843833839	0.020581170551922753	0.38926750009402705	9.591722041854315	0.0015708859308574562	0.11258623874071158	0.004274925001625044	0.6952187765880968	5.63618650100998e-06	0.0002753052026889596	0.6319031997886645	89.36078809752905	4.547878513852458e-05	0.006445311565202919	62.678782548014425	107.2978218363265	0.0021206356850770954	0.006108203111022501	2.5344046763890208e-05	0.00011870695708924678	3.6445215630450334	296.3499225413235	2.221170652139264e-09	1.0945269656833227e-07	7.956181283140335e-08	8.785348613140406e-06	24.85099666010088	35.14309191040314	0.00019547259262253777	0.001188638814350749	0.0022422469170363902	0.00043674357540186143	0.0	0.0003750905520173249	0.0005614717988499924	1.1409477752332304e-08	4.3409529892916877e-07	0.00010465584112919445	2.4343099727289784e-07	0.011349257554629085	0.00019798833369468	0.00040234691295876527	0.0001092735869473617	1.887871433218502e-06	7.553098597124548e-05	1.2106565790424981e-05	29.99874340235143	0.00010453114215852283	0.0007335566241822025	0.00555068543218509	6.83717104477347e-08	2.498104399588645	3399.999487579492	7.209039053847723e-05	0.0018952760711175678	3.243402433693181e-07	5.141826883071254e-06	1.552702159455396e-06	0.00037258547031342567	4.8805972703871514e-05	0.0012833098598142017	2.4623244083667145e-05	0.9991795809504431	0.0006089361882853709	0.00021148286127191748	2.662059079753498e-05	0.000378938528138305	32525.526013205494	2599.9998063928647	2.0178604813070874e-05	0.0001734285361455775	3.957135411076352e-05
52.475247524752476	583.6708298845031	816.3197813412746	0.00017082383741869403	0.005899207981703975	0.17642850560914622	19.787524560532738	0.00020487272274890604	0.022448579433171818	0.3892389440974809	9.591009132601162	0.0015810246609552108	0.11331346339833566	0.004274702808223352	0.6951818313916349	6.227406158156107e-06	0.0003041873988203572	0.6319018362842482	89.3605165334842	4.702102551994821e-05	0.006664014619767927	62.67860994653832	107.2974339053347	0.0021659594567436497	0.006238342281390133	2.8818357144427575e-05	0.0001349659785414854	3.6445152877017515	296.349148707292	2.8277887312456332e-09	1.3932533185502157e-07	1.0000684046768211e-07	1.1041581759172733e-05	24.850668602557906	35.142593817309816	0.00019240737327092498	0.0011909907595428586	0.00224018571128264	0.0004376151131427459	0.0	0.0003758318886447047	0.0005626107160175641	1.1641982271750313e-08	4.956024552369234e-07	0.00011662668447815935	2.7791951064160846e-07	0.011596609447210785	0.00020225429626363005	0.00045140122110671354	0.00012259679970138385	2.1180533884035595e-06	8.41705283867796e-05	1.3491497883457349e-05	29.998573784113237	0.00011728377737878058	0.0008327275677759596	0.006329519203371282	8.621140313916016e-08	2.49802021416381	3399.999451340584	8.189500485328112e-05	0.0019794390400799467	3.4679611626757146e-07	6.3995907821786675e-06	1.6289823692866293e-06	0.0003891803223142506	4.984261532777449e-05	0.0014424455653179657	2.767675901891829e-05	0.9990775873221773	0.0006846218868606882	0.000237790790962423	3.032753347251054e-05	0.0004305769688523619	32525.497526659477	2599.999795924026	2.2922985061013717e-05	0.00018115299472444348	4.56275727757597e-05
53.46534653465346	583.6706858113753	816.3187716844552	0.00019183212354107195	0.006624326230810373	0.17640640099389868	19.785013250015393	0.00022356092400740686	0.02449692416335028	0.3892098211077041	9.590281388415391	0.0015913790610061526	0.11405611916062862	0.004274459574789012	0.6951413786705642	6.882019765294933e-06	0.00033616686507385564	0.6319004150489477	89.36022857385628	4.8634316777401764e-05	0.006892834423628273	62.67844038019674	107.29704155582606	0.0022109395907875715	0.006367485540772793	3.2716060971987214e-05	0.0001532053572906939	3.6445081735539695	296.3482790984465	3.5920998339779805e-09	1.769596149512651e-07	1.2543620618237127e-07	1.3847650942166236e-05	24.850299779733188	35.14203447556546	0.00018957881945845054	0.0011932963314218988	0.002237991063932579	0.00043846860139987013	0.0	0.000376558516003396	0.0005637245208888474	1.187147593499588e-08	5.659453462030256e-07	0.00012993958425502278	3.173602980486366e-07	0.0118420259688582	0.0002064872573899971	0.0005060283836641636	0.00013743058234193194	2.3743605261299758e-06	9.377860469635618e-05	1.5031704303791322e-05	29.998383654117273	0.0001314851169081851	0.0009438809934216932	0.007204665587694	1.0852613251838189e-07	2.4979342725852156	3399.9994122874655	9.289040601865962e-05	0.002065357139372106	3.702754190008958e-07	7.953884966374812e-06	1.7078640310798865e-06	0.00040612478179438845	5.087107471771827e-05	0.001619730486944603	3.1078868397164713e-05	0.9989639756669694	0.0007689290488136271	0.00026709528421745227	3.4492293470525605e-05	0.0004884825833569817	32525.466064111242	2599.9997849591446	2.6000674913704414e-05	0.0001890401862642177	5.249718905656838e-05
54.45544554455446	583.6705224476068	816.3176497432509	0.00021523699014348716	0.007432155296150385	0.17638233305723458	19.782278323436113	0.0002440746351185251	0.02674544267084659	0.38918013957765957	9.589538917570236	0.0016019472343962167	0.11481406823899255	0.004274192971351372	0.6950970296605524	7.606973602512222e-06	0.0003715829911307731	0.6318989293908167	89.35992232036536	5.0326964933747616e-05	0.007132953429819236	62.67827425021992	107.29664436090081	0.002255551177418267	0.006495560540801354	3.708505593922552e-05	0.0001736490997392308	3.644500125745577	296.3473028154821	4.553559880633851e-09	2.2429688614367214e-07	1.5702307474789046e-07	1.7332945198232884e-05	24.84988555817208	35.141406918119436	0.0001869633924603411	0.0011955610000340298	0.0022356743280662027	0.00043930612701505005	0.0	0.0003772721638924544	0.0005648160899784079	1.2097847988224984e-08	6.464734721630173e-07	0.00014474952138823614	3.625092344993996e-07	0.01208536183124285	0.0002106847726618628	0.0005668580410683885	0.0001539448145876253	2.6597378756811343e-06	0.00010446705396543069	1.6745119800420435e-05	29.99817068395852	0.00014729874761156835	0.0010683738876258867	0.008187049025202486	1.364076132250078e-07	2.497846589691156	3399.999370137327	0.00010521183100026093	0.0021530155081447644	3.9480070550392e-07	9.873338782440654e-06	1.7894710704179454e-06	0.0004234160930494194	5.189077116549685e-05	0.00181719455281455	3.486865205685763e-05	0.9988374483628807	0.0008628208559902458	0.0002997307811294483	3.916713992018832e-05	0.000553365268331584	32525.43128135331	2599.9997734616495	2.9449528152913214e-05	0.00019708882806603585	6.0278137927362336e-05
55.445544554455445	583.6703377228307	816.3164027677582	0.00024130850469094298	0.008332017111976515	0.1763560894092538	19.779295570414785	0.00026660871538060674	0.029215505623128284	0.38914990880391226	9.588781837781347	0.0016127271777663355	0.11558716496461455	0.004273900405079986	0.6950483517311272	8.409984365150727e-06	0.000410812809147507	0.6318973718556934	89.35959565910117	5.210822525117474e-05	0.007385689193395455	62.67811200097164	107.29624184139855	0.0022997670128754952	0.006622488245174274	4.1978592986632335e-05	0.00019654625004361195	3.644491038876551	296.3462077407041	5.761233516941503e-09	2.837511565250605e-07	1.9621199072766777e-07	2.1656782557300608e-05	24.849420786305284	35.140703398224744	0.00018453979963277753	0.0011977897282244862	0.0022332457402079926	0.00044012958164965085	0.0	0.0003779744013863737	0.000565888033480782	1.2320975153468067e-08	7.38761412991179e-07	0.00016122970942741073	4.1424816493011746e-07	0.012326458258509587	0.0002148441704616602	0.0006345933667465099	0.0001723290541236278	2.977473008787624e-06	0.00011636087153439128	1.865179021969847e-05	29.99793228127688	0.00016490734785177668	0.0012077168397803249	0.009288806804050375	1.7120930714349062e-07	2.497757181346705	3399.99932457527	0.00011900982225925158	0.002242398258858052	4.203944427616296e-07	1.2242405322771588e-05	1.8739418820961438e-06	0.00044105129881135324	5.290107198188041e-05	0.0020371007539353113	3.908969553188273e-05	0.998696558286488	0.0009673715053246289	0.0003360702081879347	4.4410222943651106e-05	0.0006260150914363003	32525.392795177053	2599.99976139078	3.3311682677844966e-05	0.00020529754360948946	6.907944406938225e-05
56.43564356435643	583.6701293185537	816.3150165406327	0.00027034804833773356	0.009334314492256579	0.1763274337105969	19.776038050270788	0.00029137965180073706	0.03193085559999658	0.3891191390066271	9.58801027686869	0.0016237167683981087	0.11637525485726982	0.004273578989992431	0.6949948633305243	9.299625576157388e-06	0.00045427521478510054	0.6318957341420343	89.35924623600351	5.398840813869741e-05	0.0076525094471115085	62.67795412499332	107.29583345992344	0.002343557319317117	0.006748182117686107	4.7455886550567664e-05	0.00022217374379172224	3.6444807957956495	296.3449803981007	7.276081111580994e-09	3.583215983892915e-07	2.4478107850295476e-07	2.701527004322666e-05	24.848899734942957	35.139915299859275	0.00018228878605048408	0.0011999870170167808	0.002230714527856068	0.0004409406790548657	0.0	0.0003786666511766852	0.000566942719124931	1.2540720168451702e-08	8.446500389697261e-07	0.00017957368208081886	4.736079476734912e-07	0.01256514127076756	0.00021896252365145258	0.0007100197604695711	0.00019279482716688234	3.331236222163715e-06	0.00012959971506562357	2.07741144957823e-05	29.997665558991038	0.00018451494249136055	0.0013635919597880144	0.01052342648070621	2.1460840987490336e-07	2.497666064539035	3399.9992752506078	0.00013445201111089694	0.0023334883819709105	4.470789999951683e-07	1.516501384737648e-05	1.9614309768801076e-06	0.0004590272214708031	5.390128505385869e-05	0.0022819720924414813	4.379061516964143e-05	0.9985396913544291	0.0010837791811868812	0.0003765294643845676	5.028625303047151e-05	0.0007073116312519666	32525.35017886083	2599.9997487010924	3.7634059680190896e-05	0.00021366485381215744	7.902247545115517e-05
57.42574257425743	583.6698946383591	816.3134752047906	0.00030269201905206333	0.010450658906791588	0.1762961029006055	19.772475776045106	0.00031862800209029094	0.034917874947579475	0.38908784142064873	9.587224373526066	0.001634913750298835	0.11717817359789538	0.004273225512831617	0.6949360282916188	1.0285424340607055e-05	0.0005024356930952949	0.6318940070047177	89.35887142921351	5.5978998527720596e-05	0.007935049093714314	62.67780116863508	107.29541861403219	0.0023868894508436126	0.006872547276351428	5.358279987197808e-05	0.0002508396125134487	3.6444692662400517	296.3436057957251	9.173836173795025e-09	4.517340797328826e-07	3.0491990496779907e-07	3.3649891400995805e-05	24.84831603025469	35.13903303684344	0.00018019294704481632	0.0012021569464444758	0.002228089006249573	0.00044174097058181	0.0	0.00037935020247245106	0.0005679822936403392	1.275693033656667e-08	9.662967323651842e-07	0.00019999761337561393	5.417965418527246e-07	0.012801219854155535	0.00022303661963784117	0.0007940146361294439	0.0002155781988874124	3.7251257082716377e-06	0.0001443395788402222	2.3137113861250735e-05	29.997367300595474	0.00020634944162812094	0.0015378730922040985	0.011905900198019192	2.6868389052483143e-07	2.497573257484995	3399.9992217726945	0.00015172512980216632	0.0024262676383740673	4.7487663617661373e-07	1.8769152238528417e-05	2.0521108282631237e-06	0.00047734044188676316	5.489065212535449e-05	0.0025546217821252274	4.9025647684253986e-05	0.9983650469242161	0.0012133806205197359	0.00042157245526461306	5.686726699605159e-05	0.0007982345149124469	32525.302957090833	2599.999735341912	4.246892683936684e-05	0.00022218916716624582	9.024235580170591e-05
