time	A	C	DA	DAp	DR	DRp	MA	MR	R	EmptySet
16.831683168316832	0.2430964224243199	258.7534308730441	0.9951810110871007	0.004818988912897056	0.997579830980832	0.0024201690191672453	5.212560206913432	0.8006506943355354	535.4541573327051	0.0
17.821782178217823	0.29798814491729847	260.56461198444447	0.994099769452638	0.005900230547359675	0.9970350955332297	0.002964904466769585	5.260148930970228	0.6014288004872151	440.6982363346704	0.0
18.81188118811881	0.36691792771486653	262.8952341219123	0.9927454929176177	0.007254507082379921	0.9963519335589711	0.0036480664410283455	5.319721629393778	0.5040703083422886	361.85045060564835	0.0
19.801980198019802	0.4541907771383593	265.8440272355921	0.9910364286477324	0.008963571352264853	0.9954883998712156	0.004511600128784152	5.394834636683723	0.47504420912606127	296.3350765522478	0.0
20.792079207920793	0.5660943335859241	269.58124675761974	0.9888542405507317	0.011145759449265658	0.9943835081712236	0.005616491828776164	5.490610263388336	0.4959196606739845	241.8610259580654	0.0
21.78217821782178	0.7124437818823911	274.3691704286151	0.9860161039371578	0.013983896062839654	0.9929425533308103	0.007057446669189595	5.614903975451275	0.55848723507683	196.40693750170314	0.0
22.77227722772277	0.9101814318337235	280.62667793117436	0.982210174987067	0.01778982501293072	0.9910030470451616	0.008996952954838499	5.780964890678393	0.6627029544960114	158.15337468382776	0.0
23.762376237623762	1.1935942985931367	289.0979749192425	0.9768142983737379	0.023185701626260168	0.9882385444822878	0.011761455517711883	6.014754963881088	0.8178232745076379	125.32872572788112	0.0
24.752475247524753	1.6541074302525012	301.3879142041702	0.9682019877695954	0.03179801223040315	0.9837874419791476	0.01621255802085235	6.382023082005302	1.0512110001450892	95.76201951518638	0.0
25.742574257425744	2.7330798680760067	322.58539473415004	0.9488393247811813	0.051160675218817064	0.9735797269670642	0.026420273032935766	7.16596084641493	1.459248159947835	64.66814725197501	0.0
26.73267326732673	63.939081881639986	386.67792547042717	0.4587776910253693	0.5412223089746294	0.6227437148383299	0.3772562851616701	21.203347101409875	4.360408993248069	3.435560861255102	0.0
27.722772277227723	1050.986622486308	483.6692911669959	0.045439436543227074	0.9545605634567723	0.08692682929843085	0.913073170701569	47.774827614437875	34.40929804794736	0.3119480546957396	0.0
28.712871287128714	1372.0853758846315	714.5119023188129	0.03516047451372349	0.9648395254862762	0.06793235948329182	0.9320676405167089	48.40704517107134	57.16949588051721	0.36446798781093864	0.0
29.7029702970297	1260.662490375062	1034.874237580754	0.038143423070190016	0.9618565769298096	0.07348427372516851	0.9265157262748324	48.31088541958969	71.17048122605306	0.5514367184596857	0.0
30.693069306930692	954.9657076416522	1408.5336806775008	0.049734899932114406	0.9502651000678856	0.0947586155774098	0.9052413844225913	47.83632924330665	79.17287985027639	0.9443402925140277	0.0
31.683168316831683	551.6183718782904	1809.4519916793438	0.08300710470330772	0.9169928952966919	0.15330332309469266	0.8466966769053084	46.503753787345254	82.58814165714062	2.0122508383971534	0.0
32.67326732673267	34.36509007014085	2182.624570924706	0.5535976482728738	0.4464023517271251	0.7229397173097334	0.27706028269026745	33.17780202823604	77.44628481740462	31.596518534943442	0.0
33.663366336633665	0.0979748323758892	1079.1191387253787	0.998017834648108	0.001982165351892844	0.9990147599920367	0.0009852400079643686	5.101746438960551	47.85884374429699	1301.6313161315368	0.0
34.65346534653465	0.07454321754526468	560.3795142093745	0.9985091810479573	0.001490818952042824	0.9992545977383156	0.00074540226168612	5.067781507130061	29.211461687178005	1699.1470098689058	0.0
35.64356435643565	0.07588699431312756	367.36947401150576	0.9984868917364956	0.0015131082635046016	0.9992422968942863	0.0007577031057152151	5.067633540905314	17.842398482255774	1668.926395007838	0.0
36.633663366336634	0.08478920162898539	295.796799390326	0.9983116784555353	0.0016883215444648296	0.9991539820002451	0.0008460179997565789	5.074984424532342	10.914743703667478	1495.782754825875	0.0
37.62376237623762	0.09861599365961411	269.51088455168247	0.9980379904780972	0.001962009521902559	0.999016427938534	0.0009835720614675668	5.0868825884810205	6.6965751995138625	1288.9834787794052	0.0
38.613861386138616	0.11704042934583854	260.17989574082884	0.9976729752343629	0.0023270247656361704	0.9988330555811992	0.001166944418801776	5.102885310530546	4.131762094297	1089.3909036004306	0.0
39.603960396039604	0.14051656687491404	257.27877513232164	0.997208022120881	0.002791977879118521	0.9985994424031039	0.0014005575968970597	5.123327632407148	2.5766012115454964	910.9194257106649	0.0
40.59405940594059	0.1699548522136388	256.9149061277892	0.9966254862848988	0.0033745137151009286	0.9983066260223687	0.0016933739776319962	5.148966725461763	1.639002138507548	756.8017089839046	0.0
41.584158415841586	0.20667257842626618	257.67133130939874	0.9958998157085855	0.0041001842914143525	0.9979416338715571	0.0020583661284430325	5.1809157700230974	1.080403895189341	626.1028306104054	0.0
42.57425742574257	0.25245442421014025	259.06229083364724	0.9949965028597003	0.005003497140299319	0.9974869189910697	0.0025130810089302696	5.220683251499072	0.7559937502094044	516.3874995625309	0.0
43.56435643564356	0.30969844638817706	260.9618397951745	0.9938694175080692	0.006130582491930472	0.9969189644133722	0.0030810355866277505	5.2702853712193685	0.5783075110139152	424.82945584714616	0.0
44.554455445544555	0.3816756210898401	263.39643660380483	0.9924560495538093	0.0075439504461905695	0.9962057984630769	0.003794201536923497	5.3324487912179395	0.49511837510776385	348.6688725101959	0.0
45.54455445544554	0.47298769719745754	266.4764304514309	0.9906691490440224	0.009330850955977193	0.9953026203429963	0.004697379657004093	5.410965982600981	0.47609230454407364	285.38609738028157	0.0
46.53465346534654	0.5904270045481055	270.38602676868396	0.9883811147981069	0.011618885201893015	0.994143609261794	0.0058563907382065	5.511353859623325	0.5048959234082973	232.74541856384226	0.0
47.524752475247524	0.7447642980422081	275.40975270669037	0.9853917426440592	0.014608257355940877	0.9926249500860315	0.007375049913968584	5.642199599523291	0.5748658170355484	188.7712219514348	0.0
48.51485148514851	0.9550463344939819	282.009112138492	0.9813513083244012	0.018648691675598465	0.990564198492242	0.009435801507757675	5.818321365985251	0.6874495019625749	151.66944711608463	0.0
49.504950495049506	1.2613845350988862	291.02750800786345	0.9755342192973057	0.024465780702693757	0.9875800634164892	0.012419936583509832	6.069860421002792	0.854183427744333	119.64508392306264	0.0
50.495049504950494	1.7790581248627368	304.37998497425815	0.9658999071253608	0.034100092874638104	0.9825889778048529	0.017411022195145832	6.4785813948177795	1.1085475400023426	90.32886339932591	0.0
51.48514851485149	3.1906710234609217	328.90432772573376	0.9409841166880002	0.0590158833119985	0.9693506280318085	0.030649371968190467	7.463936307932165	1.5830924769483263	57.49286554292642	0.0
52.475247524752476	223.95607295286422	394.9665484994666	0.18532740129271166	0.8146725987072861	0.31204732837978727	0.6879526716202107	35.63506755297317	8.84941344376995	0.990320621975293	0.0
53.46534653465346	1162.127996477785	517.8157830220084	0.04126452797117898	0.9587354720288185	0.07925741004411285	0.9207425899558851	48.03458422671051	39.46694558632801	0.30766252505397423	0.0
54.45544554455446	1374.1824621805122	768.7771150761207	0.0351074574878186	0.964892542512179	0.06783348012978485	0.9321665198702125	48.418357775091515	60.35040220066256	0.38943336680952134	0.0
55.445544554455445	1214.115229060069	1101.4321754011573	0.039546737724842185	0.9604532622751553	0.07608504404629926	0.9239149559536979	48.254340420562116	73.05480984401105	0.6038480748625342	0.0
56.43564356435643	885.6717841466823	1481.978134796881	0.05341419275787681	0.9465858072421209	0.10141369834199425	0.8985863016580027	47.68564391713344	80.14573882568209	1.0623550891784352	0.0
57.42574257425743	467.6408388181893	1885.2787126785333	0.09642597259711379	0.9035740274028843	0.17591558994515297	0.8240844100548439	45.98755168115744	82.67598813341922	2.4541331249774423	0.0
58.415841584158414	1.51150827149385	2037.6576058337032	0.9609840375481362	0.03901596245186212	0.9830089240750418	0.016991075924955457	14.22665198636635	71.44567740360452	241.15768952200315	0.0
59.4059405940594	0.08875670537807044	940.0271869864216	0.9982115898000103	0.0017884101999876031	0.9991092061349272	0.0008907938650702388	5.086160304814744	43.645792353325994	1432.341131622683	0.0
60.396039603960396	0.07389801588167696	508.57579391967164	0.9985232927306434	0.0014767072693546508	0.9992613480826118	0.0007386519173854236	5.066816669568049	26.642156119106744	1713.6389429013418	0.0
61.386138613861384	0.07711158847004465	348.13045401820915	0.9984629730734508	0.0015370269265477748	0.9992301938532456	0.0007698061467518299	5.068589786667536	16.276491653370183	1642.7163101222143	0.0
62.37623762376238	0.08702128371811606	288.6952380306495	0.9982675436235309	0.0017324563764683468	0.9991317880965424	0.0008682119034552757	5.0768891634200966	9.960956201325049	1457.945290234927	0.0
63.366336633663366	0.10169893162090139	266.9440682532047	0.9979769183751	0.002023081624899179	0.9989857457638471	0.0010142542361501587	5.089554290459415	6.11624941725201	1250.5460218669978	0.0
64.35643564356435	0.12101596337664068	259.32152347908664	0.9975942192513994	0.002405780748599427	0.9987934898076313	0.0012065101923660851	5.106345211938353	3.7794121970951458	1054.297230636225	0.0
65.34653465346534	0.14552351186844847	257.0811061568904	0.9971088998502285	0.0028911001497699215	0.9985496285033462	0.001450371496650812	5.127689050385598	2.3635849727953104	880.3059734918883	0.0
66.33663366336634	0.17620748877717532	256.99330668419685	0.9965018386651411	0.003498161334857339	0.998244453104609	0.0017555468953884207	5.154410237530618	1.5113577021106466	730.6974752826021	0.0
67.32673267326733	0.21446529034788434	257.88958097179653	0.9957459406757185	0.004254059324279881	0.9978642049912518	0.0021357950087450366	5.187690484000353	1.0053379381280214	604.1204349595538	0.0
68.31683168316832	0.2621822116993448	259.37879453724594	0.9948047832844141	0.0051952167155840485	0.9973903557171705	0.0026096442828265004	5.229122232223257	0.7136503403870924	498.00971708404853	0.0
69.3069306930693	0.3218951442554166	261.37319710140184	0.9936296203221657	0.006370379677832324	0.9967980408405159	0.0032019591594812445	5.280835473636065	0.5567619823778605	409.5284601301571	0.0
70.29702970297029	0.3970804128344664	263.91773088055953	0.9921541086095049	0.007845891390492932	0.9960533049995939	0.00394669500040345	5.345722512777952	0.4873453658069183	335.95371707468865	0.0
71.2871287128713	0.4926656549425955	267.1361153558729	0.9902849704957913	0.009715029504207072	0.9951082137716429	0.004891786228354203	5.427834423304149	0.47815218945925386	274.8180317728344	0.0
72.27722772277228	0.6160067976665808	271.2281668200485	0.9878842754104996	0.012115724589498838	0.9938915521393014	0.006108447860695811	5.533127247385591	0.5148947364021362	223.93759883688213	0.0
73.26732673267327	0.778967511803593	276.5034516717551	0.9847319774888517	0.015268022511146222	0.9922890952232695	0.007710904776727926	5.67102138050212	0.5924590340672319	181.3785501908243	0.0
74.25742574257426	1.0030876430635316	283.4726540399826	0.9804335735300537	0.01956642646994397	0.9900947837929314	0.009905216207066239	5.858182720028449	0.7138772144935914	145.36563461144087	0.0
75.24752475247524	1.3357789146845536	293.09862981245084	0.9741342397144579	0.02586576028554022	0.9868586979056397	0.013141302094358296	6.129941799125309	0.8933273296080615	114.06325624336962	0.0
76.23762376237623	1.9256345059892874	307.69979882571783	0.9632189327372381	0.036781067262760155	0.9811883610683143	0.018811638931683826	6.590009283501659	1.1721998935158564	84.82556327339599	0.0
77.22772277227723	3.93114716455623	336.8643772638556	0.9287051297480453	0.07129487025195345	0.9626332456668825	0.037366754333115405	7.9068163301654355	1.7430212307832744	49.091411525437096	0.0
78.21782178217822	445.4824497706788	406.2677425348481	0.10142278509482645	0.8985772149051745	0.18408785123100355	0.8159121487689937	43.03061967299082	14.802419642755225	0.5403046244419388	0.0
79.20792079207921	1246.0018757763842	556.4439063099649	0.03858909203428833	0.9614109079657139	0.07430999073063459	0.9256900092693633	48.1949458949681	44.13287058527556	0.3117995472219753	0.0
80.1980198019802	1363.9997949920487	825.8434437044874	0.035359183046395626	0.9646408169536064	0.06830331542042925	0.931696684579568	48.41456880175544	63.24891918746543	0.41856128687301064	0.0
81.18811881188118	1162.02040700177	1169.6316149283755	0.0412451370925314	0.9587548629074707	0.07922332749057363	0.9207766725094235	48.18510026784009	74.74756749058872	0.6638819179275796	0.0
82.17821782178218	813.4790235034959	1556.222656348959	0.05787441859499478	0.9421255814050076	0.10941943663055606	0.890580563369441	47.503910558396704	80.96824375560196	1.2046858613356088	0.0
83.16831683168317	380.1220569810906	1960.8390447223044	0.11594379403531005	0.8840562059646917	0.20784500925769855	0.7921549907422981	45.25907197286835	82.51856324707994	3.1152167363644807	0.0
84.15841584158416	0.31642319748041575	1775.817221931891	0.9928638689198972	0.007136131080103672	0.9966580863383757	0.0033419136616214	6.950753558184893	65.20910425366476	551.4433410780983	0.0
85.14851485148515	0.08286499097687834	824.3043976137777	0.9983347689627934	0.0016652310372056386	0.9991694233776377	0.0008305766223596007	5.0782022942874825	39.80383295319678	1531.7303584284527	0.0
86.13861386138613	0.07375452973727979	465.5048622696405	0.9985271425703764	0.0014728574296224747	0.9992630255836418	0.0007369744163557304	5.066387920018398	24.299529109579538	1716.8114526482384	0.0
87.12871287128712	0.07855395792308735	332.14547893544034	0.9984346672735209	0.0015653327264777527	0.9992159053272563	0.0007840946727412599	5.069755878105739	14.848876559544802	1612.9081086706792	0.0
88.11881188118812	0.0894154515047224	282.80782771414255	0.9982201741967981	0.00177982580320087	0.9991079751836321	0.0008920248163657474	5.078941831150881	9.09153362279501	1419.4632042221265	0.0
89.10891089108911	0.10494172705668527	264.832722855494	0.9979126740867721	0.002087325913227163	0.9989534713173944	0.0010465286826037282	5.092368019118185	5.587409165623472	1212.5535887856993	0.0
90.0990099009901	0.12517108359696955	258.6369617099883	0.9975119126517785	0.002488087348221009	0.9987521385302818	0.0012478614697166057	5.109962602753013	3.458510529103818	1020.0011158679059	0.0
91.08910891089108	0.15074440634842803	256.95330992234165	0.9970055601073157	0.00299443989268392	0.9984976906074601	0.001502309392538156	5.132236742366712	2.169814114950853	850.5502445519479	0.0
92.07920792079207	0.18272251779677845	257.1040531377424	0.9963730339537515	0.003626966046248298	0.9981796791457115	0.0018203208542867857	5.160081017653785	1.3955366309166366	705.3981909454277	0.0
93.06930693069307	0.22258559577582443	258.12772395817007	0.9955856484551059	0.004414351544893876	0.9977835341624727	0.0022164658375258537	5.194747569912191	0.9375932791490108	582.851276469377	0.0
94.05940594059406	0.27232515806438873	259.71255496880246	0.9946049632969176	0.005395036703081988	0.997289692085547	0.002710307914451095	5.23791714867563	0.6759134241603906	480.2454110577499	0.0
95.04950495049505	0.33462669470622136	261.8035063297935	0.9933794373386767	0.0066205626613228844	0.9966718474969304	0.0033281525030676618	5.291841172215563	0.5382078429242587	394.7457715917832	0.0
96.03960396039604	0.4131891020210849	264.4622879300498	0.9918385799620274	0.008161420037971585	0.9958938968406542	0.004106103159343941	5.359590946912233	0.48163426857079567	323.67088781121555	0.0
97.02970297029702	0.513298397643266	267.8259328643249	0.9898824961571854	0.010117503842813907	0.9949044626100361	0.005095537389962036	5.4455010135647255	0.4817868479718397	264.6063467301951	0.0
98.01980198019803	0.6429420236458825	272.11099090087765	0.9873617011595096	0.01263829884048912	0.9936262908432465	0.006373709156751855	5.55601762742534	0.5262934177750578	215.41905811772324	0.0
99.00990099009901	0.8152403846585454	277.65502819755676	0.984033375685428	0.01596662431457058	0.9919331980235376	0.008066801976461192	5.701514852479247	0.6115512967920983	174.21386389892956	0.0
100.0	1.054711711079535	285.02572796116993	0.9794496440261666	0.020550355973832056	0.9895909468978521	0.010409053102146563	5.900851822292199	0.7422654213614504	139.22743384609726	0.0
