time	taRNA	mT7cr	mGFPcr	pT7	pGFP	ara	pT3	mT3cr
0.0	0.006796941377	0.3569405099	0.176991329	0.05230744612	6.338921181	0.0	6.41674e-05	0.00566438
0.9900990099009901	0.12210994569332263	0.35694050990101356	0.17699284019981218	0.05388621175937096	6.349071137810824	0.009705970297029706	6.792784453807907e-05	0.005666894234509148
1.9801980198019802	0.22285485003876393	0.35694050990195875	0.1770029040470593	0.05838519005222446	6.378031291122332	0.009408940594059414	7.865576584272574e-05	0.005684558235570091
2.9702970297029703	0.3094833818865751	0.35694050990284015	0.17702831362009896	0.0653846503047727	6.423155385628563	0.009111910891089115	9.54323577627492e-05	0.005733568333335248
3.9603960396039604	0.38352106641771927	0.356940509903662	0.17707414778491323	0.07451069199941877	6.482090089998075	0.008814881188118816	0.00011757743200247546	0.00583363230851911
4.9504950495049505	0.44632524864938433	0.35694050990442844	0.17714423437266244	0.08543034923938511	6.552744292440639	0.008517851485148515	0.0001446951490563216	0.0060098854894749705
5.9405940594059405	0.4991035903514198	0.35694050990514314	0.1772416485675162	0.09784707801782033	6.633260153827128	0.008220821782178216	0.00017672519206230885	0.006294047233684507
6.930693069306931	0.5429305247734248	0.35694050990580956	0.1773691999160894	0.11149674155366976	6.721987133733823	0.007923792079207917	0.00021399708298655822	0.0067249093578453465
7.920792079207921	0.578761906486681	0.356940509906431	0.17752989638068656	0.12614403581248018	6.8174589077305106	0.00762676237623762	0.00025728130157916213	0.007348208483968462
8.910891089108912	0.607448047833677	0.3569405099070105	0.1777273787230921	0.14157930850601363	6.9183730394888565	0.007329732673267322	0.000307829361684988	0.008215949133222546
9.900990099009901	0.6297453212835716	0.35694050990755083	0.17796631432245139	0.15761572783791747	7.023573190350088	0.007032702970297025	0.000367395444522537	0.009385266845666295
10.89108910891089	0.6463264854014266	0.3569405099080547	0.178252733982096	0.17408676252893093	7.132033607541125	0.006735673267326729	0.0004382337266490822	0.010916936682407502
11.881188118811881	0.6556905723337403	0.35694050990852444	0.17859427437303435	0.19082694992634688	7.242735468211837	0.006034408464767433	0.000522978966977701	0.012873499482891244
12.871287128712872	0.6559316270999167	0.3569405099089626	0.1790000422769241	0.20760037921067823	7.354201996825405	0.005357872311511338	0.0006241060177591409	0.015315077171545528
13.861386138613861	0.648769163520852	0.35694050990937115	0.17948022863869326	0.2241838746783737	7.465033643900115	0.004757184714212686	0.0007440018384531275	0.01829399208800002
14.85148514851485	0.6357165868864926	0.35694050990975207	0.18004587122733823	0.24039959563543173	7.57411936470546	0.004223842069596488	0.0008849286380435017	0.021851940476687204
15.841584158415841	0.6180667423164229	0.35694050991010734	0.180708520011455	0.2561084979515856	7.680594764962641	0.0037502941105399417	0.0010488354270896442	0.02601822046718446
16.831683168316832	0.5969178682578672	0.35694050991043863	0.18147980410238035	0.27120452414282936	7.783804533932326	0.0033298370734088823	0.0012371994976437628	0.03080873585239315
17.821782178217823	0.5731972349249199	0.35694050991074755	0.18237094972096088	0.28560949056733154	7.883269026532784	0.002956518771256999	0.0014509089969591683	0.03622573665823314
18.81188118811881	0.5476825446674296	0.35694050991103565	0.18339229540313254	0.2992686120352252	7.978654718243247	0.002625054335110203	0.0016901921960028462	0.042258210328652505
19.801980198019802	0.5210212155015362	0.35694050991130427	0.18455284325548763	0.3121465998585797	8.069748253969303	0.0023307513990002636	0.0019545935631517055	0.048882803210580604
20.792079207920793	0.4937476723006746	0.35694050991155474	0.18585987552711297	0.3242242748393358	8.156433847101534	0.0020694436726147623	0.002242992594897519	0.05606514066968895
21.78217821782178	0.46629877852867885	0.3569405099117883	0.18731865573455275	0.3354956403408394	8.238673789793896	0.001837431961176242	0.0025536584475338857	0.06376141592437261
22.77227722772277	0.43902754555541723	0.3569405099120061	0.1889322242458746	0.3459653645799607	8.316491830839395	0.001631431798121926	0.002884331822559811	0.07192012878497567
23.762376237623762	0.41221525819662497	0.3569405099122092	0.19070129016862555	0.35564662521009044	8.389959167518494	0.0014485269485623221	0.0032323250839656936	0.08048387217977741
24.752475247524753	0.3860821534068583	0.3569405099123986	0.1926242150108173	0.3645592733159185	8.459182789493548	0.0012861281256898221	0.003594632002179786	0.08939108357205834
25.742574257425744	0.3607967855013725	0.3569405099125752	0.1946970789057037	0.37272827780227324	8.524295908114174	0.0011419363356225364	0.003968039532433378	0.09857769783019217
26.73267326732673	0.3364842058319315	0.35694050991273985	0.19691381713558376	0.38018241491120885	8.585450206160276	0.0010139103317901295	0.0043492354000401155	0.10797865640028476
27.722772277227723	0.31323307815259044	0.35694050991289344	0.19926641305288123	0.3869531711544714	8.642809651243645	0.0009002377180169028	0.004734906766975483	0.11752924382874262
28.712871287128714	0.2911018431863636	0.35694050991303666	0.2017451330380331	0.3930738313158421	8.696545630563955	0.0007993092914862708	0.005121826729865742	0.12716623631461596
29.7029702970297	0.27012403792142003	0.35694050991317017	0.20433878957055518	0.39857872625961	8.746833183690718	0.0007096962620730745	0.005506926744874248	0.13682885801269068
30.693069306930692	0.25031286664481966	0.3569405099132947	0.2070350195963051	0.40350261818155025	8.79384813284041	0.0006301300257168425	0.005887354218134264	0.14645954925508323
31.683168316831683	0.3070854949057122	0.35694050991341086	0.20982808590455881	0.40858409141984736	8.843112236820193	0.009798049504950628	0.006306057690945558	0.15602470110671626
32.67326732673267	0.38841811838826246	0.35694050991351906	0.21279191320860874	0.41584809710352955	8.910244591061621	0.009501019801980332	0.006900598934559306	0.16570727788359835
33.663366336633665	0.4577781215937997	0.35694050991362003	0.21603944126417216	0.4251027661765964	8.994366820733397	0.009203990099010035	0.007675768948774904	0.1757925559893171
34.65346534653465	0.5164553268569575	0.3569405099137142	0.21966958100707357	0.4360316440197235	9.093665187546891	0.008906960396039738	0.008626945423634643	0.1865300015229225
35.64356435643565	0.5655973084574124	0.3569405099138019	0.22376808696554634	0.4483528864539703	9.206602501034064	0.00860993069306944	0.0097507687597433	0.1981382180458187
36.633663366336634	0.6062250322054136	0.35694050991388376	0.22840955891816345	0.461815443932483	9.331892965102927	0.008312900990099143	0.011045336041062812	0.2108095084613283
37.62376237623762	0.6392467742991338	0.35694050991396004	0.2336594231613973	0.4761956653930883	9.4684734412554	0.00801587128712885	0.012510163998118542	0.22471263615742368
38.613861386138616	0.6654705151142268	0.35694050991403126	0.23957569063506318	0.4912942740472652	9.615473596749595	0.007718841584158553	0.01414599517245921	0.23999434980586198
39.603960396039604	0.6856149591904394	0.3569405099140976	0.24621038753952937	0.5069336782125058	9.772186525025448	0.007421811881188253	0.015954500142111916	0.2567800868791459
40.59405940594059	0.7003193510200656	0.3569405099141595	0.25361062517459104	0.5229555758175771	9.93804064708533	0.007124782178217955	0.017937913679883084	0.2751741661298527
41.584158415841586	0.7101522073919265	0.35694050991421716	0.2618193109298574	0.5392188231286876	10.112573313860713	0.006827752475247657	0.020098633766534733	0.2952596954910178
42.57425742574257	0.7147130722478281	0.3569405099142707	0.2708754722652968	0.5555928210139833	10.295360033493338	0.00626100184848631	0.02243818295893657	0.31709822572426216
43.56435643564356	0.7108990144155882	0.35694050991432086	0.2808115153743285	0.571887469815679	10.485297135784325	0.005559061614662424	0.024947090121483065	0.34072257714488596
44.554455445544555	0.6998996484494464	0.35694050991436765	0.29164651138941405	0.5878883243563354	10.680848951066501	0.00493581806128425	0.027606959460384384	0.36612055682898154
45.54455445544554	0.6832213836557024	0.35694050991441134	0.30338558545527333	0.6034239137130635	10.88068270203669	0.004382448280614946	0.03039882107194203	0.39323471532551646
46.53465346534654	0.6621504468910728	0.35694050991445203	0.31602117919665795	0.6183613447412515	11.083642028338206	0.0038911184900081728	0.03330312660441542	0.42196797067550684
47.524752475247524	0.6377785944512556	0.35694050991449	0.32953407669905277	0.6326005005573138	11.2887095976201	0.0034548731972984872	0.036299654485541434	0.4521895453639659
48.51485148514851	0.6110265909531446	0.3569405099145255	0.34389430521981945	0.6460689302846413	11.494978277493587	0.0030675367095973323	0.039367573334501034	0.48374104384189526
49.504950495049506	0.5826655135578797	0.35694050991455845	0.35906200415326567	0.6587173727162189	11.701629665051676	0.0027236257099276886	0.042485631078927485	0.5164425032491501
50.495049504950494	0.5533359878975612	0.3569405099145892	0.37498832555040457	0.6705158515523608	11.907918713485202	0.0024182716329325	0.0456324325705801	0.5500982555279716
51.48514851485149	0.5235654679111876	0.35694050991461795	0.3916164005383518	0.6814502848205183	12.113163274697722	0.002147151743131199	0.048786769074145094	0.5845024567451804
52.475247524752476	0.49378368204244993	0.35694050991464465	0.4088823827500871	0.69151955447082	12.316737472246524	0.0019064279401970405	0.05192796653978485	0.6194441683891007
53.46534653465346	0.46433637449401804	0.3569405099146697	0.4267165623835695	0.7007329858405378	12.51806793394399	0.001692692425105592	0.05503622499268923	0.6547119078906918
54.45544554455446	0.4354974733680245	0.356940509914693	0.4450445325482711	0.7091081904548903	12.716632037251593	0.001502919457688112	0.05809292763212471	0.6900976178589089
55.445544554455445	0.4074798174876978	0.35694050991471465	0.46378838251656074	0.7166692294817345	12.911957449027852	0.00133442252283538	0.061080904578292655	0.725400032598681
56.43564356435643	0.38044457136732523	0.35694050991473486	0.4828678895033982	0.7234450589116437	13.103622368936202	0.0011848162989305036	0.06398464210081711	0.7604274451241673
57.42574257425743	0.35450945343226026	0.3569405099147537	0.5022016807367228	0.7294682211927288	13.291256009175411	0.0010519828901179571	0.06679043327488172	0.7949998974893101
58.415841584158414	0.329755896734113	0.3569405099147713	0.5217083399623196	0.7347737515455753	13.474538958530335	0.0009340418443770156	0.06948647017453358	0.8289508318691204
59.4059405940594	0.3062352544830895	0.3569405099147877	0.5413074363608796	0.7393982704869103	13.653203183144145	0.0008293235329613722	0.07206288088705445	0.862128249838779
60.396039603960396	0.28397415510830887	0.356940509914803	0.5609204584801359	0.7433792371788963	13.827031507748663	0.0007363455143569367	0.07451171686542388	0.8943954333162104
61.386138613861384	0.2629791035887328	0.35694050991481724	0.5804716406815026	0.746754341079391	13.995856498108985	0.0006537915481310049	0.07682689753208326	0.9256312833497772
62.37623762376238	0.2851375153746574	0.3569405099148305	0.5998942828012028	0.7497723882240284	14.164143997044881	0.009890128712871506	0.07908875271421247	0.9557387363743967
63.366336633663366	0.36981702160334573	0.35694050991484294	0.6193769146069789	0.7546034592684497	14.37946784551388	0.0095930990099012	0.08217123952612769	0.9850096387530577
64.35643564356435	0.44216409826728675	0.3569405099148545	0.6394118343538904	0.7615240426506001	14.650855208741449	0.009296069306930907	0.08623028509282744	1.0141857022810048
65.34653465346534	0.5035082585195694	0.35694050991486526	0.6604284309744745	0.7702079707048829	14.974192321850103	0.008999039603960618	0.09117644057732185	1.0439128236570965
66.33663366336634	0.5550324055133972	0.35694050991487536	0.6827741365011231	0.7803647508047131	15.345891510065517	0.008702009900990324	0.0969283129936849	1.0747203987847187
67.32673267326733	0.5977889498050728	0.35694050991488474	0.706724638412231	0.7917356330210221	15.76287184234336	0.008404980198020025	0.1034128704341163	1.1070388468015082
68.31683168316832	0.6327141557360222	0.35694050991489346	0.7324937543882171	0.8040901097079733	16.222505374358477	0.008107950495049731	0.11056505335426735	1.1412131397328207
69.3069306930693	0.660640912282148	0.3569405099149016	0.7602425001569298	0.817222799334634	16.722545031704435	0.0078109207920794375	0.11832696316967474	1.1775133851975021
70.29702970297029	0.6823100969907205	0.35694050991490917	0.7900871031718085	0.8309506734346976	17.261044981391315	0.007513891089109147	0.12664681361591615	1.216143235110271
71.2871287128713	0.69838069003958	0.35694050991491627	0.822105875021412	0.8451105883717916	17.83628061543752	0.007216861386138856	0.13547777400018554	1.2572467091424533
72.27722772277228	0.7094387755956456	0.3569405099149229	0.8563449582430316	0.8595570884613873	18.446672498867038	0.00691983168316856	0.14477679237091087	1.3009138678919692
73.26732673267327	0.7160055528467596	0.35694050991492904	0.8928230264854415	0.8741604506007802	19.090716715001538	0.00662280198019827	0.15450345800673973	1.3471856578675827
74.25742574257426	0.7185444656343313	0.35694050991493476	0.9315350511192682	0.8888049438382577	19.766922753494626	0.00632577227722798	0.1646189423197794	1.3960581642702616
75.24752475247524	0.7174675476453671	0.35694050991494014	0.9724552619566023	0.9033872802317774	20.47375925894609	0.006028742574257689	0.17508504275367237	1.4474864422068476
76.23762376237623	0.7131410694347639	0.3569405099149452	1.0155394316446755	0.9178152359542311	21.209607462247178	0.005731712871287398	0.18586334389845888	1.501388047465184
77.22772277227723	0.7058905640788296	0.35694050991494986	1.060726607520014	0.9320064239120766	21.972721846666346	0.005434683168317107	0.19691450261273358	1.5576463507701483
78.21782178217822	0.6960052998072888	0.35694050991495413	1.1079404044862529	0.9458872012059717	22.761197481172907	0.005137653465346812	0.20819765863782147	1.616113691692271
79.20792079207921	0.6837422604377056	0.35694050991495824	1.157089960037302	0.9593916965969791	23.572943428839487	0.004840623762376521	0.2196699684299561	1.6766144079817864
80.1980198019802	0.6693296877494257	0.356940509914962	1.2080706393052882	0.9724609447728054	24.405661669098844	0.00454359405940623	0.23128625731236205	1.738947761385383
81.18811881188118	0.6529702339162599	0.35694050991496556	1.2607645648391248	0.9850421156762759	25.256831033416475	0.00424656435643594	0.24299878328903615	1.8028907706452875
82.17821782178218	0.6348437668911697	0.35694050991496884	1.3150410333403053	0.9970878284328343	26.123695724292904	0.003949534653465647	0.2547571046934164	1.868200955419685
83.16831683168317	0.6151098679595516	0.35694050991497195	1.3707568699551618	1.0085555403107642	27.003258042968273	0.003652504950495352	0.26650804281603685	1.934618990702974
84.15841584158416	0.5938947158017156	0.35694050991497495	1.4277567595786698	1.0194069820649831	27.892273989674113	0.003339932809414847	0.2781957139865866	2.0018712668121803
85.14851485148515	0.5706249960848391	0.3569405099149776	1.4858726943391773	1.0295996060784418	28.786822971881886	0.002965482651375637	0.28975470020153693	2.0696711544934545
86.13861386138613	0.5454995935141801	0.35694050991498005	1.54491913277099	1.0390809965903467	29.681962408635506	0.0026330132357358055	0.301104845089213	2.1377144003843744
87.12871287128712	0.5191738020435138	0.3569405099149823	1.6046936819088178	1.0478141195969117	30.573077989413378	0.0023378179939510147	0.3121733280290827	2.205681886280989
