time	DAHP	Pi	DHQ	DHSK	SK	SKP	CVPSK	CM	Glu	ADC	Pyr	pABA	DHNTP	AHMDHP	HAD	PTHP	AHMDPP	DHP	DHF	THF	THFGlu	myTHFGlu	MTHFGlu	Met	dTMP	meTHFGlu	fTHFGlu	fmtRNA	COTwo	ADP	NADP	AMP	DLp	SAmDLp	NAD	Ammonia	Formyl	ffTHFGlu	PEP	EP	Gln	GTP	Gly	Ser	Hcy	dUMP	mtRNA	ATP	NADPH	Lp	NADH
0.0	0.9796078511	2.725541316	0.9994087764	1.92788104	5.06777189	2.0	0.9174312684	1.009195849	959.9999225	0.9907047071	1.000006539	1.00378139	4.0	2.01877235	2.002305849	1.002298517	0.9873083466	0.9963801483	1.142744159	8.0	1.0	1.04350884	1.000096392	0.9998172031	0.9974700923	0.9082384182	1.83347183	0.9968760756	0.988683328	2.828115142	2.0	0.983533495	0.7017503089	1.000015336	0.7017656449	0.9895374253	8.0	1.0	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
0.9900990099009901	43.61748388348753	845.0518904003698	2.880531907905233	0.018172060147865293	0.06965082578566688	2.2270584793355868	0.10665192283585334	10.013990096325601	950.2620827765782	2.064656378471253	2.206634790548358	0.036154518269789174	554.7410561171092	391.26227843840167	715.9282624237146	20.948046546184692	323.49550370963453	1.7857059137677007	0.0022457640676912666	0.06582089462001274	13.391028591243629	0.04234934580508406	0.9351318949162937	1.7301835331093334	1.1713535227086809	2.7818283571761264	0.009503365483980985	1.7950090731667192	2.1487196365579453	33.36076668896724	8.863345780997673	325.6659839813132	1.2833278750307866	1.0061637553233456	1.3876244842078882	1.087670279153763	1292.7733148694035	0.0850807836980552	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
1.9801980198019802	85.06091650716418	1731.0152789171375	3.558701928228909	0.022229321841667763	0.08554940683617776	2.376355672123057	0.1128783046827511	12.930224474823584	950.4659399722199	3.6050817572280103	3.765715395757339	0.042494475073580916	1182.186648268204	801.1708652735906	1493.2210178420694	43.11570019969139	689.3269316443951	1.9321609859665703	0.002300912333446358	0.06726730681858094	14.291275536735881	0.03402838374655052	0.707578191536104	2.282738917155737	1.2559327190839795	3.5043583559905196	0.005912404846788443	1.8293167806369228	2.362587194072294	51.09108615468491	15.822328505745965	693.0501525644786	1.8072001114606824	1.0516719650991129	2.073483323515785	1.204148672256	2719.8448258383096	0.10655348120932352	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
2.9702970297029703	126.30390960342672	2624.539257673467	3.7558687703169524	0.02339172135655173	0.09009398510514838	2.578020432793098	0.12245493475690164	16.097565326432164	950.921118225704	5.349856786498071	5.509313631842789	0.046045832021635834	1805.6513084516025	1210.0807824217648	2273.520960203664	65.39900978817124	1058.976909978678	2.189597666036498	0.0024201321878832244	0.07076389993688176	15.122026634357983	0.030177842670370568	0.5555170988461345	2.7098208428274972	1.3275231457932597	4.287272426967885	0.004155694498935517	1.8520048093168688	2.6118388760070705	71.58810946637813	23.373525517277457	1064.4401777778992	2.2791041447773956	1.135433739474528	2.759342162823679	1.3343417038717635	4146.144706582328	0.12955104281858673	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
3.9603960396039604	167.4591072706782	3522.5490241078082	3.8277117942453573	0.02381306198673679	0.09173533506438253	2.655689091063628	0.12614389226693798	19.284401165104242	951.5363593402382	7.312248541056146	7.362447464905523	0.048285885407961936	2426.7760912076424	1618.5275433584948	3054.9905002787114	87.72739676814126	1430.1487953373207	2.4712551627287134	0.0025407125177332396	0.07433625050065908	15.95424535782051	0.028356650685485398	0.46143661031781447	3.0554957094237105	1.3930279838047126	5.0940939589459004	0.0031658347215344955	1.8686201952387498	2.8987883364462124	94.47019607549375	31.11736947934237	1437.4629569162184	2.7042045443657945	1.2477458691514214	3.4452010021315824	1.482788013914368	5571.396924005589	0.1529456797592213	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
4.9504950495049505	208.56468260134585	4423.845618268167	3.8620728825440933	0.024014068106819827	0.0925157687351667	2.6885613394283183	0.1276982251623373	22.346165603644067	952.2585560719805	9.463756121022788	9.286653430224721	0.04978672286551917	3046.1981205777715	2026.7090248161026	3837.08835644498	110.08002012372454	1802.1424649181208	2.7469172056778084	0.002647120361786586	0.07748704423728653	16.81208165224045	0.027565507908132617	0.4060253124842084	3.3516477213352993	1.4557158291040924	5.91342447934882	0.002545798420495766	1.8816332551582937	3.2223656397532427	119.59702576857272	38.941196106370185	1811.379331624879	3.0871508712038738	1.379786125445248	4.131059841439483	1.653660270090362	6995.672161834629	0.17638722518023525	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
5.9405940594059405	249.63828840569286	5327.919751768456	3.882357482249076	0.02413255953992418	0.0929748244549709	2.7059298538496535	0.12851604458345608	25.26347242301283	953.0568308001584	11.773740051592855	11.259530819081476	0.05083971978424868	3664.308335985018	2434.718803122916	4619.579512109614	132.4478215684246	2174.6520178840046	3.0058800941638015	0.00273771272074153	0.0801576300967183	17.70141340689024	0.027361366235504003	0.37512018460037017	3.619186304103234	1.5173405916671254	6.7423249561419345	0.0021267171343936895	1.8923037269945715	3.5802707204469915	146.88718462724077	46.800631358490186	2185.860708982702	3.432129365409495	1.5238138169079687	4.816918680747385	1.850512923729915	8419.115143972822	0.1997836698135423	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
6.930693069306931	290.6895590858474	6234.506006916353	3.8959812177138837	0.024212072819346016	0.09328247970942509	2.7168508134131697	0.1290288934472755	28.048385293170554	953.913182163065	14.217254462239907	13.267210569538998	0.05160766347945159	4281.377767038943	2842.608428844213	5402.340380199551	154.8260348152586	2547.5163484458844	3.2450095432194668	0.002814394617184051	0.0824029415005259	18.621143090904113	0.027518326136519927	0.3594992644269658	3.8713276222644812	1.5789406677517943	7.580481471678524	0.0018271199744538066	1.9013462972700217	3.9698239853637802	176.28034555268422	54.67121970454083	2560.731951351344	3.7429093839296947	1.6732235036254746	5.502777520055284	2.076182057800107	9841.86755656309	0.2231213921018203	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
7.920792079207921	331.7243361727006	7143.440317851664	3.9058580047892444	0.02426968433418567	0.0935052182006407	2.7244810299890108	0.1293866411734189	30.71732256632804	954.816474597076	16.77473783299201	15.30069016123593	0.05218627081084808	4897.60354014248	3250.409301189455	6185.297856756373	177.21183941171003	2920.6400516730946	3.464210571726047	0.002879601248718709	0.08429608115605211	19.567904233996178	0.02790754233537156	0.35341039429150395	4.116337914864493	1.6411696307588803	8.428104467375592	0.0016035436613277318	1.9092000608750455	4.388308541044491	207.72744837059184	62.53672262380602	2935.888555562919	4.022885133319133	1.822534122709994	6.188636359363186	2.332754528634051	11264.050267158178	0.24640209313431632	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
8.910891089108912	372.74643098294496	8054.608627705927	3.913378280967862	0.024313532149905722	0.09367465395329039	2.730160652687215	0.129652666633625	33.2851617899136	955.7593116551074	19.430754515464187	17.353882660872333	0.052634339873347064	5513.133441573309	3658.1419542248454	6968.405079686895	199.6034268468199	3293.9618771376486	3.6645791103916974	0.00293549923766012	0.08590274352966122	20.53805811461814	0.028449172641084843	0.35330846596832066	4.359397494541954	1.7044525313823826	9.285177608352935	0.001430917827326604	1.9161515500275248	4.833113323975848	241.18629055435733	70.38557204635995	3311.2631254580483	4.2751131836301965	1.9673390068625713	6.874495198671097	2.621580433478327	12685.762434341621	0.26962132693220847	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
9.900990099009901	413.7584688338451	8967.924384986556	3.9193060421698354	0.02434808376705562	0.09380811583933145	2.734568603716696	0.12985898372433974	35.76440400127928	956.7364552125135	22.172944952497936	19.422524542589702	0.05298944953351107	6128.080998565747	4065.8205480009624	7751.630193594675	221.99956749269901	3667.440110497253	3.8476185298761574	0.002983844071309073	0.08727640429515247	21.528492511262847	0.02909071072845292	0.3569990049196762	4.603775254237419	1.7690685931810395	10.15123202216174	0.0012938772525625199	1.9223967078543904	5.3017920947894615	276.61854413516437	78.20936848997243	3686.809645589706	4.5023461970525185	2.1042281488459627	7.560354037978987	2.9433171173805053	14107.084745151438	0.2927628269883477	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
10.89108910891089	454.7623353790259	9883.316900001602	3.924102663545841	0.024376035268563568	0.09391605110059772	2.7380945184245427	0.13002392911347654	38.16540783895891	957.7439967980212	24.991261042513813	21.50353712532069	0.05327648227753059	6742.535277480108	4473.455257237548	8534.950551739166	244.3993870351848	4041.0450338551777	4.014903297927834	0.003026017331531584	0.08845926914116432	22.536870843469856	0.02979618233112148	0.3631041465664138	4.8515470833003596	1.8351991546557052	11.025334022048021	0.0011825362471669482	1.9280746444483237	5.792084262675524	313.9875476444937	86.00202862580315	4062.4952944976167	4.707063265413796	2.2306911417323887	8.24621287728689	3.297995895440708	15528.083073534754	0.31579896648014244	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
11.881188118811881	495.7594308436228	10800.724669683734	3.9280654442196195	0.024399123035429494	0.09400518335951875	2.7409813111126393	0.13015891928394635	40.49677963422872	958.7788982364893	27.877418396798593	23.594638151454063	0.05351243735795516	7356.567460233418	4881.053637189141	9318.349474352637	266.80224144016455	4414.7547114459985	4.167937989846656	0.003063100045208073	0.08948443141917253	23.561631841956345	0.030540281985899965	0.37074138171387055	5.104032161215601	1.9029575833292587	11.906157612449972	0.0010902810774199906	1.9332872044577785	6.301917548469032	353.25673051249026	93.75921360062902	4438.295837159493	4.8914971858210965	2.345008601635972	8.932071716594788	3.685103354437722	16948.811608366002	0.33869343210169234	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
12.871287128712872	536.750823619496	11720.091354901759	3.931395299437994	0.024418520024622827	0.09408005208892621	2.7433893769468742	0.13027148514179296	42.76572421080127	959.838721450131	30.824500068195444	25.69409679882469	0.05370925272887152	7970.235373004002	5288.621450938177	10101.814318943501	289.2076425069616	4788.5524804558245	4.30810384157895	0.0030959414646951934	0.09037793456688396	24.601884613261216	0.0313049494215829	0.37933282368134524	5.36205981140453	1.972409072487568	12.792085106571928	0.0010125380388990083	1.9381109031643389	6.829401828272317	394.38857381250915	101.47791386024757	4814.192868001317	5.05765901139263	2.446138940688872	9.617930555902682	4.103670029121183	18369.3153216647	0.36140443601042604	16.01031821	107.502052	381.0009289	487.4867469	499.9974679	6.803576818	1.000182797	20.00252991	1.003123924	963.0188351	12.19849409	1.298234355	8.349823436
