time	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_28	species_29	species_30	species_1
9.900990099009901	314473.5711392372	471710.35670871567	130991.39542301997	6205.4331852219275	0.9712374019858779	9308.149777830145	407.1024457197268	477236.988771368	1491.7372241174935	3.9189993264104355	118168.3026432566	2237.6058361755727	4417.967912559497	230.70081692865756	7.127090587705839	5.878498989613903	345071.6463629278	1.237395648722653	37.4332373009187	1.4568561029783882	271.4016304798978	271539.3420661199	10.690635881555604	0.824930432482015	98767.117371848	230047.7642420213	78778.86842886126	181026.22804413358	148150.67605772885	115174890.77937321
10.89108910891089	313284.1795092767	469926.2692637755	130826.30327062882	6254.885731930204	1.1805116594410783	9382.328597892538	450.2785071182614	474475.27751777234	1655.9210232400828	4.774723735006207	119953.62350284873	2483.881534859383	4902.591924301744	230.4121504336808	7.183870818806138	7.162085602507178	345062.08700809727	1.2559556944508095	37.33109372608809	1.7707674891610963	300.18567141226265	271520.81643473526	10.775806228206028	0.8373037963007897	98522.94983064664	230041.39133880095	79969.08233525635	181013.87762321046	147784.42474592692	115174233.33127625
11.881188118811881	312128.08196266514	468192.1229438587	130670.58475020756	6300.365050861797	1.4109277141608931	9450.547576289906	493.7539972138663	471788.84423317167	1822.455452701596	5.720248667103704	121690.10483770083	2733.6831790515785	5393.821282702671	230.13994290217636	7.23609199514437	8.580373000653	345051.6331103576	1.2740085231508294	37.231675127033625	2.116391571240717	329.1693314760078	271502.2922549963	10.85413799271335	0.8493390154341397	98279.38596423867	230034.42207364118	81126.73655849144	181001.52817005114	147419.07894631504	115173575.91019763
12.871287128712872	311004.1405568351	466506.2108351141	130523.66949315718	6342.117328397938	1.6626230384057383	9513.175992594099	537.5018405874697	469175.4098394933	1991.2725752572987	6.756810509838354	123379.21321041058	2986.9088628850564	5891.443878090934	229.88319290601126	7.2840365762355574	10.135215764754513	345040.2878808067	1.2915693544626614	37.13489773134327	2.4939345576078735	358.3345603917521	271483.7695117186	10.92605486435011	0.8610462363086979	98036.42427894294	230026.85858727395	82252.80880696494	180989.17967453264	147054.63641837152	115172918.51731335
13.861386138613861	309911.2633026878	464866.8949538936	130385.0204076166	6380.374321060997	1.9357222824232645	9570.56148158867	581.4966486214287	466632.7768496861	2162.3064867033195	7.88560887389689	125022.36323673617	3243.45973005401	6395.2553922259285	229.64095743664004	7.327970467343578	11.82841331084181	345028.05452151137	1.3086528694001511	37.04068077156217	2.903583423634042	387.66443241440004	271465.2481906551	10.991955701012118	0.8724352462670275	97794.06328480938	230018.7030144104	83348.24215784897	180976.832127157	146691.09492717127	115172261.15381348
14.85148514851485	308848.40196155384	463272.60294219316	130254.13174121827	6415.354196051154	2.2303380755789735	9623.031294073888	625.7146204903894	464158.82579895173	2335.493244328971	9.107807691351264	126620.91983258049	3503.23986649241	6905.05895837785	229.41234850445733	7.368143983658006	13.661711537022825	345014.93622553063	1.3252732336280735	36.94894635372933	3.3455071133674754	417.1430803270493	271446.72827844106	11.052215975483744	0.883515489085646	97552.30149560844	230009.95748375662	84413.94655507884	180964.48551901424	146328.45224336997	115171603.82090116
15.841584158415841	307814.54996583104	461721.82494860934	130130.52726084007	6447.262321107941	2.546571779774709	9670.893481659054	670.1334499992429	461751.5118680725	2510.7707984837093	10.42453627453695	128176.20034110016	3766.1561977244396	7420.66483875707	229.1965299435117	7.40479275634786	15.636804411800766	345000.9361769398	1.3414441194983648	36.85961933299172	3.819857669660938	446.7556333329604	271428.2097625423	11.107189134518508	0.8942960796658433	97311.1374288206	230000.62411802937	85450.8002274256	180952.1398417484	145966.70614318832	115170946.51979138
16.831683168316832	306808.74045267695	460213.1106788787	130013.75853931135	6476.292008034762	2.8845141990456624	9714.438012049273	714.7322377839191	459408.86168233334	2688.078927024628	11.836890338498273	129689.47655018949	4032.1183905357375	7941.890117914009	228.99271440395162	7.438138585467927	17.75533550774212	344986.0575508534	1.3571787269516646	36.772627195686674	4.326771298567219	476.4881585227534	271409.6926312065	11.157207878198593	0.9047858179680465	97070.56960562592	229990.70503397178	86459.65103348544	180939.7950875245	145605.85440839644	115170289.25171015
17.821782178217823	305830.04440523556	458745.0666077171	129903.40334385118	6502.625212139804	3.2442462473228737	9753.937818206823	759.4914086267111	457128.97027746146	2867.3591725314136	13.3459329881113	131161.9766056527	4301.038758795835	8468.558411419559	228.80016052304123	7.46839024230183	20.01889948216099	344970.30351344927	1.3724898033390758	36.68789994757739	4.866369370982876	506.32760575129015	271391.1768734173	11.202585363449431	0.9149932022263234	96830.59655089377	229980.202342369	87441.31773712787	180927.45124899835	145245.89482629832	115169632.01789336
18.81188118811881	304877.5688944466	457316.3533415341	129799.06411962865	6526.433190449013	3.6258395769278233	9789.649785670625	804.3926335671646	454909.9982218213	3048.5547821383325	14.95269567146589	132594.88682674585	4572.832173206131	9000.499588927127	228.61817026314114	7.49574422441682	22.429043507192144	344953.6772219915	1.387389662233259	36.60537000784461	5.438759365390133	536.2617557116013	271372.66247885104	11.243616336621905	0.9249264414891153	96591.21679317251	229969.11814806378	88396.59121785691	180915.10831928745	144886.82518971653	115168974.81958608
19.801980198019802	303950.455415214	455925.68312268564	129700.36656251745	6547.877121252621	4.029357170113839	9821.815681876029	849.4187565215517	452750.1688852402	3231.610649848165	16.65817910093544	133989.35343006338	4847.415974770799	9537.549510808185	228.44608640625273	7.520385466368072	24.987268651395706	344936.1818248538	1.4018902012906835	36.52497210848014	6.044035755168979	566.2791710145349	271354.1494378359	11.280578199548772	0.934593467527401	96352.42886467931	229957.454549972	89326.23562006888	180902.76629194402	144528.64329697684	115168317.65804163
20.792079207920793	303047.8783114145	454571.81746698683	129606.95827576927	6567.108687265268	4.45485389572523	9850.663030894988	894.5537251546998	450647.76584594516	3416.4732612080084	18.46335414320692	135346.48416705942	5124.70989181048	10079.549777641203	228.2832901958648	7.542488008667296	27.695031214802118	344917.8204615432	1.4160029192197352	36.44664319876822	6.682280843585877	596.3691501033092	271335.6377413137	11.313732012997601	0.9440019461467715	96114.23130129006	229945.21364109823	90230.98944473319	180890.42516092924	144171.34695189307	115167660.5345208
21.78217821782178	302169.04328430636	453253.564926325	129518.50750539986	6584.270624650703	4.902377033031546	9876.405936973133	939.7825257501977	448601.1304272236	3603.090640227143	20.369162679561487	136667.34988041437	5404.635960339099	10626.347491838165	228.12919911696392	7.562215627597847	30.553744019333116	344898.59626272274	1.4297389319086276	36.37032235454575	7.353565549545153	626.52168383365	271317.12738080375	11.343323441393416	0.9531592879393694	95876.62264252931	229932.39750855125	91111.56658697009	180878.08492058923	143814.93396375206	115167003.4502912
22.77227722772277	301313.1859793375	451969.77896887204	129434.7019494799	6599.497239990516	5.371966764652565	9899.245859982844	985.0911218430991	446608.6593561168	3791.412298425327	22.376518437623734	137952.98598402707	5687.118447636291	11177.795030743135	227.98326480577455	7.5797224282597835	33.56477765642558	344878.5123502349	1.4431089877624965	36.29595069195806	8.057950146976472	656.7274145622598	271298.61834836844	11.36958364238631	0.9620726585086179	95639.60143156027	229919.00823355938	91968.65732271214	180865.74556563233	143459.4021472986	115166346.40662639
23.762376237623762	300479.5706468829	450719.35597019055	129355.24763703033	6612.914897057117	5.863656640290242	9919.372345582737	1030.4663964040549	444668.802537276	3981.389185912506	24.486307795652753	139204.3938709013	5972.083778866974	11733.749830609388	227.8449710816744	7.595153402980389	36.72946169346817	344857.5718371246	1.4561234822939366	36.22347128545723	8.79548496043277	686.977597602906	271280.1106365815	11.392730104467208	0.9707489881962472	95403.16621517492	229905.04789148582	92802.92924729521	180853.40709110769	143104.7493227207	115165689.4048054
24.752475247524753	299667.4888723624	449501.2333084103	129279.8678721414	6624.642475286668	6.377474013032282	9936.96371292706	1075.8960973584547	442780.0609349919	4172.97364439643	26.69939056053386	140422.54225327465	6259.4604665927745	12294.074180841886	227.7138320936003	7.608644957262788	40.049085840788834	344835.7778276622	1.4687924720119023	36.15282908978512	9.566211019545602	717.2640649058483	271261.6042384977	11.412967435890804	0.97919498134156	95167.3155437841	229890.51855184423	93615.02816887767	180841.06949238508	142750.97331563456	115165032.44611208
25.742574257425744	298876.25837179826	448314.38755756425	129208.302239502	6634.79180160265	6.91344044977001	9952.18770240103	1121.3687862516551	440940.9845573635	4366.119362028769	29.01660072046529	141608.36843874204	6549.179043041194	12858.63502797201	227.58939057425047	7.620325405166471	43.52490108068495	344813.13341736665	1.4811256876478152	36.08397086571931	10.370160674651952	747.5791908346577	271243.0991476239	11.43048810774632	0.9874171250988378	94932.04797140778	229875.42227831384	94405.5789591895	180828.73276513594	142398.07195707015	115164375.53183444
26.73267326732673	298105.2218489884	447157.83277334983	129140.30566764259	6643.468057190505	7.471572117233051	9965.20208578281	1166.873789876623	439150.1705367481	4560.781330001978	31.438747173331183	142762.77954601913	6841.17199500092	13427.303788844338	227.47121619559377	7.630315435955294	47.1581207599827	344789.64169302804	1.4931325467566128	36.016845109365704	11.20735817584627	777.9158599179783	271224.59535789303	11.445473153929552	0.9954216978380386	94697.36205566525	229859.7611287548	95175.18636404112	180816.39690531537	142046.04308345643	115163718.66326423
27.722772277227723	297353.7459107478	446030.61886598927	129075.64754644947	6650.770160714097	8.051880145047786	9976.155241068196	1212.401154692303	437406.2613010631	4756.9158008147	33.966614431698446	143886.65366372603	7135.373701219914	13999.956172528744	227.3589040196447	7.638728553722642	50.94992164753247	344765.30573273083	1.504822165727697	35.951401984797954	12.077820217568116	808.267436461774	271206.09286363784	11.458092830580576	1.003214777152097	94463.25635776542	229843.53715522328	95924.43577584595	180804.06190914533	141694.8845366068	115163061.84169632
28.712871287128714	296621.2200368892	444931.83005520166	129014.11089572225	6656.791129372257	8.654370967145082	9985.186694055434	1257.9416038712193	435707.94283085427	4954.4802481280485	36.60096330533111	144980.84095535683	7431.72037218985	14576.472010499228	227.25207303883818	7.645671491597551	54.901444957980274	344740.12860587635	1.5162033712385583	35.88759325985651	12.981556450713793	838.6277359143938	271187.5916595679	11.468507237392936	1.0108022474926734	94229.7294424973	229826.75240398696	96653.89397026668	180791.7277730987	141344.59416370475	115162405.06842832
29.7029702970297	295907.0556018291	443860.5834026118	128955.49158174671	6661.618419107323	9.279046642766252	9992.427628658032	1303.4864968243646	434053.9429973727	5153.433328139389	39.34253156207441	146046.16471339876	7730.149992206773	15156.735094647165	227.15036480068875	7.651244602036448	59.01379734309399	344714.11337320565	1.5272847111817387	35.82537224493166	13.91856996414527	868.9909978831664	271169.09174074634	11.476866903051281	1.0181898074547957	93996.7798782203	229809.4089155398	97364.1098089615	180779.3944938844	140995.16981728934	115161748.34476006
30.693069306930692	295210.68494490016	442816.02741721884	128899.59757904342	6665.3342451962735	9.925905158243914	9998.001367791454	1349.0277910604482	432443.02997720626	5353.734842404289	42.19203456792194	147083.42236537658	8030.602263604035	15740.633022721684	227.0534421117511	7.655542224611983	63.28805185186398	344687.26308682206	1.538074465093866	35.76469373456681	14.888857737361473	899.3518607072311	271150.5931025693	11.483313336914582	1.0253829767295493	93764.40623685476	229791.5087246174	98055.61491028026	180767.06206843306	140646.60935524115	115161091.6719932
31.683168316831683	294531.56048663385	441797.34072981955	128846.2482746267	6668.015884379704	10.594940710666638	10002.0238265666	1394.5580062449799	430874.01073928986	5555.345702041051	45.15016590704198	148093.3864344248	8333.018553059088	16328.057050812957	226.96098781620233	7.6586530326239695	67.72524886054272	344659.5807902139	1.548580654113685	35.70551395172794	15.892411065995262	929.7053374969278	271132.0957407455	11.487979548932556	1.032387102742764	93532.60709387243	229773.05386021192	98728.92428964593	180754.73049388392	140298.91064076775	115160435.0514308
32.67326732673267	293869.15388888033	440803.7308331897	128795.27381267148	6669.735959439988	11.286143974302139	10004.603939157025	1440.070190353257	429345.72960107366	5758.22789326924	48.21759798230423	149076.8054563921	8637.34183990128	16918.901952583397	226.87270364535698	7.660660359577663	72.32639697343471	344631.069518277	1.5588110504898411	35.64779049462075	16.929215961448204	960.0467935691215	271113.59965127776	11.4909905393631	1.0392073669935367	93301.38102828707	229754.04634558733	99384.53697095763	180742.39976757215	139952.0715423898	115159778.48437703
33.663366336633665	293222.95525538456	439834.4328829463	128746.51447633503	6670.562707639814	11.999502351151039	10005.844061456764	1485.557887751069	427857.0668486414	5962.344444193274	51.394982597459396	150034.40485673462	8943.516666287242	17513.06588475271	226.78830913240478	7.661642507147717	77.09247389616603	344601.7322973371	1.5687731866720942	35.5914822858636	17.999253526721237	990.3719251676719	271095.1048304452	11.492463760718175	1.0458487911150405	93070.72662264507	229734.48819829404	100022.93657118618	180730.0698870171	139606.08993392685	115159121.97213665
34.65346534653465	292592.4723696737	438888.7085543803	128699.82010374995	6670.560234315672	12.735000206889376	10005.840351470551	1531.0151090507943	426406.93741591286	6167.659392748499	54.68295152205335	150966.8877902401	9251.489089119988	18110.450258381446	226.70754058712535	7.6616730361154355	82.0244272830555	344571.5721451723	1.5784743640176522	35.53654952383654	19.10250031032842	1020.6767393674977	271076.61127478624	11.492509554169757	1.0523162426787478	92840.64246301608	229714.38143018418	100644.59186018999	180717.74084991112	139260.96369448345	115158465.51601489
35.64356435643565	291977.22997097607	437965.844956334	128655.04953872382	6669.7887513925625	13.492619091963459	10004.683127085886	1576.4363027722263	424994.28962418885	6374.137755843589	58.0821170384532	151874.93594277793	9561.20663376253	18710.959616084812	226.63015013154745	7.66082104000306	87.12317555765374	344540.59207103547	1.587921661103819	35.48295363625411	20.23892863793921	1050.9575351817948	271058.1189810832	11.491231560001193	1.0586144407361942	92611.12713898372	229693.7280474263	101249.95729521543	180705.4126541091	138916.69070843505	115157809.117317
36.633663366336634	291376.7690681898	437065.1536021548	128612.07011598979	6668.304800886564	14.272337947897428	10002.457201326888	1621.8163288016322	423618.1039822431	6581.745499713428	61.59307247062548	152759.21029493187	9872.618249567195	19314.5015152006	226.55590479623132	7.659151401495469	92.38960870591059	344508.7950756765	1.5971219416460372	35.430657235967296	21.408506921839816	1081.2108858680742	271039.6279463474	11.488727102239805	1.0647479610976749	92382.17924363639	229672.53005052035	101839.4735299849	180693.08529761859	138573.26886541414	115157152.77734798
37.62376237623762	290790.6462817131	436185.96942244	128570.75717157061	6666.161467494035	15.074133302840842	9999.242201238094	1667.1504331605056	422277.3920309328	6790.4495111777405	65.21639269906856	153620.3518575823	10185.674266763568	19920.98641535292	226.48458566066589	7.656725036334086	97.82458904857361	344476.1841513648	1.6060818621250836	35.37962407840652	22.61119995425458	1111.433622107332	271021.13816780515	11.48508755449773	1.0707212414170408	92153.79737355797	229650.78943431246	102413.56790508538	180680.7587785904	138230.6960602966	115156496.49741232
38.613861386138616	290218.4332164978	435327.6498246173	128530.99358128889	6663.4085789496	15.897979455060103	9995.112868421442	1712.4342242421421	420971.19523770123	7000.217569916811	68.95263466018751	154458.98237605134	10500.32635487208	20530.327570947327	226.41598704305466	7.653599123185707	103.42895199025035	344442.7622819107	1.6148078790887235	35.32981902086188	23.84696918258311	1141.6228161617653	271002.6496428845	11.480398684775164	1.0765385860594694	91925.98012881874	229628.50818800976	102972.65491739822	180668.43309530997	137888.97019318782	115155840.27881373
39.603960396039604	289659.71586621384	434489.57379919157	128492.6693272022	6660.092894248263	16.743848644467224	9990.139341369437	1757.6636505055358	419698.5839409087	7211.018321770861	72.80233782990817	155275.70500283723	10816.527482653062	21142.44092859603	226.3499157391313	7.649827319587254	109.20350674482961	344408.5324426887	1.6233062561278484	35.281207983598975	25.11577296669341	1171.7757670040367	270984.16236920306	11.474740979377483	1.082204170752221	91698.72611296618	229605.68829519508	103517.136668589	180656.108246189	137548.08916940907	115155184.12285493
40.59405940594059	289114.09404546785	433671.1410680728	128455.68108903807	6656.258281002059	17.611711213438753	9984.387421500134	1802.8349794753324	418458.6563392804	7422.821252977522	76.76602469269712	156071.10494189346	11134.23187946296	21757.245029012276	226.2861903048597	7.645459965426384	115.14903703901126	344373.4976006587	1.6315830705577477	35.23375791263685	26.41756682015031	1201.8899863172433	270965.6763445559	11.46818994813618	1.0877220470388225	91472.03393301598	229582.33173384177	104047.40329462661	180643.78422975756	137208.05089948382	115154528.03083736
41.584158415841586	288581.18084750004	432871.7712711214	128419.93185819134	6651.945882989903	18.50153575797149	9977.9188244819	1847.9447779214984	417250.53752246813	7635.596665273756	80.8442011970144	156845.75006696186	11453.394997907217	22374.66091298358	226.22464037874258	7.640544275171943	121.26630179548538	344337.66071438824	1.6396442198305672	35.18743674404027	27.75230363694902	1231.9631852813625	270947.1915669051	11.460816412754522	1.0930961465540372	91245.90219944286	229558.44047632816	104563.83337800571	180631.46104465702	136868.85329912422	115153872.00406103
42.57425742574257	288060.6021258185	432090.9031885993	128385.33057285621	6647.194278520882	19.413289269790052	9970.791417778371	1892.9898931443836	416073.3785403047	7849.315651816126	85.03735719786657	157600.19151548203	11773.973477720676	22994.61203118734	226.1651060412316	7.635124519565882	127.55603579676175	344301.0247340748	1.6474954276946592	35.14221336963744	29.119933904676465	1261.9932620966283	270928.7080343689	11.45268677934543	1.0983302851300993	91020.32952617171	229534.01648945248	105066.79434368596	180619.13868963288	136530.4942892176	115153216.04382429
43.56435643564356	287551.9960012462	431327.99400174106	128351.79177548182	6642.039629094029	20.34693726890188	9963.059443638092	1937.9674354279289	414926.3555132497	8063.95007397917	89.34596688543033	158334.96425648843	12095.925110965147	23617.02415809965	226.1074372133261	7.62924219618344	134.01895032810546	344263.5926015669	1.6551422500843822	35.098057604254926	30.52040590334379	1291.9782902856675	270910.22574521205	11.44386329427177	1.1034281667232502	90795.31453056856	229509.06173444726	105556.6428376904	180606.81716352832	136192.97179581295	115152560.15142362
44.554455445544555	287055.0123906812	430582.5185858939	128319.23528914622	6636.515819834095	21.3024439280638	9954.773729748194	1982.874761483517	413808.668778183	8279.4725389164	93.77048920146345	159050.58763617324	12419.208808370891	24241.825309419448	226.05149308838338	7.62293619055875	140.65573380215318	344225.3672503869	1.6625900807784488	35.054940154254666	31.95366589208625	1321.9165076560682	270891.74469783687	11.434404285834741	1.1083933871859624	90570.85583343157	229483.57816699395	106033.72509081372	180594.4964652782	135856.28375010757	115151904.32815348
45.54455445544554	286569.31255669566	429853.9688349158	128287.58591199243	6630.654592075501	22.279772189532792	9945.981888110302	2027.7094588399025	412719.54206821945	8495.8563778609	98.311368243799	159747.56590194386	12743.78456678755	24868.945662877522	225.99714159563757	7.616242928302816	147.46705236565447	344186.35160575213	1.6698441568353952	35.01283258732437	33.41965828428931	1351.806305893667	270873.2648907741	11.424364392450837	1.1132294378905947	90346.95205898231	229457.5677372374	106498.37726799428	180582.17659390307	135520.42808843375	115151248.57530615
46.53465346534654	286094.56867737725	429141.85301593825	128256.77312911548	6624.4856683598255	23.278883874369086	9936.728502536791	2072.4693311474575	411658.2217256653	8713.075625152014	102.96903365907406	160426.38870552383	13069.613437724123	25498.317482344573	225.94425889435396	7.609196518518229	154.45355048856499	344146.5485845968	1.6769095638118645	34.971707303488394	34.91832581154331	1381.6462207653792	270854.78632267524	11.413794777773958	1.1179397092082424	90123.6018348567	229431.03238980047	106950.92580371439	180569.85754850382	135185.4027522454	115150592.89417154
47.524752475247524	285630.46343576745	428445.6951535238	128226.73084123024	6618.03687013822	24.299739784586738	9927.055305204387	2117.152384361838	410623.97594717186	8931.104997973644	107.74390102384773	161087.5315856848	13396.65749695647	26129.87504514499	225.89272889744248	7.6018288888449	161.61585153572335	344105.9610955936	1.6837912407697844	34.931537507304924	36.44960967686934	1411.4349229083086	270836.30899230455	11.402743333263968	1.122527493846857	89900.80379209635	229403.9740637983	107391.68772382183	180557.53932825662	134851.20568810496	115149937.28603703
48.51485148514851	285176.6896273628	427765.034440917	128197.3971086864	6611.334228801585	25.34229979877258	9917.001343199438	2161.7568137321437	409616.0940586858	9149.919876757629	112.63637221478535	161731.45643211846	13724.879815132354	26763.554572337736	225.84244282201425	7.594169912851189	168.9545583221276	344064.59203917545	1.6904939850880603	34.8922971811606	38.013449698147646	1441.171209155188	270817.83289853175	11.391254869273405	1.126995990059042	89678.5565651397	229376.3946928529	107820.97095477772	180545.2219324081	134517.83484767005	115149281.75218746
49.504950495049506	284732.9497839397	427099.42467578256	128168.71390926554	6604.4020907191825	26.40652296184881	9906.603136075835	2206.2809915115527	408633.8858174177	9369.496286194842	117.64683576879507	162358.6119322014	14054.244429288074	27399.294161687594	225.79329876413277	7.586247530551341	176.47025365313996	344022.44430755713	1.6970224570969594	34.85396105956039	39.609784442761516	1470.8539943414696	270799.3580403256	11.379371295823635	1.1313483047316428	89456.85879181327	229348.29620510736	108239.07462149979	180532.9053602706	134185.28818768047	115148626.2939048
50.495049504950494	284298.9558148911	426448.4337222097	128140.62691067279	6597.263215888655	27.492367568600326	9895.894823830047	2250.7234554383176	407676.68074288167	9589.810876904849	122.77566723221501	162969.43399934468	14384.716315352984	28037.03372353102	225.7452012993633	7.578087861593695	184.16350084826755	343979.5207847565	1.7033811845216111	34.81650460448829	41.23855135288831	1500.4823036259882	270780.8844167469	11.36713179238717	1.1355874563480783	89235.7091133229	229319.68052324024	108646.28933292876	180520.58961121814	133853.563669945	115147970.91246817
51.48514851485149	283874.4286636707	425811.6429953794	128113.08525558807	6589.938871125919	28.599791241885814	9884.908306685944	2295.082897875153	406743.8274731355	9810.840907682506	128.0232295003347	163564.3461853721	14716.26136151937	28676.714919150505	225.6980611053705	7.569715312184757	192.03484425044473	343935.82434661617	1.7095745667599551	34.779903981696364	42.89968686281604	1530.055265250554	270762.412026943	11.354572968273764	1.139716377840309	89015.10617424513	229290.54956448	109042.89745694718	180508.27468468226	133522.65926132843	115147315.60915369
52.475247524752476	283459.09797887894	425188.64696819184	128086.04135880661	6582.448917999192	29.728751005741156	9873.673376995857	2339.358155582321	405834.69314552366	10032.564228309537	133.38987314740038	164143.76007736346	15048.846342459818	29318.28110158717	225.6517946057405	7.561152675983488	200.0848097210408	343891.35786082473	1.7156068789996535	34.74413603789625	44.59312650859856	1559.5721037220083	270743.9408701419	11.341729013971866	1.1437379193334427	88795.0486225185	229260.90524061903	109429.17338494152	180495.9605801482	133192.5729337386	115146660.3852344
53.46534653465346	283052.7017993291	424579.05269886716	128059.45071583745	6574.811895781834	30.879203353652603	9862.217843669823	2383.548200091196	404948.66280090704	10254.959262911907	138.87593674737198	164708.07567959995	15382.438894363273	29961.6772587894	225.6063236339187	7.55242122928086	208.3139051209958	343846.1241869382	1.721482276180564	34.70917827881589	46.31880503046521	1589.0321333946008	270725.47094564687	11.328631843917924	1.1476548507873838	88575.53510943496	229230.749458028	109805.3837864326	180483.64729715156	132863.3026641134	115146005.24198006
