time	x	u	y	z
0.0	850.0	0.1	0.5	0.1
0.9900990099009901	849.3914843348525	0.5094630721641181	0.48477459135200335	0.11435998359283295
1.9801980198019802	848.8025509018917	0.8933434065946818	0.4710111749321094	0.1277910891700854
2.9702970297029703	848.2317627150361	1.2536716386111635	0.45861280570570434	0.14037011887304535
3.9603960396039604	847.6777821497684	1.5923305860677053	0.447487993775227	0.15216831893099006
4.9504950495049505	847.1393648017065	1.9110649780596505	0.43755059097652377	0.16325173222861034
5.9405940594059405	846.6153535915256	2.2114906912674512	0.4287196421624835	0.17368153535640662
6.930693069306931	846.1046731140898	2.4951035221638964	0.4209192103618909	0.18351436062503457
7.920792079207921	845.6063242593766	2.7632874636551614	0.4140781805721282	0.19280260164887233
8.910891089108912	845.1193790978868	3.0173225227067997	0.40813005165647553	0.20159470326014084
9.900990099009901	844.642976041106	3.2583920670188893	0.40301271845566666	0.20993543521356622
10.89108910891089	844.1763152706924	3.48758972597731	0.3986682497800006	0.21786615025254927
11.881188118811881	843.7186544345004	3.705925855646823	0.39504266506882746	0.22542502673020268
12.871287128712872	843.2693046012354	3.91433358862004	0.3920857126576326	0.23264729635771414
13.861386138613861	842.8276264672093	4.113674484323884	0.3897506517322647	0.23956545751865618
14.85148514851485	842.3930268047844	4.3047438008638155	0.3879940396821924	0.24620947480213423
15.841584158415841	841.9649551431595	4.488275406592276	0.3867755261340669	0.2526069653296952
16.831683168316832	841.5429006706565	4.664946351217452	0.3860576546176182	0.25878337252710876
17.821782178217823	841.1263893473267	4.835381116080057	0.38580567252066605	0.26476212800228166
18.81188118811881	840.7149812173897	5.000155561617616	0.3859873497934223	0.27056480214426204
19.801980198019802	840.3082679096349	5.159800591675894	0.38657280661345234	0.27621124413082865
20.792079207920793	839.9058703158436	5.314805551032071	0.3875343501486723	0.28171971191897865
21.78217821782178	839.5074364355759	5.465621374747857	0.38884632033782296	0.28710699288527014
22.77227722772277	839.1126393779015	5.612663504357381	0.39048494460842686	0.292388515654291
23.762376237623762	838.7211755094164	5.7563145875239785	0.39242820129061906	0.2975784537207814
24.752475247524753	838.3327627393251	5.896926975468304	0.39465569148374036	0.30268982138804323
25.742574257425744	837.9471389324503	6.03482503220226	0.39714851907160825	0.30773456253926884
26.73267326732673	837.5640604412396	6.170307269163405	0.39988917853555006	0.31272363274550274
27.722772277227723	837.1833007489553	6.303648317091137	0.40286145023810227	0.31766707515022796
28.712871287128714	836.8046492157596	6.435100747592854	0.40605030277701876	0.3225740905964507
29.7029702970297	836.4279099209174	6.564896754562629	0.4094418020762968	0.32745310237700676
30.693069306930692	836.0529005937079	6.6932497064681415	0.41302302680806685	0.3323118160234501
31.683168316831683	835.6794516270098	6.820355578468429	0.416781989810604	0.33715727447175037
32.67326732673267	835.3074051672364	6.946394273701379	0.4207075651257127	0.34199590895892246
33.663366336633665	834.9366142750546	7.071530841935313	0.42478942031568323	0.34683358596189956
34.65346534653465	834.5669421516744	7.195916603241856	0.42901795373188684	0.35167565047020505
35.64356435643565	834.1982614256026	7.319690184159548	0.4333842364007566	0.3565269658777377
36.633663366336634	833.8304534955261	7.442978472683672	0.4378799582411517	0.361391950735873
37.62376237623762	833.4634079247733	7.565897498706563	0.4424973783009941	0.36627461262191696
38.613861386138616	833.0970218840743	7.688553244685132	0.4472292787921552	0.3711785793059932
39.603960396039604	832.7311996369904	7.811042394687386	0.4520689225095733	0.37610712753066483
40.59405940594059	832.3658520670074	7.933453023284356	0.45701001358187876	0.38106320945890015
41.584158415841586	832.0008962431086	8.055865228892081	0.4620466613217184	0.38604947696812186
42.57425742574257	831.6362550184281	8.178351719359236	0.4671733467658978	0.3910683040917017
43.56435643564356	831.2718566607633	8.300978351552853	0.4723848918217746	0.39612180767559424
44.554455445544555	830.9076345129608	8.423804627802806	0.4776764308727546	0.4012118663607818
45.54455445544554	830.5435266804234	8.546884153156324	0.4830433846369335	0.4063401380445607
46.53465346534654	830.179475742804	8.670265057668342	0.4884814360482947	0.4115080759846879
47.524752475247524	829.8154284890272	8.793990384944253	0.493986508101144	0.41671694359362715
