time	DNA_double_strand_break	ATM_phosphorylated	SIAH1_0	HIPK2	p53_0phosphorylated	p53_arrester	p53_S46phosphorylated	Mdm2_nuc_S166S186phosphorylated	Wip1	p53_killer	Mdm2_mRNA	Mdm2_cyt_0phosphorylated	Mdm2_cyt_S166S186phosphorylated	AKT_phosphorylated	Mdm2_nuc_S166S186p_S395p	Wip1_mRNA	PTEN_mRNA	PTEN	PIP3	p21_mRNA	p21__free	Cyclin_E__free	Cyclin_E_p21_complex	Rb1_0__free	Rb1_0_E2F1_complex	Bax_mRNA	Bax__free	BclXL__free	Bax_BclXL_complex	Bad_0__free	Bad_phosphorylated__free	proCaspase	Caspase	ATM_tot	AKT_tot	PIP_tot	PI3K_tot	E2F1_tot	Fourteen33_tot	Rb_tot	SIAH1_tot	Bad_tot	BclXL_tot	ATM_0	SIAH1_phosphorylated	AKT_0	PIP2	Rb_phosphorylated	E2F1	BclXL_Bad_complex	Bad_phosphorylated_Fourteen33_complex	Fourteen33_free
28.712871287128714	3.9906058760318425e-16	6.003992110641842e-31	100000.0	849.1372178179195	8612.61783665248	3.993278655602147e-34	0.007024369927333797	4.4729949143057365e-11	0.013616443367658729	3.5052242078929597e-40	0.09222439113875708	0.13246452256865235	9.332431777533926e-09	1.231912550254443	4.781686592183674e-49	0.009498193107313847	0.0028494579321941553	0.004095502009771766	857.686830027803	0.009498193107313847	0.01352646448098023	90.91448971925492	9.008427838131457e-05	99510.87918118239	199926.9400327508	0.0028494579321941553	0.00023359934582339704	40000.49825431321	0.0038591586178538155	0.49998958819668005	3.730694861926875e-07	857.6868375898757	5.647544673933627e-10	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99998.76808744975	99142.3131699722	562.180786066805	73.05996724919532	59999.497886528174	0.0021235105601393744	199999.99787648945
29.7029702970297	4.579627263151578e-16	8.18396105562772e-31	100000.0	877.9851746729295	8909.56004700986	5.8275287166512005e-34	0.007773452292891994	5.4800544523242265e-11	0.014568816112860964	5.4720924564808896e-40	0.09539039530720864	0.14173881746906633	1.1051842581391647e-08	1.3181624075678453	8.261907391289824e-49	0.009824259981805535	0.002947277994541662	0.004382343489944784	887.1306676983703	0.009824259981805535	0.014466071580962343	93.87562998876489	0.0001028689728995069	99487.10692289965	199925.13882165428	0.002947277994541662	0.0002419772912905327	40000.49820326673	0.004137328707773529	0.49998958699941487	3.9932142706126806e-07	887.1306763564138	6.26202132808859e-10	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99998.68183759243	99112.86933230163	587.7542554460524	74.86117834571633	59999.49765940456	0.0023506091207956296	199999.9976493909
30.693069306930692	5.231576565766213e-16	1.1041096835721044e-30	100000.0	906.8045833295232	9206.499266112356	8.398220776650796e-34	0.00857377479262052	6.669210750213311e-11	0.015553180278199252	8.41738324162082e-40	0.09855545921803155	0.15132559761530012	1.3015488486606215e-08	1.4073182644786482	1.4019678256113085e-48	0.010150230019132813	0.0030450690057398457	0.004678860022818068	916.565760858133	0.010150230019132813	0.015436363495198988	96.836475980346	0.00011696292711600579	99463.2175844703	199923.33687493426	0.0030450690057398457	0.000250360858398851	40000.49815819405	0.004425148043405061	0.4999895856012488	4.2647120391207735e-07	916.5657707270011	6.919552269433676e-10	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99998.59268173552	99083.43423914186	613.4455405954504	76.6631250657374	59999.497416657905	0.0025933300225693904	199999.99740666998
31.683168316831683	5.950785717177163e-16	1.4752839550266305e-30	100000.0	935.5954720392557	9503.435492320876	1.1961754593100658e-33	0.009427005633341572	8.065867883064673e-11	0.016569516777692077	1.2770774701712389e-39	0.10171958315046883	0.16122473896803663	1.5248442446478978e-08	1.4993789598775054	2.3395206111989205e-48	0.010476103248054924	0.0031428309744164795	0.004985048445136521	945.9921120963219	0.010476103248054924	0.016437235907259203	99.79702764241303	0.00013245163833459762	99439.22163104241	199921.53419411462	0.0031428309744164795	0.00025875004466920234	40000.49811961632	0.004722612795565522	0.49998958399148585	4.5451933060422214e-07	945.9921232985977	7.621599122012338e-10	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99998.50062104012	99054.00788790367	639.2441748429555	78.465805885382	59999.497157770886	0.002852190603505069	199999.9971478094
32.67326732673267	6.741731166756538e-16	1.953528716979968e-30	100000.0	964.3578690257234	9800.368723998849	1.6851846891335487e-33	0.010334810489916635	9.697994201195479e-11	0.017617806533872772	1.9129860059033746e-39	0.1048827673836805	0.17143611752620636	1.777742624743055e-08	1.5943433327758003	3.8451050743083874e-48	0.010801879697322572	0.003240563909196773	0.005300905594593092	975.4097240011479	0.010801879697322572	0.017468581964213775	102.75728492081879	0.0001494231659735836	99415.12853546605	199919.73078061268	0.003240563909196773	0.00026714484762277555	40000.49808805446	0.005029719136305096	0.4999895821594353	4.834663206382164e-07	975.4097366673913	8.369623891219142e-10	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99998.40565666722	99024.59027599885	665.1406839212868	80.26921938732266	59999.496882226405	0.0031277079688116277	199999.99687229205
33.663366336633665	7.60903391051282e-16	2.5649732303453336e-30	100000.0	993.0918024845929	10097.29895951224	2.3498176636720626e-33	0.011298852508598066	1.1596286697445036e-10	0.018698030477786173	2.831329047133118e-39	0.10804501219674369	0.18195960932692265	2.0630861644094395e-08	1.6922102223058217	6.228991681805244e-48	0.011127559395677916	0.003338267818703376	0.0056264283098285	1004.8185991598032	0.011127559395677916	0.018530292293070787	105.71724775887255	0.00016796811562833083	99390.94688147875	199917.92662963978	0.003338267818703376	0.0002755452647811972	40000.49806402917	0.005346463238906576	0.4999895800944106	5.133126871969986e-07	1004.8186134287994	9.165088962205146e-10	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99998.3077897777	98995.1814008402	691.1264888814476	82.07337036021636	59999.496589507595	0.003420398998139388	199999.996579601
34.65346534653465	8.557459521593736e-16	3.3409550008967566e-30	100000.0	1021.797300583628	10394.226197229536	3.244648998655562e-33	0.01232079231037906	1.3794337364545267e-10	0.01981016954898524	4.1419680580818225e-39	0.11120631786865266	0.19279509044541707	2.3838921443815235e-08	1.7929784677209355	9.942401546501503e-48	0.011453142371854588	0.0034359427115563776	0.00596161343043096	1034.2187401584622	0.011453142371854588	0.019622255017346827	108.67691609735841	0.00018817962299684388	99366.68445888045	199916.12172842937	0.0034359427115563776	0.0002839512936665693	40000.498048060916	0.00567284127788495	0.49998957778572894	5.44058943165439e-07	1034.2187561774683	1.0009457098283684e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99998.20702153227	98965.78125984153	717.1938126901805	83.87827157063293	59999.49627909781	0.003730780345580563	199999.99626921964
35.64356435643565	9.591918180198682e-16	4.319031855696367e-30	100000.0	1050.4743914627172	10691.150435521744	4.4392107033493506e-33	0.01340228799432832	1.6328818271957412e-10	0.02095420469552767	5.993862585297455e-39	0.11436668467831879	0.20394243699497455	2.7433580115311728e-08	1.8966469083957531	1.5659941522589261e-47	0.011778628654577678	0.0035335885963733043	0.006306457796935884	1063.6101495822807	0.011778628654577678	0.020744355774916224	111.63628987455476	0.0002101533365149722	99342.34828959951	199914.31608832977	0.0035335885963733043	0.00029236293180104095	40000.49804066995	0.006008849428987446	0.49998957522271414	5.757056009979387e-07	1063.6101675072737	1.0904191439341042e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99998.1033530916	98936.38985041772	743.3356220707064	85.68391167023219	59999.495950480625	0.0040593684469425175	199999.99594063155
36.633663366336634	1.071746470401892e-15	5.5437472038521054e-30	100000.0	1079.1231032339022	10988.071672762393	6.020613886883127e-33	0.014544995140938448	1.9239649869841305e-10	0.02213011687397254	8.583767104119896e-39	0.11752611290457064	0.21540152512686905	3.144866482305447e-08	2.0032143838263083	2.434507517546272e-47	0.012104018272563749	0.0036312054817691257	0.006660958250825619	1092.9928300153983	0.012104018272563749	0.02189647773470034	114.59536902624266	0.00023398740116230073	99317.9447664914	199912.5096999672	0.0036312054817691257	0.00030078017670742474	40000.4980423763	0.006354483869192552	0.49998957239469294	6.082531728835892e-07	1092.9928500113215	1.185075550023941e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99997.99678561617	98907.0071699846	769.5455335413862	87.49030003280495	59999.49560313983	0.004406679519751156	199999.9955933205
37.62376237623762	1.1939298577757466e-15	7.067891001793098e-30	100000.0	1107.7434639814032	11284.989907327521	8.098200545449927e-33	0.015750566815450475	2.257019846970253e-10	0.023337887049376917	1.2172819062083647e-38	0.12068460282615395	0.227172231030299	3.591990572007387e-08	2.112679733630224	3.738512088120156e-47	0.012429311254520835	0.003728793376356251	0.007025111634529142	1122.3667840409373	0.012429311254520835	0.02307850161535191	117.55415348571647	0.0002597824402537752	99293.47964493989	199910.7025797845	0.003728793376356251	0.000309203025908569	40000.49805369977	0.006709740776710254	0.4999895692909973	6.417021706851596e-07	1122.3668062819465	1.2850613169226884e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99997.88732026637	98877.63321595907	795.8177752756164	89.29742021550192	59999.49523655946	0.004773229548696849	199999.99522677046
38.613861386138616	1.3262763982869171e-15	8.953754237996379e-30	100000.0	1136.3355017616502	11581.905137595684	1.0808444345296421e-32	0.017020653571184183	2.636746664011515e-10	0.024577496195292543	1.71059816799275e-38	0.12384215472173171	0.23925443093232304	4.0884986419116714e-08	2.2250417975468872	5.67800090615669e-47	0.012754507629148445	0.0038263522887445342	0.007398914791421809	1151.7320142410047	0.012754507629148445	0.02429030570342503	120.51264318381695	0.00028764153774949196	99268.95814358172	199908.89473164297	0.0038263522887445342	0.00031763147692785335	40000.498075159936	0.007074616330981181	0.49998956590096383	6.760531058660091e-07	1151.7320389107142	1.3905228706357624e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99997.77495820246	98848.267985759	822.147124775307	91.10526835703058	59999.49485022373	0.005159534314738943	199999.9948404657
39.603960396039604	1.469334982735642e-15	1.1274319957040182e-29	100000.0	1164.899244603307	11878.817361947946	1.4319634277382491e-32	0.01835690345286979	3.068228188899602e-10	0.025848925293762412	2.3830348754748814e-38	0.12699876886988415	0.2516480010977957	4.638359450800234e-08	2.3402994154376193	8.532262563628629e-47	0.013079607425137568	0.0039238822275412715	0.0077823645658250465	1181.0885231966913	0.013079607425137568	0.02553176587143657	123.47083804894336	0.0003176702206744323	99244.38499172006	199907.08616005757	0.0039238822275412715	0.00032606552728901833	40000.49810727616	0.007449106712676392	0.49998956221393354	7.113064895936351e-07	1181.0885504884209	1.5016066741900865e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99997.65970058457	98818.9114768033	848.5288482223696	92.91383994242642	59999.49444361713	0.005566109351450081	199999.99443389065
40.59405940594059	1.6236689775029032e-15	1.411487422610225e-29	100000.0	1193.4347205072993	12175.72657876787	1.8838753886549592e-32	0.019760961999965784	3.556950221028851e-10	0.027152155335317413	3.2924196230137263e-38	0.13015444554910868	0.264352817829303	5.2457471634363745e-08	2.458451427285845	1.2690732814152385e-46	0.01340461067117066	0.0040213832013511995	0.008175457803006082	1210.4363134880737	0.01340461067117066	0.02680275559704361	126.42873800708024	0.00034997644041004827	99219.76448044734	199905.27685955496	0.0040213832013511995	0.0003345051745162887	40000.49815056757	0.00783320810369687	0.49998955821925173	7.474628327216434e-07	1210.4363436050924	1.6184592274761945e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99997.54154857271	98789.56368651193	874.9586599977047	94.7231404450431	59999.49401622433	0.005993469988672136	199999.99400653
41.584158415841586	1.789856227473515e-15	1.757474889701387e-29	100000.0	1221.9419574468443	12472.632786441527	2.4619630611842828e-32	0.021234472249976127	4.108822249765284e-10	0.028487167318973	4.513434214193702e-38	0.13330918503782016	0.2773687574670985	5.915046356708844e-08	2.5794966731972675	1.8698238045185017e-46	0.013729517395921674	0.004118855218776503	0.008578191349177668	1239.775387694214	0.013729517395921674	0.028103145982248296	129.38634298180818	0.00038467055395723684	99195.10049238085	199903.46682868188	0.004118855218776503	0.0003429504161342005	40000.49820555308	0.008226916687173338	0.4999895539062689	7.845226457415541e-07	1239.7754208499862	1.741227067089617e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99997.42050332681	98760.22461230578	901.4326789372717	96.53317131812219	59999.49356753023	0.006442131337963392	199999.99355786867
42.57425742574257	1.9684890589641072e-15	2.176898827009739e-29	100000.0	1250.4209833674763	12769.535983357486	3.1970560562457896e-32	0.022779074741768605	4.730197942455157e-10	0.029853942252225808	6.141100176249429e-38	0.1364629876143506	0.29069569638903947	6.650857029743213e-08	2.7034339934000355	2.729802741627286e-46	0.01405432762805604	0.004216298288416813	0.008990562051497791	1269.1057483931604	0.01405432762805604	0.02943280577251275	132.34365289432407	0.0004218653052905446	99170.39655021908	199901.6560644374	0.004216298288416813	0.00035140124966767276	40000.49827275137	0.008630228647465802	0.49998954926433986	8.224864388078673e-07	1269.1057848115904	1.8700567661726638e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99997.2965660066	98730.89425160683	927.9473853434902	98.34393556258874	59999.49309701998	0.006912608270771651	199999.99308739172
43.56435643564356	2.1601742826047037e-15	2.6830500562534716e-29	100000.0	1278.8718261870738	13066.436167906802	4.1265118776550365e-32	0.02439640751888122	5.427897087787726e-10	0.03125246115105026	8.296065492352186e-38	0.13961585355694944	0.30433351101052214	7.457999576721946e-08	2.8302622282449152	3.950187415493571e-46	0.01437904139623067	0.004313712418869203	0.009412566758069387	1298.4273981619476	0.01437904139623067	0.03079160137680413	135.30066766345553	0.0004616758057710603	99145.65583889802	199899.84457046248	0.004313712418869203	0.0003598576726419086	40000.498352680916	0.009043140170163267	0.4999895442828239	8.613547217200506e-07	1298.4274380776246	2.0050949342563517e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99997.16973777175	98701.57260183805	954.4995906394906	100.15542953752447	59999.492604178915	0.007405415447537695	199999.99259458456
44.554455445544555	2.3655331962055457e-15	3.2912449311372106e-29	100000.0	1307.294513795888	13363.333338483035	5.295500612379578e-32	0.026088106132824907	6.20922799576737e-10	0.03268270503989527	1.1131389812279612e-37	0.14276778314378347	0.318282077784419	8.341519747929707e-08	2.959980218205462	5.6691885258629534e-46	0.014703658729093974	0.004411097618728195	0.009844202317940079	1327.7403395765984	0.014703658729093974	0.03217939688791327	138.2573872056845	0.000504219514281862	99120.88124210181	199898.03234852353	0.004411097618728195	0.0003683196825825047	40000.49844585994	0.009465647442083275	0.4999895389510848	9.011280040038716e-07	1327.7403832350396	2.146488217102912e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99997.0400197818	98672.2596604234	981.0864093746641	101.96765147647238	59999.49208849262	0.007921067303143448	199999.9920789327
45.54455445544554	2.5852015876423756e-15	4.0190469333362986e-29	100000.0	1335.6890740565696	13660.227493482227	6.75817795246597e-32	0.027855803646390842	7.082009318739488e-10	0.03414465495168084	1.4838738298350734e-37	0.14591877665293687	0.3325412732010141	9.30669362560429e-08	3.0925868038781887	8.071561191800102e-46	0.015028179655285854	0.004508453896585758	0.01028546558110188	1357.044575212123	0.015028179655285854	0.03359605410239874	141.21381143516672	0.0005496162177422605	99096.07537414765	199896.21940132583	0.004508453896585758	0.0003767872770154094	40000.49855280647	0.009897746651271553	0.4999895332584912	9.418067948062123e-07	1357.0446228700184	2.294383296547916e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99996.90741319612	98642.95542478788	1007.7052245265222	103.78059867417323	59999.49154944688	0.008460078054187605	199999.99153992193
46.53465346534654	2.8198297376878853e-15	4.8865522104848984e-29	100000.0	1364.0555348041958	13957.1186313029	8.579326981233517e-32	0.029701130636943945	8.054593554915278e-10	0.035638291927794705	1.965759726319139e-37	0.1490688343624112	0.34711097378793954	1.0359032556617677e-07	3.228080825982736	1.1403689506430875e-45	0.015352604203437696	0.004605781261031309	0.010736353398490916	1386.34010764252	0.015352604203437696	0.03504143254159047	144.16994026375517	0.000597988010549273	99071.24060540553	199894.4057277747	0.004605781261031309	0.00038526045346698044	40000.49867403831	0.010339433987001583	0.49998952719441675	9.833916029163916e-07	1386.340159567975	2.4489268903430774e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99996.77191917402	98613.65989235748	1034.3536668197776	105.5942722253094	59999.4909865277	0.009022961713537513	199999.99097703828
47.524752475247524	3.0700824228361355e-15	5.916701530812065e-29	100000.0	1392.3939238462985	14254.006750346069	1.0836280261686144e-31	0.031625715199714646	9.135890763936933e-10	0.03716359701808901	2.5886911822639146e-37	0.15221795655012552	0.3619910561101123	1.1504288079542301e-07	3.3664611253620467	1.599506558787624e-45	0.015676932402172394	0.004703079720651719	0.011196862621987153	1415.6269394407777	0.015676932402172394	0.03651538947268709	147.12577360101946	0.0006494592739228322	99046.3790822231	199892.5913271717	0.004703079720651719	0.0003937392094639264	40000.49881007302	0.010790705639774304	0.49998952074823855	1.0258829368477463e-06	1415.626995913557	2.610265751998958e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99996.63353887464	98584.37306055923	1061.029590605176	107.40867282828549	59999.490399221344	0.009610232024846763	199999.99038976798
48.51485148514851	3.3366389181373636e-15	7.135574412004835e-29	100000.0	1420.7042689628909	14550.891849015215	1.362070474037117e-31	0.03363118295109313	1.0335391959653704e-09	0.038720551280876876	3.3895826963000593e-37	0.15536614349391625	0.37718139676966994	1.2748456860070203e-07	3.507726542982527	2.227836435861378e-45	0.01600116428010433	0.0048003492840313	0.011666990104414096	1444.9050731788727	0.01600116428010433	0.03801777992966292	150.0813113542654	0.0007041566554441334	99021.49275152647	199890.77619837385	0.0048003492840313	0.00040222354253332214	40000.49896142794	0.011251557801317693	0.49998951390933893	1.0692813047398772e-06	1444.9051344906425	2.7785466706275707e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99996.49227345701	98555.09492682113	1087.7310500996828	109.22380162615445	59999.48978701426	0.010222402549865211	199999.98977759745
49.504950495049506	3.620192999986909e-15	8.57275633397018e-29	100000.0	1448.9865979064946	14847.773925716307	1.7041009699945257e-31	0.035719157031912016	1.1663193929269024e-09	0.04030913578292915	4.413908757154628e-37	0.15851339547153742	0.39268187240590796	1.4097785589652305e-07	3.6518759199342257	3.082018492795857e-45	0.0163252998658394	0.0048975899597518205	0.012146732699538539	1474.1745114277733	0.0163252998658394	0.03954845673503258	153.03655342855538	0.0007622090477243489	98996.58337599991	199888.96034212958	0.0048975899597518205	0.0004107134502025785	40000.4991286202	0.011721986664586454	0.4999895066671052	1.1135872143865626e-06	1474.1745778823442	2.9539164707854595e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99996.34812408006	98525.82548857223	1114.4562818705162	111.03965787042398	59999.489149393135	0.010859986610231518	199999.98914001338
50.495049504950494	3.921452948898542e-15	1.0261744490024336e-28	100000.0	1477.2409384021676	15144.652978857779	2.122518893759592e-31	0.037891258110724794	1.3130024530809447e-09	0.041929331599471	5.717650846551655e-37	0.16165971276066055	0.4084923596952161	1.555877587171897e-07	3.7989080974309988	4.236443077488561e-45	0.016649339187975006	0.004994801756392502	0.01263608726207026	1503.4352567574376	0.016649339187975006	0.04110727052187637	155.99149972672976	0.0008237475668079318	98971.65255147524	199887.14375932416	0.004994801756392502	0.00041920892999946954	40000.49931216671	0.012201988423761596	0.4999894990109284	1.1588011732957152e-06	1503.4353286710066	3.136522012316967e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99996.20109190256	98496.56474324256	1141.2036892006	112.85624067584286	59999.48848584487	0.011523497316578035	199999.98847650268
51.48514851485149	4.24114155229325e-15	1.2240328368748297e-28	100000.0	1505.4673181475296	15441.529006850531	2.6323441882901614e-31	0.04014910438708831	1.4747267510381439e-09	0.04358111981417852	7.3690854751038595e-37	0.16480509563887455	0.42461273535101446	1.7138189120278807e-07	3.948821916810677	5.787267123161374e-45	0.016973282275100036	0.005091984682530012	0.01313505064766175	1532.6873117368148	0.016973282275100036	0.042694069755578865	158.94615014942914	0.0008889055308667774	98946.70172558597	199885.32645089133	0.005091984682530012	0.000427709979452127	40000.49951258414	0.012691559274250055	0.4999894909302047	1.2049236885985961e-06	1532.6873894382068	3.3265101901973886e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99996.05117808319	98467.31268826319	1167.9718235227047	114.67354910867289	59999.487795856585	0.012213447561253647	199999.98778655243
52.475247524752476	4.579996107240934e-15	1.455105778182073e-28	100000.0	1533.6657648127925	15738.402008107938	3.251164145478535e-31	0.04249431159483326	1.6526988778398113e-09	0.04526448151917546	9.451284728174006e-37	0.1679495443836861	0.44104287612369164	1.884305142082464e-07	4.1016162195352415	7.858412519009362e-45	0.017297129155794913	0.005189138746738475	0.013643619712907933	1561.9306789338466	0.017297129155794913	0.04430870075642073	161.90050459511713	0.0009578184380284763	98921.73221084612	199883.50841675908	0.005189138746738475	0.00043621659608905535	40000.49973038895	0.013190695412684346	0.49998948241433505	1.2519552670732295e-06	1561.9307627647565	3.5240279343765857e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99995.89838378047	98438.06932106616	1194.759372394794	116.49158324091695	59999.48707891564	0.01293034998922043	199999.98706965
53.46534653465346	4.938768423186638e-15	1.724175995441677e-28	100000.0	1561.8363060407835	16035.271981045824	3.999541421544038e-31	0.04492849300533044	1.8481963155951098e-09	0.04697939781502983	1.2065263167594097e-36	0.1710930592725193	0.4577826588005402	2.0680658378949683e-07	4.257289847190985	1.0609960799719031e-44	0.017620879858631557	0.005286263957589467	0.014161791315345878	1591.1653609154664	0.017620879858631557	0.04595100772240817	164.85456296010324	0.001030623943961925	98896.74519638749	199881.6896563904	0.005286263957589467	0.0004447287774391179	40000.49996609736	0.013699393036922152	0.4999894734527242	1.2998964152396255e-06	1591.1654512307002	3.729222209622749e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99995.74271015282	98408.83463908454	1221.565147222107	118.31034360959893	59999.4863345096	0.013674717048985808	199999.98632528295
54.45544554455446	5.318224824692015e-15	2.036602530894407e-28	100000.0	1589.9789694469757	16332.138924082483	4.901391425869977e-31	0.047453259430761154	2.0625700652094637e-09	0.04872584981075055	1.5332871183530114e-36	0.17423564058271593	0.4748319602056946	2.2658579981112902e-07	4.415841641488689	1.4245944616541616e-44	0.017944534412173405	0.005383360323652022	0.014689562313454535	1620.391360247601	0.017944534412173405	0.04762083275183449	167.808325138564	0.0011074618397352261	98871.7417610674	199879.8701692086	0.005383360323652022	0.0004532465210315357	40000.500220225396	0.014217648346045992	0.4999894640347821	1.3487476392209066e-06	1620.391457415316	3.942240015365959e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99995.58415835851	98379.6086397524	1248.3880697239947	120.12983079141122	59999.485562126254	0.014447060963497868	199999.98555293903
55.445544554455445	5.7191461541319664e-15	2.398379439821214e-28	100000.0	1618.093782619513	16629.00283563866	5.984469865787006e-31	0.050070219227376	2.2972474121484676e-09	0.050503818623784155	1.9400734470524512e-36	0.17737728859153545	0.49219065720006816	2.4784665419616274e-07	4.577270444263786	1.902559369164767e-44	0.018268092844975412	0.005480427853492624	0.01522692956665444	1649.6086794951705	0.018268092844975412	0.04931801586661625	170.76179102256603	0.0011884740288862145	98846.72288252345	199878.04995499668	0.005480427853492624	0.0004617698243958801	40000.50049328884	0.014745457540362843	0.49998945414992346	1.3985094447807844e-06	1649.6087838971164	4.163228385542237e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99995.42272955574	98350.39132050483	1275.2271624798886	121.95004500332288	59999.48476125362	0.015247893722869634	199999.98475210628
56.43564356435643	6.142327774373042e-15	2.8162008486700395e-28	100000.0	1646.1807731192378	16925.863714137555	7.280947973546293e-31	0.0527809782987488	2.553734747682991e-09	0.05231328538001136	2.4445211301117682e-36	0.18051800357615486	0.5098586266812895	2.706704790306678e-07	4.741575097476533	2.5278993844089453e-44	0.018591555185584054	0.005577466555675217	0.015773889935307445	1678.8173212220888	0.018591555185584054	0.051042395035902334	173.71496050208853	0.0012738045042142328	98821.68944603545	199876.2290139227	0.005577466555675217	0.0004702986850620759	40000.500785803255	0.015282816821403747	0.49998944378756677	1.4491823374334856e-06	1678.8174332538476	4.3923343884377526e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99995.25842490252	98321.18267877791	1302.081540041836	123.7709860772884	59999.483931379924	0.016077727106207782	199999.9839222729
57.42574257425743	6.588579571467755e-15	3.2975221028909466e-28	100000.0	1674.2399684797183	17222.72155800481	8.827944343959749e-31	0.05558714009903497	2.833620341293149e-09	0.05415423121374379	3.06769469458632e-36	0.18365778581366893	0.5278357455836404	2.951414947952624e-07	4.908754443212173	3.342158593578032e-44	0.01891492146253733	0.0056744764387612005	0.016330440280716424	1708.017287991265	0.01891492146253733	0.05279380619941592	176.66783346504698	0.0013635993248438075	98796.6422550095	199874.4073460558	0.0056744764387612005	0.00047883310056040366	40000.50109828398	0.015829722391923456	0.49998943293713566	1.500766822305313e-06	1708.017408062491	4.629705126532941e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99995.09124555679	98291.98271200873	1328.950398934685	125.59265394418617	59999.48307199363	0.016937072667059582	199999.98306292732
58.415841584158414	7.058725957293614e-15	3.8506364316783363e-28	100000.0	1702.271396207275	17519.576365668527	1.0668250581206696e-30	0.05849030563621531	3.1385772823790935e-09	0.05602663726772065	3.834755191497494e-36	0.18679663558109014	0.5461218908779936	3.21346858155865e-07	5.078807323681117	4.3977463052910583e-44	0.019238191704364763	0.00577145751130943	0.01689657746512502	1737.2085823646032	0.019238191704364763	0.054572083291696064	179.6204097973169	0.001458006592372127	98771.5820374702	199872.5849512833	0.00577145751130943	0.00048737306842150174	40000.50143124613	0.01638617045590006	0.4999894215880583	1.5532634041803298e-06	1737.2087108992625	4.875487736347127e-09	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99994.92119267632	98262.7914176354	1355.8330112465192	127.41504871670622	59999.482182583415	0.017826441733413405	199999.98217355827
