time	Arr	Ca2_buff	Ca2_free	G_GTP	Ga_GDP	Ga_GTP	Ga_GTP_PDE_a_Ga_GTP	Ga_GTP_a_PDE_a_Ga_GTP	Gbg	Gt	Ops	Ops_G	Ops_G_GTP	Ops_Gt	PDE	PDE_Ga_GTP	PDE_a_Ga_GTP	R	R0	R0_G	R0_G_GTP	R0_Gt	R0_RKpre	R1	R1_Arr	R1_G	R1_G_GTP	R1_Gt	R1_RKpost	R1_RKpre	R2	R2_Arr	R2_G	R2_G_GTP	R2_Gt	R2_RKpost	R2_RKpre	R3	R3_Arr	R3_G	R3_G_GTP	R3_Gt	R3_RKpost	R3_RKpre	R4	R4_Arr	R4_G	R4_G_GTP	R4_Gt	R4_RKpost	R4_RKpre	R5	R5_Arr	R5_G	R5_G_GTP	R5_Gt	R5_RKpost	R5_RKpre	R6	R6_Arr	R6_G	R6_G_GTP	R6_Gt	R6_RKpost	R6_RKpre	RGS	RGS_Ga_GTP_a_PDE_a_Ga_GTP	RGS_PDE_a_Ga_GTP	RK	Rec_wCa2_RK	cGMP
35.64356435643565	31300000.0	42.821963191991124	0.5999999192461817	-5.01546068659041e-25	4.3909945992515033e-20	-1.366936741127391e-28	-5.1232199695254445e-56	1.6711643295052503e-53	3.2422749323606135e-20	360000000.0	1.6671212449446321e-22	1.6182648126578354e-29	6.068820045605792e-30	1.092241513526964e-29	13350000.0	-1.1177599140972365e-25	-1.1465954258422936e-20	3600000000.0	9.270114800128016e-25	4.5264016953134726e-24	1.697807647527417e-24	3.0542541106728608e-24	1.547245485915313e-25	2.3955338999208783e-24	2.6170800667133095e-25	6.391083353910928e-24	2.3983397241340118e-24	4.309496155472485e-24	3.3001392199768415e-24	2.1974017951743486e-25	4.6066612859416125e-24	9.688209537108236e-25	6.732895118526809e-24	2.5247656088026855e-24	4.5448794562450386e-24	4.701304167465849e-24	2.3138843601371363e-25	3.768728658517252e-24	3.662113041523332e-24	3.0052645536940045e-24	1.1242493377014816e-24	2.035807834088234e-24	4.519660943363158e-24	1.0313072647289873e-25	-4.75661098212621e-24	1.4669358113409664e-23	-2.111422228304944e-24	-7.944220918084066e-25	-1.4181721076804238e-24	1.486785276906156e-24	-7.271153829336495e-26	-1.0061098368223383e-23	5.006947267820994e-23	-2.4321610880411613e-24	-9.122562440812355e-25	-1.6411798677179909e-24	-1.915235192590138e-24	-8.359786828066282e-26	-1.2239686183918178e-22	-4.041748569250955e-22	-1.6213099471539322e-23	-6.077426191595231e-24	-1.0950496254455017e-23	-1.6593785468815466e-24	-1.616043258953409e-24	3000000.0	3.0807018310578408e-56	-2.1130497801500342e-23	14183.936554967791	4201214.063445023	4.000001290792523
36.633663366336634	31300000.0	42.821963191983855	0.5999999192461772	-8.128462569224734e-25	4.72831150593559e-20	-2.2153188645112334e-28	-1.0386452126266442e-56	1.7340749016646967e-53	3.5836585451435774e-20	360000000.0	1.5536075974649245e-22	1.5081103186213423e-29	5.6557678539197426e-30	1.0178799878226255e-29	13350000.0	-1.7808106332155058e-25	-1.1425296190970018e-20	3600000000.0	9.28506928235314e-25	4.533674445979212e-24	1.7005122374616515e-24	3.0592237576037104e-24	1.5496760484274787e-25	2.3850776710642045e-24	2.7138424503544694e-25	6.3630330101925026e-24	2.3877900753245616e-24	4.2906441614293136e-24	3.300945697498399e-24	2.1877443661514163e-25	4.5491622318352636e-24	1.0100834884173441e-24	6.648558826755958e-24	2.4930949602494894e-24	4.488071158187003e-24	4.675777383950075e-24	2.2848751345559587e-25	3.589745117632273e-24	3.841228758596564e-24	2.86143397235388e-24	1.0702740792322645e-24	1.9388256734193702e-24	4.453040939881046e-24	9.818545787040921e-26	-5.087879999044094e-24	1.541841345399399e-23	-2.2572787944757697e-24	-8.491210761903496e-25	-1.5166177570945231e-24	1.3812117875077225e-24	-7.772441967125759e-26	-1.0322913054016964e-23	5.256536631115393e-23	-2.495254476590742e-24	-9.358914023792961e-25	-1.68383411538134e-24	-2.0149574425132977e-24	-8.576484246828077e-26	-1.1956814296643637e-22	-4.424143485336492e-22	-1.5837436438023282e-23	-5.936464331532575e-24	-1.0697159172184286e-23	-1.6975864054018685e-24	-1.6019415065898647e-24	3000000.0	3.1960252325829184e-56	-2.105511435554507e-23	14183.93655496787	4201214.063445023	4.000001290793227
37.62376237623762	31300000.0	42.82196319196294	0.5999999192459797	-3.2163221880664254e-25	4.9851406076262166e-20	-8.76620070513034e-29	3.5999580551337504e-56	1.7608961318562793e-53	3.9007011999560434e-20	360000000.0	1.41793622197225e-22	1.376448005464982e-29	5.162057848709003e-30	9.290016172766798e-30	13350000.0	-7.345597742086587e-26	-1.0824372189063858e-20	3600000000.0	8.776902725403298e-25	4.285547401976244e-24	1.607442186670824e-24	2.891796623391223e-24	1.464859071218296e-25	2.24973904282245e-24	2.7952611431212457e-25	6.001913945447168e-24	2.252268165544015e-24	4.047161223414923e-24	3.119134860726318e-24	2.0635792960337285e-25	4.283672519760718e-24	1.0502527420354453e-24	6.260495518458245e-24	2.3475699213218786e-24	4.226132557099228e-24	4.40872838705543e-24	2.151506996077672e-25	3.36376244791121e-24	4.0222518853388344e-24	2.681158745987979e-24	1.0028233334520519e-24	1.8167340222629605e-24	4.191591447357048e-24	9.199839354112197e-26	-4.84001631723733e-24	1.60895202353019e-23	-2.147176187478063e-24	-8.076832645129357e-25	-1.4426967849711261e-24	1.289829380092397e-24	-7.393213661486848e-26	-9.751912453552717e-24	5.444938811598043e-23	-2.357197491217677e-24	-8.84105294686497e-25	-1.5906853137103965e-24	-1.9129930612049402e-24	-8.101936599491955e-26	-1.1157223359102335e-22	-4.789433372409193e-22	-1.4778213426595696e-23	-5.539409338616276e-24	-9.98177241354976e-24	-1.6026098007636447e-24	-1.4962931479028244e-24	3000000.0	3.2447515017217406e-56	-1.9948343999106e-23	14183.936554971033	4201214.06344502	4.000001290793654
38.613861386138616	31300000.0	42.8219631919284	0.599999919245589	9.72096045688453e-25	5.161481904323385e-20	2.649159640867207e-28	8.792589833755765e-56	1.751628020079999e-53	4.193402896798014e-20	360000000.0	1.2601071184666076e-22	1.2232778731887525e-29	4.58769002997357e-30	8.256064018891258e-30	13350000.0	2.0209926629232864e-25	-9.663182252704456e-21	3600000000.0	7.74561512927849e-25	3.782020563304568e-24	1.4185974951549348e-24	2.5519727080353976e-24	1.2927945542877647e-25	1.9895180151956154e-24	2.861336145013641e-25	5.307726159674926e-24	1.991773994792372e-24	3.579047341429312e-24	2.754706709660599e-24	1.824906584821285e-25	3.810192149717977e-24	1.0893287145651274e-24	5.5687051936336724e-24	2.0881904920198526e-24	3.759063652981712e-24	3.900157176781915e-24	1.913779944702276e-25	3.090780649354062e-24	4.205182421750144e-24	2.4644388745963006e-24	9.218971003608432e-25	1.6695328806190047e-24	3.7353124657911625e-24	8.456953348503693e-26	-4.013019936705922e-24	1.66826784573334e-23	-1.7811144073118268e-24	-6.701086567761659e-25	-1.1964091913102342e-24	1.2126380546601788e-24	-6.13346891241977e-26	-8.348096566830641e-24	5.572153809268945e-23	-2.017990131921965e-24	-7.5689792100283865e-25	-1.3617334627051609e-24	-1.6093420486650688e-24	-6.936143886057919e-26	-9.840913371294275e-23	-5.137618230469064e-22	-1.3035430437256555e-23	-4.8862612128463354e-24	-8.804335978551442e-24	-1.3744487329668757e-24	-1.2990981828922892e-24	3000000.0	3.2268806384743088e-56	-1.7810186732183136e-23	14183.93655497728	4201214.063445014	4.000001290793803
39.603960396039604	31300000.0	42.821963191880215	0.5999999192450053	3.0683385365628262e-24	5.257335396027096e-20	8.362020269629533e-28	1.4539250123239444e-55	1.7062705663358555e-53	4.4617636356694914e-20	360000000.0	1.0801202869479964e-22	1.0485999217926536e-29	3.93266439771344e-30	7.076943416599628e-30	13350000.0	6.485846678180364e-25	-7.941726381891796e-21	3600000000.0	6.1912064939787015e-25	3.023093929964181e-24	1.1339781629139817e-24	2.039752011536232e-24	1.033482497635883e-25	1.6044145881836973e-24	2.9120674560316537e-25	4.280469652875769e-24	1.6063075630696292e-24	2.886302515472477e-24	2.2076612443012374e-24	1.4717262325140832e-25	3.1287211217070326e-24	1.1273114060063907e-24	4.5731878522822305e-24	1.714956672343409e-24	3.086864445834452e-24	3.150063753129524e-24	1.5716939804297682e-25	2.7707997219608273e-24	4.390020367830494e-24	2.211274358178843e-24	8.274953799586381e-25	1.4972222484875015e-24	3.0842039951833866e-24	7.589887770215405e-26	-2.6068908574498566e-24	1.7197888120088495e-23	-1.159093453977055e-24	-4.363972529800383e-25	-7.777549761118444e-25	1.1496378112110673e-24	-3.9932077199245054e-26	-6.111465393850722e-24	5.6381816241281e-23	-1.4776323987036045e-24	-5.542692813283195e-25	-9.969785623656304e-25	-1.104004404893678e-24	-5.079106106525954e-26	-8.007884333219435e-23	-5.468698059516104e-22	-1.0609087470005847e-23	-3.977019954222745e-24	-7.164849867189316e-24	-1.0131032020115587e-24	-1.0103566115582565e-24	3000000.0	3.142412642840622e-56	-1.4640642554776456e-23	14183.936554986609	4201214.063445005	4.0000012907936755
40.59405940594059	31300000.0	42.82196319181839	0.5999999192442284	5.967095253816448e-24	5.272701082737348e-20	1.626196181577387e-27	2.0839938923584707e-55	1.624823770623849e-53	4.7057834165704714e-20	360000000.0	8.779757274164183e-23	8.524141512766872e-30	3.196980951928622e-30	5.752654365891926e-30	13350000.0	1.2660002271562522e-24	-5.660004576625906e-21	3600000000.0	4.113676819503958e-25	2.008767501955091e-24	7.535841899479685e-25	1.3551345338937329e-24	6.869229012626544e-26	1.0944287617867012e-24	2.947455076175284e-25	2.92014442504971e-24	1.0958688703757924e-24	1.968926745544427e-24	1.4779984646482415e-24	1.0040382391121284e-25	2.239259435727896e-24	1.1642008163592347e-24	3.2739434944039343e-24	1.2278684622925522e-24	2.2095349356574557e-24	2.1584481160982677e-24	1.1252491032601532e-25	2.4038196657315094e-24	4.5767657235798825e-24	1.9216651967356097e-24	7.196181722454378e-25	1.2998021258684533e-24	2.2382660355337285e-24	6.598642619247344e-26	-6.216290794691547e-25	1.7635149223567176e-23	-2.8111332747375653e-25	-1.0654905312455624e-25	-1.8673413937596196e-25	1.1008286497450636e-24	-9.724300840010827e-27	-3.0420189346129885e-24	5.643022256175505e-23	-7.361242915626008e-25	-2.7621937566294254e-25	-4.964206126918097e-25	-3.9698012989077516e-25	-2.5308232608960842e-26	-5.658136244877847e-23	-5.78267285955031e-22	-7.499184524843605e-24	-2.8116855627455192e-24	-5.0633140794634075e-24	-5.185732078976991e-25	-6.300684339007304e-25	3000000.0	2.9913475148206813e-56	-1.0439711466886004e-23	14183.936554999023	4201214.063444992	4.0000012907932705
41.584158415841586	31300000.0	42.82196319174293	0.5999999192432584	9.66836619744933e-24	5.2075789644541417e-20	2.6348984279300243e-27	2.769465623479159e-55	1.5072876329439798e-53	4.9254622395009555e-20	360000000.0	6.536734398718726e-23	6.347205616408523e-30	2.3806396926191105e-30	4.283196866768143e-30	13350000.0	2.054345944306978e-24	-2.8180168369067734e-21	3600000000.0	1.513026105854248e-25	7.390412792772943e-25	2.7741557625689357e-25	4.981202751078967e-25	2.5311576516807724e-26	4.595605360046246e-25	2.967499005444532e-25	1.2267504761967435e-24	4.604579167108594e-25	8.2692003164515815e-25	5.657183707016075e-25	4.2184260461541814e-26	1.1418070917805624e-24	1.1999969456236596e-24	1.6709721199987766e-24	6.26925861867281e-25	1.1270751224507197e-24	9.253102656881414e-25	5.744453131934293e-26	1.9898404806661065e-24	4.76541848899831e-24	1.595611390266599e-24	5.982654772212417e-25	1.0772725127618588e-24	1.197498586842184e-24	5.483217895599506e-26	1.9427653972361915e-24	1.7994461767769447e-23	8.528259721980717e-25	3.1943594279028184e-25	5.766533188974153e-25	1.066210570262167e-24	2.9288639953505095e-26	8.602428108825714e-25	5.586675705411164e-23	2.0653418950104827e-25	7.725179599329378e-26	1.3994038631630298e-25	5.117307763436426e-25	7.087046508316988e-27	-2.7916691062694966e-23	-6.079542630571685e-22	-3.705721601769811e-24	-1.3902580384146505e-24	-2.4997286153737045e-24	1.0914124937470542e-25	-1.5823364991970895e-25	3000000.0	2.7736852544144865e-56	-5.2073934685117596e-24	14183.936555014523	4201214.063444977	4.000001290792588
42.57425742574257	31300000.0	42.82196319172509	0.5999999192430803	9.780122024484084e-24	5.367709958752094e-20	2.6653554240015163e-27	2.9809219162613653e-55	1.48445725206415e-53	5.1439811296433975e-20	360000000.0	4.87782410789121e-23	4.7371949392804836e-30	1.7768962625874882e-30	3.1964114841101636e-30	13350000.0	2.0783563792098385e-24	-2.2352357971409633e-21	3600000000.0	1.0288838467184881e-25	5.026431373588322e-25	1.887436592909751e-25	3.3861085115218665e-25	1.7230526661965775e-26	3.328616726304478e-25	2.9864401652519676e-25	8.887106520564365e-25	3.336012218440877e-25	5.9898761824715535e-25	3.929399567708551e-25	3.0561519376702645e-26	8.948682809540133e-25	1.2138863117673602e-24	1.310031940001058e-24	4.915732160432689e-25	8.83441316998325e-25	6.760895845319498e-25	4.50399369860812e-26	1.778034131211163e-24	4.8381667301673095e-24	1.4266307106158045e-24	5.350384184087381e-25	9.628360048219411e-25	9.544015281369838e-25	4.9032620332867386e-26	2.170075538818353e-24	1.8250960611649366e-23	9.538121826674304e-25	3.574447938910523e-25	6.44448232300573e-25	9.800752075373412e-25	3.276704065403853e-26	1.3827493574015757e-24	5.64733300159516e-23	3.3286441510691323e-25	1.2463883489413894e-25	2.251777375270277e-25	6.056680541796289e-25	1.1429419167104364e-26	-2.108324759494227e-23	-6.259028012065355e-22	-2.800466562517933e-24	-1.0509149665026478e-24	-1.888339985712867e-24	1.9592481451234896e-25	-6.933141084020494e-26	3000000.0	2.731287692205986e-56	-4.1335156813570055e-24	14183.936555017373	4201214.063444974	4.00000129079287
43.56435643564356	31300000.0	42.82196319171908	0.5999999192430612	9.12469088886128e-24	5.556624249038974e-20	2.4867321394057412e-27	3.058568180726621e-55	1.4722833967923295e-53	5.346443906917793e-20	360000000.0	3.285288242154641e-23	3.1915922918607346e-30	1.1973039115161557e-30	2.1531066573151432e-30	13350000.0	1.9390352540076764e-24	-2.099861859934123e-21	3600000000.0	9.650180604224026e-26	4.71433580409616e-25	1.7701716646840706e-25	3.1760548352635576e-25	1.6158948509694372e-26	3.075316540249169e-25	2.99512730675518e-25	8.2104054993879275e-25	3.0819318756910307e-25	5.533948971440466e-25	3.67107436978911e-25	2.823408812543442e-26	8.182457763441773e-25	1.2192437061986032e-24	1.1978151740608357e-24	4.494582564821068e-25	8.077847937285847e-25	6.233159078225699e-25	4.1181442238090824e-26	1.6082821401177506e-24	4.870716666695801e-24	1.2903681926606823e-24	4.83925949207117e-25	8.708963078222096e-25	8.711921552012565e-25	4.434883431949013e-26	1.9342691161871155e-24	1.8420624152012925e-23	8.50103287197892e-25	3.1856958905432786e-25	5.744031567767393e-25	8.846469081407098e-25	2.9203697336551524e-26	1.2325081842875603e-24	5.710488179307273e-23	2.9670049187927223e-25	1.1109798743022716e-25	2.0071211589738902e-25	5.380114034983743e-25	1.0187704244637265e-26	-1.8731786293488093e-23	-6.38556875166024e-22	-2.4881931669379834e-24	-9.337403539787187e-25	-1.6777478318157665e-24	1.749655647511105e-25	-5.846032316370476e-26	3000000.0	2.708733859773795e-56	-3.883083264577186e-24	14183.936555017683	4201214.063444974	4.000001290793318
44.554455445544555	31300000.0	42.82196319171333	0.5999999192430411	8.414965307817115e-24	5.724695479174793e-20	2.293312130642802e-27	3.0883369796029726e-55	1.4495360524994271e-53	5.529087941773215e-20	360000000.0	1.628351200769897e-23	1.583466741722916e-30	5.942628314198691e-31	1.0676059121127695e-30	13350000.0	1.7881902370428647e-24	-1.9542521484610934e-21	3600000000.0	8.92977120763706e-26	4.362326628048859e-25	1.637938804543116e-25	2.9390603707888235e-25	1.4951015945861622e-26	2.8081664391710183e-25	2.9912489139052625e-25	7.496837101384696e-25	2.8140291724439303e-25	5.053128554286083e-25	3.385470091468996e-25	2.5779969082124133e-26	7.401284040350506e-25	1.2194474705539689e-24	1.0834219815854138e-24	4.065284381231625e-25	7.306557188261881e-25	5.680819655978114e-25	3.7248222072796494e-26	1.440140144407507e-24	4.882190949999105e-24	1.155412987172641e-24	4.333061287778803e-25	7.798326341260401e-25	7.867727881553356e-25	3.971011214801843e-26	1.7086920794079217e-24	1.8507488375782664e-23	7.509091601923872e-25	2.813891505272085e-25	5.074009386547941e-25	7.905911294794856e-25	2.5795611911901528e-26	1.0932829330688938e-24	5.747218150417941e-23	2.6319452712197613e-25	9.855332623697643e-26	1.7804207119413022e-25	4.737476348540429e-25	9.037305866532041e-27	-1.6480057185363453e-23	-6.475441700024152e-22	-2.1891496913749406e-24	-8.215278224748874e-25	-1.4760835804317158e-24	1.5568257610673593e-25	-4.860527381184267e-26	3000000.0	2.6667659389742274e-56	-3.613709104632741e-24	14183.936555018008	4201214.063444974	4.000001290793731
45.54455445544554	31300000.0	42.82196319170785	0.59999991924302	7.650945281351586e-24	5.871923649159554e-20	2.085095397712696e-27	3.0702283128904204e-55	1.4162152191854422e-53	5.691913234209664e-20	360000000.0	-9.298701626303339e-25	-8.718171113298897e-32	-3.222697770137858e-32	-6.009075149697025e-32	13350000.0	1.6258213283154011e-24	-1.7984066627218723e-21	3600000000.0	8.127610277423978e-26	3.9704038454464127e-25	1.4907380124868866e-25	2.675125118097661e-25	1.3606728970467516e-26	2.527166423070023e-25	2.9748049867022137e-25	6.746401326554663e-25	2.5323041086995725e-25	4.547414931008399e-25	3.0725867327482027e-25	2.3199162246771745e-26	6.605161640266322e-25	1.214497604833457e-24	9.668523625747911e-25	3.6278376096643565e-25	6.520540922911348e-25	5.1038775785767375e-25	3.324027649019817e-26	1.2736081440804316e-24	4.872589580077219e-24	1.0217650941516796e-24	3.8317895712102742e-25	6.896449837334319e-25	7.011434269992208e-25	3.511645381845224e-26	1.4933444284807683e-24	1.851155328295859e-23	6.562298016509147e-25	2.459034783096939e-25	4.43441577934737e-25	6.979078715536673e-25	2.254278438008851e-26	9.650736037455757e-25	5.75752291492716e-23	2.323465208350245e-25	8.700485131438667e-26	1.5716760341725107e-25	4.1287674824663405e-25	7.978224032788676e-27	-1.4328060270568332e-23	-6.528646857157092e-22	-1.903336135828802e-24	-7.142773719911527e-25	-1.2833472315607126e-24	1.3807584857922505e-25	-3.976626278461856e-26	3000000.0	2.6053839298072805e-56	-3.325393201523669e-24	14183.936555018348	4201214.063444973	4.000001290794109
46.53465346534654	31300000.0	42.821963191702636	0.599999919242998	6.832630809464703e-24	5.998308758993251e-20	1.8620819406154268e-27	3.004242180588964e-55	1.3723208968503754e-53	5.834919784227139e-20	360000000.0	-1.8787264089441267e-23	-1.8203530667069495e-30	-6.821655158475748e-31	-1.2299833335140535e-30	13350000.0	1.4519285278252884e-24	-1.6323254027164628e-21	3600000000.0	7.243697813584795e-26	3.5385674562888285e-25	1.3285692885153846e-25	2.3842490771900745e-25	1.2126087583512073e-26	2.2323164919461887e-25	2.945795525146034e-25	5.959098174897842e-25	2.2367566844579623e-25	4.016808101607424e-25	2.7324242936267387e-25	2.0491667619377298e-26	5.794090563189234e-25	1.2043941090370677e-24	8.481063170289697e-25	3.1822422501192687e-25	5.7197991412342585e-25	4.502332846021577e-25	2.915760549029593e-26	1.108686139136526e-24	4.8419125569301444e-24	8.894245135978004e-25	3.335444342365594e-25	6.003333566443862e-25	6.143040717329134e-25	3.056785933079164e-26	1.2882261634056593e-24	1.84328188735407e-23	5.660652115734763e-25	2.1211257240178468e-25	3.8252507461656884e-25	6.065971343632564e-25	1.944521474111253e-26	8.478801963176073e-25	5.741402472834935e-23	2.0415647301841797e-25	7.645256266245804e-26	1.3808871256675195e-25	3.553987436761487e-25	7.010458743407193e-27	-1.2275795549102763e-23	-6.545184223059059e-22	-1.6307525002995725e-24	-6.119890025275165e-25	-1.0995387852027609e-24	1.2214538216857816e-25	-3.1943290082032593e-26	3000000.0	2.5245878322729567e-56	-3.0181355552499725e-24	14183.936555018703	4201214.063444973	4.000001290794452
47.524752475247524	31300000.0	42.82196319169768	0.599999919242975	5.9600218921564535e-24	6.10385080867589e-20	1.624271759350991e-27	2.890378582698602e-55	1.3178530854942262e-53	5.958107591825642e-20	360000000.0	-3.7288669772734064e-23	-3.616047324999001e-30	-1.355552783018732e-30	-2.442071833938504e-30	13350000.0	1.2665118355725241e-24	-1.456008368444862e-21	3600000000.0	6.278033816119492e-26	3.066817460576099e-25	1.151432632628607e-25	2.0664322480660598e-25	1.0509091784995267e-26	1.9236166457995092e-25	2.904220529236724e-25	5.1349276464142185e-25	1.9273868997190946e-25	3.4613080660831494e-25	2.364982774104597e-25	1.7657485199940752e-26	4.96807080911923e-25	1.1891369831648008e-24	7.271838449479477e-25	2.728498302596355e-25	4.9043318432306e-25	3.8761854583126263e-25	2.500020907308969e-26	9.453741295757888e-25	4.7901598805578806e-24	7.583912455110009e-25	2.8440256012447526e-25	5.118977528589017e-25	5.262547223564118e-25	2.6064328685036556e-26	1.0933372841825914e-24	1.8271285147528993e-23	4.804153899600703e-25	1.8001643280348022e-25	3.246514287002887e-25	5.166589179082516e-25	1.650290299497353e-26	7.417027107849871e-25	5.69885682414126e-23	1.7862438367215596e-25	6.689646028119039e-26	1.208053986426325e-25	3.0131362114258605e-25	6.134009998387571e-27	-1.0323263020966708e-23	-6.525053797730052e-22	-1.371398784787247e-24	-5.146627140839771e-25	-9.24658241357857e-25	1.0789117687479497e-25	-2.5136355704084636e-26	3000000.0	2.4243776463712547e-56	-2.6919361658116478e-24	14183.936555019074	4201214.063444972	4.000001290794759
48.51485148514851	31300000.0	42.82196319169299	0.5999999192429512	5.033118529426851e-24	6.188549798207469e-20	1.3716648539193926e-27	2.7286375192193376e-55	1.2528117851169953e-53	6.06147665700517e-20	360000000.0	-5.643408721250848e-23	-5.474264486009109e-30	-2.0523887792148385e-30	-3.6963562527702975e-30	13350000.0	1.069571251557111e-24	-1.2694555599070727e-21	3600000000.0	5.230618285028085e-26	2.5551538583082325e-25	9.593280448265573e-26	1.7216746307256216e-25	8.755741574917126e-27	1.6010668846299904e-25	2.850079998974283e-25	4.273889741103807e-25	1.6041947544829752e-25	2.8809148244355823e-25	1.9702621741817833e-25	1.469661498846215e-26	4.1271023780563234e-25	1.1687262272166564e-24	6.040849463317269e-25	2.266605767095622e-25	4.074139028900386e-25	3.225435415449893e-25	2.0768087238579532e-26	7.836721153982215e-25	4.717331550960428e-24	6.286652898912835e-25	2.3575333478477593e-25	4.243381723769797e-25	4.369953788697176e-25	2.1605861881187054e-26	9.086777908115676e-25	1.8026952104923466e-23	3.992803368106983e-25	1.4961505951478106e-25	2.698206401858975e-25	4.280932221886541e-25	1.3715849141671562e-26	6.465411471477169e-25	5.62988596884614e-23	1.5575025279623897e-25	5.833654417058386e-26	1.0531766164489307e-25	2.5062138064594692e-25	5.348877797729827e-27	-8.470462686160205e-24	-6.468255581170073e-22	-1.1252749892918299e-24	-4.22298506660536e-25	-7.587056000260043e-25	9.531323269787574e-26	-1.9345459650774805e-26	3000000.0	2.304753372102176e-56	-2.3467950332086998e-24	14183.936555019458	4201214.063444972	4.000001290795032
49.504950495049506	31300000.0	42.82196319168856	0.5999999192429263	4.051920721275889e-24	6.252405727587986e-20	1.1042612243206294e-27	2.519018990151169e-55	1.1771969957186824e-53	6.145026979765723e-20	360000000.0	-7.622351640876463e-23	-7.395004549737292e-30	-2.7726735044359e-30	-4.9928365900094485e-30	13350000.0	8.611067757790475e-25	-1.0726669771030937e-21	3600000000.0	4.101451220310569e-26	2.0035766494852248e-25	7.522555251092335e-26	1.3499762251687573e-25	6.866036953277639e-27	1.2646672084376293e-25	2.783373934358711e-25	3.375984458966601e-25	1.2671802487496006e-25	2.2756283766647194e-25	1.5482624938582947e-25	1.1609056984941472e-26	3.2711852700005057e-25	1.1431618411926348e-24	4.788096211803063e-25	1.7965646436170662e-25	3.229220698243609e-25	2.5500827174333726e-25	1.646123998676541e-26	6.2358009660382325e-25	4.623427568137786e-24	5.0024664673864685e-25	1.8759675821746086e-25	3.3765461519861963e-25	3.465260412728299e-25	1.7192458919243098e-26	7.342476832925865e-25	1.7699819745724127e-23	3.2266005212535943e-25	1.2090845253568695e-25	2.180327090733949e-25	3.409000472044634e-25	1.10840531812066e-26	5.623955054057955e-25	5.534489906949572e-23	1.3553408039066673e-25	5.077281433063838e-26	9.162550157353347e-26	2.0332202218623082e-25	4.6550621414339525e-27	-6.717394544683235e-24	-6.374789573379121e-22	-8.923811138133188e-25	-3.3489638025719254e-25	-6.016808612072007e-25	8.441154963782035e-26	-1.457060192210303e-26	3000000.0	2.1657150094657187e-56	-1.9827121574411253e-24	14183.936555019858	4201214.063444972	4.000001290795269
50.495049504950494	31300000.0	42.8219631916844	0.5999999192429005	3.01642846770356e-24	6.295418596817443e-20	8.220608705546994e-28	2.2615229954940946e-55	1.0910087172992865e-53	6.208758560107304e-20	360000000.0	-9.665695736150267e-23	-9.37826751618356e-30	-3.5164069586819215e-30	-6.331512845655963e-30	13350000.0	6.411184082383324e-25	-8.656426200329236e-22	3600000000.0	2.8905326219669345e-26	1.4120858341070713e-25	5.302150734766344e-26	9.513370313954643e-26	4.8399779200767884e-27	9.144176172224242e-26	2.704102335390008e-25	2.441211800002593e-25	9.16343382518969e-26	1.6454487227705568e-25	1.0989837331341287e-25	8.394811189378696e-27	2.400319484951774e-25	1.1124438250927353e-24	3.5135786949368513e-25	1.318374932160685e-25	2.369576851260264e-25	1.8501273642630604e-25	1.2079667317647305e-26	4.65098073192593e-25	4.508447932089955e-24	3.7313531605309044e-25	1.3993283042252981e-25	2.5184708132382088e-25	2.5484670956574824e-25	1.2824119799204667e-26	5.700469616256469e-25	1.7289888069930967e-23	2.505545359040534e-25	9.38966118661977e-26	1.6928763536278038e-25	2.5507939295567887e-25	8.607515113578631e-27	4.892657855592226e-25	5.412668638451556e-23	1.179758664554392e-25	4.420527076135391e-26	7.972891842855362e-26	1.5941554576343752e-25	4.052563029499946e-27	-5.064058596535787e-24	-6.244655774357194e-22	-6.72717158351713e-25	-2.524563348739461e-25	-4.535840249014457e-25	7.518612769462873e-26	-1.0811782518069295e-26	3000000.0	2.0072625584618832e-56	-1.5996875385089231e-24	14183.936555020271	4201214.063444971	4.0000012907954705
