time	H2_HMPt	H2_HMPterinPP	p_ABA	H2_Pteroate	DHF	THF	CH2_THF	ATP	AMP	PPi	L_Glutamate	Phosphate	ADP	L_serine	Glycine	NADP	NADPH
28.712871287128714	7.229551006653747e-06	1.4496268348972817e-05	1.841081935562619e-05	2.1482499247216507e-05	1.330130015222789e-05	0.00015460936841357642	7.600772686206878e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
29.7029702970297	7.218250134259137e-06	1.4522723701442351e-05	1.8425973835701146e-05	2.1912423043599056e-05	1.3540484209023694e-05	0.000154158768783597	7.578142523025716e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
30.693069306930692	7.206027676552977e-06	1.4544913965004163e-05	1.8435941641556815e-05	2.2332529492089713e-05	1.3784963949206454e-05	0.0001537148803252078	7.55583347867237e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
31.683168316831683	7.193048272905625e-06	1.4563285296450922e-05	1.8441333569356227e-05	2.2742536150915924e-05	1.4034302214046806e-05	0.00015327776931032628	7.5338495583109e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
32.67326732673267	7.179451158625163e-06	1.457825094786546e-05	1.8442702106490298e-05	2.314222526203946e-05	1.4288068764871336e-05	0.0001528474927651837	7.512194356017876e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
33.663366336633665	7.165356879369705e-06	1.4590182859252355e-05	1.8440539738621723e-05	2.3531445822224758e-05	1.4545839190546325e-05	0.000152424099499295	7.490871023984951e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
34.65346534653465	7.150870853923587e-06	1.4599413332965763e-05	1.8435284186888993e-05	2.3910106063923123e-05	1.4807197036810937e-05	0.00015200763023556776	7.469882275146321e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
35.64356435643565	7.136090329921768e-06	1.4606246864646349e-05	1.842733719456775e-05	2.4278147384447088e-05	1.5071742199181012e-05	0.00015159811631496154	7.449230401842386e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
36.633663366336634	7.121085405232993e-06	1.4610956407782256e-05	1.8417041813014873e-05	2.463557985514136e-05	1.533907411478121e-05	0.00015119558316275037	7.428917331636784e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
37.62376237623762	7.1059319790974165e-06	1.4613784680384531e-05	1.8404716659481564e-05	2.498242890788343e-05	1.5608815015617004e-05	0.00015080004693866154	7.408944542183219e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
38.613861386138616	7.090693851265734e-06	1.4614949758889832e-05	1.8390643610155183e-05	2.5318756891777986e-05	1.5880597633570077e-05	0.00015041151680089888	7.389313140122763e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
39.603960396039604	7.075412502706606e-06	1.4614652155855585e-05	1.8375064658561812e-05	2.5644670617039223e-05	1.6154059140071975e-05	0.0001500299959310347	7.370023924834691e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
40.59405940594059	7.060140314851318e-06	1.4613067068641982e-05	1.8358207383492926e-05	2.5960279254663578e-05	1.6428860942840317e-05	0.00014965547958295208	7.351077267305215e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
41.584158415841586	7.0449122131618615e-06	1.4610353213293778e-05	1.834026542645527e-05	2.6265728101141153e-05	1.6704670936871363e-05	0.00014928795722582487	7.332473246845169e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
42.57425742574257	7.029758562660979e-06	1.4606654315631847e-05	1.832141287829246e-05	2.656117687506024e-05	1.698117153646111e-05	0.0001489274121793968	7.314211616527863e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
43.56435643564356	7.0147085986465885e-06	1.4602101005939937e-05	1.830180960458616e-05	2.684679230653175e-05	1.7258061558937492e-05	0.00014857382178657945	7.296291806468157e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
44.554455445544555	6.999783692327511e-06	1.4596802725129103e-05	1.828158641745625e-05	2.7122768798689714e-05	1.7535049589720992e-05	0.00014822715790531186	7.278712954642082e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
45.54455445544554	6.985004358421924e-06	1.4590865979409134e-05	1.8260870337830693e-05	2.7389295502893373e-05	1.7811861266636266e-05	0.00014788738717269037	7.261473919369246e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
46.53465346534654	6.970387381712193e-06	1.4584381933012756e-05	1.8239769314724585e-05	2.764657606903479e-05	1.8088234516310905e-05	0.0001475544712226031	7.244573286688991e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
47.524752475247524	6.955946947978592e-06	1.4577428664928389e-05	1.8218375612906613e-05	2.789482434051942e-05	1.836392007107203e-05	0.0001472283669610251	7.228009383241439e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
48.51485148514851	6.941697176581435e-06	1.4570080881064629e-05	1.8196778057645693e-05	2.813424905197806e-05	1.8638683944688753e-05	0.00014690902694997716	7.211780296739846e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
49.504950495049506	6.9276468465565534e-06	1.4562400545088112e-05	1.8175047391644294e-05	2.8365073139554563e-05	1.891230247956823e-05	0.00014659639953656264	7.195883891278622e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
50.495049504950494	6.9138062487423325e-06	1.455444489129876e-05	1.815325114004072e-05	2.8587514069361622e-05	1.918456670593875e-05	0.00014629042925473292	7.180317812767253e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
51.48514851485149	6.9001838851016815e-06	1.4546264621398849e-05	1.8131448506500154e-05	2.8801791116356595e-05	1.945527977620233e-05	0.00014599105702397958	7.16507950809985e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
52.475247524752476	6.886784058911917e-06	1.4537903714667959e-05	1.81096877735795e-05	2.9008129425069685e-05	1.9724255167107292e-05	0.00014569822032614615	7.15016624115611e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
53.46534653465346	6.873613037331835e-06	1.4529403182555004e-05	1.8088016219886464e-05	2.9206746357234392e-05	1.9991319853416802e-05	0.00014541185368302335	7.135575102068973e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
54.45544554455446	6.860674376359082e-06	1.45207979309104e-05	1.8066472307269107e-05	2.9397862583080382e-05	2.0256311019505235e-05	0.0001451318885906104	7.121303014341493e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
55.445544554455445	6.847970626642364e-06	1.4512119451976587e-05	1.804509007861858e-05	2.9581696413089834e-05	2.051907673168784e-05	0.0001448582539342674	7.107346753697157e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
56.43564356435643	6.835503944487515e-06	1.4503397361952467e-05	1.8023901306439608e-05	2.975846118812972e-05	2.077947592452751e-05	0.00014459087630625575	7.093702964189113e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
57.42574257425743	6.8232757371827075e-06	1.4494654349496739e-05	1.8002930086679072e-05	2.9928372143030437e-05	2.1037377377271775e-05	0.00014432967972779673	7.080368142134573e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
58.415841584158414	6.811286734286102e-06	1.4485913852142979e-05	1.7982200586428708e-05	3.009163720768157e-05	2.1292659786456463e-05	0.00014407458654516048	7.067338685437311e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
59.4059405940594	6.799537215449992e-06	1.4477195272529702e-05	1.796173248797932e-05	3.0248462588578604e-05	2.1545211232513483e-05	0.00014382551710892812	7.054610875978225e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
60.396039603960396	6.788027063437683e-06	1.4468514664786968e-05	1.7941541728224277e-05	3.0399052020763997e-05	2.1794928863118493e-05	0.0001435823899829335	7.04218089145217e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
61.386138613861384	6.776756082159672e-06	1.4459887663710406e-05	1.79216437458697e-05	3.054360304357736e-05	2.2041718524052805e-05	0.00014334512252121674	7.030044832912831e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
62.37623762376238	6.765722388669333e-06	1.4451326099719704e-05	1.7902048488388664e-05	3.068231336262077e-05	2.228549434493256e-05	0.0001431136301877434	7.018198696428571e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
63.366336633663366	6.7549250822315115e-06	1.4442841549945613e-05	1.788276663217675e-05	3.081537314000715e-05	2.2526178477780912e-05	0.00014288782777400683	7.006638427890326e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
64.35643564356435	6.744363290282736e-06	1.443444449950571e-05	1.786380778978807e-05	3.094296745880751e-05	2.276370069509318e-05	0.00014266762919639813	6.995359915969991e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
65.34653465346534	6.734036296916175e-06	1.4426144678257712e-05	1.7845180975173513e-05	3.106527590757783e-05	2.2997998030894104e-05	0.00014245294770074272	6.98435900277154e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
66.33663366336634	6.72393980274221e-06	1.4417946638749201e-05	1.7826886441491033e-05	3.118248310297509e-05	2.3229014596446004e-05	0.00014224369436241448	6.973631414209568e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
67.32673267326733	6.714072044234142e-06	1.4409857429466482e-05	1.7808929473700246e-05	3.129476137388343e-05	2.3456700970187935e-05	0.00014203978091561123	6.963172893964446e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
68.31683168316832	6.704432136099613e-06	1.4401884738344152e-05	1.7791316874443385e-05	3.140227539150321e-05	2.368101391715774e-05	0.00014184111917269686	6.952979177190079e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
69.3069306930693	6.695018837726548e-06	1.4394035555926611e-05	1.777405439365278e-05	3.150518560273758e-05	2.3901916090447556e-05	0.00014164762062948564	6.943045972959878e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
70.29702970297029	6.685827603637515e-06	1.4386310359360594e-05	1.7757137962997732e-05	3.1603659141711104e-05	2.4119376587381803e-05	0.00014145919462800948	6.933368875438307e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
71.2871287128713	6.676854998707008e-06	1.4378711418481771e-05	1.77405664171884e-05	3.1697854304837164e-05	2.4333369516229507e-05	0.00014127575122878123	6.923943503845869e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
72.27722772277228	6.668099768849034e-06	1.4371244885378236e-05	1.772434465422689e-05	3.178791681321451e-05	2.4543873401660252e-05	0.00014109720200147156	6.914765541495636e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
73.26732673267327	6.659559589239741e-06	1.4363914849729354e-05	1.7708474438968713e-05	3.187399130894946e-05	2.475087167419117e-05	0.00014092345812534606	6.905830644390026e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
74.25742574257426	6.651230763199315e-06	1.4356721350037155e-05	1.7692952113236088e-05	3.195622402302112e-05	2.4954353527536793e-05	0.00014075442956301985	6.89713439922641e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
75.24752475247524	6.64310920615486e-06	1.4349663241208005e-05	1.7677772447362483e-05	3.2034758378187186e-05	2.5154312665079198e-05	0.00014059002626606556	6.88867238416959e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
76.23762376237623	6.635192504869244e-06	1.4342744141686092e-05	1.766293664655495e-05	3.210972569148703e-05	2.5350744993225875e-05	0.0001404301605895158	6.880440290100606e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
77.22772277227723	6.62747740478706e-06	1.4335965286756522e-05	1.76484426915432e-05	3.218125671258275e-05	2.5543650792456077e-05	0.00014027474456631216	6.872433784728447e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
78.21782178217822	6.619960559235693e-06	1.4329326506835418e-05	1.763428706607073e-05	3.2249479373642834e-05	2.5733034987517846e-05	0.00014012369008582757	6.864648520250058e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
79.20792079207921	6.612638533916633e-06	1.432282602875885e-05	1.76204645626751e-05	3.2314519087167025e-05	2.59189071307766e-05	0.00013997690883454396	6.857080130471772e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
80.1980198019802	6.605507927310845e-06	1.4316464497761474e-05	1.7606972425071937e-05	3.2376495073750004e-05	2.6101277137700277e-05	0.00013983431480568838	6.849724361978188e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
81.18811881188118	6.598565277822591e-06	1.4310241234125688e-05	1.7593806511947896e-05	3.243552399406198e-05	2.6280158837668908e-05	0.00013969582208243626	6.842576958677228e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
82.17821782178218	6.591807204225965e-06	1.4304155390038167e-05	1.758096259426375e-05	3.2491718590036424e-05	2.6455569421527867e-05	0.00013956134524598256	6.835633682776413e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
83.16831683168317	6.585230584520805e-06	1.4298206066759394e-05	1.7568436651279816e-05	3.2545187045206954e-05	2.6627530497461065e-05	0.00013943079890819528	6.828890289718189e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
84.15841584158416	6.578831976816903e-06	1.4292392086576946e-05	1.7556224063393466e-05	3.2596035562565104e-05	2.679606321308976e-05	0.00013930409974590946	6.8223426376955e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
85.14851485148515	6.572608133420953e-06	1.4286712262655125e-05	1.7544320396075695e-05	3.2644366301871954e-05	2.6961191935698825e-05	0.00013918116492717055	6.8159866030658e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
86.13861386138613	6.566555812066704e-06	1.428116533513069e-05	1.7532721147197013e-05	3.269027803601431e-05	2.712294333131055e-05	0.00013906191244774762	6.809818098739167e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
87.12871287128712	6.5606714402361895e-06	1.4275749786068673e-05	1.7521421226304478e-05	3.2733866379257676e-05	2.7281347876652664e-05	0.00013894626032447997	6.803833031893564e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
88.11881188118812	6.5549520125588375e-06	1.4270464454027896e-05	1.7510416466586352e-05	3.2775223396980226e-05	2.7436435299319e-05	0.0001388341288640294	6.798027423512591e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
89.10891089108911	6.549394412673767e-06	1.4265308126943638e-05	1.7499702539617023e-05	3.281443800570512e-05	2.7588237776041926e-05	0.00013872543900210376	6.792397321158286e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
90.0990099009901	6.543995535435602e-06	1.4260279529085428e-05	1.7489275064520648e-05	3.28515961462783e-05	2.773678908999475e-05	0.000138620112671722	6.786938818560387e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
91.08910891089108	6.538751115082513e-06	1.4255374376895985e-05	1.7479125491978113e-05	3.288678453011272e-05	2.7882128485549082e-05	0.00013851807049521713	6.78164793525366e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
92.07920792079207	6.5336585452620674e-06	1.4250592511457808e-05	1.7469251056719493e-05	3.292008191701907e-05	2.8024290860504157e-05	0.00013841923745937815	6.776520913166107e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
93.06930693069307	6.528714740406952e-06	1.4245932513862867e-05	1.7459647254269438e-05	3.295156588118839e-05	2.8163313929786498e-05	0.00013832353867400813	6.771553995274504e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
94.05940594059406	6.523916706977353e-06	1.4241393161085781e-05	1.7450309868062752e-05	3.298131111301093e-05	2.829923611436301e-05	0.00013823090054982428	6.766743487306429e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
95.04950495049505	6.519261557380441e-06	1.4236973475009484e-05	1.744123503238954e-05	3.30093894616716e-05	2.8432096337646785e-05	0.00013814125086179246	6.762085761229725e-05	0.0096	0.00028	0.0005	0.000846	0.01	0.00056	6.8e-05	0.000277	9.4e-07	9.4e-07
