time	Akt	Akt_pS473	AMPK	AMPK_pT172	mTORC1	mTORC1_pS2448	Mitophagy	FoxO3a	FoxO3a_pS253	CDKN1A	CDKN1B	JNK	JNK_pT183	ROS	DNA_damage	SA_beta_gal	IKKbeta	Mito_mass_new	Mito_mass_old	Mito_mass_turnover	Mito_membr_pot_new	Mito_membr_pot_old	Nil	Insulin	Amino_Acids	Irradiation	DNA_damage_gammaH2AX_obs	Akt_pS473_obs	mTOR_pS2448_obs	AMPK_pT172_obs	CDKN1A_obs	CDKN1B_obs	FoxO3a_pS253_obs	FoxO3a_total_obs	Mito_Mass_obs	Mito_Membr_Pot_obs	Mitophagy_obs	ROS_obs	JNK_pT183_obs	SA_beta_gal_obs
41.584158415841586	12.70522405762314	7.294775942376854	12.363129686492135	7.636870313507837	11.041999722904013	8.958000277095989	15.054895557077215	8.643370116896218	10.335705908206066	10.804618007731868	13.051763245889637	14.714989258870752	20.28501074112927	19.821657549325494	7.201915842210485	8.929389029314128	19.789286590567084	0.5446850793793554	8.781265939017066	16.674048981603647	4.917451713224203	0.05392475751225542	3618147.9498013826	1.0	1.0	0.0	7.201915842210485	7.294775942376854	8.958000277095989	7.636870313507837	10.804618007731868	13.051763245889637	10.335705908206066	18.979076025102284	9.325951018396422	4.971376470736458	15.054895557077215	19.821657549325494	20.28501074112927	8.929389029314128
42.57425742574257	12.712698932239098	7.287301067760895	12.391618172909784	7.608381827090188	11.028583689497715	8.971416310502287	14.992035325703268	8.652449159866777	10.33573104811646	10.84400993984218	13.098872568585229	14.706787274986436	20.29321272501359	19.85219313141175	7.212375575846499	8.93713629151932	19.820869496366246	0.5475229688972136	8.779583177719399	16.672893853383457	4.943075931462711	0.053899234575922175	3710130.7265992304	1.0	1.0	0.0	7.212375575846499	7.287301067760895	8.971416310502287	7.608381827090188	10.84400993984218	13.098872568585229	10.33573104811646	18.988180207983234	9.327106146616613	4.9969751660386335	14.992035325703268	19.85219313141175	20.29321272501359	8.93713629151932
43.56435643564356	12.71929159626709	7.280708403732904	12.416436344224023	7.583563655775949	11.016895593254985	8.983104406745017	14.937599975110853	8.660515166423348	10.335757644823673	10.882544957589083	13.14521409965222	14.697875523357995	20.302124476642028	19.880832107080835	7.2229273275620285	8.945687691966976	19.851125494353752	0.5499437828856442	8.779874771201733	16.670181445912693	4.964934804287698	0.05388736209216526	3801923.244915022	1.0	1.0	0.0	7.2229273275620285	7.280708403732904	8.983104406745017	7.583563655775949	10.882544957589083	13.14521409965222	10.335757644823673	18.99627281124702	9.329818554087378	5.018822166379864	14.937599975110853	19.880832107080835	20.302124476642028	8.945687691966976
44.554455445544555	12.724976535280966	7.27502346471903	12.437543403871492	7.562456596128477	11.006967544533971	8.99303245546603	14.891622832255106	8.667525474789542	10.335785012554114	10.919551696103687	13.189952608187403	14.688509771846437	20.311490228153588	19.907157510188632	7.233331967856703	8.954792578456557	19.87953896919429	0.5519453955097905	8.781882437907258	16.666172166583017	4.983009058854158	0.053887644392976455	3893552.4099078528	1.0	1.0	0.0	7.233331967856703	7.27502346471903	8.99303245546603	7.562456596128477	10.919551696103687	13.189952608187403	10.335785012554114	19.003310487343654	9.333827833417049	5.036896703247135	14.891622832255106	19.907157510188632	20.311490228153588	8.954792578456557
45.54455445544554	12.729749197516727	7.27025080248327	12.454976351782463	7.5450236482175095	10.998791895570214	9.001208104429788	14.853967774859738	8.673463374480976	10.335812506814724	10.954454697597209	13.232367243496865	14.678930167535562	20.321069832464463	19.93085495518596	7.2433797776181414	8.964212471488416	19.905693788432185	0.5535349727694953	8.785343506527688	16.66112152070288	4.997363316682418	0.05389851984639705	3985045.0744095966	1.0	1.0	0.0	7.2433797776181414	7.27025080248327	9.001208104429788	7.5450236482175095	10.954454697597209	13.232367243496865	10.335812506814724	19.0092758812957	9.338878479297184	5.051261836528815	14.853967774859738	19.93085495518596	20.321069832464463	8.964212471488416
46.53465346534654	12.733624140095493	7.266375859904502	12.468841494664613	7.531158505335362	10.992324901925661	9.00767509807434	14.824349106697108	8.678336240456284	10.33583953670046	10.986778565847485	13.271856578413491	14.669356645261914	20.330643354738108	19.951710698007194	7.252892585259372	8.973725889814208	19.92927470899199	0.5547280597207305	8.78999655027142	16.655275390007915	5.008137854833941	0.05391839704413091	4076427.510787343	1.0	1.0	0.0	7.252892585259372	7.266375859904502	9.00767509807434	7.531158505335362	10.986778565847485	13.271856578413491	10.33583953670046	19.014175777156744	9.34472460999215	5.062056251878072	14.824349106697108	19.951710698007194	20.330643354738108	8.973725889814208
47.524752475247524	12.736632902175582	7.263367097824416	12.479305313638756	7.520694686361218	10.987491033673974	9.012508966326028	14.802352521825517	8.682173210961757	10.335865575888343	11.016150146250897	13.307941478073511	14.659985350685268	20.340014649314757	19.969606598789845	7.26172495269957	8.9831322615273	19.950065531616534	0.5555474678108874	8.795586602653605	16.648865929535575	5.01553856212028	0.053945689134575925	4167724.9467872726	1.0	1.0	0.0	7.26172495269957	7.263367097824416	9.012508966326028	7.520694686361218	11.016150146250897	13.307941478073511	10.335865575888343	19.0180387868501	9.351134070464493	5.069484251254856	14.802352521825517	19.969606598789845	20.340014649314757	8.9831322615273
48.51485148514851	12.738821653927548	7.26117834607245	12.486584853518043	7.513415146481931	10.984187795459432	9.01581220454057	14.78745682956777	8.685022477198364	10.335890171551474	11.042298389211807	13.340265344744251	14.65098611595959	20.34901388404043	19.98451242205252	7.269764381634024	8.99225486389916	19.967944248763914	0.5560220136662158	8.801869838798948	16.6421081475349	5.019825553734589	0.053978845608882386	4258961.169567127	1.0	1.0	0.0	7.269764381634024	7.26117834607245	9.01581220454057	7.513415146481931	11.042298389211807	13.340265344744251	10.335890171551474	19.02091264874984	9.357891852465164	5.073804399343471	14.78745682956777	19.98451242205252	20.34901388404043	8.99225486389916
49.504950495049506	12.740248686666016	7.259751313333981	12.490937842803586	7.509062157196391	10.982290882098127	9.017709117901875	14.779056019912828	8.686948278989348	10.335912950578287	11.065051745927287	13.368591511811127	14.642500977604847	20.357499022395174	19.996476044855857	7.2769305728398335	9.000942778074803	19.982875608671808	0.556185168937077	8.80861762184465	16.635197209218333	5.021300982384312	0.05401638086992001	4350158.200603975	1.0	1.0	0.0	7.2769305728398335	7.259751313333981	9.017709117901875	7.509062157196391	11.065051745927287	13.368591511811127	10.335912950578287	19.022861229567635	9.364802790781727	5.075317363254232	14.779056019912828	19.996476044855857	20.357499022395174	9.000942778074803
50.495049504950494	12.740981819640286	7.259018180359709	12.49265277791123	7.507347222088747	10.981659479550107	9.018340520449895	14.776481202356985	8.688027717779734	10.335933622824143	11.08433312717849	13.392797774479405	14.634643684389367	20.365356315610654	20.005612210820658	7.28317382181183	9.009071884111645	19.994901633026302	0.5560736837711155	8.815619836278469	16.628306479950478	5.020296610820425	0.054056898990223055	4441336.042645267	1.0	1.0	0.0	7.28317382181183	7.259018180359709	9.018340520449895	7.507347222088747	11.08433312717849	13.392797774479405	10.335933622824143	19.023961340603876	9.371693520049584	5.074353509810648	14.776481202356985	20.005612210820658	20.365356315610654	9.009071884111645
51.48514851485149	12.741095803509419	7.258904196490577	12.492039216208422	7.507960783791553	10.982141519547625	9.017858480452377	14.779021923457593	8.688347505760213	10.33595198130276	11.10015262716996	13.412868250017112	14.627500103888233	20.37249989611179	20.0120904841119	7.288472677489662	9.016544960983829	20.004130700976287	0.5557262435815251	8.822687459543708	16.621586296874824	5.0171616844841935	0.054099114198561345	4532512.498048515	1.0	1.0	0.0	7.288472677489662	7.258904196490577	9.017858480452377	7.507960783791553	11.10015262716996	13.412868250017112	10.33595198130276	19.024299487062972	9.378413703125233	5.071260798682755	14.779021923457593	20.0120904841119	20.37249989611179	9.016544960983829
52.475247524752476	12.740669799032032	7.259330200967964	12.489418515390476	7.510581484609498	10.983578709026581	9.01642129097342	14.785946383508378	8.688000767986143	10.335967899474477	11.11259835436221	13.428882931658107	14.621129407146089	20.378870592853932	20.01612302195705	7.2928310198800235	9.023290987769457	20.01072582653911	0.5551822117262886	8.829654354852842	16.615163433420935	5.0122515793698295	0.054141866800429025	4623703.05609981	1.0	1.0	0.0	7.2928310198800235	7.259330200967964	9.01642129097342	7.510581484609498	11.11259835436221	13.428882931658107	10.335967899474477	19.023968667460622	9.38483656657913	5.066393446170259	14.785946383508378	20.01612302195705	20.378870592853932	9.023290987769457
53.46534653465346	12.739785002524066	7.260214997475929	12.485115234151582	7.514884765848393	10.985811180525099	9.014188819474903	14.796520116578751	8.687084003891663	10.335981325990875	11.12182581452067	13.44100543102933	14.615565890590434	20.38443410940959	20.01795270432023	7.296274728168264	9.029263766631106	20.014892724186705	0.554480500109537	8.83637830067053	16.60914119922	5.005917604481729	0.054184134428053005	4714920.845158957	1.0	1.0	0.0	7.296274728168264	7.260214997475929	9.014188819474903	7.514884765848393	11.12182581452067	13.44100543102933	10.335981325990875	19.023065329882538	9.390858800780068	5.060101738909782	14.796520116578751	20.01795270432023	20.38443410940959	9.029263766631106
54.45544554455446	12.73852247867584	7.261477521324157	12.479449375431019	7.520550624568958	10.988681641678903	9.011318358321098	14.810022764607018	8.685694297943735	10.335992277368522	11.128046346778499	13.449469479920673	14.610821286095018	20.389178713905007	20.017842054049456	7.298848111779146	9.034440001535556	20.016868183929287	0.5536585975362196	8.842741300341151	16.603600102122698	4.998498228307795	0.05422503869641595	4806176.644083906	1.0	1.0	0.0	7.298848111779146	7.261477521324157	9.011318358321098	7.520550624568958	11.128046346778499	13.449469479920673	10.335992277368522	19.02168657531226	9.396399897877371	5.052723267004211	14.810022764607018	20.017842054049456	20.389178713905007	9.034440001535556
55.445544554455445	12.736961247692301	7.263038752307694	12.472729611435424	7.527270388564553	10.992038938934838	9.007961061065163	14.825762663362534	8.683926848476554	10.33600082917863	11.131515129425358	13.454564791978733	14.60688741008	20.393112589920026	20.016063267141103	7.300610267248118	9.038816972085225	20.016909181403747	0.5527517732286352	8.84864923950825	16.59859898726318	4.990311886584551	0.054263847512569297	4897478.946191258	1.0	1.0	0.0	7.300610267248118	7.263038752307694	9.007961061065163	7.527270388564553	11.131515129425358	13.454564791978733	10.33600082917863	19.019927677655183	9.401401012736885	5.04457573409712	14.825762663362534	20.016063267141103	20.393112589920026	9.038816972085225
56.43564356435643	12.735176658511984	7.264823341488013	12.465247582400933	7.534752417599045	10.995740986919639	9.004259013080363	14.843089053725853	8.681872861316382	10.33600710631373	11.13251924786296	13.45662286699999	14.603739010978561	20.396260989021464	20.01288955002445	7.3016315044743925	9.04240993868844	20.01528303614238	0.5517924610603855	8.854030977121118	16.594176561818557	4.981651421591326	0.054299973430898756	4988834.0681333225	1.0	1.0	0.0	7.3016315044743925	7.264823341488013	9.004259013080363	7.534752417599045	11.13251924786296	13.45662286699999	10.33600710631373	19.017879967630112	9.405823438181503	5.0359513950222246	14.843089053725853	20.01288955002445	20.396260989021464	9.04240993868844
57.42574257425743	12.733239064610931	7.266760935389063	12.457273313497252	7.542726686502727	10.999657050212019	9.000342949787983	14.861401832167672	8.679617832165412	10.336011272889307	11.131366260925937	13.456003263353582	14.601336689172692	20.398663310827338	20.00858786130804	7.3019899607132785	9.045249405140861	20.01225882172594	0.5508098200437228	8.858836967113495	16.590353212842846	4.9727801127544	0.054332968554998	5080246.295597195	1.0	1.0	0.0	7.3019899607132785	7.266760935389063	9.000342949787983	7.542726686502727	11.131366260925937	13.456003263353582	10.336011272889307	19.01562910505472	9.409646787157218	5.027113081309397	14.861401832167672	20.00858786130804	20.398663310827338	9.045249405140861
58.415841584158414	12.731212804936574	7.268787195063423	12.449051749487964	7.550948250512013	11.003669393815793	8.996330606184209	14.880158846827124	8.677240221711983	10.336013522274296	11.128373624077676	13.453080779606912	14.599629782231927	20.400370217768103	20.003413061621824	7.301768492548179	9.047378349671531	20.00810012833481	0.5498294589078794	8.863037512559787	16.587133028532396	4.963929188811523	0.05436251655638305	5171718.057594568	1.0	1.0	0.0	7.301768492548179	7.268787195063423	8.996330606184209	7.550948250512013	11.128373624077676	13.453080779606912	10.336013522274296	19.01325374398628	9.412866971467666	5.018291705367906	14.880158846827124	20.003413061621824	20.400370217768103	9.047378349671531
59.4059405940594	12.729155480410279	7.270844519589719	12.440800367990528	7.5591996320094506	11.007674342034417	8.992325657965585	14.898880828828695	8.674810510343857	10.336014067643049	11.123859239806222	13.448233887182148	14.59855912855318	20.401440871446855	19.997603409637215	7.301051908332875	9.048849517931085	20.00305919413999	0.5488733070609113	8.86662075343712	16.58450593950203	4.955296661705971	0.05438842241338784	5263250.121282667	1.0	1.0	0.0	7.301051908332875	7.270844519589719	8.992325657965585	7.5591996320094506	11.123859239806222	13.448233887182148	10.336014067643049	19.010824577986906	9.41549406049803	5.009685084119359	14.898880828828695	19.997603409637215	20.401440871446855	9.048849517931085
60.396039603960396	12.72711750623383	7.272882493766168	12.432707797989488	7.56729220201049	11.011582803690645	8.988417196309355	14.917154121189734	8.672390605398805	10.336013133348379	11.118133312210949	13.44183464822996	14.598059643422342	20.40194035657769	19.99137729334397	7.2999245769156005	9.049722852284356	19.997372351828513	0.54795961087463	8.86959048409772	16.582449905027712	4.9470472920940685	0.05441060047640724	5354841.799668558	1.0	1.0	0.0	7.2999245769156005	7.272882493766168	8.988417196309355	7.56729220201049	11.118133312210949	13.44183464822996	10.336013133348379	19.008403738747184	9.41755009497235	5.001457892570476	14.917154121189734	19.99137729334397	20.40194035657769	9.049722852284356
61.386138613861384	12.725141913204425	7.2748580867955726	12.424933346590015	7.5750666534099675	11.015320332278423	8.984679667721577	14.934631418756965	8.670033564569236	10.336010947308505	11.111491596178622	13.434240250759332	14.598062661039512	20.401937338960522	19.98493105661883	7.2984684260011425	9.050063113006598	19.9912566903194	0.5471030330083476	8.871963887356623	16.58093307963509	4.939313485285256	0.054429061434863445	5446491.16522861	1.0	1.0	0.0	7.2984684260011425	7.2748580867955726	8.984679667721577	7.5750666534099675	11.111491596178622	13.434240250759332	10.336010947308505	19.00604451187774	9.41906692036497	4.993742546720119	14.934631418756965	19.98493105661883	20.401937338960522	9.050063113006598
62.37623762376238	12.723264366457636	7.276735633542359	12.417607319509413	7.582392680490569	11.018826794897238	8.981173205102762	14.9510307715902	8.667783593376633	10.336007734533931	11.104210054872242	13.42578620082728	14.598498013599356	20.401501986400675	19.978437769466925	7.29676132485517	9.049937729562888	19.984907800953053	0.5463148328449499	8.873769261127794	16.579915906027313	4.932196919652498	0.05444389871278003	5538195.263267763	1.0	1.0	0.0	7.29676132485517	7.276735633542359	8.981173205102762	7.582392680490569	11.104210054872242	13.42578620082728	10.336007734533931	19.003791327910562	9.420084093972743	4.986640818365278	14.9510307715902	19.978437769466925	20.401501986400675	9.049937729562888
63.366336633663366	12.72151336766313	7.278486632336865	12.410832012731928	7.58916798726805	11.022055724912795	8.977944275087205	14.966133121325235	8.665676271700347	10.336003711799469	11.09654087751488	13.416781135683328	14.59929583302786	20.400704166972172	19.972046788344162	7.294875832465471	9.049414905139967	19.978498464164534	0.5456031072443935	8.875043801323825	16.579353091431837	4.925770719758285	0.05445527475644353	5629950.31973122	1.0	1.0	0.0	7.294875832465471	7.278486632336865	8.977944275087205	7.58916798726805	11.09654087751488	13.416781135683328	10.336003711799469	19.001679983499816	9.420646908568218	4.980225994514728	14.966133121325235	19.972046788344162	20.400704166972172	9.049414905139967
64.35643564356435	12.719910606042552	7.280089393957446	12.404683248329452	7.595316751670527	11.024973430307053	8.975026569692947	14.979778651320784	8.663738964546747	10.335999083454517	11.088709759444953	13.40750315874248	14.600388073617918	20.399611926382114	19.96588396074238	7.292878281697306	9.048561984152466	19.97217812719872	0.5449730731872783	8.875831492036243	16.579195434776537	4.920082007813902	0.05446340760587023	5721751.9391188985	1.0	1.0	0.0	7.292878281697306	7.280089393957446	8.975026569692947	7.595316751670527	11.088709759444953	13.40750315874248	10.335999083454517	18.999738048001262	9.420804565223522	4.974545415419772	14.979778651320784	19.96588396074238	20.399611926382114	9.048561984152466
65.34653465346534	12.71847142490241	7.281528575097589	12.399212332012	7.600787667987978	11.027557923980211	8.972442076019789	14.99186222133634	8.661991374410821	10.335994038288703	11.080914316193365	13.398197557271859	14.601709762612508	20.398290237387528	19.96005234165378	7.290828164736465	9.047444082524532	19.9660730322631	0.5444273762585551	8.876181141931085	16.57939148181042	4.915154688548168	0.054468558067003965	5813595.289076832	1.0	1.0	0.0	7.290828164736465	7.281528575097589	8.972442076019789	7.600787667987978	11.080914316193365	13.398197557271859	10.335994038288703	18.997985412699524	9.42060851818964	4.969623246615172	14.99186222133634	19.96005234165378	20.398290237387528	9.047444082524532
66.33663366336634	12.717205372512566	7.282794627487427	12.39444831638401	7.6055516836159685	11.029797735316611	8.970202264683389	15.002328144131853	8.660446195999205	10.335988747350896	11.07332348313953	13.389075735582738	14.603199992882802	20.396800007117232	19.954633305378138	7.288777781821571	9.046122972298729	19.96028686427693	0.5439664116153503	8.876144594512976	16.57988899387173	4.910992346884798	0.05447101772901815	5905475.269125056	1.0	1.0	0.0	7.288777781821571	7.282794627487427	8.970202264683389	7.6055516836159685	11.07332348313953	13.389075735582738	10.335988747350896	18.996434943350103	9.420111006128327	4.965463364613815	15.002328144131853	19.954633305378138	20.396800007117232	9.046122972298729
67.32673267326733	12.71611680926223	7.2838831907377655	12.39040046444912	7.609599535550856	11.031690654316408	8.968309345683592	15.011164538370263	8.6591098385382	10.335983362604718	11.066077746086343	13.380315185369549	14.604802676129122	20.39519732387091	19.94968795211452	7.286772115183717	9.044656206683012	19.954901802840997	0.5435886466219615	8.875775130215445	16.58063622316265	4.907581160751309	0.05447109800483565	5997386.661770313	1.0	1.0	0.0	7.286772115183717	7.2838831907377655	8.968309345683592	7.609599535550856	11.066077746086343	13.380315185369549	10.335983362604718	18.995093201142918	9.419363776837406	4.962052258756144	15.011164538370263	19.94968795211452	20.39519732387091	9.044656206683012
68.31683168316832	12.715205546354953	7.284794453645042	12.387060819566868	7.612939180433111	11.033242451628936	8.966757548371064	15.018397466546515	8.65798318549413	10.335978016295597	11.059290047980667	13.37206031126254	14.606467078413052	20.393532921586985	19.94525872446096	7.284848890902541	9.043096467183954	19.949979877574023	0.5432909366701199	8.875126069333827	16.58158299399611	4.904892752425202	0.05446912031023034	6089324.265014046	1.0	1.0	0.0	7.284848890902541	7.284794453645042	8.966757548371064	7.612939180433111	11.059290047980667	13.37206031126254	10.335978016295597	18.993961201789727	9.418417006003947	4.959361872735433	15.018397466546515	19.94525872446096	20.393532921586985	9.043096467183954
69.3069306930693	12.714467495062085	7.285532504937909	12.384406801561074	7.615593198438906	11.034465609853878	8.965534390146122	15.024085036833949	8.657062366505723	10.335972820908648	11.053047227104498	13.364423939047786	14.608148160791323	20.39185183920871	19.941371163666556	7.2830387943149235	9.041491112551032	19.945564541945085	0.5430688277859596	8.874249578091492	16.582681594122608	4.902886920634815	0.054465407446309205	6181283.00586236	1.0	1.0	0.0	7.2830387943149235	7.285532504937909	8.965534390146122	7.615593198438906	11.053047227104498	13.364423939047786	10.335972820908648	18.99303518741437	9.41731840587745	4.957352328081124	15.024085036833949	19.941371163666556	20.39185183920871	9.041491112551032
70.29702970297029	12.713895309047249	7.286104690952747	12.382403761577613	7.617596238422363	11.035378094357126	8.964621905642874	15.028311618951218	8.65633952083112	10.335967869603532	11.04741185384193	13.357489345910203	14.609806748460807	20.39019325153922	19.938035747448062	7.281365807482287	9.03988190780598	19.94168239424144	0.5429168413613313	8.873195674268244	16.58388748437048	4.901514211309205	0.05446027620540709	6273258.034990637	1.0	1.0	0.0	7.281365807482287	7.286104690952747	8.964621905642874	7.617596238422363	11.04741185384193	13.357489345910203	10.335967869603532	18.992307390434654	9.416112515629575	4.955974487514612	15.028311618951218	19.938035747448062	20.39019325153922	9.03988190780598
71.2871287128713	12.713479005638025	7.2865209943619735	12.381007440945885	7.618992559054093	11.036002185440244	8.963997814559756	15.03118229579608	8.655803535823456	10.335963237023623	11.04242434859918	13.351312669059535	14.61140955131914	20.388590448680883	19.935249761790217	7.27984764071695	9.038304911478225	19.93834498661439	0.542828737772063	8.872011424584164	16.585159837643833	4.900718297738746	0.054454031185914575	6365244.803132554	1.0	1.0	0.0	7.27984764071695	7.2865209943619735	8.963997814559756	7.618992559054093	11.04242434859918	13.351312669059535	10.335963237023623	18.99176677284708	9.414840162356226	4.955172328924661	15.03118229579608	19.935249761790217	20.388590448680883	9.038304911478225
72.27722772277228	12.713206555040943	7.286793444959054	12.380166291309616	7.619833708690361	11.03636338799818	8.96363661200182	15.032817645510562	8.655440747752458	10.335958980388888	11.038105279139256	13.345925566810127	14.612929058192977	20.38707094180705	19.93299916763679	7.278496233446005	9.036790499282377	19.93555067347583	0.5427977568362253	8.870740322460941	16.58646192070289	4.900438151657837	0.05444695977184408	6457239.120133792	1.0	1.0	0.0	7.278496233446005	7.286793444959054	8.96363661200182	7.619833708690361	11.038105279139256	13.345925566810127	10.335958980388888	18.991399728141346	9.413538079297167	4.954885111429681	15.032817645510562	19.93299916763679	20.38707094180705	9.036790499282377
73.26732673267327	12.713064429216137	7.28693557078386	12.379823623924104	7.620176376075877	11.036489430107531	8.963510569892469	15.033348924629593	8.655235595524667	10.33595514079516	11.034457751943654	13.341338025291272	14.614343325561697	20.385656674438334	19.93126043046692	7.2773183030914295	9.035363503516965	19.933286459344416	0.5428168339435481	8.869421832754755	16.587761333301756	4.9006099946905755	0.05443932821374105	6549237.197843498	1.0	1.0	0.0	7.2773183030914295	7.28693557078386	8.963510569892469	7.620176376075877	11.034457751943654	13.341338025291272	10.33595514079516	18.99119073631983	9.412238666698302	4.955049322904316	15.033348924629593	19.93126043046692	20.385656674438334	9.035363503516965
74.25742574257426	12.713038104507593	7.286961895492403	12.379919565491988	7.620080434507992	11.036409358000155	8.963590641999845	15.032913701469438	8.655171220622153	10.335951744654343	11.031469826822372	13.337541221265209	14.615635680333328	20.3843643196667	19.93000228636875	7.27631592354525	9.03404344844525	19.931529813242825	0.5428787913951358	8.868091088433978	16.589030120170946	4.901169025993666	0.0544313787318611	6641235.6782132005	1.0	1.0	0.0	7.27631592354525	7.286961895492403	8.963590641999845	7.620080434507992	11.031469826822372	13.337541221265209	10.335951744654343	18.991122965276496	9.410969879829114	4.955600404725527	15.032913701469438	19.93000228636875	20.3843643196667	9.03404344844525
75.24752475247524	12.713112514167207	7.286887485832789	12.380392806148556	7.619607193851423	11.036152731589745	8.963847268410255	15.03165197020015	8.655230008904523	10.335948805221086	11.029116897485862	13.334510367793856	14.61679435476694	20.383205645233087	19.92918742289125	7.2754871174974385	9.032844863183675	19.930250422592366	0.5429765050288387	8.866778723307771	16.590244771663453	4.902050926772999	0.0544233275524295	6733231.648096148	1.0	1.0	0.0	7.2754871174974385	7.286887485832789	8.963847268410255	7.619607193851423	11.029116897485862	13.334510367793856	10.335948805221086	18.99117881412561	9.40975522833661	4.956474254325428	15.03165197020015	19.92918742289125	20.383205645233087	9.032844863183675
76.23762376237623	12.713272448655868	7.28672755134413	12.381182132326444	7.6188178676735365	11.035748921989127	8.964251078010873	15.029702759871851	8.655394071871452	10.335946324161243	11.027363992732917	13.332207484084494	14.617812070155413	20.382187929844623	19.928774056967317	7.274826449255265	9.03177765497145	19.92941186443589	0.5431030466240715	8.865510824520717	16.591386128855277	4.903193146128979	0.05441536378147702	6825222.642313087	1.0	1.0	0.0	7.274826449255265	7.28672755134413	8.964251078010873	7.6188178676735365	11.027363992732917	13.332207484084494	10.335946324161243	18.991340396032697	9.408613871144789	4.957608509910456	15.029702759871851	19.928774056967317	20.382187929844623	9.03177765497145
77.22772277227723	12.713502903000368	7.28649709699963	12.382227742959257	7.617772257040722	11.035226510349881	8.964773489650119	15.027201239673278	8.655645666520329	10.335944293125536	11.026167963083894	13.330584043453102	14.618685584356264	20.381314415643775	19.928717395588805	7.274325606786948	9.030847527149172	19.928973175863785	0.5432518028758606	8.86430898867067	16.59243920845353	4.904535975358561	0.054407649018611975	6917206.636564997	1.0	1.0	0.0	7.274325606786948	7.28649709699963	8.964773489650119	7.617772257040722	11.026167963083894	13.330584043453102	10.335944293125536	18.991589959645864	9.40756079154653	4.958943624377173	15.027201239673278	19.928717395588805	20.381314415643775	9.030847527149172
78.21782178217822	12.71378937164298	7.286210628357016	12.38347235225202	7.616527647747957	11.034612785630445	8.965387214369555	15.02427631091979	8.655967554199094	10.335942695298867	11.025479526217843	13.329583464013979	14.619415216826205	20.380584783173834	19.928970967964197	7.273973963532474	9.03005642756493	19.92889030900346	0.5434165719651306	8.86319046575945	16.59339296227548	4.9060234199841775	0.05440031761288606	7009182.031760081	1.0	1.0	0.0	7.273973963532474	7.286210628357016	8.965387214369555	7.616527647747957	11.025479526217843	13.329583464013979	10.335942695298867	18.991910249497963	9.40660703772458	4.960423737597064	15.02427631091979	19.928970967964197	20.380584783173834	9.03005642756493
79.20792079207921	12.714118092214683	7.285881907785314	12.384862086317806	7.615137913682168	11.033933337417025	8.966066662582975	15.021048667114808	8.656343299943112	10.335941506901053	11.025245151914808	13.329143415957198	14.620004363411029	20.37999563658901	19.929487820892383	7.273759112170046	9.029403014504824	19.929117459210126	0.5435916389600461	8.862168375709725	16.594239985330287	4.9076038806562226	0.05439347746420799	7101147.631284854	1.0	1.0	0.0	7.273759112170046	7.285881907785314	8.966066662582975	7.615137913682168	11.025245151914808	13.329143415957198	10.335941506901053	18.992284806844165	9.405760014669772	4.96199735812043	15.021048667114808	19.929487820892383	20.37999563658901	9.029403014504824
80.1980198019802	12.714476240402844	7.285523759597155	12.386347183968457	7.613652816031516	11.033211738848943	8.966788261151057	15.01762929678996	8.656757514597487	10.33594069861971	11.025408773201399	13.329197926914084	14.620459011721252	20.379540988278784	19.93022157182032	7.273667363995769	9.02888312866566	19.92960825802479	0.5437718314245749	8.861251983014284	16.5949761855612	4.909230655352097	0.054387211277527596	7193102.612674347	1.0	1.0	0.0	7.273667363995769	7.285523759597155	8.966788261151057	7.613652816031516	11.025408773201399	13.329197926914084	10.33594069861971	18.992698213217196	9.40502381443886	4.963617866629624	15.01762929678996	19.93022157182032	20.379540988278784	9.02888312866566
81.18811881188118	12.714852078694697	7.285147921305304	12.38788251435883	7.612117485641143	11.032469313800936	8.967530686199064	15.014118398540532	8.65719604271045	10.335940236959543	11.025913315439242	13.32967927335264	14.62078726656337	20.37921273343666	19.93112731675313	7.273684208911775	9.028490261049457	19.930316825288905	0.5439525567374648	8.860447015975337	16.595600427287255	4.91086227644191	0.05438157818143203	7285046.49504975	1.0	1.0	0.0	7.273684208911775	7.285147921305304	8.967530686199064	7.612117485641143	11.025913315439242	13.32967927335264	10.335940236959543	18.99313627966999	9.404399572712801	4.965243854623342	15.014118398540532	19.93112731675313	20.37921273343666	9.028490261049457
82.17821782178218	12.715235062218861	7.284764937781138	12.389427925857449	7.610572074142526	11.031724981832772	8.968275018167228	15.010604674094369	8.65764609969112	10.335940085495697	11.026702039177117	13.330519651188563	14.620998893581964	20.379001106418066	19.932162392674226	7.2737947322150065	9.028216007983698	19.931198677394196	0.5441298227152362	8.859756018001203	16.59611415928362	4.912462697007251	0.05437661562827544	7376979.103589025	1.0	1.0	0.0	7.2737947322150065	7.284764937781138	8.968275018167228	7.610572074142526	11.026702039177117	13.330519651188563	10.335940085495697	18.993586185186818	9.40388584071644	4.966839312635526	15.010604674094369	19.932162392674226	20.379001106418066	9.028216007983698
