time	A46	A88	M	PKA	BB	Complex
52.475247524752476	9.86787067473785	4.163355366049905e-24	2.504163544414706	0.0	11.884022189889365	1.995904849166446
53.46534653465346	9.8733795878686	1.4994993166524512e-24	2.5136223577297483	0.0	11.889531103020115	1.995907705666088
54.45544554455446	9.878244020997126	-1.9247949287866803e-24	2.522624314587419	0.0	11.894395536148641	1.9959102246786329
55.445544554455445	9.882591032043871	9.904688042624572e-25	2.5311914809502007	0.0	11.898742547195386	1.995912473126681
56.43564356435643	9.88651751314579	-3.8422885958264515e-24	2.5393448569828054	0.0	11.902669028297305	1.9959145019368774
57.42574257425743	9.890096644898454	5.785083319469508e-25	2.547104428612697	0.0	11.90624816004997	1.995916349518989
58.415841584158414	9.893383551221744	-5.765639385227023e-25	2.554489216402784	0.0	11.909535066373259	1.995918044780928
59.4059405940594	9.896419987546986	3.014337240453076e-25	2.5615173222411545	0.0	11.912571502698501	1.9959196096103158
60.396039603960396	9.899237972789699	-1.3271491560335973e-25	2.5682059737077556	0.0	11.915389487941214	1.995921060788338
61.386138613861384	9.90186251087681	6.007385709447618e-26	2.5745715662964948	0.0	11.918014026028326	1.9959224114192944
62.37623762376238	9.90431357227448	-2.3612101966520446e-26	2.580629703607418	0.0	11.920465087425995	1.9959236719692042
63.366336633663366	9.906607495419085	3.7482001776707336e-27	2.5863952355924913	0.0	11.9227590105706	1.995924850999434
64.35643564356435	9.908757967668851	-9.294945146918252e-28	2.5918822949588565	0.0	11.924909482820366	1.9959259556798852
65.34653465346534	9.910776701059195	-2.6836432366426896e-27	2.597104331808931	0.0	11.92692821621071	1.995926992142555
66.33663366336634	9.912673899548897	2.141069071665632e-27	2.6020741466123987	0.0	11.928825414700412	1.9959279657261662
67.32673267326733	9.914458582106402	-5.217991723469407e-27	2.606803921576489	0.0	11.930610097257917	1.995928881145542
68.31683168316832	9.916138810711939	-8.138245046996536e-27	2.6113052505013523	0.0	11.932290325863454	1.995929742611343
69.3069306930693	9.917721855423853	1.3091079709156597e-27	2.6155891672526885	0.0	11.933873370575368	1.9959305539169119
70.29702970297029	9.919214314955171	-1.3717771526634318e-27	2.619666172745881	0.0	11.935365830106687	1.9959313185018641
71.2871287128713	9.920622207048032	-3.4967240678077505e-28	2.6235462606960853	0.0	11.936773722199547	1.9959320394998676
72.27722772277228	9.921951042660469	8.67361923649802e-28	2.6272389421308704	0.0	11.938102557811984	1.995932719777871
73.26732673267327	9.923205886309784	-6.13104236326479e-28	2.6307532687037183	0.0	11.939357401461299	1.995933361968035
74.25742574257426	9.924391403701817	1.547844176720446e-28	2.6340978548751006	0.0	11.940542918853332	1.9959339684929915
75.24752475247524	9.925511902742125	6.257404654923525e-29	2.637280899026974	0.0	11.94166341789364	1.9959345415875744
76.23762376237623	9.926571369612233	-1.600367229296238e-28	2.6403102035708996	0.0	11.942722884763748	1.9959350833179221
77.22772277227723	9.927573499097607	1.259668302766856e-28	2.6431931940590214	0.0	11.943725014249122	1.9959355955975346
78.21782178217822	9.928521721284282	-4.940453226964295e-29	2.6459369373943074	0.0	11.944673236435797	1.9959360802014072
79.20792079207921	9.929419225218513	-2.0460673847193397e-29	2.648548159154286	0.0	11.945570740370028	1.9959365387785315
80.1980198019802	9.930268980563312	3.6585395836064835e-29	2.6510332600688558	0.0	11.946420495714827	1.9959369728633258
81.18811881188118	9.931073754525785	-5.303498280266727e-29	2.6533983317139973	0.0	11.9472252696773	1.995937383884597
82.17821782178218	9.931836130613355	-1.5855541894570952e-28	2.655649171387403	0.0	11.94798764576487	1.9959377731753953
83.16831683168317	9.932558522820802	-2.2004686260158534e-28	2.657791296384241	0.0	11.948710037972317	1.9959381419804942
84.15841584158416	9.93324318893783	-1.8979001276635397e-28	2.6598299576007625	0.0	11.949394704089345	1.9959384914634026
85.14851485148515	9.933892242795883	-4.560655688813806e-29	2.661770152440775	0.0	11.950043757947398	1.995938822712794
86.13861386138613	9.934507664095888	2.3782086154213275e-29	2.663616636831118	0.0	11.950659179247403	1.9959391367476869
87.12871287128712	9.93509130910316	-6.852973424473055e-30	2.6653739368930296	0.0	11.951242824254676	1.9959394345230468
88.11881188118812	9.935644920386919	-2.477801369749619e-29	2.66704636014116	0.0	11.951796435538434	1.9959397169348847
89.10891089108911	9.93617013489407	-1.4754761752466418e-30	2.6686380060802186	0.0	11.952321650045585	1.9959399848244797
90.0990099009901	9.936668491122353	1.4526207753046666e-29	2.6701527762343544	0.0	11.952820006273868	1.995940238982143
91.08910891089108	9.937141435805684	5.2923554313483755e-30	2.671594383682477	0.0	11.953292950957199	1.9959404801507108
92.07920792079207	9.937590330261605	-6.655508731114732e-30	2.672966362149487	0.0	11.95374184541312	1.9959407090288623
93.06930693069307	9.938016456304869	-5.1626733043778835e-30	2.6742720746753443	0.0	11.954167971456384	1.9959409262742027
94.05940594059406	9.938421021630873	2.5684233892330573e-30	2.675514721869812	0.0	11.954572536782388	1.9959411325060645
95.04950495049505	9.938805164658449	4.2410045537782624e-30	2.67669734975439	0.0	11.954956679809964	1.9959413283080383
96.03960396039604	9.939169958987394	-1.626845477676035e-30	2.677822857245859	0.0	11.955321474138909	1.9959415142302865
97.02970297029702	9.939516417493719	-3.1421357857852015e-30	2.67889400323822	0.0	11.955667932645234	1.9959416907916792
98.01980198019803	9.939845496223153	6.427344633087364e-31	2.6799134133647136	0.0	11.955997011374668	1.9959418584818112
99.00990099009901	9.940158098001413	1.96277476658025e-30	2.680883586442281	0.0	11.956309613152929	1.9959420177628817
100.0	9.940455075732725	4.370883308185677e-33	2.6818069005977407	0.0	11.95660659088424	1.9959421690714012
