time	T1	T2	T3	C1	C2	C3
0.0	6.0	5.0	1.0	0.0	0.0	0.0
0.9900990099009901	3.7960249716739587	2.852828591162318	1.336776285293161	2.448936490899313	1.697650801955383	0.20542266306616336
1.9801980198019802	3.008300557880435	1.9967551073985144	1.2314073102117045	3.4176917161526497	2.1735357831120083	0.38280719758926507
2.9702970297029703	2.693749849386904	1.6363209550723918	1.106670949306758	3.88690502510112	2.2805452503596237	0.488828049075269
3.9603960396039604	2.565941935976955	1.474925069469049	1.030592424294424	4.157945142839896	2.2653915618819296	0.5496388893975442
4.9504950495049505	2.521092429718298	1.3958548930531256	0.9925162127291416	4.3428504609192515	2.2079559752448876	0.5864184778860253
5.9405940594059405	2.515270956653246	1.352055625755287	0.9759528665037993	4.489501440105898	2.137191417171098	0.6105947966449821
6.930693069306931	2.5283312833260334	1.3241737293301619	0.9701106906030361	4.619790952681959	2.064343012493921	0.6278356474030632
7.920792079207921	2.5507021918541635	1.3040749021909739	0.9691268291490261	4.7439967027331145	1.9939026464762146	0.6408855792072659
8.910891089108912	2.5777672344408966	1.2882503351257473	0.9700573379833483	4.866955084622752	1.9276328582206974	0.6510674966371055
9.900990099009901	2.607284136427266	1.2751346604517897	0.9714845904654592	4.990904545796409	1.8661511963835165	0.6590265154343439
10.89108910891089	2.6381570851893414	1.2639953916584084	0.9727431557830696	5.116838561063001	1.8095831025946154	0.6650888151502834
11.881188118811881	2.6698442691386015	1.2544642032025142	0.9735266398087251	5.245157254736068	1.7578400637161309	0.6694319886637996
12.871287128712872	2.7020712591631906	1.2463352785891333	0.9736972869065379	5.375981609943607	1.7107413978067365	0.6721651045432809
13.861386138613861	2.734692893359325	1.2394770270534068	0.9731963610756557	5.509304377385023	1.668068910974899	0.6733662122060478
14.85148514851485	2.76762721255102	1.2337928923099886	0.9720027684431354	5.645062151069464	1.6295920311700027	0.6731000009317313
15.841584158415841	2.8008241581719338	1.2292038005519679	0.9701142564362596	5.783169667944642	1.5950796706971273	0.6714262485770505
16.831683168316832	2.8342509217908063	1.225640284779411	0.967539025017864	5.9235361953030585	1.5643059877232537	0.6684039803332656
17.821782178217823	2.867885205211335	1.223038973574347	0.9642920765868317	6.066073556089985	1.537053271194723	0.6640935954371082
18.81188118811881	2.9017122138176705	1.2213410561559606	0.9603936875095365	6.210700333771037	1.513113421578173	0.6585579888370044
19.801980198019802	2.9357233974219987	1.2204916374091528	0.9558687965456197	6.357344396290185	1.492288713555836	0.6518631329139255
20.792079207920793	2.969915994367916	1.220439483997486	0.950746753744941	6.505944733859484	1.4743921703854155	0.6440783310490503
21.78217821782178	3.00429293593483	1.2211369353154498	0.9450611762563133	6.65645305341131	1.4592477123466494	0.6352762397252283
22.77227722772277	3.038862899412963	1.2225398757993975	0.9388497947661816	6.80883531583138	1.446690164887527	0.6255327072108876
23.762376237623762	3.0736404086459874	1.2246077224833127	0.9321542398257087	6.963073280282957	1.4365651748511663	0.6149264570900959
24.752475247524753	3.108645933332407	1.227303408043984	0.9250197489051153	7.1191660633887714	1.428729064447953	0.6035386380682802
25.742574257425744	3.1439059646255	1.230593351909899	0.9174947924308025	7.277131696373919	1.4230486431919596	0.5914522619904599
26.73267326732673	3.1794530569347472	1.234447417085183	0.9096306233898739	7.4370086540041695	1.419400991140522	0.5787515497900011
27.722772277227723	3.2153258341676483	1.2388388533466075	0.901480763484103	7.598857327706881	1.4176732246107517	0.5655212107481762
28.712871287128714	3.2515689634266383	1.2437442284055549	0.8931004408980686	7.762761419609449	1.417762252293016	0.5518456798569513
29.7029702970297	3.288233101406122	1.2491433488980488	0.8845459956146421	7.928829238923565	1.4195745276496607	0.5378083372933329
30.693069306930692	3.3253748219039383	1.2550191735796814	0.8758742708872331	8.097194889880901	1.4230258027691574	0.5234907355808743
31.683168316831683	3.3630565337614637	1.2613577209497264	0.867142008257393	8.268019348142563	1.4280408873805812	0.5089718568826089
32.67326732673267	3.4013463995578848	1.2681479735540153	0.8584052632763524	8.441491429685968	1.4345534162645799	0.49432742133918245
33.663366336633665	3.440318265652597	1.2753817811194192	0.8497188574256873	8.617828664068004	1.4425056276721684	0.479629263888466
34.65346534653465	3.4800516138502235	1.2830537645134317	0.8411358796967371	8.797278090073574	1.4518481550620752	0.464944793457809
35.64356435643565	3.5206315443070957	1.291161222318754	0.8327072488350145	8.980116996898897	1.4625398342507598	0.4503365445853515
36.633663366336634	3.5621487983655244	1.2997040415919983	0.824481344676583	9.166653638009192	1.4745475279647713	0.43586182780295746
37.62376237623762	3.6046998285847307	1.3086846140770354	0.8165037139868079	9.357227947393323	1.4878459696772566	0.421572480943441
38.613861386138616	3.648386921858953	1.3181077588367798	0.808816853448072	9.552212288612848	1.502417628549773	0.4075147202358245
39.603960396039604	3.6933183801935865	1.3279806519589146	0.8014600701257953	9.752012266819575	1.5182525973283942	0.3937290872903525
40.59405940594059	3.7396087620156813	1.3383127636161343	0.7944694170293801	9.957067631933882	1.535348504874033	0.3802504851218164
41.584158415841586	3.7873791853947374	1.3491158023975465	0.7878776994186781	10.167853297624438	1.5537104548685452	0.3671082944884426
42.57425742574257	3.8367576935908816	1.3604036665146457	0.7817145462767017	10.384880496999337	1.573350992215179	0.3543265609606295
43.56435643564356	3.8878796814307957	1.3721924010416182	0.7760065396600696	10.608698089892027	1.5942900982608421	0.34192424156622947
44.554455445544555	3.9408883802133943	1.3845001600378564	0.7707773939949403	10.839894029647786	1.6165552156984873	0.3299155001579867
45.54455445544554	3.9959353972242693	1.3973471719950135	0.7660481770570471	11.07909699017508	1.640181303680534	0.31831004054325246
46.53465346534654	4.053181304745177	1.410755706662453	0.7618375640227218	11.326978144536996	1.665210923166218	0.30711346695573666
47.524752475247524	4.112796271663069	1.4247500409138705	0.7581621161383549	11.584253075576564	1.6916943519060994	0.29632766222488705
48.51485148514851	4.174960729011854	1.4393564209058096	0.7550365758749024	11.851683787037064	1.7196897277947947	0.28595117500214756
49.504950495049506	4.239866058558699	1.4546030173410494	0.7524741709037494	12.130080769440259	1.7492632185755368	0.2759796085169849
50.495049504950494	4.307715290553531	1.4705198702063902	0.7504869196571372	12.42030505748289	1.7804892147756357	0.26640600443246354
51.48514851485149	4.378723793432614	1.4871388189529455	0.7490859318885438	12.723270196621126	1.8134505416757525	0.25722121660816544
52.475247524752476	4.453119933902893	1.5044934135637427	0.7482816980841711	13.03994401234586	1.8482386848162549	0.24841427060204438
53.46534653465346	4.531145680477083	1.5226188016154798	0.7480843621199046	13.371350048230585	1.8849540219315672	0.23997270582072008
54.45544554455446	4.613057117374479	1.5415515861016529	0.7485039719759543	13.718568507570941	1.9237060525349687	0.23188289814876764
55.445544554455445	4.699124827886595	1.5613296485012564	0.7495507035952622	14.082736495103164	1.9646136143883428	0.2241303616335153
56.43564356435643	4.789634097343573	1.5819919315040685	0.7512350532660569	14.465047313034793	2.00780507395127	0.21670002849165415
57.42574257425743	4.884884875781785	1.6035781760505095	0.7535679941306609	14.866748519464542	2.0534184756478404	0.20957650725455856
58.415841584158414	4.985191429045293	1.6261286078473334	0.7565610926188245	15.289138406779	2.1016016325172875	0.20274431925396164
59.4059405940594	5.090881593448269	1.6496835693169565	0.7602265807089386	15.733560498702882	2.152512138354729	0.19618811387838542
60.396039603960396	5.202295536769188	1.6742830945250304	0.7645773803797785	16.201395615786517	2.206317279595263	0.18989286330896582
61.386138613861384	5.319783915955703	1.6999664273232413	0.7696270770995451	16.69405101254855	2.2631938237568248	0.18384403737662577
62.37623762376238	5.443705306499888	1.7267714844106068	0.7753898398229463	17.2129460365658	2.3233276601569153	0.17802775931436765
63.366336633663366	5.5744227716585995	1.7547342706836981	0.7818802861990782	17.759493749819356	2.386913269190219	0.17243094293587172
64.35643564356435	5.712299434378919	1.783888257334042	0.7891132934040327	18.335077960985736	2.4541529989321034	0.1670414117929391
65.34653465346534	5.857692913199914	1.8142637391549552	0.7971037568206643	18.941025147716854	2.52525613102047	0.16184800055886303
66.33663366336634	6.01094849679476	1.8458871931630427	0.8058663016931912	19.57857085912524	2.600437724939259	0.156840638784326
67.32673267326733	6.172390956703208	1.8787806668221965	0.8154149560290704	20.24882035818782	2.679917239312658	0.15201041696659995
68.31683168316832	6.342314937838855	1.9129612288580016	0.8257627965027531	20.952703509327076	2.7639169410015363	0.14734963484266583
69.3069306930693	6.520973923910217	1.948440522198331	0.8369215829152465	21.690924243623336	2.8526601277473493	0.14285183146981817
70.29702970297029	6.708567861444625	1.9852244593064412	0.8489014008196386	22.46390538550962	2.946369209975641	0.13851179675459988
71.2871287128713	6.905229629064041	2.023313098739825	0.8617103338473108	23.27173013026083	3.0452637138757215	0.1343255647523939
72.27722772277228	7.11101065611801	2.062700743256736	0.8753541906532349	24.11408201116059	3.1495582899708388	0.13029038809033555
73.26732673267327	7.325866139479645	2.1033762858534844	0.8898363106837511	24.9901858093814	3.2594608283865156	0.12640469441583657
74.25742574257426	7.549640440288769	2.1453238220072035	0.9051574714170868	25.898752357706826	3.375170795258856	0.12266802555877865
75.24752475247524	7.782053366649427	2.1885235291066953	0.9213159157232411	26.837930590688355	3.4968779122393245	0.11908096109171394
76.23762376237623	8.022688171246799	2.232952801142504	0.9383075123646135	27.805270517094115	3.624761304529433	0.11564502804642716
77.22772277227723	8.270982084879751	2.2785875958059965	0.956126051521148	28.79770035453615	3.7589892209943154	0.1123626005409965
78.21782178217822	8.526220247820893	2.3254039504133073	0.9747636709997775	29.811521047262083	3.899719422254081	0.10923679260615907
79.20792079207921	8.787533763665895	2.373379597895643	0.9942113964886623	30.842420266811892	4.047100293967175	0.10627134868241288
80.1980198019802	9.053902427431716	2.4224956118113923	1.0144597711904624	31.885506994133987	4.20127270942264	0.10347053679489193
81.18811881188118	9.324162412657417	2.472738007151527	1.0354995431340293	32.93536635632431	4.362372624480636	0.10083904966897715
82.17821782178218	9.597018885990298	2.5240992311242283	1.0573223748650542	33.98613293160215	4.530534349608486	0.09838191902858703
