time	Akt	RASSF1A	MST2	dMST2	aMST2	aMST2uRASSF1A	MST2uRASSF1A	iMST2	iRaf1uiMST2	aLATS1	LATS1	iRaf1	Raf1	aRaf1	ipRaf1	RasGDP	RasGTP	ERK	ppERK	pAkt
9.900990099009901	44.37741759283094	61.800531165983394	1.2962296728668228e-06	0.8336109137823532	2.2978762619393884	54.02408496285743	0.07538387115988829	223.01157314773548	918.853858632509	0.036839504197887174	199.96316049580145	0.00022381030051042166	0.7613098883474558	30.384604532130023	3.1367144114487062e-06	277.6397632098948	22.36023679010461	2970.3418382357645	29.65816176423378	155.62258240716957
10.89108910891089	28.67583971767989	67.43732101994179	1.2003953574413651e-06	0.4549207409361282	1.890365681185052	48.395274888427025	0.06740409163188403	228.8770691648326	919.7900434916518	0.028145374570579043	199.97185462542885	0.00021533630926985457	0.7348394555529848	29.474898770769773	2.945717617458187e-06	277.63976320989383	22.360236790105898	2971.398037702452	28.601962297544397	171.3241602823206
11.881188118811881	13.293989143794464	72.37554869813516	1.1183832303061453e-06	0.24826076359573374	1.5858346340874543	43.46418172303018	0.060269578835309805	233.61489968983773	920.7082917286306	0.022416707708377472	199.97758329229114	0.0002082747058740705	0.7091216571100238	28.58237557490764	2.764647510643152e-06	277.63976320989383	22.360236790105937	2972.422310852824	27.577689147169693	186.70601085620618
12.871287128712872	0.29608920344602263	76.70086235394986	1.0584625626909123e-06	0.1354816387778702	1.3511591454821672	39.14524687766669	0.053890768384129435	237.50019828037065	921.6085405920734	0.018382709222301438	199.9816172907771	0.00020220709057671834	0.6841409422022522	27.707113665535907	2.5930988067491806e-06	277.63976320989383	22.360236790105937	2973.415454704516	26.584545295475795	199.70391079655457
13.861386138613861	0.004050845378745819	80.49753950200217	1.0675956690940037e-06	0.0739354644293352	1.1656213175836103	35.354272699573336	0.048187798425264966	240.72330772008584	922.4907384678722	0.015401488416818447	199.98459851158276	0.00019686680991538345	0.6598820497072905	26.849180184932862	2.4306777650638464e-06	277.63976320989383	22.360236790105944	2974.3782417075067	25.62175829248573	199.9959491546216
14.85148514851485	0.00405084500150711	83.84170505726529	1.0764925364263223e-06	0.040348295726448234	1.0157539462703113	32.015205742472055	0.043089200263417685	243.42040696212123	923.3548464809224	0.013115995195518267	199.98688400480418	0.00019207576951452143	0.6363299803136941	26.008629185993215	2.277001625775842e-06	277.63976320989383	22.36023679010596	2975.3114230503875	24.688576949604354	199.99594915499887
15.841584158415841	0.004050845013507429	86.79919312795613	1.083954953036699e-06	0.022019001592740638	0.8925012932808055	29.062275947607603	0.03853092443706313	245.69181364729997	924.2008391002292	0.011312859634762884	199.98868714036496	0.00018771038946926674	0.61346997923112	25.185501078452532	2.131698331012751e-06	277.63976320989383	22.36023679010596	2976.2157303489657	23.78426965102635	199.99594915498676
16.831683168316832	0.004050845013744033	89.42566364540724	1.0902449042087655e-06	0.012016281993990385	0.7895885698361592	26.439880645047726	0.034455709545865396	247.61333699882567	925.0287044225067	0.009857252765070648	199.99014274723461	0.00018368216787329077	0.5912875224910362	24.37982237842904	1.9944063374549303e-06	277.63976320989383	22.36023679010596	2977.0918768253127	22.908123174678135	199.99594915498656
17.821782178217823	0.0040508450137440215	91.76766760696285	1.0955634509506496e-06	0.00655756535845556	0.7025501246005458	24.101520029926085	0.030812363111901574	249.24355691232253	925.8384443437536	0.008660053914505752	199.99133994608522	0.00017992603768298608	0.5697683045222948	23.591605560912903	1.8647744633800022e-06	277.63976320989383	22.36023679010596	2977.940558305149	22.059441694840913	199.99594915498656
18.81188118811881	0.0040508450137440215	93.86399472346719	1.1000680326671159e-06	0.0035786191532228705	0.6281308211273287	22.008450158291836	0.02755511824180386	250.628630879047	926.6300746849126	0.007660119618427837	199.9923398803813	0.00017639310179948285	0.5488982263214498	22.820848953203352	1.7424617519627877e-06	277.63976320989383	22.36023679010596	2978.7624541351147	21.237545864874594	199.99594915498656
19.801980198019802	0.0040508450137440215	95.74699244484111	1.1038841155104473e-06	0.0019529395832336702	0.563906287090354	20.128364496682256	0.024643058477441304	251.80555388467772	927.4036252900164	0.006814160857010932	199.99318583914274	0.00017304593755969417	0.5286633841009983	22.06753665280838	1.6271373447218449e-06	277.63976320989383	22.36023679010596	2979.558228049902	20.44177195008822	199.99594915498656
20.792079207920793	0.0040508450137440215	97.443731169587	1.10711323333306e-06	0.0010657685228028636	0.5080355574935765	18.43422922677075	0.02203960364306797	252.80442286892878	928.1591400989995	0.006090692056929977	199.9939093079428	0.00016985546700931564	0.5090500584778501	21.331638468575726	1.5184803627483835e-06	277.63976320989383	22.36023679010596	2980.328528995876	19.67147100411577	199.99594915498656
21.78217821782178	0.004050845013744022	98.97698217562868	1.1098386658275346e-06	0.0005816187061790509	0.4590960444428992	16.903305774162213	0.019712050209910976	253.6500445918846	928.8966771920439	0.005466271188965692	199.99453372881075	0.00016679881305539987	0.4900447043077672	20.613109888655917	1.4161797944042302e-06	277.63976320989383	22.36023679010596	2981.073991910573	18.926008089420186	199.99594915498656
22.77227722772277	0.0040508450137440215	100.36601608737726	1.1121295313679812e-06	0.00031740689064817604	0.4159709957155928	15.516352752225504	0.01763116039807644	254.36310036468703	929.616308801056	0.004923084484587344	199.99507691551514	0.00016385779462788072	0.471633941266586	19.91189207994922	1.3199343883531304e-06	277.63976320989383	22.36023679010596	2981.795238455742	18.20476154425192	199.99594915498656
23.762376237623762	0.004050845013744023	101.62724543172988	1.114043792873159e-06	0.00017321987861476383	0.3777711874925775	14.256983773432808	0.015770794838139094	254.96100540643835	930.3181212840047	0.004447349023057047	199.99555265097666	0.0001610178468264185	0.4538045452568365	19.227911923431172	1.2294525507219608e-06	277.63976320989383	22.36023679010596	2982.492877701739	17.507122298255187	199.99594915498656
24.752475247524753	0.0040508450137440215	102.77473825866898	1.1156305031664504e-06	9.453387872091373e-05	0.343779417904207	13.111154157119886	0.014107584211966017	255.45855359890166	931.0022150584828	0.004028229169764993	199.99597177082995	0.00015826723038974772	0.436543440708736	18.561082089117903	1.144452245096734e-06	277.63976320989383	22.36023679010596	2983.167506761652	16.83249323834225	199.99594915498656
25.742574257425744	0.004050845013744022	103.82062814338872	1.1169315089449718e-06	5.159354082866249e-05	0.31341047669266614	12.066751220937562	0.012620635674557257	255.86840887102366	931.6687044916669	0.003657084482129446	199.99634291551757	0.00015559644218640677	0.41983769379745994	17.911301153424688	1.0646608939473395e-06	277.63976320989383	22.36023679010596	2983.819711374628	16.180288625366483	199.99594915498656
26.73267326732673	0.004050845013744022	104.77544205152041	1.1179827624927255e-06	2.8159983244384298e-05	0.28618181380009183	11.113266678114476	0.011291270365929387	256.2014850552839	932.3177177444948	0.0033269368607196856	199.99667306313899	0.00015299776816503282	0.4036745066186923	17.2784537612951	9.898152801288364e-07	277.63976320989383	22.36023679010596	2984.450066437865	15.549933562130175	199.99594915498656
27.722772277227723	0.004050845013744022	105.64836342635157	1.1188153443442314e-06	1.5371736607058975e-05	0.2616917289899341	10.241533784825801	0.010102788823467133	256.46724326624866	932.949396568832	0.0030320861379234706	199.9969679138618	0.00015046493908791716	0.38804121231460614	16.662410834244834	9.196614470334568e-07	277.63976320989383	22.36023679010596	2985.059136488158	14.940863511836815	199.99594915498656
28.712871287128714	0.004050845013744021	106.44744457655622	1.1194562707752622e-06	8.392886969567187e-06	0.23960292695757732	9.443515162237	0.00904026120759036	256.67392768749227	933.5638960568837	0.0027678280729684034	199.99723217192678	0.00014799286148965856	0.3729252711500692	16.0630298251421	8.539545961027264e-07	277.63976320989383	22.36023679010596	2985.647476133716	14.352523866279554	199.99594915498656
29.7029702970297	0.004050845013744022	107.17977913064243	1.1199291382817917e-06	4.584358782445207e-06	0.21962996041904462	8.71213052958593	0.00809033977243366	256.82875453871424	934.1613843428698	0.0025302433646379155	199.99746975663504	0.000145577404641415	0.3583142675208989	15.480155019737433	7.92458980463868e-07	277.63976320989383	22.36023679010596	2986.2156304376663	13.784369562329385	199.99594915498656
30.693069306930692	0.0040508450137440215	107.851643016996	1.120254643321886e-06	2.505942153161457e-06	0.20152952772794505	8.041115891799988	0.007241091204834375	256.9380650996068	934.7420422575298	0.0023160406096449262	199.99768395939012	0.00014321522977815457	0.34419590786515913	14.91361788441927	7.349477935866614e-07	277.63976320989383	22.36023679010596	2986.7641352549317	13.235864745064013	199.99594915498656
31.683168316831683	0.004050845013744022	108.46861047938624	1.1204510053902323e-06	1.371707797935075e-06	0.18509289387670028	7.424907673854849	0.006481846759732103	257.00745078493287	935.3060629367177	0.0021224329602336904	199.9978775670395	0.00014090365163021425	0.3305580194430802	14.363237458976482	6.812030519757309e-07	277.63976320989383	22.36023679010596	2987.2935175244925	12.706482475503252	199.99594915498656
32.67326732673267	0.004050845013744024	109.03565022944481	1.1205343145576472e-06	7.527560571817669e-07	0.17013990871834062	6.858546702295433	0.005803068260580651	257.0418563090404	935.8536513856474	0.0019470449725948304	199.99805295502713	0.00013864052498025693	0.317388549940917	13.82882079286329	6.310154710767064e-07	277.63976320989383	22.36023679010596	2987.8042955193237	12.195704480672266	199.99594915498656
33.663366336633665	0.0040508450137440215	109.55720570229964	1.1205188194325762e-06	4.14970394561541e-07	0.15651424028587105	6.337598069463302	0.005196228237874879	257.04566551086043	936.3850240007014	0.0017878387570142412	199.99821216124272	0.00013642415082558125	0.3046755678574219	13.310163423098054	5.841843337643663e-07	277.63976320989383	22.36023679010596	2988.296979055923	11.70302094407299	199.99594915498656
34.65346534653465	0.0040508450137440215	110.037262350232	1.1204171671813817e-06	2.3063091279328018e-07	0.14407954556038302	5.858083946872931	0.004653702895900114	257.0227731708765	936.9004080521238	0.0016430557731607978	199.99835694422657	0.00013425319815572062	0.29240726359970254	12.807049890552996	5.40517350826917e-07	277.63976320989383	22.36023679010596	2988.7720696668175	11.22793033317872	199.99594915498656
35.64356435643565	0.004050845013744023	110.47940455460707	1.120240605502703e-06	1.300303806492053e-07	0.13271636568214298	5.416426769067338	0.004168676326421703	256.97664567887864	937.4000411297527	0.001511170367871713	199.99848882963184	0.00013212663820695437	0.2805719512480104	12.31925429252259	4.998305131782379e-07	277.63976320989383	22.36023679010596	2989.2300607381862	10.769939261810544	199.99594915498656
36.633663366336634	0.004050845013744023	110.88686396327854	1.119999153486274e-06	7.512808984759893e-08	0.12231959095835636	5.009400981818288	0.0037350549040341377	256.9103725464914	937.8841705555814	0.001390852386526773	199.9986091476132	0.0001300436888849992	0.26915807091523275	11.846540867858723	4.6194793557952835e-07	277.63976320989383	22.36023679010596	2989.6714376154923	10.32856238450454	199.99594915498656
37.62376237623762	0.004050845013744022	111.26256079186004	1.1197017471389697e-06	4.5164291041974834e-08	0.11279637574759999	4.634091817391772	0.0033473907490272777	256.82671043946476	938.3530527666253	0.001280936839528662	199.9987190631602	0.00012800376753586826	0.25815419163782694	11.388664611259882	4.267016918513279e-07	277.63976320989383	22.36023679010596	2990.096677680139	9.903322319857915	199.99594915498656
38.613861386138616	0.0040508450137440215	111.60913929476042	1.1193563640733576e-06	2.8809783558219966e-08	0.10406441186926511	4.28785989193965	0.0030008133007913885	256.728121033959	938.8069526719644	0.0011803991070450201	199.9988196008927	0.0001260064506502149	0.24754901472955135	10.945371912916052	3.9393164169671414e-07	277.63976320989383	22.36023679010596	2990.5062504000134	9.493749599984154	199.99594915498656
39.603960396039604	0.004050845013744021	111.92899837834004	1.118970130949398e-06	1.9881928710200084e-08	0.09605048986110568	3.9683106535187656	0.002690968142064545	256.61680374175467	939.2461429879984	0.0010883345220415567	199.99891166547772	0.0001240514393887602	0.23733137752927463	10.51640121953999	3.6348524939573645e-07	277.63976320989383	22.36023679010596	2990.900617356885	9.099382643111943	199.99594915498656
40.59405940594059	0.004050845013744023	112.22431814311801	1.1185494165510638e-06	1.5006732924022012e-08	0.0886892929767334	3.673267894577307	0.0024139623055593105	256.49472414549996	939.6709035560866	0.001003941491211897	199.9989960585086	0.00012213853004612848	0.22749025746987375	10.101483712688536	3.3521739475997424e-07	277.63976320989383	22.36023679010596	2991.280232253616	8.719767746381374	199.99594915498656
41.584158415841586	0.0040508450137440215	112.49708299583988	1.1180999128261674e-06	1.2342953581460454e-08	0.08192238061137486	3.400750688785035	0.0021663153759645284	256.36363882563785	940.081520646813	0.0009265073260052347	199.9990734926738	0.00012026758873167031	0.21801477642108155	9.700344000179442	3.0899017684168713e-07	277.63976320989383	22.36023679010596	2991.6455409040964	8.354459095900609	199.99594915498656
42.57425742574257	0.0040508450137440215	112.74910185623533	1.1176267057813323e-06	1.0885810528247314e-08	0.07569732690580161	3.1489532279922687	0.0019449157732720163	256.22511713463723	940.4782862553024	0.0008553970723984401	199.9991446029274	0.00011843852983313973	0.20889420505315254	9.312700816434461	2.8467271107608644e-07	277.63976320989383	22.36023679010596	2991.9969812087134	8.003018791283925	199.99594915498656
43.56435643564356	0.0040508450137440215	112.98202589125908	1.1171343377831061e-06	1.0087005420710852e-08	0.0699669871958262	2.916227127074127	0.0017469816676447954	256.08056037553865	940.8614973912246	0.0007900413518554096	199.99920995864795	0.00011665129708924083	0.2001179678309003	8.938267727498957	2.62140920201935e-07	277.63976320989383	22.36023679010596	2992.3349831183323	7.665016881665307	199.99594915498656
44.554455445544555	0.0040508450137440215	113.19736413502436	1.116626862534109e-06	9.64735226767633e-09	0.06468887036272712	2.7010658389416626	0.0015700260348366442	255.93121875994126	941.2314553688071	0.0007299314389339415	199.9992700685609	0.00011490584864498764	0.19167564722980462	8.576753836829447	2.412773205510896e-07	277.63976320989383	22.36023679010596	2992.6599685888978	7.34003141109984	199.99594915498656
45.54455445544554	0.004050845013744022	113.39649728766203	1.1161078937625051e-06	9.403611662757372e-09	0.059824599567537246	2.502090886914059	0.0014118254247820815	255.77820645327765	941.58846509991	0.0006746090933797521	199.99932539090642	0.000113202143126715	0.18355698871883314	8.227864487249551	2.219708033016522e-07	277.63976320989383	22.36023679010596	2992.9723515303376	7.027648469660484	199.99594915498656
46.53465346534654	0.004050845013744022	113.58068994787837	1.1155806485138287e-06	9.266725723232984e-09	0.05533944683527439	2.3180396600839015	0.0012703920386129893	255.62251497222115	941.9328343947162	0.000623661714399042	199.9993763382854	0.00011154012887917871	0.17575190524510068	7.891301955785845	2.041164126218966e-07	277.63976320989383	22.36023679010596	2993.2725377514244	6.727462248572926	199.99594915498656
47.524752475247524	0.004050845013744023	113.75110150606717	1.1150479858371655e-06	9.188107384633718e-09	0.05120192937054752	2.1477545452069586	0.0011439487267533373	255.46502517118464	942.2648732720961	0.0005767168215417695	199.9994232831783	0.0001099197347498484	0.16825048176114146	7.566766138785321	1.8761512112068882e-07	277.63976320989383	22.36023679010596	2993.560924901357	6.439075098640757	199.99594915498656
48.51485148514851	0.0040508450137440215	113.90879584167276	1.114512441356248e-06	9.141230748825613e-09	0.04738345879529142	1.9901732516594384	0.0010309066686732204	255.3065179644822	942.5848932856086	0.0005334374972389164	199.99946656250262	0.00010834086264777656	0.16104297953346033	7.253955221614069	1.7237360344617582e-07	277.63976320989383	22.36023679010596	2993.8379024133956	6.162097586602251	199.99594915498656
49.504950495049506	0.004050845013744021	114.05474997388477	1.1139762582383154e-06	9.111681381662456e-09	0.04385803537560074	1.8443201806588831	0.0009298454572129157	255.14768393851796	942.8932068677998	0.0004935184441722295	199.99950648155573	0.00010680338162822079	0.15411984022375155	6.952566330283179	1.5830400900535051e-07	277.63976320989383	22.36023679010596	2994.103851451031	5.896148548966387	199.99594915498656
50.495049504950494	0.004050845013744022	114.18986184627629	1.113441415181194e-06	9.09159590529294e-09	0.04060197940506752	1.7092986585060317	0.0008394952185509274	254.989132042027	943.1901266932277	0.00045668254840732425	199.9995433174515	0.00010530712332160626	0.14747168975622557	6.662296164561336	1.453237347728815e-07	277.63976320989383	22.36023679010596	2994.3591448566317	5.640855143365298	199.99594915498656
51.48514851485149	0.004050845013744021	114.31495730620888	1.1129096516165658e-06	9.076687634707568e-09	0.03759369544473098	1.5842839731391034	0.0007587206528741185	254.83139741414135	943.4759650655677	0.00042267788401849767	199.99957732211587	0.00010385187856616926	0.14108934187464317	6.382841607316119	1.3335519889702718e-07	277.63976320989383	22.36023679010596	2994.6041471065305	5.395852893466508	199.99594915498656
52.475247524752476	0.004050845013744022	114.43079637307456	1.112382490448069e-06	9.06463932589784e-09	0.03481346479648249	1.4685171201271667	0.0006865067991479875	254.67494844743158	943.7510333303427	0.0003912750937768934	199.99960872490612	0.00010243739510411145	0.1349638013747192	6.113900308554146	1.223256159641522e-07	277.63976320989383	22.36023679010596	2994.839214273053	5.160785726943758	199.99594915498656
53.46534653465346	0.0040508450137440215	114.53807890985956	1.1118612587102655e-06	9.054191837332249e-09	0.03224326163329439	1.3612991438780395	0.0006219462632529012	254.52019320366693	944.0156413145978	0.0003622650842961838	199.9996377349156	0.0001010633762082561	0.12908626700368456	5.855171242847931	1.1216677468307495e-07	277.63976320989383	22.36023679010596	2995.0646939943535	4.935306005643882	199.99594915498656
54.45544554455446	0.004050845013744023	114.6374497366005	1.1113471062732637e-06	9.044669210642029e-09	0.029866590218413012	1.2619860355738826	0.0005642278264792424	254.36748522100797	944.2700967959456	0.0003354569977741933	199.99966454300213	9.972948012893235e-05	0.12344813398728731	5.606355237764542	1.0281481873218759e-07	277.63976320989383	22.36023679010596	2995.2809254534186	4.7190745465787085	199.99594915498656
55.445544554455445	0.0040508450137440215	114.72950326335933	1.110841022852768e-06	9.035709189393552e-09	0.027668340096096092	1.169984110391859	0.000512626249664662	254.21712879246112	944.5147050018977	0.0003106764185349011	199.99968932358138	9.843532024781382e-05	0.11804099618030212	5.367155472384232	9.42100314055292e-08	277.63976320989383	22.36023679010596	2995.4882393668313	4.511760633166395	199.99594915498656
56.43564356435643	0.0040508450137440215	114.81478768844175	1.1103438534764092e-06	9.027121155672624e-09	0.025634657116356048	1.0847458183958334	0.00046649316329468936	254.0693837621923	944.749768140743	0.0002877637847822776	199.99971223621512	9.71804658457764e-05	0.11285664782516731	5.1372779446619115	8.629662466696407e-08	277.63976320989383	22.36023679010596	2995.6869579840304	4.3130420159670235	199.99594915498656
57.42574257425743	0.004050845013744023	114.89380881184955	1.109856312572128e-06	9.018806457749582e-09	0.023752828170952044	1.0057659392316889	0.0004252489196508532	253.92446989124386	944.9755849645487	0.00026657297690854047	199.999733427023	9.596444338815683e-05	0.1078870849153184	4.916431907062669	7.902253315832165e-08	277.63976320989383	22.36023679010596	2995.8773950974096	4.12260490258741	199.99594915498656
58.415841584158414	0.004050845013744023	114.9670335024316	1.1093789968058216e-06	9.010716019317552e-09	0.022011178020137957	0.9325781222593126	0.0003883753099779408	253.7825708321767	945.1924503648422	0.0002469700604400377	199.99975302993946	9.47867382420159e-05	0.10312450616866536	4.7043302699043466	7.233921363263446e-08	277.63976320989383	22.36023679010596	2996.059856063626	3.9401439363715602	199.99594915498656
59.4059405940594	0.004050845013744022	115.03489285497946	1.1089123967885042e-06	9.002826887320804e-09	0.020398976718027477	0.8647517359679011	0.0003554090535231355	253.6438377502082	945.4006550011429	0.00022883216370340483	199.9997711678362	9.36467967944616e-05	0.09856131352493702	4.500689972326418	6.620145026196653e-08	277.63976320989383	22.36023679010596	2996.2346378361844	3.765362163812801	199.99594915498656
60.396039603960396	0.004050845013744022	115.09778506926548	1.108456907759857e-06	8.99512966196031e-09	0.018906356367875538	0.8018889947602142	0.0003259359752033082	253.50839262425143	945.6004849622066	0.00021204647331821594	199.99978795352658	9.25440287711603e-05	0.09419011243540182	4.305232320754567	6.056716605933367e-08	277.63976320989383	22.36023679010596	2996.4020290094727	3.5979709905241712	199.99594915498656
61.386138613861384	0.004050845013744022	115.15607807747466	1.1080128393364793e-06	8.987621664920871e-09	0.017524236142227412	0.7436223367244997	0.0002995858017559684	253.37633125563968	945.7922214597123	0.00019650933351934922	199.99980349066638	9.14778098710279e-05	0.09000371154997526	4.117683295523171	5.539724087238704e-08	277.63976320989383	22.36023679010596	2996.5623098737624	3.4376901262342585	199.99594915498656
62.37623762376238	0.0040508450137440215	115.21011194553662	1.107580424410557e-06	8.980303297178484e-09	0.016244254615429495	0.6896120269555734	0.000276027508724932	253.2477260113912	945.9761405539965	0.00018212543677176995	199.99981787456312	9.044748453261249e-05	0.08599512215970362	3.9377738256965054	5.065533602709797e-08	277.63976320989383	22.36023679010596	2996.7157524814975	3.2842475184989803	199.99594915498656
63.366336633663366	0.004050845013744022	115.26020107000465	1.1071598272731309e-06	8.97317610552015e-09	0.015058708582340473	0.6395439648361289	0.0002549651601463734	253.12262832540796	946.1525129109156	0.0001688070949220015	199.99983119290496	8.945236881662075e-05	0.08215755725122374	3.765240033149208	4.630772585020623e-08	277.63976320989383	22.36023679010596	2996.8626207239995	3.13737927599701	199.99594915498656
64.35643564356435	0.004050845013744022	115.3066361893151	1.1067511510258829e-06	8.966241790682709e-09	0.013960497667757504	0.5931276764958203	0.0002361341899874555	253.00107097776475	946.3216035892061	0.0001564735818754856	199.999843526418	8.849175336325336e-05	0.07848443020638773	3.5998234465033834	4.232313619117949e-08	277.63976320989383	22.36023679010596	2997.003170418588	2.9968295814083485	199.99594915498656
65.34653465346534	0.004050845013744023	115.3496862273898	1.1063544443442056e-06	8.959501716326155e-09	0.012943074084092943	0.550094474534104	0.00021929807701306827	252.88307017186884	946.4836718571706	0.00014505053953296835	199.99985494946034	8.756490638157447e-05	0.07496935317910292	3.441271186063688	3.867258998787138e-08	277.63976320989383	22.36023679010596	2997.1376494053993	2.8623505945974235	199.99594915498656
66.33663366336634	0.0040508450137440215	115.3895999846853	1.1059697076443894e-06	8.952956689687032e-09	0.01200039700105707	0.5101957699434595	0.00020424537214856477	252.7686274261765	946.6389710376393	0.00013446944011947365	199.99986553055973	8.6671076633259e-05	0.07160613516114575	3.2893361207860514	3.53292598976751e-08	277.63976320989383	22.36023679010596	2997.2662976534716	2.733702346525344	199.99594915498656
67.32673267326733	0.0040508450137440215	115.42660769039303	1.105596898703668e-06	8.946606885761392e-09	0.01112689105115158	0.4732015225665689	0.0001907870412854182	252.65773129585344	946.7877483800055	0.00012466709884166556	199.99987533290104	8.580949638040495e-05	0.06838877975738776	3.1437769984647232	3.226832798087811e-08	277.63976320989383	22.36023679010596	2997.389347375492	2.610652624505061	199.99594915498656
68.31683168316832	0.004050845013744023	115.46092242869534	1.1052359377798415e-06	8.940451845380804e-09	0.010317408533940147	0.43889881721650814	0.00017875408904709437	252.55035893911673	946.930244957935	0.00011558523134971361	199.9998844147685	8.497938427114996e-05	0.0653114826916536	3.0043585505145174	2.9466852344177102e-08	277.63976320989383	22.36023679010596	2997.5070231505506	2.492976849447138	199.99594915498656
69.3069306930693	0.004050845013744022	115.49274144969218	1.1048867122692356e-06	8.934490510519507e-09	0.009567194962263935	0.4070905548738004	0.00016799543491098748	252.44647754049197	947.0666955914894	0.00010717005150468002	199.99989282994835	8.417994814057738e-05	0.062368629063132376	2.870851572587899	2.6903640674560414e-08	277.63976320989383	22.36023679010596	2997.619542054286	2.3804579457117554	199.99594915498656
70.29702970297029	0.0040508450137440215	115.52224737534948	1.1045490809415613e-06	8.928721276241395e-09	0.00887185761143914	0.3775942486370943	0.00015837601432846856	252.34604560314	947.1973287921986	9.937190521013429e-05	199.99990062809468	8.341038770850323e-05	0.05955479037518768	2.743032982471595	2.4559130520111042e-08	277.63976320989383	22.36023679010596	2997.7271137957378	2.272886204259784	199.99594915498656
71.2871287128713	0.004050845013744022	115.54960930964548	1.104222877786426e-06	8.92314204882071e-09	0.008227336775893785	0.35024091527462287	0.0001497750807942146	252.24901412119195	947.3223667296157	9.214493662861095e-05	199.99990785506324	8.266989715939104e-05	0.056864721358208296	2.6206858567059372	2.241527615283374e-08	277.63976320989383	22.36023679010596	2997.8299408602115	2.170059139786552	199.99594915498656
72.27722772277228	0.0040508450137440215	115.57498386076118	1.1039079155015697e-06	8.917750304372373e-09	0.007629879482967259	0.3248740545514403	0.0001420846882785575	252.155327641556	947.4420252179859	8.544678367645425e-05	199.9999145532162	8.195766759221438e-05	0.05429335660691053	2.5035994472764393	2.045544186094744e-08	277.63976320989383	22.36023679010596	2997.928218657498	2.0717813424993703	199.99594915498656
