time	FGFR	MSH	B_Raf	MAPK	C_Raf_inactive	C_Raf	g2_0	g1_0
30.693069306930692	0.04581419680861533	0.2739569926770903	0.2242560604414827	0.08428051490342828	8.737688035992642	0.17877479113796127	0.0	0.0
31.683168316831683	0.03758384199797046	0.24813209169631117	0.20268165579714129	0.07654422337059279	8.733450088799492	0.16285398400866496	0.0	0.0
32.67326732673267	0.03083204062939295	0.2247416075300366	0.18321906831479493	0.06955986382603843	8.72844632553038	0.1484541311699053	0.0	0.0
33.663366336633665	0.025293175976381838	0.203556056816464	0.1656551983389682	0.06324900146174929	8.722814039517237	0.13541880031998754	0.0	0.0
34.65346534653465	0.020749348335873982	0.1843675887255773	0.14979955412873489	0.05754248605930643	8.716665786232817	0.12360972742354617	0.0	0.0
35.64356435643565	0.017021802902148695	0.16698794574796438	0.13548166803189057	0.052379062286165984	8.710093928225774	0.11290412507122748	0.0	0.0
36.633663366336634	0.01396389753815196	0.1512466167075763	0.12254883753694897	0.047704258720978915	8.70317432074768	0.10319254351238538	0.0	0.0
37.62376237623762	0.011455333819328613	0.13698916387656562	0.11086414597006078	0.04346948713540342	8.695969308428632	0.09437714261656253	0.0	0.0
38.613861386138616	0.009397424502864009	0.12407570779461	0.10030472451378196	0.03963130176615691	8.688530166852441	0.0863702721059236	0.0	0.0
39.603960396039604	0.007709211158009672	0.11237955491600665	0.09076022295036128	0.036150781567968845	8.680899095203923	0.0790932856414303	0.0	0.0
40.59405940594059	0.006324279239335765	0.10178595462095154	0.08213146139002053	0.03299300815869968	8.673110844681824	0.07247553484395002	0.0	0.0
41.584158415841586	0.0051881453330072215	0.09219097340095794	0.07432923931332265	0.03012661924618933	8.665194050665702	0.06645350403449056	0.0	0.0
42.57425742574257	0.004256113776005897	0.08350047517120678	0.06727328166763272	0.02752342250210205	8.657172323478557	0.060970057204684756	0.0	0.0
43.56435643564356	0.0034915184023420723	0.0756291977295478	0.060891304672787375	0.02515805861918855	8.649065142111958	0.05597377615656704	0.0	0.0
44.554455445544555	0.002864279954045748	0.06849991621685753	0.05511818630171334	0.023007705001595664	8.64088858709324	0.051418374296536354	0.0	0.0
45.54455445544554	0.0023497225292604266	0.062042685378167955	0.04989522858356333	0.021051813553118137	8.632655941822037	0.047262174069417844	0.0	0.0
46.53465346534654	0.001927603475547819	0.05619415353749729	0.04516950099394762	0.019271877669489432	8.624378185701557	0.043467640002215216	0.0	0.0
47.524752475247524	0.001581316562742229	0.050896940912337624	0.040893254570174814	0.01765122421387272	8.616064399648494	0.04000095927109534	0.0	0.0
48.51485148514851	0.001297238829889622	0.04609907670547094	0.037023399012142286	0.016174827450697808	8.607722099033658	0.03683166483147287	0.0	0.0
49.504950495049506	0.001064194622010057	0.04175348920771631	0.033521035213063065	0.014829142246739216	8.599357507481757	0.03393229627991299	0.0	0.0
50.495049504950494	0.0008730159518995455	0.03781754398523933	0.03035103696062476	0.013601954382016798	8.590975782075066	0.03127809463968376	0.0	0.0
51.48514851485149	0.00071618183009525	0.03425262559376032	0.02748167623390773	0.01248224611231053	8.582581198719424	0.02884672767090242	0.0	0.0
52.475247524752476	0.0005875223842976205	0.031023758722120546	0.024884287242618396	0.011460075386684384	8.574177304806657	0.026618042771145992	0.0	0.0
53.46534653465346	0.0004819761372629404	0.028099265050889284	0.022532964944851755	0.010526467323451577	8.565767045018646	0.024573844828766213	0.0	0.0
54.45544554455446	0.0003953908874370734	0.025450452457211944	0.0204042942865959	0.009673316708151674	8.55735286506754	0.02269769665279389	0.0	0.0
55.445544554455445	0.00032436036184293386	0.02305133351811331	0.018477106854695426	0.008893300411411726	8.54893679729741	0.020974739820494342	0.0	0.0
56.43564356435643	0.0002660902098847808	0.020878370545617277	0.01673226201536991	0.008179798735966453	8.540520531369232	0.019391533968715548	0.0	0.0
57.42574257425743	0.00021828807726791735	0.01891024466291704	0.01515244996114118	0.007526824805000386	8.532105472663863	0.017935912737605624	0.0	0.0
58.415841584158414	0.0001790734227799314	0.017127646644037226	0.013722014362205331	0.006928961182681732	8.52369279057658	0.016596854701230658	0.0	0.0
59.4059405940594	0.00014690353747466635	0.01551308747143355	0.012426792592421805	0.0063813029975034775	8.515283458478148	0.01536436779732704	0.0	0.0
60.396039603960396	0.00012051288110938374	0.014050726795624479	0.011253971756622851	0.005879406930954437	8.506878286788117	0.014229385922720784	0.0	0.0
61.386138613861384	9.886325109677874e-05	0.01272621746427493	0.010191958777097365	0.005419245420321702	8.498477950413031	0.013183676330418293	0.0	0.0
62.37623762376238	8.110286635922076e-05	0.011526564627434613	0.009230263131543157	0.004997165544279244	8.490083011526913	0.012219756640564308	0.0	0.0
63.366336633663366	6.653306047212788e-05	0.01043999856242375	0.00835939141221368	0.004609852273931239	8.481693938331675	0.011330820974039776	0.0	0.0
64.35643564356435	5.458066660117937e-05	0.009455859018088425	0.007570751732981983	0.004254295363306174	8.473311120780068	0.010510673528202365	0.0	0.0
65.34653465346534	4.4775469056015245e-05	0.0085644906175162	0.006856567546130297	0.0039277596792274124	8.464934883594452	0.009753669171935878	0.0	0.0
66.33663366336634	3.673173732004493e-05	0.007757148178273306	0.006209799846765316	0.0036277585815550815	8.456565497070542	0.009054660316955346	0.0	0.0
67.32673267326733	3.0133028863937063e-05	0.007025910884518954	0.005624076821933379	0.0033520299997990225	8.448203186089708	0.008408949270172895	0.0	0.0
68.31683168316832	2.471975144089686e-05	0.006363604589719262	0.005093630310824398	0.003098514951234003	8.439848137608305	0.007812245540512571	0.0	0.0
69.3069306930693	2.027894770786777e-05	0.005763731427962969	0.004613238358782361	0.00286533822885508	8.431500506900417	0.007260627538189476	0.0	0.0
70.29702970297029	1.6635916293559232e-05	0.005220406061212975	0.00417817328411411	0.0026507910356224004	8.42316042276066	0.006750508189954716	0.0	0.0
71.2871287128713	1.3647340854421465e-05	0.004728297941097111	0.003784154724083736	0.002453315359978154	8.414827991841271	0.006278604048904618	0.0	0.0
72.27722772277228	1.119565097834772e-05	0.004282579009701283	0.003427307168980843	0.0022714899079560222	8.406503302271734	0.005841907514850575	0.0	0.0
73.26732673267327	9.184397310846741e-06	0.0038788763319912633	0.0031041215541831053	0.002104017429724618	8.398186426679851	0.0054376618301162655	0.0	0.0
74.25742574257426	7.5344573219534475e-06	0.0035132291933959565	0.0028114205166414265	0.0019497132941971554	8.389877424714875	0.005063338551033536	0.0	0.0
75.24752475247524	6.180922539793837e-06	0.0031820502415598677	0.002546326962418983	0.0018074951817653507	8.381576345155853	0.0047166172292082845	0.0	0.0
76.23762376237623	5.07054475701246e-06	0.0028820902881787633	0.0023062356244049013	0.0016763737782306883	8.373283227674273	0.004395367065003207	0.0	0.0
77.22772277227723	4.159641831781784e-06	0.0026104064354185606	0.002088787330760602	0.0015554443691599995	8.364998104307691	0.004097630329395159	0.0	0.0
78.21782178217822	3.412378927309897e-06	0.0023643332013389105	0.0018918457142852742	0.0014438792388771224	8.356721000693176	0.0038216073615497358	0.0	0.0
79.20792079207921	2.7993587861871227e-06	0.0021414563689611207	0.0017134761350340287	0.0013409207939036375	8.34845193709957	0.003565642981635259	0.0	0.0
80.1980198019802	2.2964652422274587e-06	0.001939589300463569	0.0015519266031755474	0.0012458753368654867	8.340190929291884	0.003328214171569081	0.0	0.0
81.18811881188118	1.8839144990099205e-06	0.001756751484159062	0.001405610511160473	0.001158107425288129	8.33193798925539	0.0031079188937748106	0.0	0.0
82.17821782178218	1.5454768376275722e-06	0.0015911491037620535	0.0012730910026582678	0.001077034756713378	8.323693125802404	0.002903465932508456	0.0	0.0
83.16831683168317	1.2678381689302348e-06	0.0014411574397627067	0.0011530668227178245	0.0010021235279293922	8.315456345080937	0.002713665655313434	0.0	0.0
84.15841584158416	1.0400785337028016e-06	0.0013053049677131687	0.0010443595384520687	0.0009328842314582644	8.307227650999469	0.002537421625825186	0.0	0.0
85.14851485148515	8.532380288452552e-07	0.0011822588535346647	0.00094590188705318	0.0008688678105390355	8.29900704558793	0.002373722905514521	0.0	0.0
86.13861386138613	6.999614388712617e-07	0.00107081182044901	0.0008567272298524905	0.0008096621630931387	8.29079452930065	0.002221637025530366	0.0	0.0
87.12871287128712	5.742179727557102e-07	0.0009698704441746334	0.0007759601573367664	0.0007548890097269909	8.282590101262107	0.002080303680628195	0.0	0.0
88.11881188118812	4.710635835720159e-07	0.0008784444321347721	0.000702807886106042	0.0007042010143136618	8.274393759478409	0.0019489289136004405	0.0	0.0
89.10891089108911	3.864407565158262e-07	0.0007956368132410335	0.0006365523884546954	0.0006572791368125711	8.266205501019005	0.0018267797413116123	0.0	0.0
90.0990099009901	3.1701961304739333e-07	0.0007206351507612776	0.0005765433450105151	0.0006138302445629342	8.258025322165771	0.001713179281226501	0.0	0.0
91.08910891089108	2.600691630748279e-07	0.0006527036050689789	0.0005221917806288946	0.0005735849387155928	8.249853218537195	0.0016075023041803326	0.0	0.0
92.07920792079207	2.1334960012529342e-07	0.0005911757127122233	0.00047296427568092344	0.0005362955644134473	8.24168918519403	0.0015091711468381902	0.0	0.0
93.06930693069307	1.7502298011215203e-07	0.0005354478227408285	0.0004283777051904701	0.0005017343892127979	8.233533216728912	0.0014176519509399947	0.0	0.0
94.05940594059406	1.4358137127447924e-07	0.00048497318682856855	0.0003879945029485714	0.0004696919481926945	8.225385307340797	0.0013324512300794276	0.0	0.0
95.04950495049505	1.1778797647851058e-07	0.00043925660300469783	0.00035141836995671467	0.0004399755309705494	8.217245450897567	0.00125311271738449	0.0	0.0
96.03960396039604	9.662823321596175e-08	0.0003978495503582508	0.0003182903767569669	0.0004124077957815416	8.209113640989127	0.001179214464051201	0.0	0.0
97.02970297029702	7.926969642771456e-08	0.00036034578323658684	0.00028828543433332576	0.0003868255026293768	8.200989870972125	0.0011103661739730384	0.0	0.0
98.01980198019803	6.502945627056238e-08	0.00032637735198762046	0.00026110910708524587	0.0003630783573121171	8.192874134007374	0.0010462067593964635	0.0	0.0
99.00990099009901	5.3347379222695834e-08	0.0002956109969256916	0.00023649472502713942	0.0003410279532205592	8.184766423091425	0.0009864020921332769	0.0	0.0
100.0	4.376391869478705e-08	0.0002677448704189061	0.00021420075899276187	0.00032054679973717574	8.176666731083372	0.0009306429286607072	0.0	0.0
