time	C16AcylCarCYT	C16AcylCarMAT	C16AcylCoAMAT	C16EnoylCoAMAT	C16HydroxyacylCoAMAT	C16KetoacylCoAMAT	C14AcylCarCYT	C14AcylCarMAT	C14AcylCoAMAT	C14EnoylCoAMAT	C14HydroxyacylCoAMAT	C14KetoacylCoAMAT	C12AcylCarCYT	C12AcylCarMAT	C12AcylCoAMAT	C12EnoylCoAMAT	C12HydroxyacylCoAMAT	C12KetoacylCoAMAT	C10AcylCarCYT	C10AcylCarMAT	C10AcylCoAMAT	C10EnoylCoAMAT	C10HydroxyacylCoAMAT	C10KetoacylCoAMAT	C8AcylCarCYT	C8AcylCarMAT	C8AcylCoAMAT	C8EnoylCoAMAT	C8HydroxyacylCoAMAT	C8KetoacylCoAMAT	C6AcylCarCYT	C6AcylCarMAT	C6AcylCoAMAT	C6EnoylCoAMAT	C6HydroxyacylCoAMAT	C6KetoacylCoAMAT	C4AcylCarCYT	C4AcylCarMAT	C4AcylCoAMAT	C4EnoylCoAMAT	C4HydroxyacylCoAMAT	C4AcetoacylCoAMAT	AcetylCoAMAT	FADHMAT	NADHMAT	CarCYT	CoACYT	MalCoACYT	CarMAT	FADtMAT	NADtMAT	CoAMATt	CoAMAT	C16AcylCoACYT
54.45544554455446	1.542081341052405e-06	2.5489519876005635e-10	4.0665865273076386e-10	1.722009968165206e-11	5.391715736983309e-11	1.7111283944824868e-13	2.8225758152755224e-07	9.409045907319286e-11	9.505253349483935e-10	1.9903808864175155e-11	5.968972699751548e-11	1.892986018876836e-13	1.3059612409788936e-07	4.215240544382274e-11	4.1210981991706673e-10	2.260150895412701e-11	6.966883042001926e-11	2.204435527148174e-13	8.058204060990328e-08	2.560751310116999e-11	2.473481795568815e-10	2.549425991133783e-11	7.882243172962794e-11	2.48890983499725e-13	1.824155050256998e-07	5.156711731454227e-11	1.9349679072761854e-10	6.421854191818638e-11	1.9997332829218725e-10	6.315163879595398e-13	2.6909998769517346e-05	8.936796874812111e-09	1.1900807705801327e-08	3.8739756160503906e-08	1.2096876451401868e-07	3.8196381301381856e-10	0.001207386071450047	5.055015344134939e-07	1.8119874697008842e-07	6.846823022397749e-07	2.141348401421756e-06	6.7639996955150285e-09	5.400000000001882e-05	8.280000000108742e-07	2.880000000001093e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008942811192147725	1.4831629985515473e-05
55.445544554455445	1.2902891956260982e-06	2.1326178608083266e-10	3.4025744888656313e-10	1.4406012260146275e-11	4.510610665203323e-11	1.4314986847035292e-13	2.361291734160287e-07	7.871910367496518e-11	7.952960291240966e-10	1.664826981677898e-11	4.9930332869803646e-11	1.5834798011791164e-13	1.0721626414943743e-07	3.474471008817698e-11	3.4073822623037e-10	1.888758139660209e-11	5.822229548741635e-11	1.8422532801105013e-13	6.558816716834342e-08	2.0981957459054912e-11	2.0373627750935443e-10	2.128695325671866e-11	6.581582484415829e-11	2.078220743250784e-13	1.3911475870640238e-07	3.977518174209557e-11	1.5977640701331522e-10	5.3297443179933183e-11	1.6596796642713107e-10	5.241304592278597e-13	2.2457780795663596e-05	7.457299904396938e-09	9.895412657000767e-09	3.2321246125614153e-08	1.0092683763126808e-07	3.1868278741284426e-10	0.0011874565408359578	4.971466784756761e-07	1.7239544421710577e-07	6.521041928236427e-07	2.0394665345479148e-06	6.442281158470585e-09	5.4000000000017535e-05	8.280000000099876e-07	2.8800000000010038e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008942983778777181	1.2410516769047479e-05
56.43564356435643	1.0796244054194038e-06	1.784316033017037e-10	2.8470396287042676e-10	1.2052337957309438e-11	3.773658413803137e-11	1.1976176745915368e-13	1.975498725615552e-07	6.586144310270009e-11	6.654335654185351e-10	1.392618286476806e-11	4.1769081174602907e-11	1.3246562872223941e-13	8.822738051174596e-08	2.8691733949330356e-11	2.8213714180290797e-10	1.5787081923262807e-11	4.8665936545125263e-11	1.5398771413500467e-13	5.3584619397498177e-08	1.7239313813350987e-11	1.6813606836490264e-10	1.7779683235966986e-11	5.497295879342377e-11	1.7358497197455863e-13	1.0668859002468596e-07	3.082759196798429e-11	1.312788570458422e-10	4.430233011238817e-11	1.379584918884397e-10	4.3567804944748364e-13	1.8741209065554788e-05	6.222591953176043e-09	8.2360414199738e-09	2.697000267638345e-08	8.421737364779069e-08	2.6592334110101207e-10	0.0011678356209301852	4.88923078911972e-07	1.6472940913912886e-07	6.236969914635995e-07	1.9506281310286755e-06	6.161747910773107e-09	5.400000000001643e-05	8.280000000092334e-07	2.8800000000009272e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008943133136723614	1.0384625737375166e-05
57.42574257425743	9.033645589269441e-07	1.492920265423462e-10	2.382242775396611e-10	1.0083550216613507e-11	3.157217538866191e-11	1.0019824563948477e-13	1.6528138921463015e-07	5.5105695574306705e-11	5.567875912575561e-10	1.1649813006499065e-11	3.4943443300529517e-11	1.1081898488969862e-13	7.275108308226768e-08	2.3731546368784122e-11	2.3390947157778e-10	1.3197731647226836e-11	4.068473016384973e-11	1.2873400035203296e-13	4.391977380790213e-08	1.4198351150742407e-11	1.3899563462898916e-10	1.4854530799267997e-11	4.5929450150825117e-11	1.4502928216079374e-13	8.231155228380147e-08	2.4038432093059332e-11	1.081617408291692e-10	3.6858519185266014e-11	1.147791862912454e-10	3.624784001986038e-13	1.563904504221204e-05	5.192173576566924e-09	6.858040296202916e-09	2.250870595798489e-08	7.028671244370774e-08	2.2193752743253717e-10	0.0011485218089106915	4.808297562983474e-07	1.580147779997121e-07	5.987731137862038e-07	1.8726830095517502e-06	5.915611171323206e-09	5.4000000000015475e-05	8.280000000085895e-07	2.8800000000008625e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008943263106612144	8.689440876008856e-06
58.415841584158414	7.558619927520401e-07	1.249084233703993e-10	1.9932839031982394e-10	8.43631488764657e-12	2.6414573793830166e-11	8.382995219251867e-14	1.3828392001481016e-07	4.610605342417863e-11	4.658721267496117e-10	9.745640366053765e-12	2.923331704774814e-11	9.271003142250946e-14	6.009300703899447e-08	1.965500708290501e-11	1.941239879544494e-10	1.1034220489188096e-11	3.4015873841063926e-11	1.0763268758275669e-13	3.6094129970424674e-08	1.1716783492486472e-11	1.1506647821400156e-10	1.2413162031152256e-11	3.838142425364275e-11	1.2119558502756094e-13	6.38661875584954e-08	1.8853915655692096e-11	8.93889984439289e-11	3.0687292789244494e-11	9.556233502664676e-11	3.0179163243389705e-13	1.3049454922181604e-05	4.332130096974042e-09	5.712386060738619e-09	1.8788032652243017e-08	5.8668626605658495e-08	1.8525339763242543e-10	0.0011295130304314785	4.7286554972579656e-07	1.5209576753690532e-07	5.767690257589049e-07	1.8038688867501578e-06	5.698306755037563e-09	5.400000000001467e-05	8.280000000080377e-07	2.880000000000807e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008943376853303172	7.2709777556931646e-06
59.4059405940594	6.324329841534742e-07	1.0450580508163847e-10	1.667808212258296e-10	7.058161453055307e-12	2.2099488116310966e-11	7.01354883376793e-14	1.1569567628790598e-07	3.8575865964309705e-11	3.8979691279889426e-10	8.152802298238118e-12	2.445643160120223e-11	7.756072540600398e-14	4.971197148932715e-08	1.629760970740419e-11	1.6124938287662074e-10	9.226206429985544e-12	2.8442648526623775e-11	8.999807506715663e-14	2.9730602749412194e-08	9.685146444565188e-12	9.537060843215443e-11	1.0374743629253488e-11	3.207905874056501e-11	1.0129509601192121e-13	4.983345331919392e-08	1.4865535281352758e-11	7.391366581805001e-11	2.556619628225702e-11	7.961534379929076e-11	2.514307698340749e-13	1.088796664312755e-05	3.614365009082187e-09	4.7600782660229974e-09	1.5684588992870976e-08	4.8977840577169725e-08	1.546545526053067e-10	0.0011108067245423595	4.6502914478109344e-07	1.468431828353868e-07	5.572183486260953e-07	1.7427272907461602e-06	5.505229613638726e-09	5.4000000000013944e-05	8.280000000075627e-07	2.8800000000007585e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008943476994012883	6.084064357897694e-06
60.396039603960396	5.29164572869747e-07	8.743679948157044e-11	1.3954951810095017e-10	5.9052842059490115e-12	1.84897586499827e-11	5.867956060032167e-14	9.67988970214152e-08	3.227605177820069e-11	3.261488101559289e-10	6.820537157685685e-12	2.046072895492456e-11	6.488883803485557e-14	4.118006219924254e-08	1.3527856420900052e-11	1.3405020328656298e-10	7.715237489773043e-12	2.378495148792505e-11	7.526031122797674e-14	2.4538402102005783e-08	8.017597590189725e-12	7.912913228352336e-11	8.672372339605484e-12	2.6815569049034968e-11	8.467490819174677e-14	3.910561645841487e-08	1.1773560455816802e-11	6.09220585918804e-11	2.1314279812242406e-11	6.637483141981646e-11	2.0961681591577645e-13	9.08422635092013e-06	3.0154863505956507e-09	3.969015574271596e-09	1.3095985438336288e-08	4.089465593317935e-08	1.2913161739903246e-10	0.0010923999544598688	4.573191120795517e-07	1.4215027515837738e-07	5.397344619576326e-07	1.6880491671013891e-06	5.332562157056175e-09	5.400000000001333e-05	8.280000000071522e-07	2.8800000000007175e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008943565698098656	5.090902538115695e-06
61.386138613861384	4.4276191881377097e-07	7.315636993697977e-11	1.1676552722809494e-10	4.940809833412778e-12	1.5469932242760018e-11	4.9095763968750884e-14	8.099010810191329e-08	2.7005465706394806e-11	2.7289652268076996e-10	5.706142318036227e-12	1.7118263200710852e-11	5.4288607555573165e-14	3.415263135532049e-08	1.1238804075211734e-11	1.1151347103874514e-10	6.452286614665729e-12	1.9891707547603742e-11	6.294138469969669e-14	2.0287855350912723e-08	6.645466984082809e-12	6.57118097506474e-11	7.250332751436445e-12	2.2418746720555628e-11	7.079129087831972e-14	3.0859394597525554e-08	9.368916838112966e-12	5.0181318239248343e-11	1.7779171504224956e-11	5.536638111368867e-11	1.7485164222805573e-13	7.57913775789506e-06	2.5158176698692706e-09	3.3108802926304702e-09	1.0936740335263359e-08	3.4152162573887075e-08	1.0784187041569986e-10	0.0010742895008163719	4.497339397560246e-07	1.3792926866986763e-07	5.239929617911034e-07	1.638820020604131e-06	5.177101061144788e-09	5.400000000001278e-05	8.280000000067957e-07	2.8800000000006816e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008943644783148397	4.259864315693787e-06
62.37623762376238	3.7046123753727907e-07	6.120738928621133e-11	9.76999968955852e-11	4.133814660718672e-12	1.294318491368123e-11	4.1076815434796976e-14	6.776262243653695e-08	2.259531446664862e-11	2.2833597167945253e-10	4.773814976055248e-12	1.4321739758560687e-11	4.5419764317648155e-14	2.8351696261276445e-08	9.343837558418324e-12	9.281590936443724e-11	5.3963279630454246e-12	1.663648760072844e-11	5.264126294785233e-14	1.679696472395669e-08	5.514027407911697e-12	5.461381746687324e-11	6.062380518101394e-12	1.8745658951573982e-11	5.919295736220662e-14	2.4479907870140772e-08	7.513869681026916e-12	4.2017230083113484e-11	1.4831565376773073e-11	4.618737724540398e-11	1.4586380131610352e-13	6.32315101196331e-06	2.098825662785479e-09	2.760204652687828e-09	9.135664923191912e-09	2.8528075487610305e-08	9.008347527313121e-11	0.0010564719177683587	4.422720527945011e-07	1.3410914841822668e-07	5.097225330112832e-07	1.5941913739466437e-06	5.036167172265772e-09	5.400000000001228e-05	8.280000000064845e-07	2.8800000000006504e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008943715766889428	3.5644846571425176e-06
63.366336633663366	3.099609196794322e-07	5.120917935737373e-11	8.174601506882482e-11	3.4585825255584457e-12	1.0828994916193745e-11	3.436716916910797e-14	5.669443508082357e-08	1.890503157297115e-11	1.9104812627257847e-10	3.993789072208405e-12	1.19819422842124e-11	3.79993709593284e-14	2.3554930356385075e-08	7.772902289560153e-12	7.728558870206923e-11	4.5133379444526985e-12	1.3914436044548067e-11	4.402817222612217e-14	1.3922966283863692e-08	4.579044334121485e-12	4.5416589582640205e-11	5.0695495893906615e-12	1.5675840372002247e-11	4.9499516830151263e-14	1.9536575068435354e-08	6.0658976076128486e-12	3.540466474776239e-11	1.2376565901380933e-11	3.8542313851790826e-11	1.2172015333762333e-13	5.275008124688745e-06	1.7508521567984675e-09	2.300985749943054e-09	7.632886013159393e-09	2.3835444134914694e-08	7.526615716842243e-11	0.0010389435776464485	4.349318134134513e-07	1.306260169497014e-07	4.966984230647991e-07	1.5534603638843618e-06	4.9075411110505094e-09	5.4000000000011856e-05	8.280000000062113e-07	2.8800000000006226e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008943779911528973	2.9826186773592363e-06
64.35643564356435	2.593412240463054e-07	4.2844280689583014e-11	6.839738293292454e-11	2.8936660339946924e-12	9.060210962721375e-12	2.875371216560909e-14	4.74339806968534e-08	1.581745159456548e-11	1.598496781990128e-10	3.341256785869157e-12	1.002450138444298e-11	3.1791574767979356e-14	1.9583887505766144e-08	6.469781095679598e-12	6.438331034728528e-11	3.774997951482842e-12	1.1638272558574376e-11	3.682594664177869e-14	1.155280227746018e-08	3.8056723789134945e-12	3.7791842428834485e-11	4.239657917984861e-12	1.310979447646343e-11	4.139679882162563e-14	1.569346741829097e-08	4.927040139571349e-12	2.991078156382661e-11	1.0331119063883124e-11	3.2172611117626006e-11	1.0160414221211189e-13	4.4004383841551304e-06	1.46052531967646e-09	1.9185779062632523e-09	6.378983741893344e-09	1.9919952436829225e-08	6.290267250185367e-11	0.0010217007062025504	4.277115449207678e-07	1.2742790055466261e-07	4.847314489857766e-07	1.516035359662155e-06	4.7893546986605585e-09	5.400000000001147e-05	8.2800000000597e-07	2.8800000000005986e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008943838274359874	2.495736419206159e-06
65.34653465346534	2.1697069529957668e-07	3.5842913419258307e-11	5.722392451416836e-11	2.4208458130468453e-12	7.579785859516175e-12	2.4055398023047482e-14	3.9682524288850364e-08	1.323301123207606e-11	1.3373504182266932e-10	2.7951442809577653e-12	8.386235405361464e-12	2.6596003336862768e-14	1.629001384032675e-08	5.387113935228184e-12	5.365052074646004e-11	3.1572966843190608e-12	9.73398992333336e-12	3.08004173581153e-14	9.592757612347357e-09	3.1644566669143387e-12	3.1457560292820335e-11	3.5453238313321216e-12	1.0962862679474237e-11	3.46174763842666e-14	1.2660981083106579e-08	4.003805366034169e-12	2.4910818507098617e-11	8.6277340486269e-12	2.686810290680591e-11	8.485209672983789e-14	3.670427999857783e-06	1.2182372247257037e-09	1.6015427549834804e-09	5.331929217528852e-09	1.665036474576887e-08	5.257865164117408e-11	0.0010047394354392924	4.206095445614291e-07	1.2446981951696439e-07	4.736619195834366e-07	1.4814169577778065e-06	4.680030967459108e-09	5.400000000001112e-05	8.280000000057554e-07	2.8800000000005772e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008943891749600663	2.08833275317205e-06
66.33663366336634	1.815347485080774e-07	2.998771174891239e-11	4.787903755571463e-11	2.025454670641116e-12	6.341793738352545e-12	2.0126475257032484e-14	3.319959624110337e-08	1.1071530358988747e-11	1.1189412454304415e-10	2.3384945679342372e-12	7.0162970904804455e-12	2.2251400999564284e-14	1.3559260658338505e-08	4.488057400818432e-12	4.47268143376061e-11	2.640964807805149e-12	8.1421930238146e-12	2.5763649137592344e-14	7.972157788004597e-09	2.6325710643673293e-12	2.619046143447991e-11	2.964429746918514e-12	9.166652672377542e-12	2.894557422013697e-14	1.0227495198938944e-08	3.2131463345467582e-12	1.954719606267325e-11	7.215789125026835e-12	2.247113696195764e-11	7.096619036071327e-14	3.0617252082589115e-06	1.0163183405182925e-09	1.3421620075294403e-09	4.457860038414701e-09	1.3920945499996414e-08	4.396023754143764e-11	0.000988055789951411	4.136240789239661e-07	1.2171439503577968e-07	4.633617706842054e-07	1.449204660923522e-06	4.578305252713852e-09	5.400000000001081e-05	8.280000000055636e-07	2.8800000000005582e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008943941055211416	1.747433604931057e-06
67.32673267326733	1.5190111124811086e-07	2.5091486602780567e-11	4.006411361844703e-11	1.6947837407709592e-12	5.3064478386910115e-12	1.6840675609257752e-14	2.777868618836405e-08	9.264045383317867e-12	9.36294050213493e-11	1.9566173593452073e-12	5.870649269707403e-12	1.861810964079494e-14	1.1293652125768612e-08	3.740545468648679e-12	3.7295429323712746e-11	2.209348072269292e-12	6.81155298317228e-12	2.1553231145298768e-14	6.630857703464678e-09	2.1917521038931258e-12	2.1820720229588158e-11	2.479845742678259e-12	7.668267338986093e-12	2.421415360931022e-14	8.273913356777066e-09	2.6300994117351325e-12	1.664599555871689e-11	6.0262721192178556e-12	1.8766850680406678e-11	5.926771700821572e-14	2.5542876413624863e-06	8.478713320799683e-10	1.1200408358234966e-09	3.729852145977026e-09	1.1647618243080458e-08	3.678195753132203e-11	0.0009716457766101594	4.0675344519446946e-07	1.1914432596075215e-07	4.5372381436974823e-07	1.419063260794589e-06	4.483119076328707e-09	5.4000000000010515e-05	8.280000000053909e-07	2.880000000000541e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008943986782799812	1.4621827862462185e-06
68.31683168316832	1.2711653805467484e-07	2.099661929024946e-11	3.352788008128239e-11	1.418263299931211e-12	4.4406474406500845e-12	1.4092949806735397e-14	2.3245960900321036e-08	7.752512033618415e-12	7.835387231595102e-11	1.637308980159679e-12	4.9126830624745195e-12	1.5580028530319607e-14	9.412189103069417e-09	3.1190316878399277e-12	3.11110876509428e-11	1.848539285341406e-12	5.699196308809368e-12	1.8033503266801808e-14	5.5191405348129216e-09	1.8251572647716043e-12	1.817761030777501e-11	2.073902096269668e-12	6.413002638662538e-12	2.0250374865469394e-14	6.6813171934719615e-09	2.0906926947627457e-12	1.2540462924853685e-11	5.0457973263348735e-12	1.571352260938871e-11	4.962512596830379e-14	2.1313612441851797e-06	7.076202787798536e-10	9.416033963541915e-10	3.1217122890517198e-09	9.748597919825341e-09	3.078557866937686e-11	0.0009555053691913206	3.999958841835374e-07	1.1671998847483948e-07	4.446536810393516e-07	1.3906976343126566e-06	4.393540498355718e-09	5.400000000001026e-05	8.280000000052344e-07	2.8800000000005244e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944029469425121	1.2234962715388029e-06
69.3069306930693	1.0637681683481264e-07	1.7570255609485754e-11	2.8058193680675674e-11	1.1868176945185102e-12	3.715981707440892e-12	1.1793132507332212e-14	1.9454095381436843e-08	6.487840628508307e-12	6.557162113583249e-11	1.3700768548821888e-12	4.110930310037699e-12	1.3037360099191235e-14	7.8472793134681e-09	2.6016410533179794e-12	2.5959379499338553e-11	1.546652884303931e-12	4.768485223398886e-12	1.5088537221270073e-14	4.596780633890551e-09	1.5218517648602385e-12	1.5169619773513277e-11	1.73624738081381e-12	5.368964326992292e-12	1.6953685211478433e-14	5.467474688102314e-09	1.796996984799524e-12	1.2596474394412898e-11	4.2038184344071435e-12	1.3091470236121973e-11	4.1344293422601964e-14	1.7785190441607508e-06	5.903333584447585e-10	7.793435185592439e-10	2.616296836134532e-09	8.170343564979013e-09	2.580203137502271e-11	0.0009396305631738083	3.933497258359891e-07	1.1444380203463776e-07	4.360771706923238e-07	1.3638757271549123e-06	4.3088367191331425e-09	5.400000000001e-05	8.280000000050916e-07	2.8800000000005094e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944069514124487	1.0237729103023946e-06
70.29702970297029	8.901049811926771e-08	1.4701293173585873e-11	2.3478113902123456e-11	9.93063486746412e-13	3.109327960824512e-12	9.867841000746907e-15	1.627940569421903e-08	5.4289361667721216e-12	5.4868567449487315e-11	1.1463780687877945e-12	3.4397739192723076e-12	1.0908863039030902e-14	6.543144198251437e-09	2.170056012856917e-12	2.1658991509190738e-11	1.2939855981189767e-12	3.989510124898657e-12	1.2623694213715606e-14	3.829158532036163e-09	1.2682389551212873e-12	1.264563558759097e-11	1.4523088835372324e-12	4.490961276862247e-12	1.4181199591777366e-14	4.487930385936462e-09	1.4691882642887893e-12	1.0179978114525037e-11	3.517600318167385e-12	1.0954496787843551e-11	3.4595572578038126e-14	1.4840347716734807e-06	4.92649274111435e-10	6.536282007052273e-10	2.1927315509754108e-09	6.847681903876729e-09	2.1625544942275286e-11	0.0009240173126315674	3.8681318823848496e-07	1.1226875881485078e-07	4.279221421893727e-07	1.3383719397240087e-06	4.2282953812018124e-09	5.400000000000977e-05	8.280000000049602e-07	2.880000000000497e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944107335895811	8.566523627822859e-07
71.2871287128713	7.447370937466696e-08	1.2299736763770608e-11	1.9644322564016994e-11	8.310168442763039e-13	2.6019470515714196e-12	8.257604254073203e-15	1.3621462487957152e-08	4.542470967102258e-12	4.5909175021629624e-11	9.592882333896014e-13	2.8784501358742207e-12	9.128687809633488e-15	5.456015072907769e-09	1.8098334884058728e-12	1.8066482707215407e-11	1.0826807134671783e-12	3.3380533643037233e-12	1.0562345851700383e-14	3.188491111346116e-09	1.053511740422503e-12	1.0486217287304042e-11	1.2104376705923006e-12	3.7428728011328196e-12	1.1818718044791278e-14	3.5303326397664926e-09	8.675982378126238e-13	1.9590862960756255e-13	2.9966412445524364e-12	9.33221446913168e-12	2.947282560218267e-14	1.2386400852997058e-06	4.1189605487665646e-10	5.798188139476513e-10	1.8343935157853006e-09	5.728712594544159e-09	1.8092255410336936e-11	0.000908661547512955	3.803844988536711e-07	1.1015810580765541e-07	4.201289005175137e-07	1.313999591326588e-06	4.1513270162521025e-09	5.400000000000955e-05	8.280000000048388e-07	2.8800000000004847e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944143277713193	7.168125502009163e-07
72.27722772277228	6.231288229240835e-08	1.0291021386453033e-11	1.64368437075475e-11	6.952050778158366e-13	2.176723135392095e-12	6.908102996521226e-15	1.1397311071402718e-08	3.800775157376395e-12	3.841321084792739e-11	8.024862828487286e-13	2.4079835818728442e-12	7.63665546966044e-15	4.550253666565708e-09	1.5098900402187952e-12	1.5076157513559832e-11	9.056428110548672e-13	2.7922362842038756e-12	8.835262391548836e-15	2.6550543444002217e-09	8.802861889483354e-13	8.784354852636628e-12	1.0158646692844994e-12	3.14135433932813e-12	9.91951430168362e-15	2.69531413629402e-09	8.920797106335449e-13	6.3860321136460474e-12	2.45465956329653e-12	7.644443244846925e-12	2.4142244438811586e-14	1.0341046556834351e-06	3.4340792637002e-10	4.61613145750909e-10	1.5440617330500809e-09	4.822079253046421e-09	1.5229396478803483e-11	0.0008935592767067112	3.740621655006906e-07	1.0820457684222571e-07	4.1267177384773495e-07	1.2906783591088576e-06	4.0776778387207315e-09	5.4000000000009356e-05	8.280000000047259e-07	2.8800000000004732e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944177415438185	5.998001691803248e-07
73.26732673267327	5.2141171071851835e-08	8.610567117794407e-12	1.375433343352074e-11	5.820427263911794e-13	1.822391186391235e-12	5.783586258345117e-15	9.536834875648355e-09	3.180382619414037e-12	3.214388175313421e-11	6.718327375677596e-13	2.0159686133193058e-12	6.3934238537106926e-15	3.7951090621620624e-09	1.2586629253929064e-12	1.2563312534171888e-11	7.581124550242004e-13	2.337389454350049e-12	7.396027238694726e-15	2.2073513928030206e-09	7.253619058548918e-13	7.190907804456392e-12	8.395181951789901e-13	2.595657413985617e-12	8.19580607616187e-15	1.6122237863498577e-09	-1.2446967828123797e-13	-1.4049341996302909e-11	2.179901241176515e-12	6.7888663661433e-12	2.144156970025765e-14	8.645390470020422e-07	2.887061968202629e-10	4.632338411897193e-10	1.2866543152628633e-09	4.01829918381006e-09	1.2691368641167996e-11	0.0008787064239711742	3.6784410482498426e-07	1.0621015844879138e-07	4.0548904632183006e-07	1.268215309845407e-06	4.0067388208543625e-09	5.400000000000916e-05	8.280000000046199e-07	2.880000000000463e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944210225623861	5.01888872966733e-07
74.25742574257426	4.363143935756818e-08	7.2053029235940746e-12	1.1509491774014701e-11	4.867073034571494e-13	1.5239120015531613e-12	4.836325251419341e-15	7.980565891283211e-09	2.6613736862775213e-12	2.6897857082782752e-11	5.617870473669043e-13	1.6857747018382735e-12	5.346250205412137e-15	3.166712728181992e-09	1.0521426485418849e-12	1.051566417663451e-11	6.338614733889127e-13	1.9543127663337293e-12	6.183889365909508e-15	1.838834224579473e-09	6.133289374115746e-13	6.147350593149353e-12	7.132106316179736e-13	2.205558075243541e-12	6.964668174594898e-15	1.0458462366363985e-09	5.799978067162173e-13	8.824602012908232e-12	1.666761663231848e-12	5.190850210600011e-12	1.6393375695279092e-14	7.225146236755013e-07	2.396300910226184e-10	3.0816287481221525e-10	1.0958260933616284e-09	3.4223594269775556e-09	1.0809519572818307e-11	0.0008640992301389098	3.617293271927223e-07	1.0447982732913457e-07	3.9859117373221895e-07	1.2466430306659442e-06	3.9386125396183724e-09	5.4000000000008977e-05	8.28000000004521e-07	2.8800000000004525e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944241429640383	4.19960603132287e-07
75.24752475247524	3.650941040893744e-08	6.028936417565812e-12	9.630998809780667e-12	4.0728502809564643e-13	1.2752240551266873e-12	4.047082962712283e-15	6.678332708157869e-09	2.2270470102836776e-12	2.2507953679524552e-11	4.701024278453108e-13	1.410667235877408e-12	4.473777310902137e-15	2.6432227897931826e-09	8.780694563554736e-13	8.7749516752073e-12	5.303937945366015e-13	1.6353094112434513e-12	5.174492097974828e-15	1.5350626104836398e-09	5.111453758446709e-13	5.116839297801056e-12	5.959809084691845e-13	1.8430312848185652e-12	5.819848440133247e-15	8.885817404015866e-10	4.3337379745380405e-13	5.853008068862533e-12	1.413691435144755e-12	4.4025393282946866e-12	1.3903894087229638e-14	6.033798824193665e-07	2.002762721266668e-10	2.652388155727966e-10	9.226257438906554e-10	2.881516641851978e-09	9.101704614813242e-12	0.0008497337948501001	3.557155950294552e-07	1.026963311996279e-07	3.919219223823991e-07	1.2257857778223114e-06	3.872744361748058e-09	5.40000000000088e-05	8.280000000044271e-07	2.8800000000004437e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944271578839922	3.5140629267332755e-07
76.23762376237623	3.0547789813602005e-08	5.0445530295692375e-12	8.058249528186142e-12	3.404647339874843e-13	1.0660094461867314e-12	3.383114246071141e-15	5.588197686462873e-09	1.863461441826759e-12	1.883266572303557e-11	3.9298710832657303e-13	1.1792787392481274e-12	3.7399543163571614e-15	2.2088482202400853e-09	7.355952422824989e-13	7.364415699901133e-12	4.433458626346507e-13	1.3669339477288528e-12	4.325294929130409e-15	1.2930466283148884e-09	4.371441868020329e-13	4.4241823071911116e-12	5.096692852525926e-13	1.5765676532161286e-12	4.9790140381515e-15	1.86859015895123e-09	1.3915632758021914e-12	2.5374158226682506e-11	1.0686557647359562e-12	3.3277373622828613e-12	1.0508050307147758e-14	5.012767025085039e-07	1.6475719428285095e-10	1.4246778034874641e-10	7.90287064992755e-10	2.4682404060481758e-09	7.796649302092808e-12	0.0008356064999720637	3.4980180875412774e-07	1.0107638606824572e-07	3.8547683379529907e-07	1.2056295366999854e-06	3.809089842270175e-09	5.400000000000864e-05	8.280000000043382e-07	2.8800000000004346e-05	4.0	1.4000000000000001	0.0	0.00171	1.386e-06	0.00045	0.009	0.008944300524009428	2.940427783210763e-07
