time	x1	x2	Ca
55.445544554455445	308.25554932421505	5.702274772186282	1.22
56.43564356435643	310.9437845834775	5.7550132246835375	1.22
57.42574257425743	313.5714301031678	5.8065630129483035	1.22
58.415841584158414	316.1398515064772	5.856950928108367	1.22
59.4059405940594	318.65038363667963	5.906203157443027	1.22
60.396039603960396	321.10433125169834	5.954345298009696	1.22
61.386138613861384	323.50296970225025	6.00140236994861	1.22
62.37623762376238	325.847545593334	6.047398829459921	1.22
63.366336633663366	328.13927743293686	6.092358581529534	1.22
64.35643564356435	330.3793562653028	6.136304992352729	1.22
65.34653465346534	332.56894628992825	6.179260901477962	1.22
66.33663366336634	334.7091854665048	6.221248633674907	1.22
67.32673267326733	336.80118610612425	6.262290010532882	1.22
68.31683168316832	338.84603545096877	6.302406361833291	1.22
69.3069306930693	340.8447962370207	6.341618536588854	1.22
70.29702970297029	342.7985072474451	6.379946913900051	1.22
71.2871287128713	344.70818385245246	6.417411413546362	1.22
72.27722772277228	346.5748185369946	6.45403150633873	1.22
73.26732673267327	348.3993814165675	6.489826224238698	1.22
74.25742574257426	350.18282074087887	6.524814170239443	1.22
75.24752475247524	351.926063388445	6.559013528068903	1.22
76.23762376237623	353.6300153462552	6.592442071599952	1.22
77.22772277227723	355.29556218131034	6.625117174101187	1.22
78.21782178217822	356.92356950097053	6.657055817268131	1.22
79.20792079207921	358.51488340281793	6.688274600048735	1.22
80.1980198019802	360.07033091438063	6.718789747269997	1.22
81.18811881188118	361.5907204226131	6.7486171180636045	1.22
82.17821782178218	363.07684209506937	6.777772214128625	1.22
83.16831683168317	364.52946828964843	6.806270187769987	1.22
84.15841584158416	365.949353955929	6.8341258497719615	1.22
85.14851485148515	367.3372370278132	6.861353677101147	1.22
86.13861386138613	368.6938388070368	6.8879678204302515	1.22
87.12871287128712	370.01986433803506	6.913982111492319	1.22
88.11881188118812	371.31600277418045	6.939410070265659	1.22
89.10891089108911	372.5829277363585	6.964264912008478	1.22
90.0990099009901	373.8212976631036	6.988559554127928	1.22
91.08910891089108	375.0317561520943	7.01230662287965	1.22
92.07920792079207	376.2149322950748	7.035518459938334	1.22
93.06930693069307	377.3714410047981	7.058207128811784	1.22
94.05940594059406	378.50188333460153	7.080384421110408	1.22
95.04950495049505	379.60684679072926	7.102061862674459	1.22
96.03960396039604	380.6869056375462	7.123250719561781	1.22
97.02970297029702	381.74262119684437	7.143962003919677	1.22
98.01980198019803	382.774542138341	7.164206479683977	1.22
99.00990099009901	383.7832047653842	7.18399466818407	1.22
100.0	384.7691332936733	7.203336853610922	1.22
