time	cytoplasm_Foxo1_Pa0_pUb0	nucleus_Foxo1_Pa0_pUb0	dnabound_Foxo1_Pa0_pUb0	cytoplasm_Foxo1_Pa0_pUb1	nucleus_Foxo1_Pa0_pUb1	dnabound_Foxo1_Pa0_pUb1	cytoplasm_Foxo1_Pa1_pUb0	nucleus_Foxo1_Pa1_pUb0	dnabound_Foxo1_Pa1_pUb0	cytoplasm_Foxo1_Pa1_pUb1	nucleus_Foxo1_Pa1_pUb1	dnabound_Foxo1_Pa1_pUb1	nucleus_RNA_Inr	cytoplasm_RNA_Inr	cytoplasm_Inr	nucleus_RNA_Sod2	cytoplasm_RNA_Sod2	cytoplasm_Sod2	E2F1	Akt	SGK	CDK2	AMPK	IKKb	JNK	PP2A	CBPP300	SIRT1	E3	USP7	SCF	Proteasome	null	degr_Foxo1	Foxo1_Pa0_tot	Foxo1_Pa1_tot	Foxo1_pUb0_tot	Foxo1_pUb1_tot	cytoplasm_Foxo1_tot	nucleus_Foxo1_tot	dnabound_Foxo1_tot	Foxo1_all	Foxo1_total_rate
9.900990099009901	199.26851769793493	47.40305462877794	34.47558337008769	4.5822346873156725	1.0342048833065354	0.731071444872829	560.0559189118626	66.48732277466847	74.73744666500819	13.49341061542731	1.5077185481199324	1.6690603272609477	110.9068704445067	4.255089810654655	22.080732059532682	110.9068704445067	4.255089810654655	22.080732059532682	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	287.4946667122956	717.9508778423474	982.4278440483398	23.017700506303225	777.4000819125406	116.43230083487289	111.61316180722966	1005.4455445546431	8.345198019803537e-12
10.89108910891089	197.06611839794198	47.42206833299162	36.140059977478955	5.0170031836780975	1.1506762366561678	0.8543100165746932	554.158994022129	66.90995453106997	78.91600988233034	14.71911237909396	1.681154746837756	1.9546373033061193	122.53763950729439	4.71490862606784	27.49876195128496	122.53763950729439	4.71490862606784	27.49876195128496	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	287.6502361453215	718.3398628647669	980.613205143942	25.37689386614679	770.9612279828431	117.16385384755552	117.8650171796901	1005.9900990100887	8.349717821783736e-12
11.881188118811881	195.05918476461747	47.43080027097521	37.620612859503495	5.44685022796119	1.2671876449465174	0.9811842576615282	548.7808214002599	67.27664379192454	82.63486040458683	15.932209062370722	1.855474260524863	2.2488245202020374	133.47171745188575	5.147753792437678	33.44980848187315	133.47171745188575	5.147753792437678	33.44980848187315	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	287.8058200256654	718.7288334398688	978.8029234918674	27.731729973666862	765.2190654552091	117.83010596837113	123.48548204195389	1006.5346534655341	8.354237623763934e-12
12.871287128712872	193.2276800250787	47.42994059621117	38.93657393307236	5.872632733724097	1.383677204482218	1.1109019704670848	543.8679498964481	67.59240643256186	85.94243775956765	17.13490443906898	2.0304026372425406	2.5497002930553965	143.68610579327563	5.552544373750834	39.89929189524713	143.68610579327563	5.552544373750834	39.89929189524713	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	287.96140646303564	719.1178014579447	976.9969886429396	30.08221927804032	760.1031670943199	118.43642687049778	128.5396139561625	1007.0792079209803	8.358757425744136e-12
13.861386138613861	191.55351281556167	47.42030163397416	40.105217182642455	6.295071901611893	1.500096850512779	1.242792968672123	539.3722504865668	67.8621448878457	88.88196315548538	18.329052622487534	2.2057176749829583	2.855640196081916	153.17870416338255	5.9290657803508084	46.811936848323455	153.17870416338255	5.9290657803508084	46.811936848323455	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	288.11699335297504	719.5067690234504	975.1953901620761	32.4283722143492	755.549887826228	118.9882610473156	133.08561350288187	1007.6237623764255	8.36327722772433e-12
14.85148514851485	190.0204030834878	47.40271200263002	41.141990699320736	6.71477334761133	1.6164086006889702	1.3762925892764957	535.2504877880851	68.09046526303169	91.49205880075337	19.51620919497395	2.3812380768711177	3.1652773851402722	161.962502999456	6.277731471365508	54.152676544928916	161.962502999456	6.277731471365508	54.152676544928916	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	288.27258032301535	719.8957365088555	973.3981176373089	34.77019919456214	751.5018734141582	119.49082394322178	137.1756194744909	1008.1683168318709	8.367797029704528e-12
15.841584158415841	188.6137305099104	47.37796658556468	42.06071688379557	7.13224403658076	1.7325820883292613	1.5109272030548335	531.4638743198524	68.28160548075606	93.80726690144733	20.69767451052603	2.556815351147788	3.477467416351475	170.06110680591473	6.599399137738709	61.88729975115777	170.06110680591473	6.599399137738709	61.88729975115777	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	288.42816730723547	720.2847039800808	971.6051606813264	37.10771060599016	747.9075233768696	119.94896950579779	140.85637840464923	1008.7128712873166	8.372316831684727e-12
16.831683168316832	187.32038103456816	47.34680482493955	42.87376737962828	7.547906648763916	1.8485928815016546	1.6463015245642179	527.9776397890168	68.4394197654123	95.85849613813366	21.874530665871387	2.7323278103475412	3.791257280014445	177.5052990943253	6.895229518832769	69.98289994700447	177.5052990943253	6.895229518832769	69.98289994700447	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	288.58375429396574	720.6736714487961	969.8165089316988	39.440916811063154	744.7204581382204	120.36714528220104	144.1698223223406	1009.257425742762	8.376836633664925e-12
17.821782178217823	186.128599919942	47.30990331516604	43.59221737190658	7.9621118517776015	1.9644212903289584	1.7820875320192469	524.7606290285048	68.56739044417282	97.67341197117545	23.04767322795744	2.9076759609941676	4.1058582842623785	184.33042366237854	7.166578626845552	78.40817301252439	184.33042366237854	7.166578626845552	78.40817301252439	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	288.73934128114047	721.0626389170671	968.0321520508678	41.76982814733979	741.8990140281819	120.74939101066198	147.15357515936364	1009.8019801982075	8.381356435645123e-12
18.81188118811881	185.02785516302333	47.26787546068041	44.225982509942625	8.375148832347213	2.080051485224359	1.9180148171757168	521.7849334211121	68.66865199382961	99.27678117750659	24.217838546115875	3.0827788474992848	4.420622399195798	190.5744053471292	7.414916145310086	87.13359979588141	190.5744053471292	7.414916145310086	87.13359979588141	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	288.8949282683937	721.4516063852593	966.2520797260946	44.094454927558246	739.4057759625986	121.09935778723367	149.84140090382073	1010.346534653653	8.38587623762532e-12
19.801980198019802	184.00871254667487	47.22127446155524	44.783940868915685	8.787254361392737	2.1954708196586084	2.0538621974636126	519.0255563630294	68.74601963816659	100.6907777910623	25.385627305395946	3.257571078260537	4.735021677522929	196.27627058745117	7.641764292765589	96.13154206303928	196.27627058745117	7.641764292765589	96.13154206303928	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	289.0505152556608	721.8405738534376	964.476281669404	46.41480743969437	737.2071505764931	121.42033599764098	152.26360253496452	1010.8910891090986	8.39039603960552e-12
20.792079207920793	183.0627223873155	47.170597712746535	45.27404180268126	9.198620606572057	2.310669293266008	2.1894504403490056	516.4601113972124	68.80201865699904	101.93525566056846	26.55152484703193	3.4320003617763626	5.048630398025484	201.47505843782304	7.848652682894397	105.37627394264122	201.47505843782304	7.848652682894397	105.37627394264122	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	289.20610224293034	722.2295413216136	962.7047476175231	48.73089594702084	735.2729792381318	121.71528602478796	154.44737830162418	1011.435643564544	8.394915841585714e-12
21.78217821782178	182.18231739003167	47.11629164484906	45.70340324784447	9.609401871404128	2.425639115188347	2.3246359608827727	514.068550651781	68.8389125680716	103.0279918292453	27.715918705229253	3.60602543761671	5.361109597845188	206.20903419534042	8.037085591873803	114.84396632735134	206.20903419534042	8.037085591873803	114.84396632735134	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	289.36168923020045	722.618508789789	960.9374673318231	51.042730688166394	733.576188618446	121.98686876572573	156.41714063581773	1011.9801980199895	8.399435643565913e-12
22.77227722772277	181.36072080803368	47.05875653257651	46.078398755799164	10.019720406268313	2.5403743426036844	2.459305372189208	511.8329210387135	68.85872937888855	103.98490408424867	28.879113729770143	3.77961432464593	5.672193701697709	210.51513752213566	8.20851884932982	124.51263756356889	210.51513752213566	8.20851884932982	124.51263756356889	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	289.51727621747057	723.0074762579644	959.1744305982601	53.35032187717499	732.0924759827856	122.23747457871468	158.19480191393475	1012.524752475435	8.403955445546111e-12
23.762376237623762	180.59186400565028	46.99835104819073	46.40473537628607	10.429671416290176	2.6548705777184702	2.5933707806049613	509.73714560537314	68.86328562562076	104.82024556619469	30.04134511567981	3.952742829909067	5.981678983362423	214.42861069125215	8.364344130418907	134.36208082229092	214.42861069125215	8.364344130418907	134.36208082229092	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	289.67286320474074	723.3964437261399	957.4156272273157	55.65367970356491	730.8000261429935	122.46925008143903	159.80003070644815	1013.0693069308807	8.40847524752631e-12
24.752475247524753	179.8703125365242	46.93539646861634	46.68752337206542	10.83932737268946	2.769124711750283	2.72676573036514	507.76682757033	68.85420817722196	105.54677892918055	31.20278961573832	4.125393275779845	6.289413626064523	217.9827642775569	8.505878903931466	144.37377609361744	217.9827642775569	8.505878903931466	144.37377609361744	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	289.82845019201085	723.7854111943152	955.6610470539384	57.95281433238756	729.679257095282	122.68412263336842	161.2504816576756	1013.6138613863261	8.412995049506506e-12
25.742574257425744	179.19119989625304	46.870180510658955	46.931338631040994	11.248741719582474	2.8831347076047753	2.859441714140767	505.9090747558423	68.83295390575113	106.17593223793884	32.363575174976894	4.297553412134456	6.595289175846946	221.2088467443556	8.634360663954658	154.5307928462705	221.2088467443556	8.634360663954658	154.5307928462705	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	289.984037179281	724.1743786624904	953.9106799374852	60.24773590428631	728.7125915466547	122.88382253614931	162.56200175896754	1014.1584158417714	8.417514851486704e-12
26.73267326732673	178.5501681739954	46.80296080078307	47.14027854485937	11.657952055936985	2.996899414972247	2.991365176004098	504.15234233104735	68.80082737621284	106.71793853476412	33.5237891949418	4.469215486665592	6.8992332070343	224.1359916412395	8.750944369208096	164.81768790015332	224.1359916412395	8.750944369208096	164.81768790015332	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	290.1396241665511	724.563346130666	952.1645157616621	62.53845453555502	727.8842517559215	123.06990307863374	163.74881546266187	1014.702970297217	8.422034653466901e-12
27.722772277227723	177.94331489742106	46.73396800057521	47.31801203847982	12.066982861921705	3.1104184129076105	3.1225149425158656	502.4862919800379	68.75899672594619	107.18196079200601	34.683485608573555	4.640375451054553	7.2012030412232235	226.7912218882396	8.85670224933031	175.22040189334294	226.7912218882396	8.85670224933031	175.22040189334294	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	290.29521115382124	724.9523135988413	950.4225444344661	64.82498031819651	727.1800753479541	123.24375859048357	164.8236908142249	1015.2475247526628	8.4265544554471e-12
28.712871287128714	177.36714540142677	46.663408616707365	47.467824391478686	12.475847832102582	3.2236918757586235	3.2528800236174504	500.90166571235073	68.70850791246073	107.57620385370302	35.84269092897433	4.811032283568914	7.5011803759591	229.1994950209023	8.95262531687047	185.7261567924631	229.1994950209023	8.95262531687047	185.7261567924631	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	290.45079814109147	725.3412810670168	948.6847558881273	67.10732331998099	726.5873498748543	123.40664068849564	165.79808864475825	1015.7920792081081	8.431074257427297e-12
29.7029702970297	176.8185302261442	46.59146751914207	47.592657321819196	12.884551862438924	3.336720459439726	3.382457739377539	499.39017300151255	68.65029746676053	107.90801454367121	37.00140939492854	4.981187413692834	7.7991667146265735	231.3837775761464	9.039626100286165	196.3233562410324	231.3837775761464	9.039626100286165	196.3233562410324	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	290.60638512836164	725.7302485351922	946.9511400790498	69.38549358450415	726.094664485024	123.55967285903516	166.68229631949453	1016.3366336635537	8.435594059407496e-12
30.693069306930692	176.29466691684283	46.51831020160946	47.69514492545533	13.293092744765096	3.4495052047716435	3.51125212218745	497.94438958708747	68.5852039338582	108.18397142290092	38.15962735359947	5.150844232666928	8.095179473254586	233.3651383638774	9.118542176089822	207.0014899289845	233.3651383638774	9.118542176089822	207.0014899289845	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	290.7619721156318	726.1192160033677	945.2216869877543	71.65950113124516	725.691776602295	123.70386357290623	167.48554794379825	1016.8811881189995	8.440113861387697e-12
31.683168316831683	175.7930458402974	46.444084805802696	47.77764583575232	13.70146260313088	3.5620474558132895	3.6392725621054054	496.55766691807446	68.51397811318697	108.4099651057063	39.317316970379515	5.320007679664588	8.389248684531111	235.1628540026184	9.190140227894608	217.7510427879928	235.1628540026184	9.190140227894608	217.7510427879928	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	290.91755910290203	726.5081834715428	943.4963866188201	73.92935595562479	725.3694923318823	123.84011805446754	168.21613218809514	1017.4257425744449	8.444633663367894e-12
32.67326732673267	175.31141956989558	46.36892393493068	47.84227202480953	14.109649109225922	3.674348790974903	3.7665326603354616	495.2240510508781	68.43729223128645	108.59127018902727	40.47443936327571	5.48868389255866	8.681414212692244	236.7945209711442	9.255120395264784	228.56340949668655	236.7945209711442	9.255120395264784	228.56340949668655	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	291.0731460901721	726.8971509397185	941.7752290008275	76.1950680290629	725.1195590932753	123.96924884975068	168.8814890868645	1017.9702970298904	8.44915346534809e-12
33.663366336633665	174.84777547086125	46.29294627807636	47.89091459386278	14.517636506898961	3.7864109651472955	3.8930492625955524	493.938210025015	68.35574815643176	108.73260966205247	41.63094724032941	5.656879914411258	8.971723409653816	238.2761701876372	9.314120747462495	239.4308145227861	238.2761701876372	9.314120747462495	239.4308145227861	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	291.22873307744214	727.2861184078937	940.0582041862996	78.4566472990363	724.9345692431045	124.09198531406668	169.4882969281646	1018.5148514853358	8.453673267328288e-12
34.65346534653465	174.40031115193764	46.2162580649031	47.92526686687808	14.925406472267223	3.8982358612963486	4.018841647430007	492.69536883249333	68.2698847547285	108.83821258070469	42.78678710935603	5.824603447875936	9.260229150910586	239.62238109543887	9.367721756818463	250.34623777121342	239.62238109543887	9.367721756818463	250.34623777121342	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	291.3843200647124	727.675085876069	938.3453022516453	80.71410368913612	724.8078735660542	124.20898212880387	170.04255024592337	1019.0594059407815	8.458193069308487e-12
35.64356435643565	173.96741248492503	46.13895436829401	47.946845068358115	15.332938832407699	4.0098254501830075	4.143930847814655	491.49125118974104	68.18018447693237	108.91186570885122	43.94190112010582	5.991862650749247	9.546988197864806	240.84639311250572	9.416450682443815	261.30334576991874	240.84639311250572	9.416450682443815	261.30334576991874	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	291.53990705198254	728.0640533442446	936.6365132971018	82.96744709912522	724.7335036271797	124.32082694615862	170.54962982288882	1019.6039603962272	8.462712871288687e-12
36.633663366336634	173.54763392019143	46.06112027097598	47.95700684119166	15.74021216287534	4.121181757032255	4.268339086986069	490.3220273917987	68.08707925734612	108.95695976517338	45.09622859174269	6.158665966725838	9.832059839633164	241.96021294494125	9.460785801372996	272.29642822625704	241.96021294494125	9.460785801372996	272.29642822625704	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	291.6954940392528	728.4530208124199	934.9318274466773	85.21668740499535	724.7061020666082	124.42804725208018	171.01436553298427	1020.1485148516726	8.467232673268883e-12
37.62376237623762	173.13968086199154	45.982831910094	47.95696782674331	16.14720428123025	4.232306834154454	4.392089312309309	489.18426762313567	67.99095579550296	108.97653083062632	46.24970727052092	6.32502198631623	10.115504774493099	242.97471676110618	9.501160444671575	283.3203397392307	242.97471676110618	9.501160444671575	283.3203397392307	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	291.8510810265228	728.8419882805952	933.2312348480939	87.46183445902427	724.7208600368784	124.53111652606763	171.44109274417204	1020.6930693071181	8.47175247524908e-12
38.613861386138616	172.7423938861113	45.90415741260945	47.947816511795004	16.55389265180979	4.343202738636962	4.5152048128305164	488.07490014894256	67.8921602857791	108.9732974274936	47.40227435743251	6.490939333463045	10.397384195659809	243.8997466085956	9.537966811876343	294.37044639835045	243.8997466085956	9.537966811876343	294.37044639835045	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	292.00666801379305	729.2309557487706	931.5347256727309	89.70289808983264	724.7734610442961	124.63045977048856	171.83370294777893	1021.2376237625635	8.476272277229278e-12
39.603960396039604	172.35473460673822	45.82515773295793	47.93052752400116	16.960254714843906	4.453871514348669	4.637708908173272	486.99117387536006	67.79100265278488	108.94969372372591	48.55386734000113	6.656426574021737	10.677759051052222	244.74420074744876	9.5715595491518	305.4425769782513	244.74420074744876	9.5715595491518	305.4425769782513	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	292.1622550010632	729.6199232169461	929.8422901155681	91.93988810244095	724.8600305369433	124.72645847411323	172.19568920695255	1021.782178218009	8.480792079209474e-12
40.59405940594059	171.9757730223838	45.74588740304905	47.905973535950494	17.36626815114122	4.564315177609073	4.759624698199646	485.9306248278364	67.68776034352368	108.9078992623851	49.70442465750347	6.821492142822222	10.95668945105042	245.51611777255278	9.602259084829544	316.53297843515423	245.51611777255278	9.602259084829544	316.53297843515423	99.99999999999999	25000.00000000008	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0	0.0	1000.0	1000.0	0.0	0.0	0.0	292.3178419883333	730.0088906851214	928.1539183951285	94.17281427832606	724.977090658865	124.81945506700403	172.53018694758566	1022.3267326734548	8.485311881189673e-12
