time	L	R	flip	pC8	C8	C6	BAR	pC3	C3	Bid	tBid	pC6	XIAP	C3_Ub	PARP	CPARP	Smac	Bcl2c	Bax	Bax_hash	Bcl2	L_R	R_hash	flip_R_hash	R_hash_pC8	C6_pC8	BAR_C8	C8_pC3	pC3_Apop	Apop	C8_Bid	C3_pC6	XIAP_C3	PARP_C3	Apop_XIAP	Smac_XIAP	Bcl2c_tBid	Bax_tBid	Baxm_Bcl2	Bax4	Bax2_Bcl2	Bax4_Bcl2	M	Bax4_M	M_hash	Smacm	M_hash_Smacm	Smacr	CytoCm	M_hash_CytoCm	CytoCr	CytoC	Apaf	CytoC_Apaf	Apaf_hash	pC9	Baxm	Bax2
68.31683168316832	2984.81489041448	184.8148904144811	99.99998818390469	19999.99759823588	0.002252026681139099	1.035081886473702e-06	999.9999621502488	9999.999961671243	7.2655605446577045e-06	39999.99984668497	0.00011264267123441162	9999.999998895242	99999.99999073993	1.2728570539972479e-05	999999.9998904474	0.00010270144501218772	1.7742767984491762e-41	19999.99996900947	99999.99998434159	1.312826619759281e-05	19999.999998891653	15.179789604355024	0.005207049542212647	1.1816095294828423e-05	0.00010111552618204285	5.810931070754233e-10	3.784975136051388e-05	2.1543180529272373e-06	1.0400869098855695e-47	2.7821926146593862e-43	8.617272211708946e-06	6.909742514410446e-08	9.260065108839408e-06	6.851147308187362e-06	1.6258706394339062e-43	3.820071865380642e-41	3.0990525760524885e-05	1.0645667122677152e-06	1.1083674548302432e-06	3.1524762045273145e-41	6.868793425353517e-18	2.9484717886931335e-41	500000.0	1.732355199602925e-40	2.1240736957143197e-40	100000.0	5.887832692880211e-41	1.8175385477649988e-39	500000.0	2.943916346440105e-40	9.092851062756973e-39	2.645703883872425e-40	100000.0	9.98872087226489e-42	2.9780070452834067e-41	100000.0	3.5722368384196323e-07	4.139176409602998e-18
69.3069306930693	2984.6116774724037	184.61167747240478	99.99998767300178	19999.997493766044	0.0023508617656631905	1.1051845577893415e-06	999.9999599103961	9999.999959394996	7.62898596199169e-06	39999.999837579984	0.00011904067080506422	9999.999998821586	99999.99999021739	1.367111313257649e-05	999999.9998831443	0.00010965620528788146	2.5078176201273154e-41	19999.999966747797	99999.99998319593	1.4081503295906839e-05	19999.99999878793	15.382851245851082	0.005354924231357281	1.232699820989497e-05	0.00010403051438428444	6.210798141140923e-10	4.0089604084899746e-05	2.250292113078952e-06	1.5202452245552806e-47	4.054419369150596e-43	9.001168452315806e-06	7.261020329441314e-08	9.782608666957577e-06	7.1993973128446744e-06	2.3972020699816375e-43	5.466622416142363e-41	3.325219982276324e-05	1.1259904828319127e-06	1.212092345729229e-06	4.310169081252026e-41	8.133368689914129e-18	4.0864408655826717e-41	500000.0	2.3766436029408266e-40	2.9524201775714864e-40	100000.0	8.187188403710086e-41	2.5588553314812692e-39	500000.0	4.093594201855043e-40	1.2801743773182474e-38	3.769791390563352e-40	100000.0	1.4275746981016867e-41	4.3073236913731107e-41	100000.0	3.844873908979448e-07	4.823582387715705e-18
70.29702970297029	2984.408920129097	184.40892012909808	99.99998714787387	19999.997386351497	0.0024524916569942895	1.178821307028902e-06	999.9999575735718	9999.999957019607	8.004387273219148e-06	39999.99982807843	0.00012569479271874306	9999.999998744277	99999.99998967495	1.4666374908680167e-05	999999.999875479	0.00011696152946128298	3.496257424701573e-41	19999.999964359202	99999.99998198573	1.5087369809356094e-05	19999.999998676376	15.585455280332463	0.0055047537888152955	1.2852126120956977e-05	0.00010698465431875553	6.631155300218077e-10	4.242642844210274e-05	2.349021858558532e-06	2.181289906794404e-47	5.802748644091392e-43	9.396087434234126e-06	7.624071950860418e-08	1.0325053872218007e-05	7.559317893178505e-06	3.4647003833600324e-43	7.703569898531688e-41	3.5640792273162045e-05	1.1899136753126146e-06	1.3236465592331815e-06	5.831288403706541e-41	9.60349354564423e-18	5.598753548342994e-41	500000.0	3.2260006336887615e-40	4.055676196865903e-40	100000.0	1.1250546989478678e-40	3.5551381251900736e-39	500000.0	5.625273494739339e-40	1.7786317494790408e-38	5.292694049057706e-40	100000.0	2.0095092415848827e-41	6.125650562686164e-41	100000.0	4.133409231929259e-07	5.606745878310636e-18
71.2871287128713	2984.206617328305	184.2066173283058	99.99998660834181	19999.997275953614	0.00255695220827833	1.2561095687371583e-06	999.9999551370883	9999.999954542294	8.391952180073996e-06	39999.99981816918	0.00013261095897294957	9999.999998663194	99999.99998911223	1.5716345402394762e-05	999999.9998674397	0.00012462906487163025	4.804052155241096e-41	19999.99996183869	99999.99998070842	1.614785548545137e-05	19999.99999855654	15.7876027685799	0.005656533602371402	1.3391658178124845e-05	0.00010997785353586992	7.072695156466335e-10	4.486291194543256e-05	2.45054323098255e-06	3.071322728163225e-47	8.153280876521026e-43	9.802172923930199e-06	7.999085499971857e-08	1.0887781345618358e-05	7.931095488805508e-06	4.908034376442834e-43	1.0683212386865809e-40	3.816130697354495e-05	1.2563951410748468e-06	1.4434808863024174e-06	7.801183482226133e-41	1.1307208213489828e-17	7.57664167821531e-41	500000.0	4.3291832768975854e-40	5.501269634099737e-40	100000.0	1.526545547408524e-40	4.870435576744788e-39	500000.0	7.63272773704262e-40	2.4367038768043676e-38	7.316610956565936e-40	100000.0	2.7841247129012625e-41	8.56115840762595e-41	100000.0	4.438483600083474e-07	6.50057531760874e-18
72.27722772277228	2984.004768016367	184.0047680163677	99.99998605422708	19999.997162533855	0.002664279149021202	1.3371686325713684e-06	999.9999525982253	9999.999951960242	8.791867830100384e-06	39999.99980784097	0.0001397951241225673	9999.999998578218	99999.99998852883	1.6823051254298906e-05	999999.9998590143	0.000132670642822067	6.589962282400341e-41	19999.99995918114	99999.99997936138	1.726498772849634e-05	19999.999998427957	15.989294768768664	0.005810259070674795	1.3945772897662219e-05	0.00011301001985586422	7.536121470423137e-10	4.7401774945107314e-05	2.5548920492886673e-06	4.328278359351713e-47	1.1463172230295033e-42	1.021956819715467e-05	8.386248550333376e-08	1.1471171282753413e-05	8.314915996442885e-06	6.964709688254043e-43	1.4803376814406395e-40	4.081885720683101e-05	1.325494066997372e-06	1.572063997137124e-06	1.0400436659836819e-40	1.327890232192499e-17	1.0224163464393115e-40	500000.0	5.789723503419028e-40	7.441967382406828e-40	100000.0	2.065754780729108e-40	6.659636725053724e-39	500000.0	1.0328773903645543e-39	3.331896726994015e-38	1.0103447040553767e-39	100000.0	3.853860611341072e-41	1.1965318862342032e-40	100000.0	4.760751087822744e-07	7.518988967572858e-18
73.26732673267327	2983.8033711422127	183.80337114221328	99.99998548535181	19999.997046053773	0.002774508085331539	1.4221196348553108e-06	999.9999499542297	9999.999949270597	9.204320847992392e-06	39999.99979708239	0.00014725327616609042	9999.999998489222	99999.99998792438	1.79885557964532e-05	999999.9998501906	0.00014109827774235666	9.147507323264888e-41	19999.99995638133	99999.99997794193	1.844083067941864e-05	19999.99999829014	16.19053233647377	0.005965925603179153	1.4514648163338289e-05	0.00011608106140743586	8.022149101970853e-10	5.004577051571945e-05	2.6621040105758327e-06	6.219211805099673e-47	1.6421548143647715e-42	1.0648416042303331e-05	8.785748161458789e-08	1.2075603710497133e-05	8.710964803301134e-06	1.009937781842492e-42	2.0813614555542017e-40	4.361866440894694e-05	1.397269984396422e-06	1.709882829819093e-06	1.3944679251260428e-40	1.55611333009332e-17	1.3905836553897812e-40	500000.0	7.78882409781024e-40	1.0151984804424944e-39	100000.0	2.8191315807327328e-40	9.207331019613198e-39	500000.0	1.4095657903663662e-39	4.606622620004462e-38	1.4143712895714494e-39	100000.0	5.411370239026574e-41	1.7010071619819265e-40	100000.0	5.100878730358653e-07	8.678411257473333e-18
74.25742574257426	2983.602425657337	183.60242565733788	99.99998490153875	19999.996926475014	0.002887674501500123	1.51108557885388e-06	999.9999472023163	9999.999946470469	9.629496998907099e-06	39999.999785881875	0.0001549914181813857	9999.999998396086	99999.99998729854	1.9214962127382982e-05	999999.9998409563	0.0001499241691963168	1.2575930870865545e-40	19999.99995343392	99999.99997644733	1.967749316787142e-05	19999.99999814258	16.391316524693995	0.006123528620436057	1.5098461231486621e-05	0.00011919088624898936	8.531504154919757e-10	5.2797683902005485e-05	2.7722146867992285e-06	8.819494061644844e-47	2.3225713192988363e-42	1.1088858747196914e-05	9.197770512992374e-08	1.2701455714291633e-05	9.119426424683984e-06	1.443741611260262e-42	2.8950013967724365e-40	4.656607511762453e-05	1.4717825825722442e-06	1.857442823934784e-06	1.8562312623328226e-40	1.8190923663552264e-17	1.8760457870079913e-40	500000.0	1.0400085291602524e-39	1.3734107387197242e-39	100000.0	3.815272608778935e-40	1.2611921212154644e-38	500000.0	1.907636304389467e-39	6.310117755095558e-38	1.959548105403352e-39	100000.0	7.517764634378311e-41	2.3895214828106514e-40	100000.0	5.459549554994544e-07	9.994137122393428e-18
75.24752475247524	2983.401930515811	183.40193051581159	99.99998430261125	19999.996803759313	0.0030038137592376213	1.6041913047312404e-06	999.9999443396674	9999.999943556939	1.0067581496535055e-05	39999.999774227756	0.00016301558368694993	9999.99999829868	99999.99998665089	2.0504410072876618e-05	999999.9998312987	0.00015916069890549916	1.709848583022102e-40	19999.999950333447	99999.99997487478	2.0977121120726498e-05	19999.999997984753	16.591648383842998	0.006283063553769254	1.569738872957045e-05	0.00012233940272112452	9.064923775944012e-10	5.5660332738437246e-05	2.8852595287274203e-06	1.2322863835013327e-46	3.237737829639485e-42	1.1541038114909681e-05	9.622501238828952e-08	1.3349103972724789e-05	9.540484834990174e-06	2.0312261348031308e-42	3.977180929943337e-40	4.966654600646672e-05	1.54909186464306e-06	2.015268425780459e-06	2.4506594596774357e-40	2.1213250210323824e-17	2.5074934435562684e-40	500000.0	1.3768929527248371e-39	1.840317642924774e-39	100000.0	5.114037975567085e-40	1.7091228850162244e-38	500000.0	2.557018987783542e-39	8.551379248319938e-38	2.682696011572802e-39	100000.0	1.0317051252174288e-40	3.311462327582404e-40	100000.0	5.837459739919364e-07	1.1483935327285219e-17
76.23762376237623	2983.2018846742667	183.2018846742674	99.99998368839333	19999.996677868494	0.003122961098381995	1.701563491088429e-06	999.9999413634334	9999.999940527045	1.051875890651011e-05	39999.99976210818	0.00017133183083647654	9999.999998196874	99999.99998598106	2.185907698414932e-05	999999.9998212052	0.00016882043090075808	2.297445055391894e-40	19999.999947074346	99999.9999732214	2.234189972599878e-05	19999.999997816118	16.791528961761053	0.006444525845337511	1.6311606658823434e-05	0.00012552651934018473	9.62315617045155e-10	5.863656678314964e-05	3.001273865341623e-06	1.6955543334903083e-46	4.446213765859028e-42	1.2005095461366493e-05	1.0060125321936215e-07	1.4018923961163817e-05	9.974323363524537e-06	2.8113732738721228e-42	5.3929913440743726e-40	5.292564894923835e-05	1.6292580885536587e-06	2.183903423117817e-06	3.2069587452407244e-40	2.4677467123420854e-17	3.318111845818221e-40	500000.0	1.8063135512344948e-39	2.4407838921284364e-39	100000.0	6.7847123484012705e-40	2.2898040511064194e-38	500000.0	3.3923561742006346e-39	1.1456901069445489e-37	3.626641966103797e-39	100000.0	1.3976809449540557e-40	4.52441199162735e-40	100000.0	6.235319458661025e-07	1.3167108481364855e-17
77.22772277227723	2983.0022870919024	183.00228709190344	99.99998305870959	19999.996548764477	0.0032451516362360564	1.8033306144242236e-06	999.9999382707323	9999.999937377797	1.09832134995431e-05	39999.99974951119	0.00017994625098683288	9999.999998090541	99999.9999852887	2.3281175309170944e-05	999999.9998106626	0.00017891610750562088	3.1039645268866895e-40	19999.99994365093	99999.9999714843	2.37740489764497e-05	19999.999997636107	16.990959303713034	0.006607910947511074	1.6941290394199622e-05	0.00012875214542508315	1.0206960333618333e-09	6.172926798204474e-05	3.120292899457988e-06	2.360074550501066e-46	6.173255231618862e-42	1.2481171597831952e-05	1.0510827486959722e-07	1.4711291671103387e-05	1.0421125083239606e-05	3.943947955485751e-42	7.368619964898687e-40	5.6349062510193716e-05	1.712341854679924e-06	2.363911402505451e-06	4.202138866393921e-40	2.8647379987701576e-17	4.403169414407511e-40	500000.0	2.37337649145032e-39	3.247275682362371e-39	100000.0	9.029611899863666e-40	3.082980747387943e-38	500000.0	4.514805949931832e-39	1.5425782589994284e-37	4.9367536783453086e-39	100000.0	1.907500370016437e-40	6.241217118570384e-40	100000.0	6.653851233231901e-07	1.506694009182718e-17
78.21782178217822	2982.803136730463	182.80313673046365	99.9999824133853	19999.996416409263	0.0033704203693076845	1.9096229893763805e-06	999.9999350586502	9999.999934106167	1.1461128775706892e-05	39999.99973642467	0.00018886495501253735	9999.999997979548	99999.99998457341	2.4772955630543942e-05	999999.9997996581	0.00018946065332213	4.200666028581728e-40	19999.99994005741	99999.99996966051	2.5275829459871865e-05	19999.99999744414	17.189940452407555	0.006773214323631022	1.7586614688431293e-05	0.00013201619026932278	1.0817106326634303e-09	6.494135002141356e-05	3.2423517144052625e-06	3.2988730608661453e-46	8.605524352747037e-42	1.296940685762105e-05	1.0974791670977403e-07	1.5426581242242316e-05	1.0881072286702475e-05	5.560106716428934e-42	1.0094509750690825e-39	5.994258442916007e-05	1.7984039659241778e-06	2.5558760116770473e-06	5.504291417674148e-40	3.3188622252579026e-17	5.8455597830806835e-40	500000.0	3.1178094559235706e-39	4.3226759101433366e-39	100000.0	1.2024236940339469e-39	4.15689211926456e-38	500000.0	6.012118470169735e-39	2.0799530927971653e-37	6.735895986671257e-39	100000.0	2.6098858647651098e-40	8.639336093461536e-40	100000.0	7.093792135727623e-07	1.7207668906668054e-17
79.20792079207921	2982.604432554229	182.60443255422965	99.99998175224631	19999.996280764946	0.0034988021738317837	2.0205727680038494e-06	999.9999317242421	9999.999930709091	1.1952687408982158e-05	39999.999722836365	0.00019809407090368728	9999.99999786376	99999.99998383483	2.6336706931612478e-05	999999.9997881784	0.00020046717515909775	5.6393962000206675e-40	19999.99993628786	99999.99996774696	2.6849542953879377e-05	19999.999997239618	17.38847344800536	0.006940431448067433	1.824775367400384e-05	0.0001353185630506635	1.1454375276504194e-09	6.82757581399003e-05	3.3674852750969065e-06	4.5614189044470875e-46	1.1870158463101126e-41	1.3469941100387626e-05	1.1452200961670606e-07	1.6165164666977054e-05	1.1354346424876432e-05	7.747137158864174e-42	1.3705359084724321e-39	6.37121334614049e-05	1.8875054031671486e-06	2.760401320768985e-06	7.166899247017488e-40	3.836754030188126e-17	7.708296973231698e-40	500000.0	4.070575674774482e-39	5.714516302311213e-39	100000.0	1.590114769634148e-39	5.56159355516286e-38	500000.0	7.950573848170739e-39	2.7828637919063506e-37	9.111736651938522e-39	100000.0	3.5393955794197666e-40	1.1841425628306652e-39	100000.0	7.555894038599692e-07	1.9614238149898935e-17
80.1980198019802	2982.406173530021	182.40617353002176	99.99998107511912	19999.996141793712	0.003630331805198783	2.1363139023048683e-06	999.999928264531	9999.999927183475	1.2458071569022508e-05	39999.9997087339	0.000207639751491731	9999.999997743043	99999.99998307259	2.7974754374677556e-05	999999.9997762098	0.0002119489583183392	7.501946936178407e-40	19999.999932336254	99999.99996574056	2.8497528357307367e-05	19999.999997021907	17.586559328118106	0.0071095578056481895	1.892488086326131e-05	0.00013865917340288994	1.211955912771598e-09	7.173546917324925e-05	3.4957284240717895e-06	6.23064603468692e-46	1.6179317688037505e-41	1.3982913696287158e-05	1.1943237955040778e-07	1.6927413355062973e-05	1.1841128461317754e-05	1.0653591074870876e-41	1.8418850449679973e-39	6.766374166253159e-05	1.9797074042621923e-06	2.9781122722736124e-06	9.268950527256379e-40	4.4260408462911555e-17	1.0087106636018552e-39	500000.0	5.277703424759759e-39	7.495360541976168e-39	100000.0	2.0862843645019705e-39	7.375500850003836e-38	500000.0	1.0431421822509852e-38	3.690553716173783e-37	1.2204895157737204e-38	100000.0	4.751744180054494e-40	1.6049628859313065e-39	100000.0	8.040922113449621e-07	2.2314535455004483e-17
81.18811881188118	2982.2083586271883	182.20835862718906	99.99998038183084	19999.99599945783	0.0037650438986764896	2.2569821502197843e-06	999.9999246765088	9999.999923526188	1.297746279674338e-05	39999.99969410475	0.00021750817019599352	9999.999997617257	99999.9999822863	2.968946002190135e-05	999999.9997637388	0.0002239194671887009	9.882647284210532e-40	19999.999928196434	99999.99996363814	3.0222163137485345e-05	19999.999996790364	17.784199127818532	0.007280588891832186	1.9618169150723062e-05	0.00014203793120444452	1.2813460687401158e-09	7.532349132371584e-05	3.627115883486073e-06	8.402757542878123e-46	2.1779004142230822e-41	1.4508463533944292e-05	1.2448084616886246e-07	1.7713697498063197e-05	1.2341598735018134e-05	1.4452015548710963e-41	2.4486634065423405e-39	7.180355797502677e-05	2.075071420559406e-06	3.2096550260475186e-06	1.1900874920910809e-39	5.0950425729903566e-17	1.3091935470688945e-39	500000.0	6.79192498531956e-39	9.748599846512575e-39	100000.0	2.714205702381166e-39	9.688983287766565e-38	500000.0	1.357102851190583e-38	4.848248584655555e-37	1.617781407498151e-38	100000.0	6.311325226080741e-40	2.1498064797332683e-39	100000.0	8.549655401477534e-07	2.5338686792436383e-17
82.17821782178218	2982.010986817616	182.01098681761678	99.99997967220918	19999.99585371967	0.0039029729694390267	2.382715035816094e-06	999.9999209571358	9999.999919734066	1.3511042390063173e-05	39999.99967893626	0.00022770553435832872	9999.999997486264	99999.9999814756	3.148321998215822e-05	999999.9997507515	0.00023639234130163087	1.314456705602461e-39	19999.999923862157	99999.9999614365	3.202585697740477e-05	19999.999996544324	17.98139387963286	0.007453520213102204	2.0327790811814725e-05	0.00014545474620777037	1.353689335786919e-09	7.904286435890687e-05	3.76168225356415e-06	1.1536510096449814e-45	2.9823569675550854e-41	1.5046729014256602e-05	1.2966922709214765e-07	1.8524388238680883e-05	1.2855937382536494e-05	2.0012187233865823e-41	3.2962453753889684e-39	7.613783527034938e-05	2.1736592534455715e-06	3.455697161067958e-06	1.53402629020928e-39	5.854944017911081e-17	1.709480397868637e-39	500000.0	8.778123585814954e-39	1.2761208652948395e-38	100000.0	3.554140695458517e-39	1.2841965737341973e-37	500000.0	1.7770703477292585e-38	6.42609611026785e-37	2.1693634671827727e-38	100000.0	8.485515734425235e-40	2.923795164458413e-39	100000.0	9.082884443316224e-07	2.872380878391608e-17
83.16831683168317	2981.814057075689	181.81405707569002	99.99997894608248	19999.995704541674	0.004044153413616636	2.513651911748428e-06	999.9999171033414	9999.999915803906	1.4058990619444384e-05	39999.999663215625	0.00023823805541851937	9999.999997349922	99999.99998064013	3.3358469907647964e-05	999999.9997372341	0.00024938140151718323	1.740538253695879e-39	19999.999919327034	99999.99995913233	3.3911064395339356e-05	19999.99999628309	18.178144613577366	0.007628347286079248	2.1053917510589338e-05	0.00014890952879709232	1.429068156964816e-09	8.289665874266629e-05	3.899462016810807e-06	1.5751542964354177e-45	4.0619057047085694e-41	1.559784806724323e-05	1.3499932922570985e-07	1.935985319696067e-05	1.3384323479041167e-05	2.7548345663889205e-41	4.416001846963424e-39	8.067295796172884e-05	2.2755327490313438e-06	3.716928396233122e-06	1.9699769812662877e-39	6.715516970270135e-17	2.223282242423413e-39	500000.0	1.1302016410196634e-38	1.6637195995728675e-38	100000.0	4.635117227131318e-39	1.6947184438389751e-37	500000.0	2.3175586135656584e-38	8.48051555796164e-37	2.8954906896091924e-38	100000.0	1.1354597305274455e-39	3.956081407626647e-39	100000.0	9.641416067880392e-07	3.2504728411336094e-17
84.15841584158416	2981.617568378306	181.61756837830677	99.9999782032797	19999.995551886386	0.0041886195081948996	2.6499339064489882e-06	999.9999131120242	9999.999911732479	1.4621487262314977e-05	39999.999646929915	0.00024911196773254665	9999.999997208086	99999.99997977953	3.531768107986382e-05	999999.9997231722	0.00026290064479246014	2.289145572678416e-39	19999.99991458457	99999.9999567223	3.5880275981458954e-05	19999.999996005958	18.374452357145138	0.007805065638077846	2.1796720297315973e-05	0.00015240218947438512	1.5075660425016028e-09	8.688797596960453e-05	4.040489535730159e-06	2.131119206745116e-45	5.483201172178104e-41	1.6161958142920635e-05	1.40472954668695e-07	2.0220459483666857e-05	1.3926935623211075e-05	3.7549841992325203e-41	5.871465856698117e-39	8.541542389152402e-05	2.380753990830986e-06	3.994060726171194e-06	2.5169896989829802e-39	7.688112196803733e-17	2.8750679161838678e-39	500000.0	1.4475848129262416e-38	2.156396496114596e-38	100000.0	6.00950145009223e-39	2.2218550688508126e-37	500000.0	3.004750725046115e-38	1.1118571147177114e-36	3.836544587592267e-38	100000.0	1.5080309786540072e-39	5.308370086014461e-39	100000.0	1.0226070112608773e-06	3.6720518250045474e-17
85.14851485148515	2981.4215197048666	181.4215197048675	99.99997744363039	19999.995395716433	0.004336405411463635	2.791703926384148e-06	999.9999089800518	9999.999907516516	1.5198711507439227e-05	39999.999630066064	0.000260333524153369	9999.999997060617	99999.99997889341	3.73633609911795e-05	999999.9997085516	0.0002769642444044113	2.987715381485796e-39	19999.999909628146	99999.999954203	3.793601984945467e-05	19999.99999571219	18.570318135316715	0.007983670806972999	2.2556369610908932e-05	0.00015593263895290806	1.5892675718693475e-09	9.101994832462811e-05	4.184799053646519e-06	2.853945621227901e-45	7.328163998077135e-41	1.6739196214586076e-05	1.460918996547608e-07	2.1106573136915258e-05	1.4483951832382006e-05	5.062096293730092e-41	7.740111162808454e-39	9.037184806237104e-05	2.4893852545429544e-06	4.287828836509281e-06	3.197759041366348e-39	8.78517847711897e-17	3.694209932145567e-39	500000.0	1.8433534680675792e-38	2.776676730394293e-38	100000.0	7.740245924021844e-39	2.891490135380635e-37	500000.0	3.8701229620109216e-38	1.4469814390151183e-36	5.041678485350969e-38	100000.0	1.98597654316014e-39	7.056271671755148e-39	100000.0	1.083767999821156e-06	4.1413476368169916e-17
86.13861386138613	2981.2259100372694	181.22591003727	99.99997666696471	19999.995235994527	0.0044875451633559224	2.9391066528362167e-06	999.9999047042613	9999.99990315272	1.5790841943581727e-05	39999.99961261088	0.00027190899662714725	9999.999996907361	99999.99997798144	3.949805322506316e-05	999999.9996933576	0.0002915865496305562	3.8801611659347666e-39	19999.99990445103	99999.99995157095	4.008086097450085e-05	19999.99999540103	18.76574297056513	0.008164158341247393	2.333303528023909e-05	0.0001595007880890849	1.6742583919499983e-09	9.529573877431664e-05	4.332424695744722e-06	3.800945631013533e-45	9.740592782102047e-41	1.732969878297889e-05	1.51857954418173e-07	2.201855917601328e-05	1.505554952929826e-05	6.786161024922046e-41	1.0150762238296164e-38	9.554896167229337e-05	2.6014890140577377e-06	4.5989903705086746e-06	4.045378404452329e-39	1.0020722720698686e-16	4.7252285368826896e-39	500000.0	2.3371643106296222e-38	3.5589302152158154e-38	100000.0	9.923486992329804e-39	3.744649986532922e-37	500000.0	4.961743496164903e-38	1.87396061993839e-36	6.59170446355423e-38	100000.0	2.6019457136821254e-39	9.329736596221254e-39	100000.0	1.1477092499223554e-06	4.6630061416024924e-17
87.12871287128712	2981.0307383599097	181.0307383599102	99.99997587311347	19999.995072683476	0.004642072685686723	3.0922885405389814e-06	999.9999002814592	9999.999898637752	1.6398056573625756e-05	39999.99959455101	0.0002838446818372687	9999.999996748176	99999.9999770432	4.172433693933496e-05	999999.9996775758	0.00030678208561377623	5.0665083921267744e-39	19999.999899046386	99999.99994882263	4.231739850855768e-05	19999.999995071696	18.96072788285516	0.008346523800256496	2.4126886524236554e-05	0.00016310654761662766	1.7626252161391338e-09	9.971854099989297e-05	4.48340047135253e-06	5.117671997461219e-45	1.308290350503844e-40	1.7933601885410123e-05	1.577729033265532e-07	2.295678209869045e-05	1.5641905555274987e-05	9.214317288925828e-41	1.341006055813626e-38	0.00010095360644485598	2.71712799888608e-06	4.928325944654239e-06	5.1265280586881855e-39	1.1411937218131867e-16	6.06278745541319e-39	500000.0	2.968997517500228e-38	4.5768846795815814e-38	100000.0	1.2765675695024955e-38	4.87369361004184e-37	500000.0	6.382837847512477e-38	2.43903080559742e-36	8.676552560123552e-38	100000.0	3.433318573578183e-39	1.2449291194809377e-38	100000.0	1.2145166737042785e-06	5.2424168273764386e-17
88.11881188118812	2980.836003659651	180.8360036596518	99.99997506190803	19999.99490574617	0.0048000217829018465	3.2513977968974652e-06	999.9998957084215	9999.999893968246	1.702053277456838e-05	39999.999575872986	0.00029614688052529987	9999.99999658291	99999.99997607838	4.4044828010461906e-05	999999.999661191	0.0003225655513012771	6.58335893010957e-39	19999.99989340724	99999.99994595443	4.46482735048399e-05	19999.99999472338	19.155273889673744	0.008530762753309256	2.4938091958407696e-05	0.00016674982895832955	1.8544558121142699e-09	0.0001042915786800435	4.637760268393942e-06	6.846565523656779e-45	1.746258447884453e-40	1.8551041073575767e-05	1.6383852450295489e-07	2.3921604301536447e-05	1.6243196132727393e-05	1.2425170198934765e-40	1.7620748113349458e-38	0.00010659275346626453	2.8363649836239094e-06	5.276640607700438e-06	6.471724879088248e-39	1.297444933447653e-16	7.746296761382352e-39	500000.0	3.756859882318951e-38	5.860748881333246e-38	100000.0	1.635123346899347e-38	6.313191652656954e-37	500000.0	8.175616734496736e-38	3.1594948508166854e-36	1.1361525822516828e-37	100000.0	4.506252503917163e-39	1.651458242140547e-38	100000.0	1.2842777185336255e-06	5.884770475842853e-17
89.10891089108911	2980.6417049258384	180.64170492583904	99.9999742331804	19999.994735145585	0.004961426142120135	3.4165843880962146e-06	999.9998909818944	9999.999889140801	1.7658447332469792e-05	39999.999556563205	0.00030882191326623616	9999.99999641141	99999.9999750866	4.646217787751523e-05	999999.9996441883	0.0003389518200505949	8.504787935728933e-39	19999.999887526505	99999.99994296272	4.7076162226838545e-05	19999.999994355258	19.3493820060172	0.008716870780389052	2.5766819592469047e-05	0.00017043054354541533	1.9498390053013977e-09	0.00010901810581260612	4.795537858684863e-06	9.088305195242391e-45	2.313151969786994e-40	1.9182151434739454e-05	1.7005659015515822e-07	2.49133873765477e-05	1.6859596897820727e-05	1.6613925601635083e-40	2.3003723131451392e-38	0.00011247348808328397	2.9592629485142947e-06	5.644763300702984e-06	8.134280541007376e-39	1.4726403355558842e-16	9.848943044670662e-39	500000.0	4.732533179425329e-38	7.467212548062774e-38	100000.0	2.0838793909646109e-38	8.132043709451824e-37	500000.0	1.0419396954823054e-37	4.06984241026642e-36	1.478453579032933e-37	100000.0	5.8766418920995374e-39	2.1751409245137348e-38	100000.0	1.357081111879833e-06	6.595875484103894e-17
90.0990099009901	2980.447841150284	180.44784115028463	99.99997338676316	19999.99456084479	0.0051263193335838635	3.588000029677136e-06	999.9998860985937	9999.999884151986	1.8311976434110086e-05	39999.999536607946	0.00032187611518825766	9999.999996233524	99999.9999740675	4.897907371477045e-05	999999.9996265526	0.0003559559386951532	1.0915922019150843e-38	19999.99988139698	99999.99993984376	4.960377778350363e-05	19999.999993966474	19.543053244403374	0.008904843471927243	2.6613236833111883e-05	0.00017414860299890523	2.048864673274435e-09	0.00011390140643622257	4.956766896966381e-06	1.1959442121064735e-44	3.0381155576066678e-40	1.9827067587865523e-05	1.764288664964849e-07	2.5932491746473702e-05	1.7491282892619448e-05	2.2006966596876817e-40	2.9813606786487124e-38	0.00011860301440395412	3.085885025668926e-06	6.0335474716532876e-06	1.0174919501357888e-38	1.6687441005924206e-16	1.2454421083818815e-38	500000.0	5.932244697343411e-38	9.461146852049972e-38	100000.0	2.6409899201299205e-38	1.0409363192343903e-36	500000.0	1.3204949600649603e-37	5.2096762480339294e-36	1.9104409692520007e-37	100000.0	7.608895241011282e-39	2.8420662718566644e-38	100000.0	1.4330169271351091e-06	7.381958414078088e-17
