time	x1	x3	x5	x6	m	y4	Pre_MPF	x2	x4	y5	y6
0.0	0.01	0.1	0.1	0.1	0.2365	0.9	0.2	0.8000000000000002	0.09999999999999998	0.9	0.9
0.9900990099009901	0.142819367743982	0.014200512122512637	0.14858943697715446	0.023849630315668977	0.23879702045014164	0.9930889633076588	0.3424717094458587	0.7433277784316288	0.006911036692341166	0.8514105630228456	0.976150369684331
1.9801980198019802	0.21083077438614714	0.011550293967355707	0.18680223949532015	0.023412697979797018	0.2411157998910288	0.9931032480493025	0.4637499127599083	0.6246997932727361	0.0068967519506974995	0.8131977605046798	0.9765873020202029
2.9702970297029703	0.26198870273733	0.010238572694052712	0.21637017356934343	0.023316855973827225	0.24345653369112533	0.9931100643249213	0.593574224813291	0.49618720249265635	0.006889935675078673	0.7836298264306566	0.9766831440261727
3.9603960396039604	0.31416445147625904	0.009421188750643187	0.24065162973768603	0.023260247511133703	0.24581941876334984	0.9931141692147151	0.7155486892900148	0.3750301219593421	0.00688583078528493	0.7593483702623139	0.9767397524888664
4.9504950495049505	0.3740178703611948	0.008852957494769933	0.2612544320259499	0.023222725325121842	0.24820465357313565	0.9931169173497645	0.8225476006951201	0.26859944181011003	0.006883082650235517	0.7387455679740501	0.9767772746748782
5.9405940594059405	0.4442128738586426	0.008431127428139451	0.2790986761563137	0.023196210281635397	0.25061243814643236	0.9931188711725857	0.9107670386797128	0.18080183389214788	0.006881128827414318	0.7209013238436863	0.9768037897183646
6.930693069306931	0.5250752723536244	0.008103811169970816	0.2947713280455827	0.023176719845718816	0.2530429740776571	0.9931203130552568	0.9785202578570746	0.11337593097295463	0.0068796869447431686	0.7052286719544173	0.9768232801542812
7.920792079207921	0.6147877643592535	0.007841649407279681	0.308675450603816	0.023162036872106335	0.25549646453759334	0.9931214020611188	1.0263484652349144	0.06580988535780599	0.006878597938881237	0.6913245493961839	0.9768379631278936
8.910891089108912	0.7096764015790525	0.007626701440567515	0.3211029867328091	0.023150823208916926	0.2579731142812361	0.9931222349842322	1.0570061357389415	0.035367162820491044	0.006877765015767756	0.6788970132671909	0.9768491767910831
9.900990099009901	0.8051340211426957	0.0074473509237878675	0.3322741208641677	0.023142221909852198	0.2604731296555772	0.9931228742113732	1.0747278790454775	0.017824770030734714	0.006877125788626759	0.6677258791358323	0.9768577780901478
10.89108910891089	0.8969068356503468	0.007295693827329884	0.3423602775745775	0.023135655959980714	0.2629967186073323	0.9931233619890623	1.0839807031951472	0.008723602977523039	0.006876638010937741	0.6576397224254225	0.9768643440400193
11.881188118811881	0.9820443326679564	0.00716609825817208	0.35149839634126656	0.023130718030447167	0.2655440906906051	0.9931237282964677	1.0884002476632495	0.00443365407857851	0.006876271703532333	0.6485016036587334	0.9768692819695528
12.871287128712872	1.0591131506542446	0.00705438804487784	0.3598002246808204	0.02312710817002447	0.2681154570744832	0.9931239953081793	1.0903865321186883	0.002559079836433948	0.006876004691820703	0.6401997753191796	0.9768728918299755
13.861386138613861	1.127852290579633	0.006957375002091366	0.36735859826759204	0.023124598413293878	0.2707110305505686	0.9931241799330514	1.091270961221359	0.0017716637765498077	0.006875820066948646	0.632641401732408	0.9768754015867062
14.85148514851485	1.1886764853908678	0.006872578019851615	0.37425181410399644	0.023123011843117696	0.2733310255404343	0.9931242953239896	1.0916937133409748	0.0014337086391737154	0.006875704676010397	0.6257481858960036	0.9768769881568823
15.841584158415841	1.2422899144461719	0.006798040652166946	0.38054675529776766	0.023122209340591414	0.2759756581030073	0.993124351843177	1.0919295132176452	0.0012724461301879446	0.0068756481568229555	0.6194532447022323	0.9768777906594086
16.831683168316832	1.2894655277125178	0.006732202803775368	0.3863011769090803	0.023122080302687153	0.2786451459418733	0.993124357742359	1.092086885575421	0.001180911620803614	0.006875642257641035	0.6136988230909197	0.9768779196973129
17.821782178217823	1.3309449700406213	0.006673806846386336	0.3915654145332075	0.023122535882832616	0.2813397084125018	0.9931243196608031	1.0922068869198605	0.0011193062337532993	0.0068756803391969434	0.6084345854667925	0.9768774641171674
18.81188118811881	1.3674032518409103	0.0066218279742102535	0.3963836864301616	0.023123503960795752	0.2840595665293863	0.9931242429963173	1.0923053124753586	0.0010728595504312767	0.006875757003682703	0.6036163135698385	0.9768764960392042
19.801980198019802	1.3994418548732162	0.006575422343771268	0.4007951031833529	0.023124925390813726	0.2868049429730984	0.9931241321823322	1.0923888980595646	0.0010356795966641932	0.006875867817667802	0.5992048968166471	0.9768750746091863
20.792079207920793	1.4275923401352748	0.00653388833822061	0.4048344626549668	0.02312675119552728	0.2895760620972506	0.9931239908953785	1.0924610910382593	0.0010050206235201987	0.006876009104621494	0.5951655373450332	0.9768732488044727
21.78217821782178	1.4523230205386617	0.006496637267034463	0.4085328845511209	0.02312894045410452	0.29237314993536656	0.9931238222113565	1.0925240303305297	0.000979332402435932	0.006876177788643467	0.5914671154488791	0.9768710595458955
22.77227722772277	1.47404601059779	0.006463170823757567	0.41191832338994444	0.02313145869783392	0.29519643420765324	0.9931236287246368	1.09257923659744	0.0009575925788024705	0.0068763712753632245	0.5880816766100556	0.976868541302166
23.762376237623762	1.493123810119549	0.006433064978049475	0.4150159879369997	0.023134276677631037	0.29804614432767385	0.9931234126396609	1.0926278738179882	0.0009390612039624092	0.006876587360339137	0.5849840120630003	0.976865723322369
24.752475247524753	1.509875218843088	0.006405955380640376	0.41784868787261314	0.02313736940942893	0.3009225114089175	0.9931231758413024	1.0926708692485074	0.0009231753708522873	0.006876824158697614	0.5821513121273869	0.9768626305905711
