time	AcanmRNA	ADAMTS5	AGEprod	Alk1	Alk1_Alk5	Alk5	Alk5_dimer	Bax	Bax_Bcl2	Bax_Bcl2_Beclin	Bax_Bcl2_Beclin_I	Bcl2	Bcl2_Beclin	Bcl2_Beclin_I	Beclin	Beclin_I	Caspase_A	Caspase_I	Col2mRNA	DamP	IkB	IkB_NFkB	IL1	Lys_A	Lys_I	MMP13	MMP2	NFkB	NFkB_P	p38	p38_P	proMMP13	proMMP2	RAGE	ROS	Runx2_A	Runx2_I	Smad1	Smad1_P	Smad1_P_Smad4	Smad2	Smad2_P	Smad2_P_Smad4	Smad4	Smad7	SOD	Sox9	Sox9_A	Sox9mRNA	Tgfb_A	Tgfb_Alk1_Alk5	Tgfb_Alk1_Alk5_Smad7	Tgfb_Alk5_dimer	Tgfb_Alk5_dimer_Smad7	AggFrag	Aggrecan	Aggrecan_Collagen2	ColFrag	Collagen2	Integrin	Tgfb_I	IntegrinCount	NatP	Sink	Source
30.693069306930692	2.6747948490240277e-15	3.867948693991335e-09	3.069306930693066e-05	390.7992960570743	109.20070122872126	96.5302905582043	147.13336277694435	0.004389011235011472	91.68762994235904	8.30798102493214	2.1474095838946117e-08	22.77498149080398	29.483554859798186	3.190697061026637e-08	72.2084629819413	1.079947427541984e-06	0.0005774636915120326	99.99942253630846	2.64572622936972e-13	0.05965695232482784	2.5099939896143867e-07	99.99389158650774	1.2203110894567586e-06	39.998514001436455	360.0014859985637	1.2956152650049377e-13	2.0251748320703272e-17	0.0060769152285680755	3.149826377437491e-05	99.4756378452314	0.524362154768634	2.4750556256000036e-10	3.868959059727616e-11	4.912718922007525e-07	1.980859241724175	3.357783153598296e-09	99.99999999664227	599.9999999538168	3.9541945321057036e-08	6.641663660297833e-09	599.9999998069653	1.4281969101334918e-07	5.0214442866824525e-08	599.9999999431444	2.5826530363090185e-12	1.9395468615519593	99.9997765039708	1.311293660195496e-10	9.969660445906149	2.2743802566529817e-05	5.142189938990636e-07	2.052937295765539e-18	1.072963260699701e-06	1.7359850117687135e-22	2.024781937860291e-14	1.0267524703733101e-20	1000.0	6.317086532408519e-35	2.024793656624775e-14	1.2183501343341474e-05	199.99997566901524	1.2277227722772269e-05	1500.0	0.0	1.0
31.683168316831683	3.3310877760190602e-15	4.510072640613594e-09	3.168316831683165e-05	390.04056513108634	109.9594324160115	94.28046095050767	147.87889544510995	0.004427211031861627	91.728866195377	8.266706570856662	2.273476948201235e-08	22.578386436149156	29.604135394462936	3.3773535479992596e-08	72.12915686520063	1.1129715819066767e-06	0.0006102192811424364	99.99938978071883	3.183671254825115e-13	0.06152511061118324	2.834562706196681e-07	99.9936955026451	1.376988366068055e-06	39.99846128600516	360.001538713995	1.5605926432893753e-13	2.4393846098888003e-17	0.006270076353739787	3.4421001262557084e-05	99.46139480062176	0.538605199378296	2.885937501774677e-10	4.511289649068504e-11	5.249102710236021e-07	1.9802817167047189	4.07030050610823e-09	99.99999999592977	599.9999999474304	4.479596358973191e-08	7.774074924102656e-09	599.9999997811667	1.6051148656669222e-07	5.832128549991736e-08	599.9999999339052	3.105154640534859e-12	1.9376275336844957	99.99976186391697	1.5774273935624935e-10	9.968683300176945	2.388803330715955e-05	5.648130500124033e-07	2.8091362901154698e-18	1.1751179542157908e-06	2.3681468839602373e-22	2.4388958228995045e-14	1.323073670124135e-20	1000.0	9.466948090566426e-35	2.4389104208614444e-14	1.2573412990246298e-05	199.99997437203575	1.2673267326732665e-05	1500.0	0.0	1.0
32.67326732673267	4.117979267554915e-15	5.233175156604133e-09	3.2673267326732653e-05	389.3346204624483	110.66537735179902	92.16589842434094	148.58318812321502	0.004465682569550253	91.76942836893639	8.226105924471318	2.4023040109577396e-08	22.383792299200508	29.72340853937533	3.5680406678346603e-08	72.05048433053817	1.1459118650378904e-06	0.0006435889005915489	99.9993564110994	3.806812825542342e-13	0.063389835276667	3.188600098619107e-07	99.99349947624057	1.5477222958956026e-06	39.9984082974267	360.0015917025734	1.8687780196745555e-13	2.9211417349871784e-17	0.006463018854571385	3.750490495696455e-05	99.44730049263792	0.5526995073621657	3.3486355103995335e-10	5.2346325042709626e-11	5.597923616174083e-07	1.9797064845941947	4.901927077334397e-09	99.99999999509814	599.9999999404286	5.05221551604688e-08	9.04961297800325e-09	599.999999752984	1.7963591206145296e-07	6.737959572969266e-08	599.9999999235713	3.7097885499439755e-12	1.9357101111450026	99.99974676020261	1.885594478525176e-10	9.967706251190052	2.504409769528859e-05	6.182575561471868e-07	3.8025261617496e-18	1.2828386315413422e-06	3.19636875216677e-22	2.920537794879567e-14	1.690681724627943e-20	1000.0	1.4008382853933525e-34	2.9205558460537136e-14	1.296313165935407e-05	199.9999730548062	1.3069306930693063e-05	1500.0	0.0	1.0
33.663366336633665	5.055696109251147e-15	6.0443918866926345e-09	3.3663366336633655e-05	388.6780614210889	111.32193666551565	90.17656790243544	149.24955800931554	0.004504427262866365	91.80932854814155	8.186166999257557	2.5338317368409705e-08	22.191176057843595	29.841390018045686	3.762668620422729e-08	71.9724417409614	1.178770461133219e-06	0.0006775526599350525	99.99932244734003	4.5249612778286017e-13	0.0652511336086205	3.5736829066900877e-07	99.9933035070695	1.733246122766093e-06	39.99835503792438	360.00164496207583	2.2255255390350856e-13	3.4788172308855776e-17	0.00665574023153183	4.075269906661999e-05	99.43335340305907	0.566646596941028	3.8677156644700136e-10	6.046127445661995e-11	5.95933018094168e-07	1.979133528506286	5.867418535134494e-09	99.99999999413265	599.9999999327777	5.6742457802862796e-08	1.0480164576398492e-08	599.9999997222927	2.0024699532012436e-07	7.745977711444125e-08	599.9999999120605	4.405892578183886e-12	1.9337945923696487	99.99973119289525	2.2406125851878275e-10	9.966729298935894	2.6211286578643984e-05	6.745851817854878e-07	5.095243185851734e-18	1.3961954730852537e-06	4.271467946218481e-22	3.478075791402102e-14	2.1434904055926655e-20	1000.0	2.0482372493730184e-34	3.478097958954918e-14	1.3352657446174709e-05	199.99997171793285	1.3465346534653461e-05	1500.0	0.0	1.0
34.65346534653465	6.166737545542357e-15	6.951223495136671e-09	3.4653465346534664e-05	388.0677468422197	111.932251521352	88.30335360902352	149.88099238523728	0.004543446527530684	91.84857858779453	8.146877938998205	2.6680023786017775e-08	22.00051499568021	29.95809533634192	3.961149519516757e-08	71.89502544681896	1.2115495057630897e-06	0.0007120911195980118	99.99928790888038	5.348638847544322e-13	0.06710901286951636	3.9914115181814436e-07	99.99310759490906	1.9343026456436324e-06	39.99830150970869	360.0016984902915	2.636652931317045e-13	4.121507027996815e-17	0.0068482380948421415	4.416699617891462e-05	99.41955202911583	0.5804479708842855	4.4479775857029597e-10	6.953279674637055e-11	6.333473439135756e-07	1.9785628317164743	6.982729817435886e-09	99.99999999301734	599.9999999244435	6.347871946627521e-08	1.2078066536804621e-08	599.9999996889671	2.2239805773391543e-07	8.863424107184495e-08	599.999999899288	5.203463740720316e-12	1.9318809758014308	99.99971516206239	2.6476455023066203e-10	9.965752443404895	2.7388931701698264e-05	7.338257493421531e-07	6.762639787787653e-18	1.5152547127744127e-06	5.654972984794526e-22	4.1206022811081506e-14	2.6975273367540577e-20	1000.0	2.9613350117064374e-34	4.120629327421778e-14	1.374199044617087e-05	199.99997036198792	1.3861386138613863e-05	1500.0	0.0	1.0
35.64356435643565	7.476035013680286e-15	7.961540230497627e-09	3.5643564356435666e-05	387.50077061692224	112.49922802766771	86.53795668094645	150.48018760614482	0.004582741780067985	91.88719011694394	8.10822711322869	2.8047594498182488e-08	21.811786697407616	30.073539785861662	4.16339734710971e-08	71.81823178697711	1.24425108698778e-06	0.000747185279959948	99.99925281472002	6.28909951816205e-13	0.0689634802971227	4.4434087423347337e-07	99.99291173953834	2.1516436258307666e-06	39.99824771497731	360.00175228502286	3.108464784548401e-13	4.85906836448196e-17	0.00704051016221632	4.775029952229445e-05	99.40589488333275	0.5941051166673882	5.094457432494539e-10	7.963964356583995e-11	6.720506807023084e-07	1.9779943776604063	8.265059183691443e-09	99.999999991735	599.9999999153915	7.075267580178176e-08	1.3856095375877492e-08	599.9999996528805	2.461417024168585e-07	1.0097733195820655e-07	599.999999885167	6.1131744572572845e-12	1.929969259889949	99.99969866777147	3.112212370161844e-10	9.964775684587478	2.8576403351998603e-05	7.960063905196884e-07	8.895467362736165e-18	1.640078869570107e-06	7.420883347686418e-22	4.857970632549489e-14	3.3711668649247316e-20	1000.0	4.236285890360808e-34	4.8580034300004534e-14	1.4131130754757948e-05	199.9999689875115	1.4257425742574261e-05	1500.0	0.0	1.0
36.633663366336634	9.011115991421666e-15	9.083586200426765e-09	3.663366336633668e-05	386.97444006805523	113.02555886108057	84.87280620388822	151.04958277022698	0.004622314437677639	91.92517454334188	8.070203112780241	2.9440476982003102e-08	21.6249690442737	30.187738447249085	4.369327909073996e-08	71.7420570899598	1.2768772464464535e-06	0.0007828165712290942	99.99921718342875	7.358348139527917e-13	0.0708145431046664	4.931318604680627e-07	99.99271594073824	2.3860292081865054e-06	39.99819365591505	360.0018063440851	3.6477760982516924e-13	5.70215662599661e-17	0.007232554256631573	5.150500519935304e-05	99.3923804933725	0.6076195066276597	5.812430642790053e-10	9.086430914035382e-11	7.120585973066496e-07	1.9774281499322772	9.732891218144346e-09	99.99999999026717	599.999999905587	7.858592997500396e-08	1.5827456487354018e-08	599.9999996139045	2.715298070838954e-07	1.1456525281834942e-07	599.9999998696077	7.1463879377248415e-12	1.9280594430911844	99.99968171008986	3.640196530969364e-10	9.963799022474065	2.9773108138771332e-05	8.611516968928453e-07	1.1602317096685376e-17	1.7707269656336147e-06	9.6576381888319e-22	5.700831920376446e-14	4.1853789353277147e-20	1000.0	5.9996521639292415e-34	5.70087146284837e-14	1.4520078467304128e-05	199.9999675950133	1.4653465346534662e-05	1500.0	0.0	1.0
37.62376237623762	1.0802271795475815e-14	1.032598336258186e-08	3.7623762376237676e-05	386.4862567417139	113.51374247500542	83.30098167274953	151.59138888410362	0.004662165918102392	91.96254305781065	8.032794745413396	3.0858130794367244e-08	21.440040209607112	30.30070619345716	4.5788587920288385e-08	71.66649767505287	1.3094299804189027e-06	0.0008189668435786417	99.99918103315642	8.569158822735166e-13	0.07266220848099439	5.456805163072654e-07	99.99252019829154	2.6382273561849557e-06	39.998139334693825	360.0018606653063	4.261936099782906e-13	6.662262596966432e-17	0.007424368304127849	5.543340439029215e-05	99.37900740188165	0.6209925981185248	6.607414495777299e-10	1.0329307036155937e-10	7.533868790759298e-07	1.9768641322832319	1.1406038739541915e-08	99.99999998859403	599.9999998949946	8.69999346317291e-08	1.8005772934285308e-08	599.9999995719102	2.986135210745915e-07	1.2947599206136331e-07	599.9999998525186	8.315172761396695e-12	1.9261515238672864	99.99966428908495	4.237854000240275e-10	9.962822457055085	3.097848689717982e-05	9.292838645746827e-07	1.5012337823447584e-17	1.9072547317964972e-06	1.2470309986256828e-21	6.660672141457726e-14	5.163994421164919e-20	1000.0	8.416713140637096e-34	6.660719556606673e-14	1.4908833679130382e-05	199.9999661849746	1.504950495049506e-05	1500.0	0.0	1.0
38.613861386138616	1.2882729141886722e-14	1.1697735239770619e-08	3.861386138613868e-05	386.03389928982045	113.96610021706063	81.81614516354456	152.10761421805208	0.004702297639494659	91.99930663852122	7.995991031539559	3.230002731571759e-08	21.256978654420692	30.412457692956444	4.791909321391823e-08	71.59154985337376	1.341911240860879e-06	0.0008556183575361545	99.99914438164247	9.93509262435532e-13	0.07450648359073399	6.021551344674513e-07	99.9923245119829	2.9090133005367906e-06	39.9980847534726	360.0019152465275	4.958852304756691e-13	7.751750093894506e-17	0.007615950331636547	5.9537685526950875e-05	99.36577416633801	0.6342258336621686	7.48517049757505e-10	1.1701602412646587e-10	7.960515173725851e-07	1.9763023086197797	1.3305683587916863e-08	99.99999998669438	599.9999998835792	9.601597586770086e-08	2.0405073924560473e-08	599.999999526767	3.274432659773096e-07	1.4578925126919172e-07	599.999999833806	9.632316667051124e-12	1.924245500686358	99.999646404824	4.911821566528008e-10	9.961845988320965	3.219201271101326e-05	1.0004228329374857e-06	1.92782479532064e-17	2.0497148010718104e-06	1.598303762874218e-21	7.749849811425332e-14	6.333987210755131e-20	1000.0	1.17016996325368e-33	7.749906373715565e-14	1.5297396485510513e-05	199.9999647578497	1.5445544554455455e-05	1500.0	0.0	1.0
39.603960396039604	1.528882531905859e-14	1.3208230364623944e-08	3.9603960396039687e-05	385.6152081853066	114.38479161388415	80.41248186472123	152.6000863978294	0.00474271102027954	92.03547605518514	7.959781200029227	3.376564949904035e-08	21.07576312308738	30.52300741289102	5.008400520583932e-08	71.51720992890729	1.3743229364135906e-06	0.0008927537746200246	99.99910724622539	1.1470514528227307e-12	0.07634737557445134	6.627257803841002e-07	99.99212888159879	3.1991690012291316e-06	39.998029914397364	360.0019700856028	5.747014805524652e-13	8.983893955594623e-17	0.007807298464838463	6.381993643732783e-05	99.35267935889958	0.6473206411006291	8.451706594304813e-10	1.3212712197355653e-10	8.400686993068218e-07	1.9757426630022281	1.5454416254415743e-08	99.99999998454564	599.9999998713055	1.0565515907843591e-07	2.3039783030566915e-08	599.9999994783445	3.5806873939476765e-07	1.6358637432379004e-07	599.9999998133742	1.1111339566197559e-11	1.922341372022249	99.9996280573743	5.669124524308319e-10	9.960869616262132	3.341318904802973e-05	1.074586417357538e-06	2.4579661547522415e-17	2.1981568907986425e-06	2.034171604710866e-21	8.981633916514735e-14	7.725773501861017e-20	1000.0	1.613033664975899e-33	8.981701061042134e-14	1.5685766981671177e-05	199.9999633140677	1.5841584158415863e-05	1500.0	0.0	1.0
40.59405940594059	1.8060186793959347e-14	1.4867245461448303e-08	4.059405940594069e-05	385.2281720329944	114.7718280602502	79.08464775979664	153.0704717186976	0.0047834074790177195	92.07106187316201	7.924154684104783	3.5254491623955876e-08	20.896372639087094	30.63236962218259	5.228255071348129e-08	71.44347419950877	1.4066669333881787e-06	0.0009303561482148486	99.9990696438518	1.319060974100004e-12	0.07818489154880863	7.275641800643459e-07	99.99193330692755	3.5094826227202875e-06	39.997974819601126	360.002025180399	6.635520769936436e-13	1.0372918362524756e-16	0.007998410926050777	6.828214646079567e-05	99.33972156625488	0.6602784337453506	9.51327921743054e-10	1.4872420209232536e-10	8.854547976918846e-07	1.9751851796431301	1.78762743362043e-08	99.99999998212377	599.9999998581372	1.159383965524204e-07	2.5924706211645645e-08	599.9999994265104	3.9053892140835745e-07	1.8295027799824527e-07	599.9999997911254	1.2766505799990228e-11	1.9204391363543554	99.99960924680305	6.51718404886588e-10	9.959893340869014	3.464154800141581e-05	1.1517904360526676e-06	3.1126746162758683e-17	2.3526279740949352e-06	2.5716957644563698e-21	1.0370242192866168e-13	9.373528586549909e-20	1000.0	2.2055118436106697e-33	1.0370321529985712e-13	1.607394526279188e-05	199.99996185403364	1.6237623762376265e-05	1500.0	0.0	1.0
41.584158415841586	2.1239911096070504e-14	1.6684948371299536e-08	4.15841584158417e-05	384.87091528293456	115.12908510572919	77.8277234879735	153.52029207169682	0.004824388434268668	92.10607445748376	7.889101117316215	3.6766059055822054e-08	20.718786500823406	30.740558394583623	5.451397275149207e-08	71.37033895787522	1.4389450567258141e-06	0.0009684089146792056	99.99903159108531	1.511139931508687e-12	0.08001903860672001	7.968436099902413e-07	99.99173778775939	3.840748022101218e-06	39.9979194712039	360.0020805287962	7.634099134353107e-13	1.1934035460117122e-16	0.008189286032143103	7.292620853405855e-05	99.32689938947503	0.673100610525209	1.0676395165224727e-09	1.6690901876653735e-10	9.322263612171776e-07	1.9746298429057496	2.059677979775135e-08	99.99999997940326	599.9999998440389	1.2688639668743293e-07	2.907501969166135e-08	599.9999993711322	4.249020833612496e-07	2.039653841373323e-07	599.9999997669601	1.4612835657389158e-11	1.9185387921674177	99.99958997317741	7.463824220688691e-10	9.958917162132042	3.5876648631752625e-05	1.2320488310850578e-06	3.916423181490586e-17	2.5131724412011447e-06	3.230734233851078e-21	1.1930879708167266e-13	1.1315521485306019e-19	1000.0	2.9923815314212506e-33	1.1930973038940417e-13	1.6461931424005033e-05	199.99996037813014	1.663366336633667e-05	1500.0	0.0	1.0
42.57425742574257	2.487475182398738e-14	1.867190072643574e-08	4.25742574257427e-05	384.5416871780779	115.45831350701498	76.63717355040426	153.95093981426936	0.004865655304443733	92.14052397679781	7.854610329598175	3.829986800975828e-08	20.542984277509046	30.847587611680133	5.677753015622687e-08	71.29780049248535	1.471159090934047e-06	0.0010068958846793283	99.99899310411531	1.7249755114365228e-12	0.08184982381750591	8.70738789057281e-07	99.99154232388634	4.193764250026949e-06	39.99786387131263	360.0021361286875	8.753135475024476e-13	1.368348426122274e-16	0.008379922192482452	7.775392124793121e-05	99.31421144386724	0.6857885561330223	1.1947813324292485e-09	1.8678726931266365e-10	9.804001048363162e-07	1.974076637302541	2.3642975025432403e-08	99.99999997635707	599.9999998289745	1.385196547132728e-07	3.250625774012287e-08	599.9999993120763	4.6120579861527403e-07	2.2671755352938956e-07	599.9999997407766	1.6666116173776313e-11	1.9166403379513304	99.99957023656451	8.517278707707464e-10	9.957941080041648	3.711807540404323e-05	1.3153737836354653e-06	4.897579045272907e-17	2.679832251281356e-06	4.0342973216346696e-21	1.367977772074097e-13	1.3594467764690298e-19	1000.0	4.030178680840095e-33	1.367988705321809e-13	1.6849725560395972e-05	199.9999588867186	1.702970297029707e-05	1500.0	0.0	1.0
43.56435643564356	2.901530661181685e-14	2.08390603811746e-08	4.356435643564371e-05	384.23885178705154	115.76114919514663	75.5088101379704	154.3636908726867	0.0049072095076544975	92.17442040723077	7.820672343406425	3.9855445319481076e-08	20.36894580511872	30.95347096584524	5.907249722037704e-08	71.22585508850973	1.5033107810001289e-06	0.001045801234741512	99.99895419876526	1.962341414139198e-12	0.08367725422704601	9.494257725245203e-07	99.9913469151023	4.569335064172986e-06	39.99780802202124	360.00219197797884	1.000369704169426e-12	1.5638569802400103e-16	0.008570317906907002	8.276699087514611e-05	99.3016563588297	0.6983436411705686	1.3334546235638085e-09	2.0846861858361924e-10	1.0299929003663783e-06	1.9735255474936446	2.704345767179783e-08	99.99999997295659	599.9999998129076	1.508584448043432e-07	3.623430040131839e-08	599.9999992492086	4.994969549661898e-07	2.5129402154343437e-07	599.9999997124721	1.8942911232795493e-11	1.9147437722009493	99.99955003703141	9.68619711546945e-10	9.956965094588261	3.8365436714271126e-05	1.4017758237001449e-06	6.08888038470801e-17	2.852647075256403e-06	5.008935374333361e-21	1.5634232790801986e-13	1.625790078420193e-19	1000.0	5.38987392421519e-33	1.563436035715427e-13	1.723732776700296e-05	199.99995738014042	1.7425742574257472e-05	1500.0	0.0	1.0
44.554455445544555	3.371620791936099e-14	2.3197783604221676e-08	4.45544554455447e-05	383.9608790009708	116.03912227869537	74.4387609982964	154.75971630688318	0.0049490524615921	92.20777353617396	7.7872773699324185	4.1432328210879925e-08	20.196651182408527	31.05822196314404	6.139816333747544e-08	71.15449902869132	1.5354018332818262e-06	0.001085109499017972	99.998914890501	2.2250992240743415e-12	0.08550133685793088	1.033081847967689e-06	99.99115156120297	4.968268455068706e-06	39.99775192541058	360.00224807458955	1.1397557938937895e-12	1.7817702531344835e-16	0.008760471763728624	8.796703336918377e-05	99.28923277770816	0.7107672222921191	1.4843861508508308e-09	2.3206672108835573e-10	1.081021767296246e-06	1.972976558285398	3.082841428086591e-08	99.99999996917163	599.9999997958023	1.6392281348191539e-07	4.027536121153286e-08	599.9999991823946	5.398217684479249e-07	2.777833356001157e-07	599.9999996819417	2.1460570989463858e-11	1.9128490934159081	99.99952937464512	1.0979651013139156e-09	9.955989205762314	3.9618363500908775e-05	1.4912639343369798e-06	7.527954076659445e-17	3.031654430147099e-06	6.18516050765474e-21	1.781264612116063e-13	1.9358561742628597e-19	1000.0	7.160068935050835e-33	1.7812794395675486e-13	1.7624738138817223e-05	199.99995585871815	1.7821782178217874e-05	1500.0	0.0	1.0
45.54455445544554	3.9036316485624304e-14	2.5759827039835422e-08	4.554455445544571e-05	383.7063363796268	116.29366519757593	73.42344080430686	155.14009254921194	0.004991185583379319	92.24059296599287	7.754415805393973	4.303006408021634e-08	20.026080767000384	31.16185392619072	6.375383265592609e-08	71.0837285941976	1.5674339163764469e-06	0.0011248055612589146	99.99887519443875	2.515199719989428e-12	0.08732207870961237	1.1218854332065094e-06	99.99095626198597	5.391376184037311e-06	39.997695583548435	360.00230441645175	1.2947224439582768e-12	2.024043790094945e-16	0.00895038243776394	9.335557633441855e-05	99.27693935765375	0.7230606423465088	1.6483283086713568e-09	2.5769924080084357e-10	1.1335038637998326e-06	1.9724296546288613	3.5029652701683276e-08	99.99999996497037	599.999999777622	1.777325741982024e-07	4.464597494103055e-08	599.9999991114986	5.82225798271055e-07	3.062752945108522e-07	599.9999996490791	2.4237240639856246e-11	1.9109563001004353	99.99950824947263	1.240713964672706e-09	9.955013413554239	4.087650793618037e-05	1.5838456506553991e-06	9.257876032996327e-17	3.2168898054655766e-06	7.597903890419164e-21	2.0234563102863045e-13	2.295480869416577e-19	1000.0	9.4507946042141e-33	2.0234734820816092e-13	1.8011956770782986e-05	199.99995432275665	1.821782178217828e-05	1500.0	0.0	1.0
46.53465346534654	4.503891731953722e-14	2.8537349442554484e-08	4.653465346534672e-05	383.4738817567843	116.52612011774697	72.45952560316846	155.50581048256953	0.005033610289297854	92.2728881176619	7.7220782274008934	4.464821027688096e-08	19.857215171530644	31.264379996958706	6.613882374232004e-08	71.0135400654448	1.5994086619685556e-06	0.001164874646986044	99.99883512535304	2.8346841262790354e-12	0.08913948675855232	1.2160159761986244e-06	99.9907610172507	5.839473333105679e-06	39.997638998489506	360.0023610015107	1.4665960416491797e-12	2.292751614850366e-16	0.009140048688393873	9.893406096757265e-05	99.26477476948247	0.7352252305177531	1.8260592370442644e-09	2.854878687055925e-10	1.1874564779522597e-06	1.9718848216183589	3.968063328782072e-08	99.99999996031939	599.9999997583303	1.9230730301353709e-07	4.936298539393149e-08	599.9999990363849	6.267539626824741e-07	3.368608897246792e-07	599.9999996137765	2.7291868555706804e-11	1.909065390763177	99.9994866615808	1.3978595347668764e-09	9.954037717954472	4.213954219302768e-05	1.6795271536963467e-06	1.1327776281514618e-16	3.4083867820763973e-06	9.287010505228068e-21	2.29207130442608e-13	2.711104489208839e-19	1000.0	1.239800898866862e-32	2.2920911221677276e-13	1.8398983757797472e-05	199.99995277254393	1.8613861386138683e-05	1500.0	0.0	1.0
47.524752475247524	5.179191808442424e-14	3.154291319195618e-08	4.7524752475247715e-05	383.26225651908527	116.73774565230673	71.54392995581142	155.85778351003745	0.0050763279949196	92.30466823432526	7.690255391393806	4.628633389060886e-08	19.69003525986212	31.36581313954447	6.855246925373351e-08	70.94392972289535	1.6313276656569992e-06	0.0012053023158612763	99.99879469768418	3.1856853076338076e-12	0.09095356795837033	1.3156538568769447e-06	99.99056582679846	6.313377866653685e-06	39.997582172275436	360.0024178277248	1.6567812878214775e-12	2.5900902237330245e-16	0.00932946935765155	0.0001047038439707022	99.252737697536	0.7472623024642276	2.018382919769913e-09	3.155583381442858e-10	1.2428970191454469e-06	1.9713420444900358	4.481649889301413e-08	99.99999995518351	599.9999997378907	2.076663352733994e-07	5.4443533295935724e-08	599.9999989569171	6.734505555472256e-07	3.6963224849540353e-07	599.9999995759246	3.0644213807648364e-11	1.9071763639170238	99.99946461103654	1.5704388647486726e-09	9.953062118953449	4.340715728330729e-05	1.778313359397278e-06	1.3793490601890368e-16	3.606177143988937e-06	1.1297773062964093e-20	2.589304906080165e-13	3.1898166659486253e-19	1000.0	1.616890127743551e-32	2.589327701511926e-13	1.8785819194710934e-05	199.99995120835226	1.900990099009908e-05	1500.0	0.0	1.0
48.51485148514851	5.93680497564962e-14	3.47894855920622e-08	4.8514851485148696e-05	383.0702794892359	116.92972297830492	70.67378645368345	156.19685473805418	0.005119340114621664	92.33594238478659	7.6589382271550885	4.794401154308967e-08	19.52452214335785	31.466166142885694	7.099411561878568e-08	70.8748938478287	1.6631924877616897e-06	0.0012460744542461676	99.99875392554577	3.5704289085645246e-12	0.09276432923998988	1.4209802909224082e-06	99.99037069043231	6.813910204667653e-06	39.99752510693478	360.0024748930654	1.8667637595222622e-12	2.9183825940045377e-16	0.00951864336833851	0.00011066619943572157	99.24082683954381	0.7591731604564206	2.2261292688305005e-09	3.4804043800958493e-10	1.299843009701169e-06	1.9708013086204275	5.0474103666480406e-08	99.99999994952591	599.9999997162668	2.2382876320545414e-07	5.990504429737767e-08	599.999998872958	7.223592634822654e-07	4.046825789854536e-07	599.9999995354127	3.431485309594502e-11	1.9052892180789418	99.99944209790665	1.7595333106969153e-09	9.952086616541605	4.467906196355645e-05	1.8802080027992283e-06	1.6718260877324464e-16	3.8102909834544905e-06	1.3681507061036562e-20	2.917478810471427e-13	3.7394031127936563e-19	1000.0	2.096812732165436e-32	2.917504947635912e-13	1.9172463176326685e-05	199.99994963043912	1.9405940594059476e-05	1500.0	0.0	1.0
49.504950495049506	6.784506936063287e-14	3.829043996790256e-08	4.9504950495049684e-05	382.8968413324149	117.10316143033332	69.8464272617614	156.52380340807247	0.005162648061566204	92.3667194669298	7.628117835388123	4.9620829183747016e-08	19.36065717721449	31.565451623435933	7.346312272691587e-08	70.80642872308742	1.6950046541113224e-06	0.0012871772679406525	99.99871282273209	3.991234441414024e-12	0.09457177751178344	1.5321772353910129e-06	99.99017560795721	7.3418928070292275e-06	39.997467804483016	360.0025321955172	2.0981124800905325e-12	3.2800822038671564e-16	0.009707569722168137	0.00011682232070155986	99.22904090648693	0.7709590935133149	2.450154195845491e-09	3.830680239110912e-10	1.3583120766722557e-06	1.9702625995250465	5.6692040699288e-08	99.99999994330798	599.999999693422	2.4081343433007213e-07	6.57652171108287e-08	599.9999987843705	7.735231833774951e-07	4.4210611723933866e-07	599.999999492129	3.832518712919357e-11	1.9034039517698054	99.99941912225788	1.9662689878781274e-09	9.951111210709378	4.5954981702418244e-05	1.985213717841752e-06	2.0173484398935932e-16	4.020756799985487e-06	1.6496167362506906e-20	3.2790451109866433e-13	4.368394340339728e-19	1000.0	2.704507729566417e-32	3.279074988475282e-13	1.9558915797401124e-05	199.99994803904784	1.980198019801987e-05	1500.0	0.0	1.0
50.495049504950494	7.730596476404404e-14	4.2059556555078364e-08	5.049504950495067e-05	382.7408994571494	117.25910359964924	69.05936754936445	156.83935063155297	0.005206253247791248	92.39700821106946	7.597785484366687	5.131638188980222e-08	19.198421956856937	31.66368202779445	7.5958863626019e-08	70.73853063379805	1.7267656568116467e-06	0.001328597275104497	99.9986714027249	4.450516322230555e-12	0.09637591965971609	1.6494272962637647e-06	99.98998057917997	7.898149769169e-06	39.99741026692256	360.0025897330777	2.3524824958506257e-12	3.6777770627762576e-16	0.009896247497937488	0.0001231733221828408	99.21737862246287	0.7826213775373541	2.6913396703165987e-09	4.207790272718009e-10	1.4183219438378673e-06	1.96972590285698	6.351066848222822e-08	99.99999993648936	599.9999996693197	2.5863895065165675e-07	7.204201180968793e-08	599.999998691017	8.269848401949655e-07	4.819980761024906e-07	599.9999994459602	4.269744644585052e-11	1.9015205635142363	99.99939568415694	2.191817200045975e-09	9.950135901447208	4.723465770919213e-05	2.093332112713739e-06	2.4239516198647e-16	4.237601593355198e-06	1.980700993833462e-20	3.6765903237873517e-13	5.086116425778737e-19	1000.0	3.4702367990958e-32	3.676624377083823e-13	1.9945177152643754e-05	199.99994643440866	2.0198019801980272e-05	1500.0	0.0	1.0
