time	_2PGA_c	Fru_g	Fru_c	DHAP_c	ATP_g	DHAP_g	ADP_g	Glc6P_g	ADP_c	_3PGA_c	Fru6P_g	NADP_c	ATP_c	NADP_g	_6PG_g	Rul5P_c	_6PG_c	Rul5P_g	Glc6P_c	_13BPGA_g	Glc_c	Glc_g	NADPH_g	NADPH_c	Pyr_c	NAD_g	Fru16BP_g	GA3P_g	TSH2_c	Gly3P_c	Gly3P_g	_6PGL_c	TS2_c	_6PGL_g	PEP_c	AMP_g	_3PGA_g	AMP_c	NADH_g	Fru_e	Fru6P_c	Pi_g	O2_c	CO2_c	Rib5P_c	Rib5P_g	Glc_e	Pyr_e	Gly_e	CO2_g
9.900990099009901	4.236013445928249	0.010449826199700606	0.23320569079331693	19.33814870482935	0.11308362562578557	0.862830689676636	0.45986688241148105	0.3179214858406433	4.7561316791567085	200.45082794625466	0.12057932217989356	19.70877750618662	15.832146253611999	0.851674324790802	8.983657523382743e-05	0.09060724574551068	0.0029317049295969166	0.0029687275243979153	35.568986918331014	0.002265147624533551	0.3186254152740302	0.014231423931170505	0.12872567520919762	2.1108224938134366	51.76691081642717	0.9585733158981391	5.518837570838773	0.034523854163229964	2.00494231611461	7.93635129517068	0.3736607452543793	0.00760255611594253	0.06791968388538451	0.001448733732779406	8.899405343517623	0.897649491962733	9.202557493370305	0.6858320672312674	0.021826684101861484	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
10.89108910891089	4.269930696727984	0.010408658918428756	0.23229010652712043	19.328682787721913	0.11484042429372346	0.8694895974623125	0.46233361981146603	0.32396369386913504	4.736744076401423	207.45425768630886	0.12288196895571053	19.711880871819822	15.858234453908532	0.8516175340433028	8.990024556234263e-05	0.09075431698951805	0.0029372624538233335	0.002969840177036324	35.88781598719548	0.002351123789791338	0.31829537953423365	0.014216445731468345	0.12878246595669704	2.1077191281802414	53.39126327748983	0.9585343534353267	5.646409967983392	0.034795688259018284	2.004869056155976	7.9458172122781265	0.37701636537795874	0.007615060274257852	0.06799294384401726	0.0014494473102596146	8.943562396704616	0.8934259558948101	9.517492723507461	0.6791314696900237	0.021865646564673904	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
11.881188118811881	4.300205576454669	0.010355008497089747	0.2310969072106292	19.318526859190904	0.11685591360965515	0.8759627425320415	0.4651184003042008	0.3297061242430636	4.7195014197301655	213.93836525369218	0.12507225989986126	19.71289693196598	15.881396971470698	0.8515654523976451	8.9958718620591e-05	0.09080464695724322	0.0029391774476511473	0.0029708618405072476	36.07652497327439	0.0024333895545566027	0.31726735361568625	0.014170124103689018	0.1288345476023545	2.1067030680340872	54.8757651903607	0.9584960133929064	5.773992345297617	0.03505957942120686	2.004844997480792	7.955973140809131	0.38035105145418113	0.007619329751124716	0.0680170025192021	0.0014501026351881054	8.983094484166688	0.8886256860861432	9.809084003177038	0.6732116087991137	0.021903986607094323	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
12.871287128712872	4.327515843949797	0.010292254606125836	0.22970125470120553	19.307876224358576	0.11907827116627571	0.8822643806378302	0.4681343914729078	0.33520354332297864	4.70398987769865	219.98377476905267	0.12717093099434318	19.71321869823245	15.902202526139774	0.8515172301125897	9.001292457446242e-05	0.09082132280482695	0.002939813634513057	0.0029718087866992273	36.16208476363107	0.0025125720730520273	0.3157172335822798	0.014100359530745349	0.12888276988740963	2.106381301767605	56.24273756983899	0.9584584902696696	5.901486896778228	0.03531618155431541	2.004837365780542	7.966623775641455	0.3836583504748362	0.007620734358952081	0.06802463421945289	0.001450710118716977	9.018852930577621	0.8833873373608154	10.080954154728484	0.6679175961615522	0.021941509730330967	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
13.861386138613861	4.352372262245645	0.010223013532420775	0.22816133414216638	19.29687819354257	0.12146738053426623	0.8884059769940921	0.47131448192247793	0.3404993913340442	4.68990467186249	225.65399148946346	0.12919441410154686	19.713321379342155	15.921069231334789	0.8514722166667548	9.006357766641453e-05	0.09082624883404468	0.0029399946208764805	0.0029726935135020354	36.16621666688247	0.0025891515284497827	0.313782616103624	0.014013332218100227	0.12892778333324437	2.106278620657902	57.509781888697624	0.9584219173280918	6.028804195802998	0.03556601817950199	2.004834935909614	7.97762180645746	0.3869334834486635	0.00762113746186871	0.06802706409038056	0.0014512777590580568	9.05148049946923	0.8778181375432544	10.335956833393341	0.6631360968026987	0.021978082671909236	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
14.85148514851485	4.375167859849942	0.010149336234816193	0.22652275825779072	19.28564615400169	0.12399115439090874	0.8943970405537333	0.4746057759065044	0.3456289039750918	4.677015691180455	230.99977839761803	0.13115602058179668	19.71336441846084	15.938312293107176	0.8514299027536107	9.011123832536058e-05	0.09082701550199841	0.002940007752995019	0.0029735258281069696	36.10659593703311	0.0026634994658971227	0.31157217428160355	0.01391392319219165	0.12897009724638836	2.1062355815392193	58.690977865248335	0.9583863816345285	6.155862595346296	0.035809521293232276	2.0048339343184796	7.988853845998339	0.39017286856869654	0.007621184933190565	0.06802806568151536	0.0014518118336654306	9.08147276566114	0.8720030697025855	10.57637318699287	0.6587820157123481	0.02201361836547254	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
15.841584158415841	4.396210553549759	0.010072840159483596	0.22482149866782514	19.27426882635607	0.12662329716056167	0.9002456520051748	0.47796607536373	0.3506210731092868	4.665145383931769	236.06223810219308	0.13306668648104564	19.713399322419708	15.954174604609788	0.8513898832403796	9.01563530823872e-05	0.09082626460959853	0.0029399545479510186	0.0029743135444676846	35.99766741643254	0.002735905605783917	0.30917205441148016	0.013806001613163092	0.12901011675961946	2.106200677580353	59.79772863278418	0.9583519354609215	6.282587700170084	0.03604705599653712	2.0048331392287704	8.000231173643954	0.3933737998447189	0.007621101835915731	0.0680288607712245	0.0014523173448860933	9.109218751139487	0.8660106274757069	10.80405033099976	0.6547900114584218	0.022048064539079534	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
16.831683168316832	4.415745395276353	0.009994802873316265	0.2230859681516203	19.26281653293533	0.12934186630132397	0.9059588180831528	0.4813614878987366	0.35549997177276454	4.654154094265069	240.87503306501102	0.1349354772065591	19.713441101753038	15.968846996583272	0.8513518320641476	9.019928177855693e-05	0.09082492822822576	0.0029398720266138054	0.0029750629592312588	35.85124607279185	0.0028065976063078248	0.30665054029952815	0.01369263428300891	0.1290481679358515	2.1061588982470276	60.83937098024651	0.9583186051241345	6.408911921414106	0.03627893708329781	2.004832192527895	8.011683467064698	0.39653422896687396	0.007620967822028506	0.06802980747209962	0.0014527983242094997	9.135028648823168	0.8598966457999377	11.02050110159369	0.6511089091516439	0.022081394875866488	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
17.821782178217823	4.433970131090631	0.009916231548805976	0.22133856592017723	19.251345561389126	0.13212830792753455	0.9115427176074635	0.4847647207192678	0.36028570109143254	4.643930070148444	245.4660167621546	0.13676994874313778	19.71349272945734	15.98248201215799	0.8513154844650013	9.024031689041634e-05	0.09082334644761858	0.002939774653867075	0.002975779189983267	35.67698257453706	0.0028757556262644346	0.304061598096506	0.013576244874677857	0.12908451553499753	2.106107270542728	61.82362476947995	0.9582863976736494	6.534774086475939	0.0365054405650851	2.0048310213426177	8.023154438610886	0.39965261371767574	0.007620812160384472	0.06803097865737699	0.001453258048542369	9.159153229638124	0.8537069713531958	11.226977339969643	0.6476979176935461	0.022113602326351515	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
18.81188118811881	4.451046323131407	0.009837916137932985	0.2195968601724523	19.239901274707986	0.13496678868432058	0.917002876258989	0.488153821031569	0.3649950949032919	4.634382492456747	249.8584524204077	0.1385764167296261	19.713553444254302	15.995203502010808	0.8512806240011928	9.027969770059907e-05	0.09082165265416954	0.0029396688412531794	0.00297646642336987	35.48273575020102	0.0029435231882962358	0.30144764364788307	0.013458738240765003	0.1291193759988059	2.1060465557457704	62.75692957994846	0.9582553059681331	6.660119076308008	0.03672681186195844	2.0048296415744953	8.034598725292023	0.40272781020724113	0.007620646494086737	0.06803235842550015	0.001453699198891971	9.181797732545695	0.8474793902841089	11.424524646023146	0.6445240055324294	0.02214469403186787	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
19.801980198019802	4.467107452851086	0.00976047097391595	0.21787451331061894	19.22852037653884	0.13784371662047887	0.9223442948753693	0.4915112103096764	0.3696422620179964	4.62543651059583	254.07193691966475	0.1403601636616203	19.71362152437625	16.00711344860501	0.8512470728041399	9.031762096006694e-05	0.09081990652470381	0.002939557987050019	0.002977128101816808	35.2748764423095	0.0030100154688430963	0.2988417404678219	0.013341599147522696	0.1291529271958588	2.1059784756238193	63.64470059973739	0.9582253125737799	6.784897475784837	0.03694327181640071	2.0048280922165693	8.045979623461168	0.4057589949909812	0.007620476151549078	0.0680339077834263	0.0014541239798061872	9.203131999394255	0.8412450730698433	11.614023885345476	0.641560040799143	0.022174687426221227	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
20.792079207920793	4.482264924770971	0.009684367871724633	0.2161820180994633	19.217232593719764	0.140747387824493	0.9275715441518116	0.49482292845149056	0.37423901474087756	4.617029641634809	258.12311004429347	0.14212560264110746	19.713695178767804	16.018296910430728	0.8512146841092624	9.03542490807294e-05	0.09081814008581382	0.0029394442475618025	0.0029777670670104355	35.058538570827785	0.0030753256052375726	0.29626936794382486	0.013225971704270336	0.1291853158907363	2.105904821232265	64.49152562645547	0.9581963927386856	6.909065225179674	0.03715502113565386	2.0048264142094743	8.057267406280236	0.40874560724833925	0.007620304067412548	0.06803558579052084	0.001454534211176529	9.223297996140548	0.8350296837240149	11.796223052588534	0.638783447934443	0.022203607261315542	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
21.78217821782178	4.496612585257479	0.009609962859485274	0.2145272921824702	19.206061957173706	0.14366771514385904	0.9326888366811731	0.4980780241549613	0.3787952176234773	4.609109116611751	262.0262062327766	0.14387641057947415	19.713772805750125	16.0288256621402	0.8511833364118698	9.038971655911915e-05	0.09081637384254776	0.0029393291774101474	0.0029783856723973575	34.83782872277439	0.0031395295821553906	0.29374985853664454	0.013112723923945925	0.12921666358812883	2.1058271942499434	65.30131876065066	0.9581685166799562	7.032583270501981	0.03736224377459245	2.004824644270567	8.068438042826294	0.41168730471356135	0.007620132158881028	0.06803735572942772	0.001454931400227473	9.242415483243649	0.8288542607011781	11.971762058923323	0.6361752212480309	0.0222314833200451	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
22.77227722772277	4.510230162512552	0.009537517896508597	0.21291616110196088	19.195027789707506	0.146596014698872	0.9377000821255177	0.5012680564590977	0.3833190745448116	4.601629896106279	265.79348622177446	0.14561563777042125	19.713853044577704	16.038760914485135	0.8511529288400882	9.042413507321918e-05	0.09081462256020707	0.0029392139746744228	0.002978985872433551	34.61600133984055	0.0032026900104791447	0.29129756930881257	0.013002500349334816	0.12924707115991044	2.105746955422368	66.07744098699582	0.958141651328898	7.155417213766585	0.03756510953071094	2.004822813631847	8.079472210292497	0.41458392951962425	0.007619961822129417	0.06803918636814855	0.0014553167986466704	9.260586339545354	0.822735928842029	12.14119212382522	0.6337191894085649	0.02225834867110333	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
23.762376237623762	4.523185923100277	0.00946721870471934	0.21135275488106028	19.184145489107287	0.1495248289597873	0.94260893021751	0.5043866789790421	0.3878173699664558	4.594553166776791	269.43557944906576	0.1473457997731924	19.71393476393019	16.04815537357597	0.8511233774286634	9.045759759008534e-05	0.09081289749708586	0.002939099587578798	0.0029795692944997675	34.395606224821314	0.0032648590375688588	0.2889228439172381	0.012895765266351637	0.1292766225713355	2.105665236069881	66.82279609176132	0.9581157616419723	7.277536967562828	0.03776377607175104	2.004820948277317	8.090354510892713	0.4174354806008409	0.007619794126606105	0.06804105172267955	0.0014556914486090798	9.27789790658778	0.8166884920611694	12.304991157937664	0.6314014596472116	0.0222842383580289	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
24.752475247524753	4.535538743413288	0.009399189493934581	0.20983983552342744	19.17342715824363	0.15244778202666556	0.9474188054381858	0.5074292906705317	0.39229567915317715	4.587845188796383	272.9617572387005	0.14906895747868346	19.71401703414486	16.057054818750256	0.8510946120946	9.049018170668966e-05	0.09081120738163993	0.0029389867699705363	0.002980137297310398	34.17861262327659	0.003326080695484111	0.28663280456693757	0.012792838278716016	0.12930538790539883	2.10558296585521	67.53990738643445	0.9580908116286484	7.398916406148557	0.037958390574329086	2.004819069571037	8.10107284175637	0.42024209128078377	0.007619629902194047	0.06804293042895956	0.001456056220232677	9.294425600552453	0.8107229273028022	12.463576036309831	0.6292099924533187	0.02230918837135276	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
25.742574257425744	4.5473397421461	0.009333505080436622	0.20837906653730656	19.162882120420488	0.15535944790504064	0.9521329341063661	0.5103927378410257	0.3967585415443747	4.5814764006869355	276.38015267672586	0.15078678294046358	19.714099098162766	16.065499327395205	0.8510665741603347	9.052195239224815e-05	0.09080955894141214	0.002938876116822357	0.002980691019032868	33.966513601089545	0.003386392606533994	0.28443200150034587	0.012693923482608492	0.12933342583966412	2.1055009018373005	68.2309795796539	0.9580667650518963	7.519533040177104	0.038149091011320586	2.0048171949203577	8.111617879579509	0.4230040101031381	0.007619469787843071	0.06804480507963911	0.0014564118422804887	9.310234973577646	0.804847814253933	12.617312477205717	0.6271342719178207	0.022333234948104852	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
26.73267326732673	4.558633578235985	0.009270200943817856	0.2069712366060395	19.152517348297316	0.15825524033694402	0.9567543669560408	0.5132750630087649	0.40120961787653153	4.575420718381191	279.6979387170483	0.15250061889945007	19.71418034528845	16.073524233798206	0.8510392143187849	9.05529642357366e-05	0.09080795725846146	0.0029387680907452126	0.002981231416445227	33.760413709226526	0.0034458274005223144	0.28232294872117725	0.012599133530511855	0.12936078568121387	2.105419654711616	68.89794899144265	0.9580435859877373	7.63936769027596	0.03833600722655201	2.0048153383763716	8.121982651702682	0.4257215845513798	0.0076193142650430685	0.06804666162362577	0.0014567589273555067	9.325383354735708	0.7990696966542902	12.766523044278003	0.6251650478205658	0.022356414012263827	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
27.722772277227723	4.569459492506716	0.00920928152411577	0.2056164441197765	19.142337824606994	0.1611313115486463	0.9612859975804672	0.5160752888502663	0.4056518229173054	4.569654979364746	282.92147362980785	0.15421152905076727	19.714260288453247	16.08116088925686	0.8510124909513962	9.058326331129068e-05	0.09080640604574221	0.002938663043555538	0.002981759297622679	33.561102452817444	0.0035044137703914816	0.28030656276539445	0.012508509339710384	0.12938750904860258	2.10533971154682	69.54252459915088	0.9580212391991332	7.758404183249289	0.0385192618181277	2.004813511154547	8.132162175393004	0.42839524678229113	0.007619163684208462	0.06804848884544981	0.0014570979927800809	9.339921168605224	0.7933933996010865	12.91149368186252	0.6232941313783601	0.022378760800867915	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
28.712871287128714	4.579852150391827	0.009150727066249665	0.20431424939808357	19.1323468485169	0.1639844622247856	0.965730577777539	0.5187932349130914	0.41008744187431156	4.564158497642591	286.05642048968406	0.15592034200040622	19.714338544742244	16.088437270523485	0.8509863687387215	9.061288871719352e-05	0.0908049078778546	0.0029385612344953126	0.0029822753488132022	33.36911566005938	0.0035621772959644844	0.27838252204764335	0.012422036232770663	0.12941363126127725	2.105261455257821	70.16622177883808	0.957999690397887	7.876629063203335	0.03869897087625355	2.0048117220807016	8.142153151483093	0.43102550103657805	0.007619018286819682	0.06805027791929479	0.0014574294778258925	9.353893003183689	0.787822302862122	13.05247908405674	0.6215142318338902	0.022400309602114067	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
29.7029702970297	4.589842328970933	0.009094499251835687	0.20306379994247992	19.12254629871632	0.16681206013557306	0.9700907304599365	0.5214293616449871	0.4145182315333206	4.558912704421616	289.107846137819	0.15762768939597402	19.714414818698376	16.095378470945224	0.8509608175105365	9.064187385143718e-05	0.09080346438947397	0.002938462845874606	0.0029827801567192057	33.18478659139273	0.003619141077151438	0.2765495600321886	0.012339657105285933	0.12943918248946223	2.1051851813016826	70.77039024170273	0.9579789064146096	7.994031321346198	0.03887524460690883	2.004809977973391	8.151953701283668	0.43361291237281624	0.007618878224448839	0.06805202202660544	0.0014577537579915367	9.367338481426518	0.7823585782194389	13.189707141698893	0.6198188246331233	0.022421093585391676	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
30.693069306930692	4.599457480562019	0.009040545793599605	0.20186393261614888	19.11293685822838	0.16961196745740711	0.9743689605578257	0.5239846388654762	0.4189455073856281	4.553900854617655	292.08030325358	0.15933403872249033	19.71448888808462	16.102007101563164	0.8509358112990693	9.067024745989844e-05	0.09080207644445468	0.0029383679964324204	0.00298327422679456	33.0082881561435	0.003675326220829309	0.27480570247597613	0.012261283081289038	0.12946418870092943	2.1051111119154364	71.35623718929446	0.9579588553015461	8.110602145554429	0.039048187860570405	2.0048082839700307	8.161563141771609	0.4361580966977069	0.007618743575043044	0.06805371602996566	0.0014580711567225141	9.380292976784293	0.7770033936771159	13.323382630558848	0.6182020438191467	0.022441144698455158	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
31.683168316831683	4.60872219903644	0.008988804186755872	0.20071325707379686	19.10351820862987	0.17238247532839562	0.9785676644588036	0.5264604343895987	0.4233702196199095	4.549107785367365	294.97789921354746	0.16103972186392077	19.714560591648397	16.10834362107335	0.8509113275583452	9.069803450116396e-05	0.09080074428217763	0.002938276752840386	0.0029837579983308412	32.839667789874106	0.003730752217411552	0.27314845925435705	0.012186802128509418	0.12948867244165346	2.1050394083516624	71.92484671441063	0.9579395063852042	8.226334688802881	0.03921790059064641	2.0048066438072008	8.170981791370131	0.4386617118577867	0.007618614356945896	0.06805535619279514	0.0014583819550815895	9.392788205802226	0.7717570902820051	13.453690305933556	0.6166585935592533	0.022460493614797128	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
