time	APC	APCAxin	APCAxinGSK3B	APCBCatenin	Akt	Axin	BCatenin	BRaf	C3G	Dsha	Dshi	EGF	ERK	GSK3B	MEK	P90Rsk	PI3K	PIP2	PIP3	PKCD	PP2A	PTEN	RKIP	Raf1	RafPPtase	Rap1	Rap1Gap	Ras	RasGap	SOS	TCF	TCFBCatenin	X	bEGFR	fEGFR	pAPCpAxinGSK3B	pAPCpAxinGSK3BBCatenin	pAPCpAxinGSK3BpBCatenin	pAkt	pBCatenin	pBRaf	pC3G	pERK	pGSK3B	pMEK	pP90Rsk	pPI3K	pRKIP	pRaf1	pRap1	pRas	pSOS	null	pEGFR
9.900990099009901	96.60143153554368	0.0015263335850094774	0.007585566102796264	3.439757736741351	199.99993172988795	0.0007896313373399003	42.72073185638642	199.99390228277173	499.2369459337828	0.0	100.0	529.2701082257217	259.99999805625606	49.289622447931634	679.9996055665639	59.99999999999479	98.9645736535513	699.9997775309203	0.00022246908001100185	0.0014495470166101603	240.0	270.0	21.359227745328067	99.99992514853878	60.0	199.34670110096351	12.0	100.69451284709498	100.0	99.95358772885372	6.187328750373479	8.812671249626511	10.263002238379318	34.64790702662273	1209.9536926452556	0.015290323829379874	0.002004249895690404	0.0020042543019763263	6.827011215528272e-05	0.9882238558286611	0.006097717228514269	0.7630540662168908	1.9437439389510965e-06	0.7348274841021165	0.0003944334365376575	5.224213565324253e-12	1.0354263464486282	1.1924700787730435e-05	7.485146134217184e-05	0.6532988990364883	0.015388143003967942	0.046412271146181926	46.224604312750586	0.05
10.89108910891089	96.60143271700805	0.0015269283130582153	0.00758481851638176	3.439756851156465	199.9999153327547	0.0007899579653622436	42.72072033685232	199.99189664680526	499.17261848018774	0.0	100.0	519.3674766335403	259.999996842379	49.30374873146867	679.999420148788	59.99999999999065	98.76103061806725	699.9997336523063	0.00026634769413067216	0.0015936541440729054	240.0	270.0	21.31844393475596	99.99990239791624	60.0	199.21527228514958	12.0	100.76287537337107	100.0	99.94966977820492	6.187329732669384	8.812670267330608	10.263002478696729	37.41322585042918	1297.5092624416131	0.015290211199490276	0.0020042346511973375	0.0020042391552362224	8.466724543140413e-05	0.9882361138889635	0.008103353195014349	0.827381519811963	3.1576209826822987e-06	0.7238712242806342	0.000579851212454711	9.365078401991035e-12	1.2389693819326704	1.9555949722512142e-05	9.760208386383933e-05	0.7847277148504387	0.018015715737777414	0.05033022179497505	54.885947026126715	0.05
11.881188118811881	96.60143386672803	0.0015274675697019248	0.00758415835126022	3.4397559682152687	199.9998973171153	0.0007902546342324914	42.720708864226	199.9895180218918	499.11182662507963	0.0	100.0	509.08927338332325	259.9999950924555	49.31766445740414	679.9991773931216	59.99999999998409	98.54277777889426	699.9996865492551	0.0003134507454196854	0.0017376132899522734	240.0	270.0	21.277734547958804	99.9998760928319	60.0	199.0746060119749	12.0	100.83116854367823	100.0	99.9459662305928	6.187330711833416	8.812669288166573	10.263002718534313	40.02196043429084	1384.5812027081377	0.015290096330459156	0.0020042191078140973	0.002004223697334042	0.00010268288483979386	0.9882482360422224	0.010481978108439916	0.8881733749200311	4.907544535220274e-06	0.7131193860269199	0.0008226068789297248	1.5923623564804812e-11	1.457222221105643	3.062556429611846e-05	0.00012390716820084695	0.9253939880250937	0.020712644440520525	0.05403376940709686	64.1874257867956	0.05
12.871287128712872	96.60143498655998	0.0015279551051887682	0.007583579542626347	3.4397550879997154	199.99987776334737	0.000790523361994957	42.72069743872965	199.98674409681144	499.0546642427216	0.0	100.0	498.47075891502004	259.9999926500053	49.33136914104894	679.9988672751991	59.999999999974115	98.31080509913471	699.9996364245402	0.00036357546060110304	0.0018814259880924945	240.0	270.0	21.237098426260506	99.99984617939234	60.0	198.92546714170544	12.0	100.8994174657142	100.0	99.9424829741859	6.18733168726119	8.812668312738799	10.263002957893681	42.470254363415634	1471.2053502377216	0.015289979518865493	0.0020042033049548244	0.002004207968531203	0.00012223665281172377	0.9882602222354978	0.013255903188782543	0.9453357572780521	7.349994821110948e-06	0.7025724706876109	0.0011327248014528517	2.5903308277154935e-11	1.689194900865186	4.615108622849973e-05	0.00015382060778574593	1.074532858294545	0.02345382141445611	0.057517025814005786	74.0970603567193	0.05
13.861386138613861	96.60143607822329	0.0015283944372086408	0.007583076404401431	3.439754210609085	199.99985675652883	0.0007907660416449948	42.720686060837735	199.98355491632512	499.0012041173829	0.0	100.0	487.54695590137806	259.99998933271905	49.344862470489495	679.9984792295941	59.999999999959435	98.06611915187148	699.9995834848698	0.00041651513117408706	0.0020250937707607317	240.0	270.0	21.19653424561927	99.99981263768102	60.0	198.76862493789523	12.0	100.96764524600675	100.0	99.9392246097107	6.187332658744368	8.812667341255622	10.263003196776609	44.75516169986959	1557.4172598644548	0.015289861040351547	0.002004187279271339	0.0020041920062822864	0.0001432434714055473	0.9882720725477901	0.01644508367509649	0.9987958826167407	1.06672809801227e-05	0.6922308062973412	0.0015207704065383556	4.0583401422721555e-11	1.9338808481284373	6.731779380363354e-05	0.00018736231908871265	1.2313750621047712	0.026216140131808226	0.060775390289201085	84.58224197744057	0.05
14.85148514851485	96.60143714332801	0.0015287888650213869	0.007582643606172337	3.439753336139521	199.9998343852055	0.0007909844487340122	42.72067473102782	199.979932866944	498.951499067999	0.0	100.0	476.35252078707816	259.9999849311915	49.358144310704766	679.9980022123507	59.99999999993845	97.80973665335388	699.9995279396619	0.0004720603392694845	0.0021686181675418816	240.0	270.0	21.156040509611532	99.99977547879347	60.0	198.6048490685709	12.0	101.03587308139845	100.0	99.93619451689923	6.187333626192108	8.812666373807883	10.263003435184924	46.87459984234881	1643.2520764317776	0.015289741150961647	0.002004171064816346	0.002004175845394808	0.00016561479475700474	0.9882837871798947	0.020067133056237446	1.048500932000736	1.5068808400677534e-05	0.6820945434580369	0.0019977876498457545	6.156152927509353e-11	2.1902633466460264	9.548604085336553e-05	0.0002245212066412724	1.3951509314290558	0.028978403750021253	0.06380548310067295	95.60990854183397	0.05
15.841584158415841	96.60143818338717	0.0015291414827147138	0.007582276151553647	3.439752464678688	199.9998107404245	0.0007911802485025645	42.72066344971378	199.97586265225132	498.9055830346708	0.0	100.0	464.92162342413565	259.99997920781124	49.371214705074685	679.9974247629049	59.999999999909214	97.5426784000013	699.9994699998867	0.0005300001146942984	0.0023120007042203086	240.0	270.0	21.115615543607685	99.99973474201782	60.0	198.43490588748304	12.0	101.1041203467901	100.0	99.93339491891172	6.18733458955057	8.812665410449418	10.263003673120487	48.82730350315442	1728.7444150102829	0.015289620088380782	0.002004154693203818	0.002004159518190763	0.00018925957576155163	0.9882953664448759	0.024137347748953916	1.0944169653288955	2.079218862659306e-05	0.6721636538244817	0.0025752370955997197	9.079798394793093e-11	2.457321599998605	0.00013219741622542784	0.0002652579822892683	1.5650941125169204	0.03172123736827648	0.06660508108821411	107.14671039899557	0.05
16.831683168316832	96.60143919982396	0.0015294551916470004	0.007581969357880947	3.4397515963049154	199.9997859149436	0.0007913550025733892	42.720652217233244	199.97133125860037	498.86347214074965	0.0	100.0	453.2878351010937	259.999971895806	49.38407387481438	679.996735065132	59.99999999986935	97.26596361653604	699.9994098769787	0.0005901230229357166	0.0024552429016637145	240.0	270.0	21.075257490115767	99.99969049215538	60.0	198.25955498902596	12.0	101.17240467939554	100.0	99.93082694555535	6.187335548781506	8.812664451218483	10.263003910585175	50.61277933517545	1813.9282496522953	0.015289498073092234	0.0020041381937617397	0.002004143054661754	0.00021408505665137213	0.9883068107591421	0.02866874139993904	1.1365278592500667	2.8104193788688222e-05	0.662437930662124	0.0032649348683725815	1.3066152450325577e-10	2.734036383463868	0.00017917974517295282	0.0003095078447316081	1.740445010974044	0.034427003772726006	0.06917305444456741	119.15916697233399	0.05
17.821782178217823	96.60144019397745	0.0015297327121262766	0.007581718837149988	3.439750731087448	199.99976000256137	0.000791510175233695	42.72064103384842	199.9663279119913	498.82516573830173	0.0	100.0	441.48402511196076	259.9999626984416	49.39672221670292	679.9959210072831	59.99999999981604	96.98060472085962	699.9993477818178	0.0006522181837589144	0.002598346274721352	240.0	270.0	21.034964305262317	99.99964281697515	60.0	198.07954603152763	12.0	101.2407420597875	100.0	99.9284906957575	6.187336503856064	8.812663496143927	10.263004147580878	52.2312609642424	1898.8368108185596	0.015289375309463338	0.002004121593676111	0.0020041264826155636	0.00023999743885288246	0.9883181206340957	0.0336720880090014	1.1748342616979577	3.730155810822364e-05	0.6529169911086161	0.004078992717257201	1.839764077306933e-10	3.0193952791402965	0.00023835096154558	0.00035718302495716834	1.920453968472411	0.03707972239068787	0.07150930424242452	131.61381430017764	0.05
18.81188118811881	96.60144116710777	0.0015299765943738413	0.007581520478124008	3.4397498690869517	199.9997330975341	0.0007916471393316992	42.72062989975027	199.96084402690195	498.7906474407269	0.0	100.0	429.5422659085166	259.99995128837037	49.409160299370356	679.994970240586	59.99999999974595	96.6876025093673	699.9992839237816	0.0007160762199537598	0.0027413123311467043	240.0	270.0	20.9947337563757	99.99959182479755	60.0	197.89561582426037	12.0	101.30914689000977	100.0	99.92638529950456	6.1873374547525115	8.812662545247477	10.263004384109502	53.683664332009094	1983.5024915100978	0.015289251986764734	0.002004104918126299	0.0020041098278140218	0.00026690246615440144	0.9883292966683213	0.03915597309835283	1.2093525592726848	4.8711629359172526e-05	0.6436002798754044	0.005029759414423481	2.5407039224237736e-10	3.3123974906326143	0.00031182188307752896	0.00040817520256161374	2.104384175739662	0.03966499117829792	0.07361470049536342	144.47734356067633	0.05
19.801980198019802	96.60144212040085	0.0015301892288278433	0.007581370429518915	3.4397490103560813	199.99970529405715	0.0007917671818174117	42.72061881506349	199.95487314794622	498.7598861438727	0.0	100.0	417.4937466494467	259.9999373071235	49.4213888583625	679.9938702363396	59.9999999996552	96.38794175613495	699.9992185098639	0.0007814901376332992	0.002884142570552513	240.0	270.0	20.954563420619298	99.99953764220052	60.0	197.70848566885314	12.0	101.37763206905768	100.0	99.92450897930868	6.18733840145533	8.81266159854466	10.263004620172955	54.97154334181334	2067.9567619063832	0.015289128280128265	0.0020040881904123268	0.002004093114102668	0.00029470594310310964	0.9883403395402737	0.04512685205407514	1.2401138561269236	6.269287617888262e-05	0.6344870741705304	0.00612976366077382	3.4482345689207043e-10	3.6120582438649596	0.0004018979404121717	0.00046235779959951734	2.291514331146892	0.0421699111402809	0.07549102069123582	157.71673078740596	0.05
20.792079207920793	96.60144305497279	0.0015303728558070042	0.0075812650842332135	3.439748154940046	199.99967668580067	0.0007918715089388238	42.720607779851434	199.94841088486956	498.7328370349004	0.0	100.0	405.3686953057078	259.99992036474913	49.43340879010398	679.9926083412727	59.999999999539305	96.0825872366729	699.9991517438663	0.000848256135301151	0.0030268384834065284	240.0	270.0	20.91445068466851	99.99948041184787	60.0	197.51885895771264	12.0	101.44620906587448	100.0	99.92285911114284	6.187339343954618	8.812660656045372	10.263004855773152	56.097045876356475	2152.2300926623348	0.01528900435144542	0.0020040714320742558	0.002004076363532382	0.0003233141996268639	0.9883512500014543	0.05158911513076196	1.267162965099241	7.963525050983214e-05	0.6255764897218058	0.0073916587277395515	4.6071701505612413e-10	3.9174127633270155	0.0005110798639948375	0.0005195881522636166	2.4811410422874016	0.044583013333372216	0.07714088885706591	171.29935755433124	0.05
21.78217821782178	96.60144397187399	0.0015305295745965037	0.007581201064521897	3.439747302877129	199.99964736548813	0.000791961251126637	42.72059679412085	199.94145484185677	498.70944258784374	0.0	100.0	393.19630887899024	259.9999000395852	49.44522114493811	679.9911718310518	59.99999999939314	95.77248015648563	699.9990838256564	0.0009161743451859615	0.0031694015500732986	240.0	270.0	20.874392745355618	99.99942029043163	60.0	197.32741901450473	12.0	101.51488799015958	100.0	99.92143228475103	6.187340282245663	8.812659717754327	10.263005090912012	57.062870268906224	2236.35188640687	0.015288880350211831	0.0020040546630044225	0.002004059596473725	0.0003526345121860266	0.9883620288700249	0.058545158143581126	1.2905574121560022	9.99604144676076e-05	0.6168674877225437	0.008828168948651446	6.06883362807518e-10	4.227519843514291	0.0006420634027326921	0.0005797095684857477	2.6725809854953004	0.04689418805816943	0.07856771524885607	185.19312300568407	0.05
22.77227722772277	96.6014448720931	0.0015306613519863004	0.007581175208064605	3.439746454199184	199.99961742451455	0.000792037467584204	42.72058585782625	199.93400454177907	498.68963354389865	0.0	100.0	381.0046916036332	259.99987587816435	49.45682711934748	679.9895479617949	59.99999999921087	95.45853497860894	699.9990149504945	0.0009850495070710913	0.003311833239907426	240.0	270.0	20.834386611248096	99.999357446726	60.0	197.1348271715067	12.0	101.58367766113518	100.0	99.92022436320327	6.18734121632852	8.81265878367147	10.26300532559145	57.872222329627746	2320.3504173044375	0.015288756414320613	0.0020040379015528573	0.0020040428317243436	0.0003825754857616805	0.9883726770248417	0.06599545822129547	1.3103664561010515	0.00012412183530252096	0.6083588825957085	0.010452038205475108	7.891551492317102e-10	4.541465021390983	0.0007977381070834043	0.000642553274118699	2.865172828493313	0.049094616092466035	0.07977563679662775	199.36654726774114	0.05
23.762376237623762	96.60144575656062	0.0015307700302906958	0.007581184554881412	3.439745608932097	199.99958695260068	0.000792101150597954	42.72057497087404	199.9260613460004	498.67332987447094	0.0	100.0	368.8208009893634	259.99984739524734	49.46822804745388	679.9877240194497	59.99999999898591	95.14163664258629	699.9989453084265	0.001054691574967114	0.003454135010403373	240.0	270.0	20.794429105124564	99.99929205975008	60.0	196.94172107830417	12.0	101.6525856743949	100.0	99.91923054155076	6.187342146207635	8.812657853792354	10.263005559813385	58.52877303842633	2404.2527785279844	0.015288632670807017	0.0020040211646262544	0.0020040260866097982	0.0004130473996624316	0.9883831953998847	0.07393865399995178	1.3266701255287714	0.0001526047522907906	0.6000493504784032	0.012275980550699757	1.0141146569253207e-09	4.858363357413632	0.0009811852106409724	0.0007079402500388305	3.058278921695803	0.05117670184266576	0.08076945844914744	213.78886628265573	0.05
24.752475247524753	96.60144662615237	0.001530857334888811	0.007581226335031363	3.4397447670962302	199.99955603748023	0.000792153229589861	42.72056413312643	199.91762837047776	498.6604417250562	0.0	100.0	356.67040136617834	259.99981407397695	49.47942539191005	679.9856873669504	59.999999998710884	94.82263815616265	699.9988750837424	0.0011249162592005574	0.003596308306405342	240.0	270.0	20.754516867290363	99.99922431703524	60.0	196.74871323028714	12.0	101.72161846698275	100.0	99.91844540444782	6.1873430718915	8.812656928108487	10.263005793579728	59.03661700290743	2488.084837293912	0.015288509236548032	0.0020040044677809314	0.0020040093770782794	0.00044396252011391234	0.9883935849790552	0.0823716295226017	1.339558274943475	0.00018592602273362737	0.5919374383141923	0.014312633049925702	1.2891426800222006e-09	5.177361843837263	0.0011956746665398193	0.0007756829648625676	3.2512867697128156	0.053134008264703755	0.08155459555211124	228.4301183151919	0.05
25.742574257425744	96.60144748169273	0.0015309248813123115	0.007581297957050941	3.439743928706823	199.99952476461937	0.0007921945749260689	42.72055334440502	199.90871039873718	498.6508703381614	0.0	100.0	344.57802472806236	259.99977536614773	49.490420734268874	679.9834254890606	59.99999999837756	94.50235854630971	699.9988044544963	0.0011955455052287947	0.0037383545593807146	240.0	270.0	20.71464635969171	99.9991544129944	60.0	196.55638970928746	12.0	101.790781380783	100.0	99.91786298261239	6.187343993392326	8.812656006607662	10.263006026892388	59.40023177561136	2571.8711972471483	0.015288386218919219	0.0020039878253101345	0.0020039927177895474	0.00047523538099296495	0.9884038467913203	0.09128960126314077	1.3491296618383066	0.00022463385197881632	0.5840215734677839	0.01657451093982646	1.622466810099756e-09	5.497641453690211	0.0014446613781672793	0.0008455870056869948	3.4436102907125137	0.05496119347435479	0.08213701738754516	243.26122225006836	0.05
26.73267326732673	96.60144832395763	0.0015309741819105147	0.007581396997083257	3.439743093774372	199.99949321696607	0.0007922260014979857	42.72054260449417	199.89931379234454	498.6445089536929	0.0	100.0	332.5669385923831	259.9997306925859	49.501215764921774	679.9809260348319	59.999999997976815	94.18158115118425	699.9987335920899	0.0012664079114691547	0.0038802751867596645	240.0	270.0	20.674813870777747	99.99908254738988	60.0	196.3653091261265	12.0	101.86007872430424	100.0	99.91747680801343	6.187344910725733	8.812655089274257	10.263006259753267	59.62443811296661	2655.635167903971	0.015288263716411604	0.002003971250326003	0.0020039761221984516	0.0005067830343046985	0.9884139819061826	0.10068620765578047	1.3554910463067573	0.0002693074138260489	0.5763000737706283	0.019073965168464352	2.0232089432640397e-09	5.81841884881566	0.0017317806734401763	0.0009174526101876963	3.634690873873461	0.05665394896300969	0.08252319198649044	258.2540478898511	0.05
27.722772277227723	96.60144915367748	0.001531006652118635	0.007581521188655973	3.4397422623049945	199.9994614747288	0.0007922482720897021	42.72053191314421	199.88944639942866	498.6412436854668	0.0	100.0	320.6591206183192	259.99967944363243	49.5118122726879	679.9781768576265	59.99999999749859	93.86105223500311	699.998662660913	0.0013373390883149813	0.004022071591343118	240.0	270.0	20.635015521063398	99.99900892389724	60.0	196.1760017554967	12.0	101.92951383291481	100.0	99.91727996768728	6.187345823910468	8.812654176089518	10.263006492164259	59.714361247799836	2739.398740887474	0.015288141819210819	0.00200395475483655	0.0020039596026333612	0.0005385252715667748	0.9884239914294551	0.11055360057165585	1.358756314532917	0.0003205563672957735	0.568771157915824	0.021823142374001053	2.5014318365497722e-09	6.138947764996777	0.0020608430682277734	0.000991076102832815	3.8239982445032488	0.058208939362347306	0.08272003231263969	273.38147844664473	0.05
28.712871287128714	96.60144997153981	0.0015310236163540792	0.007581668413067333	3.439741434300762	199.99942961518306	0.0007922621005451978	42.72052127007435	199.8791174617969	498.6409543727195	0.0	100.0	308.87523971512377	259.99962097972366	49.52221213413365	679.9751660526581	59.99999999693184	93.54147990654904	699.9985918180407	0.0014081819607633115	0.004163745160780686	240.0	270.0	20.595247269344693	99.99893374876206	60.0	195.98896885312138	12.0	101.99908912757583	100.0	99.91726515610063	6.187346732968147	8.812653267031841	10.263006724127248	59.675393236655964	2823.1825726782286	0.015288020609740887	0.0020039383498179158	0.0020039431703697875	0.0005703848173036472	0.9884338764993232	0.12088253820341988	1.3590456272801614	0.0003790202760400621	0.5614329561230389	0.02483394734248861	3.0681845509066543e-09	6.458520093450861	0.0024358283661341856	0.0010662512380339975	4.011031146878549	0.05962374371121667	0.0827348438992759	288.6174654438037	0.05
