time	S1__Cell_1_	S1__Cell_2_	S2__Cell_1_	S2__Cell_2_	S3__Cell_1_	S3__Cell_2_	S4__Cell_1_	S4__Cell_2_	N2__Cell_1_	N2__Cell_2_	A3__Cell_1_	A3__Cell_2_	S4_ex	A	N	N1__Cell_1_	N1__Cell_2_	A2__Cell_1_	A2__Cell_2_
0.0	5.8	2.9	0.9	0.45	0.2	0.1	0.2	0.1	0.1	0.05	3.2	0.2	0.1	4.0	1.0	0.9	0.95	0.7999999999999998	3.8
0.9900990099009901	5.692168947994375	1.3205228536091045	1.799449651699788	0.2286845929200117	0.22501798230036055	0.13799074217223387	0.3168660635857184	0.17613224889524945	0.16651587427407877	0.07069463272133113	1.6133055284615174	3.165067628547893	0.1169214085012104	4.0	1.0	0.8334841257259212	0.9293053672786689	2.3866944715384824	0.8349323714521071
1.9801980198019802	2.3705930468709253	0.34127928965212184	0.12835900261064737	1.8779214460320242	1.168313586837214	0.27153755791683	0.2569054889792613	0.4466101841464607	0.031147879951292635	0.14741428103780413	3.857807035337272	1.8563495606215765	0.13642232736236823	4.0	1.0	0.9688521200487074	0.8525857189621959	0.14219296466272802	2.1436504393784235
2.9702970297029703	4.505714601933717	2.527622481249007	0.5180342862257548	0.5974721104478856	0.0980612798942639	0.08090825701840647	0.14644245258860591	0.1452998610856585	0.11907759733753674	0.1304997867098563	2.3248274536333207	1.7602820211448078	0.08386067219717502	4.0	1.0	0.8809224026624632	0.8695002132901437	1.6751725463666793	2.239717978855192
3.9603960396039604	1.6811943975543329	1.9543586671833426	0.20450486207983673	0.159591992440102	0.7108626340281634	0.06655683493201052	0.2039529528415117	0.1706445240010088	0.06208458296059875	0.0456695345317839	3.7818340883241777	2.911225472489619	0.12364376579521155	4.0	1.0	0.9379154170394013	0.9543304654682161	0.21816591167582233	1.088774527510381
4.9504950495049505	3.377216609308956	0.8667646690730509	0.9649619862399084	0.5779738727731241	0.11965344005323542	0.2857435485585699	0.19979788547574778	0.22507348288453188	0.14829343224838248	0.11162989146525751	1.6073504993529515	3.259879407785318	0.11114638432901616	4.0	1.0	0.8517065677516176	0.8883701085347425	2.3926495006470487	0.7401205922146818
5.9405940594059405	2.1770699376508196	1.4797810639727695	0.13060426407560274	2.439519870361082	0.14901405389711972	0.1731251988531175	0.1740960255418839	0.29324091165050686	0.039881230122721524	0.19644056128163595	3.3483494839195735	0.07188681196261111	0.09675173079401184	4.0	1.0	0.9601187698772785	0.803559438718364	0.6516505160804265	3.928113188037389
6.930693069306931	0.5019781838440855	2.338485059374013	1.5619716606406344	0.24034777501866358	0.3479843997797	0.05170087939504326	0.39610916594363654	0.14109553246077763	0.14117062181015833	0.06996362591246436	2.6589120158246624	2.4294331090664865	0.12154679885966035	4.0	1.0	0.8588293781898417	0.9300363740875357	1.3410879841753376	1.5705668909335135
7.920792079207921	2.7949251788967486	1.3558043204463956	0.5111842277429716	0.23144545747419054	0.07686897931292999	0.19278379508161336	0.15190472872196814	0.17055571269236802	0.1141474741410887	0.07410404304439254	1.940970932822619	3.3497941932716038	0.10047903161344948	4.0	1.0	0.8858525258589113	0.9258959569556074	2.0590290671773808	0.6502058067283962
8.910891089108912	1.846409170708203	0.2466973894198024	0.14785676065069642	2.520002712851041	0.1061548774211963	0.2631485970491872	0.16423400216282763	0.49140986002307924	0.04996767737026465	0.16381997097840728	3.184480857046573	1.0905600959989363	0.11774821137120872	4.0	1.0	0.9500323226297354	0.8361800290215927	0.815519142953427	2.9094399040010637
9.900990099009901	0.5994525166470104	2.5554261660872197	1.087404281975639	0.479155683573619	0.31093523682364665	0.07119121126422823	0.313015480258469	0.1486408880789337	0.1318372653268541	0.11245330774735979	2.8930867936123636	1.9197553580953368	0.11112868378325995	4.0	1.0	0.8681627346731459	0.8875466922526403	1.1069132063876364	2.080244641904663
10.89108910891089	2.5250161211184445	1.8362830234295802	0.8263623716127945	0.15294100354357584	0.09984597866332731	0.08361955428962747	0.17180558457153927	0.14109744534968202	0.14582714983672188	0.05506454405372256	1.5415189987024644	3.0554588022392313	0.08961977660442258	4.0	1.0	0.8541728501632782	0.9449354559462775	2.4584810012975353	0.9445411977607687
11.881188118811881	2.1096086800042766	0.7395538130134034	0.17259880802322733	0.7695676765611579	0.05565945865791173	0.30016606739117513	0.15181423096341046	0.26555213260830124	0.052491663352078194	0.11904561140883715	2.763021087811098	3.133604672779919	0.12020317971201758	4.0	1.0	0.9475083366479218	0.8809543885911628	1.2369789121889019	0.8663953272200811
12.871287128712872	1.0328460813595266	2.1756364544210536	0.40936420133188106	1.3534116919690482	0.26114606964563036	0.12947591936796646	0.1934315148003327	0.22091714435269527	0.10019841567017342	0.16473045630063335	3.345915969651702	1.0505397493138267	0.10471220420687202	4.0	1.0	0.8998015843298266	0.8352695436993667	0.6540840303482982	2.9494602506861733
13.861386138613861	0.929845116843344	2.266263133546579	2.7142652014293494	0.2103863926029837	0.20656729216068018	0.05061755419463447	0.4017744305837653	0.11735352982859867	0.18477595074895237	0.07077530903069436	0.1296260173643089	2.544441566116418	0.08991854144735602	4.0	1.0	0.8152240492510476	0.9292246909693056	3.870373982635691	1.4555584338835819
14.85148514851485	2.43191171543007	1.2680966372880484	0.31120303021508156	0.26604656337248	0.05679512992062937	0.21372293226675632	0.1391221731615757	0.1778534353313105	0.08328680390677008	0.07956722649962879	2.2251821623297565	3.3658081597890215	0.10421432412472859	4.0	1.0	0.9167131960932299	0.9204327735003712	1.7748178376702435	0.6341918402109785
15.841584158415841	1.542850791586186	0.24305940288988634	0.18046862661419652	2.8554774023391216	0.13380877484365064	0.2512830412321027	0.1657785280448996	0.4965517280572253	0.062236443886213466	0.17181458477640976	3.234892032954112	0.584775073037223	0.11625070155640296	4.0	1.0	0.9377635561137865	0.8281854152235902	0.7651079670458878	3.415224926962777
16.831683168316832	0.43741741306118986	2.5363429927656833	1.5078685503720382	0.4321486073617723	0.28278700274015245	0.06674393306541711	0.380147743860951	0.1396843708949346	0.1423340276204201	0.10896781913392786	2.335746787152274	1.9882830231032136	0.10762472865216097	4.0	1.0	0.8576659723795799	0.8910321808660722	1.664253212847726	2.0117169768967864
17.821782178217823	2.5030712782752325	1.778350595197687	0.7039196127296641	0.15474920462429376	0.08994168656140766	0.09205351767052906	0.1609801645068704	0.14458334756387242	0.1369503532877186	0.055749137332448614	1.6464427185357289	3.0989640741674713	0.09042485660325775	4.0	1.0	0.8630496467122815	0.9442508626675514	2.353557281464271	0.9010359258325287
18.81188118811881	2.0335188783624956	0.6837357731776735	0.16785582734958235	0.8689623597380177	0.05740084066430143	0.2998266768452865	0.15245716122477138	0.2837550409969135	0.05225718346225187	0.12277667638606085	2.796401433149433	3.0431153991809112	0.1209693175428495	4.0	1.0	0.9477428165377482	0.8772233236139392	1.2035985668505669	0.9568846008190888
19.801980198019802	0.9881572467515379	2.302591517974815	0.44316039793447093	1.1375174883630501	0.261514426958191	0.11907987097037818	0.198845053156739	0.20597066119698806	0.10318981338252783	0.15777644796239998	3.315769746877242	1.2433830053842356	0.10458455809528357	4.0	1.0	0.8968101866174721	0.8422235520376	0.6842302531227582	2.756616994615764
20.792079207920793	0.9960888617616663	2.2287976287088664	2.6661700875422225	0.19991302158236762	0.20190902075317085	0.05085533535756252	0.3892167832296	0.11799633000630133	0.18631633243485907	0.06812155021464103	0.11929385722579106	2.592363248132942	0.08942424260285989	4.0	1.0	0.8136836675651409	0.9318784497853589	3.880706142774209	1.407636751867058
21.78217821782178	2.4154323057138125	1.2210054004500253	0.3049786185864033	0.2882714706454339	0.056186458155970266	0.22456612949991023	0.13931587362568096	0.18098046924262448	0.08202503347637938	0.0831571107688879	2.2373638586881737	3.369972312160456	0.10515385335122827	4.0	1.0	0.9179749665236207	0.9168428892311121	1.7626361413118263	0.6300276878395441
22.77227722772277	1.5295760521947235	0.31867017331401837	0.18280239150568148	2.9411599536373636	0.13562388121494798	0.24326132900574163	0.16442924182819219	0.48785845649194937	0.06332511779948354	0.17477095666151166	3.2378070352046544	0.3856404952598005	0.11380762688660932	4.0	1.0	0.9366748822005164	0.8252290433384883	0.7621929647953456	3.6143595047401993
23.762376237623762	0.4286482627330763	2.5230715707046727	1.5379569637568382	0.4042117460608505	0.2817769791895261	0.06429032151428038	0.3846694450371	0.1375147110115047	0.14298701461389116	0.10486177346057272	2.2980214827789753	2.0350469400232742	0.10775957321371324	4.0	1.0	0.8570129853861088	0.8951382265394273	1.7019785172210247	1.9649530599767258
24.752475247524753	2.504130627856212	1.7360876130285396	0.6954132157727331	0.15703548432064193	0.08929054746536307	0.09953072472432256	0.1607609198046373	0.14716655862878658	0.13600026155125425	0.0565685690687658	1.6551165192000306	3.132506812861283	0.0911740579972218	4.0	1.0	0.8639997384487458	0.9434314309312342	2.3448834807999694	0.867493187138717
25.742574257425744	2.027635994456173	0.6374430378960386	0.16708021143919552	0.9641291274428316	0.057743367605094	0.2993763732100717	0.15192214699039563	0.3006290702952831	0.052446953828119994	0.12600872227151788	2.8030360405310173	2.954222716527707	0.12110361603438848	4.0	1.0	0.94755304617188	0.8739912777284822	1.1969639594689827	1.045777283472293
26.73267326732673	0.9814817654324585	2.3774636449473863	0.44944012974436837	1.0101704925494923	0.2629333316893683	0.11169482552653615	0.1998801428434357	0.19582534705885163	0.10369709703234817	0.15246653509425365	3.3137097587190967	1.3573521597237375	0.10446608753582334	4.0	1.0	0.8963029029676518	0.8475334649057463	0.6862902412809033	2.6426478402762625
27.722772277227723	1.0194128993471778	2.1938954063575373	2.6547171660106486	0.1908751140187261	0.2007395877786969	0.05148062875147491	0.3860098633628682	0.11932159378526769	0.18676881342850626	0.06568192795184911	0.11619140047526905	2.639210745759035	0.08981976521124828	4.0	1.0	0.8132311865714937	0.9343180720481509	3.883808599524731	1.3607892542409652
28.712871287128714	2.4122234131608327	1.1744957878788496	0.3017080264014763	0.3133492862639261	0.055920413312335514	0.23548508555237235	0.13967162479083528	0.1845232701879362	0.08129105014392464	0.08683575851816354	2.2455040178196986	3.3719413515906407	0.10607749319267278	4.0	1.0	0.9187089498560753	0.9131642414818365	1.7544959821803014	0.6280586484093593
29.7029702970297	1.522150327897116	0.447138149570835	0.18424868395362473	2.9354970044027042	0.13775390816597385	0.234690114381539	0.16324949466134775	0.47367673643916053	0.06408588541515328	0.17672268598049753	3.243344645879765	0.27344863273190356	0.11133817888963458	4.0	1.0	0.9359141145848467	0.8232773140195024	0.7566553541202352	3.7265513672680965
30.693069306930692	0.4199824136500452	2.5073591201899066	1.5714146853825781	0.3771511232263231	0.28126957418556797	0.06192753536568588	0.38970847118930096	0.13562275448672567	0.14368383700656487	0.10056460385918849	2.2601213330632093	2.084191695024273	0.10802268365541616	4.0	1.0	0.8563161629934352	0.8994353961408115	1.7398786669367907	1.915808304975727
31.683168316831683	2.508610790231052	1.69108188572592	0.6840758970275485	0.16057823301434107	0.08843739567729163	0.1083011335043048	0.16034367817143041	0.14989970229733254	0.13477531980914415	0.05771528913223274	1.6674833269487808	3.1666502230564615	0.0920026661360018	4.0	1.0	0.8652246801908559	0.9422847108677672	2.3325166730512192	0.8333497769435385
32.67326732673267	2.0195800751408033	0.5879357431732333	0.165852915494842	1.0788969995064823	0.058372935376368944	0.29789744646615385	0.15141987664496184	0.32065434936991993	0.05257125309261625	0.12947959593383235	2.814391718498823	2.840746251520813	0.12113137043681932	4.0	1.0	0.9474287469073838	0.8705204040661676	1.1856082815011768	1.1592537484791872
