time	C16AcylCarCYT	C14AcylCarCYT	C12AcylCarCYT	C10AcylCarCYT	C8AcylCarCYT	C6AcylCarCYT	C4AcylCarCYT	C16AcylCarMAT	C16AcylCoAMAT	C16EnoylCoAMAT	C14AcylCarMAT	C14AcylCoAMAT	C14EnoylCoAMAT	C12AcylCarMAT	C12AcylCoAMAT	C12EnoylCoAMAT	C10AcylCarMAT	C10AcylCoAMAT	C10EnoylCoAMAT	C8AcylCarMAT	C8AcylCoAMAT	C8EnoylCoAMAT	C6AcylCarMAT	C6AcylCoAMAT	C6EnoylCoAMAT	C6KetoacylCoAMAT	C4AcylCarMAT	C4AcylCoAMAT	C4EnoylCoAMAT	C4AcetoacylCoAMAT	AcetylCoAMAT	CarCYT	CoACYT	MalCoACYT	C16HydroxyacylCoAMAT	C16KetoacylCoAMAT	C14HydroxyacylCoAMAT	C14KetoacylCoAMAT	C12HydroxyacylCoAMAT	C12KetoacylCoAMAT	C10HydroxyacylCoAMAT	C10KetoacylCoAMAT	C8HydroxyacylCoAMAT	C8KetoacylCoAMAT	C6HydroxyacylCoAMAT	C4HydroxyacylCoAMAT	FADHMAT	NADHMAT	CarMAT	FADtMAT	NADtMAT	CoAMATt	species_1	C16AcylCoACYT	CoAMAT
80.1980198019802	1.497458398427081e-08	2.7395657080210494e-09	1.069291772123034e-09	6.210976706352664e-10	6.975118323814669e-10	2.3707007517398117e-07	0.000765655946930281	2.4722604938731218e-12	3.950752261203116e-12	1.6706237890829294e-13	9.135009004602703e-13	9.233272423136686e-12	1.935498542245739e-13	3.553529781165322e-13	3.5529497439226652e-12	2.1914753330748123e-13	2.0621884849030018e-13	2.060489299313657e-12	2.461058760315875e-13	2.280513374931696e-13	1.5748726875442294e-12	6.016422367197292e-13	7.890401186331834e-11	1.1471562813488902e-10	3.921581235192779e-10	3.870964639038613e-12	3.205192804443476e-07	9.27057347605275e-08	3.541184367316305e-07	3.4995463560034805e-09	5.400000000000784e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	1.441513348653317e-07	0.008945549143737583
81.18811881188118	1.2526412775327272e-08	2.2916870137678607e-09	8.92638520504925e-10	5.180984523005875e-10	5.769751334683541e-10	1.9811109056319478e-07	0.0007529220930109497	2.0680099323214517e-12	3.3049125789668745e-12	1.3974959642407048e-13	7.641622917311953e-13	7.72386555961426e-12	1.6190284178905362e-13	2.966660121968999e-13	2.966347368143269e-12	1.8330656489641785e-13	1.7206820684078123e-13	1.7196285289141829e-12	2.0584738930743536e-13	1.8913892567685538e-13	1.3161622551852366e-12	5.040843603164058e-13	6.597447671644919e-11	9.76628759922497e-11	3.3522021632725077e-10	3.3094364689107322e-12	3.1518876329348465e-07	9.123019591236874e-08	3.48559617179161e-07	3.4446389285245168e-09	5.40000000000077e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	1.206201054662249e-07	0.008945556311129636
82.17821782178218	1.0478134839386815e-08	1.9168269670042503e-09	7.451121289120407e-10	4.3217553912949093e-10	4.777462503953528e-10	1.655971815702171e-07	0.0007403995463869265	1.7298028666263828e-12	2.764555470296719e-12	1.1689818422541503e-13	6.391924912232518e-13	6.460908956794063e-12	1.3542426482789852e-13	2.4766260302162374e-13	2.476582488210302e-12	1.5331967123069942e-13	1.4356873437053698e-13	1.4350907275809446e-12	1.7216484165133165e-13	1.5690138261199083e-13	1.097673702295351e-12	4.2251259914657586e-13	5.5183494956515844e-11	8.340455499361074e-11	2.8757252971246335e-10	2.8395208393562507e-12	3.099467172457427e-07	8.978788840290623e-08	3.4312382522518913e-07	3.3909467209856445e-09	5.4000000000007574e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	1.009301083217532e-07	0.008945563308287906
83.16831683168317	8.76429083329035e-09	1.6030676263503562e-09	6.219066400708352e-10	3.604758033217113e-10	3.9590926004424294e-10	1.3845708059887827e-07	0.0007280848519382084	1.4468268539324508e-12	2.312415839470808e-12	9.777782577443619e-14	5.34608524485063e-13	5.404083702294292e-12	1.1326837298244733e-13	2.067448496472315e-13	2.067676593961275e-12	1.2822872554449863e-13	1.1977951849199487e-13	1.1975219310536107e-12	1.439833799292665e-13	1.3025223850508163e-13	9.158081021915928e-13	3.5428515175581906e-13	4.617557297111492e-11	7.147556900532167e-11	2.476741776865082e-10	2.446022921030044e-12	3.047916926926369e-07	8.837664567254013e-08	3.3780376534051235e-07	3.338397669991237e-09	5.4000000000007445e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	8.445430159811335e-08	0.00894557014686049
84.15841584158416	7.330811175510778e-09	1.3405785770499127e-09	5.190405620872385e-10	3.006919876282599e-10	3.2828184844157596e-10	1.1581182543506509e-07	0.0007159746054731113	1.210149354707748e-12	1.9342340642251904e-12	8.178531180221351e-14	4.471229243464641e-13	4.5200967972728415e-12	9.47366603825681e-14	1.7258139309861607e-13	1.726260828704418e-12	1.0724286827175388e-13	9.993197842356215e-14	9.992277656797123e-13	1.2041426228164272e-13	1.0817550364933698e-13	7.64041959982156e-13	2.972380761379868e-13	3.865903419431125e-11	6.149537212822406e-11	2.1426165370532461e-10	2.1164831761326596e-12	2.997222624032922e-07	8.6994881442495e-08	3.325933669816011e-07	3.286931813040103e-09	5.4000000000007316e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	7.066800162036337e-08	0.008945576836300968
85.14851485148515	6.133402583969162e-09	1.121340939078881e-09	4.3329747267637456e-10	2.5092417484680133e-10	2.7253076908298065e-10	9.694862280274827e-08	0.0007040654537942464	1.012452893174682e-12	1.6183288050615811e-12	6.842650209654957e-14	3.740483677897389e-13	3.7816944287414e-12	7.925732387476103e-14	1.4408911177201188e-13	1.4414043601782846e-12	8.971538115171481e-14	8.340553098388178e-14	8.340861819422636e-13	1.0073084919843912e-13	8.996880550773956e-14	6.387470556606326e-13	2.496020308584647e-13	3.239737041132365e-11	5.3156692047279605e-11	1.8630800629515562e-10	1.840774742287557e-12	2.9473702076577506e-07	8.564116016679055e-08	3.2748738313478635e-07	3.2364973218567324e-09	5.400000000000719e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	5.9132173951068944e-08	0.008945583384751902
86.13861386138613	5.131472537579073e-09	9.379517371536458e-10	3.617227434656056e-10	2.0941040804360313e-10	2.2636121750465633e-10	8.121052402777085e-08	0.0006923540953747639	8.47037594354082e-13	1.3539888727166197e-12	5.724856829725272e-14	3.1291232058527765e-13	3.163857426718542e-12	6.63061738507788e-14	1.203121645380857e-13	1.2037401715980273e-12	7.505076032338649e-14	6.96138310723715e-14	6.962229882910942e-13	8.426290997967892e-14	7.482727235039879e-14	5.332488936864674e-13	2.0975819153680287e-13	2.7172616768267235e-11	4.6172872174170695e-11	1.6286944901741408e-10	1.6095908710347711e-12	2.8983458412704557e-07	8.43142250082129e-08	3.2248095586812834e-07	3.187046211871399e-09	5.4000000000007066e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	4.947945202927479e-08	0.008945589799677307
87.12871287128712	4.294073713171352e-09	7.847737810025425e-10	3.0207628245363957e-10	1.7482310429108577e-10	1.882427065145217e-10	6.810171317835748e-08	0.0006808372792877325	7.087922935619686e-13	1.1330511885084246e-12	4.790625809313904e-14	2.6183120839889734e-13	2.647521161661925e-12	5.548337143824491e-14	1.0050087987779777e-13	1.0057352224010415e-12	6.279649457887166e-14	5.812055253623419e-14	5.813119262173952e-13	7.050196533081158e-14	6.226771408342824e-14	4.4456099954315376e-13	1.7647294474491457e-13	2.282026526581692e-11	4.03294714125204e-11	1.432316080264365e-10	1.4158870550368407e-12	2.8501359031272857e-07	8.301298742618105e-08	3.175700854097755e-07	3.1385389746994264e-09	5.4000000000006944e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	4.140243812350222e-08	0.008945596087185873
88.11881188118812	3.5934066775313994e-09	6.5667582795993e-10	2.5230241381315257e-10	1.4596728496157469e-10	1.5669254673909713e-10	5.7170363754736685e-08	0.0006695118055278474	5.93121878068379e-13	9.481865258167159e-13	4.008938137742887e-14	2.1910206526212298e-13	2.2155284415126914e-12	4.6428569460376734e-14	8.394523681584732e-14	8.400955472617754e-13	5.2546117470161175e-14	4.853398316321898e-14	4.85481645002822e-13	5.899242716880252e-14	5.1910462059864895e-14	3.722004870034242e-13	1.4862421564745528e-13	1.919037698475847e-11	3.543228043898076e-11	1.2674314614735443e-10	1.2532403847735992e-12	2.8027269845463996e-07	8.173636176795159e-08	3.1275103022456227e-07	3.0909386523462e-09	5.400000000000683e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	3.4643914034380096e-08	0.008945602253032509
89.10891089108911	3.0066618754752994e-09	5.494563445298e-10	2.107320613095543e-10	1.218660993767317e-10	1.3050836249171286e-10	4.8046818361681654e-08	0.0006583745238787549	4.962612667351327e-13	7.933764345047612e-13	3.354347071288826e-14	1.833285626226274e-13	1.85379756020217e-12	3.8846817092114794e-14	7.011650657694817e-14	7.017256443487047e-13	4.3963763433990035e-14	4.052500135292938e-14	4.0540597813984784e-13	4.935596432953416e-14	4.32835986437026e-14	3.1129958175275936e-13	1.2530750202509194e-13	1.616029134692468e-11	3.13195523473531e-11	1.1287372294742593e-10	1.1164211290223298e-12	2.7561058900498054e-07	8.048352344543967e-08	3.0802050078246234e-07	3.0442127522298703e-09	5.400000000000671e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	2.8988649799834332e-08	0.008945608302096694
90.0990099009901	2.5158762052085076e-09	4.597769019231249e-10	1.7603831912826905e-10	1.0175373899117456e-10	1.0876339825118818e-10	4.04386920651889e-08	0.0006474223345304752	4.152442167912806e-13	6.638822811517313e-13	2.8068107079299836e-14	1.534061805813472e-13	1.5512238970082054e-12	3.2505337538638794e-14	5.85843247677124e-14	5.864009001361944e-13	3.6785007123564304e-14	3.383680966849874e-14	3.3850020115661765e-13	4.129525318220716e-14	3.6060007333084254e-14	2.5910636987477547e-13	1.0580587739943974e-13	1.3632988570054065e-11	2.78640984402971e-11	1.0120335223949093e-10	1.0012877613417825e-12	2.710259636382619e-07	7.92537197530837e-08	3.0337564390844186e-07	2.9983330917058704e-09	5.400000000000659e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	2.4256549545282196e-08	0.008945614238590928
91.08910891089108	2.1048659843105162e-09	3.84672534624113e-10	1.4703445597606384e-10	8.494869286917671e-11	9.068466271096951e-11	3.4084742314365076e-08	0.0006366521859451507	3.473979517904618e-13	5.554351841518384e-13	2.3482740246378906e-14	1.283470428367319e-13	1.2978278807276156e-12	2.7194600214508674e-14	4.893083513334556e-14	4.897690970987365e-13	3.07741587839257e-14	2.825162418092054e-14	2.8265167677078823e-13	3.4546724388238713e-14	3.009990167779589e-14	2.1695932637370721e-13	8.946301873103595e-14	1.1521838512975143e-11	2.4955211339848795e-11	9.135401604652955e-11	9.041125973912657e-13	2.6651754413060673e-07	7.804614453306857e-08	2.988138008208904e-07	2.9532734079506002e-09	5.400000000000648e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	2.0296916203599466e-08	0.008945620066519788
92.07920792079207	1.7611028355143632e-09	3.218372844029549e-10	1.2280948832816057e-10	7.092426726506244e-11	7.564933248661567e-11	2.8782903468479278e-08	0.0006260610759605779	2.9065391123895343e-13	4.647299619746661e-13	1.9647595529671764e-14	1.0738455642076831e-13	1.0858770225872556e-12	2.2752580919988634e-14	4.086357666835705e-14	4.089823015898606e-13	2.574700794436036e-14	2.3591518008912303e-14	2.3605989633103484e-13	2.89030365973351e-14	2.5160314662347672e-14	1.823775713532429e-13	7.578320668057086e-14	9.759788952299428e-12	2.2504727109344906e-11	8.303548379281926e-11	8.220336413923508e-13	2.6208407329254483e-07	7.686019681141907e-08	2.9433263903146024e-07	2.9090106614908757e-09	5.4000000000006374e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	1.6983652460828487e-08	0.008945625789240384
93.06930693069307	1.4735879563697397e-09	2.692766705968835e-10	1.0258523832206803e-10	5.921848412939322e-11	6.310516800774797e-11	2.4358323171458724e-08	0.0006156460502561923	2.4319602349942045e-13	3.888650140423991e-13	1.6439968713271367e-14	8.985076975284227e-14	9.086001461765685e-13	1.9037557995079065e-14	3.414575513162785e-14	3.418356022261007e-13	2.1541571228048338e-14	1.9695813809271224e-14	1.9706549901092326e-13	2.4181013773341643e-14	2.0951782451436927e-14	1.5113936869261088e-13	6.434089749685188e-14	8.288786747208169e-12	2.0434893317967004e-11	7.599749464915946e-11	7.525830466830428e-13	2.5772431412999477e-07	7.569537367273823e-08	2.899299853072466e-07	2.8655233860603007e-09	5.4000000000006266e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	1.421124509835896e-08	0.00894563140979961
94.05940594059406	1.2317938427429655e-09	2.250366771104796e-10	8.557746735505799e-11	4.9385742125156176e-11	5.259706670861851e-11	2.064047715761277e-08	0.0006054041992840832	2.0328557180042066e-13	3.2506345212473185e-13	1.3742404502715868e-14	7.509880362481143e-14	7.594909979067289e-13	1.5912803142648028e-14	2.84911821025912e-14	2.8527741891007287e-13	1.8004720900846102e-14	1.6425552499349027e-14	1.6434682775353228e-13	2.0210222784257433e-14	1.746203549259558e-14	1.2594638391636462e-13	5.470185468494037e-14	7.052304883775285e-12	1.8674440428432407e-11	6.999224415018665e-11	6.933171725620358e-13	2.5343704804953847e-07	7.455098890479424e-08	2.856037245405727e-07	2.8227906890008464e-09	5.4000000000006164e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	1.1891404850130749e-08	0.00894563693135316
95.04950495049505	1.0287306550196997e-09	1.8784559603779817e-10	7.128772534847916e-11	4.1135519315165615e-11	4.3832291426505184e-11	1.7518715893837035e-08	0.0005953326636374211	1.6976834166124308e-13	2.71481334676936e-13	1.1476923134176519e-14	6.27034618525521e-14	6.342440456670513e-13	1.3288037302217326e-14	2.3732636520186303e-14	2.376244128369725e-13	1.503433643226233e-14	1.368462726974189e-14	1.369463688903697e-13	1.68760968277097e-14	1.4601747566424606e-14	1.0631260893314998e-13	4.658858397652387e-14	6.013635696807072e-12	1.7175619012386997e-11	6.485988609134886e-11	6.426597498506308e-13	2.492210777892356e-07	7.342654890060406e-08	2.813520727020039e-07	2.7807949481968544e-09	5.400000000000606e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	9.950254768742385e-09	0.008945642356415406
96.03960396039604	8.598421580837112e-10	1.5688720125764894e-10	5.94020131979884e-11	3.428231989584511e-11	3.665106142427812e-11	1.492260973168678e-08	0.0005854286322274594	1.4189203682102838e-13	2.2691664488928045e-13	9.592697564078017e-15	5.238971921014039e-14	5.300599175701045e-13	1.1104602812891181e-14	1.976656256940256e-14	1.9784752823867112e-13	1.2563962800303313e-14	1.1410732487829449e-14	1.1423642801736063e-13	1.4103980718361616e-14	1.2308918846136674e-14	9.161164225902647e-14	3.982316838523812e-14	5.149410335223954e-12	1.5907799831324547e-11	6.049856179346346e-11	5.996063296546116e-13	2.450752264403756e-07	7.232163444905757e-08	2.7717347893516334e-07	2.7395208447596197e-09	5.400000000000596e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	8.325977562002887e-09	0.008945647687111936
97.02970297029702	7.161484732119449e-10	1.3047771699005726e-10	4.925935442755985e-11	2.844403757553061e-11	3.056072127661466e-11	1.2705682240563252e-08	0.0005756893297319268	1.181748555447064e-13	1.8899952797615806e-13	7.98953749073281e-15	4.3602811339828067e-14	4.413769525954757e-13	9.245933914142203e-15	1.6374318479218453e-14	1.6376635698373473e-13	1.0461578604915236e-14	9.4815901188953e-15	9.502828780116782e-14	1.1745395248905398e-14	1.0436671798080265e-14	8.111744878842267e-14	3.40431970644437e-14	4.4110639973891186e-12	1.480841868633972e-11	5.6697018250099725e-11	5.620737180850444e-13	2.4099833185977453e-07	7.123571826868957e-08	2.7306600670512434e-07	2.698949250252182e-09	5.4000000000005866e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	6.966846977701772e-09	0.008945652926214485
98.01980198019803	5.948114284229352e-10	1.0811284135386216e-10	4.068268912834928e-11	2.350879674985222e-11	2.540851206856046e-11	1.0825014354828589e-08	0.00056611203546167	9.814922765659845e-14	1.5698027002174913e-13	6.635784610042025e-15	3.6172023782009826e-14	3.6645202596258406e-13	7.675815477172348e-15	1.3519918472516843e-14	1.3519022607556598e-13	8.684708427599932e-15	7.85480945515661e-15	7.88589055188815e-14	9.75119993457062e-15	8.82021155890686e-15	7.134804463372363e-14	2.9148847150475136e-14	3.784337647687729e-12	1.3857225918904429e-11	5.339461953048771e-11	5.294639751594603e-13	2.3698925522007063e-07	7.016852230981012e-08	2.690282843660516e-07	2.659066616241101e-09	5.400000000000577e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	5.82958054465815e-09	0.008945658075474665
99.00990099009901	4.955407230360398e-10	8.977448172860265e-11	3.370053538532334e-11	1.9476897896993508e-11	2.1136765990257097e-11	9.280316734242269e-09	0.0005566940767754417	8.17688505927388e-14	1.307808077868907e-13	5.52821117094897e-15	3.0085399914026855e-14	3.051235469125347e-13	6.391465903450909e-15	1.1256681584693893e-14	1.1297720006215246e-13	7.227355142278035e-15	6.5186725092996645e-15	6.552275576888734e-14	8.111954183824642e-15	7.21645019337284e-15	5.6048407315958875e-14	2.5154143403679248e-14	3.269084130648597e-12	1.3050557195613765e-11	5.0593654511842974e-11	5.017996747250764e-13	2.3304687808037352e-07	6.911992325448587e-08	2.650591807819605e-07	2.6198617702078063e-09	5.400000000000567e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	4.877961211926511e-09	0.008945663136165311
100.0	4.1287881324442973e-10	7.446906894386714e-11	2.788014893230439e-11	1.611774800428809e-11	1.762485649912016e-11	7.986650678353792e-09	0.0005474328132635608	6.812942609332671e-14	1.0896436772614723e-13	4.60593183293466e-15	2.50111541821868e-14	2.5403503503303885e-13	5.3216390130422914e-15	9.376537491765924e-15	9.457304645670312e-14	6.012972343753442e-15	5.404168115013059e-15	5.4388718338133526e-14	6.745732530664769e-15	5.86828029451797e-15	4.2660495798865035e-14	2.1816183935128794e-14	2.837145988871044e-12	1.2354866471233718e-11	4.81670644158372e-11	4.778278472129726e-13	2.2917009448588568e-07	6.808925365458047e-08	2.6115715440626944e-07	2.5813194844928833e-09	5.400000000000556e-05	4.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28e-07	2.88e-05	0.00171	1.386e-06	0.00045	0.009	0.0004212	4.081683991288756e-09	0.008945668110673566
