time	APAP	NAPQI	GSH	NAPQIGSH	APAPconj_Glu	APAPconj_Sul	X1
17.821782178217823	0.0973438661409577	1.4052602936850694e-06	9.999976101013269	2.3919243499047703e-05	0.0016004978266725182	0.0010303107983370152	0.0
18.81188118811881	0.09719801202134425	1.40332322219688e-06	9.999974713062056	2.5309629677768116e-05	0.0016882681686364207	0.0010870061255718042	0.0
19.801980198019802	0.09705233690875138	1.4013915166688316e-06	9.999973327167979	2.6698096038672973e-05	0.0017759186267565133	0.0011436442645966736	0.0
20.792079207920793	0.09690684067171713	1.399463203709904e-06	9.999971943326436	2.8084646982445304e-05	0.0018634493164033884	0.0012002252295333258	0.0
21.78217821782178	0.0967615231786224	1.397522335872012e-06	9.99997056154405	2.946927567972083e-05	0.0019508603529399618	0.0012567490346691707	0.0
22.77227722772277	0.09661638429789744	1.3955698853914401e-06	9.999969181820967	3.0851981782157715e-05	0.0020381518517308705	0.0013132156942402275	0.0
23.762376237623762	0.09647142389776141	1.3936078012283956e-06	9.999967804172591	3.2232749679202626e-05	0.00212532392812943	0.0013696252227061842	0.0
24.752475247524753	0.09632664184651404	1.391638878022958e-06	9.999966428598503	3.361157958785577e-05	0.002212376697492505	0.0014259776344420754	0.0
25.742574257425744	0.09618203801223085	1.3896771824109108e-06	9.999965055100493	3.4988469509848275e-05	0.0022993102751634946	0.0014822729440619848	0.0
26.73267326732673	0.0960376122630771	1.387724464837365e-06	9.999963683675341	3.636342246332654e-05	0.0023861247764904274	0.0015385111660850556	0.0
27.722772277227723	0.09589336446699227	1.3857859865339953e-06	9.999962314308627	3.773645266066881e-05	0.002472820316806076	0.0015946923152728013	0.0
28.712871287128714	0.09574929449200863	1.3838611176329228e-06	9.999960946996337	3.910756391497388e-05	0.0025593970114487752	0.0016508164062878864	0.0
29.7029702970297	0.09560540220593178	1.381940471155136e-06	9.999959581726293	4.0476768198561095e-05	0.0026458549757397624	0.001706883454038031	0.0
30.693069306930692	0.09546168747666318	1.3800225328118327e-06	9.999958218495967	4.184406783935691e-05	0.002732194325006853	0.0017628934733279994	0.0
31.683168316831683	0.09531815017187524	1.378097874073856e-06	9.99995685730793	4.320946006125602e-05	0.002818415174558781	0.0018188464792121201	0.0
32.67326732673267	0.09517479015925707	1.3761690448013823e-06	9.999955498160647	4.457294620047459e-05	0.0029045176397039497	0.0018747424867282163	0.0
33.663366336633665	0.09503160730624778	1.3742430888387061e-06	9.999954141059124	4.5934521046334914e-05	0.0029905018357276646	0.0019305815111888222	0.0
34.65346534653465	0.09488860148069861	1.372313498193683e-06	9.999952785999419	4.7294188341598914e-05	0.0030763678779542458	0.001986363567452702	0.0
35.64356435643565	0.09474577255009804	1.3703816991939572e-06	9.999951432980438	4.865194897294379e-05	0.003162115881671834	0.0020420886707799126	0.0
36.633663366336634	0.0946031203814934	1.3684561093363905e-06	9.999950082001229	5.000780369573132e-05	0.0032477459621233665	0.002097756836919685	0.0
37.62376237623762	0.09446064484269895	1.36653299211486e-06	9.999948733060604	5.136175349361245e-05	0.0033332582346303685	0.0021533680807708324	0.0
38.613861386138616	0.09431834580108084	1.3646127652537904e-06	9.999947386156617	5.271380011248022e-05	0.003418652814466822	0.002208922417730679	0.0
39.603960396039604	0.0941762231233261	1.3626950105725155e-06	9.999946041283994	5.406394862181294e-05	0.003503929816830695	0.002264419863956256	0.0
40.59405940594059	0.09403427667710273	1.36078051726934e-06	9.999944698442269	5.5412199290511615e-05	0.003589089357029749	0.0023198604345072765	0.0
41.584158415841586	0.09389250632954459	1.3588693236003302e-06	9.999943357629057	5.675855429679506e-05	0.0036741315503088694	0.0023752441450441177	0.0
42.57425742574257	0.09375091194618419	1.3569587430565687e-06	9.999942018839835	5.810301797314115e-05	0.0037590565117087936	0.0024305710130438033	0.0
43.56435643564356	0.09360949339511543	1.355050447468161e-06	9.999940682073513	5.944559120622914e-05	0.003843864356596799	0.002485841053077581	0.0
44.554455445544555	0.09346825054353998	1.3531445905485485e-06	9.999939347327798	6.0786276082994686e-05	0.0039285552002264225	0.0025410542807288534	0.0
45.54455445544554	0.09332718325865953	1.3512413260111726e-06	9.999938014600405	6.212507469037347e-05	0.004013129157851201	0.002596210711581022	0.0
46.53465346534654	0.0931862914076758	1.349340807569475e-06	9.999936683889045	6.346198911530112e-05	0.0040975863447246675	0.002651310361217487	0.0
47.524752475247524	0.09304557485520469	1.3474417771835514e-06	9.999935355191422	6.47970214641452e-05	0.0041819268757345655	0.0027063532481919916	0.0
48.51485148514851	0.09290503346839517	1.345544359760391e-06	9.999934028505242	6.613017382423786e-05	0.004266150866126963	0.0027613393881485457	0.0
49.504950495049506	0.09276466711491377	1.343648962816902e-06	9.999932703828225	6.746144827902131e-05	0.004350258431221162	0.0028162687961365463	0.0
50.495049504950494	0.09262447566165724	1.34175557357403e-06	9.999931381158078	6.87908469177229e-05	0.004434249686227559	0.002871141488089697	0.0
51.48514851485149	0.09248445897552234	1.3398641792527212e-06	9.999930060492513	7.011837182956992e-05	0.004518124746356547	0.0029259574799416995	0.0
52.475247524752476	0.09234461692226877	1.3379747476916023e-06	9.99992874182954	7.144402480593313e-05	0.00460188372663768	0.0029807167889527955	0.0
53.46534653465346	0.09220494936607246	1.3360872197310296e-06	9.999927425167598	7.276780722328899e-05	0.004685526741848599	0.0030354194342310033	0.0
54.45544554455446	0.09206545617537464	1.334201608920336e-06	9.999926110503985	7.408972157546466e-05	0.004769053907445358	0.0030900654299080947	0.0
55.445544554455445	0.0919261372167278	1.332317896611943e-06	9.999924797836501	7.540976986150332e-05	0.004852465338583597	0.003144654792319419	0.0
56.43564356435643	0.09178699235668443	1.330436064158272e-06	9.999923487162949	7.672795408044808e-05	0.004935761150418957	0.003199187537800324	0.0
57.42574257425743	0.091648021461797	1.3285560929117444e-06	9.999922178481134	7.804427623134207e-05	0.005018941458107077	0.003253663682686158	0.0
58.415841584158414	0.09150922439486626	1.3266781901023847e-06	9.999920871789456	7.935873772303263e-05	0.00510200637611999	0.003308083247777895	0.0
59.4059405940594	0.09137060102375932	1.3248022579361713e-06	9.999919567085511	8.067134076136468e-05	0.005184956019852869	0.0033624462478461484	0.0
60.396039603960396	0.09123215121500174	1.3229282793837701e-06	9.999918264367105	8.198208734115308e-05	0.005267790504456456	0.0034167526992582606	0.0
61.386138613861384	0.091093874834809	1.3210562560879073e-06	9.999916963632092	8.329097940842441e-05	0.005350509945024985	0.0034710026187507216	0.0
62.37623762376238	0.09095577174939658	1.3191861896913095e-06	9.99991566487833	8.459801890920521e-05	0.005433114456652687	0.0035251960230600204	0.0
63.366336633663366	0.0908178418221448	1.3173180872536622e-06	9.999914368103715	8.590320775716948e-05	0.0055156041538145135	0.0035793329324020203	0.0
64.35643564356435	0.09068008491695459	1.3154519548399436e-06	9.999913073306145	8.720654787193203e-05	0.0055979791510991275	0.0036334133663536703	0.0
65.34653465346534	0.09054250090181301	1.3135877907080367e-06	9.999911780483444	8.850804121973531e-05	0.005680239563987729	0.003687437339477339	0.0
66.33663366336634	0.09040508964251341	1.3117255973071423e-06	9.999910489633477	8.980768974178924e-05	0.005762385507482352	0.003741404869027524	0.0
67.32673267326733	0.09026785100486485	1.3098653770565187e-06	9.999909200754105	9.110549537948262e-05	0.005844417096588456	0.0037953159722394904	0.0
68.31683168316832	0.09013078485469206	1.308007132345482e-06	9.999907913843192	9.240146007438301e-05	0.005926334446314917	0.0038491706663292694	0.0
69.3069306930693	0.0899938910578354	1.3061508655334046e-06	9.999906628898598	9.369558576823684e-05	0.00600813767167404	0.003902968968493662	0.0
70.29702970297029	0.08985716948015095	1.3042965789497167e-06	9.999905345918188	9.49878744029694e-05	0.006089826887681553	0.0039567108959102345	0.0
71.2871287128713	0.08972061998751044	1.3024442748939053e-06	9.999904064899821	9.627832792068478e-05	0.006171402209356603	0.004010396465737322	0.0
72.27722772277228	0.08958424244580125	1.3005939556355143e-06	9.999902785841359	9.756694826366591e-05	0.006252863751721765	0.004064025695114027	0.0
73.26732673267327	0.0894480367209265	1.2987456234141455e-06	9.999901508740662	9.885373737437453e-05	0.006334211629803034	0.004117598601160217	0.0
74.25742574257426	0.08931200267227735	1.2968992436418171e-06	9.999900233595593	0.00010013869721923818	0.006415445956968762	0.004171115209227278	0.0
75.24752475247524	0.08917614016248704	1.2950547998885093e-06	9.999898960404014	0.00010142182975310606	0.006496566847411738	0.004224575540569281	0.0
76.23762376237623	0.08904044906227078	1.2932123211663095e-06	9.999897689163783	0.00010270313690161199	0.006577574417380807	0.00427797960622534	0.0
77.22772277227723	0.08890492923691419	1.2913718057608837e-06	9.999896419872762	0.00010398262061041153	0.006658468781742582	0.004331327424098091	0.0
78.21782178217822	0.08876958055168646	1.2895332517470641e-06	9.99989515252881	0.00010526028282545607	0.006739250055358935	0.004384619012111493	0.0
79.20792079207921	0.08863440287184039	1.2876966569888499e-06	9.999893887129787	0.0001065361254929927	0.006819918353086989	0.004437854388210831	0.0
80.1980198019802	0.08849939606261234	1.285862019139406e-06	9.999892623673551	0.00010781015055956431	0.006900473789779132	0.004491033570362719	0.0
81.18811881188118	0.08836455998922225	1.284029335641064e-06	9.999891362157964	0.00010908235997200958	0.006980916480283006	0.004544156576555097	0.0
82.17821782178218	0.08822989451687366	1.2821986037253222e-06	9.999890102580883	0.0001103527556774629	0.0070612465394415125	0.00459722342479723	0.0
83.16831683168317	0.0880953995107537	1.280369820412845e-06	9.999888844940168	0.00011162133962335447	0.007141464082092809	0.004650234133119712	0.0
84.15841584158416	0.08796107483603305	1.2785429825134633e-06	9.999887589233678	0.00011288811375741021	0.007221569223070311	0.004703188719574461	0.0
85.14851485148515	0.08782692035244981	1.276718113719114e-06	9.99988633545938	0.00011415307994039533	0.007301562075527313	0.004756087209383775	0.0
86.13861386138613	0.08769293592270885	1.2748952225883956e-06	9.99988508361518	0.00011541624008143076	0.0073814427535351486	0.004808929623853652	0.0
87.12871287128712	0.08755912141577571	1.273074286069659e-06	9.99988383369886	0.0001166775961910593	0.007461211373102092	0.004861715976026017	0.0
88.11881188118812	0.08742547669621421	1.2712553028365908e-06	9.999882585708287	0.00011793715020947106	0.007540868048875183	0.004914446284752445	0.0
89.10891089108911	0.08729200162854253	1.2694382714983852e-06	9.999881339641332	0.00011919490407668068	0.0076204128954876675	0.004967120568944455	0.0
90.0990099009901	0.08715869607723314	1.2676231905997434e-06	9.999880095495863	0.00012045085973252714	0.007699846027559	0.005019738847573505	0.0
91.08910891089108	0.08702555990671289	1.265810058620874e-06	9.999878853269749	0.00012170501911667394	0.007779167559694844	0.005072301139670996	0.0
92.07920792079207	0.08689259298136291	1.2639988739774925e-06	9.999877612960862	0.00012295738416860907	0.00785837760648707	0.00512480746432827	0.0
93.06930693069307	0.08675979516551867	1.262189635020822e-06	9.999876374567071	0.00012420795682764488	0.007937476282513761	0.0051772578406966115	0.0
94.05940594059406	0.08662716632346998	1.2603823400375923e-06	9.999875138086248	0.00012545673903291828	0.008016463702339202	0.005229652287987249	0.0
95.04950495049505	0.08649470631946098	1.258576987250041e-06	9.999873903516262	0.00012670373272339054	0.008095339980513889	0.005281990825471347	0.0
96.03960396039604	0.08636241501601288	1.2567735918454185e-06	9.999872670855067	0.00012794893976492011	0.008174105230589406	0.005334273475169491	0.0
97.02970297029702	0.08623029227659183	1.2549721588894139e-06	9.999871440100568	0.00012919236206625838	0.008252759566685326	0.00538650025757389	0.0
98.01980198019803	0.08609833796645038	1.253172674780268e-06	9.999870211250583	0.00013043400161564668	0.008331303103983567	0.005438671190298726	0.0
99.00990099009901	0.08596655194948544	1.2513751391527939e-06	9.99986898430299	0.0001316738603441902	0.008409735956882824	0.005490786293118767	0.0
100.0	0.08583493408953936	1.249579551667571e-06	9.999867759255674	0.00013291194018243195	0.008488058239762775	0.005542845585882971	0.0
