time	BUB2	BUD	C2	C2P	C5	C5P	CDC14	CDC15	CDC20	CDC20i	CDC6	CDC6P	CDH1	CDH1i	CLB2	CLB5	CLN2	ESP1	F2	F2P	F5	F5P	IEP	LTE1	MAD2	MASS	NET1	NET1P	ORI	PDS1	PPX	RENT	RENTP	SIC1	SIC1P	SPN	SWI5	SWI5P	TEM1GTP	BCK2	CDC14T	CDC6T	CKIT	CLB2T	CLB5T	CLN3	MCM1	NET1T	SBF	SIC1T	CDC15i	IE	PE	TEM1GDP
81.0	0.2	0.02612529009448832	0.0019562682150439936	3.422997226203061e-05	0.07534699375537902	0.0017894538562757813	0.021347407659095607	0.1437860617665885	0.002780343989794479	0.01723881481294029	1.901318636448487	0.03602772723318739	0.9961956695154299	0.003803885626504316	1.65921908816315e-05	0.00012807029932097945	0.030378403304454026	0.9802923105581023	0.0005065071476211653	6.9388095158914635e-06	5.687542967900062e-05	1.0622687158215191e-06	9.954650195881309e-07	0.1	0.01	1.0321145370713085	0.5385717936511479	0.2685180146245247	0.004353267721480061	0.00021973781532032817	0.21102616148608921	1.9093912140126272	0.06929715780006086	1.1386521978321997	0.027594535871359325	0.0004231687341093875	0.06391130911744305	4.401503323212019e-07	0.08210916541997264	0.05573418500185066	2.0000357794717836	1.9379177473372065	3.1832914268397263	0.0025205363353247127	0.07732245560937061	0.058708630619156967	1.0056875373531086e-05	2.7857781800883608	0.030896700620678716	1.2453736795025199	0.8562139382334115	0.9999990045349804	0.019707689441897713	0.9178908345800274
82.0	0.2	0.02670336937344801	0.001968338595726776	3.479770483479054e-05	0.07550624697041251	0.0018113358434148005	0.02140489266489694	0.14378614335949874	0.002780381962132336	0.017239066727989152	1.8968818089199388	0.03614968798097013	0.9961439721105143	0.0038555874578318165	1.6850121707765014e-05	0.00013000165164625015	0.031552175095279314	0.9803509094283662	0.0005130973662391411	7.069362927355677e-06	5.707345854381416e-05	1.0717348970942844e-06	1.0108486636122618e-06	0.1	0.01	1.040094195644716	0.5372176538147159	0.27035336297798385	0.004339799319465939	0.0002198111849140107	0.2110234062256243	1.9088111530576797	0.06981632870242178	1.1286311966974976	0.02763507883286201	0.00041011678584480587	0.06380354626954268	4.3955101798700194e-07	0.08210916541997267	0.05616508656481466	2.000032374424998	1.9336098088235163	3.1691968034682647	0.0025401531514358286	0.07750572965891447	0.059095470415049846	1.0213228486381843e-05	2.786198498552801	0.032028896260413504	1.2355869946447484	0.8562138566405013	0.9999989891513363	0.019649090571633776	0.9178908345800273
83.0	0.2	0.02731074363178675	0.0019804240411210304	3.5381993446642427e-05	0.07567629989320968	0.0018341469268790597	0.021463444501668937	0.14378622652256867	0.002780420826146718	0.017239324722684163	1.8923108412563607	0.03627444792877414	0.9960893927797037	0.0039101711710107555	1.7114500677598453e-05	0.00013201736118343248	0.03280251877798404	0.9803726119693723	0.0005198045121402739	7.203835064272686e-06	5.728845646639048e-05	1.081743677996114e-06	1.026613035295943e-06	0.1	0.01	1.048135547906339	0.5358446338411801	0.2721959119973988	0.004330791238324367	0.0002203226647262483	0.21102206982732125	1.9082266719592258	0.07033917694545859	1.1185195179742529	0.027677652785719233	0.00039800593573190455	0.06370408002171869	4.396750260112108e-07	0.08210916541997265	0.0565993195869423	2.0000292934063535	1.9291706677324838	3.154894091347112	0.0025599288824498176	0.07770083438141655	0.05948441489424474	1.037349085284633e-05	2.7866063947432633	0.03324970726261419	1.2257234236146284	0.8562137734774313	0.9999989733869648	0.01962738803062769	0.9178908345800274
84.0	0.2	0.02794966306030776	0.0019925208129706255	3.598386386214754e-05	0.0758576071069506	0.0018579518948412446	0.021523061284005978	0.1437863112524736	0.0027804606119275666	0.017239589031153236	1.8876037139346156	0.03640237265499526	0.9960316191137312	0.003967949175746269	1.738560153719284e-05	0.00013412362632375744	0.03413782892107685	0.9803564979512892	0.0005266327279364036	7.342461103333802e-06	5.7520777504423486e-05	1.0923229993978802e-06	1.0427738803395123e-06	0.1	0.01	1.0562390708333491	0.5344531350150991	0.27404565648957074	0.0043261422472927755	0.00022128922310408458	0.21102218398919337	1.9076377218729137	0.07086572242032058	1.1083141903540696	0.027722526927716658	0.0003867859397696515	0.06361227276909372	4.4046145403040244e-07	0.08210916541997264	0.05703690982500085	2.00002650557724	1.9245986748791544	3.140379455839565	0.0025798654674097036	0.07790829572861942	0.059875469650639605	1.053782845152018e-05	2.787002235797904	0.034571302835433755	1.2157807809604106	0.8562136887475265	0.9999989572261196	0.019643502048710793	0.9178908345800274
85.0	0.2	0.028622682124533706	0.0020046247872002433	3.660447268791142e-05	0.07605068998938148	0.0018828241449260306	0.021583741158143085	0.1437863975461669	0.002780501352065793	0.01723985990615843	1.8827579427587788	0.03653388393665156	0.9959702888783057	0.004029283706763282	1.7663721707628064e-05	0.00013632750032653983	0.03556788500434881	0.9803013129897216	0.000533586477750292	7.485504302961024e-06	5.7770833871240115e-05	1.1035046960614291e-06	1.0593482718275601e-06	0.1	0.01	1.0644052450863895	0.5330435590602429	0.2759025769724203	0.004325768771361306	0.00022273289710998844	0.21102379311082795	1.90704425776841	0.07139598415416058	1.0980116951269938	0.027770014449976364	0.00037640970415836537	0.06352753655224798	4.4185691545943966e-07	0.08210916541997262	0.05747788323466503	2.0000239830807134	1.9198917730160507	3.1256482259872165	0.0025999649636490357	0.07812871597320135	0.060268640212945375	1.0706421615662695e-05	2.787386377955234	0.03600837140365518	1.205756452971166	0.8562136024538332	0.9999989406517281	0.019698687010278437	0.9178908345800274
86.0	0.2	0.029332730578688605	0.002016731380920607	3.7245140969470065e-05	0.07625615436136296	0.0019088478705629622	0.02164548213946439	0.14378648540069444	0.0027805430818654457	0.017240137622013006	1.8777705061192522	0.036669476132092024	0.995904976038093	0.004094600799825892	1.794918652034069e-05	0.0001386371143230782	0.0371042564847773	0.9802053904040978	0.0005406706032217595	7.633262859818552e-06	5.803910667480338e-05	1.1153254297591914e-06	1.0763548369714554e-06	0.1	0.01	1.0726345550468588	0.5316163117946321	0.2777666366707901	0.00432960564334802	0.0002246821353288981	0.21102695715637745	1.906446238476371	0.07192998003910035	1.0876078679353487	0.027820485803942602	0.0003668330622961249	0.06344932790606214	4.438144915687855e-07	0.08210916541997262	0.057922265972530376	2.0000217006549357	1.9150474405495306	3.1106947730426375	0.0026202295744919956	0.07836279377835356	0.06066393204390593	1.0879467601004462e-05	2.7877591669808934	0.03757886485081902	1.195647332493107	0.8562135145993055	0.9999989236451631	0.01979460959590218	0.9178908345800274
87.0	0.2	0.03008318384986702	0.002028835480469454	3.7907388740060726e-05	0.07647470867733225	0.0019361202894261464	0.021708281957875157	0.14378657481302892	0.002780585839609589	0.017240422477298217	1.8726377708900888	0.036809733302576114	0.9958351761970367	0.004164404851415585	1.824235375295666e-05	0.00014106195790436813	0.03876073251303263	0.980066567873358	0.0005478903772051597	7.786076841509482e-06	5.832615658577647e-05	1.1278276352938088e-06	1.0938139785731257e-06	0.1	0.01	1.0809274888408904	0.5301718065219421	0.2796377784085236	0.0043376071742164506	0.00022717326854110117	0.21103175471887833	1.9058436269389287	0.0724677265491115	1.07709779788052	0.027874382648727127	0.0003580146582709019	0.06337714521099455	4.462932717007566e-07	0.08210916541997262	0.05837008439740808	2.0000196354459154	1.9100626346309326	3.0955123869961474	0.00264066167700914	0.07861134490888383	0.06106135053885899	1.105718333579249e-05	2.788120938418506	0.039305000914552676	1.185449752365215	0.8562134251869711	0.9999989061860214	0.019933432126642003	0.9178908345800274
88.0	0.2	0.030877969410640506	0.0020409313323060075	3.8592988573811996e-05	0.0767071922969643	0.0019647550850351147	0.021772137830091937	0.14378666577982396	0.002780629666929844	0.017240714798868902	1.8673553811546397	0.03695535588258141	0.9957602839800348	0.004239301237055267	1.8543619588925262e-05	0.00014361327055612913	0.04055399846887639	0.9798820567187342	0.0005552515848461197	7.944338954150386e-06	5.863264032079923e-05	1.1410609802571146e-06	1.1117482061505426e-06	0.1	0.01	1.0892845383706546	0.5287104691668267	0.281515919818378	0.0043497488883320655	0.0002302528623846558	0.21103828781894013	1.9052363906248082	0.073009238305835	1.066475674262432	0.027932239617934593	0.00034991579677232695	0.06331052522728256	4.4925774712082006e-07	0.08210916541997262	0.05882136507201535	2.000017766760735	1.9049337066623224	3.0800930922455683	0.0026612638642690145	0.0788753343538566	0.06146090102463328	1.1239809034027873e-05	2.788472017915848	0.041214705486814135	1.1751593855832456	0.8562133342201761	0.9999988882517938	0.020117943281265815	0.9178908345800274
89.0	0.2	0.03172161590604044	0.002053012451941275	3.930400828695363e-05	0.07695459016480752	0.001994884770901458	0.021837046258816478	0.14378675829728088	0.0027806746089738795	0.0172410149441963	1.8619182091442052	0.03710717408639383	0.995679581078333	0.004320008265916146	1.8853426333185674e-05	0.00014630457974635543	0.042504033543880645	0.9796483678831065	0.0005627605797450623	8.108503093228084e-06	5.895931996454482e-05	1.1550832667498448e-06	1.1301823899847084e-06	0.1	0.01	1.0977061993247546	0.5272327411151697	0.2834009504788813	0.00436602862875633	0.00023397959424168935	0.2110466845728988	1.9046245019809467	0.07355452775398863	1.055734715150458	0.02799469422459764	0.000342500399795586	0.06324904204068754	4.5267764516808345e-07	0.08210916541997262	0.05927613476353674	2.0000160759937518	1.8996563667166686	3.0644275674876615	0.002682038969399705	0.07915589391868662	0.06186258875743184	1.1427612873324933e-05	2.7888127213289864	0.04334351606322384	1.1647712007709927	0.8562132417027191	0.99999886981761	0.020351632116893503	0.9178908345800274
90.0	0.2	0.03261955716123462	0.0020650713871438807	4.004293713995243e-05	0.07721811778007032	0.0020266696490969624	0.021903002631315685	0.1437868523604957	0.0027807207154274534	0.01724132331158682	1.8563200378897258	0.037266229211986475	0.9955921692685611	0.004407424161781158	1.9172264865573856e-05	0.0001491519800658031	0.044636129006952574	0.9793609216767012	0.0005704244814500353	8.279109766453109e-06	5.9307109752738236e-05	1.1699644489933806e-06	1.1491444855877319e-06	0.1	0.01	1.1061929712456453	0.5257390932139527	0.28529271866179706	0.00438647183852318	0.00023843011220079597	0.2110571135606191	1.9040079393828133	0.0741036041389547	1.0448667227151494	0.028062555688102214	0.0003357347157879988	0.06319230026449614	4.565268303153432e-07	0.08210916541997264	0.05973442044726485	2.000014546153084	1.8942254477671305	3.0485046279238333	0.0027029901803658956	0.07945441648343482	0.062266418923421975	1.1620892482941644e-05	2.789143355397518	0.04573789345201492	1.1542791801567027	0.8562131476395043	0.9999988508555144	0.02063907832329881	0.9178908345800274
91.0	0.2	0.03357828000520258	0.0020770996441261754	4.0812777360319854e-05	0.07749926529059949	0.0020603031323195788	0.021970000640268383	0.14378694796319771	0.002780768040860572	0.017241640342444846	1.8505534105943682	0.037433816790655515	0.9954969345181303	0.004502662957647647	1.9500690335679462e-05	0.00015217505692702164	0.046982019996443754	0.9790138331464198	0.00057825118458677	8.45680274019471e-06	5.967709264862748e-05	1.1857887843532508e-06	1.168665615889448e-06	0.1	0.01	1.1147453575342283	0.5242300324905866	0.2871910240137389	0.00441113381167582	0.00024370479045361583	0.21106979170560924	1.903386688561611	0.07465647269116586	1.0338618636826262	0.0281368404659398	0.0003295873384232176	0.06313993534170699	4.6078346110776544e-07	0.08210916541997261	0.06019624930684833	2.0000131618930452	1.8886347982537837	3.0323109832467554	0.0027241210991491393	0.07977260636127909	0.06267239663630451	1.1819984458905405e-05	2.7894642177571023	0.048459712641947934	1.1436761849929717	0.8562130520368023	0.9999988313343842	0.020986166853580235	0.9178908345800274
92.0	0.2	0.03460564004448487	0.002089087145392423	4.161726131814202e-05	0.0777998947288504	0.0020960245967135594	0.022038031493692094	0.14378704509698995	0.002780816645579474	0.0172419665345535	1.844609316362995	0.03761157967843191	0.9953924677367992	0.004607133744161708	1.983936473991599e-05	0.00015540081666747113	0.04958249328012026	0.9785994212382667	0.0005862497362707507	8.642371996652055e-06	6.0070580927659966e-05	1.2026599925875595e-06	1.1887817505263116e-06	0.1	0.01	1.1233638654799838	0.5227061187100009	0.28909560063872014	0.004440107351945157	0.0002499369978379744	0.21108500206581016	1.902760744914093	0.07521313294824349	1.022708203424927	0.02821884674440406	0.0003240291273596232	0.06309161115712725	4.654297482127781e-07	0.08210916541997261	0.06066164873591912	2.0000119093560285	1.8828770613906147	3.0158307352922207	0.0027454358797178832	0.08011259338315169	0.06308052693609185	1.2025290175571843e-05	2.789775597211057	0.05159369649653768	1.132953673901606	0.8562129549030101	0.9999988112182495	0.02140057876173329	0.9178908345800274
93.0	0.2	0.03571131425456038	0.00210102197390625	4.246107101665356e-05	0.0781223931476331	0.00213413456865046	0.022107083385386448	0.1437871437504705	0.002780866596790873	0.017242302453571074	1.8384767436841742	0.03780165092018058	0.9952769494986837	0.004722655947608229	2.0189021896010178e-05	0.00015886158047552612	0.05249122113510212	0.9781074903795911	0.0005944305386464497	8.836797423240261e-06	6.048918942674789e-05	1.2207080092131768e-06	1.2095342961497484e-06	0.1	0.01	1.132049006292897	0.5211679862846242	0.29100609509771047	0.004473531893993746	0.00025730757101843904	0.21110312004731058	1.9021301156359849	0.07577357699320636	1.01139102229624	0.028310276128339532	0.00031903312906773516	0.0630470176300594	4.7045172890322845e-07	0.08210916541997262	0.061130646339816436	2.0000107760145776	1.8769433718378603	2.999044681023646	0.002766939402888604	0.08047709919419505	0.06349081478795471	1.2237254554652696e-05	2.790077774011526	0.055259692510813696	1.1221013091857859	0.8562128562495295	0.9999987904657038	0.021892509620408895	0.9178908345800274
94.0	0.2	0.0369074117495342	0.0021128896979708107	4.335031963868786e-05	0.07846988818258036	0.002175022309861667	0.022177139105269222	0.14378724390791237	0.0027809179699481716	0.017242648747945136	1.8321421050189635	0.03800685700776015	0.9951479812390179	0.00485162813314932	2.0550563067908293e-05	0.0001626031874824829	0.055780765419913135	0.9775242296364991	0.0006028056239139505	9.04133935785302e-06	6.093493151774183e-05	1.2400998713903584e-06	1.2309714119831714e-06	0.1	0.01	1.1408012951338067	0.5196163773808163	0.2929220313057363	0.004511605657897428	0.0002660726907086794	0.21112465311332404	1.9014948258027908	0.07633778562811051	0.9998918964117554	0.028413396997313527	0.0003145745219481014	0.0630058686116499	4.7583914837491837e-07	0.08210916541997262	0.06160326993722556	2.0000097505361705	1.8708229840213846	2.981929427940505	0.0027886375439492104	0.08086968871131363	0.06390326508097745	1.2456424035467166e-05	2.790371020117454	0.05963408077572262	1.1111064439191203	0.8562127560920876	0.999998769028588	0.022475770363500902	0.9178908345800274
95.0	0.2	0.03820962297971971	0.0021246719491665564	4.429324419496584e-05	0.07884668727209986	0.0022192106407807185	0.02224817435928788	0.14378734554687114	0.0027809708511406447	0.01724300618551413	1.8255881744535396	0.03823113322951599	0.9950022543574111	0.004997358901568081	2.0925073804217922e-05	0.00016669092670328802	0.05955442978454581	0.9768300390522118	0.0006113896910235028	9.25767288654682e-06	6.14104564784076e-05	1.2610590310190113e-06	1.2531522176110677e-06	0.1	0.01	1.1496212511501642	0.5180522026987985	0.29484274849314274	0.004554615493657475	0.00027660671916771566	0.21115031922514946	1.9008549254318787	0.07690572285832707	0.9881869362580685	0.028531396895554572	0.00031063061606445845	0.06296789973122209	4.815855739246142e-07	0.08210916541997262	0.062079547562108865	2.0000088226494936	1.8645026265624751	2.96445582282234	0.0028105376310757894	0.0812952603550933	0.06431788262715168	1.2683456785511363e-05	2.7906555994821467	0.06499092351987475	1.099953196259865	0.8562126544531289	0.9999987468477823	0.023169960947788226	0.9178908345800274
96.0	0.2	0.03963889512706568	0.002136345355118336	4.530136828417542e-05	0.0792589662966269	0.002267426664640465	0.022320152720950275	0.14378744863508283	0.0027810253398300976	0.017243375677477357	1.8187925994644423	0.03848016345486368	0.9948350467722666	0.005164570334850122	2.1313919960359794e-05	0.00017122152570887806	0.06396530504330175	0.9759960929688478	0.000620200360362077	9.488103988202162e-06	6.191930538264848e-05	1.2838948895838123e-06	1.2761476409413238e-06	0.1	0.01	1.1585093975033642	0.5164766309728782	0.29676730694544956	0.00460296822036007	0.00028949405942435644	0.21118117037001097	1.9002105040906792	0.07747732624973949	0.9762441852265781	0.028668922492816225	0.00030718087350901685	0.06293286700174137	4.876886006686357e-07	0.08210916541997262	0.06255950746518167	2.000007983061369	1.8579656545839285	2.946586801987993	0.002832649107713151	0.08176081768724848	0.06473467215995618	1.2919180914018532e-05	2.7909317682587464	0.07178478275797381	1.0886211474040643	0.8562125513649171	0.9999987238523591	0.024003907031152183	0.9178908345800274
97.0	0.2	0.04122423860897655	0.002147877231472223	4.6391897412597254e-05	0.07971609476466676	0.002320741425672417	0.022393018283180695	0.1437875531247349	0.0027810815529678338	0.017243758358964804	1.8117255883747112	0.03876254765481632	0.9946392991138827	0.005360321803082193	2.1718910789419918e-05	0.00017636282079087028	0.06925465082856458	0.9749775413230453	0.0006292606311333673	9.736023533209576e-06	6.246660463865863e-05	1.3090598532350358e-06	1.3000513164484057e-06	0.1	0.01	1.167466261397148	0.5148912571577522	0.29869431276367053	0.004657276215734122	0.0003057172267304914	0.2112188343495932	1.8995617168469308	0.07805248824217194	0.9640191390744068	0.02883304765905317	0.0003042070609978946	0.06290054541282193	4.941505400867533e-07	0.08210916541997261	0.06304317811544599	2.0000072233722834	1.851190908348686	2.92827420040137	0.002854984694340817	0.08227697467562194	0.06515363833297347	1.3164693345883965e-05	2.7911997750105253	0.08084034863141001	1.077083292052684	0.8562124468752651	0.9999986999486835	0.02502245867695474	0.9178908345800274
98.0	0.2	0.04300873691890061	0.0021592193087730115	4.7592665402002874e-05	0.08023385764489442	0.002380867674532717	0.022466679505776084	0.14378765894129106	0.002781139632484636	0.017244155694299237	1.8043452665960853	0.03909256652770787	0.9944035184514199	0.005596106237484156	2.2142614997894355e-05	0.00018242485732381352	0.0758453489192016	0.973697158168294	0.0006386012842835424	1.0006824904043297e-05	6.306040252576878e-05	1.3372743079703838e-06	1.324988941424405e-06	0.1	0.01	1.1764923741126845	0.5132984647705868	0.30062153972335787	0.00471851610683029	0.0003271390458532894	0.21126609342015026	1.8989088399396294	0.0786310165318855	0.9514447994577961	0.02903561932409491	0.0003016934915696886	0.06287072727010908	5.009795359769682e-07	0.08210916541997261	0.06353058820208496	2.000006535977291	1.8441508389098145	2.9094527949853077	0.0028775626983604946	0.08286154785358468	0.0655747857188045	1.3421551429869778e-05	2.7914598609654595	0.09387019026925493	1.065301956075493	0.8562123410587089	0.9999986750110585	0.026302841831705948	0.9178908345800274
99.0	0.2	0.04506235219058934	0.002170291221442198	4.895458223403493e-05	0.08084278452695078	0.0024508783124074624	0.022540971214568443	0.1437877659609451	0.00278119975704778	0.017244569692981375	1.7965890613234166	0.03949675369529573	0.9941068950176056	0.005892733405706374	2.2588968155874214e-05	0.00019012448848289306	0.08459140303183535	0.9720026388981811	0.0006482667792579537	1.031019332836381e-05	6.371519508830864e-05	1.3698233709818826e-06	1.3511444655470303e-06	0.1	0.01	1.18558827103813	0.5117022533926361	0.30254506404330167	0.00478843861918535	0.00035803953356029706	0.211328379785328	1.8982524083294723	0.07921253445274425	0.93840917260445	0.02929881725682497	0.00029962757431348583	0.0628432210128334	5.081919176238277e-07	0.08210916541997261	0.06402176663605902	2.000005913996785	1.836809477009758	2.8900303755140673	0.0029004117444184243	0.08354887234630043	0.06599811880770862	1.369214118041864e-05	2.791712260218154	0.11526376075822332	1.0532208985043094	0.8562122340390549	0.9999986488555345	0.02799736110181894	0.9178908345800274
100.0	0.2	0.04752005834265818	0.002180923804316745	5.0594219803139635e-05	0.08162089965109239	0.0025376160175503257	0.02261553589892844	0.14378787395049697	0.002781262166935964	0.01724500348479225	1.7883543616250834	0.04003650162781827	0.9937031582731035	0.006296473847458299	2.3065542895864186e-05	0.00020198309742389776	0.09778741654818031	0.9694983125021194	0.0006583320621042447	1.0667862365603575e-05	6.446558052969157e-05	1.4095559502264182e-06	1.3788373764508776e-06	0.1	0.01	1.194754491701055	0.5101108804589088	0.30445650417997083	0.004871108425134181	0.00041281292020434656	0.21141959325801013	1.8975936759169914	0.07979613938965319	0.9246806858951009	0.02967438348577541	0.0002980012595592329	0.06281785004420419	5.158182768444605e-07	0.08210916541997261	0.06451674255185698	2.000005351205573	1.8291257383138517	2.869870841387491	0.0029235834914855974	0.08442637390254652	0.06642364200636286	1.3981053564171257e-05	2.791957199945524	0.16204512516822778	1.040745103073639	0.856212126049503	0.9999986211626235	0.030501687497880625	0.9178908345800274
