time	d	ad	e	r	rs	x	ip3	kg	gstar	ro	ip3con	rscon	atp	y	delta	ca
0.0	0.0	0.41	1.0	0.0	1.1	0.0	0.0	8.823529411764705	0.0013541666666666667	0.0	0.0831726964939224	2.0611536366565986e-09	0.0	0.0	0.011964731652544192	0.0159835
0.9900990099009901	0.07824047635020484	0.41	1.2049778013917054	0.016602265156325628	1.0485450303277175	0.11065136215774295	0.013085653438938635	8.823529411764705	0.001363609613489709	8.354702688062201e-05	0.5540704062581521	6.073036136317045e-05	0.00208885018923846	499.9989477552952	0.011964731652544192	0.0159835
1.9801980198019802	0.16232246781305748	0.6940050264456357	1.3948431546328537	0.04890098208463239	0.9821245651124453	0.17502801856539654	0.943971443070606	8.823529411764705	0.0983303665405448	0.9502733753482223	1.0	0.97275035484634	477.7487824695191	478.1859173228697	0.011964731652544192	0.2999885264456356
2.9702970297029703	0.21387228587025686	0.6940055331791446	1.572889616172564	0.08406215611855826	0.9105909531396209	0.22682232732877938	0.9439726130090128	8.823529411764705	0.09833048052177282	0.9502746123799447	1.0	0.999999982859288	477.7612894849908	478.18650124975136	0.011964731652544192	0.2999890331791446
3.9603960396039604	0.23104742086091243	0.6940055331794285	1.737173542998255	0.11741853363762422	0.8488389869009793	0.2770397510190588	0.9439726130096683	8.823529411764705	0.09833048052184046	0.9502746123806788	1.0	0.9999999999999258	477.7612894924135	478.18650124982616	0.011964731652544192	0.2999890331794285
4.9504950495049505	0.2296374792099547	0.6940055331794284	1.8830144050911755	0.14798145446665215	0.8036048429522448	0.32963429388475324	0.9439726130096681	8.823529411764705	0.09833048052184043	0.9502746123806785	1.0	1.0	477.76128949240996	478.18650124982656	0.011964731652544192	0.2999890331794284
5.9405940594059405	0.22053969326858733	0.6940055331794284	2.004866891894603	0.17659414529961023	0.7762192857925734	0.386999756349935	0.9439726130096682	8.823529411764705	0.09833048052184044	0.9502746123806787	1.0	1.0	477.7612894924115	478.1865012498263	0.011964731652544192	0.29998903317942843
6.930693069306931	0.21009164474709632	0.6940055331794284	2.0970577537284885	0.20487091736378307	0.7654287761505857	0.45198675919017883	0.9439726130096682	8.823529411764705	0.09833048052184044	0.9502746123806787	1.0	1.0	477.7612894924115	478.1865012498263	0.011964731652544192	0.29998903317942843
7.920792079207921	0.2014332549793895	0.6940055331794284	2.1537754493574535	0.2347019635415861	0.7691705298049669	0.5292249846573454	0.9439726130096682	8.823529411764705	0.09833048052184044	0.9502746123806787	1.0	1.0	477.7612894924115	478.1865012498262	0.011964731652544192	0.29998903317942843
8.910891089108912	0.19593718730365	0.6940055331794284	2.168410278126543	0.2682245837606607	0.7854781639434187	0.6273599654105969	0.9439726130096682	8.823529411764705	0.09833048052184044	0.9502746123806787	1.0	1.0	477.7612894924115	478.18650124982616	0.011964731652544192	0.29998903317942843
9.900990099009901	0.19430998668872712	0.6940055331794284	2.131817285915371	0.3082230344453511	0.8128845906109022	0.7651694299761617	0.9439726130096682	8.823529411764705	0.09833048052184044	0.9502746123806787	1.0	1.0	477.7612894924115	478.1865012498262	0.011964731652544192	0.29998903317942843
10.89108910891089	0.1974446690172987	0.6940055331794284	2.027510529004744	0.35924078827686207	0.8506742025735304	0.9935490264462294	0.9439726130096682	8.823529411764705	0.09833048052184044	0.9502746123806787	1.0	0.999999999999893	477.76128949241144	478.1865012498263	0.011964731652544192	0.29998903317942843
11.881188118811881	0.2076337985299417	0.6940055331794015	1.8141236689057483	0.4307868477506046	0.8993827357827511	1.5132553860834757	0.943972613009606	8.823529411764705	0.09833048052183366	0.9502746123806051	1.0	0.9999999981782219	477.7612894916671	478.186501249856	0.011964731652544192	0.2999890331794015
12.871287128712872	0.2336175215254233	0.694005525041246	1.3114858169765038	0.54801138727424	0.9626214190133432	4.286191289493303	0.9439725942202725	8.823529411764705	0.09833047843546436	0.950274589737356	1.0	0.9994336411763565	477.7610605513931	478.1865130340279	0.011964731652544192	0.299989025041246
13.861386138613861	0.3322812377440912	0.41	0.01285216199688093	0.7252089432915623	1.0579431227059728	87.43307702737741	0.013019410414554646	8.823529411764705	0.0013559381087159368	1.5672817221869682e-05	0.5507946901077102	9.270865545862872e-06	0.000391826571572981	499.99983088590176	0.011964731652544192	0.0159835
14.85148514851485	0.4271929288132484	0.41	0.018710109170695148	0.8273912036260584	1.1446747503946784	54.26556044880869	0.013000000000486936	8.823529411764705	0.001354166666713085	4.106842941866676e-13	0.5498339973365829	2.7144952952085077e-13	1.0267107354670906e-11	499.99999999999534	0.011964731652544192	0.0159835
15.841584158415841	0.5199813305156905	0.41	0.029342031526627052	0.8785601198242255	1.192593144472966	32.4451061537321	0.012999999999999939	8.823529411764705	0.0013541666666666622	-3.925513622616334e-17	0.5498339973124748	0.0	-9.813784056540835e-16	500.0	0.011964731652544192	0.0159835
16.831683168316832	0.6087618268377699	0.41	0.0473861391015766	0.9041772499394464	1.2109957049306808	18.811083174505235	0.012999999999999998	8.823529411764705	0.0013541666666666667	-2.2978567782110218e-20	0.5498339973124777	0.0	-5.744641945527554e-19	500.0	0.011964731652544192	0.0159835
17.821782178217823	0.690174748987885	0.41	0.0773710843175711	0.9140513680055323	1.2108389285498036	10.555204682449155	0.013	8.823529411764705	0.0013541666666666667	4.098112865979639e-24	0.5498339973124778	0.0	1.0245282164949098e-22	500.0	0.011964731652544192	0.0159835
18.81188118811881	0.7586562922346969	0.41	0.12562890607063512	0.9111297226059398	1.2000860064748013	5.680471703014315	0.013	8.823529411764705	0.0013541666666666667	-1.4127990451442152e-26	0.5498339973124778	0.0	-3.5319976128605382e-25	500.0	0.011964731652544192	0.0159835
19.801980198019802	0.8060249113054081	0.41	0.1995201031868904	0.8935876459743641	1.1835751465079696	2.90045208612025	0.013000000000000185	8.823529411764705	0.0013541666666666851	1.6278987038477344e-16	0.549833997312487	1.1102230246251565e-16	4.069746759619337e-15	500.0	0.011964731652544192	0.0159835
20.792079207920793	0.8224928789895535	0.41	0.30469983942644124	0.8553001153345734	1.163678561407464	1.4068531692408748	0.01300000000000863	8.823529411764705	0.0013541666666675829	8.106017620049292e-15	0.549833997312905	6.050715484207103e-15	2.0265044050123394e-13	499.9999999999999	0.011964731652544192	0.0159835
21.78217821782178	0.8002511301704801	0.41	0.4413820200803342	0.7898327973057171	1.140950600234594	0.6731165871995575	0.013000000000806136	8.823529411764705	0.001354166666752465	7.590978746616866e-13	0.5498339973523843	5.717093465307244e-13	1.8977446866556572e-11	499.99999999999073	0.011964731652544192	0.0159835
22.77227722772277	0.7385500760134323	0.41	0.603314922354627	0.6999390531042277	1.1152308335324659	0.35026267643828923	0.013000000137278204	8.823529411764705	0.0013541666813142378	1.2959402123898484e-10	0.549834004108204	9.798889477607986e-11	3.239850531394486e-09	499.99999999840844	0.011964731652544192	0.0159835
23.762376237623762	0.6462506820661124	0.41	0.7809545557125137	0.5998465458984183	1.0871654734555343	0.2260176937316273	0.013000037481647752	8.823529411764705	0.001354170671506096	3.543271727025928e-08	0.549835852777583	2.6847457368361916e-08	8.858179631434195e-07	499.99999956437387	0.011964731652544192	0.0159835
24.752475247524753	0.5390853178139744	0.41	0.9652710614650912	0.5049540116303287	1.0586231907370152	0.1893399803627477	0.013011445142145658	8.823529411764705	0.0013553892373489433	1.0816676910635844e-05	0.5504005049144021	8.091906127827286e-06	0.00027041984781002004	499.99986704117947	0.011964731652544192	0.0159835
25.742574257425744	0.43808455849176126	0.659979677018261	1.1492866002981081	0.42447241293839144	1.0317421082325242	0.18954713695456393	0.8826112523425681	8.823529411764705	0.09227356347470979	0.8849778586327564	1.0	0.0017464508708050497	192.34945726822977	476.1931757673752	0.011964731652544192	0.265963177018261
26.73267326732673	0.3969743866455181	0.6939771111230799	1.3281519911655766	0.3612464819245511	1.0025970018504682	0.20578560973079363	0.9439070096705298	8.823529411764705	0.09832383757579147	0.9502025173907016	1.0	0.37299245790056446	477.03340992445897	478.17411810595127	0.011964731652544192	0.29996061112307987
27.722772277227723	0.35205638372492315	0.6940054786329979	1.4987105487815053	0.3142315182879036	0.9713306356449184	0.2304689390694093	0.9439724870731911	8.823529411764705	0.09833046776741639	0.9502744739576312	1.0	0.9967759023851341	477.7598899345716	478.18647757191	0.011964731652544192	0.2999889786329979
28.712871287128714	0.31007729674984924	0.6940055330323722	1.657896923691368	0.28177577996539627	0.9417746578646885	0.2605911061328897	0.9439726126701455	8.823529411764705	0.09833048048736895	0.9502746120065615	1.0	0.9999912379195698	477.7612857098045	478.1865011929022	0.011964731652544192	0.2999890330323723
