time	cG	cG_m	cL	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cTm	cY	cY_m	cZG	cZTL
26.73267326732673	0.008011744855925844	0.32702096350686977	0.5869119007427374	0.30756382977407803	0.188703472157295	0.039455984318376366	0.08771822237289138	0.06558793623915654	0.2785518391832928	0.670048468486289	0.989770017907595	0.5248825352009697	0.3160596211091715	0.13769669046596505	0.1741448868785574	0.1823640211516593	0.12880699971145448	0.21125526453783627	0.30984117086528284
27.722772277227723	0.0078098306382914685	0.32795924043358365	0.5026526631880212	0.18296432579640268	0.21907865666643625	0.07788587147561604	0.2333555299826075	0.024369241394473568	0.4722884916765744	0.8733490235856097	0.9514911080303111	0.28466420962519906	0.2804389632606724	0.11674344032477021	0.15329592028499672	0.17867288479576918	0.10825386843487576	0.23873636678475937	0.3129798142571038
28.712871287128714	0.009131503927723099	0.38662016354995193	0.4100010168059144	0.10909874800890171	0.23295524616971328	0.1615007637210761	0.4328810688880278	0.009054158334301498	0.6681802555720019	0.9862113208125287	0.8168157791164709	0.15335352423223153	0.24686881006824699	0.10544323962076114	0.1335265268875446	0.17706147895040455	0.1341032825192704	0.26618687737802854	0.3101735168026975
29.7029702970297	0.011986575915523975	0.4931064375210154	0.3278136771762456	0.06533025462165452	0.23003407523204716	0.28606062065740373	0.6302348991503935	0.003363981444194539	0.8342181698324946	1.007577358543117	0.6634577888201405	0.0881737578130959	0.217634892100226	0.10354723474111978	0.11476846071975365	0.19658425498268872	0.21747073982880877	0.3044372796312984	0.29867212971938606
30.693069306930692	0.016219856851642227	0.6272077621071613	0.2619073844237872	0.039374307449185644	0.21397835868496598	0.4340913129066361	0.7912177140202206	0.001249853417992319	0.9490502828622014	0.9507202076567083	0.5243564342183225	0.05521436777647544	0.1941813712115977	0.11255156607761516	0.09742588152804421	0.25575281892722806	0.3686631514134556	0.3592715973362325	0.2797507413413596
31.683168316831683	0.02153614607005631	0.7649648979068427	0.2107851517482929	0.023977902544289654	0.190660180412491	0.586292686222442	0.9060334452926032	0.0004643723221369101	1.0039536613175142	0.841803752935832	0.40840321207365277	0.03624431644070131	0.17835654204317403	0.14001587748138075	0.08207021048048635	0.3695180216203036	0.5813047302432127	0.4309210167196032	0.25674281224465373
32.67326732673267	0.027334241823633157	0.8817603364397237	0.1710131356288505	0.014856030726541417	0.16509410196828092	0.7275817577877496	0.9771769917155785	0.00017263197281948027	1.0024069126818864	0.7104903177256123	0.31484510752687545	0.02353995317206131	0.1746887024010261	0.2063209797993973	0.06937186536561694	0.5399375454758724	0.8120833377015685	0.514929519176586	0.23364953298592986
33.663366336633665	0.03230334770644242	0.949510670897902	0.13963748209317542	0.0094723039070538	0.14034298671146925	0.8482664301611336	1.0108138816648948	6.933945952402579e-05	0.9560478289908823	0.579591717955829	0.24031144852854244	0.014370149325499418	0.19202518590805595	0.3357224756542619	0.06042847612876037	0.7417309501358388	0.9634126459334293	0.6030386863999921	0.21467135183695726
34.65346534653465	0.034555856744058144	0.9443059564068367	0.11455913703955281	0.006326738569964746	0.11789137290502365	0.9429514393462569	1.0127341561987746	0.0002980155247593868	0.8788011102111202	0.4618952076045156	0.18114013706709758	0.008106577950193011	0.23877088673244443	0.5214263010033321	0.057327121657946845	0.9127563854060454	0.9202433960876277	0.6836073810618966	0.20423542391353033
35.64356435643565	0.0413586534440793	0.8431053055993067	0.09430560344969736	0.0045673863628373475	0.09826667911631021	1.0041552085011565	0.984702885698593	0.012990027420792853	0.7588334193757466	0.3622255939196757	0.12508131669604683	0.010966886170937832	0.31062421415376495	0.7191073984186607	0.06265505482272432	0.9838146832352803	0.6911475253424977	0.7345500431286655	0.21321545812298034
36.633663366336634	0.15616308050987304	0.47741759369753506	0.0776705191125405	0.003742402688534423	0.08148852790802187	0.9803552913110365	0.8811600812191718	0.15938330865368255	0.45434680506123143	0.28056184737679757	0.04356126581867566	0.037093948933008596	0.36056256753497967	0.8798909351968756	0.07853161136391465	0.932504820979229	0.3978745802834815	0.6196787500041558	0.32841094866570586
37.62376237623762	0.3270800641667915	0.18500149190603826	0.06407640195468159	0.0032987163706655834	0.06734112106978346	0.8838209733574598	0.6628959765143947	0.3686815025667648	0.2318949650531097	0.21582198919948636	0.014220971940425075	0.019762291593100074	0.4037037322506963	0.969388286670686	0.09919747959313857	0.8027374021351812	0.2162555930718647	0.37269875219899234	0.4488143726535818
38.613861386138616	0.3910451362046487	0.06889745088723595	0.05309857692399494	0.0035507829475862284	0.05552186232727552	0.7518389237241707	0.4488870096752014	0.5307426849292313	0.132801978328741	0.1653646226601725	0.0052880275634559284	0.007641134832034043	0.46273463534360965	0.9793486661310308	0.12100383702036481	0.6586680070695695	0.12801167026377652	0.20692926830976796	0.45844239476917475
39.603960396039604	0.3851750466222929	0.02560135217810154	0.04443722546561091	0.005309102334075057	0.04570801956081992	0.6092138902532178	0.2915226213041077	0.6513276083764329	0.08500279596369928	0.12634819564898167	0.0019902227332822186	0.0028826613247625054	0.520940844913348	0.9248404774014123	0.14304505689121969	0.5275405633739828	0.08136671665250485	0.11426625263512694	0.43453660955956674
40.59405940594059	0.3499372127453472	0.009511986771980565	0.03817896507186673	0.010317253787914262	0.03759383403556774	0.4759721617490492	0.1861009555041358	0.7409286794724581	0.058797889743087424	0.09635030702162971	0.0007506021680906207	0.0010904368000120867	0.5637613230671124	0.8316923289688981	0.16412015154445905	0.417168758924922	0.056185963731793326	0.06308471670197566	0.41198397752620863
41.584158415841586	0.30522348069310173	0.003534084288334883	0.03504735695124813	0.0221701379919934	0.030907147690709316	0.36196061597131246	0.11785303055595013	0.8075043225688052	0.0425852938437354	0.07339006950069585	0.0002846463126417653	0.000417255491239367	0.5846363625443773	0.7248734901048669	0.1833876854938393	0.32828984337715683	0.04321876271809961	0.034827918747390406	0.3966725364060292
42.57425742574257	0.2601905555451021	0.0013130535948217704	0.0368961833166359	0.047796388667576295	0.025417404632979788	0.2696973868269536	0.0743119495050962	0.8569714877913538	0.03161624545517384	0.05589115286175623	0.00010991078813636004	0.00016635720393446172	0.5838631057689432	0.6216681800844887	0.20040668691456667	0.2589131675193522	0.037523778658811194	0.01922785379707963	0.3873473336580433
43.56435643564356	0.21877597347288077	0.00048785603399597633	0.04753208184172177	0.0994045735137348	0.020952593049737733	0.19779960769935576	0.046734197170290155	0.8937266729195267	0.023784071577023308	0.04264345401901109	4.6137657944741904e-05	8.166098821684919e-05	0.5656643646277565	0.5307778599597445	0.21496342753553416	0.20618389987803715	0.036391306568431064	0.01061535554919848	0.3819332574861106
44.554455445544555	0.18238394279037756	0.00018148290930415493	0.07370602909460305	0.19542159403659173	0.017495693737506514	0.14326198466004123	0.02934239326263521	0.9210363630793206	0.018058308936272412	0.03284311578313378	3.144631600388754e-05	9.874776394911792e-05	0.5354868182816845	0.45438465427126473	0.2269357289287696	0.1671761536038525	0.03798743710503189	0.005861023275946434	0.3788628570812223
45.54455445544554	0.15119489318502335	7.938515337567583e-05	0.12515956956794935	0.3563338391060762	0.01572902815358041	0.10271770344506966	0.018417220870950282	0.9413163920015465	0.013959919151057478	0.026544671096379313	8.049145165109733e-05	0.0004084364298348501	0.4981845293202688	0.3900929272267803	0.23621439183111695	0.1389414436925098	0.039799969184497644	0.0032565805507783463	0.3771267798020408
46.53465346534654	0.12405429335474984	0.0006408759625487215	0.2107943524977833	0.5909584823322013	0.019226673017740996	0.07305512517793007	0.011629357458526982	0.9557664068063103	0.01169866261341759	0.026923182224883116	0.0005421014645924825	0.0033778090342035257	0.45700458081192086	0.33244673522617635	0.2426320584324771	0.1180985376834404	0.03848944887714428	0.0026927378961403028	0.37546192090575936
47.524752475247524	0.07450173898248322	0.027493373569484548	0.33369679347789455	0.8805474003552135	0.03728308960239589	0.051846298044175655	0.007750770882303387	0.9364614821049063	0.013680555283153165	0.047610984705756504	0.010796485890051818	0.08198581416811568	0.4143359427408263	0.27708498789249425	0.244884441813591	0.1026028361231593	0.04670305427375861	0.031056226206970464	0.35233738892761984
48.51485148514851	0.008371451182892996	0.281702976604718	0.5201675350729191	0.9304814963447179	0.07899017947686006	0.03879655709348669	0.007419177825503455	0.5781055081389316	0.03313688162413619	0.12841006283843118	0.22071038442987206	0.806909259490589	0.38287317994921655	0.22406251624301968	0.2293270172519239	0.11558836034696739	0.17270032761117646	0.10740696420363194	0.3182587633144748
49.504950495049506	0.0090861146567207	0.37457505769969807	0.6245263469417449	0.5851997362759617	0.13288710813269916	0.03220910324230153	0.017724288571696164	0.22355000583747084	0.10026581559200891	0.33511037008824607	0.7127844574264066	0.9303823103303074	0.3570525033030356	0.1782766749890633	0.20273254426068515	0.160242447594899	0.19291958525227842	0.15894350882254193	0.3111659805399787
50.495049504950494	0.008212674910927042	0.3337614380649291	0.6043976863497134	0.34930680741334985	0.17991325055029986	0.03564536072456187	0.06613371728598838	0.08317794200609568	0.2380618812476447	0.6120516133915095	0.9709656874475568	0.6007838138396253	0.3242706829719284	0.1439704401888264	0.1793017509091638	0.18118120011073122	0.13928540996328936	0.20287563603089634	0.30920979114417435
51.48514851485149	0.007696246441038856	0.32132228696124404	0.5265005494570951	0.20774575464574851	0.21395776519317572	0.065196484958153	0.19295698896330238	0.03090580250516697	0.4261576393291712	0.8353604224915386	0.9737094746409276	0.3310822340854591	0.28865749165736815	0.12057144541903336	0.15809484505343224	0.17992416804038192	0.10906133767166873	0.23216647411892302	0.3127261464089052
52.475247524752476	0.00863699772225303	0.36638801590327075	0.43316143740694035	0.12376736224902292	0.23202748554851182	0.13810692923481369	0.38549341404898735	0.01148277193999948	0.6253200512470303	0.970803676238346	0.852993657377082	0.1773205721610198	0.2543416756431832	0.10699258330106046	0.13808930990907628	0.1759778201973406	0.12277971476336363	0.25833803668940813	0.31182426235052596
53.46534653465346	0.011130519660237106	0.462957150481694	0.3471376694976016	0.0740148214416203	0.23301518796063822	0.2546627061547792	0.5879064472709806	0.004266308676717448	0.8013576310900117	1.0136231146888717	0.6998304117046886	0.10002188688755118	0.22392184576579927	0.10277885312404554	0.11905676844039187	0.18861668441584947	0.1910267602287151	0.2931255085345885	0.3024217515557458
54.45544554455446	0.015053090877050299	0.5927601893833961	0.27698720361351686	0.04451779439651418	0.2196046983378042	0.3993274035446967	0.759267526317179	0.0015851040497834113	0.9301271509023379	0.9735563071153013	0.5559393257906879	0.061549928559406594	0.19895507159824707	0.1087815479368951	0.10132077716243874	0.23653812811981645	0.3254678888784329	0.3436655611704082	0.28501879893234644
55.445544554455445	0.020152038114413198	0.7321678409908994	0.22240890570722097	0.027021675058681475	0.19744863812634592	0.5524163747379898	0.8851449099935056	0.0005889302434998409	0.9997508169804915	0.8742075927595531	0.4343399938687404	0.04021397152008215	0.18102199160865132	0.13043073196380758	0.08543109229840554	0.3362212619263744	0.5256631485990381	0.41150407452006166	0.262599636447667
56.43564356435643	0.025930139535732942	0.85679739043542	0.18007486583086427	0.016651935664755604	0.17197968848804973	0.697607120233469	0.9661679066090961	0.00021884944833422987	1.011007040978767	0.7455314334844457	0.33570128909144425	0.02634740747773582	0.1737473168570745	0.18472832124748584	0.07201813746179518	0.49407467017562384	0.7592280864585631	0.4932140335309923	0.23909531955355273
57.42574257425743	0.03128662920254422	0.939428873966562	0.14681054114045536	0.01052432635258964	0.1467482130265767	0.8239921642685085	1.0081802483590854	8.332144624316659e-05	0.9740674549160193	0.6126230484817686	0.25692645857944196	0.016404546682528193	0.18503790765861394	0.29771952361149856	0.06202061275122593	0.6929318177349858	0.942083614394528	0.5814030555338304	0.21866271906206527
58.415841584158414	0.03432822170742078	0.9531935468786472	0.12030644373057202	0.006931816297646122	0.12357202234734402	0.9253526249810858	1.0172894781060968	0.00013634099491133006	0.9029843110245596	0.49065947307149116	0.19442266612730383	0.009373454893535159	0.22431985229676366	0.4730459410367713	0.05725529321492302	0.8789843211019635	0.9526940332655273	0.6651782168336438	0.2056947390837318
59.4059405940594	0.03686881226877401	0.8829937925472199	0.09896070931786027	0.004882655231040371	0.1031654314854413	0.9966761295755185	0.9971935479677098	0.005351719250517783	0.8008160824379865	0.38615001673798477	0.1409105417310565	0.007769628388206862	0.2921749846261047	0.6729049291415402	0.06033428669352904	0.978905741982148	0.7588608944845187	0.7281479421126202	0.20686807672749724
60.396039603960396	0.11252172296088885	0.5810571071668749	0.08150602274801366	0.003889615478509558	0.08564182554185547	0.9981740720646409	0.9215375871012862	0.10839447349576754	0.5368136733554018	0.29989824997930653	0.059377502234294936	0.03530052728986268	0.3518197653117545	0.8468064389165683	0.07375959133337108	0.956055643627955	0.464118625421055	0.6713751120705541	0.28810211022696036
61.386138613861384	0.295091671293945	0.234169272035461	0.06718518116003443	0.00335264090164955	0.07082371393466225	0.9135637329591335	0.721649499050239	0.3223662496183181	0.27121812382799	0.23099357656104694	0.01822075898393002	0.024350024777649377	0.3913824356965418	0.9556931188462386	0.09395871873212705	0.8380973584806667	0.24880916007926426	0.42700774274325715	0.4322070813641971
62.37623762376238	0.38417057055030973	0.08741644316996294	0.05559553863422182	0.003378950505499591	0.05842061028730356	0.7877887114284897	0.4974965295628794	0.4960772277747617	0.15076352454046227	0.17714487387008154	0.006692867720423494	0.009647721005025414	0.4480262649878541	0.984391998267171	0.11556846629427822	0.6935810019889398	0.14435954089131356	0.23851596391479604	0.4616362210146486
63.366336633663366	0.3903609981715619	0.032486919338027956	0.04636750704534844	0.004649217012636952	0.048108946044734945	0.6452152487402167	0.3253995556778131	0.6255645373536421	0.09423124191206575	0.13543351862092354	0.002516836783796039	0.0036440013808860887	0.5081975552831393	0.9433920634373111	0.13769155964862761	0.5579888748799997	0.09013019298907145	0.13174370900561316	0.4407010749515377
64.35643564356435	0.35976803057517537	0.01207034785118313	0.03947448630509066	0.008603994317976262	0.0395754365815262	0.5081177270319703	0.20838665657340377	0.7217860254413794	0.06419094017449456	0.10332173505478595	0.0009485994207884834	0.001376637405634825	0.5557612793534074	0.8570829242337684	0.15911803457739013	0.4422052229428771	0.06081605750421595	0.0727344015688325	0.41674388384223815
65.34653465346534	0.31620707232417916	0.004484619176560672	0.03544610864276779	0.018261698232556172	0.032537744394318495	0.38870626828206506	0.13218306781134156	0.7932809079729307	0.046092724116925735	0.07871718651909959	0.0003590458104497453	0.0005246563095994414	0.5821927418549133	0.7515475034280216	0.178894908990941	0.3481257430599844	0.045458995414236446	0.040155343713161575	0.3997141542560933
66.33663366336634	0.2707528344605537	0.0016662155942528704	0.0357897937027025	0.0395419437403219	0.026753414787783973	0.2909443541072228	0.08343025000865413	0.8464031786294199	0.034065701524458675	0.059943758901925256	0.00013770472617229989	0.0002058508261753655	0.5863819985633173	0.6462501060224206	0.19649985615610663	0.2741883860922829	0.038315231604861784	0.022169027367891857	0.38915267100202033
67.32673267326733	0.22827538780758128	0.0006190673813654379	0.04372890127373487	0.08315549490737288	0.022031688391753488	0.21414441408508217	0.052503631065905984	0.8858741898655907	0.025562536791482	0.04569899908321809	5.58095590539289e-05	9.258281258425801e-05	0.5718897868169104	0.5518589778099291	0.2116800191380177	0.21763625132502584	0.0362587306852763	0.012239116901214967	0.3829683959183362
68.31683168316832	0.1906296409916571	0.00023009471404743985	0.06520072329881191	0.16606652184097553	0.01829507425331937	0.15554406001148302	0.0329791522863677	0.9152019330727547	0.019363380573598182	0.03506037276175913	3.1165211477800594e-05	8.193619362279115e-05	0.5440807812484681	0.4719360390628891	0.22430082995305733	0.17552407405431036	0.03737696803557507	0.006757185946610478	0.3794462832062697
69.3069306930693	0.15821797796994114	9.010830640528184e-05	0.10934063572984029	0.30912966391670665	0.0159384529040178	0.11178325556476176	0.020698919873445264	0.9369885934244555	0.014867079457112374	0.02776748827594003	5.6333290855722385e-05	0.00026685385413024966	0.5080867889851161	0.40508768612719626	0.2342558146335607	0.14494047663731438	0.0394813851575226	0.0037389466026614415	0.3774623632685815
70.29702970297029	0.13045810837535543	0.0002726498584311999	0.1859498172365362	0.5258796537091434	0.017468246215147105	0.07964684794794	0.013032926966074337	0.9529378139177206	0.01205035927738357	0.025788689148522614	0.00031471736564233174	0.0018531356655041758	0.46760396640950785	0.34638003359684455	0.24140501235916362	0.12263214644367273	0.0391369141830293	0.002427931752710837	0.37607284385643774
71.2871287128713	0.09427781753926662	0.011481274443947852	0.2988763193384679	0.8051173078126355	0.030813497794440856	0.05646317531327053	0.008471264754076772	0.9525715393129431	0.012463056255514339	0.0390697888128725	0.004724123599892972	0.035688617264916574	0.4248578707391294	0.2906254417111428	0.2451082306604378	0.10557148196103691	0.0399578599963712	0.015379864566402024	0.36450514857954924
72.27722772277228	0.010904195479953445	0.2102399433653721	0.4713720222470538	0.9890895898516018	0.06642880374664178	0.04137126505632046	0.0069843862843463715	0.6987352010716511	0.02511012834311365	0.09918829713789842	0.12660796729467613	0.6091395560441549	0.389114843221082	0.2368372468907983	0.23544250830509986	0.10721938626064961	0.13815484554132984	0.09667529541271613	0.3175595981897339
73.26732673267327	0.009041963152793285	0.3762269457599718	0.6118861598972816	0.6592567950364521	0.11967260694698731	0.033333112651045486	0.013239317771299103	0.2830038076833054	0.07749664334952648	0.27093376501342015	0.6047621333072272	0.9791222255154661	0.36439471246800603	0.1886144027677818	0.20895146741803405	0.15073069634763325	0.20172389034735985	0.14623369193499963	0.3132493889954551
74.25742574257426	0.008492885888464757	0.34430412101813457	0.6149450920934784	0.3948858184803302	0.16913529021658041	0.033224078808175815	0.04805373796527606	0.10548146043706198	0.19799137414293513	0.5459027474987188	0.9369342468518429	0.6817932343439083	0.3330181446646665	0.1514823281197365	0.18477636437199974	0.17890274835313197	0.1516723612368784	0.1941313878105461	0.3086473829495013
75.24752475247524	0.007720786089402344	0.3199356095133356	0.5463741343583511	0.23489374988529332	0.20657687479068543	0.054373913287085296	0.15373409685439418	0.0391956000602725	0.3770854279191823	0.7870175678685212	0.9888656432098728	0.3842911618003258	0.2976258876258449	0.1255547216302927	0.16317694079259076	0.18131182311439767	0.11275241839806065	0.22621602180711667	0.31188309491424043
